ID	log2FC_SigInv
XM_027365736.1	0.230454950581029
XM_027381722.1	1.1529835173017
XM_027355422.1	-0.355134971858509
XM_027361825.1	1.23870108340531
XM_027360866.1	-0.64411534276208
XM_027379399.1	-0.975294971437984
XM_027381447.1	-0.555075768934357
XM_027374165.1	-0.947039204819285
XM_027374933.1	-0.491294368878726
XM_027379750.1	0.999466181407872
XM_027357577.1	-0.765511823426655
XM_027380248.1	1.13262162263823
XM_027354974.1	-0.394304886227074
XM_027362025.1	-0.778056087438783
XM_027364879.1	0.94845081224517
XM_027364712.1	-0.941501133582759
XM_027383153.1	-1.00132977415438
XM_027353148.1	-0.732333532873469
XM_027358866.1	-0.431975503100552
XR_003475592.1	-0.909222191014487
XR_003477298.1	0.435844338256845
XM_027356167.1	-0.590446760182113
XM_027374580.1	-0.838556688211005
XM_027368377.1	-0.760462107903946
XM_027370760.1	-0.809672455159404
XM_027368988.1	-0.668069551737941
XM_027357379.1	-0.86093133677668
XM_027369001.1	1.10921091205798
XM_027382691.1	-0.73579849311751
XM_027358801.1	-0.929055751474499
XM_027354932.1	1.29296987977212
XM_027376222.1	-0.803376538403648
XM_027356072.1	1.19035533836043
XM_027373191.1	-0.439668731948201
XM_027354214.1	-0.529727406658126
XM_027383231.1	-0.844202287454649
XM_027372775.1	0.442433271487759
XM_027373203.1	-0.787599667975965
XM_027380958.1	-0.909232791344662
XM_027354175.1	0.684693655377253
XM_027354140.1	0.393967446311765
XM_027371385.1	0.813654659836781
XM_027377334.1	-0.525081972417155
XM_027368533.1	0.261544696571456
XM_027358804.1	-0.275838957704877
XM_027355967.1	0.60315433237932
XM_027360377.1	1.27331706883764
XM_027352259.1	-0.703194628744792
XM_027361477.1	-0.723389757295756
XM_027372186.1	-0.693792739496171
XM_027372852.1	-0.973110035572387
XM_027352246.1	-0.672402257820776
XM_027361910.1	-0.776618118387151
XM_027354827.1	-0.764564177007269
XM_027380995.1	-0.490640364401688
XM_027365640.1	1.091358972562
XM_027371802.1	-0.607541095750746
XM_027377318.1	-0.920124748880217
XM_027382257.1	-0.241615150406216
XM_027352273.1	-0.812860456196136
XM_027365752.1	1.13512239598193
XM_027373184.1	-0.401780862115034
XM_027358328.1	-0.482848687099662
XM_027360568.1	-0.377407546593883
XM_027362551.1	-0.952002253700099
XM_027354564.1	1.29996870107763
XM_027372451.1	1.13008265410888
XM_027360944.1	-0.70319987698922
XM_027354068.1	-0.610644820255856
XM_027360877.1	-0.567490374074708
XM_027358291.1	-0.84851051596426
XM_027370098.1	-0.907598745623214
XM_027357275.1	-0.529158025657733
XM_027367411.1	0.979169556018127
XM_027350756.1	-0.315789916487654
XM_027351741.1	1.34360759119838
XM_027371140.1	-0.69842037370837
XM_027353627.1	-0.226044941266268
XM_027362953.1	-0.705133561716123
XM_027360788.1	-0.587854954185853
XM_027364820.1	-0.409447229962437
XR_003476972.1	0.613461919230497
XM_027368305.1	-0.706237579532496
XM_027369920.1	-0.484699315888986
XM_027365165.1	-0.676656932951845
XM_027352664.1	-0.708265125607314
XM_027372500.1	-0.960669070483309
XM_027366409.1	1.0268224703758
XM_027351283.1	-0.393384055467415
XM_027372187.1	-0.64703238144052
XM_027357765.1	-0.441160456118182
XM_027368443.1	-0.754686028878104
XM_027380444.1	-0.763683384525804
XM_027371039.1	-0.921992339219561
XM_027368418.1	-0.755369312394124
XM_027365347.1	-0.238666174042776
XM_027369093.1	-0.975281101260595
XM_027368489.1	-0.939757988263074
XM_027376788.1	-0.446352876691909
XM_027365011.1	0.679135675726858
XM_027365393.1	-1.02717506158693
XM_027375981.1	-0.666116949636692
XM_027363555.1	0.640800476529929
XM_027368230.1	-0.699450646272041
XM_027355779.1	-0.765010036447129
XM_027383749.1	1.23255706608668
XM_027368951.1	-0.47442512375843
XM_027367743.1	-0.189724360924763
XM_027379128.1	-0.786704017437991
XM_027357210.1	1.05874607065644
XM_027355487.1	-0.598228208749807
XM_027356811.1	0.357535662065155
XM_027376259.1	-0.771288152667342
XM_027358288.1	0.515527203332295
XM_027371215.1	0.769584372603952
XM_027370518.1	-0.744701643070243
XM_027360059.1	-0.928141805981835
XM_027380727.1	-1.08209852908131
XM_027380996.1	-0.445149080082165
XM_027378184.1	-0.567594221659969
XM_027360168.1	-0.91257468168382
XM_027371067.1	-0.847291639708545
XM_027354094.1	-0.762582592281809
XM_027372188.1	-0.715254693196858
XM_027359330.1	-0.483537022839835
XM_027377167.1	1.32642528625201
XM_027371050.1	-0.195796913358451
XM_027383336.1	-1.05054536609649
XM_027371018.1	0.315374230455854
XM_027363810.1	-0.969329522858745
XM_027363495.1	-0.761052165428809
XM_027374901.1	0.816033631894983
XM_027368905.1	-0.527022001580058
XM_027368508.1	1.1909672841411
XM_027382912.1	-0.536374002278676
XM_027375427.1	0.631278730087759
XM_027361436.1	-0.80609000215725
XM_027380831.1	1.17997661895286
XM_027373352.1	-0.734074002706089
XM_027373545.1	-0.548895797264285
XR_003475851.1	1.09459611329818
XR_003476329.1	-0.462472768869938
XM_027370048.1	-0.996901043655635
XM_027377715.1	0.832268183544981
XM_027369854.1	-0.436286593976173
XM_027361669.1	-0.732794892135207
XM_027361617.1	0.324452209466608
XM_027364131.1	-0.778087038821845
XM_027380934.1	0.602051902570769
XM_027372683.1	-0.597948787156058
XR_003475907.1	1.03630448038377
XM_027373628.1	-0.502489966015124
XM_027360419.1	-0.6233218590931
XM_027380867.1	0.954762979692197
XM_027360725.1	-0.531386669372268
XM_027377050.1	-0.56160821125899
XM_027357599.1	0.815853921865795
XM_027359455.1	-0.796941904276332
XM_027359509.1	-0.680870234947923
XM_027355279.1	-0.543029712830519
XM_027352899.1	-0.519868765777871
XM_027358423.1	1.45207916805413
XM_027382672.1	1.1052549831036
XM_027372705.1	0.459572740847233
XM_027362205.1	-0.714950991895781
XM_027367408.1	-0.627994737092733
XM_027377522.1	-0.938937263035087
XM_027376468.1	-0.627114372224409
XM_027351626.1	-0.69941886438369
XM_027376937.1	0.86074655581245
XM_027358161.1	-0.709505581811823
XM_027373550.1	-0.656271530012595
XM_027354123.1	-0.882463693034144
XM_027362977.1	-0.9007666037743
XM_027372788.1	-0.803545498301708
XM_027378950.1	-0.785724389017437
XM_027357764.1	-0.433996349901568
XM_027361034.1	-0.750037689134401
XM_027365402.1	-0.479018717001813
XM_027355347.1	-0.697686620300629
XM_027373195.1	0.510932692127493
XM_027355183.1	-0.562332670124167
XM_027377948.1	-0.505900931227553
XM_027372692.1	0.761056357583538
XM_027357432.1	-0.867754878681638
XM_027359439.1	-0.831629914207296
XM_027373262.1	-0.382239683891858
XM_027373809.1	-0.77631929650278
XM_027369422.1	-0.566657969832454
XM_027353152.1	-0.738829958390853
XM_027381492.1	-0.74802082894336
XM_027376446.1	-0.790588435491098
XM_027366308.1	0.915575518105119
XM_027373923.1	1.14267380109714
XM_027374572.1	-0.789884750018947
XM_027369745.1	-0.635834231386104
XM_027380686.1	-0.363301306054138
XM_027382424.1	-0.145637219842124
XM_027378690.1	-1.02050266071099
XM_027369537.1	-0.575105239859727
XM_027376524.1	-0.595562493370211
XM_027352937.1	-0.9218823088226
XM_027382639.1	-0.87620831383573
XM_027382913.1	-0.896053786258995
XM_027378606.1	-0.983627810518883
XM_027376116.1	0.86930850682277
XM_027360671.1	-0.58652728735407
XM_027383611.1	-0.263041804360655
XM_027360641.1	-0.305172430520008
XM_027361453.1	-0.558653734840354
XM_027363304.1	-0.158731831422281
XM_027372305.1	-0.813701603262874
XM_027355431.1	1.0191439477796
XM_027371443.1	-0.801200596246082
XM_027376640.1	-0.87577657693545
XM_027351625.1	-0.670723569369924
XM_027377211.1	-0.822573551572556
XR_003476185.1	-0.188007282402959
XM_027358740.1	-0.633377814537978
XM_027369538.1	0.989841986234242
XM_027382559.1	-0.779809221814166
XM_027368883.1	1.63770613403008
XM_027352831.1	0.539334201484016
XM_027362661.1	-0.579453846049272
XM_027374391.1	-0.74671092997836
XM_027372042.1	-0.821982266216097
XM_027357505.1	-0.864558356055929
XM_027363209.1	-0.622572929628662
XM_027383007.1	-0.740454875343116
XM_027380589.1	-0.434557297416496
XM_027361306.1	-0.965823280650793
XM_027355928.1	0.684947710073516
XM_027360850.1	-0.746070987436421
XM_027353275.1	-1.00802217376299
XM_027354798.1	-0.489052251810772
XM_027369118.1	0.47785183039342
XM_027378506.1	-0.557745899270781
XM_027369925.1	-0.716562421256814
XM_027375527.1	-0.399771422142342
XM_027362167.1	-0.453920894569641
XM_027362598.1	-0.56165457442709
XM_027372929.1	-0.388965414072715
XM_027368918.1	-0.76417270134891
XM_027373031.1	-0.862595834373582
XM_027368386.1	-1.04519200496174
XM_027356869.1	-0.795783340270175
XM_027363150.1	1.08303833033457
XM_027369759.1	-0.744790186064184
XM_027365888.1	-0.621295400403106
XM_027363306.1	-0.453380587380852
XM_027357320.1	-0.646909008386076
XM_027352712.1	-0.813066454406025
XM_027363232.1	-0.486898509180915
XM_027361136.1	-0.450542050394533
XM_027364299.1	-0.55444414336422
XM_027353737.1	-0.445468663119467
XM_027359193.1	-0.383331713936738
XM_027372347.1	-0.349928156080245
XM_027378905.1	-0.563444181147031
XM_027356564.1	0.807079816272806
XM_027373085.1	-0.456871357558329
XM_027380345.1	1.08444131486716
XM_027357252.1	-0.346889958540089
XM_027367575.1	-0.479166572525172
XM_027380938.1	1.1650031581307
XR_003475770.1	-0.787330330325824
XM_027373515.1	-0.871616535310765
XM_027354922.1	-0.685206494258315
XM_027354323.1	0.784053085166711
XM_027383719.1	1.12988029559123
XM_027351317.1	-0.384226606525743
XM_027368637.1	-0.619369608471445
XM_027382202.1	-0.547539446067258
XM_027366252.1	-0.961367639107104
XM_027364653.1	-0.770839814854409
XM_027354783.1	-0.796160032969338
XM_027366520.1	-0.639024944170145
XM_027372074.1	-0.80038091468269
XM_027363724.1	-0.860532581229617
XM_027353677.1	-0.627245307273479
XM_027380566.1	-0.961301455798022
XM_027357914.1	0.667130629619305
XM_027354347.1	-0.470973908160443
XM_027374996.1	0.751189980327268
XM_027361289.1	-0.928141684726238
XM_027379359.1	-0.60629891462077
XM_027352508.1	-0.805087303097491
XM_027375986.1	-0.936380527833828
XM_027365070.1	-0.762164234760402
XM_027362389.1	0.63282428553367
XM_027367645.1	-0.57804085774246
XM_027359917.1	-0.787479218349823
XM_027355017.1	-0.840087044571246
XM_027383692.1	0.81034493419897
XM_027364395.1	-0.228421114761673
XM_027367647.1	-0.463652425299927
XM_027379546.1	-0.963102462496383
XM_027374021.1	-0.825896897236148
XM_027377390.1	-0.604873705334787
XM_027383515.1	-0.788125936982608
XM_027375009.1	-0.341782391151962
XM_027360468.1	-0.936003283493317
XM_027377283.1	-0.645886555422753
XM_027370523.1	-0.588671013471058
XM_027376963.1	0.754729019077824
XM_027368861.1	-0.942162439730596
XM_027373944.1	1.04855962672642
XM_027356873.1	-0.262662700554044
XM_027377980.1	-0.350152816971488
XM_027362538.1	-0.927652452081431
XM_027356091.1	-0.459993458766182
XM_027373911.1	0.735883949208705
XM_027372343.1	-0.480085466863676
XM_027379816.1	-0.770775569963555
XM_027376651.1	0.755397144296812
XM_027362588.1	-0.458636351295604
XM_027358601.1	-0.658751575499542
XM_027372168.1	-0.447491670698833
XM_027353986.1	-0.818068501182884
XM_027370567.1	0.382961331725176
XM_027380012.1	-0.491257725213981
XM_027370772.1	-0.215367024429508
XM_027382122.1	-0.738009004483435
XM_027368410.1	-0.711380812766086
XM_027381434.1	-0.882481213871984
XM_027369062.1	-0.593914816826159
XM_027360205.1	-0.245629207806344
XM_027364678.1	0.440759693971185
XM_027381544.1	-0.548661027753475
XM_027360542.1	0.938307253327091
XM_027382415.1	-0.445450504548098
XM_027351862.1	0.890324424781554
XM_027363213.1	-0.685043542211616
XM_027356282.1	-0.680762524278069
XM_027355491.1	-0.8409316177021
XM_027373931.1	-0.733236639518488
XM_027362595.1	-0.926899767676864
XR_003477561.1	1.008597570115
XM_027360610.1	-0.430828119870866
XM_027362041.1	-0.739886257997966
XM_027374235.1	-0.512227703869728
XM_027369508.1	-0.866965737545902
XM_027376277.1	-0.633582233412702
XM_027375387.1	-0.734560600144211
XM_027371902.1	1.01264550819544
XM_027360420.1	-0.279790102535729
XM_027358552.1	0.93444040609237
XM_027359448.1	0.600298669486457
XM_027363387.1	-0.810199843817003
XM_027357532.1	-0.56099568508162
XM_027362496.1	-0.762673594651075
XM_027361834.1	-0.304229919825714
XM_027369614.1	-0.600781046001943
XM_027373182.1	-0.370795351167971
XM_027376878.1	-0.8607321719552
XM_027371698.1	0.983595405243997
XM_027363033.1	-0.656551222535564
XM_027354610.1	-0.305789357937557
XM_027356644.1	0.960988024459305
XM_027370768.1	-0.462379233819314
XM_027376916.1	-0.443185846413272
XM_027358553.1	-0.815403357291944
XM_027361198.1	-0.33240514926172
XM_027353416.1	-0.763424920708201
XM_027355379.1	0.494425933507768
XM_027381357.1	-0.251683705551281
XM_027367664.1	-0.756042014988484
XM_027361710.1	-0.682664482617706
XM_027369395.1	-0.721854748060409
XM_027356588.1	-0.242455082380015
XM_027351106.1	-0.669381950886064
XM_027352095.1	-0.489142941228741
XM_027370477.1	1.13438062375355
XM_027383081.1	-0.684611648108556
XM_027364508.1	-0.557677643064179
XM_027382849.1	1.01896819301447
XM_027367059.1	-0.982207779306968
XM_027366270.1	-0.513511880379593
XM_027369607.1	-0.165339257814306
XM_027374687.1	-0.735174514805715
XM_027356087.1	0.975867248545061
XM_027376625.1	-0.716656006084861
XM_027373744.1	-0.655317257035991
XM_027382170.1	-0.958185809508658
XM_027370024.1	-0.336175205416327
XM_027373819.1	-0.671903121432723
XM_027360608.1	-0.436353650356792
XM_027367153.1	0.564818021342851
XM_027371180.1	1.18944626226191
XM_027362730.1	0.807588379301023
XM_027350773.1	0.938112084501212
XM_027377759.1	-0.448804991340594
XM_027381356.1	-0.291258184013165
XM_027355419.1	1.33001759539779
XM_027382034.1	-0.437819787136949
XM_027370287.1	-0.805439587312336
XM_027373087.1	-0.923653928624408
XM_027351742.1	-0.632238063205192
XM_027373390.1	-0.630725955195724
XM_027376138.1	1.32508314398311
XM_027360873.1	-0.768084662872354
XM_027356650.1	-0.697061062941128
XM_027355346.1	-0.721840980178422
XM_027367790.1	0.606783308144427
XM_027365022.1	-0.366030146221136
XM_027358441.1	-0.724900626782839
XM_027370377.1	-0.182522399636943
XM_027373993.1	0.886973125169107
XM_027377510.1	-0.913733270171156
XM_027354626.1	-0.494749163244243
XM_027354699.1	0.658291166356436
XM_027355476.1	-0.919016630574748
XM_027361647.1	-0.434797226793237
XM_027351272.1	-0.640391064081014
XM_027363600.1	-0.421085714749694
XM_027379754.1	0.568158161410589
XM_027366247.1	-0.708508473538463
XM_027381287.1	-0.628672774964037
XM_027370154.1	-0.734204190195793
XM_027376328.1	-0.648348238619446
XM_027354581.1	-0.450765729193509
XM_027360465.1	0.816965231466623
XM_027358400.1	0.673776394856022
XM_027376208.1	-0.593195510616419
XM_027352788.1	-0.308907387743873
XM_027351316.1	-0.353299029713873
XM_027373475.1	1.06944757258936
XM_027364876.1	0.885497244633032
XM_027372680.1	-0.628130501781933
XM_027366180.1	0.618606276920015
XM_027365395.1	-0.456632775423773
XM_027374518.1	1.07201188744554
XM_027357357.1	-0.640988854247767
XM_027357063.1	-0.374289896066549
XM_027373632.1	-0.590193733757637
XM_027354233.1	-0.584757080328741
XM_027382487.1	-0.551912050263389
XM_027378338.1	0.612866455120209
XM_027359723.1	-0.725823443882304
XM_027361437.1	-0.303193462064349
XM_027383297.1	-0.754185208046985
XM_027372192.1	-0.546369413490262
XM_027361672.1	0.547563480854552
XM_027368980.1	1.00005671837217
XM_027355036.1	0.79234516001491
XM_027359390.1	1.08278573178393
XM_027364869.1	-0.734242092247668
XM_027359745.1	-0.954467115663894
XM_027373986.1	0.891551191517717
XM_027357284.1	-0.762029630799766
XM_027370384.1	-0.787453164976777
XM_027367133.1	1.06405568059588
XM_027358064.1	-0.704539718049688
XM_027364277.1	-0.499909710511014
XM_027350945.1	1.24516759557722
XM_027379420.1	-0.787977108063827
XM_027369895.1	-0.233327846132139
XM_027353532.1	-0.923065409989242
XM_027366895.1	0.637274093196203
XM_027383031.1	-0.675933579238959
XM_027361509.1	-0.61158141406725
XM_027360501.1	-0.317505204364047
XM_027357313.1	-0.603848081343129
XM_027363895.1	-0.592550135054689
XM_027372662.1	-0.726412527337954
XM_027383305.1	-0.845632200868328
XM_027366319.1	-0.753089439235097
XM_027354096.1	-0.707617979712073
XM_027351766.1	-0.567503989470089
XM_027375286.1	1.03620535034205
XM_027356121.1	0.862594581745091
XM_027376115.1	-0.594433687368867
XM_027360075.1	-0.519327161609658
XM_027374937.1	-0.470895552182091
XM_027355075.1	-0.615816925800457
XR_003475470.1	1.22627800999508
XM_027372531.1	-0.779427659557767
XM_027373547.1	-0.51164196020678
XM_027364431.1	0.928533688372736
XM_027360688.1	-0.952869234452356
XM_027376521.1	-0.728819175977553
XM_027359147.1	-0.695406216156485
XM_027356747.1	0.905138523158601
XM_027364419.1	0.529841909738604
XM_027352768.1	1.17289803911859
XM_027375781.1	-0.407950639750029
XM_027354596.1	-0.78305120837305
XM_027370822.1	-0.495766879536555
XM_027363615.1	-0.630192050498336
XM_027368790.1	-0.339553172888824
XM_027353736.1	-0.413851041482573
XM_027377036.1	0.841783842104015
XM_027371396.1	-0.953208138417189
XM_027360669.1	-0.822039572783744
XM_027359849.1	0.953273003669595
XM_027355829.1	0.362482245690838
XM_027357418.1	-0.518103536846124
XM_027373586.1	-0.559691607554486
XM_027375861.1	0.759121093278115
XM_027373544.1	-0.518676883023721
XM_027375607.1	0.91038195127617
XM_027351486.1	0.808661233626726
XM_027382192.1	-0.548437370214842
XM_027363779.1	0.435538119709521
XM_027362381.1	-0.605910727291322
XM_027376422.1	-0.605998936577667
XM_027358992.1	-0.937744972075401
XM_027353993.1	-0.867248491557387
XM_027360975.1	-0.397347550878021
XM_027382583.1	-0.318631905423786
XM_027350909.1	0.894394293897188
XM_027360976.1	-0.315725122145199
XM_027374968.1	-0.518551168373294
XM_027357829.1	0.880612957632073
XM_027356203.1	-0.66805562999436
XM_027373614.1	0.847158632212407
XM_027371214.1	0.762033562048766
XM_027368207.1	-0.372821718192778
XM_027383195.1	0.995487403553205
XM_027362415.1	0.636131157922451
XM_027356147.1	-0.716729692998613
XM_027374219.1	-0.632003084504482
XM_027354947.1	0.946415274184929
XM_027380080.1	-0.78951929117633
XM_027356772.1	1.30990392859438
XM_027369835.1	-0.688276045725476
XM_027352221.1	-0.556146576377104
XM_027378182.1	-0.947401439182219
XM_027350959.1	0.740902273933008
XM_027363445.1	0.868320893947527
XM_027370754.1	-0.353874225243945
XM_027364771.1	-0.897482688979631
XM_027382664.1	-0.721965288429799
XM_027355991.1	-0.906572739485875
XM_027368326.1	-0.854451158335558
XM_027376982.1	-0.714968436661048
XM_027369325.1	0.753218993697989
XM_027364206.1	-0.71301205832943
XM_027364971.1	-0.676897758049645
XM_027353721.1	-0.871110872295153
XM_027375269.1	1.29241975454438
XM_027383198.1	1.09685644243891
XM_027363168.1	-0.367798879728162
XM_027353516.1	-0.520591976563123
XM_027378898.1	-0.832977855520796
XM_027359869.1	0.329741090224841
XM_027382478.1	-0.743004263896316
XM_027365719.1	1.30357115154019
XM_027365401.1	-0.467995137942787
XM_027382477.1	-0.788609643032467
XR_003477752.1	-0.490553495069265
XM_027358510.1	0.385673338418639
XM_027378933.1	-0.591400524917585
XM_027373328.1	0.411233131218309
XM_027352010.1	-0.420465007442125
XM_027358159.1	-0.694515252370025
XM_027364440.1	-0.633647740622361
XM_027374734.1	1.07887038846484
XM_027383110.1	-0.750546389171889
XM_027373143.1	-0.42191540749982
XM_027377790.1	1.06619807827382
XM_027376090.1	1.37628806796893
XM_027375425.1	1.18186102538599
XM_027350911.1	0.72297352693315
XM_027363828.1	-0.801238903849993
XM_027374869.1	-0.456360032314956
XM_027382541.1	-0.749990071590495
XM_027352887.1	-0.163088640589184
XM_027350615.1	-0.523550286090834
XM_027354656.1	-0.668282295431589
XM_027363292.1	-0.453935637642043
XM_027362012.1	-0.602626800445576
XM_027355378.1	0.463703356424746
XM_027373728.1	-0.502972323338412
XM_027375705.1	0.846695295676278
XR_003476229.1	-0.521421418069411
XM_027360599.1	-0.25208339740593
XM_027355561.1	0.909673371912863
XM_027375335.1	1.0377495370799
XM_027355094.1	-0.52454943641674
XM_027357839.1	-0.417965033837703
XM_027354505.1	0.117751490927848
XR_003477744.1	-0.406702679196053
XM_027363749.1	-0.786446463502458
XM_027375750.1	0.673526929927053
XM_027377521.1	1.1837055954783
XM_027365737.1	0.630931339469921
XM_027356204.1	-0.695264759266374
XM_027360678.1	-0.547428859081273
XM_027376469.1	0.461043920289267
XM_027377645.1	0.880996258054268
XM_027365941.1	1.16770758320436
XM_027379848.1	-0.630157980549703
XM_027371919.1	-0.279082978302176
XM_027379853.1	1.16119944640569
XM_027381293.1	-0.56013952168939
XM_027358213.1	0.351336837177044
XM_027368782.1	0.691950269032858
XM_027365457.1	1.01911167304515
XM_027374214.1	-0.340706165300083
XM_027369663.1	-0.824737912443069
XM_027359493.1	0.758332063884339
XM_027371359.1	0.994577449262064
XM_027364332.1	-0.395109448277634
XM_027372974.1	-0.815906822776684
XM_027373697.1	-0.605422578386253
XM_027354618.1	-0.887081543430173
XM_027367079.1	-0.540113033674542
XR_003476037.1	-0.869054785917359
XM_027381542.1	-0.753467502218925
XM_027374146.1	1.2156744224391
XM_027381731.1	-0.577323931436098
XM_027381886.1	1.09297097575235
XM_027358676.1	-0.478228373599687
XM_027372040.1	-0.702052485724831
XM_027376150.1	0.782462846652367
XM_027380518.1	1.03358039750087
XM_027370539.1	-0.66668218710298
XM_027375840.1	0.495349197140997
XM_027360022.1	-0.682474574343278
XM_027378524.1	-0.366144046985595
XM_027370175.1	0.906256287555758
XM_027351800.1	0.644158276280465
XM_027376946.1	0.781768990994266
XM_027371683.1	-0.693969233967967
XM_027365818.1	0.922767629274142
XM_027351606.1	0.907343978256395
XM_027361339.1	-0.427297033416921
XM_027358771.1	-0.719915719358247
XM_027351022.1	-0.417947701742082
XM_027372659.1	0.663098920292213
XM_027353101.1	1.01159712085875
XM_027356723.1	-0.668566887418746
XM_027363070.1	0.922676317863459
XM_027352549.1	0.362804799016367
XM_027359658.1	-0.750501786330378
XM_027362514.1	-0.546445350634455
XM_027363748.1	-0.573912433702754
XM_027373764.1	-0.448459641848642
XM_027364793.1	-0.887933081828005
XM_027366548.1	-0.553603877839066
XM_027359992.1	-0.681345758212373
XM_027381528.1	1.22693674470849
XM_027378700.1	0.87129712845501
XM_027359329.1	-0.58313962285265
XM_027381875.1	0.959870882946333
XM_027363611.1	-0.35254641445072
XM_027354883.1	-0.723152665023927
XM_027362345.1	-0.238956234341594
XM_027364270.1	-0.175716495385229
XM_027378242.1	-0.715981213206585
XM_027370681.1	-0.649414771591409
XM_027382570.1	0.823885531887207
XM_027373117.1	0.812593530162004
XM_027381098.1	0.831141736618056
XM_027374922.1	0.553226917839419
XM_027379815.1	1.13866202293249
XM_027356797.1	0.925460383378443
XR_003475914.1	-0.506301930862292
XM_027381593.1	0.745881961483296
XM_027371652.1	-0.527027316556218
XM_027368958.1	-0.747915347425234
XM_027353832.1	-0.579452796878186
XM_027374491.1	-0.892506692238142
XM_027362997.1	-0.862179565169096
XM_027367853.1	1.04626476019697
XM_027381079.1	-0.506050357204956
XM_027375287.1	0.432336733146543
XR_003475903.1	1.10320465081914
XM_027364361.1	-0.87757777974522
XM_027356038.1	-0.826376760907969
XM_027375040.1	0.349989516844471
XM_027356269.1	0.554269080325146
XM_027360046.1	-0.903282946608244
XM_027364688.1	-0.495621199290447
XM_027370115.1	1.10528316393635
XM_027377762.1	-0.809897434689805
XM_027368695.1	-0.745596223636761
XM_027374708.1	-0.461747202234959
XM_027356455.1	-0.46096191640113
XM_027359662.1	1.09748387919262
XM_027379688.1	-0.838737411840107
XM_027360212.1	-0.733407887732042
XM_027371145.1	-0.678771024229387
XM_027373067.1	-0.736059111622311
XM_027351257.1	-0.770496249032086
XM_027361381.1	0.654368439295007
XM_027356936.1	-0.273115104515364
XM_027378738.1	1.09635220709841
XM_027375858.1	0.973327537731842
XM_027370354.1	0.80645182222107
XM_027380467.1	-0.698664503143358
XM_027364018.1	-0.519784317835033
XM_027371625.1	1.05129075146109
XM_027352274.1	0.967010057599566
XM_027376631.1	-0.748130836865037
XM_027377223.1	0.823163512032057
XM_027351507.1	-0.760131916511277
XM_027353027.1	0.816291270943168
XM_027373698.1	-0.801612049959694
XM_027362877.1	0.845212179885071
XM_027350838.1	0.901513839389401
XM_027377417.1	-0.753648706402771
XM_027374376.1	-0.466386664208038
XM_027382690.1	-0.533571855885044
XM_027375732.1	0.720700044190851
XM_027365049.1	0.83676751471789
XM_027361321.1	-0.774803902020928
XM_027376441.1	-0.522661835276451
XM_027350687.1	1.09615371157813
XM_027363927.1	1.27006373398563
XM_027370899.1	0.886567306036421
XM_027366046.1	-0.653707036518091
XM_027377881.1	1.02835957358537
XM_027365459.1	1.12300853457863
XM_027361245.1	-0.495480180329685
XM_027354027.1	0.474387713247266
XM_027382404.1	-0.70912034389496
XM_027377877.1	-0.740131403480092
XM_027370593.1	-0.433207176514653
XM_027363294.1	-0.452964478803653
XR_003475010.1	-0.75172635932218
XM_027371751.1	0.935810142974897
XM_027357534.1	-0.600235867551552
XM_027382893.1	0.969791514590486
XM_027358633.1	0.677153135161262
XM_027363847.1	-0.524102676351407
XM_027365954.1	1.009809588387
XM_027366056.1	0.804234571243181
XM_027375871.1	0.713390421386878
XM_027366479.1	1.02726771594898
XM_027377015.1	0.586628603519648
XM_027362712.1	0.683386365127277
XM_027374032.1	-0.577669111412235
XM_027359515.1	1.291142446476
XM_027351292.1	-0.681566320497138
XM_027372990.1	0.263347443561925
XM_027355096.1	1.40982048493868
XM_027362914.1	-0.546881602864905
XM_027364840.1	-0.912449073658123
XM_027362478.1	0.8681825970186
XM_027372715.1	0.688493860042979
XM_027378168.1	1.04315596643296
XM_027360452.1	0.501966282701972
XM_027353328.1	0.858179906533745
XM_027350689.1	0.930363168137225
XM_027375774.1	-0.42522342624424
XM_027351299.1	-0.699308126142843
XM_027358635.1	-0.484444378492263
XM_027361723.1	0.430621136775775
XM_027372340.1	-0.391607479977731
XM_027366353.1	-0.513392877206471
XM_027375493.1	0.276804550319618
XM_027359143.1	0.693263855111445
XM_027374962.1	1.08871768495043
XM_027369662.1	0.969218507203118
XM_027353897.1	-0.663559579221412
XM_027362962.1	-0.658739477510231
XM_027369905.1	-0.543082750920602
XM_027370105.1	0.893930614026944
XM_027366000.1	0.537045700365002
XM_027372395.1	0.381403118746326
XM_027356073.1	1.12307877960845
XM_027360215.1	0.525270053019286
XM_027363385.1	0.595734438283606
XM_027381604.1	-0.707817112427445
XM_027373943.1	-0.434617610011259
XM_027369234.1	0.719171128018804
XM_027374549.1	1.07866943576125
XM_027376750.1	-0.660079445822679
XM_027355753.1	0.487944825633538
XM_027357080.1	0.873686575012762
XM_027371560.1	0.665441330387541
XM_027372223.1	-0.470160239886408
XR_003475809.1	0.995399031528334
XM_027368567.1	-0.594849953827817
XM_027374217.1	-0.802784661991702
XM_027371797.1	0.279088222299263
XM_027378586.1	0.825273094428536
XR_003476961.1	-0.779928684486213
XM_027358881.1	0.951546095280863
XM_027383638.1	0.667695683110709
XM_027357219.1	-0.763471191102439
XM_027360400.1	-0.333137748144477
XM_027366256.1	1.05153697441114
XM_027383850.1	0.845818051969582
XM_027368005.1	1.34425429944842
XM_027375716.1	-0.847356675380531
XM_027376693.1	1.1177221016518
XM_027377365.1	-0.731552965905451
XM_027355245.1	0.74572407585928
