ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027367665.1	176.755539604143	5709.88918531667	5386.84392850817	15284.1564561203	1348.28758749651	16.5322509725614	9.83710588000302	12.2591571722404	12.0536509579742	96.6460415444891
XM_027367671.1	2.5691212151765	33.9621661580174	35.8905410136825	38.9603784249817	195.375963180986	55.9842135207192	117.430451442536	178.686503025686	272.01072328495	721.923454513719
XM_027367672.1	188.573497193955	110.377040013556	117.459952408416	77.9207568499634	189.572716749868	99.1935058353682	129.11201467504	118.876675609604	144.64381149569	155.982215888082
XM_027367673.1	1482.38294115684	1383.95827093921	1742.3226273915	1796.07344539166	973.010984950852	1320.32567994501	1013.22190564031	1160.16205602748	1204.15973070162	1578.25233424512
XM_027367674.1	1405.30930470154	942.450110884981	1389.94277016625	1718.15268854169	702.192818165326	1208.35725290358	1106.67441150034	960.300645158833	1013.71204556563	1261.34322127366
XM_027367675.1	120.748697113295	339.621661580174	358.905410136825	187.009816439912	226.326610813618	303.59224513249	184.445735250057	234.409944717688	299.332332123025	166.770611223281
XM_027367676.1	56.5206667338829	67.9243323160347	61.9927526599971	132.465286644938	100.589604806052	271.279209140666	119.274908795037	199.861410868647	249.108786464799	129.460744022385
XM_027367678.1	243.552691198732	59.4337907765304	45.6788703810505	31.1683027399854	243.736350106973	229.572848732613	79.3116661575244	129.278384725444	109.688223717565	126.763645188586
XM_027367680.1	161.340812313084	216.508809257361	146.824940510519	42.8564162674799	191.507132226907	97.6905739287717	121.734185265037	112.189862606564	128.572276885058	146.092853497484
XM_027367684.1	81.1842303995773	84.9054153950434	22.8394351905252	23.376227054989	595.799966928156	75.1465953298244	46.7262529300144	1001.16450239963	1242.73141376714	25.6224389210971
XM_027367685.1	78.1012849413655	72.1696030857869	42.4160939252612	31.1683027399854	112.196097668289	51.8511507775788	84.2302190975259	105.503049603524	75.1344243047056	129.910260494685
XM_027367686.1	551.847237019911	793.865633943656	890.737972430485	744.143227917151	591.931135974077	11030.3929954883	7995.10780397246	5347.96444398706	5928.38732949696	4159.82543466373
XM_027367702.1	1639.61315952564	708.960218548612	822.219666858909	592.197752059722	2290.34792481473	405.040148827753	277.283421992585	264.129113620089	181.206552734878	488.174888917745
XM_027367703.1	62.1727334072712	8.49054153950434	26.1022116463146	35.0643405824835	245.670765584012	360.327924606508	201.660670540062	184.630336806166	163.929653028449	193.292083088978
XM_027367704.1	168.020527472543	59.4337907765304	88.0949643063117	77.9207568499634	284.359075124802	325.00902480149	204.734766127563	162.340960129366	201.697759363434	205.878544313377
XM_027367705.1	195.767036596449	50.943249237026	29.3649881021039	136.361324487436	330.785046573749	74.7708623531752	50.4151676350155	44.5787533536015	51.0271223887573	85.8576462092903
XM_027367706.1	339.637824646333	140.093935401822	172.927152156834	58.4405676374726	48.3603869259867	1614.14886768463	1327.39447468291	310.565315030091	275.626818572343	298.928454079466
XM_027367707.1	1053.8535224654	6168.3784284499	3145.31650338091	4055.7753940406	669.307755055655	1319.94994696836	8750.10568026269	1732.99903662126	954.649155871554	9398.04088637504
XM_027367708.1	0	42.4527076975217	19.5766587347359	0	0	1280.12225144356	1846.30180985307	1185.05185998324	912.461377518644	386.134649705657
XM_027367709.1	2.0552969721412	38.2074369277695	91.357740762101	7.79207568499634	0	4552.75647805741	7397.50362176227	4463.81916914063	4728.245482448	2784.30502942589
XM_027367711.1	77.0736364552949	63.6790615462825	65.2555291157864	23.376227054989	21.2785702474341	1988.0031794505	1660.62643636801	1668.35984425854	2036.66522353237	736.757498099617
XM_027367712.1	102.251024364025	84.9054153950434	65.2555291157864	11.6881135274945	102.524020283092	4.88452869643858	17.2149352900053	63.1532339176022	38.5716830655173	8787.59751699171
XM_027367713.1	131.025181974001	284.433141573395	75.0438584831544	276.61868681737	46.4259714489472	73.2679304465788	75.6227514525233	122.963061333684	165.135018124246	202.731929007277
XM_027367715.1	267.702430621391	46.6979784672739	110.934399496837	101.296983904952	355.932447775262	415.18493919728	315.402207277597	274.530822735929	246.296267907939	358.71414489536
XM_027367721.1	104.820145579201	29.7168953882652	32.6277645578932	15.5841513699927	218.58894890546	104.829500485105	100.830335270031	66.1251508078423	53.0360642150863	89.9032944599899
XM_027367724.1	71.9353940249419	0	6.52555291157864	0	21.2785702474341	28.9314392019824	27.6668602875085	27.4902312347209	32.1430692212644	31.9156695332964
XM_027367729.1	7.19353940249419	271.697329264139	332.803198490511	15.5841513699927	0	18244.4661471514	31460.9090616022	14369.9611435335	14764.9188467878	11333.2092996263
XM_027367732.1	10875.6039280851	1638.67451712434	1657.49043954098	1028.55399041952	324.98180014263	9780.70511515329	1395.02457760793	6279.66038907734	6009.54857928065	1056.81322637718
XM_027367733.1	34810.5648171555	93586.9941191866	60074.240103993	66657.3114473012	3793.38875047439	2695.88410745745	1063.63707327533	1688.04879365638	1622.01963057806	1673.54982637271
XM_027367735.1	41.6197636858592	93.3959569345477	55.4671997484185	7.79207568499634	42.5571404948683	35.6946327816666	36.2743279325112	58.695358582242	68.7058104604528	45.4011637022949
XM_027367739.1	2188.89127533037	3824.9889635467	4789.75583709872	4067.46350756809	4462.69650553005	1061.44565903377	1925.61347601059	1010.08025307035	1073.57851199023	1271.68210013656
XM_027367740.1	75.532163726189	0	3.26277645578932	11.6881135274945	179.90063936467	35.3188998050175	36.2743279325112	24.5183143444808	34.9555877781251	22.0263071426975
XM_027367741.1	14.9009030480237	0	0	0	27.0818166785525	39.0762295715087	62.7115499850193	13.7451156173605	16.0715346106322	29.2185706994967
XM_027367743.1	5040.10199993325	18700.4177407583	10225.5414124437	23680.1180067039	26899.9816237108	2618.48311426773	2495.55079793327	3048.81523977507	3585.96115999731	1862.79626121099
XM_027367744.1	75.532163726189	365.093286198687	339.328751402089	202.593967809905	156.687653640197	121.737484434315	305.565101397594	66.1251508078423	110.491800448097	155.083182943483
XM_027367745.1	0	8.49054153950434	0	0	0	287.059994159929	70.7041985125217	436.128803642735	636.432770581036	42.7040648684952
XM_027367746.1	0	0	0	0	0	95.0604430922278	168.460438195052	46.8076910212816	62.6789849814657	31.0166365886965
XM_027367749.1	477.856546022828	1273.58123092565	1327.95001750625	1873.99420224162	7453.30283303306	74.019396399877	1033.51093651782	448.759450426256	435.538587948133	730.464267487418
XM_027367752.1	153.633448667554	140.093935401822	110.934399496837	58.4405676374726	11.6064928622368	26.6770413420876	20.9038499950064	44.9502429648816	48.2146038318967	38.2089001454957
XM_027367763.1	77.5874606983302	8.49054153950434	6.52555291157864	38.9603784249817	7.73766190815787	89.8001814191401	29.5113176400091	43.0927949084815	43.7949318139728	64.2808555388928
XM_027367773.1	98.6542546627775	8.49054153950434	45.6788703810505	46.7524541099781	160.556484594276	68.3834017501402	64.5560073375198	52.0085455792018	69.9111755562502	82.7110309031907
XM_027367774.1	265.64713364925	513.677763140012	659.080844069443	522.069070894755	433.309066856841	406.54308073435	417.462180782628	608.871472887941	534.378525803521	419.848385128153
XM_027367782.1	258.967418489791	326.885849270917	254.496563551567	377.915670722323	245.670765584012	178.097430931684	236.090541120073	428.327521805855	362.413105469757	256.673905683271
XM_027367783.1	277.978915482097	16.9810830790087	6.52555291157864	15.5841513699927	15.4753238163157	95.4361760688769	85.4598573325263	246.297612278649	259.957072326976	78.6653826524911
XM_027367784.1	182.921430520567	127.358123092565	71.7810820273651	101.296983904952	13.5409083392763	271.654942117315	201.660670540062	201.718858925047	201.697759363434	159.578347666482
XM_027367785.1	149.522854723272	123.112852322813	68.5183055715757	93.5049082199561	30.9506476326315	249.110963518368	173.378991135053	183.887357583606	189.242320040194	164.523028861781
XM_027367786.1	170.589648687719	101.886498474052	78.3066349389437	50.6484919524762	30.9506476326315	256.249890074701	166.615980842551	164.569897797046	190.447685135992	176.21045714158
XM_027367787.1	192.170266895202	208.018267717856	127.248281775784	116.881135274945	27.0818166785525	197.259812740789	166.001161725051	160.112022461686	190.447685135992	128.561711077786
XM_027367788.1	73.9906909970831	16.9810830790087	39.1533174694719	93.5049082199561	419.768158517564	43.209292314649	40.5780617550125	43.4642845197615	33.3484343170619	115.076216908787
XM_027367789.1	24497.598435194	72352.1497288862	69379.6785559041	67666.3852485082	33084.307903806	10580.2648894626	17907.2216163105	8745.97991836534	9339.16876223839	9659.65947325361
XM_027367790.1	440.347376281252	352.35747388943	238.18268127262	268.826611132374	145.08116077796	338.911144937508	215.186691125066	293.84828252249	270.001781458621	206.328060785677
XM_027367792.1	164.937582014331	322.640578501165	492.679244824187	370.123595037326	1056.19085046355	110.089762158193	436.521573425134	439.472210144255	463.66377351674	262.068103350871
XM_027367795.1	43.1612364149651	386.319640047447	548.146444572606	272.722648974872	67.7045416963813	66.8804698435437	205.964404362563	75.0409014785626	58.2593129635418	97.0955580167891
XM_027367796.1	27.2326848808709	263.206787724634	522.044232926291	350.643405824835	94.7863583749339	55.60848054407	172.764172017553	60.1813170273621	63.0807733467315	105.636370990488
XM_027367798.1	136.163424404354	110.377040013556	133.773834687362	93.5049082199561	61.9012952652629	478.683812250981	213.957052890066	312.422763086491	570.94126704271	113.278151019587
XM_027367799.1	112.013684981695	101.886498474052	110.934399496837	74.0247190074653	88.9831119438155	523.396036472227	179.527182310055	269.701457789289	552.860790605748	79.1148991247911
XM_027367801.1	121.776345599366	80.6601446252912	88.0949643063117	124.673210959941	90.9175274208549	468.539021881455	160.467789667549	271.930395456969	502.235456582257	80.463448541691
XM_027367810.1	417.225285344663	742.92238470663	730.861926096808	670.118508909685	617.07853717559	373.854311765876	242.853551412575	220.293339489048	240.269442428952	184.301753642979
XM_027367811.1	294.935115502262	577.356824686295	619.927526599971	510.38095736726	386.883095407893	285.932795229982	134.030567615041	159.369043239125	163.126076297917	106.984920407388
XM_027367817.1	442.402673253393	649.526427772082	505.730350647345	564.925487162235	437.177897810919	253.995492214806	199.201394070061	191.317149809207	171.563631968499	281.397311659768
XM_027367818.1	0	2997.16116344503	1588.9721339694	179.217740754916	0	1.50293190659649	4.30373382250132	99.1877262117634	165.938594854778	1.7980658891998
XM_027367819.1	123.317818328472	123.112852322813	71.7810820273651	116.881135274945	65.7701262193419	603.42716049849	390.41013961262	646.020434015942	697.504602101438	272.856498686069
XM_027367820.1	5.13824243035299	0	6.52555291157864	0	7.73766190815787	364.836720326297	311.713292572596	195.403535533287	194.46556878865	104.737338045888
XM_027367821.1	2.5691212151765	16.9810830790087	0	0	0	718.401451353121	731.634749825225	787.929465524907	832.103704465483	324.101376528264
XM_027367822.1	1.0276484860706	0	9.78832936736796	7.79207568499634	3.86883095407893	536.170957678297	741.471855705228	546.832707804179	461.253043325145	248.133092709572
XM_027367823.1	1.0276484860706	0	6.52555291157864	7.79207568499634	0	413.682007290683	392.254596965121	190.202680975367	189.64410840546	92.6003932937896
XM_027367826.1	0	127.358123092565	58.7299762042078	7.79207568499634	75.4422036045392	185.987823441315	32584.183589275	120.362634054724	127.768700154526	3.5961317783996
XM_027367830.1	5.65206667338829	18454.1920361127	10646.4395752406	927.257006514565	3.86883095407893	3.75732976649122	3.07409558750095	769.354984960907	1111.74840669048	2.24758236149975
XM_027367831.1	6.67971515945889	0	6.52555291157864	15.5841513699927	19.3441547703947	60.4930092405086	140.793577907543	57.580889748402	39.7770481613148	91.2518438768897
XM_027367842.1	246.121812413908	471.225055442491	489.416468368398	510.38095736726	375.276602545656	507.990984429613	460.499519007642	426.841563360735	485.762133606359	326.798475362063
XM_027367846.1	204.502048728049	106.131769243804	114.197175952626	128.56924880244	133.474667915723	150.668923636298	147.556588200045	100.673684656883	122.143663040805	100.691689795189
XM_027367847.1	208.612642672332	123.112852322813	130.511058231573	85.7128325349598	131.540252438684	138.645468383526	156.164055845048	89.9004859297631	112.09895390916	96.6460415444891
XM_027367848.1	177.783188090214	118.867581553061	140.299387598941	85.7128325349598	117.999344099407	151.044656612947	155.549236727548	112.932841829124	143.438446399893	113.727667491887
XM_027367850.1	200.905279026802	110.377040013556	29.3649881021039	54.5445297949744	172.162977456513	134.512405640386	212.112595537565	94.7298508764033	131.786583807184	134.405425217685
XM_027367851.1	48.2994788453181	76.414873855539	45.6788703810505	77.9207568499634	19.3441547703947	63.4988730537016	21.5186691125066	40.8638572408014	45.0002969097702	35.0622848393961
XM_027367852.1	396.158491380216	1052.82715089854	1324.68724105046	783.103606342132	102.524020283092	5.63599464973683	7.99264852750246	10.4017091158404	7.2321905747845	57.9876249266935
XM_027367853.1	135.649600161319	229.244621566617	58.7299762042078	70.1286811649671	67.7045416963813	55.9842135207192	27.6668602875085	24.1468247332008	19.6876298980245	82.2615144308907
XM_027367854.1	134.621951675248	216.508809257361	146.824940510519	38.9603784249817	65.7701262193419	51.4754178009297	55.333720575017	31.2051273475211	24.1073019159483	106.085887462788
XM_027367855.1	88.3777698020715	305.659495422156	117.459952408416	23.376227054989	73.5077881274997	66.8804698435437	62.7115499850193	45.6932221874416	30.5359157602012	103.838305101288
XM_027367861.1	297.504236717438	322.640578501165	401.321504062086	299.994913872359	858.880471805523	247.232298635122	980.636492412802	268.215499344169	278.841125494469	927.801998827096
XM_027367862.1	282.603333669415	322.640578501165	336.0659749463	436.356238359795	777.635021769866	257.377089004648	853.983754207763	227.351642103368	300.537697218823	936.792328273095
XM_027367863.1	868.876794972691	84.9054153950434	84.8321878505223	31.1683027399854	11.6064928622368	146.911593869807	191.208745542559	252.241446059129	299.734120488291	82.7110309031907
XM_027367864.1	117.665751655084	16.9810830790087	26.1022116463146	50.6484919524762	75.4422036045392	38.3247636182104	17.2149352900053	44.2072637423215	46.6074503708334	55.2905260928938
XM_027367867.1	170.589648687719	751.412926246134	704.759714450493	677.910584594682	268.883751308486	87.5457835592454	45.496614695014	95.8443197102433	101.250668046983	100.242173322889
XM_027367873.1	447.540915683746	8.49054153950434	19.5766587347359	15.5841513699927	1.93441547703947	22.1682456222982	22.748307347507	60.5528066386421	45.0002969097702	19.7787247811978
XM_027367874.1	240.46974574052	263.206787724634	290.38710456525	272.722648974872	210.851286997302	101.447903695263	113.126717620035	150.453292568405	135.804467459842	158.229798249582
XM_027367875.1	9.24883637463539	97.6412277042999	71.7810820273651	155.841513699927	375.276602545656	1553.65585844412	1629.885480493	791.272872026427	1051.88194026588	502.109899559044
XM_027367876.1	41.6197636858592	8.49054153950434	22.8394351905252	15.5841513699927	156.687653640197	38.7004965948596	52.2596249875161	41.9783260746415	14.464381149569	61.5837567050931
XM_027367877.1	95.5713092045657	33.9621661580174	16.3138822789466	35.0643405824835	50.2948024030261	484.319806900718	228.09789259257	285.30402146305	382.904312098313	135.304458162285
XM_027367878.1	100.195727391883	67.9243323160347	29.3649881021039	81.8167946924616	77.3766190815787	496.34326215349	162.92706613755	307.964887751131	415.047381319577	124.516062827086
XM_027367881.1	151.578151695413	271.697329264139	172.927152156834	222.074157022396	400.42400374717	2948.75240074231	4996.02014880654	2449.97398639168	2144.3445054236	3144.36772373815
XM_027367883.1	32.3709273112239	29.7168953882652	6.52555291157864	15.5841513699927	36.7538940637499	87.9215165358945	49.8003485175153	90.2719755410431	63.4825617119973	83.6100638477906
XM_027367884.1	72.9630425110125	50.943249237026	42.4160939252612	112.985097432447	46.4259714489472	85.2913856993507	75.6227514525233	43.8357741310415	54.2414293108838	91.7013603491897
XM_027367885.1	60.6312606781653	80.6601446252912	65.2555291157864	31.1683027399854	44.4915559719077	75.1465953298244	52.2596249875161	37.1489611280013	33.7502226823277	56.6390755097936
XM_027367886.1	73.9906909970831	21.2263538487608	75.0438584831544	31.1683027399854	15.4753238163157	264.140282584333	204.734766127563	208.777161539367	185.224436387536	60.6847237604932
XM_027367887.1	47.2718303592475	8.49054153950434	13.0511058231573	7.79207568499634	11.6064928622368	269.40054425742	173.378991135053	224.008235601848	200.090605902371	30.5671201163966
XM_027367888.1	51.8962485465652	4.24527076975217	26.1022116463146	23.376227054989	7.73766190815787	222.43392217628	111.897079385034	129.649874336724	121.741874675539	23.8243730318973
XM_027367893.1	1067.21295278432	2844.33141573395	3262.77645578932	3373.96877160342	2346.44597364887	1598.74381564201	1967.4211760006	985.561938725874	902.014880021733	1242.46352943706
XM_027367894.1	508.172176361911	619.809532383817	766.75246711049	377.915670722323	1054.25643498651	566.981061763525	1696.28594518302	589.1825234901	456.833371307221	1591.28831194182
XM_027367895.1	95.5713092045657	8.49054153950434	22.8394351905252	46.7524541099781	220.523364382499	205.901671203719	812.17605421775	185.001826417446	183.617282926473	1110.75520305317
XM_027367896.1	69.8800970528007	8.49054153950434	26.1022116463146	62.3366054799707	141.212329823881	73.6436634232279	216.416329360067	105.874539214804	81.9648265142243	303.423618802466
XM_027367897.1	112.013684981695	25.471624618513	84.8321878505223	101.296983904952	319.178553711512	88.6729824891927	283.431613167587	160.112022461686	154.688520627335	358.26462842306
XM_027367899.1	462.955642974805	229.244621566617	179.452705068413	85.7128325349598	247.605181061052	280.672533556894	464.188433712643	233.295475883848	171.563631968499	436.030978130951
XM_027367901.1	40.0782909567533	42.4527076975217	71.7810820273651	38.9603784249817	129.605836961644	60.1172762638595	33.8150514625104	141.166052286405	153.483155531538	30.5671201163966
XM_027367902.1	722.950709950666	1201.41162783986	727.599149641019	1433.74192603933	3420.04656340578	418.566535987122	194.89766024756	662.365976912263	594.646780593392	271.507949269169
XM_027367903.1	1488.03500783023	908.487944726964	1119.13232433574	880.504552404587	1164.51811717776	1064.82725582361	1428.22480995294	1365.22432145405	1188.89177282152	1239.76643060326
XM_027367904.1	39383.6005801696	155725.022376049	133065.812196456	116573.348285388	53780.6190926512	26786.0039053159	32297.0630614024	20293.7344850045	22136.1281959543	14679.8594358994
XM_027367909.1	10.7903091037413	0	13.0511058231573	0	0	51.4754178009297	65.7856455725202	261.900175952409	252.724881752192	32.3651860055964
XM_027367919.1	65.7695031085183	0	6.52555291157864	42.8564162674799	177.966223887631	43.209292314649	22.1334882300068	32.6910857926411	27.7233972033406	27.4205048102969
XM_027367922.1	71.4215697819066	16.9810830790087	32.6277645578932	15.5841513699927	147.015576254999	238.966173148841	76.2375705700234	245.183143444808	193.260203692852	122.268480465586
XM_027367925.1	54.979194004777	0	3.26277645578932	0	0	132.63374075714	51.0299867525157	14.4880948399205	32.1430692212644	14.3845271135984
XM_027367928.1	609.395552239865	598.583178535056	779.803572933648	790.895682027129	444.915559719077	1041.53181127137	899.480368902777	639.333621012902	701.522485754096	577.179150433135
XM_027367929.1	258.453594246756	2008.01307409278	4133.93776948507	1609.06362895174	2245.85636884282	150.668923636298	316.017026395097	312.051273475211	350.761242877048	559.648008013437
XM_027367930.1	56.0068424908476	8.49054153950434	6.52555291157864	15.5841513699927	11.6064928622368	229.948581709263	216.416329360067	134.107749672085	203.706701189763	99.3431403782888
XM_027367931.1	40.5921151997886	8.49054153950434	0	31.1683027399854	9.67207738519733	238.214707195543	203.505127892563	132.621791226965	189.242320040194	105.186854518188
XM_027367933.1	4095.69304123437	5259.89048372294	4877.85080140503	3471.36971766587	4172.53418397413	13293.4327138459	10494.3475166107	10699.2722944756	11740.2560330668	8395.61915314616
XM_027367934.1	132.052830460072	50.943249237026	58.7299762042078	50.6484919524762	59.9668797882235	99.5692388120173	33.8150514625104	102.531132713284	128.170488519792	31.0166365886965
XM_027367935.1	142.329315320778	42.4527076975217	58.7299762042078	62.3366054799707	59.9668797882235	99.9449717886664	23.9779455825074	110.703904161444	147.054541687285	37.3098672008958
XM_027367936.1	132.052830460072	38.2074369277695	45.6788703810505	62.3366054799707	44.4915559719077	92.430312255684	15.3704779375047	118.876675609604	117.723991022881	32.3651860055964
XM_027367937.1	4598.21315092289	3701.87611122389	4362.33212139032	2890.86007913364	5041.08673316485	15608.6993159578	12639.4514175689	12866.5426866832	15130.5462591797	9582.34264001802
XM_027367938.1	4517.02892052332	4071.21466819233	4104.57278138297	3151.89461458102	5203.57763323616	16353.777808653	13156.5142953865	14246.6265925885	16990.0228136299	10627.9179545877
XM_027367939.1	10933.1522433051	26762.1869325177	29064.8126681713	30073.5161062434	18444.6515735713	2478.71044695426	5278.83694285662	1782.03566531022	1752.60084928944	4221.40919136883
XM_027367941.1	36.4815212555063	42.4527076975217	75.0438584831544	35.0643405824835	13.5409083392763	19.9138477624035	266.216677877582	104.017091158404	87.9916519932114	203.630961951877
XM_027367942.1	717.812467520313	18823.5305930811	21380.9741147874	16523.0964900347	39260.896521993	2.25439785989473	132.800929380041	39.3778987956814	29.7323390296696	351.97139781086
XM_027367944.1	23.6359151796238	0	35.8905410136825	0	25.1474012015131	146.160127916508	207.194042597564	53.8659936356019	63.8843500772631	75.5187673463915
XM_027367945.1	1450.52583808865	258.961516954882	244.708234184199	296.098876029861	197.310378658026	350.558867213631	314.787388160097	539.774405189859	555.271520797343	156.881248832682
XM_027367946.1	83.7533516147538	135.848664632069	156.613269877887	62.3366054799707	104.458435760131	963.379352128348	739.627398352727	424.241136081775	340.314745380137	382.089001454957
XM_027367947.1	209.126466915367	101.886498474052	45.6788703810505	70.1286811649671	71.5733726504603	138.269735406877	191.208745542559	116.647737941924	101.250668046983	112.379118074987
XM_027367948.1	75.0183394831537	0	0	15.5841513699927	17.4097392933552	34.5674338517192	27.6668602875085	31.2051273475211	38.1698947002515	29.2185706994967
XM_027367949.1	388.964951977722	271.697329264139	241.44545772841	222.074157022396	255.34284296921	412.554808360736	210.268138185065	362.202370998012	413.038439493248	161.825930027982
XM_027367950.1	367.898158013274	152.829747711078	267.547669374724	261.034535447377	179.90063936467	390.762295715087	194.28284113006	345.485338490412	400.984788535274	137.102524051485
XM_027367951.1	401.296733810569	267.452058494387	329.540422034721	249.346421919883	297.899983464078	396.774023341473	210.268138185065	346.971296935532	399.377635074211	120.470414576386
XM_027367952.1	381.771412575227	284.433141573395	336.0659749463	288.306800344865	164.425315548355	418.566535987122	184.445735250057	331.368733261771	443.172566888184	179.35707244768
XM_027367953.1	41.6197636858592	67.9243323160347	68.5183055715757	140.257362329934	87.048696466776	311.106904665473	292.03908081259	111.818372995284	168.751113411638	410.858055682154
XM_027367954.1	43.6750606580004	67.9243323160347	65.2555291157864	93.5049082199561	54.1636333571051	392.265227621683	474.640358710146	187.973743307686	287.278681165051	808.680133667609
XM_027367955.1	28.7741576099768	101.886498474052	218.606022537885	97.4009460624543	355.932447775262	84.1641867694033	35.659508815011	83.5851625380029	70.312963921516	97.0955580167891
XM_027367956.1	23.6359151796238	0	39.1533174694719	15.5841513699927	30.9506476326315	145.40866196321	197.971755835061	76.5268599236826	87.1880752626798	111.030568658088
XM_027367960.1	25.1773879087297	0	6.52555291157864	7.79207568499634	42.5571404948683	51.0996848242806	47.3410720475146	53.8659936356019	56.6521595024786	68.7760202618923
XM_027367963.1	2.0552969721412	0	13.0511058231573	0	0	955.864692595366	1285.5867746929	1143.0735339086	1084.82858621768	577.179150433135
XM_027367965.1	15.9285515340943	0	19.5766587347359	31.1683027399854	19.3441547703947	18.410915855807	36.2743279325112	40.8638572408014	45.402085275036	30.1176036440966
XM_027367966.1	279.006563968168	229.244621566617	195.766587347359	268.826611132374	137.343498869802	116.852955737877	140.178758790043	112.561352217844	117.322202657615	161.376413555682
XM_027367967.1	240.46974574052	237.735163106121	254.496563551567	257.138497604879	116.064928622368	116.101489784579	119.889727912537	107.360497659924	122.947239771336	138.451073468384
XM_027367968.1	20.0391454783767	50.943249237026	150.087716966309	85.7128325349598	38.6883095407893	445.619310305859	618.50803220519	420.526239968974	346.341570859124	274.205048102969
XM_027367969.1	20.0391454783767	46.6979784672739	71.7810820273651	81.8167946924616	30.9506476326315	459.521430441876	611.130202795188	415.696875022334	351.966607972846	301.625552913266
XM_027367970.1	13.3594303189178	80.6601446252912	110.934399496837	132.465286644938	34.8194785867104	434.723053983034	589.611533682681	403.809207461374	323.439634038974	299.377970551766
XM_027367971.1	15.9285515340943	46.6979784672739	84.8321878505223	151.945475857429	5.8032464311184	433.220122076437	590.841171917682	437.614762087855	333.484343170619	343.880101309461
XM_027367972.1	10.276484860706	16.9810830790087	42.4160939252612	109.089059589949	23.2129857244736	436.977451842929	626.500680732693	436.128803642735	365.627412391883	314.661530609965
XM_027367973.1	11.3041333467766	63.6790615462825	101.146070129469	101.296983904952	25.1474012015131	531.662161958507	705.197527772717	659.394060022023	502.637244947523	383.437550871857
XM_027367974.1	15.9285515340943	72.1696030857869	65.2555291157864	66.2326433224689	11.6064928622368	579.755982969595	645.560073375198	548.690155860579	476.922789570511	355.56752958926
XM_027367975.1	364.301388312027	144.339206171574	163.138822789466	179.217740754916	286.293490601841	378.738840462315	510.299867525157	674.996623695783	656.12040047906	489.073921862345
XM_027367983.1	1122.19214678909	148.584476941326	287.12432810946	409.083973462308	4215.091324469	1099.01895669868	917.310123310282	544.975259747779	537.191044360382	1121.09408191607
XM_027367984.1	52.9238970326358	0	0	0	154.753238163157	31.5615700385262	20.2890308775062	26.0042727896009	31.7412808559986	27.4205048102969
XM_027367985.1	774.333134254196	3396.21661580173	3324.76920844932	1363.61324487436	1054.25643498651	263.388816631034	272.364869052584	127.420936669044	93.2149007416669	260.719553933971
XM_027367994.1	132.566654703107	458.489243133234	486.153691912609	557.133411477238	1715.82652813401	0.751465953298244	9.22228676250284	2.9719168902401	2.41073019159483	32.3651860055964
XM_027368002.1	0.513824243035299	16.9810830790087	32.6277645578932	38.9603784249817	23.2129857244736	146.160127916508	318.476302865098	124.449019778804	127.768700154526	278.250696353669
XM_027368003.1	7.19353940249419	25.471624618513	19.5766587347359	7.79207568499634	11.6064928622368	133.009473733789	494.929389587652	163.826918574486	174.777938890625	462.552449996648
XM_027368004.1	9.76266061767069	16.9810830790087	13.0511058231573	7.79207568499634	29.016232155592	142.402798150017	525.055526345161	154.168188681205	155.090308992601	638.762907138228
XM_027368005.1	5.13824243035299	16.9810830790087	16.3138822789466	3.89603784249817	7.73766190815787	139.021201360175	370.735927852614	111.075393772724	120.134721214476	300.277003496366
XM_027368006.1	3.5967697012471	0	22.8394351905252	23.376227054989	7.73766190815787	154.05052042614	348.602439622607	113.675821051684	107.679281891236	324.550893000563
XM_027368007.1	9.76266061767069	16.9810830790087	0	15.5841513699927	15.4753238163157	125.494814200807	393.484235200121	128.906895114164	128.170488519792	350.622848393961
XM_027368008.1	2.0552969721412	25.471624618513	26.1022116463146	7.79207568499634	15.4753238163157	156.680651262684	399.632426375123	117.762206775764	105.268551699641	293.534256411867
XM_027368009.1	5.65206667338829	16.9810830790087	13.0511058231573	15.5841513699927	9.67207738519733	136.391070523631	295.727995517591	137.079666562325	123.349028136602	273.755531630669
XM_027368010.1	7.19353940249419	8.49054153950434	26.1022116463146	3.89603784249817	27.0818166785525	127.373479084052	325.8541322751	108.474966493764	123.349028136602	321.404277694464
XM_027368011.1	5.65206667338829	16.9810830790087	9.78832936736796	7.79207568499634	27.0818166785525	120.234552527719	349.832077857608	128.906895114164	104.063186603844	284.094410493568
XM_027368013.1	887.888291964997	1120.75148321457	1070.1906774989	1125.95493648197	980.74864685901	6.38746060303507	628.345138085193	115.533269108084	80.3576730531611	252.178740960272
XM_027368015.1	50.8686000604946	50.943249237026	58.7299762042078	50.6484919524762	19.3441547703947	84.9156527227015	46.1114338125142	46.4362014100016	52.6342758498205	54.3914931482939
XM_027368016.1	305.725424606003	394.810181586952	453.525927354716	494.796805997268	255.34284296921	501.603523826578	383.032310202618	738.892836835946	787.505195920979	252.178740960272
XM_027368018.1	3578.27202849782	933.959569345477	835.270772682066	1379.19739624435	460.390883535393	1.50293190659649	6.14819117500189	0.742979222560026	0	165.871578278681
XM_027368023.1	195.253212353414	352.35747388943	404.584280517876	272.722648974872	174.097392933552	201.392875483929	418.691819017629	173.857138079046	207.724584842421	343.430584837161
