ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027363360.1	7.71619933544266	0.947644103703764	13.12680515943	4.56757212234644e-09	1.39179979921607e-07	10.9954698697271	9	0	0	11	22	6	231	2251	1941	1270	631	1008	0.326308226848921	0	0	0.209012419394914	0.367045886521085	0.127206866522702	68.4703022448612	30.3153164445693	23.498704821202	26.9262604532332	21.1829851163951	22.5773259493344	Down_hemocytes_Up_gills
XM_027363361.1	7.08011933998257	1.35672152199476	13.3874401433774	3.56595675929721e-09	1.16803800968973e-07	11.24952934126	7	4	0	20	18	12	231	2476	2149	1489	689	970	0.253795287549161	0.283399860210628	0	0.380022580718026	0.300310270789978	0.254413733045404	68.4703022448612	33.3455013401837	26.0168555696873	31.5694502479246	23.1300740811351	21.7261965980698	Down_hemocytes_Up_gills
XM_027363362.1	7.37821251447947	1.09505906920884	15.0000202110237	8.41602214792221e-10	4.60737541463253e-08	12.4594052901776	4	0	3	19	9	10	206	2404	1842	1341	613	966	0.14502587859952	0	0.182731166444698	0.361021451682125	0.150155135394989	0.212011444204503	61.0600963742052	32.3758421735871	22.3001619168748	28.4315868250281	20.5787161273379	21.6366040347788	Down_hemocytes_Up_gills
XM_027363386.1	8.40808707903748	-1.76477836150868	13.0774961643802	4.78886438884262e-09	1.43102040779422e-07	10.8904654334813	0	0	0	0	0	0	13	154	541	169	315	551	0	0	0	0	0	0	3.8533070527411	2.07399321744277	6.54961324485846	3.58310080046961	10.5747073085015	12.3413755933366	Down_hemocytes_Up_gills
XM_027363387.1	8.37113340499977	-1.4201472890065	13.1710585874969	4.37826146758777e-09	1.35351963151627e-07	10.9780372786626	0	0	0	2	0	0	13	193	771	267	360	602	0	0	0	0.0380022580718026	0	0	3.8533070527411	2.59922526601594	9.33410686097204	5.6608752291443	12.0853797811446	13.4836807752969	Down_hemocytes_Up_gills
XM_027363417.1	10.3602829565962	0.527515010394019	7.5890773323882	3.15977038627065e-06	2.52232750599812e-05	4.90040797073225	0	21	4	0	0	0	9	7989	10845	2699	2142	3449	0	1.48784926610579	0.243641555259597	0	0	0	2.66767411343615	107.59176502695	131.294927246747	57.2236039080916	71.9080096978103	77.251187697673	Down_hemocytes_Up_gills
XM_027363428.1	-2.48490584680417	5.08902830705199	-4.75788553114027	0.000338134903172209	0.00142485941973657	-0.0582574698865113	4844	1479	2767	2977	3303	2548	4	1342	1223	1195	695	976	175.626338984019	104.78709831288	168.539045850826	56.5663611398782	55.106934689961	54.0205159833075	1.18563293930496	18.073369466287	14.8062421413344	25.3361269619005	23.3314970774875	21.8605854430063	Up_hemocytes_Down_gills
XM_027363442.1	5.55980544301245	-0.450594920789085	6.85261132911955	9.59883042560888e-06	6.56512122794158e-05	3.81922655156081	0	0	0	18	15	20	108	343	245	291	128	115	0	0	0	0.342020322646223	0.250258558991649	0.424022888409007	32.0120893612338	4.6193485297589	2.96609102586012	6.16971794637075	4.29702392218474	2.57578619461652	Down_hemocytes_Up_gills
XM_027363443.1	3.60957858156103	4.22043665733246	6.51762523133339	1.62933006727087e-05	0.000103134289520436	3.10283649705389	184	49	101	301	230	285	469	5526	20876	1005	1570	1381	6.67119041557793	3.47164828758019	6.15194927030483	5.71933983980629	3.83729790453861	6.04232615982835	139.015462133506	74.4213410362905	252.735168391248	21.3077887838578	52.7056840455472	30.931832476221	Down_hemocytes_Up_gills
XM_027363447.1	3.59419656515946	1.3896906426298	10.0691970387585	1.19546972390923e-07	1.69001195607261e-06	8.08248547148971	33	5	12	34	59	43	15	666	1262	422	324	351	1.19646349844604	0.354249825263284	0.730924665778792	0.646038387220644	0.984350332033818	0.911649210079365	4.44612352239358	8.96934729101873	15.2783954066754	8.94715111123181	10.8768418030301	7.86174742878609	Down_hemocytes_Up_gills
XM_027363466.1	5.95790136684615	2.58689295957949	5.60609995767603	7.43385046410176e-05	0.000383604732749992	1.71521656966117	8	2	4	120	117	87	245	2194	1476	889	15273	2132	0.290051757199041	0.141699930105314	0.243641555259597	2.28013548430816	1.95201676013486	1.84449956457918	72.6200175324285	29.547669604347	17.8691851190593	18.8483823172632	512.722237215059	47.7528362341081	Down_hemocytes_Up_gills
XM_027363467.1	-2.89939333805032	7.97486074815405	-4.23011919638459	0.000908200975853278	0.00332948279267643	-1.00649607573669	17887	22714	13170	28049	31072	23380	39	3116	11841	9226	8264	6545	648.519472627405	1609.28610620605	802.189820692224	532.962668327995	518.402262999234	495.682756550129	11.5599211582233	41.9646939321537	143.352995253917	195.607621213803	277.426606976052	146.595831684914	Up_hemocytes_Down_gills
XM_027363473.1	11.1790795199659	0.132424518603143	22.4913195195728	4.35636656464925e-12	1.95211942120142e-09	16.3344232584059	0	0	0	4	0	0	117	3865	5407	2189	1313	3738	0	0	0	0.0760045161436052	0	0	34.6797634746699	52.0518427624435	65.4598129666353	46.4106961670295	44.0780657017857	83.7242503954484	Down_hemocytes_Up_gills
XM_027363523.1	-3.54309061309506	3.7497830932348	-4.71660358747338	0.000364876912600815	0.00151909944783341	-0.0611469518764522	1002	1083	2874	1762	2121	1698	0	214	173	429	522	523	36.3289825891798	76.7305121520274	175.056457454021	33.4799893612581	35.3865602414191	35.9995432259247	0	2.88204252293995	2.09442345907674	9.09556357042286	17.5238006826596	11.7142276502995	Up_hemocytes_Down_gills
XM_027363524.1	9.82018211846282	1.19032347642395	18.7450930727543	4.73741572306003e-11	7.52806350833549e-09	14.6654386280205	0	2	0	9	6	4	259	6948	7430	3448	1417	2164	0	0.141699930105314	0	0.171010161323112	0.100103423596659	0.0848045776818014	76.7697328199959	93.5721095765738	89.9512502944517	73.1037370415339	47.5693976385608	48.4695767404362	Down_hemocytes_Up_gills
XM_027363525.1	8.87718332717016	0.228808289574802	13.9768276163836	2.06837696464891e-09	7.93873894580709e-08	11.6576329476271	0	3	0	0	6	9	51	1925	1667	1531	832	1453	0	0.212549895157971	0	0	0.100103423596659	0.190810299784053	15.1168199761382	25.9249152180346	20.1815254698319	32.4599250030709	27.9306554942008	32.5444986154592	Down_hemocytes_Up_gills
XM_027363538.1	5.57059008348894	4.95653030237788	15.850688614638	4.15096628081165e-10	3.00030168112393e-08	13.5388324500077	72	50	36	317	388	350	435	18384	29157	10547	6807	10235	2.61046581479137	3.54249825263284	2.19277399733638	6.02335790438071	6.47335472591731	7.42040054715762	128.937582149414	247.586307204337	352.98904506532	223.615172441142	228.514389361809	229.244971320871	Down_hemocytes_Up_gills
XM_027363540.1	-3.08878136951723	-0.202277705860252	-8.98652552258718	4.6021444329845e-07	5.09106055234858e-06	6.75734614526548	97	38	54	113	117	115	0	22	33	20	6	14	3.51687755603837	2.69229867200096	3.28916099600456	2.14712758105685	1.95201676013486	2.43813160835179	0	0.296284745348967	0.399514301442383	0.424035597688712	0.20142299635241	0.313573971518533	Up_hemocytes_Down_gills
XM_027363571.1	6.6211925244858	-1.28791747316894	11.166402768531	3.40710371855512e-08	6.27637968868827e-07	9.15088065294486	3	0	0	0	2	2	75	245	270	164	81	149	0.10876940894964	0	0	0	0.0333678078655531	0.0424022888409007	22.2306176119679	3.2995346641135	3.26875337543768	3.47709190104743	2.71921045075753	3.33732298259011	Down_hemocytes_Up_gills
XM_027363572.1	7.02901572885874	-1.27744875140929	13.6813182956	2.71091606158888e-09	9.64303468518739e-08	11.3737989062147	0	0	0	1	2	2	89	278	258	191	115	179	0	0	0	0.0190011290359013	0.0333678078655531	0.0424022888409007	26.3803328995353	3.74396178213695	3.12347544764045	4.0495399579272	3.86060743008785	4.00926720727268	Down_hemocytes_Up_gills
XM_027363573.1	7.17309924372375	-1.57567883314276	12.3449469245326	9.85379982853147e-09	2.38327394714823e-07	10.2540979451394	0	0	0	1	2	0	102	266	230	149	88	128	0	0	0	0.0190011290359013	0.0333678078655531	0	30.2336399522764	3.58235192103751	2.78449361611358	3.1590652027809	2.95420394650201	2.86696202531231	Down_hemocytes_Up_gills
XM_027363574.1	6.34353365598949	-1.14950811573228	11.572247940619	2.1964559357468e-08	4.44599288994082e-07	9.54513754777033	3	0	0	2	1	2	80	220	241	152	98	164	0.10876940894964	0	0	0.0380022580718026	0.0166839039327766	0.0424022888409007	23.7126587860991	2.96284745348967	2.91766504992771	3.22267054243421	3.28990894042269	3.67329509493139	Down_hemocytes_Up_gills
XM_027363706.1	10.8769722385684	-0.047288516990858	16.5121711221441	2.45236676191001e-10	2.12654300963816e-08	13.4128013142076	0	0	0	0	0	4	52	2689	8608	1547	1763	1785	0	0	0	0	0	0.0848045776818014	15.4132282109644	36.2140763746987	104.212700206546	32.7991534812218	59.1847904282164	39.980681368613	Down_hemocytes_Up_gills
XM_027363712.1	12.1035630862363	0.11310369030865	16.2723082251964	2.96133791304613e-10	2.40916882945088e-08	13.2565951905633	0	0	0	0	0	0	946	1982	9836	2055	2428	2196	0	0	0	0	0	0	280.402190145622	26.6925620582569	119.079474817796	43.5696576625151	81.5091725239418	49.1863172467642	Down_hemocytes_Up_gills
XM_027363735.1	5.53143289035735	1.66012367114053	12.9973071022419	5.17357487316082e-09	1.51404980324188e-07	10.9957521313768	10	6	3	33	36	37	27	1805	2700	867	894	1075	0.362564696498801	0.425099790315941	0.182731166444698	0.627037258184743	0.600620541579957	0.784442343556663	8.00302234030845	24.3088166070403	32.6875337543768	18.3819431598056	30.0120264565091	24.0780013844588	Down_hemocytes_Up_gills
XM_027363736.1	5.93353304692438	1.32931855537039	10.0324156068245	1.24915242852031e-07	1.74423727855285e-06	8.01858042254007	16	8	0	16	43	22	26	1717	2430	843	760	973	0.580103514398081	0.566799720421255	0	0.304018064574421	0.717407869109393	0.466425177249908	7.70661410548221	23.1236776256444	29.4187803789391	17.8731004425792	25.5135795379719	21.7933910205381	Down_hemocytes_Up_gills
XM_027363737.1	5.91859455109613	1.46824726811734	14.3188469285705	1.52177342151749e-09	6.53401855708632e-08	12.0511607282332	14	6	3	18	28	14	25	1827	2538	882	759	1242	0.507590575098321	0.425099790315941	0.182731166444698	0.342020322646223	0.467149310117744	0.296816021886305	7.41020587065597	24.6051013523892	30.7262817291142	18.6999698580722	25.4800090385798	27.8184909018585	Down_hemocytes_Up_gills
XM_027363738.1	5.59102952179365	1.51319457607587	14.1150340692983	1.82570272694276e-09	7.39105320623995e-08	11.906930750205	16	6	2	28	35	18	34	1739	2325	700	713	1031	0.580103514398081	0.425099790315941	0.121820777629799	0.532031613005236	0.58393663764718	0.381620599568106	10.0778799840921	23.4199623709933	28.1475985107134	14.8412459191049	23.9357660665447	23.0924831882577	Down_hemocytes_Up_gills
XM_027363761.1	7.92000467372868	1.31409299446207	13.0742751116732	4.80371334703692e-09	1.43260101881913e-07	10.9649853852239	13	0	0	19	19	10	172	3442	2615	1533	1781	1205	0.471334105448441	0	0	0.361021451682125	0.316994174722755	0.212011444204503	50.9822163901131	46.3550951586884	31.6584817658131	32.5023285628397	59.7890594172736	26.9897596914166	Down_hemocytes_Up_gills
XM_027363772.1	-2.41768215413599	8.63607849928275	-3.60791496491751	0.00301252839376373	0.00936417189747071	-2.18852162017049	25637	26367	10132	43878	48232	38037	126	5868	7432	27695	11989	19213	929.507112413975	1868.1010285434	617.14405947256	833.731539837277	804.69805448568	806.42793032067	37.3474375881061	79.0272220776245	89.9754632824179	587.183293899443	402.476717211507	430.335479627542	Up_hemocytes_Down_gills
XM_027363774.1	7.94582038963148	2.09354795097219	15.7308647234622	4.57588579045346e-10	3.12465004397912e-08	13.0287475863305	20	0	11	16	21	8	279	4386	5521	3046	1848	3327	0.725129392997601	0	0.670014276963892	0.304018064574421	0.350361982588308	0.169609155363603	82.6978975165206	59.0684042318441	66.839953280709	64.5806215279908	62.0382828765422	74.5186145172972	Down_hemocytes_Up_gills
XM_027363778.1	11.321865306968	0.0263914900469979	16.907230602018	1.80728781595929e-10	1.7558082757565e-08	13.6517936216568	0	0	0	0	0	2	57	5933	2310	2488	3261	3075	0	0	0	0	0	0.0424022888409007	16.8952693850956	79.9026088252464	27.9660011009668	52.7500283524757	109.473398517535	68.8742830299636	Down_hemocytes_Up_gills
XM_027363799.1	12.9596166412999	2.06753394143661	17.1286914340707	1.52740243269901e-10	1.59310229802638e-08	13.7315424456374	2	4	0	6	0	0	601	31586	20528	23678	14585	29494	0.0725129392997601	0.283399860210628	0	0.114006774215408	0	0	178.14134913057	425.384089390567	248.522108485128	502.015744103666	489.625733633316	660.610765426259	Down_hemocytes_Up_gills
XM_027363817.1	8.82378314381207	-0.362804761624891	11.1753078376875	3.37396943551182e-08	6.23560894695734e-07	9.1898783118085	0	0	0	6	8	0	15	1936	4069	779	516	355	0	0	0	0.114006774215408	0.133471231462213	0	4.44612352239358	26.0730575907091	49.2613240172441	16.5161865299753	17.3223776863072	7.9513399920771	Down_hemocytes_Up_gills
XM_027363818.1	8.03597653529781	-0.430117923923606	11.140461139999	3.50562208617689e-08	6.40555288567069e-07	9.15021549696451	0	0	0	6	10	1	15	1391	2816	492	362	248	0	0	0	0.114006774215408	0.166839039327766	0.0212011444204503	4.44612352239358	18.7332763991097	34.0918870564167	10.4312757031423	12.1525207799287	5.55473892404259	Down_hemocytes_Up_gills
XM_027363847.1	3.38837434511134	2.63624981828141	6.67239003712782	1.27357900077809e-05	8.33512846429171e-05	3.41743836729477	190	59	52	50	76	38	29	897	1530	996	879	1309	6.88872923347721	4.18014793810676	3.16734021837476	0.950056451795065	1.26797669889102	0.805643487977113	8.59583880996093	12.0803371171829	18.5229357941468	21.1169727648978	29.508468965628	29.3191663369829	Down_hemocytes_Up_gills
XM_027363858.1	3.09048340737063	4.51206560375096	5.61238779278982	7.35351392463063e-05	0.000380267023298341	1.5375740311273	185	88	44	695	705	578	80	2704	3633	3696	4546	8916	6.70744688522781	6.23479692463381	2.68005710785557	13.2057846799514	11.7621522726075	12.2542614750203	23.7126587860991	36.416088701073	43.9828926406114	78.3617784528739	152.611490236342	199.70182357566	Down_hemocytes_Up_gills
XM_027363871.1	8.29825233456176	0.738563784559024	8.7706958933295	6.10802752140004e-07	6.38713357603719e-06	6.48665766927287	0	0	0	12	24	11	531	2285	5093	707	308	966	0	0	0	0.228013548430816	0.400413694386638	0.233212588624954	157.392772692733	30.7732110510177	61.6583738559411	14.989658378296	10.339713812757	21.6366040347788	Down_hemocytes_Up_gills
XM_027363872.1	7.66687253201825	0.931227950982866	7.93775468812109	1.91242582803809e-06	1.66242210399446e-05	5.3881461700926	0	4	0	9	20	15	507	2251	4830	732	229	905	0	0.283399860210628	0	0.171010161323112	0.333678078655531	0.318017166306755	150.278975056903	30.3153164445693	58.4743659383852	15.5197028754068	7.68764436078364	20.2703174445909	Down_hemocytes_Up_gills
XM_027363885.1	3.77515867146864	1.72237476704431	7.53301541119495	3.43026277372894e-06	2.71025826866697e-05	4.79210179682316	18	10	6	56	64	57	186	855	1289	259	297	489	0.652616453697841	0.708499650526569	0.365462332889396	1.06406322601047	1.0677698516977	1.20846523196567	55.1319316776804	11.5147026033349	15.6052707442191	5.49126099006881	9.97043831944428	10.9526908623259	Down_hemocytes_Up_gills
XM_027363901.1	-3.77327758283422	5.56318395908105	-5.32171703860556	0.000122211143370017	0.000588989815963831	1.00536859185204	11257	7291	5767	5205	6101	4500	1	1719	1505	1195	572	856	408.1390788487	516.567095198921	351.270212295524	98.9008766318662	101.78849789387	95.4051498920266	0.296408234826239	23.1506126024943	18.2202734445693	25.3361269619005	19.2023256522631	19.172808544276	Up_hemocytes_Down_gills
XM_027363909.1	3.57764742377445	1.46511621505214	6.19591826962112	2.7475906465598e-05	0.00016159558548411	2.72132856879115	20	15	10	55	21	34	268	826	481	354	169	274	0.725129392997601	1.06274947578985	0.609103888148993	1.04506209697457	0.350361982588308	0.720838910295312	79.437406933432	11.1241454390112	5.82322360587231	7.50543007909019	5.67341439725954	6.13709058543415	Down_hemocytes_Up_gills
XM_027363928.1	-4.02119379117133	2.01681590567734	-7.78057979442953	2.39377911203328e-06	1.99223819098884e-05	5.13462900215259	644	500	415	547	776	545	0	62	102	122	36	53	23.3491664545228	35.4249825263284	25.2778113581832	10.393617582638	12.9467094518346	11.5546237091454	0	0.834984282347089	1.23486238627646	2.58661714590114	1.20853797811446	1.18710146360588	Up_hemocytes_Down_gills
XM_027363940.1	10.2983087158055	-0.929367293315319	12.3584989229203	9.71994885123659e-09	2.36097557596537e-07	10.3090564616689	0	0	0	0	0	0	11	2101	524	1304	1310	1601	0	0	0	0	0	0	3.26049058308863	28.2951931808264	6.34380284714572	27.647120969304	43.9773542036095	35.8594234572266	Down_hemocytes_Up_gills
XM_027363963.1	-1.85500856688873	6.14865693543647	-5.45920887761008	9.59682850363602e-05	0.000476840663493055	1.21894637057399	2472	1694	1426	10366	12219	9615	61	2917	1905	2241	1705	2109	89.6259929745035	120.019840799201	86.8582144500464	196.965703586153	203.860622154597	203.84900360263	18.0809023244006	39.284663735588	23.0628710378103	47.5131887210201	57.2377014634764	47.2376789951848	Up_hemocytes_Down_gills
XM_027363972.1	9.749489473531	-0.304831941431772	9.21049873902621	3.44867556309168e-07	4.00150819374092e-06	7.03019358300298	0	0	0	2	4	0	10	2122	493	1697	2316	3215	0	0	0	0.0380022580718026	0.0667356157311063	0	2.96408234826239	28.5780104377504	5.96850153366954	35.9794204638872	77.7492765920302	72.0100227451489	Down_hemocytes_Up_gills
XM_027364012.1	3.14154889250106	5.33973812865953	5.7178524904845	6.1333880497842e-05	0.000324777318624979	1.70086774428984	418	331	169	755	672	603	145	4502	7097	4651	19756	7794	15.1552043136499	23.4513384324294	10.293855709718	14.3458524221055	11.2115834428259	12.7842900855316	42.9791940498046	60.6306328891386	85.9197877980786	98.6094782425099	663.218785989701	174.571109572532	Down_hemocytes_Up_gills
XM_027364020.1	7.18464197782765	0.71621244305682	9.28904079728757	3.12065705819872e-07	3.68632920408037e-06	7.12980239491372	0	1	0	24	31	18	75	1891	2845	841	228	1140	0	0.0708499650526569	0	0.456027096861631	0.517201021916074	0.381620599568106	22.2306176119679	25.4670206115862	34.4429753819267	17.8306968828103	7.65407386139157	25.5338805379377	Down_hemocytes_Up_gills
XM_027364022.1	9.97110448043936	3.13098933113185	10.8016874599673	5.11243360449149e-08	8.62368140646516e-07	8.8416591492192	4	5	0	26	62	15	1036	103623	22120	2649	13162	9579	0.14502587859952	0.354249825263284	0	0.494029354933434	1.03440204383215	0.318017166306755	307.078931279983	1395.54155305891	267.795646906228	56.1635149138698	441.854912998403	214.551790941145	Down_hemocytes_Up_gills
XM_027364028.1	-1.87761614633994	7.14356516283382	-5.3341682108664	0.000119552170193603	0.000578261367367863	1.01861712242042	6596	8153	4845	11439	12578	10131	104	9525	5486	3902	2918	3334	239.147673810609	577.639765074312	295.110833808187	217.353915041675	209.850143666464	214.788794123583	30.8264564219288	128.277827247678	66.4162259913004	82.7293451090676	97.9587172260553	74.6754015030565	Up_hemocytes_Down_gills
XM_027364034.1	-6.24197042139598	1.90146103870779	-7.50958665336228	3.55046911911129e-06	2.79493848888687e-05	4.76460819708829	1340	899	1063	951	1066	832	0	3	19	97	40	62	48.5836693308393	63.6941185823385	64.747743310238	18.0700737131421	17.7850415923398	17.6393521578147	0	0.0404024652748591	0.230023385678948	2.05657264879025	1.34281997568273	1.38868473101065	Up_hemocytes_Down_gills
XM_027364039.1	-6.35484901032319	3.03729942692842	-9.21471349826975	3.43017320046732e-07	3.98927735482529e-06	7.06082755605117	2702	2132	2217	2205	2389	1851	1	14	40	116	86	104	97.964980993976	151.052125492265	135.038332002632	41.8974895241624	39.8578464954032	39.2433183222536	0.296408234826239	0.188544837949343	0.484259759324101	2.45940646659453	2.88706294771787	2.32940664556625	Up_hemocytes_Down_gills
XM_027364040.1	-6.36586070487377	3.34307255151898	-9.35974182851292	2.85369468246283e-07	3.41940596799968e-06	7.23972436185054	3461	2642	2814	2576	2866	2181	2	19	45	155	97	105	125.483641458235	187.18560766912	171.401834125127	48.9469083964817	47.8160686713377	46.2396959810022	0.592816469652478	0.255882280074108	0.544792229239613	3.28627588208751	3.25633844103062	2.351804786389	Up_hemocytes_Down_gills
XM_027364041.1	-6.35635113269968	4.31872589986075	-8.91018816287192	5.08387489474965e-07	5.50229948029461e-06	6.64945197447414	7416	5061	6737	4498	4997	3855	5	40	79	333	193	196	268.877978923511	358.571673131497	410.353289445977	85.467078403484	83.3694679520845	81.7304117408361	1.48204117413119	0.538699536998122	0.956413024665099	7.06019270151705	6.47910638266918	4.39003560125947	Up_hemocytes_Down_gills
XM_027364042.1	-6.00000140071014	3.16782937765607	-9.08930780765378	4.02876971945273e-07	4.55459917153289e-06	6.89676217179323	2612	1797	1991	2119	2218	1629	7	22	27	125	82	99	94.7018987254868	127.317387199624	121.272584130465	40.2633924270748	37.0048989228984	34.5366642609136	2.07485764378367	0.296284745348967	0.326875337543768	2.65022248555445	2.7527809501496	2.21741594145249	Up_hemocytes_Down_gills
XM_027364043.1	-6.68447672596951	3.15702784650544	-8.07715689609537	1.57105454011115e-06	1.41561422074774e-05	5.55333352744044	3589	2572	3061	2629	2964	2152	0	11	39	214	101	133	130.12446957342	182.226110115434	186.446700162407	49.9539682353845	49.4510912567498	45.6248627928092	0	0.148142372674484	0.472153265340998	4.53718089526921	3.3906204385989	2.97895272942607	Up_hemocytes_Down_gills
XM_027364044.1	-6.35277740923276	2.90534486657845	-9.23188799077621	3.3558632768653e-07	3.92163184168664e-06	7.08294378824891	2512	1803	1931	1952	2191	1542	3	11	30	95	74	76	91.0762517604987	127.74248698994	117.617960801571	37.0902038780793	36.5544335167135	32.6921646963344	0.889224704478716	0.148142372674484	0.363194819493076	2.01416908902138	2.48421695501305	1.70225870252918	Up_hemocytes_Down_gills
XM_027364045.1	-6.52124813336048	2.88311586178845	-8.50351117577023	8.73290460790802e-07	8.61285249699885e-06	6.13867969873055	2540	1971	1960	1928	2278	1713	2	8	21	126	70	106	92.0914329106954	139.645281118787	119.384362077203	36.6341767812177	38.005933158865	36.3175603922314	0.592816469652478	0.107739907399624	0.254236373645153	2.67142426543888	2.34993495744478	2.37420292721175	Up_hemocytes_Down_gills
XM_027364047.1	-6.52860505142412	2.66589480590488	-8.0783849075825	1.56835180540139e-06	1.41392819444538e-05	5.56153183180465	2281	1672	1845	1731	1908	1374	2	4	29	120	45	90	82.7010072713764	118.461141568042	112.379667363489	32.8909543611451	31.8328887037377	29.1303724336988	0.592816469652478	0.0538699536998122	0.351088325509973	2.54421358613227	1.51067247264307	2.01583267404772	Up_hemocytes_Down_gills
XM_027364078.1	8.70144843786593	-1.22713974049954	13.3417356231678	3.72303107121235e-09	1.20118970215984e-07	11.1266611246543	0	0	3	0	0	0	10	881	600	357	365	573	0	0	0.182731166444698	0	0	0	2.96408234826239	11.8648573023836	7.26389638986151	7.5690354187435	12.2532322781049	12.8341346914371	Down_hemocytes_Up_gills
XM_027364085.1	9.07566810301646	-0.424553134783726	12.0814622350473	1.2888395119377e-08	2.8927999314735e-07	10.0572580950676	0	3	0	2	1	0	11	781	2020	1500	827	976	0	0.212549895157971	0	0.0380022580718026	0.0166839039327766	0	3.26049058308863	10.5181084598883	24.4551178458671	31.8026698266534	27.7628029972405	21.8605854430063	Down_hemocytes_Up_gills
XM_027364103.1	7.75950477414291	-0.650150209653593	9.79545427467151	1.66279228200832e-07	2.20362097981197e-06	7.7118262620696	3	0	2	0	4	0	81	2005	517	257	159	323	0.10876940894964	0	0.121820777629799	0	0.0667356157311063	0	24.0090670209253	27.0023142920309	6.259057389264	5.44885743029994	5.33770940333886	7.23459948574902	Down_hemocytes_Up_gills
XM_027364104.1	6.66180192920103	0.400093566614425	5.14098155779732	0.000168580490563157	0.000777005714569084	0.976464910555022	14	16	11	8	0	0	35	247	710	4429	486	437	0.507590575098321	1.13359944084251	0.670014276963892	0.15200903228721	0	0	10.3742882189184	3.3264696409634	8.59561072800279	93.9026831081652	16.3152627045452	9.78798753954279	Down_hemocytes_Up_gills
XM_027364110.1	3.62921561518661	0.892376938620713	4.70626192627547	0.000371913252205571	0.00154498925659695	0.139966278504589	32	12	5	19	22	23	10	167	200	640	427	928	1.16020702879616	0.850199580631883	0.304551944074497	0.361021451682125	0.367045886521085	0.487626321670358	2.96408234826239	2.24907056696716	2.4212987966205	13.5691391260388	14.3346032404132	20.7854746835142	Down_hemocytes_Up_gills
XM_027364119.1	9.99663744628006	-0.25984253189529	13.4658211508014	3.31283797711538e-09	1.10231280087853e-07	11.2554294881381	0	0	0	0	6	0	474	2560	956	999	550	1094	0	0	0	0	0.100103423596659	0	140.497503307637	34.4767703678798	11.573808247846	21.1805781045511	18.4637746656376	24.5035660600911	Down_hemocytes_Up_gills
XM_027364125.1	4.77247371107465	4.56848209712984	11.1239852578576	3.56976710423734e-08	6.45023911512726e-07	9.2851567211281	49	37	46	447	509	307	948	9427	10263	4109	3258	5284	1.77656701284412	2.62144870694831	2.80187788548537	8.49350467904788	8.49210710178327	6.50875133707826	280.995006615274	126.958013382032	124.248947748581	87.1181135451458	109.372687019358	118.351776107424	Down_hemocytes_Up_gills
XM_027364136.1	2.90866760280505	2.58778249693983	8.88779083963428	5.23517544130611e-07	5.63147878198824e-06	6.62984645701354	97	16	29	126	151	125	26	1596	1293	624	660	1067	3.51687755603837	1.13359944084251	1.76640127563208	2.39414225852356	2.51926949384926	2.65014305255629	7.70661410548221	21.4941115262251	15.6536967201516	13.2299106478878	22.1565295987651	23.8988162578768	Down_hemocytes_Up_gills
XM_027364196.1	-4.73987103057132	-1.16973962484517	-8.78435548129127	5.99867598331671e-07	6.29251224934923e-06	6.48143193659697	124	54	51	86	94	62	0	1	7	4	2	6	4.49580223658513	3.82589811284347	3.10642982955986	1.63409709708751	1.568286969681	1.31447095406792	0	0.013467488424953	0.0847454578817176	0.0848071195377423	0.0671409987841366	0.134388844936514	Up_hemocytes_Down_gills
XM_027364232.1	5.58558175855702	3.46255986937781	8.32210644230106	1.11829303985479e-06	1.0557654945392e-05	5.88171856345163	34	23	13	159	113	82	42	5257	4330	7965	5536	5699	1.23271996809592	1.62954919621111	0.791835054593691	3.02117951670831	1.88528114440375	1.73849384247693	12.449145862702	70.7985866499782	52.4211189468339	168.872176779529	185.84628463449	127.647004548866	Down_hemocytes_Up_gills
XM_027364268.1	4.36467654566964	1.59568458263186	13.6314250474879	2.83903813338282e-09	9.93254431726505e-08	11.5688242004566	24	5	18	38	38	24	36	861	1296	970	348	574	0.870155271597122	0.354249825263284	1.09638699866819	0.722042903364249	0.63398834944551	0.508827466090808	10.6706964537446	11.5955075338846	15.6900162021009	20.5657264879025	11.6825337884398	12.8565328322599	Down_hemocytes_Up_gills
XM_027364286.1	4.61508729575456	0.791049112582597	4.40856649173199	0.00064801419160841	0.00249845471653465	-0.397399603897758	50	39	9	4	2	14	13	604	174	223	696	1297	1.812823482494	2.76314863705362	0.548193499334094	0.0760045161436052	0.0333678078655531	0.296816021886305	3.8533070527411	8.13436300867164	2.10652995305984	4.72799691422913	23.3650675768795	29.0503886471098	Down_hemocytes_Up_gills
XM_027364312.1	-3.12829378913658	2.15715172912094	-10.0682325637609	1.19684556684078e-07	1.69001195607261e-06	8.09534667156422	343	204	369	589	705	550	3	66	160	108	35	89	12.4359690899089	14.453392870742	22.4759334726978	11.1916650021459	11.7621522726075	11.6606294312477	0.889224704478716	0.888854236046901	1.9370390372964	2.28979222751904	1.17496747872239	1.99343453322496	Up_hemocytes_Down_gills
