ID	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027367646.1	330.285398466105	370.498823875211	448.604100547708	199.547495178487	554.830628957494	201.110690462131	311.218894607935	676.692177085745	371.982155348623	273.389174217213	291.838641605913	351.050633359999
XM_027367647.1	302.176002851969	199.722022245231	273.724535927415	241.481389092806	207.111433412215	280.540963165661	191.91831834156	192.131600040045	171.893562742925	320.712013549911	264.366176886838	290.870524783999
XM_027367649.1	6939.50704223998	9632.96942075548	7287.91576906743	6483.84759695894	6720.6710089817	6950.99386446003	1535.34654673248	4209.42869178644	2488.85218152291	2250.68564175693	2202.30086026684	2131.67384593223
XM_027367650.1	0	0	0	2.89199268374618	0	0	1628.71221511486	127.12737547167	69.2059823904414	292.489356357519	283.281644398332	286.44551680047
XM_027367662.1	390.017864146146	460.229007782489	425.793722553757	334.025154972684	387.62139831277	544.181868309295	3210.74159603853	733.053180658879	685.972260638589	971.543593047197	608.447538286402	845.766525918585
XM_027367671.1	35.1367445176708	31.8397426767759	30.4138373252683	130.139670768578	32.3017831927308	170.690586022481	98.5526499591795	149.815830584178	338.500557386581	521.976619386566	635.019266457311	492.650888832939
XM_027367672.1	70.2734890353416	104.202794214903	98.8449713071221	212.561462255345	190.010489369005	165.620568615872	2100.72753860356	205.096431532907	176.699533742261	146.529755524137	109.889858876301	130.98023631247
XM_027367673.1	1619.80392226462	1545.6747808544	1239.36387100468	793.851991688327	1453.58024367289	850.072918507998	5607.12708451964	612.768355141775	452.882667170782	612.061060525919	967.391052730711	597.081077244233
XM_027367674.1	1549.53043322928	1233.06639820969	843.983985776197	895.071735619444	1314.87258643351	613.472106199609	5384.08687671728	596.202181567563	438.464754172774	525.682624876476	821.471731927755	525.690948443292
XM_027367676.1	119.464931360081	54.9959191689766	60.8276746505367	128.693674426705	186.210279581625	87.8803017145445	114.113594689576	136.310797779114	88.4298663877863	144.819291451871	164.834788314451	164.905297519529
XM_027367678.1	28.1093956141366	40.5233088613512	53.2242153192196	159.05959760604	43.7024125548711	212.94073107755	404.584562990316	144.053683254017	183.588092174643	210.387080888742	216.176771559936	191.455345420705
XM_027367680.1	38.6504189694379	130.253492768629	193.888212948586	172.073564682898	169.109335538414	167.310574418075	1955.49205445319	202.935626284096	159.23783911134	135.981893745162	87.8218134462238	112.985203846117
XM_027367683.1	14.0546978070683	5.78904412305017	34.2155669909269	14.4599634187309	55.1030419170114	38.8701334506639	93.3656683823806	234.447369495913	114.061711717579	196.98844565599	189.605043389027	178.770322534588
XM_027367684.1	21.0820467106025	20.2616544306756	76.0345933131709	183.641535417883	243.213426392326	520.521787078456	1670.20806772925	4566.32169204827	1043.69670202251	7531.7434648788	6038.08745063345	5974.94077989363
XM_027367685.1	28.1093956141366	37.6287867998261	64.6294043161952	131.585667110451	176.709755113175	98.0203365277612	461.641360335104	606.826140707547	504.146357830369	786.813473242448	623.309691331147	808.006457792468
XM_027367686.1	671.111820287512	790.204522796348	710.923447478148	631.900401398541	499.727587040483	517.14177547405	404.584562990316	4096.34655043204	2604.5158835736	3606.51349637326	13466.0113950876	3356.51605577317
XM_027367702.1	534.078516668596	729.419559504321	634.888854164977	897.96372830319	1160.96409004462	2000.96686980809	700.242512867855	438.103264196279	398.414995844972	464.961150311026	481.894053269023	433.650782385881
XM_027367703.1	31.6230700659037	23.1561764922007	7.60345933131708	202.439487862233	72.2039859602218	214.630736879753	176.357373611163	54.5603325324589	195.282621606361	199.839219109767	265.717281709087	238.950431110587
XM_027367704.1	70.2734890353416	78.1520956611773	53.2242153192196	264.617330562776	220.412167668046	248.430852923809	46.6828341911903	198.073814474273	361.088621083461	249.727754550864	335.974732466066	400.610722775528
XM_027367705.1	122.978605811848	26.0506985537258	45.6207559879025	127.247678084832	85.5047202160522	288.990992176675	212.666244648756	68.7856337537931	272.338356629052	169.906097845108	164.834788314451	201.78036404894
XM_027367706.1	52.7051167765062	153.40966926083	125.457078966732	104.111736614863	159.608811069964	42.2501450550695	41.4958526143914	27.0100656101282	59.594040391769	41.0511377343886	63.5019266457311	30.6800553524705
XM_027367707.1	3657.73510428953	2790.31926731018	5523.91320420186	668.050309945368	383.82118852539	584.742007562162	2743.91325412663	1380.03428557348	3436.10906549208	2143.21148254954	1121.41700246717	1464.97264308047
XM_027367711.1	21.0820467106025	57.8904412305017	57.0259449848781	14.4599634187309	60.8033565980816	18.5900638242306	57.0567973447882	548.664466093737	345.06871775234	429.611559484192	578.272863922827	443.680800481881
XM_027367712.1	10.5410233553012	57.8904412305017	76.0345933131709	1875.4572554094	589.032517043915	89.5703075167473	14259.0123546202	977.584307982573	4361.2584828643	3502.4602653104	1683.92697679708	5675.81024020704
XM_027367713.1	249.470886075463	66.5740074150769	254.715887599122	27.4739304955887	58.9032517043915	40.5601392528667	25.9349078839946	79.5896599978444	65.6816036575949	75.2604191797124	68.005609386563	72.8651314621174
XM_027367715.1	91.355535745944	98.4137500918529	41.819026322244	292.091261058365	159.608811069964	310.961067605311	342.340784068729	180.787372483791	307.261745890895	285.362422723076	203.566459885606	225.970407692235
XM_027367721.1	14.0546978070683	28.9452206152508	26.6121076596098	67.9618280680353	28.5015734053507	190.970655648914	119.300576266375	26.2897971938581	62.3174239580595	62.431938637716	60.7997170012319	46.9050846254116
XM_027367732.1	927.610055266509	1470.41720725474	1467.4676509442	2312.14815065507	786.64342598768	283.920974770067	497.950231372697	2477.90341907316	4122.5619232306	2682.86289734952	4406.40319363002	3120.81063051717
XM_027367733.1	60115.4561952829	53293.9401967999	83809.1304794426	6240.92021152427	6359.65107918059	3314.10137811965	274.910023570343	902.856459794551	1167.53055477208	1043.66816142775	946.674112122884	752.546357732233
XM_027367739.1	3668.27612764483	4249.15838631882	3425.35842875835	2536.2775836454	2346.62954370721	3898.84338568181	1499.03767569489	1039.5273917818	1118.99024767878	900.274256702772	1142.13394307499	892.376610011762
XM_027367740.1	10.5410233553012	2.89452206152508	0	65.0698353842891	47.5026223422512	157.170539604858	31.1218894607935	10.4438920359162	27.073636629594	19.3852594856835	22.0680454300767	16.8150303374117
XM_027367743.1	21356.1133178403	9071.43214081962	16746.6191772259	8281.2210499072	14037.9749545821	23501.2206854318	1338.24124681412	3750.43764351833	2611.40444200599	2466.77426955323	2142.40187981378	2308.96916580564
XM_027367744.1	182.711071491888	301.030294398609	326.948751246635	435.244898903801	74.1040908539119	136.890469978425	31.1218894607935	42.3157694558675	91.6338470540104	39.9108283528778	22.0680454300767	40.4150729162352
XM_027367748.1	28.1093956141366	5.78904412305017	22.8103779939513	21.6899451280964	11.4006293621403	11.8300406154195	560.194010294284	785.812842150663	1816.8172367824	3078.83533007914	3154.37939167873	1778.55820884658
XM_027367749.1	1690.07741129996	1178.07047904071	1140.51889969756	2439.39582873991	3129.47275990751	6511.59235588731	565.380991871083	667.868888986436	482.519488333356	445.290813479965	777.335641067601	722.161302911997
XM_027367752.1	52.7051167765062	98.4137500918529	125.457078966732	40.4878975724466	45.6025174485612	10.1400348132167	337.15380249193	67.705231129388	51.1034916262751	39.3406736621224	19.8162040596608	28.6150516268234
XM_027367763.1	35.1367445176708	5.78904412305017	7.60345933131708	1.44599634187309	9.50052446845024	6.76002320881112	129.674539419973	38.7144273745171	53.1860790593207	25.0868063932375	14.8621530447456	16.2250292729411
XM_027367764.1	0	20.2616544306756	19.0086483282927	10.1219743931116	20.9011538305905	8.45002901101389	259.349078839946	1233.81979707066	990.03002586326	1297.38699881391	5399.46523798347	3068.00553524705
XM_027367765.1	0	0	11.4051889969756	5.78398536749237	3.8002097873801	0	186.731336764761	364.63588573673	356.442849117436	214.093086378652	1156.99609611974	556.371003795763
XM_027367773.1	42.1640934212049	40.5233088613512	7.60345933131708	183.641535417883	169.109335538414	140.270481582831	41.4958526143914	114.162543978808	103.969172618973	93.5053692838851	74.3107652237278	78.7651421068233
XM_027367774.1	470.832376536788	584.693456428067	460.009289544684	336.91714765643	853.147097266832	378.561299693422	783.234218096637	473.576483697581	303.096571024804	210.672158234119	151.774108366038	162.840293793882
XM_027367780.1	24.5957211623695	40.5233088613512	0	8.67597805123855	13.3007342558303	0	264.536060416745	231.02609451863	902.080756575407	28.2226571923922	158.529632477286	44.5450803675293
XM_027367781.1	28.1093956141366	81.0466177227024	15.2069186626342	23.1359414699695	13.3007342558303	3.38001160440556	373.462673529522	352.931523972342	1399.97935210664	31.9286626823022	121.599434002464	72.2751303976468
XM_027367782.1	340.826421821407	225.772720798957	292.733184255708	348.485118391415	495.927377253103	214.630736879753	518.698157679892	585.038021115376	514.238896928975	249.727754550864	105.836544409552	189.980342759529
XM_027367789.1	61025.4978782906	61549.1171162694	64792.8786918185	23380.314851746	41258.8776615857	28904.1692350741	18766.4993448585	12441.7365555454	9953.64653672523	6573.88358440973	6993.768928238	4933.88390163528
XM_027367790.1	242.443537171928	211.300110491331	315.543562249659	203.885484204106	323.017831927308	126.750435165208	233.414170955952	200.954888139354	156.674654578361	203.260147254299	173.842153796115	180.540325727999
XM_027367792.1	333.799072917872	437.072831290288	288.931454590049	977.49352710621	706.839020452698	922.743168002717	1327.86728366052	35.4732195013017	80.5801137555372	2173.71475850495	2449.55304273852	1206.84717737458
XM_027367795.1	245.957211623695	486.279706336214	345.957399574927	20.2439487862233	7.60041957476019	59.1502030770973	15804.7328645063	651.842916724427	395.851811311993	133.131120291385	237.794448715929	160.185289003764
XM_027367796.1	316.230700659037	463.123529844014	235.70723927083	27.4739304955887	13.3007342558303	82.8102843079362	15311.9696147104	648.601708851211	390.084646112789	133.986352327518	211.22272054502	135.110243763764
XM_027367798.1	84.3281868424099	118.675404522528	98.8449713071221	189.425520785375	102.605664259263	54.0801856704889	134.861520996772	166.922205470592	174.456747275904	145.389446142626	165.285156588534	143.665259198588
XM_027367799.1	66.7598145835745	98.4137500918529	91.241511975805	193.763509810994	106.405874046643	77.7402669013278	124.487557843174	147.655025335367	170.131373376502	110.895087351925	126.103116743296	110.330199056
XM_027367801.1	112.437582456546	78.1520956611773	72.2328636475123	154.721608580421	93.1051397908124	79.4302727035306	119.300576266375	136.130730675046	149.305499046045	80.6768887418887	97.279547201971	112.100202249411
XM_027367802.1	63.2461401318074	31.8397426767759	57.0259449848781	7.22998170936546	0	23.6600812308389	57.0567973447882	302.692801937503	295.727415492488	50.7437674772303	39.6324081193215	38.9400702550587
XM_027367803.1	14.0546978070683	34.734264738301	15.2069186626342	0	3.8002097873801	8.45002901101389	10861.5394218169	330.603203067969	116.464697217248	27.3674251562591	19.8162040596608	21.8300393854117
XM_027367804.1	10.5410233553012	20.2616544306756	11.4051889969756	0	3.8002097873801	8.45002901101389	11229.8151137697	313.136693973419	113.260716551023	15.3941766503957	14.8621530447456	20.9450377887058
XM_027367817.1	509.482795506226	448.650919536388	581.664638845757	309.443217160842	343.918985757899	381.941311297828	134.861520996772	285.766494155156	223.958248569067	252.008373313885	142.316374610291	171.395309228705
XM_027367818.1	161.629024781286	1409.63224396272	2684.02114395493	1.44599634187309	1.90010489369005	0	1364.17615469812	16.0259722620094	18.1024907641664	0.570154690755397	1.8014730963328	98.5301777665879
XM_027367819.1	105.410233553012	63.6794853535519	110.250160304098	93.989762221751	121.606713196163	57.4601972748945	248.975115686348	302.332667729368	145.781120313198	341.807737107861	295.891956072662	346.625625376469
XM_027367830.1	836.254519520564	9444.82548675635	16526.1188566177	2.89199268374618	9.50052446845024	3.38001160440556	4382.99943239509	27.7303340263983	48.7005061266069	25.3718837386152	87.8218134462238	707.706276832468
XM_027367831.1	14.0546978070683	5.78904412305017	0	4.33798902561928	0	16.9000580220278	82.9917052287828	13.6850999091316	24.5104520966147	30.218198610036	31.0754109117407	35.1050633359999
XM_027367842.1	460.291353181487	434.178309228763	421.991992888098	182.19553907601	229.912692136496	327.861125627339	814.356107557431	964.079275177509	569.507563421341	653.682352951063	640.423685746309	589.411063406116
XM_027367845.1	14.0546978070683	78.1520956611773	34.2155669909269	59.2858500167968	38.002097873801	0	3682.75691952724	702.621840071468	1239.94051782874	566.448685265487	3702.0272129639	2370.62427704282
XM_027367846.1	115.951256908314	101.308272153378	95.0432416414636	93.989762221751	106.405874046643	116.610400351992	103.739631535978	65.7244929846452	58.6328461919018	87.5187450309535	72.0589238533118	64.3101160272939
XM_027367847.1	77.3008379388757	115.780882461003	110.250160304098	65.0698353842891	76.0041957476019	114.920394549789	82.9917052287828	63.92382194397	60.3950355583251	74.1201097982016	64.8530314679807	56.0501011247057
XM_027367848.1	77.3008379388757	124.464448645579	106.448430638439	79.5297988030201	87.4048251097422	103.09035393437	150.422465727169	74.1876468758187	68.2447881905742	80.6768887418887	74.3107652237278	72.8651314621174
XM_027367850.1	49.1914423247391	26.0506985537258	98.8449713071221	69.4078244099084	87.4048251097422	150.410516396047	497.950231372697	114.342611082876	121.591066283206	128.284805419964	113.943173343049	121.540219280941
XM_027367851.1	70.2734890353416	40.5233088613512	68.4311339818538	23.1359414699695	89.3049300034323	16.9000580220278	165.983410457566	55.8208022609316	40.209957361113	47.0377619873203	50.8916149714015	51.6250931411763
XM_027367853.1	63.2461401318074	52.1013971074515	205.293401945561	92.5437658798779	74.1040908539119	59.1502030770973	5.18698157679892	15.4857709498068	9.93234006529484	24.5166517024821	14.4117847706624	19.7650356597646
XM_027367854.1	35.1367445176708	130.253492768629	193.888212948586	135.923656136071	66.5036712791517	57.4601972748945	15.5609447303968	21.2479182799675	13.7771168647638	30.218198610036	23.4191502523263	22.4200404498823
XM_027367857.1	0	23.1561764922007	15.2069186626342	13.0139670768578	220.412167668046	32.1101102418528	1275.99746789254	5363.83889596332	17245.4259359514	4441.50504098454	2787.779616575	4127.05744597175
XM_027367858.1	0	11.5780882461003	0	10.1219743931116	423.723391292881	25.3500870330417	871.412904902219	3976.42185912307	15792.4207038188	5450.6788436216	2953.06477316354	4368.07288080798
XM_027367860.1	14.0546978070683	11.5780882461003	0	2.89199268374618	11.4006293621403	0	150.422465727169	1001.17309861542	1014.38027892656	2537.75852855227	3875.41899848593	1967.94855054164
XM_027367861.1	270.552932786065	356.026213567585	288.931454590049	410.662961091958	452.224964698232	750.362576178034	430.519470874311	256.235489088083	280.668706361235	488.05241528662	497.656942861935	438.665791433881
XM_027367862.1	393.531538597913	298.135772337084	288.931454590049	399.094990356973	429.423705973951	679.382332485517	326.779839338332	260.016898273501	255.036861031442	490.333034049641	476.489633980025	406.805733952469
XM_027367863.1	28.1093956141366	75.2575735996522	76.0345933131709	30.3659231793349	117.806503408783	10.1400348132167	46.6828341911903	242.730456283019	133.926391848169	105.763695135126	94.1269692833886	104.135187879058
XM_027367864.1	45.677767872972	23.1561764922007	15.2069186626342	79.5297988030201	0	65.9102262859084	25.9349078839946	24.3090590491154	35.564185395088	62.431938637716	40.0827763934047	41.8900755774116
XM_027367867.1	611.379354607472	625.216765289418	672.906150821562	420.78493548507	136.807552345683	234.910806506186	46.6828341911903	154.497575289933	155.553261345182	110.039855315792	68.9063459347294	103.840187346823
XM_027367868.1	14.0546978070683	8.68356618457525	64.6294043161952	17.3519561024771	17.1009440432104	10.1400348132167	67.430760498386	50.2387220348384	40.0497583278018	71.2693363444246	63.9522949198142	84.3701522192938
XM_027367874.1	245.957211623695	257.612463475733	235.70723927083	144.599634187309	178.609860006865	184.210632440103	1021.83537062939	147.294891127232	97.4010122532139	179.883804933328	164.384420040368	158.710286342588
XM_027367875.1	140.546978070683	63.6794853535519	87.4397823101465	617.44043797981	125.406922983543	327.861125627339	290.47096830074	42.495836559935	29.1562240626397	311.019383807069	302.197111909827	286.44551680047
XM_027367877.1	31.6230700659037	14.4726103076254	30.4138373252683	33.2579158630811	45.6025174485612	43.9401508572723	181.544355187962	149.455696376043	110.857731051355	96.6412200830398	111.24096369855	93.2201681863526
XM_027367878.1	73.7871634871086	26.0506985537258	60.8276746505367	50.6098719655582	34.2018880864209	67.6002320881112	129.674539419973	126.947308367602	92.7552402871889	75.2604191797124	106.737280957718	84.6651527515291
XM_027367881.1	200.279443750723	153.40966926083	243.310698602147	148.937623212928	176.709755113175	349.831201055975	98.5526499591795	394.527025011939	453.523463304027	610.065519108275	354.439831703478	448.695809529881
XM_027367883.1	14.0546978070683	5.78904412305017	26.6121076596098	73.7458134355277	34.2018880864209	32.1101102418528	217.853226225555	190.871130311572	138.411964780883	91.7949052116189	100.882493394637	122.425220877647
XM_027367884.1	101.896559101245	37.6287867998261	45.6207559879025	53.5018646493044	66.5036712791517	40.5601392528667	82.9917052287828	21.7881195921701	20.0248791639009	39.0555963167447	21.1673088819104	39.5300713195293
XM_027367885.1	28.1093956141366	57.8904412305017	72.2328636475123	36.1499085468273	39.902202767491	38.8701334506639	57.0567973447882	18.7269788230222	11.3741313650957	24.5166517024821	17.5643626892448	28.6150516268234
XM_027367893.1	3042.84207523029	2894.52206152508	2547.15887599122	1164.02705520784	1673.99241134093	2049.97703807197	2188.90622540915	1487.89448090993	1542.07589465368	1690.79373543513	1697.88839329366	1688.28804598258
XM_027367894.1	340.826421821407	680.212684458395	555.052531186147	708.538207517815	672.637132366277	921.053162200515	7920.52086777196	793.375660521499	730.667790932415	681.905010143455	582.776546663659	699.741262462115
XM_027367895.1	42.1640934212049	20.2616544306756	7.60345933131708	99.7737475892433	68.4037761728417	192.660661451117	15.5609447303968	40.5150984151923	66.6427978574621	93.5053692838851	174.742890344281	126.260227796705
XM_027367896.1	56.2187912282732	23.1561764922007	7.60345933131708	114.233711007974	66.5036712791517	123.370423560803	10.3739631535978	32.9522800443564	76.0945408228234	63.8573253646045	164.384420040368	101.775183621176
XM_027367897.1	91.355535745944	75.2575735996522	22.8103779939513	157.613601264167	150.108286601514	278.850957363459	10.3739631535978	87.1524783686803	173.495553076037	130.565424182986	325.616262162153	226.560408756705
XM_027367899.1	77.3008379388757	159.19871338388	205.293401945561	195.209506152867	252.713950860776	216.320742681956	1120.38802058857	380.841925102807	225.720437935491	220.649865322339	307.601531198825	326.860589716705
XM_027367901.1	35.1367445176708	63.6794853535519	38.0172966565854	83.8677878286393	66.5036712791517	113.230388747586	191.91831834156	54.3802654283914	46.6179186935613	47.0377619873203	40.5331446674879	39.235070787294
XM_027367902.1	1293.03219825028	645.478419720094	1075.88949538137	757.7020831415	1216.06713196163	2987.93025829451	8107.25220453672	1554.15917520678	1497.54056339316	1247.21338602743	1132.22584104516	1688.28804598258
XM_027367903.1	794.09042609936	992.821067103104	813.570148450928	1152.45908447285	1392.77688707481	1017.38349292607	2033.29677810518	1724.32258855058	1571.23211871632	970.403283665686	997.115358820202	1171.44711350635
XM_027367904.1	105132.653271323	118047.293235178	139455.047595687	41815.3222142861	73516.9584417617	46985.5413128417	42227.21701672	24686.839833449	17823.9046452382	15006.1863833367	14790.5444891663	10739.4943760258
XM_027367919.1	38.6504189694379	5.78904412305017	0	109.895721982355	62.7034614917716	155.480533802656	82.9917052287828	28.8107366508034	51.1034916262751	44.1869885335433	40.0827763934047	47.4950856898822
XM_027367922.1	14.0546978070683	28.9452206152508	15.2069186626342	167.735575657279	98.8054544718825	128.440440967411	518.698157679892	58.3417417178769	77.376133089313	185.585351840882	146.36968907704	184.375332647058
XM_027367923.1	17.5683722588354	11.5780882461003	45.6207559879025	30.3659231793349	7.60041957476019	0	482.3892866423	873.325454727478	674.918527340115	569.584536064642	993.062044353454	586.461058083763
XM_027367928.1	713.275913708717	691.790772704495	536.043882857855	417.892942801324	473.126118528822	388.701334506639	363.088710375925	343.207900352695	349.554290685054	514.849685752124	452.620115453615	487.340879252704
XM_027367929.1	1451.1475485798	3667.35945195228	1798.21813185649	2025.8408749642	1820.30048815507	1962.09673635743	886.973849632616	1050.87161933805	1682.08984976767	2068.2361407152	2807.14545236058	1448.45261327529
XM_027367933.1	3130.68393652447	4327.31048198	4710.34305575093	1975.23100299864	3222.57789969832	3645.34251535139	7806.40727308238	8708.04515270533	13920.0144024774	8906.67150163544	10526.4576701466	9760.97761060138
XM_027367937.1	2607.14644321117	3869.97599625904	3315.10826845425	2315.04014333882	3125.67255012013	4404.15512054044	8439.21902545185	8630.79636506036	16779.4069480491	11955.5737104499	13110.670826836	11743.0861866903
XM_027367938.1	2842.56263147957	3641.30875339856	3645.85874936654	2215.26639574958	3110.47171097061	4546.11560792548	8262.86165184068	8762.96561944592	17042.6139597795	11858.6474130215	13464.2099219913	11870.2314160837
XM_027367939.1	27122.0530931901	25784.4025240655	23966.1038123115	13275.6924147369	12985.3168434778	16114.2053240035	1602.77730723087	1638.25051280631	1748.73264762514	1809.95606580301	1420.01116818433	1536.65777241364
XM_027367941.1	31.6230700659037	66.5740074150769	38.0172966565854	163.397586631659	106.405874046643	11.8300406154195	746.925347059045	160.439789724161	215.788097870196	328.694179220486	347.68430759223	402.97072703341
XM_027367942.1	14901.4933499442	18967.8030691739	16856.86933753	16403.3825022084	13158.2263888036	34300.3577615076	62.2437789215871	68.6055666497256	344.748319685718	133.416197636763	612.050484479067	469.050846254116
XM_027367944.1	0	31.8397426767759	0	54.9478609911775	34.2018880864209	21.9700754286361	88.1786868055817	268.299985060607	190.636849640336	460.970067475739	690.414564169544	790.896426922821
XM_027367945.1	267.039258334298	217.089154614381	231.905509605171	367.283070835765	370.520454269559	172.380591824683	342.340784068729	411.813467002421	396.652806478549	199.839219109767	113.943173343049	184.375332647058
XM_027367946.1	56.2187912282732	138.937058953204	121.655349301073	91.0977695380048	62.7034614917716	91.2603133189501	119.300576266375	172.684352800753	156.194057478427	183.30473307786	193.658357855776	196.765355000941
XM_027367947.1	63.2461401318074	40.5233088613512	91.241511975805	107.003729298609	157.708706176274	62.5302146815028	233.414170955952	195.552875017328	148.6647029128	78.3962699788671	76.1122383200606	84.9601532837644
XM_027367949.1	200.279443750723	214.194632552856	243.310698602147	244.373381776553	193.810699156385	223.080765890767	67.430760498386	289.908037548709	243.342331599724	130.565424182986	122.50017055063	112.690203313882
XM_027367950.1	235.416188268394	237.350809045057	136.862267963708	159.05959760604	174.809650219484	157.170539604858	145.23548415037	295.129983566667	240.779147066744	138.832667198939	136.011218773126	120.065216619764
XM_027367951.1	224.875164913093	292.346728214034	239.508968936488	187.979524443502	203.311223624835	260.260893539228	155.609447303968	277.303340263983	256.959249431176	127.999728074587	125.652748469213	119.180215023058
XM_027367952.1	260.011909430764	298.135772337084	254.715887599122	164.843582973532	180.509964900555	143.650493187236	82.9917052287828	288.467500716169	250.070690998794	116.026479568723	113.943173343049	129.800234183529
XM_027367953.1	126.492280263615	60.7849632920268	60.8276746505367	39.0419012305735	87.4048251097422	76.0502610991251	31.1218894607935	59.062010134147	64.8806084910389	61.2916292562052	63.0515583716479	48.0850867543528
XM_027367954.1	84.3281868424099	57.8904412305017	60.8276746505367	33.2579158630811	85.5047202160522	47.3201624616778	88.1786868055817	84.8116060158025	111.178129117978	102.912921681349	123.85127537288	99.4151793632938
XM_027367955.1	87.841861294177	193.932978122181	91.241511975805	536.464642834917	283.115629159817	310.961067605311	88.1786868055817	192.49173424818	233.890588634362	121.4429491309	136.461587047209	67.8501224141174
XM_027367956.1	14.0546978070683	34.734264738301	0	78.083802461147	15.2008391495204	27.0400928352445	51.8698157679892	125.146637326927	154.592067145315	505.727210700037	840.387199439249	759.921371038115
XM_027367957.1	7.02734890353416	14.4726103076254	0	13.0139670768578	28.5015734053507	3.38001160440556	191.91831834156	1358.42623308538	2256.40338418835	713.54859548038	737.70323294828	938.986694104938
XM_027367966.1	242.443537171928	173.671323691505	205.293401945561	109.895721982355	108.305978940333	119.990411956397	36.3088710375925	105.3392558795	119.348279816849	122.298181167033	107.187649231801	103.250186282353
XM_027367967.1	231.902513816627	225.772720798957	212.896861276878	85.3137841705124	136.807552345683	101.400348132167	25.9349078839946	104.438920359162	100.124395819504	123.438490548543	102.683966490969	115.050207571764
XM_027367970.1	119.464931360081	98.4137500918529	72.2328636475123	30.3659231793349	39.902202767491	30.42010443965	51.8698157679892	181.147506691926	422.765248908275	200.409373800522	258.511389323756	215.645389063999
XM_027367971.1	137.033303618916	75.2575735996522	41.819026322244	44.8258865980658	39.902202767491	5.07001740660834	51.8698157679892	200.414686827151	446.154307771712	206.966152744209	255.358811405174	236.000425788234
XM_027367974.1	59.7324656800403	57.8904412305017	64.6294043161952	39.0419012305735	24.7013636179706	10.1400348132167	51.8698157679892	200.774821035286	502.864765563879	292.774433702896	322.013315969487	312.995564701646
XM_027367975.1	161.629024781286	144.726103076254	129.25880863239	172.073564682898	294.516258521958	250.120858726011	300.844931454338	486.72138229451	370.700563082133	234.903732591224	367.050143377807	306.210552460234
XM_027367976.1	42.1640934212049	0	22.8103779939513	60.7318463586699	51.3028321296313	74.3602552969223	145.23548415037	10.6239591399838	38.7681660613121	28.7928118831476	47.7390370528191	12.9800234183529
XM_027367977.1	7.02734890353416	0	0	23.1359414699695	32.3017831927308	82.8102843079362	145.23548415037	14.4053683254017	33.8019960286647	23.9464970117267	27.4724647190751	18.8800340630588
XM_027367978.1	10.5410233553012	5.78904412305017	22.8103779939513	27.4739304955887	28.5015734053507	86.1902959123417	160.796428880767	20.1675156555624	35.2437873284656	21.6658782487051	34.2279888303231	19.7650356597646
XM_027367983.1	368.935817435543	254.717941414207	133.060538298049	2868.85674227621	533.929475126904	3682.52264299986	7324.01798644008	1230.03838788524	3666.15487732697	2349.32240325761	2639.15808612755	1634.00794805129
XM_027367984.1	0	0	0	88.2057768542586	39.902202767491	135.200464176222	93.3656683823806	30.7914747955461	37.9671708947561	41.621292425144	42.7849860379039	34.8100628037646
XM_027367985.1	1229.78605811848	2949.51798069406	3041.38373252683	1720.73564682898	1197.06608302473	921.053162200515	2536.43399105467	966.420147530386	1349.99725371354	585.263790060415	896.683233699649	534.540964410351
XM_027367991.1	0	5.78904412305017	57.0259449848781	7.22998170936546	7.60041957476019	20.2800696264333	93.3656683823806	132.529388593696	126.717435349165	453.843133841296	302.64748018391	320.370578007528
XM_027367992.1	7.02734890353416	0	26.6121076596098	5.78398536749237	11.4006293621403	6.76002320881112	77.8047236519838	126.4071070554	103.168177452417	245.451594370198	174.292522070198	200.305361387764
XM_027368013.1	1015.45191656069	949.403236180228	1003.65663173386	467.056818425009	769.54248194447	856.832941716809	586.128918178278	848.116060158025	683.088678038987	645.700187280487	580.07433701916	785.29141681035
XM_027368016.1	446.236655374419	402.338566551987	353.560858906244	520.558683074313	292.616153628268	223.080765890767	165.983410457566	358.693671302502	282.430895727658	287.35796414072	530.083458595925	344.560621650822
XM_027368029.1	1598.72187555402	1334.37467036306	1646.14894523015	681.064277022226	1402.27741154326	1302.99447349834	1006.27442589899	1165.57436462906	999.481768828621	908.541499718725	687.261986250962	863.171557320468
XM_027368032.1	829.22717061703	729.419559504321	923.820308755026	877.719779516967	786.64342598768	843.312895299187	11639.5866583368	2022.69377999047	1458.93259636516	1073.88636003779	993.512412627537	851.371536031056
XM_027368033.1	1025.99293991599	781.520956611773	847.785715441855	1029.54939541364	731.540384070669	856.832941716809	14124.1508336235	2209.06323270035	1488.88981559436	1108.09564148311	941.269692833886	844.291523257409
XM_027368034.1	0	115.780882461003	15.2069186626342	668.050309945368	24.7013636179706	37.1801276484611	191.91831834156	453.589035146086	490.369240965605	152.801457122446	420.643967993708	502.385906396704
XM_027368036.1	541.10586557213	327.080992952335	657.699232158928	381.743034254496	285.015734053507	701.352407914153	186.731336764761	780.230761924569	883.657867744618	992.924393950524	871.012242076907	928.071674412232
XM_027368037.1	140.546978070683	144.726103076254	121.655349301073	205.331480545979	163.409020857344	94.6403249233556	995.900462745393	227.964953749482	407.546340743711	144.819291451871	82.8677624313086	173.165312422117
