ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027376146.1	28.4693963874024	0.525005982730122	13.2467422772029	3.73084430989243	49.0616625164059	244.2347361411	112.40745764562	347.590794444437	186.895991854795	465.222102189959	403.728540934923	636.746632819415
XM_027376147.1	872.764933001306	945.010768914219	687.1747556299	1283.410442603	1137.99124519761	845.886159317956	224.81491529124	487.225546875488	461.412968343593	801.797578050862	1001.24678151861	761.309680681128
XM_027376148.1	209.072129719987	124.951423889769	133.295344164354	341.372254355158	278.81383820299	490.45512054351	51.0942989298272	233.88821032201	372.06546184488	502.619377285615	395.653970116224	430.23421136447
XM_027376150.1	241.100200655814	218.402488815731	187.938156057816	376.815275299136	393.689926046282	650.299805578945	91.969738073689	286.749938028051	424.29274825234	731.490700871029	599.8252608176	531.851434620077
XM_027376153.1	492.876424956905	591.156736554117	697.937733730128	833.843703260959	793.362981667735	824.044028443549	1124.0745764562	2258.09342502785	3079.68337617543	1052.35932119176	1186.96191034867	1067.80033791982
XM_027376156.1	343.412093923042	260.40296743414	309.642600729618	365.622742369458	299.156478758573	373.301873126234	275.909214221067	429.875559269877	438.536553636193	290.20285474229	250.311695379652	285.183820104448
XM_027376157.1	219.748153365263	150.151711060815	153.993378972484	82.0785748176335	61.0279216667488	63.5407443619122	30.6565793578963	203.467782113817	66.0394613251353	135.378135846274	141.881744385701	140.95292258036
XM_027376158.1	926.145051227685	1090.96243211319	992.677749397892	787.208149387303	1149.95750434795	674.127584714662	1164.95001560006	983.926309094511	705.284181733798	600.600238036234	723.25084333199	662.970432369249
XM_027376159.1	864.757915267349	260.40296743414	1046.49263989903	48.5009760286016	14.3595109804115	93.3254682815585	316.784653364929	77.7965049258711	138.121749176754	2084.52411383186	2486.96781215913	1682.42063986906
XM_027376161.1	1108.52712183448	1412.26609354403	1185.58343380966	453.297583651931	510.959265719642	1148.69751916769	633.569306729857	1671.62746481744	1159.79106261855	570.682417959709	295.298589940972	446.624086083116
XM_027376162.1	982.194175365384	945.010768914219	822.95386397123	335.775987890319	289.583471438298	320.682194201526	214.596055505274	676.231158201803	440.263075500902	652.956423170152	454.482986081027	456.458010914304
XM_027376163.1	520.456152707201	598.506820312339	668.132563606421	208.927281353976	248.898190327133	341.531500945278	286.128074007032	191.000393503902	323.722849633016	171.279519938104	126.886112865261	159.801278506803
XM_027376167.1	41.8144259439973	27.3003111019663	70.3733183476404	29.8467544791395	13.1628850653772	8.9354171758939	10.2188597859654	21.4439084090542	28.9192412338828	27.6739835707854	39.2193439765354	49.1696241559394
XM_027376169.1	6246.36350112352	1727.2696831821	6374.16679951157	277.947901086986	472.667236438545	849.857455840576	715.320185017581	1043.7697744221	801.106145225171	6544.52314173978	8779.36550015914	5842.17084346153
XM_027376179.1	2324.70414875883	660.457526274493	2148.45601308385	78.3477305077411	320.69574522919	376.280345518199	745.976764375477	657.779423059128	407.459160071423	2319.37900143258	3039.49915818149	1997.10623446707
XM_027376182.1	16.0140354679139	23.1002632401254	16.5584278465036	65.2897754231176	62.2245475817831	58.5766237086378	91.969738073689	17.9530395982779	48.7742426780411	50.1123486281789	59.98252608176	25.404305813902
XM_027376184.1	155.692011493607	159.601818749957	205.324505296645	402.931185468383	534.891784020328	311.746777025632	194.158335933343	99.7391088793219	146.754358500301	966.345588471748	845.522915729424	874.399816239788
XM_027376185.1	5.33801182263796	4.20004786184097	0.413960696162591	20.5196437044084	0.598312957517146	3.97129652261951	194.158335933343	1606.79704404588	2398.57050054756	1804.04455061444	2941.45079824015	2503.55336327325
XM_027376186.1	768.673702459866	757.058627096835	828.749313717506	492.471448905801	454.717847713031	859.785697147124	3147.40881407736	905.631108624243	1194.75313037892	610.323529561104	477.553188420166	588.396502399408
XM_027376187.1	34927.5010241573	41011.3673469462	34709.7764518409	46124.4282032002	49893.3175273548	31342.4649806438	9493.3207411619	32736.8690119154	27495.7239564299	25448.0977570919	26464.9826133427	21598.5769042323
XM_027376189.1	50765.3821019241	68262.3278865359	46533.3218556368	9896.06453198968	14253.0112739734	7316.1210187958	5027.679014695	30889.7007154704	12949.777246253	29555.8144535988	30414.6012538032	24272.5849645795
XM_027376190.1	7087.10036318899	1620.16846270516	7288.19201663857	111.925329296773	493.009876994128	576.830819910484	2043.77195719309	1654.17312076355	689.745484951413	4084.53038594754	8014.5882926167	3958.15474455312
XM_027376196.1	24.0210532018708	5.25005982730122	25.6655631620806	9.32711077473108	38.2920292810973	258.134273970268	132.845177217551	139.634752431051	175.673599734184	546.000216396576	363.355686841431	457.277504650236
XM_027376197.1	46.262769129529	17.8502034128241	23.1817989851051	3.73084430989243	47.8650366013716	302.811359849738	143.064037003516	207.45734646899	218.836646351919	691.849589269634	401.421520701009	595.771946022799
XM_027376198.1	959.952459437726	967.061020188884	1197.17433330221	1593.07052032407	1882.29256434894	3758.83215865937	2166.39827462467	3627.01269439654	1975.57264369375	3906.51935649222	4672.86948379249	4190.07147182197
XM_027376200.1	940.379749421387	961.810960361583	1133.42438609317	1565.08918799988	1755.45021735531	3872.01410955402	1972.23993869133	3706.8039815	2041.18047455271	3838.45631581812	4686.71160519598	4241.6995771857
XM_027376201.1	924.365713953473	1003.81143897999	784.869479924272	643.570643456445	624.6387276479	404.079421176535	30.6565793578963	358.063400876766	382.424593033137	468.213884197612	455.636496197984	473.667379368883
XM_027376202.1	4305.99620359462	4949.75640517959	5619.93041110333	12903.125045763	10604.4988590339	4565.99817688178	1635.01756575447	1189.38887338591	2981.27162988699	1079.28535926063	1064.68983795124	1153.84718019271
XM_027376208.1	548.925549094603	656.257478412652	440.454180716996	360.02647590462	307.532860163813	510.311603156607	347.441232722825	389.979915718149	367.317526716929	297.682309761421	161.491416373969	230.277739796983
XM_027376209.1	132.560626928843	112.351280304246	127.499894418078	171.618838255052	116.072713758326	202.536122653595	122.626317431585	195.488653403471	167.472620876814	169.783628934278	145.342274736572	114.729123030525
XM_027376210.1	1938.58796025468	2201.87509157013	2694.88413201847	1479.27976887235	1275.60322542655	1825.80357627432	1604.36098639657	4589.99379062639	5700.97519727051	1219.8991136203	520.233062747572	1285.78567167781
XM_027376212.1	1390.55207979719	2688.03063157822	1638.45643541153	6681.94215901735	2852.75618144175	21966.2338907392	2370.77547034398	1984.80826669851	3982.22268095228	5018.71431783702	3828.50007818003	3160.78733949097
XM_027376213.1	35.586745484253	18.9002153782844	77.824610878567	20.5196437044084	26.3257701307544	21.8421308744073	1992.67765826326	269.794289518566	309.910674715341	284.219290726985	415.263642104492	385.162055888192
XM_027376215.1	11572.8096314791	15328.0746717886	12155.5418821183	18374.4082262202	11200.418564721	10881.3524719775	2043.77195719309	6134.4538916227	5893.91401565178	6114.45447813974	4398.33407595675	5588.94727905844
XM_027376216.1	15338.7769723502	20152.8796530784	15956.5289942832	25498.4554359598	14207.5394892021	15383.8099044973	2595.59038563522	6798.21766121458	6850.4071287008	8038.91825456219	6076.69129612907	7223.01778850749
XM_027376219.1	318.501372084065	405.304618667654	372.564626546332	343.237676510104	376.937163235802	335.574556161349	756.195624161443	882.691113581999	703.126029402911	430.816609101956	317.215282163154	423.678261477011
XM_027376220.1	135.229632840162	154.351758922656	117.564837710176	108.194484986881	112.482836013223	212.464363960144	8553.18564085308	362.551660776335	214.520341690145	128.646626329056	104.96942064308	122.104566653916
XM_027376223.1	75.6218341540377	40.9504666529495	74.5129253092663	22.3850658593546	14.3595109804115	24.820603266372	20.4377195719309	35.4073836521593	44.8895684824449	20.1945285516542	14.99563152044	29.5017744935636
XM_027376227.1	806.039785218331	756.008615131375	729.398746638485	634.243532681714	813.705622223318	691.005594935795	510.942989298272	340.609056822884	264.157845300541	334.331639355164	396.807480233181	330.255975580726
XM_027376228.1	1003.54622265594	1190.71356883192	913.197295734675	490.606026750855	732.335060000986	285.933349628605	817.508782877235	1034.29455907857	528.74732106726	612.567366066844	664.421827367187	564.63118405737
XM_027376230.1	1486.63629260467	1669.51902508179	1325.50214911262	818.920326021389	1120.0418564721	465.634517277138	807.28992309127	1306.58232631912	670.75374443961	786.090722510687	800.536021168104	709.681575317392
XM_027376231.1	2999.96264432253	3305.43766726885	2646.8646912636	1300.19924199751	1161.9237634983	862.764169539089	981.010539452683	2201.74082851103	1186.55215152155	1564.70199000224	1686.43179099102	1466.89378731886
XM_027376232.1	3627.17903348249	4234.69825670116	3177.56230374405	1675.1490951417	1379.70968003454	1234.08039440401	1021.88597859654	2534.86945216797	1385.53379642931	1973.82817954872	2098.23490274464	1912.69837966604
XM_027376238.1	150.353999670969	159.601818749957	226.022540104774	361.891898059566	315.909241569053	587.751885347688	102.188597859654	180.029091527176	160.134902951799	460.734429178481	216.859901987901	400.732436870906
XM_027376242.1	69.3941536942934	43.05049058387	76.9966894862419	95.1365299022571	52.6515402615088	74.4618097991159	91.969738073689	313.180801881071	394.94187655228	396.411116013952	462.557556899726	535.129409563807
XM_027376243.1	98.7532187188022	56.7006461348531	62.0941044243886	55.9626646483865	43.0785329412345	73.468985668461	122.626317431585	260.817769719427	378.108288371363	323.112456826467	369.123237426215	317.963569541741
XM_027376244.1	87.18752643642	36.7504187911085	63.749947209039	61.5589311132251	35.8987774510287	54.6053271860183	91.969738073689	269.295593974169	316.816762174179	327.600129837946	361.048666607517	372.869649849207
XM_027376245.1	65.8354791458681	43.05049058387	66.2337113860145	59.6935089582789	46.6684106863374	64.5335684925671	132.845177217551	256.329509819857	341.419698746288	273.000108198288	374.890788011	413.024842909891
XM_027376246.1	936.821074872961	782.258914267881	818.814257009604	634.243532681714	605.492713007351	490.45512054351	837.946502449166	897.651979913897	727.728965975021	741.961937897813	778.619328945923	999.782357837434
XM_027376247.1	345.191431197255	290.853314432487	292.256251490789	89.5402634374184	125.645721078601	198.564826130976	613.131587157927	243.363425665546	133.373814048803	129.394571830969	83.0527284208984	65.5594988745858
XM_027376248.1	18.6830413792328	9.45010768914219	8.27921392325181	16.788799394516	21.5392664706172	35.7416687035756	143.064037003516	93.256066802166	50.9323950089279	88.2575692257479	66.9035867835015	83.5883610650969
XM_027376249.1	21.3520472905518	34.650394860188	23.1817989851051	46.6355538736554	17.9493887255144	72.4761615378061	214.596055505274	114.69997521122	87.6209846340031	129.394571830969	101.508890292209	136.035960164766
XM_027376250.1	10.6760236452759	11.5501316200627	15.7305064541784	7.46168861978487	23.9325183006858	27.7990756583366	163.501756575447	84.279547003027	49.2058731442185	93.4931877391397	77.2851778361138	75.3934237057737
XM_027376251.1	29.3590650245088	14.7001675164434	22.3538775927799	16.788799394516	11.9662591503429	35.7416687035756	112.40745764562	94.7521534353558	57.8384824677656	112.191825286968	68.0570969004584	82.7688673291646
XM_027376252.1	25.8003904760835	8.40009572368195	9.10713531557699	18.6542215494622	10.7696332353086	32.763196311611	255.471494649136	102.731282145702	43.1630466177355	99.4767517544447	71.5176272513292	79.4908923854353
XM_027376253.1	10.6760236452759	4.20004786184097	19.8701134158044	20.5196437044084	9.57300732027433	43.6842617488146	235.033775077205	98.7417177905287	45.7528294147996	80.0301687047036	87.6667688887261	74.5739299698414
XM_027376254.1	32.9177395729341	8.40009572368195	24.8376417697554	27.9813323241933	27.5223960457887	44.6770858794695	214.596055505274	85.7756336362169	46.184459880977	91.2493512334004	57.6755058478461	75.3934237057737
XM_027376255.1	33.8074082100404	14.7001675164434	9.93505670790218	14.9233772395697	20.3426405555829	33.7560204422659	194.158335933343	92.7573712577694	49.2058731442185	89.7534602295742	69.2106070174154	78.671398649503
XM_027376256.1	29.3590650245088	11.5501316200627	19.8701134158044	14.9233772395697	27.5223960457887	37.7273169648854	306.565793578963	86.7730247250101	54.8170692045241	109.947988781228	58.829015964803	81.1298798573
XM_027376257.1	23.1313845647645	9.45010768914219	12.4188208848777	26.115910169247	10.7696332353086	23.8277791357171	183.939476147378	92.7573712577694	69.4925050545542	102.468533762097	83.0527284208984	81.9493735932323
XM_027376258.1	303.377005253257	344.40392467096	315.438050475894	83.9439969725798	114.876087843292	144.952323075612	654.007026301788	232.39212368882	141.574792906172	109.947988781228	66.9035867835015	73.7544362339091
XM_027376259.1	33.8074082100404	33.6003828947278	18.214270631154	41.0392874088168	21.5392664706172	57.5837995779829	235.033775077205	139.136056886654	91.5056588295993	189.230211984019	125.732602748305	141.772416316292
XM_027376267.1	260.672910672154	174.3019862664	220.227090358498	430.912517792576	488.223373333991	336.567380292004	132.845177217551	286.749938028051	454.075250418578	214.660359049065	219.166922221815	219.624321229863
XM_027376268.1	7204.53662328703	6457.5735875805	8102.03874529422	6174.54733287198	6478.53270399565	5617.3989312453	2186.83599419661	6277.08081732013	5719.96693778231	6915.50411068869	5504.55027811843	5668.43817144388
XM_027376271.1	1804.24799605163	1260.01435855229	1443.06698682279	352.564787284835	195.050024150589	544.067623598873	582.47500780003	406.935564227633	188.190883253327	953.630514939225	860.518547249864	789.991961438759
XM_027376272.1	4654.7463093403	3684.49198679999	3315.82517626235	932.711077473108	1391.67593918488	1315.49197311771	418.973251224583	2517.41510811409	1670.40990410636	2286.4693993484	2252.80525841687	2271.6366360044
XM_027376274.1	409.24757306891	313.953577672613	392.434739962136	580.146290188273	402.066307451522	222.392605266693	71.5320185017581	110.710410856047	175.241969268006	200.449394512716	148.802805087443	192.581027944096
XM_027376275.1	340.743088011723	256.202919572299	298.051701237065	457.028427961823	271.634082712784	215.442836352109	71.5320185017581	68.8199851267321	136.826857778222	132.386353838622	119.96505216352	162.2597597146
XM_027376276.1	1620.97625680773	2788.83178026241	1518.40783352438	1225.58235579966	1407.23207608033	2828.55594823575	122.626317431585	1214.82234615014	646.150807867501	836.951016640779	2453.51601876737	1222.68465401103
XM_027376277.1	464.407028569502	375.904283634767	393.262661354461	134.310395156128	234.538679346721	165.801629819365	112.40745764562	346.593403355644	265.884367165251	554.22761691762	567.526977542806	535.129409563807
XM_027376278.1	454.620673561333	384.304379358449	361.801648446104	119.387017916558	233.342053431687	134.031257638409	183.939476147378	301.212108815552	296.530130263843	475.693339216743	549.070815671495	465.472442009559
XM_027376280.1	341.632756648829	334.953816981818	307.986757944967	119.387017916558	168.724254019835	181.686815909843	112.40745764562	217.929952901318	220.131537750451	390.427551998648	384.118868946655	444.985098611251
XM_027376282.1	279.355952051386	186.902129851923	152.337536187833	108.194484986881	256.077945817338	377.273169648854	459.848690368445	303.206890993139	157.113489688557	320.120674818815	314.90826192924	274.530401537328
XM_027376284.1	393.233537600996	330.753769119977	290.600408706139	652.897754231176	454.717847713031	519.247020332501	306.565793578963	220.922126167698	266.747628097605	384.443987983343	207.631821052246	258.140526818682
XM_027376286.1	49.8214436779543	35.7004068256483	72.8570825246159	57.8280868033327	63.4211734968174	179.701167648533	214.596055505274	284.755155850464	222.289690081338	136.874026850101	104.96942064308	178.649634433246
XM_027376287.1	42.7040945811037	47.2505384457109	69.5453969553152	55.9626646483865	27.5223960457887	137.009730030373	153.282896789482	260.817769719427	183.874578591553	166.791846926625	104.96942064308	141.772416316292
XM_027376288.1	44.4834318553163	30.4503469983471	58.7824188550879	42.904709563763	70.6009289870232	198.564826130976	163.501756575447	276.776027140118	260.704801571122	170.531574436191	116.504521812649	156.523303563074
XM_027376289.1	38.255751395572	44.1005025493302	70.3733183476404	69.02061973301	52.6515402615088	138.002554161028	265.690354435102	281.762982584084	230.490668938708	153.328827892189	156.877375906141	175.371659489517
XM_027376290.1	35.586745484253	42.0004786184097	65.4057899936893	50.3663981835479	82.5671881373661	158.85186090478	327.003513150894	287.248633572447	234.375343134304	140.613754359666	164.95194672484	155.703809827141
XM_027376292.1	165.478366501777	142.801627302593	148.197929226207	169.753416100106	251.291442157201	149.916443728887	337.22237293686	79.7912871034575	87.1893541678257	126.402789823317	98.0483599413384	117.187604238322
XM_027376293.1	4019.52290244638	3407.28882791849	3743.86053609447	3650.63115722975	3912.96674216213	4699.03661038954	6928.38693488457	5292.65581268122	5627.16638755418	5216.17193034209	5318.83514928837	5533.22170501504
XM_027376301.1	4112.93810934255	3346.3881339218	3671.83137496218	3980.81087865523	4073.31461477673	4536.21345296214	6938.60579467054	5257.74712457346	5585.72986280115	5107.71983256468	5670.65573496023	5343.91865201468
XM_027376302.1	0.444834318553163	0.525005982730122	0.413960696162591	0.932711077473108	4.78650366013716	1.98564826130976	449.629830582479	79.2925915590609	69.9241355207315	49.3644031262658	128.039622982218	90.9638046884878
XM_027376303.1	9.78635500816959	8.40009572368195	38.0843840469583	0.932711077473108	0.598312957517146	0.496412065327439	51.0942989298272	1208.33930407299	126.899357056142	1468.96496575736	4149.17589069405	1490.6591056609
XM_027376304.1	104.980899178546	113.401292269706	139.918715302956	162.291727480321	56.2414180066117	120.13171980924	30.6565793578963	82.7834603698372	136.395227312044	118.923334804186	118.811542046563	141.772416316292
XM_027376311.1	25288.8310097473	30201.494162533	22032.6440925577	61780.9163496638	51968.2668640242	34636.6554461567	8798.43827571625	14560.4138097478	15012.1076136484	11662.7142113312	14203.1700700906	13162.708386545
XM_027376316.1	1927.91193660941	2050.67336854385	1610.30710807248	673.417397935584	1035.08141650466	1943.94964782225	439.410970796514	996.393697704426	3705.97918259877	1100.2278333142	1527.24739485097	889.15070348657
XM_027376320.1	445.723987190269	540.756162212025	553.051490073221	134.310395156128	283.600341863127	146.937971336922	112.40745764562	375.01904938625	159.271642019444	271.504217194462	205.324800818332	452.360542234642
XM_027376324.1	88.0771950735263	126.001435855229	102.662252648322	22.3850658593546	64.6177994118517	61.5550961006024	10.2188597859654	78.7938960146643	33.6671763618337	53.8520761377445	69.2106070174154	128.660516541375
XM_027376326.1	391.454200326783	387.45441525483	362.629569838429	87.6748412824722	162.741124444664	118.14607154793	204.377195719309	524.129017160837	312.500457512405	215.408304550978	199.557250233548	188.483559264434
XM_027376329.1	778.460057468035	824.259392886291	541.460590580669	251.831990917739	491.813251079094	139.988202422338	51.0942989298272	423.392517192722	1053.17833747275	394.915225010126	544.456775203667	500.710672654649
XM_027376330.1	51.6007809521669	48.3005504111712	53.8148905011368	39.1738652538706	49.0616625164059	608.60119209144	71.5320185017581	229.898645966837	107.044355611984	130.142517332883	59.98252608176	58.1840552511949
XM_027376331.1	58.7181300490175	64.0507298930748	54.642811893462	128.714128691289	95.7300732027433	72.4761615378061	51.0942989298272	83.7808514586304	103.159681416388	44.128784612874	50.7544451461046	54.9060803074656
XM_027376336.1	120.99493464646	148.051687129894	103.490174040648	199.600170579245	201.033153725761	147.930795467577	20.4377195719309	76.3004182926813	134.668705447335	126.402789823317	161.491416373969	148.32836620375
XM_027376340.1	35.586745484253	29.4003350328868	28.9772487313813	20.5196437044084	4.78650366013716	213.457188090799	40.8754391438618	254.833423186668	313.795348910937	333.583693853251	290.684549473144	341.728887883779
XM_027376341.1	14274.733282371	16003.2323655796	11345.006839032	2579.87884029062	2672.06566827157	2794.79992779348	4588.26804389848	14244.7395301448	10954.3496011151	8228.14846654621	8639.79077600735	6680.5129353203
XM_027376343.1	3357.60943643927	3551.14046718654	3373.77967372511	7056.89201216154	4752.9981345162	13138.041720956	265.690354435102	874.711984871653	1543.9421775164	1287.96215429439	7330.55679326124	4290.86920134164
XM_027376345.1	48.0421064037416	34.650394860188	57.9544974627627	26.115910169247	51.4549143464745	46.6627341407793	500.724129512307	263.31124744141	184.306209057731	62.8274221607019	51.9079552630615	91.7832984244202
XM_027376346.1	41.8144259439973	19.9502273437446	36.428541262308	89.5402634374184	41.8819070262002	50.6340306633988	470.06755015441	276.776027140118	205.456101900421	82.274005210443	53.0614653800184	72.9349424979767
XM_027376347.1	1759.76456419631	2213.42522319019	5877.41396411646	13026.2429079894	9996.61289419647	10104.9640018053	1420.4215102492	7904.32437868626	11086.8601542315	9866.89706123785	10717.2624966468	13415.9319509481
XM_027376348.1	1725.95715598627	2178.77482833	6073.63133409753	11905.1241928668	8786.8240940968	9012.85745808498	1543.04782768078	7921.77872274014	11186.5667919185	9799.58196606567	10614.6000962376	13474.1160061993
XM_027376349.1	1577.38249358952	2087.42378733496	5583.50186984102	11824.9110402041	9016.57626978338	9075.40537831624	1451.07808960709	7654.47791094356	10854.6429634281	9022.46658957794	9891.34925290561	12514.4888414225
XM_027376350.1	632.554400982598	579.606604934054	562.986546781123	557.761224328919	545.661417255637	836.950742142062	71.5320185017581	354.572532065989	637.086568077776	607.331747553452	267.614347134006	374.508637321072
XM_027376351.1	13411.7547043779	6028.11869370726	10860.6728245217	5476.87944692209	5271.13715572605	7479.93700035385	14347.2791394955	17375.0514623223	20770.9212933867	14359.80569123	10124.3582965309	11904.7855018889
XM_027376352.1	1318.48892019158	1431.16630892231	1169.02500596316	595.069667427843	564.807431896185	851.843104101885	132.845177217551	1364.92970501352	1128.28203858761	940.167495904789	712.869252279378	922.749946659796
XM_027376354.1	2287.33806600036	1761.92007804229	2865.43593883745	3411.85712139663	2809.67764850052	2211.01933896841	1522.61010810885	8488.79555671909	8453.91431054968	2484.67495735538	3001.43332432191	3401.71849785507
XM_027376355.1	652.127110998937	677.257717721857	731.054589423135	248.101146607847	278.81383820299	347.488445729207	919.69738073689	1704.54137074761	2103.33526168225	595.364619522842	478.706698537123	709.681575317392
XM_027376356.1	43.59376321821	31.5003589638073	36.428541262308	26.115910169247	46.6684106863374	69.4976891458415	134051.002672295	5424.31143640192	1704.50871093438	762.156466449467	1152.35660683997	1129.26236811474
XM_027376358.1	2832.70494054654	2289.02608470333	2381.92984571955	1152.83089175676	1171.49677081857	1197.34590156978	194.158335933343	1514.03967278811	1135.18812604644	873.600346234522	775.158798595052	885.053234806909
XM_027376361.1	209.072129719987	172.20196233548	217.743326181523	50.3663981835479	93.3368213726747	120.13171980924	30.6565793578963	103.728673234495	138.121749176754	130.890462834796	109.583461110908	111.451148086796
XM_027376362.1	149.464331033863	65.1007418585351	130.811579987379	61.5589311132251	93.3368213726747	82.4044028443549	102.188597859654	122.180408377169	144.596206169414	119.671280306099	38.0658338595784	117.187604238322
XM_027376363.1	119.215597372248	107.101220476945	110.113545179249	132.444973001181	61.0279216667488	21.8421308744073	265.690354435102	246.355598931925	439.831445034725	350.038494895339	476.399678303209	341.728887883779
XM_027376364.1	155.692011493607	134.401531578911	195.389448588743	240.639457988062	177.100635425075	226.363901789312	265.690354435102	321.159930591417	228.764147073998	386.687824489082	403.728540934923	417.941805325485
XM_027376369.1	3220.6004663249	6611.92534650315	2878.68268111466	10442.6332233889	10657.1503992954	6329.25383292485	551.818428442134	864.239378439325	1424.81216885145	972.329152487053	389.88641953144	581.840552511949
XM_027376370.1	49.8214436779543	37.8004307565688	45.535676577885	18.6542215494622	14.3595109804115	37.7273169648854	91.969738073689	39.8956435517288	28.0559803015281	14.9589100382624	13.8421214034831	21.3068371342404
XM_027376371.1	41.8144259439973	44.1005025493302	70.3733183476404	20.5196437044084	3.58987774510287	16.8780102211329	143.064037003516	30.9191237525898	32.803915429479	23.9342560612198	6.92106070174153	27.0432932857667
XM_027376374.1	159.250686042032	128.10145978615	138.262872518305	31.7121766340857	31.1122737908916	74.4618097991159	357.660092508791	93.7547623465626	56.5435910692335	71.8027681836593	27.6842428069661	86.0468422728939
XM_027376375.1	66.7251477829745	58.8006700657736	189.593998842467	1012.9242301358	455.914473628065	1069.2715887153	3116.75223471946	312.682106336674	767.438968863337	695.5893167792	560.605916841064	698.208663014339
XM_027376376.1	80.0701773395693	36.7504187911085	169.723885426662	1141.63835882708	420.015696177036	1028.56579935845	3208.72197279315	384.992960274183	760.101250938322	743.457828901639	666.728847601101	740.82233728282
XM_027376377.1	71.1734909685061	60.9006939966941	162.272592895736	1137.90751451719	453.521221797996	1001.75954783077	3310.9105706528	369.034702853491	802.401036623703	785.342777008774	607.899831636298	740.82233728282
XM_027376378.1	80.0701773395693	75.6008615131375	234.301754028026	994.270008586334	467.880732778408	1000.76672370012	3372.2237293686	342.105143456074	840.816148113488	745.701665407379	615.974402454997	686.735750711287
XM_027376379.1	56.9387927748049	54.6006222039327	163.100514288061	1063.29062831934	437.965084902551	1032.53709588107	3310.9105706528	350.08427216642	760.101250938322	733.734537376769	617.127912571954	722.793475092309
XM_027376380.1	593.40898094992	749.708543338614	567.954075135074	1009.1933858259	922.598580491438	599.665774915546	51.0942989298272	23.4386905866407	26.761088902996	49.3644031262658	72.6711373682861	49.9891178918717
XM_027376381.1	78.2908400653567	59.8506820312339	183.79854909619	1039.04014030504	463.094229118271	1123.87691590132	3239.37855215105	377.013831563837	765.712446998628	718.027681836593	607.899831636298	706.403600373662
XM_027376382.1	77.4011714282504	52.5005982730122	153.993378972484	1076.34858340397	463.094229118271	996.795427177497	3453.97460765632	333.128623656935	779.092991450126	770.383866970511	567.526977542806	706.403600373662
XM_027376383.1	50.7111123150606	42.0004786184097	150.681693403183	1029.71302953031	367.364155915527	1020.62320631321	3300.69171086684	312.682106336674	716.074943388232	679.134515737111	564.066447191935	699.847650486204
XM_027376384.1	128.112283743311	150.151711060815	170.551806818987	201.465592734191	124.449095163566	139.988202422338	183.939476147378	154.096923218552	138.121749176754	142.109645363492	185.715128830065	136.855453900698
XM_027376385.1	1395.89009161983	2253.32567787768	1469.5604713772	3883.80892659802	2410.00459287906	2538.65130208452	991.229399238648	932.56066802166	1851.26306943468	2126.40906193899	2308.1737440308	3249.29266297166
XM_027376390.1	620.099040063109	250.952859744998	239.269282381977	31.7121766340857	82.5671881373661	513.290075548572	30.6565793578963	332.131232568142	285.307738143232	1350.78957645509	497.162860408434	679.360307087896
XM_027376392.1	27.5797277502961	19.9502273437446	14.9025850618533	18.6542215494622	9.57300732027433	58.5766237086378	684.663605659685	90.762589080183	97.5484853560823	44.128784612874	13.8421214034831	52.4475990996687
XM_027376394.1	151.243668308075	193.202201644685	127.499894418078	220.119814283654	113.679461928258	197.572002000321	51.0942989298272	247.352990020718	324.154480099194	255.797361654286	197.250229999634	317.144075805809
XM_027376395.1	126.332946469098	179.552046093702	109.285623786924	210.792703508923	129.235598823703	183.672464171152	71.5320185017581	232.39212368882	299.119913060907	267.016544182983	130.346643216132	342.548381619711
XM_027376396.1	370.991821673338	386.404403289369	365.94125540773	188.407637649568	135.218728398875	213.457188090799	71.5320185017581	147.115185597	142.869684304705	103.21647926401	68.0570969004584	98.3392483118787
XM_027376397.1	309.604685713001	287.703278536107	263.279002759408	78.3477305077411	108.89295826812	145.945147206267	91.969738073689	93.7547623465626	101.433159551678	65.0712586664413	29.99126304088	61.4620301949242
XM_027376398.1	120.99493464646	96.6011008223424	117.564837710176	65.2897754231176	52.6515402615088	60.5622719699476	81.7508782877236	19.9478217758644	53.9538082721694	34.4054930880034	16.1491416373969	36.8772181169545
XM_027376399.1	134.339964203055	73.500837582217	116.736916317851	41.0392874088168	39.4886551961316	37.7273169648854	61.3131587157927	10.4726064323288	45.7528294147996	32.1616565822641	13.8421214034831	21.3068371342404
XM_027376400.1	137.898638751481	77.700885444058	105.973938217623	26.115910169247	9.57300732027433	5.95694478392927	1205.82545474392	1923.96741028212	2588.4879056656	3091.25875940692	6416.97678063136	6652.6501482986
XM_027376401.1	641.451087353661	771.758794613279	619.285201459236	824.516592486228	910.632321341096	768.445877126876	102.188597859654	366.042529587111	562.414497429094	255.049416152373	218.013412104858	144.230897524089
XM_027376402.1	760.666684725909	808.509213404387	697.109812337803	790.938993697196	822.082003628558	706.890781026273	71.5320185017581	331.632537023745	488.174057246589	247.569961133242	183.408108596151	145.050391260021
XM_027376403.1	601.415998683876	704.558028823823	634.187786521089	682.744508710315	784.986600262495	696.962539719724	122.626317431585	308.193846437105	468.31905580243	228.871323585414	186.868638947021	165.537734658329
