ID	lminusProb
XM_027377267.1	0.233562184812536
XM_027369351.1	0.233610990787799
XM_027366441.1	0.233638693106105
XM_027354259.1	0.233671331640515
XM_027365301.1	0.23369892070137
XM_027372101.1	0.233727587942476
XM_027370685.1	0.233780112213356
XM_027376713.1	0.233828493654056
XM_027376349.1	0.233969495191438
XM_027362035.1	0.234016414126627
XM_027355781.1	0.234156201443347
XM_027368319.1	0.23419226864535
XM_027376432.1	0.23423866755464
XM_027368534.1	0.234278012272707
XM_027364462.1	0.23431644142267
XM_027363086.1	0.23433488211988
XM_027356061.1	0.234354804381409
XM_027354024.1	0.234422138403602
XM_027378342.1	0.234422237206938
XM_027356996.1	0.234442273028174
XM_027352547.1	0.234468203690348
XM_027374385.1	0.234508103004314
XM_027362093.1	0.234527622386387
XM_027365151.1	0.2346055689915
XR_003476206.1	0.234618043166407
XR_003477755.1	0.234714594880113
XM_027376227.1	0.234727369839112
XM_027355670.1	0.234730417161413
XM_027383043.1	0.234903175641477
XM_027358642.1	0.23500598094182
XM_027375620.1	0.235041634965902
XM_027364471.1	0.235050724699975
XM_027382710.1	0.235067627608433
XM_027373738.1	0.235070758767454
XM_027358143.1	0.235084549948914
XM_027379302.1	0.235092033065363
XM_027382140.1	0.235127933684547
XM_027379974.1	0.235237247246138
XM_027364331.1	0.235330663667914
XM_027365213.1	0.235360882402511
XM_027353064.1	0.235444713203594
XM_027354211.1	0.235453524430786
XM_027354624.1	0.235457215523279
XM_027366110.1	0.235486145428508
XM_027380310.1	0.235521751485141
XM_027366361.1	0.235559167200685
XM_027371197.1	0.235759874632948
XM_027382483.1	0.235807425172745
XM_027373792.1	0.235828156192467
XM_027373240.1	0.235831560393384
XM_027380951.1	0.235869677074327
XM_027371195.1	0.235884276591123
XM_027365886.1	0.235885233509394
XM_027377435.1	0.235893017702033
XM_027376981.1	0.235985772383433
XM_027362842.1	0.236030668112831
XM_027364085.1	0.236031801035891
XM_027370069.1	0.236094501028592
XM_027360602.1	0.236108151273506
XM_027380355.1	0.236207596812548
XM_027355180.1	0.236277663913208
XM_027380003.1	0.236288786415089
XM_027357255.1	0.236398930332137
XM_027351808.1	0.236411711357958
XM_027376832.1	0.236437754923053
XM_027358828.1	0.236565537593142
XM_027362450.1	0.236568258739237
XM_027378188.1	0.23665401785366
XM_027382984.1	0.236691156579942
XR_003477425.1	0.236710728643584
XM_027355820.1	0.236741473607172
XM_027355668.1	0.236819933372827
XM_027364422.1	0.236855347275292
XM_027378359.1	0.236994746985549
XM_027353465.1	0.237006566769272
XM_027378395.1	0.237066637524315
XM_027353289.1	0.237135899690079
XM_027372213.1	0.237158636775473
XM_027367094.1	0.237197193120564
XM_027374240.1	0.23721660014657
XM_027382070.1	0.237284268616479
XM_027383039.1	0.237289577813954
XM_027366423.1	0.237352466892898
XM_027363722.1	0.237466620402045
XM_027363628.1	0.237525349152622
XM_027381297.1	0.237660417899187
XM_027352863.1	0.23766648155515
XM_027365550.1	0.237742114856538
XM_027357208.1	0.237746540458871
XM_027361641.1	0.237751336423925
XM_027360369.1	0.237761249649422
XM_027373215.1	0.237830287935611
XM_027379494.1	0.2378313443312
XM_027351021.1	0.237853229285412
XM_027362448.1	0.23789439502962
XM_027361429.1	0.237953836342411
XM_027360368.1	0.238069267432892
XM_027353130.1	0.238149808286902
XM_027377989.1	0.238152654073738
XM_027357965.1	0.238159226737707
XM_027356937.1	0.238240227961043
XM_027376556.1	0.238250684643999
XR_003474948.1	0.238281929834888
XR_003477396.1	0.238337230487091
XM_027379793.1	0.238357615996564
XM_027380939.1	0.238443998711265
XM_027354744.1	0.238493529837588
XR_003477183.1	0.238549550945985
XM_027379216.1	0.238602823551725
XM_027354308.1	0.23861077051056
XM_027378187.1	0.238689255504179
XM_027358259.1	0.23876415199188
XM_027366292.1	0.238769337049951
XM_027360981.1	0.238781576881115
XM_027371574.1	0.238866610315411
XM_027372957.1	0.23891705395815
XM_027381195.1	0.238925962870835
XM_027358802.1	0.238937024917522
XM_027375420.1	0.238980610761135
XM_027368418.1	0.239010849972495
XM_027360604.1	0.239012293894663
XM_027355871.1	0.239052670025473
XM_027381937.1	0.239126537025752
XM_027377399.1	0.239200507861821
XM_027357966.1	0.239204461824902
XM_027376572.1	0.239226998146703
XM_027362878.1	0.239233944604432
XM_027373324.1	0.239261028164563
XM_027358928.1	0.239281138236551
XM_027373863.1	0.239327200780372
XR_003475489.1	0.239360280798484
XM_027360727.1	0.239387201129852
XM_027363503.1	0.239405426750737
XM_027373943.1	0.239421310736127
XM_027371045.1	0.239439882516252
XM_027352232.1	0.239587990048071
XM_027356915.1	0.239588815829205
XM_027373063.1	0.239608731433704
XM_027375686.1	0.239610817719253
XM_027367614.1	0.239611469023742
XR_003477182.1	0.239620899937285
XM_027353297.1	0.239649782695891
XM_027379754.1	0.23965335630686
XM_027355327.1	0.239668970076544
XM_027365746.1	0.23968743861631
XM_027377324.1	0.2397952929992
XM_027356589.1	0.239823464241809
XM_027376639.1	0.239848661399342
XM_027371016.1	0.239897918800624
XM_027360065.1	0.239899644284263
XM_027375010.1	0.23992414000255
XM_027380653.1	0.239960440517961
XM_027369299.1	0.239974180101745
XM_027382264.1	0.240033330286209
XM_027367894.1	0.240071793993888
XM_027381627.1	0.240158205636935
XM_027356189.1	0.240177554968938
XM_027364460.1	0.24023664674519
XM_027361211.1	0.240262257043256
XM_027359393.1	0.240263066783151
XM_027371525.1	0.240332963265307
XM_027356624.1	0.240380147133807
XM_027378696.1	0.240461070705983
XM_027376502.1	0.240495353369923
XM_027357534.1	0.240573967367784
XM_027380229.1	0.240589751425014
XM_027377425.1	0.240677394989416
XM_027363704.1	0.240726933814293
XM_027356913.1	0.240849259700884
XM_027351011.1	0.240920178451743
XM_027379730.1	0.240933057857197
XM_027369080.1	0.241025518743722
XM_027377333.1	0.241073402049832
XM_027361701.1	0.241124975637018
XM_027364094.1	0.241190845397696
XM_027376397.1	0.241197770188821
XM_027374884.1	0.241203854362181
XM_027368496.1	0.241229762884913
XM_027378911.1	0.241232795741834
XM_027356814.1	0.24128174084327
XM_027379760.1	0.241284018892263
XM_027363779.1	0.241311822609116
XM_027383074.1	0.241318270397981
XM_027383285.1	0.241358656673732
XM_027360011.1	0.241442169367485
XM_027356502.1	0.241506796380406
XM_027377090.1	0.241566161078866
XM_027378522.1	0.241638235273441
XM_027375690.1	0.241724877916559
XM_027351163.1	0.241804803358668
XM_027355168.1	0.241814239301963
XM_027352025.1	0.241851119578416
XM_027366471.1	0.241857612635407
XM_027372175.1	0.24188610863984
XM_027350886.1	0.241889171750035
XM_027364072.1	0.241889706683527
XM_027369404.1	0.241902941614385
XM_027362367.1	0.241930504200546
XM_027354334.1	0.241938395776309
XM_027371027.1	0.242015220291289
XM_027365165.1	0.242041825830113
XM_027367919.1	0.242153185918494
XM_027355243.1	0.242166263056828
XM_027353461.1	0.242193177410745
XM_027364342.1	0.242250843834231
XM_027365608.1	0.242265921576157
XM_027381016.1	0.24227792337937
XM_027357143.1	0.242282744853879
XM_027377825.1	0.242448737248327
XM_027378952.1	0.242454750636288
XM_027365358.1	0.242458589456458
XM_027357986.1	0.242494679692286
XM_027352921.1	0.242591394161058
XM_027353931.1	0.242596492816166
XM_027374982.1	0.242625026462089
XM_027371390.1	0.242712638639352
XM_027379396.1	0.242744596542646
XM_027351390.1	0.242778935906008
XM_027367038.1	0.242835076831675
XM_027378862.1	0.242924173989703
XM_027364439.1	0.242944842156877
XM_027373338.1	0.242950307947407
XM_027358959.1	0.242982574939011
XM_027374300.1	0.242984266274428
XM_027354633.1	0.24301517206484
XM_027370743.1	0.243183120491906
XM_027365805.1	0.243183133144458
XM_027377992.1	0.243225089296792
XM_027365214.1	0.243232318865144
XM_027360606.1	0.243287057414216
XM_027381233.1	0.243296617464153
XM_027380909.1	0.243337902105267
XM_027353904.1	0.243353902914416
XM_027365409.1	0.243388908299242
XM_027362535.1	0.243391129850172
XM_027358692.1	0.24344322570512
XM_027361758.1	0.243483620205642
XM_027359330.1	0.243538728670127
XM_027355645.1	0.243609003306461
XM_027363471.1	0.243649973722912
XM_027382232.1	0.243653290769311
XM_027360728.1	0.243892888642369
XM_027373494.1	0.243897760261983
XM_027367299.1	0.243955926282059
XM_027376658.1	0.243964799643084
XM_027374555.1	0.24399020413105
XM_027364132.1	0.244043809181302
XR_003477201.1	0.244058272416215
XM_027382188.1	0.244099802638411
XM_027360064.1	0.244100989777912
XM_027354571.1	0.244106059596218
XM_027379726.1	0.244123217999221
XM_027373412.1	0.244128879654233
XM_027375617.1	0.244164755698388
XM_027356420.1	0.244201192515175
XM_027365538.1	0.244255990870793
XM_027364419.1	0.244292093331571
XM_027360401.1	0.244302755597468
XM_027368421.1	0.244498063237565
XM_027358058.1	0.24452185146116
XM_027377826.1	0.244588142568041
XM_027367855.1	0.244589015943607
XM_027380611.1	0.244672621675321
XM_027351354.1	0.244695947300695
XM_027372481.1	0.244700626734583
XM_027351372.1	0.244737383939328
XM_027368348.1	0.244785752141657
XM_027360441.1	0.24479280202337
XM_027353993.1	0.244824574270016
XM_027353293.1	0.244875347184544
XM_027380612.1	0.244922384232139
XM_027380030.1	0.245063626795907
XM_027378142.1	0.245093594600173
XM_027383354.1	0.245095734923705
XM_027367147.1	0.245239657819675
XM_027379755.1	0.245258046059933
XM_027358327.1	0.245372053565846
XM_027375688.1	0.245531694834372
XM_027370263.1	0.24554308151608
XM_027357258.1	0.245564757962995
XM_027381653.1	0.245627797835708
XM_027366996.1	0.245634294040571
XM_027368361.1	0.245697236134438
XM_027373335.1	0.245711657231823
XM_027372887.1	0.245811680252804
XM_027373343.1	0.245821027182826
XM_027367008.1	0.245919498840757
XM_027363113.1	0.24593876575514
XM_027369490.1	0.245990785377008
XM_027363007.1	0.246021203537174
XM_027356614.1	0.246021807973948
XM_027366111.1	0.246050820796311
XM_027371590.1	0.24614091819985
XM_027380206.1	0.246169327612269
XM_027362117.1	0.246250222892737
XM_027369469.1	0.246254086983689
XM_027375530.1	0.246260592742096
XM_027363928.1	0.246383222830914
XM_027357776.1	0.246397885879184
XM_027368837.1	0.24652609118796
XM_027377516.1	0.24657715826828
XM_027359735.1	0.246591568546026
XM_027377648.1	0.246594924287991
XM_027381311.1	0.246639534309436
XM_027362151.1	0.24664327370093
XM_027354813.1	0.246680235685942
XM_027364930.1	0.246735373468497
XM_027358665.1	0.246844554845107
XM_027363887.1	0.246872220465172
XM_027370666.1	0.247061185863802
XM_027352005.1	0.247068837017147
XM_027354802.1	0.247104316225758
XM_027352846.1	0.247109731595204
XM_027376530.1	0.247118104115005
XM_027372342.1	0.247197944620203
XM_027357330.1	0.24722281536774
XM_027372955.1	0.247241896490106
XM_027357185.1	0.247329825780912
XM_027365101.1	0.247345805095858
XR_003477729.1	0.2473652518934
XM_027374243.1	0.247389138140588
XM_027358745.1	0.247486163875489
XM_027365723.1	0.247504907759378
XM_027359422.1	0.247512188748817
XR_003476011.1	0.247560429602595
XM_027369936.1	0.247645078124694
XM_027382658.1	0.247670417628882
XM_027379772.1	0.247762466782419
XM_027364484.1	0.247793594528561
XM_027352373.1	0.247804679276429
XM_027365022.1	0.247922663708074
XM_027360432.1	0.247954349078846
XM_027375667.1	0.248042775854185
XM_027382913.1	0.2482082755761
XM_027369610.1	0.248215345516171
XR_003475795.1	0.248292729284897
XM_027368979.1	0.248320218670648
XM_027377824.1	0.248326470840797
XM_027365355.1	0.248384450543832
XM_027369390.1	0.248419574306087
XM_027354026.1	0.248466465729825
XR_003475488.1	0.248468708377479
XM_027383793.1	0.248497789205147
XM_027359793.1	0.248538561475181
XM_027357860.1	0.248550040070302
XM_027376918.1	0.248601459118931
XR_003477545.1	0.248619531087212
XM_027358343.1	0.248633148794093
XM_027383221.1	0.248681831499837
XM_027365370.1	0.248683223115726
XM_027380555.1	0.24869137814559
XM_027379419.1	0.248724870906573
XM_027373723.1	0.248732761773229
XM_027367903.1	0.248785682602623
XM_027362875.1	0.248821662628009
XM_027374664.1	0.248837841088464
XM_027374584.1	0.24887427038231
XM_027378767.1	0.24887799980481
XM_027380545.1	0.249032279521973
XM_027353061.1	0.249101056283265
XM_027353727.1	0.249114563379278
XM_027365413.1	0.249242335985968
XM_027364549.1	0.249284852301157
XR_003477904.1	0.249298684988426
XM_027366818.1	0.249324178114519
XM_027383604.1	0.249363171983314
XM_027380703.1	0.249367302222242
XM_027351767.1	0.249394238841153
XM_027361079.1	0.249427037457346
XM_027367433.1	0.249499518398712
XM_027353466.1	0.249514592251712
XM_027380776.1	0.249517342870849
XM_027362877.1	0.249530385096434
XM_027375245.1	0.249548867261168
XM_027357670.1	0.249588598106854
XM_027382774.1	0.24966854550073
XM_027375650.1	0.249678092422503
XM_027369466.1	0.249706287008882
XM_027371579.1	0.249739151892157
XM_027364744.1	0.249744624011655
XM_027356696.1	0.249811290511492
XM_027351208.1	0.249822034397873
XM_027378218.1	0.249852558885665
XM_027379608.1	0.249860730816357
XM_027377666.1	0.24990236384918
XM_027363447.1	0.249942607286131
XM_027368392.1	0.250011490229296
XM_027353104.1	0.250034397979227
XM_027369997.1	0.250117311226971
XM_027377094.1	0.25012055380207
XM_027378686.1	0.250149025619393
XM_027370662.1	0.250210890266935
XM_027358207.1	0.250241182249722
XM_027382755.1	0.250282527341648
XR_003477142.1	0.250383479814763
XM_027355477.1	0.250410331956445
XM_027383103.1	0.250427607543185
XM_027353652.1	0.25045680929176
XM_027360901.1	0.250473842004813
XM_027369360.1	0.250478625728334
XM_027376835.1	0.250507636190467
XR_003477151.1	0.250511722621551
XM_027361673.1	0.250574729112114
XM_027376928.1	0.250669878010768
XR_003475903.1	0.250750132203654
XM_027368320.1	0.250785596342948
XM_027375336.1	0.25079403844069
XR_003476369.1	0.250963787541931
XM_027370841.1	0.251005872041567
XM_027364899.1	0.251092243141078
XM_027374563.1	0.25117400255306
XM_027356953.1	0.251189289728497
XM_027369282.1	0.25120427134338
XM_027355805.1	0.251222856386353
XM_027354649.1	0.251251815770766
XM_027353884.1	0.251273909496317
XM_027377911.1	0.251396633046854
XM_027362543.1	0.251401907421732
XM_027352024.1	0.251406085909248
XM_027353296.1	0.251459415681177
XM_027357896.1	0.251464817186439
XM_027374018.1	0.251481394478339
XM_027379380.1	0.251484408380304
XM_027370278.1	0.251488509764977
XM_027369847.1	0.251491831590543
XM_027381360.1	0.251528489949408
XM_027362424.1	0.251571266345389
XM_027378745.1	0.251610263213611
XM_027372372.1	0.251641604667592
XM_027367984.1	0.251666032464082
XM_027354304.1	0.25181971953142
XR_003477885.1	0.25190991425534
XM_027376212.1	0.251940428761547
XM_027368419.1	0.251944228214822
XM_027351152.1	0.251997633387453
XM_027366114.1	0.252044269620839
XM_027356813.1	0.252087668324997
XM_027361839.1	0.252212494951211
XM_027361065.1	0.252247399823553
XM_027371533.1	0.252295675570037
XR_003477737.1	0.252316142231946
XM_027373495.1	0.25235931701475
XM_027373008.1	0.252366959075667
XM_027369420.1	0.252465705170122
XM_027368959.1	0.252494726653129
XM_027362960.1	0.252496160432254
XM_027351638.1	0.252499351978519
XM_027351418.1	0.252517916570371
XM_027382728.1	0.252609300088432
XM_027356809.1	0.252711868116532
XM_027353101.1	0.252851502198494
XR_003475902.1	0.252856617914924
XM_027360994.1	0.25296632458715
XM_027363325.1	0.253009298244779
XM_027375481.1	0.25301617980611
XM_027363056.1	0.253068194082159
XM_027375171.1	0.253080453380938
XM_027351228.1	0.253171926362966
XM_027368225.1	0.253190207349333
XM_027377507.1	0.253306312786774
XM_027366854.1	0.253336624163168
XM_027373491.1	0.253339646319118
XM_027369589.1	0.253342250961972
XM_027373791.1	0.253388598203107
XM_027373352.1	0.253473702528473
XM_027376645.1	0.253487694463967
XM_027355911.1	0.253518964134678
XM_027372408.1	0.253637059225686
XM_027354341.1	0.253675717467983
XM_027375492.1	0.253748020138733
XM_027359423.1	0.253857380509921
XM_027366699.1	0.253871051201616
XM_027373321.1	0.253902727001707
XM_027355673.1	0.253950497829828
XM_027355776.1	0.25399878942816
XR_003476446.1	0.254176151534521
XM_027370236.1	0.254185339525731
XM_027379081.1	0.254372681588817
XM_027374462.1	0.254436247468278
XM_027360058.1	0.25444723575875
XM_027359146.1	0.254458837002105
XM_027360043.1	0.254507938622473
XM_027372610.1	0.254583863931019
XM_027364189.1	0.254660379343197
XM_027372079.1	0.254675227232954
XM_027375404.1	0.254762848409992
XM_027371578.1	0.254848526494195
XM_027379691.1	0.254936861889927
XM_027378950.1	0.254947437808765
XM_027379553.1	0.254974160144433
XM_027367095.1	0.254995006473744
XM_027352768.1	0.255024251165993
XM_027381098.1	0.255051307129448
XM_027363496.1	0.255055012655702
XM_027354208.1	0.255088268756478
XM_027360481.1	0.255119823715999
XM_027381051.1	0.255148192583624
XM_027379706.1	0.255161981323665
XM_027370835.1	0.255281335271202
XM_027377429.1	0.255282919159127
XM_027353930.1	0.255303307260955
XR_003477744.1	0.255303636563209
XM_027383036.1	0.255370029553665
XM_027381688.1	0.25544510049557
XM_027369209.1	0.255526478449683
XM_027353063.1	0.255560447223605
XM_027366460.1	0.255561686961719
XM_027355245.1	0.255583100061142
XM_027354798.1	0.255605343369426
XM_027363719.1	0.255634671520612
XM_027375008.1	0.255635696334644
XM_027353393.1	0.255644009950757
XM_027365204.1	0.255660176453975
XM_027360438.1	0.255722079850311
XM_027361373.1	0.255769966091308
XM_027364311.1	0.255789585253215
XM_027361894.1	0.255805255713369
XM_027356038.1	0.255862630802952
XM_027370660.1	0.255908879168327
XM_027358242.1	0.255929596116819
XM_027365023.1	0.255936337068786
XM_027365499.1	0.255951794433599
XM_027368532.1	0.255999076700613
XM_027364830.1	0.256005613643671
XM_027367300.1	0.256085672376585
XM_027371391.1	0.256175974674065
XM_027369470.1	0.256219759110085
XM_027377314.1	0.256254580998275
XM_027377184.1	0.256571331098742
XM_027372933.1	0.256612956537264
XM_027373207.1	0.256615072004938
XM_027365462.1	0.256727437998852
XM_027362359.1	0.256752665719282
XM_027377772.1	0.25675834515404
XM_027355546.1	0.256806043585403
XM_027382614.1	0.256856318095663
XM_027372363.1	0.256872395156622
XM_027377686.1	0.25694108053949
XM_027376049.1	0.256949372739364
XM_027377990.1	0.256966875526528
XR_003475511.1	0.25705458338474
XM_027368637.1	0.257115602938516
XM_027379607.1	0.25715150689779
XM_027365007.1	0.257167290174083
XM_027373031.1	0.257171887155605
XM_027381380.1	0.257231258513436
XM_027359863.1	0.257266242366841
XM_027364650.1	0.257304222370401
XM_027352374.1	0.257318705280688
XM_027351146.1	0.257330052726002
XM_027380558.1	0.257333561416234
XM_027356627.1	0.25737413407758
XM_027367080.1	0.257436771633046
XM_027372400.1	0.257445370548788
XM_027369045.1	0.257455245914047
XM_027373337.1	0.25748609333271
XM_027352093.1	0.257488371008495
XM_027379662.1	0.257500652638226
XM_027367741.1	0.257605967662016
XM_027373091.1	0.257658745542244
XM_027382621.1	0.257685263980865
XM_027360608.1	0.257808123142638
XM_027367069.1	0.257809068099293
XM_027373191.1	0.257854464125911
XM_027379305.1	0.25794859721312
XM_027359843.1	0.257975627212503
XM_027357350.1	0.258022796882857
XM_027375719.1	0.258077353167437
XM_027375574.1	0.258087517611665
XM_027371064.1	0.25812999689566
XM_027357780.1	0.258137109623141
XM_027354703.1	0.258139214114411
XM_027367298.1	0.258176920577684
XM_027372174.1	0.258283077217392
XM_027357748.1	0.258285419672516
XM_027380554.1	0.25830539477745
XM_027363767.1	0.258335014758166
XM_027378237.1	0.25837365346223
XM_027377091.1	0.258429164673111
XM_027362542.1	0.258536941588414
XM_027358598.1	0.258581224922903
XM_027374703.1	0.258671908852225
XR_003476373.1	0.258680239980193
XM_027368083.1	0.258686515062404
XM_027376915.1	0.258877305614948
XM_027379059.1	0.258882423422159
XM_027374256.1	0.258925926683384
XM_027367447.1	0.258926159173847
XM_027382189.1	0.258964614244371
XM_027364593.1	0.259006811125953
XM_027376640.1	0.259041556592987
XM_027368821.1	0.259054761696514
XM_027360883.1	0.259067433294666
XM_027357765.1	0.259119934792827
XM_027355801.1	0.259155084247697
XM_027351209.1	0.259238464345491
XM_027374732.1	0.259256846714869
XR_003477148.1	0.259258525495568
XM_027370461.1	0.259319080928986
XM_027366227.1	0.259367477516926
XM_027373707.1	0.25944955058203
XM_027381305.1	0.259451342011513
XM_027366069.1	0.259462126621747
XM_027372956.1	0.259463443156271
XR_003475651.1	0.259526651638286
XM_027381497.1	0.259561776961226
XM_027382048.1	0.259619557792337
XM_027362170.1	0.259641318393533
XM_027352299.1	0.259655440308917
XR_003475844.1	0.259732479903142
XM_027355164.1	0.259795480860497
XM_027373425.1	0.259830959338374
XM_027372304.1	0.259929871628486
XM_027352977.1	0.259976141993118
XM_027354446.1	0.259989260576049
XM_027370349.1	0.260028597755634
XM_027351235.1	0.260115812565797
XM_027357803.1	0.260122132418209
XM_027376422.1	0.260154976970492
XM_027379671.1	0.260193102128118
XM_027353437.1	0.260209691036734
XM_027380077.1	0.2602445621198
XM_027365269.1	0.260278533927749
XM_027360822.1	0.26031775873477
XM_027353373.1	0.260329021514494
XM_027353074.1	0.26035254194694
XM_027365457.1	0.26044273894719
XM_027355988.1	0.260473353937229
XM_027379306.1	0.260505497308083
XM_027366363.1	0.260571808579671
XM_027369403.1	0.260637716894008
XM_027364191.1	0.260698160888448
XM_027354621.1	0.260737657732732
XM_027368638.1	0.26096344641205
XM_027381359.1	0.261003060615927
XM_027361652.1	0.261055992204484
XM_027356975.1	0.261059228022582
XM_027369387.1	0.261085036553938
XM_027361781.1	0.261128136100681
XM_027361350.1	0.261149214897604
XM_027379412.1	0.261159591223743
XM_027360669.1	0.261240400776091
XM_027375090.1	0.261257308936927
XM_027353859.1	0.261303600246377
XM_027372110.1	0.261306858336388
XM_027364836.1	0.261366217859272
XM_027382711.1	0.261394127590165
XM_027373353.1	0.261422277114359
XM_027356768.1	0.261456162386326
XM_027350671.1	0.26147526146784
XM_027355677.1	0.261491697742826
XM_027374483.1	0.261506127479157
XM_027372890.1	0.26153168574241
XM_027355847.1	0.261547207734887
XM_027370411.1	0.261633385247052
XM_027359294.1	0.261663784063386
XM_027360609.1	0.261726083836086
XM_027363493.1	0.26184267801936
XM_027362892.1	0.261896077678349
XM_027377512.1	0.261943924964859
XM_027381309.1	0.261956662268953
XM_027366592.1	0.261994301415585
XM_027355736.1	0.261994615916069
XM_027367070.1	0.262007916225876
XM_027373315.1	0.262016940449928
XM_027373720.1	0.262072408061204
XM_027382947.1	0.262107917841705
XR_003477218.1	0.262164879004654
XM_027373790.1	0.26218164857059
XM_027378955.1	0.262210619549859
XM_027363009.1	0.26227809721111
XM_027366649.1	0.262282712228096
XM_027354306.1	0.262297205186225
XM_027351772.1	0.262355041307951
XM_027374568.1	0.262428166546869
XR_003476155.1	0.262444656849022
XM_027382715.1	0.26246668827999
XM_027382195.1	0.262485022208317
XM_027359302.1	0.262554130428825
XM_027365486.1	0.262615128290885
XM_027383222.1	0.26262197307899
XM_027358175.1	0.26262303487733
XM_027373351.1	0.262631481961678
XM_027358136.1	0.262668321957442
XM_027365356.1	0.262674384092477
XM_027366306.1	0.262697183761664
XR_003476448.1	0.262708964714264
XM_027355241.1	0.262729741552082
XM_027374534.1	0.262756253397159
XM_027370034.1	0.262767265459634
XM_027370604.1	0.262792839507778
XM_027370234.1	0.262797102695077
XM_027353573.1	0.262800524641931
XM_027361395.1	0.262905362535341
XM_027360859.1	0.262906784988055
XM_027358746.1	0.262907696861584
XM_027351659.1	0.262996818679314
XR_003475440.1	0.263051848531599
XM_027359770.1	0.263081895980348
XM_027362252.1	0.263132948123195
XM_027369410.1	0.263158304710461
XM_027376433.1	0.263164693842873
XR_003475418.1	0.263166437979209
XM_027373877.1	0.263251473157522
XM_027376186.1	0.263253990210442
XM_027360379.1	0.263310335511295
XM_027361899.1	0.263351444933656
XM_027373708.1	0.26335177852436
XM_027367017.1	0.263375977664953
XM_027382868.1	0.263385650109724
XM_027371707.1	0.263436494938079
XM_027379195.1	0.263441196424177
XM_027383383.1	0.263456038986322
XM_027362446.1	0.263464971012955
XM_027370334.1	0.263484405991634
XM_027364894.1	0.263556162195985
XM_027374405.1	0.263595971676327
XM_027361959.1	0.263633650074524
XM_027353459.1	0.263699627244249
XM_027361919.1	0.263722524480314
XM_027367909.1	0.263727284619507
XM_027361277.1	0.263810250020765
XM_027366665.1	0.263817555861124
XM_027377749.1	0.263821647619049
XM_027373406.1	0.263844111909476
XM_027380904.1	0.263857740458238
XM_027376814.1	0.263868738544654
XM_027351330.1	0.263887741720444
XM_027382488.1	0.264006665371389
XM_027376201.1	0.264017728881888
XM_027363615.1	0.264021818209965
XM_027374639.1	0.26404557726376
XM_027351629.1	0.2640527738655
XM_027364087.1	0.26414160637372
XM_027375687.1	0.26416449529703
XM_027368174.1	0.264169010097102
XM_027383294.1	0.26419826259623
XM_027379090.1	0.264199962355165
XM_027358904.1	0.264219034746566
XM_027381285.1	0.264254372813491
XM_027352535.1	0.264345584143016
XM_027363596.1	0.264355789089836
XM_027358544.1	0.264362250166076
XM_027356508.1	0.264374678036766
XM_027353464.1	0.264389507018365
XM_027378888.1	0.264473184775172
XM_027370287.1	0.264486727922321
XM_027359041.1	0.264489222159948
XM_027378186.1	0.264499790119822
XM_027378892.1	0.264539491390385
XM_027359042.1	0.264551661609106
XM_027363661.1	0.2645729949394
XM_027376219.1	0.264663779766784
XM_027364438.1	0.264739118438139
XM_027370673.1	0.264779575681699
XM_027359006.1	0.264806006988083
XM_027377510.1	0.264839839154849
XM_027380452.1	0.264854931962804
XM_027380871.1	0.264859091982673
XM_027366774.1	0.26488960909927
XM_027357461.1	0.264914044968314
XM_027361496.1	0.264931394620844
XM_027379761.1	0.265033472720455
XM_027367671.1	0.265061047258141
XM_027382811.1	0.265119899779134
XM_027356217.1	0.265235512803556
XM_027370305.1	0.26523571322859
XM_027371962.1	0.265250112953562
XM_027358863.1	0.265262417142375
XM_027357212.1	0.265271570192352
XM_027354039.1	0.265324690656793
XM_027361238.1	0.265352965455059
XM_027371026.1	0.265364264591729
XM_027373830.1	0.2654236492051
XM_027379759.1	0.265512755892251
XM_027360849.1	0.265616232709113
XM_027373180.1	0.265662033240444
XM_027376911.1	0.265680398208254
XM_027366254.1	0.265681018822723
XM_027383638.1	0.265706364909837
XM_027364942.1	0.26573275417061
XR_003476078.1	0.265737536340665
XM_027377348.1	0.265737907291364
XM_027355395.1	0.265767356699628
XM_027379271.1	0.26578726687205
XM_027376276.1	0.265792640873437
XM_027365240.1	0.26582218660841
XM_027361670.1	0.265864463188379
XM_027366488.1	0.265877891198794
XM_027380124.1	0.265998745252032
XM_027374730.1	0.266010054113555
XM_027378768.1	0.266016503591748
XM_027365489.1	0.266084620934499
XM_027366785.1	0.266101696901958
XM_027365065.1	0.266114240869436
XM_027373336.1	0.266146003806792
XM_027361733.1	0.266148205568289
XM_027373365.1	0.266165669109906
XM_027372379.1	0.266175797859598
XM_027377625.1	0.266192541178715
XM_027369967.1	0.266244783682838
XM_027359745.1	0.266253364511815
XM_027380872.1	0.26625711443284
XM_027376066.1	0.266291570350146
XM_027355653.1	0.266308936853459
XM_027379098.1	0.266336977574644
XM_027358913.1	0.266354292260584
XM_027379544.1	0.266425778648387
XM_027381438.1	0.26645567186248
XM_027365357.1	0.266496044634905
XM_027361723.1	0.266593576682063
XM_027363600.1	0.266609360555728
XM_027353509.1	0.266622799068837
XM_027371417.1	0.266624087329539
XM_027354814.1	0.266627506297863
XR_003474969.1	0.266646034313609
XM_027355060.1	0.26669788368252
XM_027356900.1	0.266712572363499
XM_027369472.1	0.266734881762269
XM_027369436.1	0.266803328213757
XM_027354864.1	0.266843981930315
XM_027355681.1	0.266906073415013
XM_027366668.1	0.267033071477974
