ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027366713.1	129.420115670648	129.590597640918	188.517391533442	19.1347084493126	72.5001296215766	92.0016888842421	67.284019535205	22.041842593769	0	82.6913575592
XM_027366714.1	26.933375423351	36.6301214234424	55.2417766173816	68.4821144501713	23.6579370344092	46.000844442121	19.2240055814871	0	30.7421204604118	11.1745077782703
XM_027366716.1	141.662559044898	138.209449740552	141.774349780273	32.7304223475084	67.5395944369424	80.7819707276272	48.0600139537178	29.3891234583587	43.9173149434454	42.463129557427
XM_027366717.1	130.819252056276	152.676808622079	154.522452076592	26.6878828371991	63.72379814107	78.5380270963042	43.2540125583461	18.3682021614742	52.7007779321345	113.979979338357
XM_027366725.1	173.143127721542	166.528535210776	147.955247863337	111.786980940721	104.934398136492	351.177178302046	221.076064187102	235.11298766687	180.060991268126	58.1074404470054
XM_027366730.1	16.0900684347292	11.3891974173728	16.2248574680421	7.04962942869411	21.750038886473	443.178867186288	4748.32937862732	3218.10901869028	4290.72166997461	10752.1113842517
XM_027366731.1	69.607035185024	63.4101261615894	51.3787153154668	57.9076703071302	41.973759254597	3.36591544698447	9.61200279074357	0	0	20.1141140008865
XM_027366732.1	1498.47506900825	1541.54326124874	1601.62521577387	1652.13101111038	1350.02872947967	1442.29476903284	1254.36636419204	1146.17581487599	1146.24192002392	1439.27660184121
XM_027366737.1	3052.56580934525	3078.77709644765	3097.78885800548	3237.79408760737	3331.95332555583	7160.42412755162	4623.37334234766	5183.50664996802	5472.09744195329	7332.71200410095
XM_027366742.1	31.8303527730512	20.9314979562528	29.3592658945525	35.751692102663	54.5658870309761	9.53676043312265	0	0	0	0
XM_027366747.1	75.9031489203528	63.4101261615894	61.8089808306367	161.13438694158	67.5395944369424	81.3429566354579	67.284019535205	58.7782469167174	52.7007779321345	15.6443108895784
XM_027366748.1	120.675513260469	113.276341880898	114.732920666869	126.893329716494	171.329253684673	48.8057739812748	19.2240055814871	47.7573256198329	8.78346298868908	17.8792124452324
XM_027366757.1	106.684149404182	96.6542699744615	121.686431010316	122.864970042954	91.1975314713516	229.443236302774	235.494068373217	282.870313286703	324.988130581496	167.617616674054
XM_027366767.1	3111.67932163806	3105.24928503939	3164.23351239841	2874.23462707043	1794.9505775784	6576.43779749982	7492.55617538461	7215.02980902707	6842.31766818879	5459.86450046286
XM_027366769.1	148.308456876634	155.754970086234	123.231655531082	89.6310027362537	253.750453675518	4848.04021547329	6242.99581258795	4783.07984284788	8546.30948799447	5578.31428291252
XM_027366771.1	63.3109214496952	64.3335746008358	73.0118586061896	51.3615858376285	47.6974536984057	79.0990130041349	9.61200279074357	40.4100447552432	17.5669259773782	140.798798006205
XM_027366772.1	76.9525012095743	72.0289782612229	63.3542053514027	44.8155013681268	65.6316962890062	69.5622525710123	38.4480111629743	22.041842593769	43.9173149434454	69.2819482252757
XM_027366773.1	21.3368298808365	19.0846010777599	30.1318781549354	51.8651307968209	70.5922314736404	28.610281299368	0	3.67364043229484	0	51.4027357800433
XM_027366774.1	16.7896366275435	17.5455203456825	24.7235923322547	42.8013215313571	88.9080536938282	16.8295772349223	19.2240055814871	7.34728086458968	21.9586574717227	29.0537202235027
XM_027366776.1	77.3022853059814	83.4181756785957	88.0777976836574	97.1841771241402	44.6448166617077	44.3178867186288	33.6420097676025	44.0836851875381	13.1751944830336	51.4027357800433
XM_027366777.1	1045.50466416099	1003.48063731447	1011.34944884129	657.629716705322	1063.46242765965	36.4640840089984	14.4180041861154	132.251055562614	70.2677039095126	328.530528681146
XM_027366778.1	112.630479043104	128.051516908841	111.256165495146	131.928779308418	114.473888876174	69.5622525710123	48.0600139537178	66.1255277813071	83.4428983925462	73.7517513365838
XM_027366779.1	86.7464559089746	96.6542699744615	71.0803279552322	66.971479572594	64.4869574002445	67.8792948475201	105.732030698179	91.841010807371	39.5255834491008	49.1678342243892
XM_027366780.1	144.810615912562	156.370602379065	142.546962040656	152.070577676116	162.934501833754	86.3918298059346	38.4480111629743	132.251055562614	61.4842409208235	73.7517513365838
XM_027366781.1	146.559536394598	135.746920569228	131.344084265103	152.070577676116	157.97396664912	71.2452102945045	43.2540125583461	80.8200895104865	74.6594354038571	42.463129557427
XM_027366782.1	98.6391151868179	113.584158027313	100.825899979976	99.7019019201024	84.3290981387812	73.4891539258275	81.7020237213203	88.1673703750762	83.4428983925462	53.6376373356973
XM_027366783.1	108.433069886218	135.131288276397	124.390573921656	159.12020710481	121.342322208744	71.8061962023353	115.344033488923	102.861932104256	57.092509426479	58.1074404470054
XM_027366784.1	91.9932173550819	104.041857488433	92.7134712459551	101.21253679768	82.8027796204322	55.5376048752437	48.0600139537178	66.1255277813071	30.7421204604118	31.2886217791568
XM_027366785.1	676.832226547846	675.656441381984	684.534462699302	916.451825730234	709.738111032276	528.448725176561	1148.63433349386	1311.48963432926	1181.37577197868	621.302632471827
XM_027366786.1	819.544137881966	811.711178097627	841.761057687234	519.154852927402	618.922159190512	372.494642799614	519.048150700153	433.489571010791	461.131806906176	301.711710013297
XM_027366790.1	23.0857503628723	26.4721885917315	30.1318781549354	16.113438694158	31.6711092557414	45.4398585342903	48.0600139537178	77.1464490781917	96.6180928755798	33.5235233348108
XM_027366793.1	62.6113532568809	61.255413136681	56.7870011381475	145.020948247422	47.3158740688184	247.955771261189	865.080251166921	1024.94568061026	882.738030363252	321.825824014184
XM_027366794.1	628.562021243659	590.699184971311	623.88440025924	1024.71399195661	488.803505501261	1442.85575494067	6786.07397026496	5885.17197253633	5177.85143183221	1450.45110961948
XM_027366795.1	368.672437613142	419.245591417887	406.780355091628	496.998874722935	283.132085153736	1350.2930801486	5714.33565909705	4738.99615766034	4404.90668882757	954.302964264281
XM_027366796.1	335.442948454462	342.599370960432	338.790476177928	542.821466009446	388.066483290229	310.225207030402	1057.32030698179	1054.33480406862	1093.54114209179	473.79912979866
XM_027366797.1	342.438630382605	373.38098560198	334.927414876013	332.339673067008	571.224705492106	272.639151205742	115.344033488923	55.1046064844226	52.7007779321345	444.745409575157
XM_027366799.1	4869.34440608401	5046.030088189	5046.3169786913	5273.62635762239	4533.16599949647	2094.72137984	4104.3251916475	4474.49404653512	4119.44414169518	3958.01065506333
XM_027366800.1	5538.1315984145	5689.36583419736	5602.59780616703	4066.12554547892	4204.24435879227	2073.40391534243	3181.57292373612	3901.40613909712	2964.41875868256	3960.24555661899
XM_027366801.1	6009.29077627493	6180.94822002289	6144.97161295587	6358.76574468209	5954.55011970896	2295.55433484341	4637.79134653377	5018.19283051475	4536.65863365791	4825.1524586571
XM_027366803.1	6630.15754739764	7020.97848359074	6790.10285037564	5252.4774693363	5450.10184939462	2192.89391371038	4556.08932281245	4680.21791074363	3768.10562214761	4805.03834465622
XM_027366804.1	839.132047280767	833.873940639542	876.142303274276	844.444896565716	623.119535115972	1079.89787257418	1201.50034884295	1274.75323000631	1062.79902163138	759.866528922379
XM_027366805.1	22.7359662664651	33.8597761057031	30.9044904153184	4.02835967353949	16.4079240722516	42.0739430873058	192.240055814871	172.661100317857	87.8346298868908	250.308974233254
XM_027366806.1	207.421969169443	203.466472780634	178.473432148464	86.609732981099	179.342425906005	196.345067740761	48.0600139537178	77.1464490781917	87.8346298868908	93.8658653374703
XM_027366807.1	72.4053079562812	71.4133459683919	80.3516750798278	44.8155013681268	50.7500907351036	92.0016888842421	52.8660153490896	40.4100447552432	57.092509426479	93.8658653374703
XM_027366808.1	83.5983990413102	69.566449089899	67.6035727835089	36.2552370618554	95.7764870263986	140.246476957686	0	36.7364043229484	30.7421204604118	78.2215544478919
XM_027366811.1	1453.35292057173	1495.37083928641	1393.40621160067	802.650664952743	1096.65985543374	2496.94827575464	2729.80879257117	3945.48982428466	3469.46788053218	1895.19651919464
XM_027366812.1	77.3022853059814	72.6446105540538	49.8334907947009	74.5246539604806	79.368562954147	170.539715980546	24.0300069768589	36.7364043229484	30.7421204604118	102.805471560087
XM_027366814.1	87.0962400053818	78.8009334823635	73.0118586061896	77.0423787564428	79.368562954147	200.271969095576	19.2240055814871	77.1464490781917	48.3090464377899	120.684684005319
XM_027366818.1	5265.30000321691	4908.12845459487	4862.82156685035	6519.90013162367	5090.65383832344	1488.29561347496	879.498255353036	1215.97498308959	1115.49979956351	3888.72870683806
XM_027366821.1	19.9376934952079	14.4673588815277	20.0879187699569	31.7233324291235	20.223720368124	69.5622525710123	28.8360083722307	18.3682021614742	17.5669259773782	4.46980311130811
XM_027366822.1	62.961137353288	69.566449089899	89.6230222044233	51.3615858376285	52.2764092534526	157.076054192608	173.016050233384	132.251055562614	105.401555864269	89.3960622261622
XM_027366825.1	305.01173206704	254.256136939188	304.022924460694	226.091686677404	240.395166639965	361.83591055083	677.646196747422	815.548175969455	500.657390355277	476.034031354314
XM_027366826.1	34.6286255443084	30.7816146415482	28.5866536341695	21.1488882860823	28.2368925894562	92.0016888842421	14.4180041861154	36.7364043229484	17.5669259773782	105.040373115741
XM_027366827.1	83.9481831377174	87.7276017284125	70.6940218250408	58.4112152663226	78.2238240653853	204.759856358222	14.4180041861154	95.5146512396659	101.009824369924	328.530528681146
XM_027366828.1	176.990752782021	185.30532014212	208.605310303399	178.254915554122	136.223927762647	461.130416236872	302.778087908422	275.523032422113	434.781417940109	178.792124452324
XM_027366829.1	194.479957602379	189.614746191937	212.854677735505	198.39671392182	154.921329612422	477.959993471794	384.480111629743	216.744785505396	333.771593570185	181.027026007978
XM_027366830.1	121.025297356876	126.512436176763	135.207145567018	226.595231636596	173.618731462197	123.416899722764	504.630146514037	308.585796312767	395.255834491008	181.027026007978
XM_027366831.1	43.3732279544873	50.4818480121391	36.3127762379991	20.1417983676975	51.5132499942781	56.6595766909052	28.8360083722307	58.7782469167174	26.3503889660672	26.8188186678487
XM_027366833.1	41.9740915688587	40.3239151804282	33.9949394568502	69.4892043685562	48.4606129575802	58.9035203222282	57.6720167444614	55.1046064844226	43.9173149434454	53.6376373356973
XM_027366834.1	264.43677688381	260.412459867498	278.526719868057	136.46068394115	287.711040708783	168.856758257054	9.61200279074357	7.34728086458968	17.5669259773782	187.731730674941
XM_027366835.1	64.7100578353238	64.6413907472513	72.6255524759982	103.226716634449	112.565990728237	106.587322487841	28.8360083722307	29.3891234583587	8.78346298868908	344.174839570724
XM_027366837.1	238.202969653273	237.634065032752	224.830167771441	111.786980940721	559.014157345314	25.2443658523835	4.80600139537178	33.0627638906536	0	8.93960622261622
XM_027366838.1	16.0900684347292	9.23448439246447	15.8385513378507	54.3828555927831	92.3422703601134	50.488731704767	293.166085117679	286.543953718998	276.679084143706	62.5772435583135
XM_027366839.1	439.328825087388	468.188358697949	414.506477695458	311.190784780926	550.237825864808	164.929856902239	124.956036279666	88.1673703750762	74.6594354038571	259.24858045587
XM_027366842.1	207.77175326585	201.619575902141	245.30439267159	236.666130820445	122.868640727093	456.642528974226	225.882065582474	356.3431219326	303.029473109773	324.060725569838
XM_027366843.1	210.919810133515	224.705786883302	224.44386164125	181.276185309277	138.51340554017	106.587322487841	120.150034884295	113.88285340114	87.8346298868908	268.188186678487
XM_027366844.1	32.8797050622726	20.0080495170064	16.2248574680421	44.8155013681268	5.34211481422143	5575.07795202194	9583.16678237134	8875.51528442433	10039.4981960716	14410.6452308573
XM_027366845.1	1106.36709693583	1058.27191137643	1093.63265457208	2277.0303054682	1902.17445349242	13.4636617879379	24.0300069768589	25.7154830260639	35.1338519547563	78.2215544478919
XM_027366855.1	78.70142169161	52.944377183463	51.7650214456583	33.2339673067008	591.830005489817	1.12197181566149	105.732030698179	110.209212968845	131.751944830336	13.4094093339243
XM_027366856.1	56.6650236179592	49.5583995728927	57.5596133985305	89.6310027362537	66.0132759185935	232.809151749759	19.2240055814871	73.4728086458968	43.9173149434454	67.0470466696217
XM_027366857.1	270.383106522731	286.576832312814	301.318781549354	146.531583124999	191.552974052797	130.148730616733	192.240055814871	124.903774698025	193.23618575116	138.563896450551
XM_027366858.1	202.524991819743	216.7025670765	185.040636361719	221.559782044672	144.237099983979	517.789992927777	692.064200933537	624.518873490123	750.986085532916	207.845844675827
XM_027366859.1	497.742769187383	467.264910258702	462.02213170901	228.105866514174	330.066379592967	208.686757713037	76.8960223259486	124.903774698025	70.2677039095126	134.094093339243
XM_027366861.1	331.945107490391	346.293164717418	325.269761621226	520.665487804979	155.684488871596	372.494642799614	1345.6803907041	1553.94990286072	1791.82644969257	1155.44410427315
XM_027366862.1	1510.3677282861	1448.27496888484	1449.03429434824	648.565907439858	472.014001799422	1835.5458904222	254.718073954705	301.238515448177	281.07081563805	263.718383567178
XM_027366863.1	1677.56452636872	1596.95016760352	1620.55421615326	765.891882931696	528.869366607922	1844.52166494749	206.658060000987	308.585796312767	461.131806906176	337.470134903762
XM_027366864.1	32.8797050622726	35.706672984196	34.7675517172332	40.2835967353949	79.368562954147	17.9515490505838	28.8360083722307	36.7364043229484	48.3090464377899	73.7517513365838
XM_027366865.1	25.5342390377224	28.6269016166399	25.4962045926377	31.7233324291235	48.4606129575802	10.0977463409534	9.61200279074357	3.67364043229484	30.7421204604118	51.4027357800433
XM_027366875.1	27.2831595197581	24.6252917132386	30.1318781549354	103.226716634449	22.8947777752347	12.9026758801071	139.374040465782	315.933077177356	35.1338519547563	37.9933264461189
XM_027366876.1	25.8840231341295	32.9363276664566	25.1098984624462	97.1841771241402	31.6711092557414	13.4636617879379	153.792044651897	224.092066369985	8.78346298868908	29.0537202235027
XM_027366877.1	33.2294891586798	39.4004667411817	39.4032252795309	96.1770872057553	29.3816314782179	4.48788726264595	120.150034884295	260.828470692934	26.3503889660672	26.8188186678487
XM_027366878.1	30.7810004838297	43.7098927909985	50.6061030550838	161.637931900772	80.5133018429088	9.53676043312265	129.762037675038	257.154830260639	61.4842409208235	22.3490155565406
XM_027366879.1	246.947572063452	270.878208845624	271.186903394419	255.800839269758	1167.25208690738	175.027603243192	129.762037675038	216.744785505396	228.370037705916	236.89956489933
XM_027366881.1	434.08206364128	444.486515423957	404.848824440671	274.93554771907	216.355649975968	218.78450405399	96.1200279074357	161.640179020973	131.751944830336	201.141140008865
XM_027366885.1	111.93091085029	105.58093822051	118.982288098976	86.1061880219066	106.842296284429	164.368870994408	57.6720167444614	58.7782469167174	61.4842409208235	100.570570004432
XM_027366886.1	104.935228922147	100.655879877863	110.097247104572	96.1770872057553	73.6448685103384	131.831688340225	67.284019535205	73.4728086458968	61.4842409208235	172.087419785362
XM_027366887.1	120.675513260469	128.667149201672	109.71094097438	147.035128084191	92.3422703601134	144.734364220332	57.6720167444614	84.4937299427813	65.8759724151681	118.449782449665
XM_027366888.1	92.6927855478962	101.579328317109	102.371124500742	86.609732981099	77.4606648062108	143.612392404671	67.284019535205	69.799168213602	48.3090464377899	62.5772435583135
XM_027366889.1	86.7464559089746	111.121628855989	113.960308406486	74.5246539604806	80.894881472496	107.148308395672	28.8360083722307	66.1255277813071	52.7007779321345	93.8658653374703
XM_027366890.1	228.409014953873	206.852450391204	220.194494209143	267.885918290376	229.710937011522	179.515490505838	100.926029302807	88.1673703750762	92.2263613812353	250.308974233254
XM_027366891.1	101.437387958075	136.362552862059	125.549492312231	173.723010921391	170.184514795911	102.099435225195	124.956036279666	150.619257724088	96.6180928755798	131.859191783589
XM_027366894.1	1244.53181501666	1354.69886037454	1194.45855455206	304.644700311424	3528.84841442285	10.0977463409534	0	0	0	49.1678342243892
XM_027366896.1	25.8840231341295	24.0096594204076	30.1318781549354	24.1701580412369	25.1842555527582	12.3416899722764	28.8360083722307	0	8.78346298868908	13.4094093339243
XM_027366897.1	133.967308923941	146.212669547354	157.612901118124	240.694490493985	193.460872200733	16.2685913270916	19.2240055814871	33.0627638906536	61.4842409208235	29.0537202235027
XM_027366915.1	17.1394207239506	13.5439104422812	14.2933268170847	23.1630681228521	34.3421666628521	29.7322531150295	0	0	0	0
XM_027366916.1	23.4355344592794	19.3924172241754	16.9974697284251	20.6453433268899	45.4079759208822	43.1959149029673	9.61200279074357	0	0	0
XM_027366918.1	432.682927255652	483.579166018723	459.317988797669	276.94972755584	298.395270337226	415.690557702582	437.346126978832	620.845233057828	588.492020242168	1264.95428050019
XM_027366919.1	62.2615691604737	56.0225386476178	49.8334907947009	36.2552370618554	130.881812948425	5.60985907830744	24.0300069768589	0	8.78346298868908	24.5839171121946
XM_027366931.1	75.9031489203528	67.7195522114061	83.0558179911681	60.4253951030924	95.0133277672241	17.3905631427531	43.2540125583461	44.0836851875381	79.0511668982017	42.463129557427
XM_027366933.1	80.4503421736458	76.6462204574551	92.3271651157636	56.3970354295529	113.710729616999	10.0977463409534	0	0	8.78346298868908	44.6980311130811
XM_027366941.1	39.1758187976014	40.0160990340127	41.7210620606798	31.7233324291235	51.1316703646909	37.0250699168291	0	0	0	26.8188186678487
XM_027366942.1	27.2831595197581	35.706672984196	27.8140413737865	21.1488882860823	36.2500648107883	25.8053517602142	0	0	0	51.4027357800433
XM_027366943.1	50.0191257862233	24.6252917132386	31.6771026757013	103.226716634449	17.9342425906005	21.878450405399	19.2240055814871	33.0627638906536	0	4.46980311130811
XM_027366945.1	18.8883412059864	20.0080495170064	17.3837758586166	37.2623269802403	12.9737074059663	70.123238478843	48.0600139537178	14.6945617291794	8.78346298868908	22.3490155565406
XM_027366947.1	716.357829441855	722.136679490722	736.685790275152	3316.34710124139	748.659233250175	2615.87728821476	4983.82344700054	5517.80792930685	6855.49286267182	3093.10375302521
XM_027366949.1	296.616913753268	270.878208845624	299.773557028588	388.233163537368	352.197998109027	1033.33604222423	350.83810186214	415.121368849317	496.265658860933	359.819150460303
XM_027366952.1	238.902537846087	226.552683761795	225.989086162016	553.395910152487	254.89519256428	89.7577452529191	100.926029302807	213.071145073101	140.535407819025	122.919585560973
XM_027366953.1	2517.74592593871	2424.05215302192	2577.43450063755	1870.6695233999	1321.02867763104	1458.0023744521	1364.90439628559	1664.15911582956	1431.70446715632	1385.63896450551
XM_027366955.1	9020.23227814773	9197.85427104103	9021.02075223143	24864.0429950041	10087.0575081388	10567.2915458077	39947.4835983303	37067.0319618549	43008.2265241161	20125.2885086648
XM_027366956.1	19.2381253023936	16.3142557600206	33.2223271964672	30.7162425107386	57.2369444380868	1.12197181566149	0	0	0	0
XM_027366960.1	945.116628492135	879.122914162618	954.176141572955	956.231877506436	501.39563327764	1400.78181185337	567.108164653871	613.497952193238	623.625872196924	491.678342243892
XM_027366961.1	52.4676144610734	79.7243819216099	58.3322256589134	146.028038165807	82.421199990845	87.5138016215961	240.300069768589	202.050223776216	79.0511668982017	167.617616674054
XM_027366962.1	62.6113532568809	53.5600094762939	49.4471846645094	201.921528636167	27.0921537006944	125.660843354087	658.422191165934	690.64440127143	421.606223457076	189.966632230595
XM_027366963.1	3340.43812068834	3259.77299053996	3355.068740713	3881.82809041449	2519.18871453499	6575.87681159198	9410.15073213795	8159.15540012684	9323.64596249345	7252.25554809741
XM_027366964.1	507.186939790376	521.748368174243	525.376337060412	385.211893782214	436.145516618221	1060.82435170794	1105.38032093551	866.979142021582	1212.11789243909	686.114777585795
XM_027366965.1	7174.42160140717	7069.9212508708	7315.47918743605	19616.0974303005	7408.36850843637	18518.1448174929	54389.5177914225	49087.1834563237	48036.7590851405	20351.0135657858
XM_027366966.1	6282.12237147252	6148.01189235643	6475.64966039977	11142.4428570102	5414.23336421342	16275.8841438934	40158.9476597266	35557.1657441818	35371.0054554509	15436.4650449026
XM_027366967.1	1833.56823336631	1771.4819226211	1835.72673066991	2316.8103572444	1141.68625172504	3589.74882420893	6987.92602887057	6241.51509446893	5911.27059138775	2011.41140008865
XM_027366968.1	154.254786515556	146.212669547354	153.749839816209	157.609572227233	191.17139442321	39.8299994559829	9.61200279074357	7.34728086458968	8.78346298868908	26.8188186678487
XM_027366971.1	3493.64355491467	3461.08475029568	3650.59293030948	5480.07979089128	2974.41321263258	6511.92441809928	11577.6573614506	9900.4609650346	11594.1711450696	7301.4233823218
XM_027366973.1	1265.16907670468	1209.10182312001	1216.09169784278	1115.35208461125	1091.69932024911	204.198870450391	571.914166049242	576.76154787029	408.431028974042	531.906570245665
XM_027366974.1	70.3066033778383	77.5696688967016	79.1927566892533	33.7375122658932	72.8817092511639	11.2197181566149	4.80600139537178	0	0	26.8188186678487
XM_027366976.1	251.844549413152	254.563953085604	228.693229073356	490.956335212625	268.250479599833	155.954082376947	821.826238608575	1058.00844450091	1067.19075312572	279.362694456757
XM_027366977.1	210.220241940701	202.850840487803	191.607840574974	346.438931924396	171.329253684673	572.76661189519	384.480111629743	238.786628099165	237.153500694605	567.66499513613
XM_027366978.1	3412.84342864462	3445.07831068208	3467.87013072891	3967.9342784364	2589.78094600863	6322.87216716032	9967.64689400108	8493.45667946567	9754.03564893922	7428.81277099408
XM_027366979.1	507.88650798319	462.955484208886	493.312928254519	715.033842053259	591.066846230643	227.760278579282	221.076064187102	352.669481500305	131.751944830336	181.027026007978
XM_027366980.1	142.71191133412	169.298880528515	175.382983106932	289.034806576458	180.10558516518	80.2209848197964	48.0600139537178	102.861932104256	57.092509426479	69.2819482252757
XM_027366981.1	115.078967717954	157.601866964727	151.818309165251	183.290365146047	154.158170353247	69.0012666631816	57.6720167444614	47.7573256198329	8.78346298868908	109.510176227049
XM_027366983.1	1131.55155187715	1135.53376412671	1091.70112392112	790.062040972933	790.251412875185	374.738586430937	336.420097676025	323.280358041946	171.277528279437	384.403067572497
XM_027366984.1	690.823590404132	691.355064849173	721.619851197684	495.99178480455	467.435046244376	298.444502965956	259.524075350076	323.280358041946	202.019648739849	362.054052015957
XM_027366985.1	700.267761007126	712.594378951842	727.028137020365	477.36062131443	455.224498097584	304.615347952094	269.13607814082	275.523032422113	241.54523218895	272.657989789795
XM_027366986.1	717.756965827483	727.369553979785	737.844708665726	461.750727579464	439.579733284507	269.834221666588	264.330076745448	378.384964526369	206.411380234193	315.121119347222
XM_027366987.1	879.007434271182	923.140623100032	933.315610542615	692.877863848792	596.027381415277	345.567319223739	216.27006279173	282.870313286703	171.277528279437	330.7654302368
XM_027366988.1	654.096260281381	664.267243964611	686.079687220068	477.864166273622	412.869159213399	272.078165297911	249.912072559333	308.585796312767	188.844454256815	292.772103790681
XM_027366992.1	28.3325118089796	36.3223052770269	45.5841233625946	61.9360299806697	48.0790333279929	24.6833799445528	0	22.041842593769	35.1338519547563	44.6980311130811
XM_027366994.1	1475.73910274179	1544.92923885931	1468.34960085781	2672.31309843426	2668.38634970361	3.36591544698447	19.2240055814871	29.3891234583587	17.5669259773782	49.1678342243892
XM_027366995.1	1294.90072489929	1333.45954627187	1164.32667639712	2032.81100025987	2076.1747645842	3.36591544698447	19.2240055814871	11.0209212968845	8.78346298868908	58.1074404470054
XM_027366996.1	1121.75759717775	1057.04064679077	990.488917810954	1647.09556151846	1799.91111276304	6.73183089396893	9.61200279074357	29.3891234583587	8.78346298868908	51.4027357800433
XM_027367001.1	0	0	1.54522452076592	0	1.52631851834898	3302.52403939959	6113.23377491291	6421.52347565138	4251.19608652551	7694.76605611691
XM_027367003.1	117.877240489211	110.813812709574	129.798859744337	81.0707384299822	125.921277763791	34.7811262855061	24.0300069768589	47.7573256198329	43.9173149434454	20.1141140008865
XM_027367008.1	257.441094955667	210.54624414819	228.306922943164	182.786820186854	54.5658870309761	139.124505142025	211.464061396358	146.945617291794	131.751944830336	84.9262591148541
XM_027367010.1	88.8451604874175	96.6542699744615	78.8064505590618	46.3261362457041	107.98703517319	98.733519778211	76.8960223259486	62.4518873490123	61.4842409208235	167.617616674054
XM_027367017.1	6091.14025483421	5969.78634358187	5957.99944594319	6615.07012891104	6068.26084932596	2920.49263616685	4262.92323769477	5389.23051417653	3921.81622444967	3314.35900703496
XM_027367020.1	5.94632963892165	9.54230053887995	6.18089808306367	12.0850790206185	9.53949073968113	238.419010828066	331.614096280653	227.76570680228	333.771593570185	2862.90889279284
XM_027367021.1	43.3732279544873	36.3223052770269	39.0169191493394	48.8438610416663	35.1053259220266	58.9035203222282	192.240055814871	88.1673703750762	92.2263613812353	37.9933264461189
XM_027367025.1	74.5040125347242	65.2570230400823	77.6475321684874	65.9643896542092	187.355598127337	2.24394363132298	0	0	0	8.93960622261622
XM_027367026.1	34.9784096407156	45.8646058159069	44.0388988418287	39.27650681701	117.526525912872	1.12197181566149	0	0	0	8.93960622261622
XM_027367027.1	43.0234438580801	49.5583995728927	35.5401639776161	32.2268773883159	119.052844431221	1.68295772349223	0	3.67364043229484	0	0
XM_027367028.1	41.6243074724515	39.7082828875972	45.9704294927861	61.4324850214772	157.97396664912	2.24394363132298	4.80600139537178	0	0	4.46980311130811
XM_027367029.1	57.0148077143664	72.9524267004693	79.5790628194448	62.4395749398621	166.368718500039	0	4.80600139537178	14.6945617291794	0	4.46980311130811
XM_027367030.1	54.5663190395163	55.4069063547868	67.6035727835089	65.9643896542092	138.131825910583	2.24394363132298	0	0	0	8.93960622261622
XM_027367031.1	40.2251710868229	44.633341230245	47.1293478833605	49.3474060008588	109.894933321127	1.12197181566149	0	0	8.78346298868908	0
XM_027367032.1	48.2702053041875	38.7848344483508	36.6990823681906	46.3261362457041	108.368614802778	0	4.80600139537178	0	0	4.46980311130811
XM_027367033.1	49.6693416898161	61.5632292830965	52.9239398362327	71.503384205326	150.723953686962	1.12197181566149	0	0	0	0
XM_027367036.1	76.9525012095743	75.7227720182087	72.6255524759982	151.063487757731	92.3422703601134	198.589011372083	273.942079536192	183.682021614742	364.513714030597	165.3827151184
XM_027367037.1	384.412721951464	435.559847177908	404.076212180288	350.467291597936	629.606388818955	114.441125197472	24.0300069768589	36.7364043229484	74.6594354038571	482.738736021276
XM_027367038.1	716.008045345448	729.216450858278	748.661280311088	303.637610393039	312.513716631954	229.443236302774	240.300069768589	312.259436745061	219.586574717227	395.577575350768
XM_027367039.1	289.271447728718	261.951540599576	227.14800455259	389.743798414946	397.224394400322	8.41478861746116	38.4480111629743	7.34728086458968	57.092509426479	192.201533786249
XM_027367041.1	131.868604345498	136.670369008474	108.552022583806	106.247986389604	140.802883317694	237.297039012405	24.0300069768589	0	39.5255834491008	53.6376373356973
XM_027367042.1	406.798904121522	484.194798311554	379.738925978224	128.403964594071	310.987398113605	92.5626747920728	19.2240055814871	36.7364043229484	8.78346298868908	172.087419785362
XM_027367043.1	1245.93095140229	1316.2218420726	1227.29457561833	2155.67597030282	903.962142492184	127.343801077579	1355.29239349484	1069.0293657978	737.810891049882	1054.87353426871
XM_027367047.1	1322.88345261186	1354.69886037454	1252.79078021097	720.572836604376	721.185499919894	2025.15912726899	3758.29309118074	3993.24714990449	3750.53869617024	840.322984925925
XM_027367051.1	1700.30049263518	1644.96948644434	1667.29725790643	1263.39430261382	1131.76518135577	2596.80376734852	4863.67341211625	4617.76602339461	4523.48343917487	1197.90723383057
XM_027367059.1	29.3818640982011	29.8581662023018	46.743041753169	62.9431198990545	31.2895296261541	57.7815485065667	115.344033488923	58.7782469167174	70.2677039095126	111.745077782703
XM_027367060.1	690.473806307725	712.902195098257	719.688320546727	1063.48695381443	689.89597029374	871.772100768977	2297.26866698771	2556.85374087721	2441.80271085556	3108.74806391479
XM_027367061.1	187.484275674235	230.246477518781	214.786208386463	179.7655504317	172.473992573435	157.637040100439	76.8960223259486	157.966538588678	131.751944830336	143.03369956186
XM_027367062.1	105.285013018554	111.429445002405	125.163186182039	88.1203678586763	83.1843592500195	278.249010284049	115.344033488923	165.313819453268	140.535407819025	24.5839171121946
XM_027367068.1	475.356587017325	442.023986252633	526.535255450987	391.254433292523	522.000933275352	202.515912726899	648.810188375191	624.518873490123	671.934918634714	572.134798247438
