ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027368918.1	425.280927286759	379.99845822004	342.696547114203	301.653888303134	445.48329731495	1245.3120223423	1038.85076534652	1359.71648171052	1563.31378252157	1098.21414275257
XM_027368919.1	25.151022581475	39.0743915907496	22.1405072573783	36.4316290221176	19.236778747691	104.206607678712	50.1995000704359	118.078251584748	100.733973594946	91.8658218272111
XM_027368922.1	50.30204516295	33.2132328521372	32.729445510907	43.7179548265411	63.7851084791861	118.847205451755	124.104319618578	93.554307024839	69.7389047965014	91.8658218272111
XM_027368930.1	36.5833055730545	49.8198492782058	62.5709987708516	61.2051367571576	106.308514131977	7.7509047033753	5.57772223004844	27.248827288788	16.4661302991739	63.6797174029531
XM_027368932.1	1529.63946427334	1202.51440120532	1238.90577566286	650.66889433502	866.667505685449	452.997319330601	522.911459067041	339.702046866891	462.020244276822	242.19171208992
XM_027368933.1	1182.09806132932	920.201921962154	988.621780579455	706.044970448639	815.031941678489	135.210226492214	119.921027946041	81.7464818663641	117.20010389412	63.6797174029531
XM_027368935.1	86.8853507360045	87.9173810791867	69.3094140230971	131.153864479623	185.280553201445	55.9787561910439	52.9883611854601	49.0478891198185	74.5818842962585	84.5583132727738
XM_027368946.1	27.4374791797909	17.5834762158373	15.4020920051327	29.8739357981364	29.3613991412126	168.79748020684	71.1159584331176	81.7464818663641	61.9901375968901	130.491224186379
XM_027368947.1	0	0.976859789768741	0	4.37179548265411	33.4112472986213	630.406915874525	170.120528016477	437.797825106528	337.07137318309	146.150171088745
XM_027368948.1	43.4426753680022	50.7967090679745	293.602378847842	7.28632580442352	35.4361713773256	43.9217933191267	1302.39814071631	1397.86483991483	1892.63638850505	11272.3539101162
XM_027368949.1	161.195190181271	188.533939425367	282.050809843993	381.07483957135	247.040737601927	503.808805719395	515.93930627948	369.675756884558	350.63171578241	324.662165775712
XM_027368950.1	1570.79568304303	1239.63507321653	1504.5918627514	951.594150057712	1270.63985938696	3083.99886030966	6687.68895382807	4964.73633201718	5276.91046293527	7326.29929072008
XM_027368951.1	2799.76610463783	2382.56102724596	2858.05069770244	1518.47029764186	2105.92104185249	5106.98498789062	13215.0183935423	7534.30074534989	8156.54607349081	12612.7597649587
XM_027368952.1	1401.59789476765	888.942408689554	912.573951304112	751.220190436065	861.605195488688	632.99055077565	607.971723075279	825.639466850278	956.972749151991	693.169382878047
XM_027368954.1	277.804476695383	808.839905928518	701.757816983859	644.111201111039	983.100640210948	0	0	3.63317697183841	9.68595899951408	16.7028766958566
XM_027368955.1	305.241955875174	727.760543377712	737.375154745728	861.972342663302	1599.69002217641	1.72242326741673	0	3.63317697183841	0	10.4392979349104
XM_027368958.1	329.249750157491	803.955606979674	771.067231006956	708.959500770408	1160.28149709758	3.44484653483347	0	0	1.93719179990282	0
XM_027368959.1	3867.54133605136	3596.7977459285	3656.07158971837	2581.54523250725	3463.63263662374	3487.90711651889	3222.52901841048	3540.53095905653	3845.32572280709	4718.56266657948
XM_027368960.1	1041.4809805329	1400.81693852837	1554.64866176808	2343.2823787026	1857.86784221121	2327.85504591372	1579.88982166122	4241.73411462134	2730.47184196302	2524.22224066132
XM_027368962.1	0	1.95371957953748	0	0	0	1929.97527114045	2351.00991996542	4486.97356022043	3621.58006991832	1395.73413389751
XM_027368966.1	102.890546924216	73.2644842326556	93.375182781117	119.495743192546	94.1589696597509	165.352633672006	220.320028086913	221.623795282143	210.185310289456	387.297953385174
XM_027368967.1	91.4582639326363	86.9405212894179	77.9730907759843	96.1795006183904	63.7851084791861	184.299289613591	204.98129195428	233.431620440618	174.347261991254	429.055145124815
XM_027368968.1	89.1718073343204	90.8479604484929	77.0104600256635	104.194459003256	99.2212798565117	158.46294060234	210.559014184328	223.440383768062	196.624967690136	413.39619822245
XM_027368969.1	104.033775223374	94.7553996075679	129.955151293307	95.4508680379481	96.1838937384552	179.13201981134	234.264333662034	227.0735607399	212.122502089358	402.95690028754
XM_027368970.1	129.184797804849	88.8942408689554	100.113598033363	126.053436416527	60.7477223611296	172.242326741673	220.320028086913	236.156503169496	189.844796390476	419.659776983396
XM_027368971.1	73.166611146109	47.8661296986683	66.4215217721348	86.7072770726399	67.8349566365947	140.377496294464	246.814208679643	217.082324067345	168.535686591545	404.000830081031
XM_027368972.1	101.747318625058	71.3107646531181	93.375182781117	80.1495838486587	85.0468113055815	167.075056939423	210.559014184328	245.239445599092	215.028289789213	371.639006482808
XM_027368973.1	1368.44427409207	827.400241934124	1131.09113162693	867.801403306841	671.262332090482	830.208014894866	779.486681649269	633.081087342842	841.709837057774	1219.30999879753
XM_027368974.1	1816.58976736199	2415.7742600981	2265.07015550483	1914.11778882206	1939.87726739874	271.281664618136	805.980862241999	396.016289930386	335.134181383187	984.425795262046
XM_027368976.1	2908.37279305783	2224.30974130342	2411.39002955359	1296.23736060694	1504.51859047731	1404.63617457835	1083.47254318691	2601.3547118363	2275.23176898586	1413.48094038686
XM_027368977.1	706.515088879615	805.909326559211	736.412523995407	539.916742107783	663.162635775665	322.093151006929	323.507889342809	220.715501039183	240.211783187949	199.390590556788
XM_027368978.1	61.7343281545295	117.223174772249	135.730935795232	306.025683785788	179.205780965332	262.669548281052	108.765583485944	73.5718336797277	77.4876719961127	188.951292621877
XM_027368979.1	2760.89634246646	1212.28299910301	487.091159662322	7814.58442524422	3021.18672542685	52800.0240510263	26354.7375369789	16014.1357976207	20007.3169093963	20616.5694916545
XM_027368980.1	193.205582557694	221.747172277504	199.264565316404	160.299167697317	201.47994583108	75.7866237663363	55.7772223004844	57.2225373064549	59.0843498970359	43.8450513266235
XM_027368985.1	578.473519373925	549.972061639801	860.59189078679	894.032176202766	805.919783324319	149.850824265256	195.220278051695	283.387803803396	293.484557685277	235.928133328974
XM_027368987.1	523.598561014343	610.537368605463	553.512681434456	959.609108442578	705.686041428456	626.962069339691	439.245625616314	868.329296269379	969.56449585136	421.747636570378
XM_027368988.1	610.483911750347	523.596847316045	489.016421162963	531.173151142475	604.43983749324	64.5908725281275	52.9883611854601	128.069488257304	127.854658793586	72.0311557508814
XM_027368991.1	0	0	3.85052300128317	2.91453032176941	8.09969631481728	79.2314703011698	146.415208538771	58.1308315494145	42.618219597862	56.3722088485159
XM_027368992.1	2.28645659831591	2.93057936930622	3.85052300128317	0	7.08723427546512	57.7011794584606	157.570652998868	69.0303624649297	57.1471580971331	66.8115067834263
XM_027368993.1	0	0.976859789768741	0	0	7.08723427546512	74.9254121326279	111.554444600969	66.3054797360509	52.3041785973761	75.1629451313545
XM_027368994.1	0	5.86115873861245	6.73841525224556	1.4572651608847	8.09969631481728	60.2848143595857	122.709889061066	50.8644776057377	47.461199097619	80.3825940988097
XM_027368996.1	262.942508806329	201.233116692361	292.639748097521	301.653888303134	331.075086868156	186.882924514716	96.2157084683355	356.051343240164	342.882948582799	273.509605894651
XM_027368997.1	212.640463643379	230.538910385423	155.946181551969	389.818430536658	274.377212664435	2269.29265482155	1098.81127931954	702.111449807772	831.055282158308	674.378646595209
XM_027368999.1	0	4.88429894884371	3.85052300128317	0	0	773.368047070114	428.090181156217	868.329296269379	881.422268955782	260.982448372759
XM_027369001.1	20.5781093848432	7.81487831814993	6.73841525224556	12.38675386752	24.2990889444518	1638.02452731331	1278.6928212386	2618.61230245253	3386.21126623012	773.551976976857
XM_027369005.1	34.2968489747386	52.750428647512	38.5052300128318	10.9294887066353	35.4361713773256	5222.38734680754	8308.01726165715	4179.06181185713	5061.88217314606	1395.73413389751
XM_027369006.1	94.8879488301101	69.3570450735806	94.3378135314378	51.0042806309646	27.3364750625083	290.22832055972	115.737736273505	168.942729190486	149.163768592517	109.612628316559
XM_027369007.1	65.1640130520034	51.7735688577433	58.7204757695684	42.2606896656564	21.2617028263954	257.502278478802	80.8769723357023	147.143667359455	192.75058409033	94.9976112076842
XM_027369024.1	11.4322829915795	0	155.946181551969	5.82906064353882	24.2990889444518	627.8232809734	13276.3733380728	19054.1966288065	22972.1889591476	2442.79571676902
XM_027369025.1	121.182199710743	89.8711006587242	131.880412793949	130.425231899181	72.8972668333555	6.88969306966694	0	9.08294242959601	21.309109798931	11.4832277284014
XM_027369029.1	205.781093848432	147.50582825508	118.403582289458	109.294887066353	152.881767942176	1305.59683670188	1360.96422413182	1119.01850732623	912.417337754227	1929.18225837143
XM_027369030.1	54.8749583595818	46.8892699088996	36.5799685121902	53.1901783722917	33.4112472986213	320.370727739513	271.913958714861	207.091087394789	235.368803688192	472.900196451439
XM_027369033.1	115.466058214953	70.3339048633493	103.001490284325	91.079072555294	55.6854121643688	3.44484653483347	0	11.8078251584748	19.3719179990282	6.26357876094621
XM_027369037.1	1528.49623597418	1848.21872224246	1886.75627062876	1331.21172446818	2494.70646496372	13.7793861393339	1076.50039039935	509.553070300336	236.337399588144	646.192542170951
XM_027369041.1	189.77589766022	200.256256902592	230.06874932667	327.156028618616	212.617028263954	1663.86087632457	1130.88318214232	1120.83509581215	1265.95484123649	731.794785237216
XM_027369043.1	171.484244873693	195.371957953748	190.600888563517	222.232937034917	193.380249516263	1564.8215384481	978.8902513735	1098.12773973816	1276.60939613596	727.619066063251
XM_027369044.1	804.832722607199	1527.80871119831	1125.31534712501	853.228751697994	1016.51188750957	7783.63074545622	8454.43247019592	9797.76999880522	10759.1632566602	4773.8909456345
XM_027369045.1	144.046765693902	231.515770175192	179.049319559668	116.581212870776	212.617028263954	1013.64609287475	1331.68118242406	1359.71648171052	1658.23618071681	649.324331551424
XM_027369046.1	138.330624198112	122.107473721093	143.431981797798	158.841902536433	183.255629122741	223.915024764175	188.248125264135	275.213155616759	303.170516684791	207.742028904716
XM_027369047.1	115.466058214953	126.014912880168	101.076228783683	125.324803836085	142.757147548655	201.523522287758	171.514958573989	195.283262236314	231.494420088387	129.447294392888
XM_027369048.1	94.8879488301101	103.547137715487	103.964121034646	147.912413829797	110.358362289385	197.217464119216	179.881541919062	191.650085264476	224.714248788727	189.995222415368
XM_027369050.1	1105.50176528574	1290.43178228451	1345.75778894847	1017.89971487797	970.951095738722	1069.62484906579	757.175792729075	674.862622518984	487.203737675558	3073.32931203761
XM_027369051.1	2693.44587281614	2180.35105076383	2346.8937692821	1167.26939386865	1246.34077044251	514.143345323895	147.809639096284	521.360895458811	465.894627876627	153.457679643182
XM_027369054.1	475.582972449709	435.679466236858	429.333314643074	428.435957300103	346.262017458439	260.085913379927	156.176222441356	190.741791021516	228.588632388532	104.392979349104
XM_027369056.1	368.119512328861	387.81333653819	377.351254125751	329.341926359943	302.726149766296	276.448934420386	108.765583485944	224.348678011022	223.745652888775	125.271575218924
XM_027369057.1	4792.41303007014	4220.03429180096	4074.81596610792	2398.65845481622	3898.99131354517	1.72242326741673	0	3.63317697183841	0	61.5918578159711
XM_027369062.1	166.911331677061	99.6396985564116	202.152457567367	153.741474473336	129.595141037077	0	2.78886111502422	0	0	2.08785958698207
XM_027369066.1	56.0181866587397	63.4958863349682	64.4962602714932	99.8226635206022	139.719761430598	188.605347782132	178.48711136155	166.217846461607	123.011679293829	289.168552797017
XM_027369067.1	976.316967480892	1042.30939568325	916.424474305396	1909.01736075896	1342.52466418096	850.015882470158	2086.06811403811	1129.00974399878	904.668570554615	1316.3954695922
XM_027369068.1	11.4322829915795	0	7.70104600256635	82.3354815899858	39.4860195347342	7018.01360308948	10866.7973346919	11083.914646836	11674.4863821143	5926.38943764861
XM_027369069.1	312.101325670121	477.684437196914	317.668147605862	942.121926511961	729.985130372908	965.41824138708	1373.51409914943	992.765607554845	771.002336361321	1558.58718168212
XM_027369070.1	2989.54200229805	3779.47052661526	3446.21808614844	2145.09431682228	2579.7532762693	0	13.9443055751211	5.44976545775761	3.87438359980563	2.08785958698207
XM_027369072.1	1885.18346531147	1764.20878032235	1388.11354196258	2966.26323498081	2343.84962110025	7112.7468827974	8745.86845671595	6933.00995651064	7952.17233860106	7980.84327123896
XM_027369073.1	6860.51302324688	5381.52058183599	5251.15074299993	2050.37208136478	3028.27395970231	1605.2984852324	1755.58807190775	3430.62735565842	3672.91565261574	1165.025649536
XM_027369074.1	185.202984463588	253.006685550104	256.059779585331	416.777836013025	273.364750625083	900.827368858952	568.92766746494	606.740554297014	550.1624711724	301.695710318909
XM_027369075.1	2190.42542118664	1789.60713485633	1843.43788686432	1245.23307997598	1266.59001122955	555.481503741897	237.053194777059	716.644157695126	649.927848867395	488.559143353804
XM_027369078.1	1367.30104579291	1779.83853695865	1714.44536632133	2698.85507795847	1831.54382918806	136.93264975963	55.7772223004844	301.553688662588	137.5406177931	218.181326839626
XM_027369079.1	1982.35787073989	3108.36785104413	1521.91921625717	1721.03015500484	1697.89883999357	508.114863887937	571.716528579965	460.505181180518	582.126135870796	448.889811201145
XM_027369080.1	114.322829915795	109.408296454099	74.1225677747011	287.809869274729	126.55775491902	390.12887006989	460.162083978996	249.78091681389	354.506099382215	294.388201764472
XM_027369081.1	0	0	0	2.91453032176941	0	10414.6322864353	62439.8115042772	5683.19707819823	6356.89489138109	9827.55507592461
XM_027369082.1	16.0051961882114	2.93057936930622	8.66367675288714	18.2158145110588	146.806995706063	552.897868840772	1381.8806824945	612.190319754772	318.668051084013	1296.56080351587
XM_027369084.1	1198.10325751754	806.88618634898	868.292936789356	612.780000152018	1058.02283112301	458.164589132851	658.171223145715	590.391257923741	658.645211966958	518.833107365044
XM_027369085.1	272.088335199593	295.01165651016	240.657687580198	389.818430536658	431.30882876402	12.0569628719171	22.3108889201937	35.4234754754245	30.0264728984937	30.27396401124
XM_027369086.1	0	3.90743915907496	1.92526150064159	1.4572651608847	0	720.834137413903	280.280542059934	503.195010599619	693.514664365208	125.271575218924
XM_027369087.1	0	3.90743915907496	0	1.4572651608847	0	839.681342865658	449.006639518899	734.810042554318	854.301583757142	256.806729198795
XM_027369088.1	2.28645659831591	7.81487831814993	0	1.4572651608847	5.0623101967608	688.108095332985	312.352444882712	527.718955159528	618.93278006895	114.832277284014
XM_027369089.1	0	0	0	0	0	67208.955894601	99998.7985708659	31654.0543671421	28887.4041201508	19490.1692444776
XM_027369090.1	2.28645659831591	3.90743915907496	1.92526150064159	1.4572651608847	1.01246203935216	11560.0437592674	92247.1591016561	3500.5660123663	1266.92343713644	24738.0043163571
XM_027369091.1	709.944773777089	955.368874393829	917.387105055716	1399.70318702976	992.212798565117	587.346334189106	708.370723216151	444.155884807245	277.018427386103	908.218920337201
XM_027369092.1	747.671307649302	923.13250133146	1015.57544158844	1297.69462576783	851.480575095167	637.296608944192	790.642126109366	438.706119349488	249.897742187463	895.691762815308
XM_027369093.1	728.236426563616	747.297739173087	726.786216492199	734.461641085891	562.928893879801	37.8933118831682	23.7053194777059	96.2791897537178	110.419932594461	39.6693321526593
XM_027369094.1	90.3150356334783	46.8892699088996	55.832583518606	52.4615457918493	35.4361713773256	60.2848143595857	52.9883611854601	142.602196144657	98.7967817950437	33.4057533917131
XM_027369095.1	487.015255441288	385.859616958653	535.222697178361	410.220142789044	297.663839569535	195.495040851799	158.96508355638	495.928656655942	205.342330789699	255.762799405304
XM_027369096.1	986.606022173314	622.259686082688	668.065740722631	650.66889433502	696.573883074286	1276.3156411558	1201.99914057544	992.765607554845	1034.4604211481	1438.53525543065
XM_027369097.1	70.8801545477931	72.2876244428868	73.1599370243803	113.666682549007	48.5981778889037	80.9538935685865	62.7493750880449	135.335842200981	91.0480145954324	52.1964896745518
XM_027369098.1	11.4322829915795	167.043024050455	19.2526150064159	7.28632580442352	6.07477223611296	476.250033440727	457.373222863972	1335.19253715061	1351.19128043221	175.380205306494
XM_027369099.1	116.609286514111	112.338875823405	138.618828046194	19.6730796719435	21.2617028263954	99.9005495101706	80.8769723357023	152.593432817213	111.388528494412	45.9329109136055
XM_027369100.1	52.5885017612659	37.1206720112122	44.2810145147565	62.6624019180423	47.5857158495515	75.7866237663363	117.132166831017	91.7377185389198	185.97041279067	105.436909142595
XM_027369105.1	158.908733582956	131.87607161878	150.170397050044	117.309845451219	93.1465076203987	131.76537995738	362.551944953148	274.3048613738	277.987023286054	223.400975807082
XM_027369106.1	161.195190181271	348.738944947441	271.461871590464	172.685921564837	94.1589696597509	7.7509047033753	29.2830417077543	10.8995309155152	3.87438359980563	36.5375427721862
XM_027369107.1	134.900939300639	114.292595402943	197.339303815763	287.809869274729	305.763535884352	194.633829218091	232.869903104522	320.627867764739	234.400207788241	260.982448372759
XM_027369108.1	424.137698987601	530.434865844426	410.080699636658	524.615457918493	381.698188835764	769.92320053528	1068.13380705428	650.338677959075	588.906307170456	935.361094967967
XM_027369109.1	382.981480217914	461.077820770846	384.089669377997	493.284256959472	396.885119426047	780.257740139781	789.247695551854	537.710191832084	588.906307170456	828.880256031882
XM_027369111.1	493.874625236236	545.087762690957	638.224187462686	390.547063117101	460.670227905233	166.213845305715	96.2157084683355	257.955565000527	214.059693889261	241.147782296429
XM_027369112.1	163.481646779587	35.1669524316747	67.3841525224556	43.7179548265411	46.5732538101994	114.541147283213	356.9742227231	33.6068869895053	67.8017129965986	339.277182884586
XM_027369113.1	3.42968489747386	2.93057936930622	5.77578450192476	7.28632580442352	8.09969631481728	321.231939373221	1599.41184946639	258.863859243486	247.960550387561	518.833107365044
XM_027369115.1	113.179601616637	99.6396985564116	176.161427308705	233.162425741553	251.090585759336	212.719273525967	198.009139166719	317.902985035861	243.117570887804	218.181326839626
XM_027369117.1	4590.06162111918	3907.43915907496	3710.94154248666	3282.4897748928	4736.29742008941	3847.89357940898	2960.37607359821	3168.13031944309	3547.96678152201	4833.39494386349
XM_027369118.1	1781.14969008809	3009.70501227749	2904.25697371783	1051.41681357831	1420.48424121108	6329.04429612279	3730.10174134489	9311.83257882184	11175.6594936394	2203.73579405958
XM_027369119.1	206.92432214759	469.869558878764	135.730935795232	323.512865716404	326.012776671396	0	0	13.624413644394	6.78017129965986	108.568698523068
XM_027369120.1	8598.22003796697	7581.4088283952	7142.72016738029	4881.83828896376	6195.25521879587	12943.149643003	1671.92223845702	15336.5482923729	11332.5720294315	3456.45154624882
XM_027369124.1	179.486842967799	189.510799215136	195.414042315121	83.0641141704281	171.106084650515	124.014475254005	266.336236484813	176.209083134163	330.29120188343	162.853047784601
XM_027369126.1	1034.62161073795	872.335792263486	1005.94913408523	450.294934713373	423.209132449203	196.356252485508	175.698250246526	232.523326197658	239.243187287998	136.754802947326
XM_027369127.1	99.460862026742	97.6859789768741	126.104628292024	174.143186725722	217.679338460714	160.185363869756	327.691181015346	86.2879530811621	92.9852063953352	443.67016223369
XM_027369130.1	22.8645659831591	83.033082130343	48.1315375160397	47.3611177287529	47.5857158495515	19.8078675752924	396.018278333439	326.077633222497	263.458084786783	352.84827019997
XM_027369132.1	265.228965404645	272.543881345479	314.7802553549	679.814197552714	584.190596706196	2.5836349011251	0	9.99123667255562	19.3719179990282	8.35143834792828
XM_027369138.1	228.645659831591	257.890984498948	263.760825587898	669.613341426521	502.181171518671	0	2.78886111502422	7.26635394367681	16.4661302991739	2.08785958698207
XM_027369147.1	559.038638288239	604.676209866851	533.29743567772	480.897503091952	576.090900391379	780.257740139781	497.811709031823	544.068251532801	633.461718568221	441.582302646708
XM_027369148.1	110.893145018322	138.714090147161	149.207766299723	249.192342511284	206.542256027841	330.705267344013	142.231916866235	105.362132183314	189.844796390476	144.062311501763
XM_027369149.1	571.614149578977	520.666267946739	475.539590658472	395.647491180197	529.51764658118	754.42139112853	517.333736836992	489.570596955225	688.671684865451	376.858655450264
XM_027369150.1	883.715475249098	780.510972025224	813.422984021071	727.175315281467	875.779664039619	923.218871335369	660.96008426074	739.351513769116	912.417337754227	457.241249549073
XM_027369151.1	847.132169676044	854.752316047648	746.038831498615	730.818478183679	927.415228046579	763.033507465613	595.421848057671	643.980618258357	731.289904463313	415.484057809432
XM_027369152.1	635.634934331822	486.476175304833	488.053790412642	450.294934713373	460.670227905233	781.118951773489	532.672472969626	495.020362412983	643.147677567735	366.419357515353
XM_027369153.1	1156.94703874785	1060.86973168885	1096.43642461538	924.634744581345	1208.87967498648	1031.73153718262	621.916028650401	903.752771744804	1028.6488457484	474.988056038421
XM_027369154.1	589.905802365504	516.758828787664	530.409543426757	424.064161817449	476.869620534867	646.769936914984	493.628417359287	510.461364543296	570.502985071379	297.519991144945
XM_027369155.1	8.00259809410568	0	8.66367675288714	11.6581212870776	22.2741648657475	3838.42025143819	4893.05682630999	3588.67055393339	3377.49390313056	1997.03769494835
XM_027369156.1	5067.93105016721	6981.61691747719	6010.66640500304	9215.01624485443	7809.11970952321	0	11.1554444600969	0	1.93719179990282	4.17571917396414
XM_027369157.1	164.624875078745	162.158725101611	180.011950309988	358.487229577637	278.427060821844	413.381584180016	168.726097458965	167.126140704567	194.687775890233	163.896977578093
XM_027369169.1	1083.78042760174	1146.8333931885	1313.02834343756	2061.30157007141	2141.35721322982	974.030357724163	541.039056314698	1533.20068211581	1245.61432733751	1187.9921049928
XM_027369172.1	68.5936979494772	248.12238660126	59.6831065198892	930.463805224883	782.63315641922	201.523522287758	386.257264430854	287.020980775234	234.400207788241	249.499220644357
XM_027369176.1	64.0207847528454	71.3107646531181	65.458891021814	139.168822864489	61.7601844004818	8.61211633708367	47.4106389554117	9.08294242959601	4.84297949975704	74.1190153378635
XM_027369182.1	2.28645659831591	11.7223174772249	2.88789225096238	4.37179548265411	1.01246203935216	492.613054481186	1328.89232130904	636.714264314681	528.853361373469	1136.83954511174
XM_027369183.1	12.5755112907375	12.6991772669936	0	2.91453032176941	6.07477223611296	490.890631213769	998.41227917867	504.103304842579	527.884765473518	738.058363998162
XM_027369184.1	575.043834476451	609.560508815694	514.044820671304	490.369726637703	612.539533808057	124.875686887713	165.937236343941	158.043198274971	181.127433290913	179.555924480458
XM_027369185.1	575.043834476451	554.856360588645	453.399083401094	443.00860890895	551.791811446927	109.373877480963	140.837486308723	118.986545827708	152.069556292371	225.488835394064
XM_027369186.1	499.590766732026	467.915839299227	423.557530141149	405.119714725948	589.252906902957	93.0108564405036	145.020777981259	104.453837940354	168.535686591545	176.424135099985
XM_027369187.1	875.712877154992	1011.04988241065	986.696519078814	1319.5536031811	1079.2845339494	2394.16834170926	2804.19985115685	1945.56626841947	1881.98183360559	2313.34842237613
XM_027369188.1	449.288721569076	540.203463742114	501.530620917134	456.852627937355	463.707614023289	702.748693106028	758.570223286587	629.447910371004	596.655074370068	670.202927421245
XM_027369190.1	64.0207847528454	72.2876244428868	54.8699527682852	74.3205232051199	77.9595770301163	0	0	0	0	0
XM_027369196.1	0	0	15.4020920051327	8.74359096530822	9.11215835416944	1159.19085897146	1961.96379441954	852.888294139066	567.597197371525	978.1622165011
XM_027369197.1	6903.95569861488	5686.30083624384	6021.25534325656	3844.99412699429	5249.61567404095	18224.9605925365	48194.3089287335	10841.4000839658	12151.0355648904	17879.385573121
XM_027369198.1	805.975950906357	880.150670581636	886.582921045451	1095.8634009853	877.804588118323	1613.04938993577	1475.30752984781	1222.56405102362	1140.03737424281	1174.42101767741
XM_027369200.1	4317.97328591959	3688.62256616677	5157.77556021881	4721.53912126644	7022.43670494658	9960.77375547097	37776.5182335605	8628.79530811621	10758.1946607603	16654.855925356
XM_027369201.1	619.629738143611	1097.0135439103	683.467832727764	2027.78447137107	1485.28181172962	5679.69072430668	4696.44211770078	2405.16315535703	1763.81313381151	5371.01878751138
XM_027369202.1	5324.01418917859	4439.82774449893	4274.08053142432	5713.93669582892	8300.16379860901	11752.0939535844	50775.3998906884	11911.3707021722	14301.3184627825	23132.4402939678
XM_027369203.1	3426.25521257639	3103.48355209529	2935.0611577281	4165.59246238893	5838.86858094391	9363.09288167737	38387.2788177508	9391.76247220228	10871.5203810546	18011.9646568943
XM_027369204.1	17.1484244873693	20.5140555851436	13.4768305044911	88.8931748139669	61.7601844004818	210.99685025855	260.758514254764	247.056034085012	337.07137318309	192.08308200235
XM_027369205.1	11.4322829915795	14.6528968465311	23.1031380076991	70.6773603029081	26.3240130231562	177.409596543924	209.164583626816	238.881385898375	297.358941285082	169.116626545548
XM_027369206.1	13.7187395898954	6.83801852838119	10.5889382535287	56.1047086940611	37.4610954560299	192.050194316966	210.559014184328	201.641321937032	271.206851986394	151.3698200562
XM_027369207.1	13.7187395898954	12.6991772669936	14.4394612548119	67.7628299811387	35.4361713773256	161.046575503465	177.092680804038	215.265735581426	274.112639686249	157.633398817146
XM_027369208.1	10.2890546924216	9.76859789768741	13.4768305044911	59.0192390158305	41.5109436134386	148.989612631548	276.097250387398	253.414093785729	259.583701186977	192.08308200235
XM_027369209.1	40.0129904705284	49.8198492782058	73.1599370243803	183.615410271473	76.9471149907642	1075.65333050175	1267.53737677851	1334.28424290765	1377.3433697309	1014.69975927329
XM_027369210.1	136.044167599796	175.834762158373	135.730935795232	210.57481574784	121.495444722259	84.39874010342	235.658764219546	89.9211300530006	60.0529457969873	163.896977578093
XM_027369211.1	141.760309095586	143.598389096005	128.029889792666	212.760713489167	163.006388335698	80.9538935685865	184.064833591598	106.270426426273	61.9901375968901	180.599854273949
XM_027369212.1	285.807074789488	250.076106180798	335.958131861957	426.250059558776	351.3243276552	42.19937005171	22.3108889201937	50.8644776057377	31.9636646983965	96.0415410011752
XM_027369222.1	234.361801327381	268.636442186404	285.901332845276	182.158145110588	220.716724578771	211.858061892258	299.802569865103	208.907675880708	156.912535792128	301.695710318909
XM_027369223.1	33.1536206755807	53.7272884372808	44.2810145147565	51.0042806309646	54.6729501250166	228.221082932717	199.403569724232	223.440383768062	150.132364492468	130.491224186379
XM_027369224.1	32.0103923764227	46.8892699088996	57.7578450192476	37.1602616025599	69.8598807152991	231.665929467551	227.292180874474	249.78091681389	204.373734889747	178.511994686967
XM_027369225.1	236.648257925696	284.266198822704	451.473821900452	286.352604113844	292.601529372774	526.200308195812	185.45926414911	363.317697183841	431.993771378328	220.269186426608
XM_027369226.1	37.7265338722125	66.4264657042744	64.4962602714932	59.0192390158305	66.8224945972426	247.167738874301	246.814208679643	238.881385898375	184.033220990768	192.08308200235
XM_027369227.1	54.8749583595818	55.6810080168182	58.7204757695684	82.3354815899858	76.9471149907642	258.36349011251	241.236486449595	273.39656713084	205.342330789699	253.674939818322
XM_027369228.1	37.7265338722125	28.3289339032935	60.64573727021	69.2200951420234	53.6604880856645	228.221082932717	238.447625334571	222.532089525102	163.692707091788	174.336275513003
XM_027369229.1	30.8671640772647	34.1900926419059	52.9446912676437	61.9337693375999	55.6854121643688	204.968368822591	202.192430839256	166.217846461607	177.253049691108	158.677328610637
XM_027369230.1	27.4374791797909	32.2363730623685	47.1689067657189	32.0598335394635	49.6106399282558	169.658691840548	270.519528157349	180.750554348961	150.132364492468	160.765188197619
XM_027369231.1	6308.33375475359	5578.84625936928	6238.80989282906	5589.34052457328	5924.92785428884	31016.5369880068	26905.5376071961	38022.1053045319	41721.299794507	21651.1039170041
XM_027369232.1	124.611884608217	138.714090147161	93.375182781117	118.767110612103	138.707299391246	44.7830049528351	2.78886111502422	16.3492963732728	21.309109798931	14.6150171088745
XM_027369233.1	425.280927286759	383.905897379115	345.584439365165	196.002164138993	209.579642145897	558.065138643022	182.670403034086	333.343987166174	471.706203276336	167.028766958566
XM_027369234.1	106.32023182169	235.423209334267	119.366213039778	45.1752199874258	80.9969631481728	1340.90651368393	895.224417922774	2228.95407222286	1452.89384992711	414.440128015941
XM_027369235.1	767.106188734987	415.165410651715	749.889354499898	347.557740871002	522.430412305715	4429.21143216213	14230.1638394111	3641.35162002504	3864.69764080612	15325.9332982419
XM_027369236.1	6.85936979494772	1.95371957953748	1.92526150064159	10.2008561261929	2.02492407870432	2870.41837514999	5111.98242383939	2950.13970113279	2584.21386107036	2100.38674450396
