ID	edgeR_hep_1_normalized	edgeR_hep_2_normalized	edgeR_hep_3_normalized	edgeR_hep_wssv_1_normalized	edgeR_hep_wssv_2_normalized	edgeR_hep_wssv_3_normalized	limma_hep_1_normalized	limma_hep_2_normalized	limma_hep_3_normalized	limma_hep_wssv_1_normalized	limma_hep_wssv_2_normalized	limma_hep_wssv_3_normalized	NOISeq_hep_1_normalized	NOISeq_hep_2_normalized	NOISeq_hep_3_normalized	NOISeq_hep_wssv_1_normalized	NOISeq_hep_wssv_2_normalized	NOISeq_hep_wssv_3_normalized	DESeq2_hep_1_normalized	DESeq2_hep_2_normalized	DESeq2_hep_3_normalized	DESeq2_hep_wssv_1_normalized	DESeq2_hep_wssv_2_normalized	DESeq2_hep_wssv_3_normalized
XM_027371676.1	21.3609677200292	22.974135691161	19.3510240960916	347.777450223997	399.385098578875	649.142126221843	21.3609677200292	22.974135691161	19.3510240960916	347.777450223997	399.385098578875	649.142126221843	786.625068250995	834.254044530571	706.291815644252	12807.0256040926	14963.2438489472	24305.2734922988	771.535035464788	823.444198593515	695.878643905725	12588.5159302869	14707.3262261226	24464.8224919423
XM_027371679.1	1.55818693433269	34.3444650423758	11.0603836091974	899.779394736319	28.2406382554576	1742.31395151427	1.55818693433269	34.3444650423758	11.0603836091974	899.779394736319	28.2406382554576	1742.31395151427	57.380775985068	1247.14197104113	403.692248134803	33134.6892646458	1058.05539107479	65235.9712771592	56.2800256710233	1230.98213021449	397.740435277528	32569.3550202483	1039.95938039462	65664.2048438929
XM_027371686.1	35.3452023585339	31.8462612629508	38.4603927519822	9.38932618960389	10.4228992206937	11.8623260883024	35.3452023585339	31.8462612629508	38.4603927519822	9.38932618960389	10.4228992206937	11.8623260883024	1301.59937424357	1156.42532188994	1403.76346452253	345.765203689842	390.50125607388	444.150931182193	1276.63045572752	1141.4409419528	1383.06716065413	339.865860297613	383.822480123071	447.066505729557
XM_027371712.1	4.37870252432731	3.92241341068602	3.66200936304518	12.5279678053922	10.3910249111503	11.9737094318545	4.37870252432731	3.92241341068602	3.66200936304518	12.5279678053922	10.3910249111503	11.9737094318545	161.247243907406	142.433617358878	133.659450222784	461.346773195228	389.307062630229	448.321362460899	158.153996189458	140.58803390621	131.68884999945	453.475411331942	382.648711070707	451.264313295093
XM_027371713.1	2.89941113097349	3.31537323998461	2.75115424228775	9.44252350512573	9.56229286302176	11.0269510116614	2.89941113097349	3.31537323998461	2.75115424228775	9.44252350512573	9.56229286302176	11.0269510116614	106.771823668418	120.39031943429	100.414206258741	347.724213342476	358.258033095303	412.872696591898	104.723592071398	118.830361992154	98.9337553295363	341.791445908364	352.130715709239	415.582948988039
XM_027371714.1	4.260359212859	3.73563181970097	2.45373216204043	9.60211545169123	9.02042960078386	12.0294011036306	4.260359212859	3.73563181970097	2.45373216204043	9.60211545169123	9.02042960078386	12.0294011036306	156.889210288287	135.651064151312	89.5586163929311	353.601242300377	337.956744553236	450.406578100252	153.879563860013	133.893365624962	88.2382142128296	347.568202740618	332.176641819049	453.363217077861
XM_027371770.1	0.118343311468306	6.51400798560357	1.95183240162307	2.65986577609175	27.2206603500686	2.67320024525124	0.118343311468306	6.51400798560357	1.95183240162307	2.65986577609175	27.2206603500686	2.67320024525124	4.35803361911909	236.541543113851	71.239808494377	97.9504826316833	1019.84120087796	100.090350688945	4.27443232944481	233.476556308527	70.1894885783872	96.2792805375673	1002.39877071897	100.747381572858
XM_027371773.1	8.97436778634651	2.42816068280563	3.51329832292152	0.31918389313101	0.0637486190868117	0.278458358880338	8.97436778634651	2.42816068280563	3.51329832292152	0.31918389313101	0.0637486190868117	0.278458358880338	330.484216116531	88.173191698353	128.231655289879	11.754057915802	2.38838688730202	10.4260781967651	324.144451649565	87.0306876562252	126.341079441097	11.5535136645081	2.34753810472826	10.4945189138394
XM_027371805.1	145.029728204408	110.131095584559	123.727585382887	32.0779812596666	36.8467018321772	56.5827385244846	145.029728204408	110.131095584559	123.727585382887	32.0779812596666	36.8467018321772	56.5827385244846	5340.77020023044	3999.16293501088	4515.92538417689	1181.2828205381	1380.48762086057	2118.57908958267	5238.31681973461	3947.3437853309	4449.34510454996	1161.12812328306	1356.87702453294	2132.48624329216
XM_027371817.1	27.8501259655412	19.9389348376539	43.8883457164958	277.131415211	323.269247389222	1325.46178827041	27.8501259655412	19.9389348376539	43.8883457164958	277.131415211	323.269247389222	1325.46178827041	1025.59057836603	724.037554907629	1601.87797957356	10205.4607853951	12111.5099055085	49628.1322166019	1005.91640819601	714.655839023234	1578.26078603402	10031.3382392091	11904.365729077	49953.9100298754
XM_027371818.1	66.213082766517	45.7147943935906	102.331784485095	906.934433674005	1666.26140569108	4480.72914441529	66.213082766517	45.7147943935906	102.331784485095	906.934433674005	1666.26140569108	4480.72914441529	2438.31980989713	1660.02989755168	3735.00138820519	33398.176062925	62427.6564603002	167768.109479787	2391.54488832437	1638.52006183547	3679.93461546687	32828.3462848943	61359.9509813873	168869.402746372
XM_027371826.1	1.51873916384326	0.957255653798374	1.6729992013912	0.558571812979268	0.0637486190868117	0.111383343552135	1.51873916384326	0.957255653798374	1.6729992013912	0.558571812979268	0.0637486190868117	0.111383343552135	55.9280981120283	34.7605851887738	61.0626929951803	20.5696013526535	2.38838688730202	4.17043127870604	54.8552148945417	34.3101749413965	60.1624187814748	20.2186489128891	2.34753810472826	4.19780756553575
XM_027371829.1	1.73570190153515	5.55675233180519	0.948032880788347	0.239387919848258	0.191245857260435	0.22276668710427	1.73570190153515	5.55675233180519	0.948032880788347	0.239387919848258	0.191245857260435	0.22276668710427	63.9178264137466	201.780957925077	34.6021926972688	8.81554343685149	7.16516066190606	8.34086255741208	62.6916741651905	199.166381367131	34.0920373095024	8.66513524838106	7.04261431418479	8.39561513107149
XM_027371830.1	2.54438119656857	2.0312498019624	2.9928096824887	0.664966444022939	0.701234809954929	0.167075015328203	2.54438119656857	2.0312498019624	2.9928096824887	0.664966444022939	0.701234809954929	0.167075015328203	93.6977228110604	73.7602661322761	109.234373024711	24.4876206579208	26.2722557603222	6.25564691805906	91.9002950830634	72.804517558573	107.62388248686	24.0698201343918	25.8229191520109	6.29671134830362
XM_027371841.1	4.39842640957202	16.390084608938	8.04898504669322	53.7558873348144	2.54994476347247	184.39512525056	4.39842640957202	16.390084608938	8.04898504669322	53.7558873348144	2.54994476347247	184.39512525056	161.973582843926	595.169043963883	293.779400743479	1979.57925398632	95.5354754920808	6904.14898189785	158.866401577699	587.45714167952	289.448081470873	1945.80425966423	93.9015241891305	6949.47042474443
XM_027371865.1	25.6016030476434	98.4572461479937	46.899744279	187.440741241186	204.760564506839	334.985405733046	25.6016030476434	98.4572461479937	46.899744279	187.440741241186	204.760564506839	334.985405733046	942.787939602762	3575.25335953802	1711.79082696489	6902.57051105472	7671.49868201409	12542.5720707084	924.70219393656	3528.9270177529	1686.55313984068	6784.80089948237	7540.29239238718	12624.9062533488
XM_027371893.1	0.828403180278139	0.910560256052112	0.929444000772889	2.47367517176533	3.05993371616696	2.95165860413158	0.828403180278139	0.910560256052112	0.929444000772889	2.47367517176533	3.05993371616696	2.95165860413158	30.5062353338336	33.0649468868824	33.9237183306557	91.0939488474654	114.642570590497	110.51642888571	29.9210263061137	32.6365078710844	33.4235659897082	89.5397308999376	112.681829026957	111.241900486697
XM_027371897.1	4.260359212859	3.36206863773087	3.49470944290606	0	0	0.334150030656405	4.260359212859	3.36206863773087	3.49470944290606	0	0	0.334150030656405	156.889210288287	122.085957736181	127.553180923266	0.489752413158416	0.597096721825505	12.5112938361181	153.879563860013	120.504029062466	125.672608121303	0	0	12.5934226966072
XM_027371899.1	5.20710570460545	7.40122054278255	3.92225368326159	1.86190604326423	1.30684669127964	1.44798346617776	5.20710570460545	7.40122054278255	3.92225368326159	1.86190604326423	1.30684669127964	1.44798346617776	191.75347924124	268.758670849787	143.158091355367	68.5653378421783	48.9619311896914	54.2156066231785	188.075022495572	265.276230644455	141.047448476569	67.3954963762971	48.1245311469294	54.5714983519647
XM_027371914.1	1.75542578677987	7.8915222191183	3.38317616281332	52.904730286465	21.8976506563198	12.363551134287	1.75542578677987	7.8915222191183	3.38317616281332	52.904730286465	21.8976506563198	12.363551134287	64.6441653502664	286.562873019647	123.482334723587	1948.23509954418	820.410895788244	462.91787193637	63.4040795534313	282.849734882732	121.661780202538	1914.99488989221	806.379338974158	465.956639774468
XM_027371930.1	3.35306049160199	2.05459750083553	0.892266240741974	0.691565101783856	0	0.167075015328203	3.35306049160199	2.05459750083553	0.892266240741974	0.691565101783856	0	0.167075015328203	123.477619208374	74.6080852832218	32.5667695974295	25.4671254842376	0.597096721825505	6.25564691805906	121.108916000936	73.641351093729	32.0866233501199	25.0326129397675	0	6.29671134830362
XM_027371936.1	2.34714234412139	0.863864858305849	5.07476424421998	0	0.0637486190868117	1.55936680972989	2.34714234412139	0.863864858305849	5.07476424421998	0	0.0637486190868117	1.55936680972989	86.4343334458619	31.369308584991	185.22350208538	0.489752413158416	2.38838688730202	58.3860379018845	84.7762412006554	30.9628408007724	182.492670303807	0	2.34753810472826	58.7693059175005
XM_027371937.1	12.1696371959908	7.77478372475264	14.3506153719334	3.45782550891928	2.45432183484225	2.3947418863709	12.1696371959908	7.77478372475264	14.3506153719334	3.45782550891928	2.45432183484225	2.3947418863709	448.151123832746	282.323777264919	523.782211025324	127.335627421188	91.9528951611278	89.6642724921798	439.554124544575	278.665567206952	516.059858881095	125.163064698837	90.3802170320381	90.2528626590186
XM_027371938.1	101.834419518477	100.465148251083	109.116725690737	41.626899395836	31.7149379956888	19.3807017780715	101.834419518477	100.465148251083	109.116725690737	41.626899395836	31.7149379956888	19.3807017780715	3750.08792925197	3648.16580651936	3982.64453201898	1532.92505318584	1188.22247643276	725.655042494851	3678.14901948726	3600.89470177632	3923.92664719174	1506.77074041293	1167.90020710231	730.41851640322
XM_027371957.1	66.5089410451877	87.0168737001595	86.6985363920951	575.036382133276	50.4889063167549	779.015104803632	66.5089410451877	87.0168737001595	86.6985363920951	575.036382133276	50.4889063167549	779.015104803632	2449.21489394493	3159.82197557463	3164.40444588357	21175.9148401436	1891.6024147432	29167.99636327	2402.23096914798	3118.87858552645	3117.75023551998	20814.6176594167	1859.25017894478	29359.466113357
XM_027372007.1	62.0513429798816	103.687130695575	86.4940587119251	144.749895534913	227.13632980631	321.34094614791	62.0513429798816	103.687130695575	86.4940587119251	144.749895534913	227.13632980631	321.34094614791	2285.06229429144	3765.16484934986	3156.94122785082	5330.4652648162	8509.8224794571	12031.6942390669	2241.22735140556	3716.37772962785	3110.39705100225	5239.51844685441	8364.2782671468	12110.6748265706
XM_027372026.1	1.71597801629043	1.14403724478342	2.60244320216409	1.01074899491487	0.414366024064276	0.22276668710427	1.71597801629043	1.14403724478342	2.60244320216409	1.01074899491487	0.414366024064276	0.22276668710427	63.1914874772268	41.5431383963394	94.986411325836	37.2211834000396	15.5245147674631	8.34086255741208	61.9792687769497	41.0048432226445	93.585984771183	36.5861266042756	15.2589976807337	8.39561513107149
XM_027372045.1	0.532544901607375	0.513649375208883	1.28263272106659	7.42102551529599	2.32682459666863	10.0801925914682	0.532544901607375	0.513649375208883	1.28263272106659	7.42102551529599	2.32682459666863	10.0801925914682	19.6111512860359	18.6520213208054	46.8147312963049	273.281846542396	87.1761213865237	377.424030722897	19.2349454825016	18.4103377734322	46.1245210657973	268.619192699813	85.6851408225816	379.901584680985
XM_027372046.1	0.512821016362658	0.770474062813325	0.594844160494649	5.66551410307544	2.99618509708015	6.5159255977999	0.512821016362658	0.770474062813325	0.594844160494649	5.66551410307544	2.99618509708015	6.5159255977999	18.884812349516	27.9780319812082	21.7111797316197	208.634528005485	112.254183703195	243.970229804303	18.5225400942608	27.6155066601484	21.3910822334133	205.074867545018	110.334290922228	245.571742583841
XM_027372083.1	489.349592921444	497.936373867266	494.519975051223	1262.63828391076	1281.85723259761	1708.56479841797	489.349592921444	497.936373867266	494.519975051223	1262.63828391076	1281.85723259761	1708.56479841797	18020.4690150574	18081.439032219	18049.4535750087	46497.09410526	48025.683529869	63972.3305997113	17674.7776822543	17847.1488042722	17783.3425204841	45703.7744711832	47204.2962098759	64392.2691515356
XM_027372084.1	0.473373245873222	1.68103431886544	1.02238840085018	19.3904215077089	15.3634171999216	11.3054093705417	0.473373245873222	1.68103431886544	1.02238840085018	19.3904215077089	15.3634171999216	11.3054093705417	17.4321344764763	61.0429788680905	37.3160901637213	714.059018384971	575.601239839787	423.298774788663	17.0977293177792	60.2520145312328	36.765922588679	701.875955118866	565.756683239512	426.077467901878
XM_027372085.1	3.39250826209143	4.03915190505167	2.67679872222592	0.824558390588444	0	0.723991733088878	3.39250826209143	4.03915190505167	2.67679872222592	0.824558390588444	0	0.723991733088878	124.930297081414	146.672713113606	97.7003087922885	30.3646496158218	0.597096721825505	27.1078033115893	122.533726777418	144.77220158199	96.2598700503596	29.8465769666459	0	27.2857491759824
XM_027372097.1	8.77712893389933	10.3663782996702	11.8782943298775	2.28748456743891	4.39865471699001	3.50857532189225	8.77712893389933	10.3663782996702	11.8782943298775	2.28748456743891	4.39865471699001	3.50857532189225	323.220826751332	376.431703019892	433.54512026578	84.2374150632476	164.798695223839	131.36858527924	317.020397767157	371.554089609269	427.153173348471	82.8001812623079	161.98012922625	132.230938314376
XM_027372104.1	2.48520954083442	1.65768661999231	3.08575408256599	11.4374228371945	6.94859948046248	20.2160768547125	2.48520954083442	1.65768661999231	3.08575408256599	11.4374228371945	6.94859948046248	20.2160768547125	91.5187060015008	60.1951597171448	112.626744857777	421.187075316238	260.33417071592	756.933277085146	89.763078918341	59.4151809960768	110.966239085831	414.000906311539	255.881653415381	761.902073144738
XM_027372105.1	3.27416495062312	2.49820377942502	4.44274232369441	12.9535463295668	9.33917269621792	24.78279394035	3.27416495062312	2.49820377942502	4.44274232369441	12.9535463295668	9.33917269621792	24.78279394035	120.572263462295	90.7166491511901	162.155373620534	477.018850416297	349.898678989746	927.920959512094	118.259294447973	89.5411882616932	159.764645430805	468.880096217953	343.914332342691	934.012183331704
XM_027372106.1	2.78106781950518	2.21803139294745	2.9928096824887	9.30953021632114	7.52233705224378	19.2136267627433	2.78106781950518	2.21803139294745	2.9928096824887	9.30953021632114	7.52233705224378	19.2136267627433	102.413790049299	80.5428193398417	109.234373024711	342.826689210891	281.829652701638	719.399395576792	100.449159741953	79.4991858398211	107.62388248686	336.977481881486	277.009496357935	724.121805054916
XM_027372118.1	4.85207577020053	1.96120670534301	4.94464208411177	1.32993288804588	0.286868785890653	1.22521677907349	4.85207577020053	1.96120670534301	4.94464208411177	1.32993288804588	0.286868785890653	1.22521677907349	178.679378383883	71.216808679439	180.474181519088	48.9752413158416	10.7477409928591	45.8747440657664	175.251725507237	70.2940169531049	177.813371065248	48.1396402687836	10.5639214712772	46.1758832208932
XM_027372142.1	1.57791081957741	0.840517159432718	2.13772120177765	0.478775839696516	0	0.167075015328203	1.57791081957741	0.840517159432718	2.13772120177765	0.478775839696516	0	0.167075015328203	58.1071149215878	30.5214894340453	78.0245521605082	17.631086873703	0.597096721825505	6.25564691805906	56.9924310592641	30.1260072656164	76.8742017763289	17.3302704967621	0	6.29671134830362
XM_027372154.1	0.276134393426046	0.303520085350704	0.408955360340071	3.05884564250552	3.09180802571037	4.00980036787686	0.276134393426046	0.303520085350704	0.408955360340071	3.05884564250552	3.09180802571037	4.00980036787686	10.1687451112779	11.0216489622941	14.9264360654885	112.643055026436	115.836764034148	150.135526033417	9.97367543537122	10.8788359570281	14.7063690354716	110.721172618202	113.855598079321	151.121072359287
XM_027372166.1	0.236686622936611	1.19073264252968	0.929444000772889	5.98469799620645	12.877221055536	5.84762553648709	0.236686622936611	1.19073264252968	0.929444000772889	5.98469799620645	12.877221055536	5.84762553648709	8.71606723823817	43.2387766982308	33.9237183306557	220.388585921287	482.454151235008	218.947642132067	8.54886465888962	42.6785102929566	33.4235659897082	216.628381209526	474.202697155109	220.384897190627
XM_027372202.1	17.5937056382881	44.4073232566953	33.3298618677158	65.5124940651399	100.053457656751	420.249355222205	17.5937056382881	44.4073232566953	33.3298618677158	65.5124940651399	100.053457656751	420.249355222205	647.894331375704	1612.55202509872	1216.50453933731	2412.52038721836	3748.57321962052	15735.0372145579	635.465606310795	1591.65738386673	1198.56907639094	2371.35867964028	3684.46105537101	15838.3279447664
XM_027372204.1	17.8698400317141	77.8879234407652	42.717246275522	146.532005604895	114.779388665804	196.034684651758	17.8698400317141	77.8879234407652	42.717246275522	146.532005604895	114.779388665804	196.034684651758	658.063076486982	2828.32468755486	1559.13409447694	5396.09208817943	4300.29059058729	7339.95905052263	645.439281746166	2791.67667328045	1536.14709288699	5304.02556481458	4226.74235756324	7388.14131534292
XM_027372205.1	12.7416298680876	59.0696781490216	33.4413951478086	132.700703569218	105.3764673505	179.939791508474	12.7416298680876	59.0696781490216	33.4413951478086	132.700703569218	105.3764673505	179.939791508474	469.214952991822	2144.98245189263	1220.57538553699	4886.74957849468	3948.00352471024	6737.33173074961	460.213880803558	2117.18884394471	1202.5799043097	4803.37330601923	3880.48048711582	6781.558122123
XM_027372215.1	4.9309713111794	4.03915190505167	4.68439776389536	0.372381208652846	0	0.556916717760675	4.9309713111794	4.03915190505167	4.68439776389536	0.372381208652846	0	0.556916717760675	181.584734129962	146.672713113606	170.975540386505	13.7130675684357	0.597096721825505	20.8521563935302	178.1013470602	144.77220158199	168.454772588129	13.4790992752594	0	20.9890378276787
XM_027372216.1	24.6943043263864	43.5201106995163	33.5157506678704	98.9736055283742	98.874108203645	133.54862891901	24.6943043263864	43.5201106995163	33.5157506678704	98.9736055283742	98.874108203645	133.54862891901	909.376348522849	1580.33489736279	1223.28928300345	3644.73745872493	3704.38806220543	5000.34710316854	891.931546077483	1559.8577095308	1205.25378958888	3582.55202880288	3641.03160043354	5033.17127107736
XM_027372217.1	29.8422383752577	55.2873509315744	39.0924146725077	105.969052519495	113.600039212698	157.885889485151	29.8422383752577	55.2873509315744	39.0924146725077	105.969052519495	113.600039212698	157.885889485151	1098.95081095453	2007.63574943942	1426.83159298738	3902.34722804626	4256.1054331722	5911.58633756581	1077.86935240833	1981.62181124943	1405.79518552713	3835.76653661668	4183.31290262577	5950.39222414692
XM_027372218.1	26.962551129529	46.5786592518965	35.2259276292925	105.064698155624	104.547735302371	141.289771295883	26.962551129529	46.5786592518965	35.2259276292925	105.064698155624	104.547735302371	141.289771295883	992.905326222632	1691.39920613668	1285.70892473185	3869.04406395149	3916.95449517531	5290.19207703861	973.858165725176	1669.48290263624	1266.75315100994	3803.03158123391	3849.96249175435	5324.9188968821
XM_027372219.1	59.8422678324732	88.4177356325473	120.009809379795	371.157670395843	399.257601340702	867.230712896923	59.8422678324732	88.4177356325473	120.009809379795	371.157670395843	399.257601340702	867.230712896923	2203.71233340122	3210.69112463137	4380.23051085427	13668.0103464251	14958.4670751726	32470.9779360052	2161.43794792259	3169.08859763581	4315.65084059112	13434.8108062121	14702.6311499131	32684.1297052613
XM_027372220.1	104.714106764206	158.414136854194	134.360424751729	362.326916019219	358.139742029708	1316.32835409913	104.714106764206	158.414136854194	134.360424751729	362.326916019219	358.139742029708	1316.32835409913	3856.13341398387	5752.45293916659	4904.01272187959	13342.8147440879	13417.9575328627	49286.156851748	3782.16020617042	5677.91553603354	4831.71069947222	13115.1635948274	13188.4690723634	49609.6898095015
XM_027372221.1	72.6233454710502	131.424196956855	79.9879507065149	375.386856979829	340.800117638095	1797.00317319837	72.6233454710502	131.424196956855	79.9879507065149	375.386856979829	340.800117638095	1797.00317319837	2674.37996426608	4772.37400067336	2919.47519953623	13823.7516138095	12768.3162995166	67283.6530350039	2623.07663950263	4710.53596939319	2876.43208907429	13587.8948622669	12549.9387078773	67725.328358571
XM_027372224.1	0.394477704894352	0.747126363940194	0.650610800541022	26.119881921221	38.7272860952381	52.4058631412795	0.394477704894352	0.747126363940194	0.650610800541022	26.119881921221	38.7272860952381	52.4058631412795	14.526778730397	27.1302128302625	23.746602831459	961.87373944313	1450.94503403598	1962.18791663119	14.248107764816	26.7786731249924	23.3964961927957	945.462534878911	1426.12939862242	1975.06845958457
XM_027372225.1	0.315582163915482	0.65373556844767	0.33459984027824	23.3536215140856	37.1016963085244	46.4468542612403	0.315582163915482	0.65373556844767	0.33459984027824	23.3536215140856	37.1016963085244	46.4468542612403	11.6214229843176	23.7389362264797	12.2125385990361	860.005237506179	1390.04116840978	1739.06984322042	11.3984862118528	23.4313389843683	12.032483756295	845.332083119841	1366.26717695185	1750.48575482841
XM_027372226.1	0.512821016362658	0.513649375208883	1.09674392091201	2.97904966922276	0.764983429041741	3.06304194768371	0.512821016362658	0.513649375208883	1.09674392091201	2.97904966922276	0.764983429041741	3.06304194768371	18.884812349516	18.6520213208054	40.0299876301737	109.704540547485	28.6606426476242	114.686860164416	18.5225400942608	18.4103377734322	39.4398078678557	107.832794202075	28.1704572567392	115.439708052233
XM_027372227.1	0.670612098320398	0.630387869574539	1.07815504089655	4.46857450383415	0.796857738585146	6.07039222359136	0.670612098320398	0.630387869574539	1.07815504089655	4.46857450383415	0.796857738585146	6.07039222359136	24.6955238416748	22.8911170755339	39.3515132635606	164.556810821228	29.8548360912753	227.288504689479	24.2217832001873	22.5945054492123	38.7713365480615	161.749191303113	29.3442263091033	228.780512321698
XM_027372259.1	63.0769850126069	51.8085437994778	71.4556547794197	144.430711641782	224.108270399687	1162.00673160765	63.0769850126069	51.8085437994778	71.4556547794197	144.430711641782	224.108270399687	1162.00673160765	2322.83191899047	1881.31069594851	2608.05546526081	5318.7112069004	8396.37410231025	43508.0243151008	2278.27243159408	1856.93361451119	2569.60375328877	5227.9649331899	8252.77020717221	43793.6274274517
XM_027372267.1	2.70217227852631	2.28807448956684	2.21207672183948	9.94789800258316	8.98855529124045	6.29315891069563	2.70217227852631	2.28807448956684	2.21207672183948	9.94789800258316	8.98855529124045	6.29315891069563	99.5084343032191	83.0862767926788	80.7384496269606	366.334805042495	336.762551109585	235.629367246891	97.5995381889898	82.0096864452891	79.5480870555055	360.084509210502	331.002872766685	237.17612745277
XM_027372307.1	10.966480196063	17.7675988424527	10.55848384878	10.3468778689969	35.2848606645503	112.218718628776	10.966480196063	17.7675988424527	10.55848384878	10.3468778689969	35.2848606645503	112.218718628776	403.844448705035	645.190373869679	385.373440236249	381.027377437248	1321.97214212167	4201.70951329633	396.097395861886	636.830320253724	379.691709643085	374.526401291137	1299.36234096709	4229.29112227727
XM_027372309.1	2.58382896705801	9.43247034474495	6.15291928511653	21.1193342621685	19.9533177741721	16.5404265174921	2.58382896705801	9.43247034474495	6.15291928511653	21.1193342621685	19.9533177741721	16.5404265174921	95.1504006841	342.518936982064	224.575015348941	777.726832095565	747.565095725532	619.309044887847	93.325105859545	338.080748203028	221.264006851868	764.457487468284	734.779426779946	623.374423482058
XM_027372310.1	2.68244839328159	11.9540218230431	6.24586368519382	22.4492671502144	23.7782349193808	16.484734845716	2.68244839328159	11.9540218230431	6.24586368519382	22.4492671502144	23.7782349193808	16.484734845716	98.7820953666993	434.083405284199	227.967387182006	826.702073411407	890.868308963653	617.223829248494	96.887132800749	428.458769999878	224.606363450839	812.597127737068	875.631713063642	621.275519699291
XM_027372313.1	2.22879903265309	2.68498537041007	2.62103208217955	0.0531973155218351	0.254994476347247	0.111383343552135	2.22879903265309	2.68498537041007	2.62103208217955	0.0531973155218351	0.254994476347247	0.111383343552135	82.0762998267428	97.4992023587557	95.6648856924491	1.95900965263367	9.55354754920808	4.17043127870604	80.5018088712106	96.2358565429413	94.2544560909771	1.92558561075135	9.39015241891305	4.19780756553575
XM_027372329.1	3.43195603258086	1.23742804027595	2.54667656211772	1.11714362595854	0.573737571781305	0	3.43195603258086	1.23742804027595	2.54667656211772	1.11714362595854	0.573737571781305	0	126.382974954454	44.9344150001222	92.9509882259967	41.139202705307	21.4954819857182	1.04260781967651	123.958537553899	44.3521773632686	91.5805708118005	40.4372978257783	21.1278429425544	0
XM_027372332.1	1.75542578677987	1.09734184703716	2.23066560185493	0.877755706110279	0.446240333607682	0.22276668710427	1.75542578677987	1.09734184703716	2.23066560185493	0.877755706110279	0.446240333607682	0.22276668710427	64.6441653502664	39.847500094448	81.4169239935737	32.3236592684555	16.7187082111141	8.34086255741208	63.4040795534313	39.3311761523325	80.2165583752997	31.7721625773972	16.4327667330978	8.39561513107149
XM_027372337.1	1.10453757370419	0.957255653798374	1.13392168094292	0.10639463104367	0.446240333607682	0.22276668710427	1.10453757370419	0.957255653798374	1.13392168094292	0.10639463104367	0.446240333607682	0.22276668710427	40.6749804451115	34.7605851887738	41.3869363634	3.91801930526733	16.7187082111141	8.34086255741208	39.8947017414849	34.3101749413965	40.776750507444	3.85117122150269	16.4327667330978	8.39561513107149
XM_027372339.1	6.11440442586246	2.82507156364886	8.47652928704875	2.79285906489634	2.00808150123457	0.723991733088878	6.11440442586246	2.82507156364886	8.47652928704875	2.79285906489634	2.00808150123457	0.723991733088878	225.165070321153	102.58611726443	309.38431117558	102.848006763267	75.2341869500136	27.1078033115893	220.845670354648	101.256857753877	304.822921826139	101.093244564446	73.9474502989403	27.2857491759824
XM_027372351.1	27.7317826540729	8.77873477629728	23.9424774599096	4.84095571248699	0.127497238173623	781.298463346451	27.7317826540729	8.77873477629728	23.9424774599096	4.84095571248699	0.127497238173623	781.298463346451	1021.23254474691	318.780000755584	873.874984197691	178.269878389664	4.77677377460404	29253.4902044835	1001.64197586657	314.64940921866	860.991059894883	175.228290578372	4.69507620945653	29445.5211684505
XM_027372353.1	1.30177642615136	1.0506464492909	1.43134376119025	0.478775839696516	0.573737571781305	0	1.30177642615136	1.0506464492909	1.43134376119025	0.478775839696516	0.573737571781305	0	47.93836981031	38.1518617925566	52.2425262292098	17.631086873703	21.4954819857182	1.04260781967651	47.0187556238929	37.6575090820205	51.4722916241506	17.3302704967621	21.1278429425544	0
XM_027372364.1	0.808679295033422	0.933907954925243	1.69158808140666	0.159591946565505	0.828732048128552	0.111383343552135	0.808679295033422	0.933907954925243	1.69158808140666	0.159591946565505	0.828732048128552	0.111383343552135	29.7798963973138	33.9127660378281	61.7411673617934	5.877028957901	31.0490295349263	4.17043127870604	29.2086209178729	33.4733414062404	60.8308901012689	5.77675683225404	30.5179953614674	4.19780756553575
XM_027372368.1	0.769231524543986	0.817169460559587	1.28263272106659	0.10639463104367	0.701234809954929	0	0.769231524543986	0.817169460559587	1.28263272106659	0.10639463104367	0.701234809954929	0	28.3272185242741	29.6736702830996	46.8147312963049	3.91801930526733	26.2722557603222	1.04260781967651	27.7838101413913	29.2891737304604	46.1245210657973	3.85117122150269	25.8229191520109	0
XM_027372369.1	0.867850950767574	1.23742804027595	2.30502112191677	0.159591946565505	1.01997790538899	0	0.867850950767574	1.23742804027595	2.30502112191677	0.159591946565505	1.01997790538899	0	31.9589132068733	44.9344150001222	84.1308214600262	5.877028957901	38.2141901968323	1.04260781967651	31.3458370825953	44.3521773632686	82.8904436544763	5.77675683225404	37.5606096756522	0
XM_027372371.1	0.867850950767574	1.09734184703716	1.35698824112842	0.31918389313101	0.446240333607682	0	0.867850950767574	1.09734184703716	1.35698824112842	0.31918389313101	0.446240333607682	0	31.9589132068733	39.847500094448	49.5286287627574	11.754057915802	16.7187082111141	1.04260781967651	31.3458370825953	39.3311761523325	48.798406344974	11.5535136645081	16.4327667330978	0
XM_027372401.1	1.63708247531156	0.840517159432718	1.24545496103567	3.27163490459286	2.51807045392906	5.62485884938282	1.63708247531156	0.840517159432718	1.24545496103567	3.27163490459286	2.51807045392906	5.62485884938282	60.2861317311474	30.5214894340453	45.4577825630787	120.47909363697	94.3412820484298	210.606779574655	59.1296472239865	30.1260072656164	44.787578426209	118.423515061208	92.7277551367664	211.989282059555
