ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized
XM_027369869.1	223.526540092466	315.015805651126	437.663159434577	638.581053133377	685.306547918531	396.030216701959	434.442535850338	385.154922609089	396.859924358097	609.167557449321
XM_027369871.1	5766.49880712456	6408.91366707593	6122.10916094212	5696.96696950215	5918.44265515017	3260.68682742794	3168.22724877032	3274.44824368973	5006.27627523591	3342.64241248714
XM_027369874.1	115.650688134798	260.302534143299	288.325392195076	340.301903153658	497.379706624601	231.683383257918	298.303861021661	276.553862463575	134.004649783254	634.300207167269
XM_027369875.1	1405.78756627718	2162.83220248365	1541.43190442752	1324.12871275527	811.843954389777	1040.86327847892	996.014569518632	1118.84348010378	1271.32616461035	769.537798506706
XM_027369876.1	53986.0327776802	67483.8464711313	45321.7944695563	35404.5815368193	44086.3841219473	173325.420518376	171329.521252223	172450.906692926	139436.992124467	140662.653299982
XM_027369883.1	1267.29829687207	1908.33259107603	1380.26540314925	1156.03770005952	661.502481354633	707.604421772952	826.842245650644	926.897420311708	994.726823391074	603.183593230762
XM_027369885.1	115.164760873727	621.741721679854	207.74214155594	112.060675130502	136.560171340256	0	0	0	0	0
XM_027369886.1	86.9809797316336	572.002383945465	184.084673478395	68.3899708517036	112.756104776358	0	0	0	0	0
XM_027369887.1	57.8253440673989	248.696688671942	92.4119846779091	52.7344353555305	67.6536628658148	0	0	0	0	0
XM_027369888.1	5547.34561238173	14203.0678900546	7865.3688399062	1437.01336343821	3599.42543358307	0	0	2.52560604989566	0	0
XM_027369891.1	11170.4958774905	19646.2094161211	17258.1229625689	15697.5582493471	9942.58275005752	11067.1614160199	10916.1194779906	10873.9968478258	4800.11527556936	9239.24075345532
XM_027369892.1	1769.74708481905	1718.49411872312	1533.29964977587	1423.82975459932	2004.55297380192	1774.71754170474	1884.92003457647	1709.83529577936	2059.89198833488	2397.17606595479
XM_027369894.1	441.221953052085	1107.52925355238	884.937165275657	781.128823703795	958.426890599042	741.843345407127	738.752514879146	757.681814968699	728.435532155122	744.405148788758
XM_027369895.1	1890.25704556455	7963.26797127557	12245.6969136391	7976.90732307642	8375.27289366614	17065.8208367273	16811.1243020059	15393.5688741141	22669.1199216671	24026.8131303587
XM_027369896.1	3850.97354398434	3213.99020660372	1664.15502007979	1409.82217020801	3001.81807826837	3237.86087833849	3151.20991441674	2992.84316912636	926.006490168893	2282.28395295846
XM_027369897.1	3989.94874065052	3280.30932358291	1778.00658520297	1564.72957406488	3480.40510076358	3252.69774524663	2990.04574789161	3101.44422927187	939.750556813329	1957.95309231255
XM_027369898.1	4621.65418004227	5070.92548202089	2455.20160892269	1736.94046452279	4237.12384837381	3463.83777432405	3430.4944017491	3276.97384973962	1456.87106431024	2545.57837857506
XM_027369899.1	186.596068251102	244.551743860743	218.831579717289	248.84061683391	137.813016948882	86.7386065399103	65.0662784107649	65.6657572972872	34.3601666110906	59.8396421855914
XM_027369900.1	146.750032843315	225.484997729227	199.609886904284	230.713154680446	125.28456086262	61.6300625415152	96.0978881143605	78.2937875467655	36.0781749416452	47.8717137484732
XM_027369901.1	464.060534322403	1134.88588930629	860.540401320689	728.394388348265	955.92119938179	708.745719227425	702.715806836261	801.879920841873	762.795698766212	820.999890786315
XM_027369902.1	576.795658890777	851.37166422028	1015.79253557958	1307.64920170667	1182.68625454313	1530.47988644763	1429.45608570111	1555.77332673573	1463.74309763246	1439.74179098533
XM_027369903.1	191.455340861808	252.012644520901	251.360598323913	131.836088388826	358.313844067093	53.6409803602077	29.0295703678797	61.8773482224437	183.826891369335	193.880440681316
XM_027369904.1	260.45701193383	339.05648555608	442.83823057654	232.361105785306	534.965074883387	26.2498414528676	46.0469047214644	56.8261361226524	197.570958013771	293.214246709398
XM_027369905.1	226.92803091996	278.540291312574	349.686950021208	142.547770570418	375.85368258786	41.0867083610101	28.0285507000218	34.0956816735915	195.852949683217	222.6034689304
XM_027369906.1	44.2193807574227	64.6611390547048	98.3263516972952	112.884650682932	152.847164252396	650.539549049327	654.666862779081	644.029542723394	329.85759946647	509.833751421239
XM_027369907.1	31.099344708517	69.6350728281436	116.808748632877	172.210890457904	200.455297380192	959.831159211375	943.961546790021	1021.6076471828	482.760340885824	787.489691162383
XM_027369908.1	483.497624765226	2617.9471427533	3482.08358266361	2347.50634887354	1490.88627426518	2925.14537581303	2915.97029247013	2670.82839776466	2855.32984538163	1741.33358760071
XM_027369909.1	1368.37116717475	3024.98072321305	2358.35384898024	4357.18272125071	2627.21724128914	5503.33632546641	5560.66425495076	6027.358838076	3953.13716860598	4350.3419868925
XM_027369910.1	434.418971397097	1187.94118288964	859.061809565843	777.008945941645	905.807375036742	682.495877774557	703.716826504119	688.227648596568	707.819432188467	844.935747660551
XM_027369911.1	2505.4409580799	1994.54744314897	1500.77063116924	1669.37446922351	985.989493988819	1578.41437953547	1555.58456385121	1448.43506961516	1242.12002299093	874.855568753347
XM_027369912.1	29.1556356642347	22.3827019804747	36.9647938711636	326.294318762345	53.8723611709266	461.084171606891	513.523089611114	435.667043607002	127.132616461035	339.889167614159
XM_027369913.1	34.0149082749405	17.4087682070359	22.9181722001214	323.822392105054	51.3666699536742	454.236386880056	461.470066882502	423.039013357524	142.594691436026	336.298789083024
XM_027369914.1	24.7822903145995	14.0928123580767	29.5718350969309	256.256396805781	67.6536628658148	434.834330154024	463.472106218218	411.673786132993	147.74871642769	349.463510363854
XM_027369915.1	29.1556356642347	11.6058454713573	22.1788763226982	344.421780915809	60.1365892140576	429.127842881661	477.486381568229	362.424468160028	99.6444831721629	265.688011304026
XM_027369916.1	41.7897444520698	11.6058454713573	27.3539474646611	247.192665729049	52.6195155623004	423.421355609299	399.406847475311	344.745225810758	127.132616461035	259.704047085467
XM_027369917.1	20.8948722260349	11.6058454713573	36.2254979937403	227.417252470725	33.8268314329074	407.443191246684	424.432339171759	396.520149833619	99.6444831721629	257.310461398043
XM_027369918.1	1931.07493549448	1516.2208119366	1817.92856258383	1863.0087240446	1370.61309583706	1632.05535989568	1653.68449130129	1559.56173581057	2723.04320392893	1242.27097177288
XM_027369919.1	393.115154206098	1129.91195553285	947.038018979212	814.087845801002	984.736648380193	690.484959955865	765.78004591131	678.125224396985	779.975782071758	824.59026931745
XM_027369920.1	797.40663541682	800.803337523652	1344.03990515551	1741.88431783737	2123.57330662141	1319.33985737021	1414.44079068324	1298.16150964637	943.186573474438	2015.39914881072
XM_027369921.1	1224.05077063679	2019.41711201617	1412.05512587845	1397.46253692156	1381.8887063147	151.792561444843	171.174363203705	200.785680966705	206.160999666544	190.290062150181
XM_027369922.1	1189.54993510078	1941.49214956562	1233.14552354202	1432.89348567606	1229.0415420623	140.379586900118	171.174363203705	165.427196268166	211.315024658207	160.370241057385
XM_027369923.1	1044.74361130174	1716.83614079864	1134.81917184472	1055.51268266304	1048.63177442013	119.836232719613	118.120320807235	155.324772068583	176.954858047117	125.663248589742
XM_027369924.1	1028.70801168642	1691.96647193144	1130.38339658018	1059.63256042519	950.909816947285	123.26012508303	126.128478150098	181.843635592488	113.388549816599	129.253627120877
XM_027369925.1	806.15332611609	320.818728386805	324.550890188817	397.980191823769	601.365892140576	501.029582513429	450.458850536065	453.346285956271	587.55884904965	445.2069378608
XM_027369926.1	771.166563319008	396.256723950627	334.901032472742	367.493096383853	541.229302926518	426.845247972716	445.453752196775	414.199392182889	493.068390869151	446.403730704512
XM_027369927.1	743.954636699056	383.82188951703	374.823009853599	418.579580634523	585.078899228435	439.399519971914	420.428260500327	444.506664781637	458.70822425806	414.090323924293
XM_027369929.1	425.186353436756	278.540291312574	255.057077711029	307.342881056451	350.796770415336	827.440654492565	759.773927904163	666.759997172455	798.873873707858	548.131122420018
XM_027369930.1	1209.47295280467	4845.44048429166	3176.7543852878	1190.64467326159	4537.80679444409	10.2716770902525	9.0091770107213	5.05121209979133	10.3080499833272	0
XM_027369931.1	363.959518541863	1700.25636155384	1304.11792777465	1141.20614011578	1604.89522465016	0	6.00611800714753	0	0	0
XM_027369932.1	220.125049264972	178.232626881558	146.380583729808	156.555354961731	139.065862557508	69.6191447228227	70.0713767500546	78.2937875467655	80.746391536063	76.594741997557
XM_027369933.1	274.062975243806	173.258693108119	164.86298066539	112.060675130502	108.997567950479	84.4560116309652	60.0611800714753	54.3005300727568	53.2582582471905	67.0203992478624
XM_027369934.1	414.981880954274	465.89179677877	452.449076983043	692.139464041338	202.960988597444	314.998097434411	284.28958567165	313.175150187062	84.1824081971721	101.727391715505
XM_027369935.1	74.3468709437985	8.28988962239805	29.5718350969309	72.5098486138544	204.21383420607	1595.53384135256	1631.66205860841	1536.83128136151	1295.37828123812	2240.39620342854
XM_027369936.1	281.837811420936	72.9510286771028	74.6688836197505	59.3262397749718	141.571553774761	67.3365498138777	41.0418063821748	34.0956816735915	91.0544415193902	44.2813352173377
XM_027369937.1	368.332863891499	91.1887858463786	141.944808465268	262.848201225222	137.813016948882	326.411071979136	288.293664343082	299.284316912636	333.293616127579	107.711355934065
XM_027369938.1	393.115154206098	246.209721785222	198.87059102686	402.10006958592	314.464247765176	359.508698158839	308.31405770024	311.912347162114	560.070715760778	309.969346521364
XM_027369939.1	329.458683005852	196.470384050834	322.333002556547	879.181914442985	438.49596301917	2563.35408274524	2681.73169019137	2514.24082267113	577.250799066323	4004.46885505978
XM_027369945.1	713.341219251609	542.158781304832	663.148402048675	989.594638468627	821.866719258787	656.246036321689	650.662784107649	694.541663721307	532.582582471905	840.148576285704
XM_027369946.1	1580.72138026259	827.330984315326	633.576566951744	528.992304660165	982.23095716294	736.136858134765	797.812675282764	740.002572619429	816.053957013403	606.773971761897
XM_027369954.1	178.335304812902	145.902057354206	199.609886904284	84.8694819003069	126.537406471246	12.5542719991975	22.0224326928743	35.3584846985393	20.6160999666544	0
XM_027369959.1	700.707110463774	193.154428201875	473.149361550894	383.148631880026	552.504913404154	2031.50946896106	2119.15863685522	1925.77461304544	2427.54577107355	2476.16439363977
XM_027369960.1	1174.48619000759	596.04306385042	505.678380157518	205.993888107541	717.880533742812	369.780375249091	324.330372385967	358.636059085184	857.286156946712	343.479546145295
XM_027369961.1	86.9809797316336	62.1741721679854	175.213122949316	1382.63097697782	78.9292733434506	2.28259490894501	0	0	10.3080499833272	0
XM_027369963.1	2320.78859887308	3670.76312479786	3530.87711057355	2113.49729198337	2805.12131771406	3989.97590083587	4033.10824179957	4044.7580889079	4169.60621825585	3678.94120157016
XM_027369967.1	576.309731629706	1361.19987599776	1421.66597228495	1068.69629150192	2788.83432480192	1336.4593191873	1405.43161367252	1175.66961622643	1412.20284771583	2096.78106218312
XM_027369968.1	3583.71355039552	2003.66632173361	2143.95804452749	880.829865547845	1155.12365115336	29.6737338162851	33.0336490393114	40.4096967983306	168.364816394344	45.4781280610495
XM_027369969.1	2915.0776391624	1673.72871476217	1466.76302080777	686.371635174327	860.704933126199	23.9672465439226	53.0540423964699	27.7816665488523	159.774774741572	57.4460564981678
XM_027369970.1	229.357667225313	258.644556218819	474.627953305741	215.881594736703	2251.36355870128	7103.43535663686	7270.40584765209	7056.54330340848	3925.64903531711	12164.202463487
XM_027369973.1	31.099344708517	52.2263046211077	38.4433856260102	7.41577997187148	202.960988597444	111.847150538305	69.0703570821966	55.5633330977046	58.4122832388541	169.94458380708
XM_027369987.1	124.883306095139	328.279629046963	240.271160162564	234.833032442597	462.300029583068	488.475310514231	507.516971603967	521.537649303454	627.073040652404	574.460564981678
XM_027369991.1	939.297395649429	233.774887351625	504.939084280095	393.036338509188	1442.02529552876	41166.5991828232	40834.5953109282	39595.1888472393	40991.6787670311	18546.6986990022
XM_027369993.1	15654.1467153887	8548.53417861687	12429.0422912401	5863.41003109305	17036.1945860991	4917.85073132202	4825.91581874304	4952.71346384539	5932.2827654048	3067.38005843342
XM_027369994.1	262.400720978112	517.289112437638	504.199788402672	411.987776215082	542.482148535144	46.7931956333726	48.0489440571803	21.4676514241131	29.2061416194271	56.249263654456
XM_027369995.1	116.622542656939	523.092035173317	276.496658156304	455.658480493881	531.206538057509	0	0	0	0	0
XM_027369996.1	489.814679159143	839.765818748923	944.080835469519	480.377747066786	1320.49927149201	1181.24286537904	1187.2093260795	1205.97688882518	1273.04417294091	883.23311865933
XM_027369997.1	356.184682364734	99.4786754687766	321.593706679123	427.643311711255	479.839868103834	412.008381064574	335.341588732404	305.598332037375	173.518841386008	294.41103955311
XM_027369999.1	490.786533681284	308.383893953207	533.032327622179	1413.94204797016	690.317930353036	1353.57878100439	1446.4734200547	1487.58196338855	1517.00135587965	3181.07537858604
XM_027370000.1	1679.85054152099	1868.54112088852	1703.33770158322	1395.8145858167	1668.7903506901	865.103470490158	800.815734286338	780.41226941776	771.385740418985	714.485327695962
XM_027370002.1	2438.86892331323	1567.61812759547	1361.04371033624	828.095430192315	2425.50909830032	1147.00394174487	1149.17057870089	1236.28416142393	2066.7640216571	1731.75924485102
XM_027370004.1	93.2980341255511	204.760273673232	208.481437433363	466.370162675473	532.459383666135	0	0	0	0	0
XM_027370009.1	2197.36307456116	1124.10903279718	1630.88670559574	1057.98460932033	1343.05049244729	1858.03225588124	1675.70692399416	1780.55226517644	1018.77894001884	2054.89331265321
XM_027370010.1	3512.28224301814	5286.46261220324	3648.42515508385	2503.23772828284	3208.5376036917	1958.46643187482	1983.01996202654	2014.17082479179	1259.30010629647	1596.52165351158
XM_027370011.1	1031.62357525284	1131.56993345733	1287.85341847134	780.304848151365	658.996790137381	1568.14270244522	1543.57232783692	1563.35014488542	1687.08418060455	1353.57270623808
XM_027370012.1	130.714433227986	151.704980089884	293.500463337039	291.687345560278	388.382138674122	22.8259490894501	16.0163146857268	18.9420453742175	0	21.5422711868129
XM_027370013.1	966.995249530452	1019.65642355496	1146.6479058835	706.971023985081	645.215488442493	1222.32957374005	1227.25011279381	1328.46878224512	1250.7100646437	1159.69226555676
XM_027370014.1	1003.92572137182	928.467637708582	1083.06846042509	649.292735314969	612.641502618211	1333.03542682388	1240.26336847597	1259.01461587299	1187.14375641318	1124.98527308912
XM_027370015.1	729.376818866939	670.652070452002	816.921944552716	574.310960043824	414.691896455272	1059.12403775048	1199.22156209379	1101.16423775451	1056.57512329104	956.237482125751
XM_027370016.1	3528.31784263347	2845.09011840701	2812.28151771813	2250.27723368678	1292.93666810224	1320.48115482469	1408.4346726761	1569.66416001015	2355.38942119026	1347.58874201952
XM_027370017.1	648.712893529223	294.291081595131	276.496658156304	165.619086038463	177.90407642492	147.227371626953	149.15193051083	157.850378118479	214.751041319317	50.2652994358968
XM_027370018.1	354.240973320452	935.0995494065	642.448117480824	1338.13629714659	439.748808627796	4786.60152405768	4772.86177634657	4913.56657007201	491.350382538596	2710.73579100729
XM_027370019.1	615.669839776423	218.853086031309	188.520448742934	388.916460747037	305.694328504793	94.7276887212178	91.0927897750709	95.9730298960352	460.426232588615	216.619504711841
XM_027370020.1	196.800540733584	133.467222920609	149.337767239501	285.095541140837	126.537406471246	49.0757905423176	40.0407867143169	26.5188635239045	15.4620749749908	53.8556779670323
XM_027370021.1	136.545560360833	107.768565091175	127.158890916803	154.907403856871	88.9520382124602	35.3802210886476	38.038747378601	17.6792423492696	30.9241499499816	33.5101996239312
XM_027370022.1	1146.78833612657	2540.02218030276	3048.85619849358	2193.4229205691	2072.20663666773	5001.16544549851	5148.24415179329	5174.96679623621	3461.78678606738	3966.171484061
XM_027370023.1	1144.35869982121	2546.65409200068	2909.868573538	2218.142187142	1950.68061263099	5715.6176519983	5846.95587995812	5450.25785567484	3379.32238620077	4120.55776089983
XM_027370024.1	1122.00604581197	2348.52573002537	2495.86288218097	1919.03906160985	1766.51230816294	4627.961177886	4713.80161594296	4534.72566258766	3070.08088670095	3598.75608104147
XM_027370025.1	1264.86866056672	2815.24651576638	3048.85619849358	2207.43050496041	2261.38632357029	4929.26370586674	4996.08916227889	5039.8468725668	3695.4359190228	4462.84051420141
XM_027370026.1	2391.24805172832	2320.34010530921	2438.93709961938	2712.5275186001	3297.48964190416	3017.5904696253	2960.01515785588	3121.64907767104	1852.01298033779	2342.12359514405
XM_027370027.1	1801.81828404971	1628.13432183898	1748.43475010604	2003.08456795773	2374.14242834665	2589.60392419811	2499.54611064123	2544.54809526988	1176.83570642985	1911.27817140779
XM_027370028.1	73.860943682728	74.6090066015825	93.1512805553323	177.154743772485	334.509777503195	0	2.00203933571584	1.26280302494783	3.43601666110906	4.78717137484731
XM_027370029.1	316.338646956947	198.957350937553	216.613692085019	214.233643631843	120.273178428115	215.705218895303	218.222287593027	239.932574740088	154.620749749908	169.94458380708
XM_027370033.1	83.093561643069	58.8582163190262	131.594666181342	304.870954399161	256.833349768371	127.82531490092	124.126438814382	101.024241995827	235.367141285971	418.87749529914
XM_027370034.1	100786.173218649	103427.978884887	84016.5406938904	47648.8582459315	59922.3526149825	65499.060912177	65530.751536651	66388.0806275574	208287.89397977	57480.7634906354
XM_027370040.1	86.0091252094924	85.3858631106999	184.084673478395	306.518905504021	347.038233589457	85.5973090854378	118.120320807235	88.3962117463482	176.954858047117	321.937274958482
XM_027370044.1	51.5082896734813	35.6465253763116	60.6222619487083	146.667648332569	88.9520382124602	93.5863912667453	86.0876914357813	88.3962117463482	25.770124958318	151.992691151402
XM_027370046.1	28640.5527674999	83030.7054689766	44399.1532145321	14856.2792103159	40067.2554094745	50405.4020767781	50383.3219226249	49028.3274435996	50638.2955430948	48027.2968181557
XM_027370047.1	57.8253440673989	282.685236123774	101.283535206988	49.4385331458098	86.4463469952077	33.0976261797026	42.0428260500327	15.153636299374	34.3601666110906	57.4460564981678
XM_027370048.1	347.923918926534	110.255531977894	309.764972640351	520.752549135864	380.865065022365	0	0	2.52560604989566	0	2.39358568742366
XM_027370049.1	3529.28969715561	1972.1647411685	2327.30342212846	2532.90084817032	2922.88880492492	10887.9777156677	11308.5191877909	10853.7919994266	8961.13145217244	11121.795896614
XM_027370050.1	227.413958181031	2949.54272764923	850.190259036763	1063.75243818734	645.215488442493	442.823412335331	521.531246953977	438.192649656898	37.7961832721997	83.775499059828
XM_027370051.1	4203.75673552158	2389.97517813736	3134.61452027468	3638.6760395316	3878.81000430671	15528.4931655529	15574.8650122014	15178.8923598729	14800.6417677273	16495.3957648801
XM_027370052.1	7478.42054787621	3690.65885989161	3125.00367386817	1263.15452187544	5379.7190434409	35.3802210886476	20.0203933571584	41.6724998232784	30.9241499499816	23.9358568742366
XM_027370061.1	30478.3296688688	23438.004929406	41884.8079354155	61746.2559724592	66437.1497798387	59722.9544950916	59511.6202738213	59457.8176266437	128201.21764264	90359.0564930868
XM_027370069.1	384.368463506828	231.287920464906	308.286380885505	161.499208276312	285.648798766773	102.716770902525	64.065258742907	61.8773482224437	348.75569110257	211.832333336994
XM_027370077.1	4515.72203712889	4242.76550874332	2720.60882891764	2162.93582512918	2906.60181201278	2096.56342386599	1991.02811936941	2129.08590006204	2199.0506631098	931.104832407803
XM_027370087.1	79.6920708155749	97.820697544297	127.158890916803	237.304959099887	472.322794452077	4.56518981789001	2.00203933571584	5.05121209979133	10.3080499833272	4.78717137484731
XM_027370088.1	78.7202162934338	50.5683266966281	184.823969355818	296.631198874859	321.981321416933	94.7276887212178	73.0744357536283	63.1401512473916	79.0283832055085	232.177811680095
XM_027370098.1	63.1705439391752	80.4119293372611	79.1046588842901	39.5508265166479	129.043097688499	10.2716770902525	15.0152950178688	8.83962117463482	297.215441185934	140.024762714284
XM_027370101.1	10151.9923382865	12101.5808707767	11969.9395513602	12484.0535948694	5928.46542001918	9650.81127501949	9802.98560733263	9741.26253444757	10539.9811079521	6179.04145208417
XM_027370102.1	4083.73270203714	2050.08970361904	772.56419190732	1628.99966715443	2045.89687888658	216.846516349776	201.204953239442	167.952802318062	24.0521166277635	566.083015075695
XM_027370103.1	75.3187254659397	87.8728299974193	150.816358994348	239.776885757178	17.5398385207668	114.12974544725	108.110124128656	121.229090394992	214.751041319317	173.534962338215
XM_027370104.1	2052.07082350105	1010.53754497032	605.48332360966	1041.50509827173	684.053702309905	1338.74191409625	1368.39388596178	1299.42431267132	1364.0986144603	653.448892666658
XM_027370105.1	34.0149082749405	48.9103487721485	95.3691681876021	145.019697227709	117.767487210863	127.82531490092	119.121340475093	191.94605979207	42.9502082638633	76.594741997557
XM_027370107.1	41.3038171909992	18.2377571692757	25.1360598323913	126.068259521815	231.776437595847	3868.99837066179	3608.67590262781	3451.24066718242	1949.93945517939	2358.87869495601
XM_027370114.1	210.406504043561	698.008706205916	1633.84388910543	864.350354499242	1107.51551802556	4667.90658879254	4832.92295641805	4498.10437486418	4557.87610096117	6688.87520350541
XM_027370115.1	308.563810779817	133.467222920609	236.574680775447	217.529545841563	204.21383420607	191.737972351381	231.23554327518	224.778938440714	293.779424524825	250.129704335772
XM_027370116.1	273.577047982736	127.66430018493	181.866785846125	136.779941703407	151.59431864377	156.357751262733	174.177422207278	179.318029542592	158.056766411017	175.928548025639
XM_027370117.1	279.408175115583	97.820697544297	196.65270339459	135.131990598547	160.364237904153	167.770725807458	182.185579550142	190.683256767123	197.570958013771	233.374604523807
XM_027370118.1	867.866088272054	2658.56760190305	2821.89236412463	3618.07665072085	1469.58789891853	2850.96104127231	2949.00394150944	2809.73673050892	2126.89431322651	2278.69357442732
XM_027370119.1	830.935616430689	2844.26112944477	3071.03507481627	4006.16913591546	1706.37571894888	3108.8942659831	3074.13139999168	3241.61536504108	2405.21166277635	2720.31013375699
XM_027370122.1	1478.1907281767	1095.09441911878	1882.98659979707	2457.09509734675	1740.20255038179	59.3474676325702	77.07851442506	56.8261361226524	651.125157280168	154.386276838826
XM_027370123.1	2819.3499687315	5216.82753937509	4072.78098872481	3812.53488109437	3506.71485854473	127.82531490092	150.152950178688	152.799166018688	1401.8947977325	245.342532960925
XM_027370124.1	3076.8914170989	5531.01435606398	4449.82188621068	4061.37549792828	3918.90106378275	178.042402897711	154.15702885012	175.529620467749	1766.11256381006	300.395003771669
XM_027370125.1	3161.44276052518	6062.39628085969	5146.2386027434	4388.49379224305	4476.41735962141	109.56455562936	127.129497817956	141.433938794157	1424.22890602971	215.422711868129
XM_027370126.1	666.692202188834	601.016997623859	825.054199204372	1046.44895158631	636.445569182109	3.42389236341751	10.0101966785792	13.8908332744261	111.670541486045	13.1647212808301
XM_027370146.1	10795.360031944	9099.81183850634	6678.05966076442	4196.50748852683	8574.47534543771	1488.25188063214	1431.45812503683	1385.29491836777	3879.26281039213	1401.44441998655
XM_027370149.1	2190.0741656451	4970.61781758987	4381.06736961031	3867.74124310719	5756.82557163739	1883.14079987963	1775.80889077995	1832.3271891993	4183.35028490029	2983.60455937359
XM_027370151.1	925.205505078382	552.93563781395	236.574680775447	398.804167376199	2248.85786748403	3.42389236341751	2.00203933571584	5.05121209979133	10.3080499833272	2.39358568742366
XM_027370152.1	994.693103411475	605.990931397297	241.74975191741	366.669120831423	2142.3659907508	6.84778472683502	6.00611800714753	0	15.4620749749908	7.18075706227097
XM_027370153.1	350.839482492958	197.299373013074	106.458606348951	168.091012695753	156.605701078275	120.977530174085	140.142753500109	130.068711569627	213.033032988762	144.811934089131
XM_027370154.1	688.073001675939	455.114940269653	310.504268517774	194.458230373519	427.220352541534	636.843979595657	821.837147311354	694.541663721307	580.686815727432	477.52034464102
XM_027370155.1	609.838712643576	459.259885080852	291.282575704769	247.192665729049	444.760191062301	580.920404326504	533.543482968273	575.838179376211	467.298265910833	286.033489647127
XM_027370156.1	604.4935127718	450.969995458454	266.146515872378	216.705570289133	418.450433281151	552.387967964692	527.537364961125	512.69802812882	371.089799399779	245.342532960925
XM_027370157.1	617.127621559635	499.051355268363	300.893422111272	191.162328163798	388.382138674122	628.854897414349	532.542463300415	530.377270478089	393.423907696988	263.294425616602
XM_027370162.1	124.397378834068	82.0699072617407	108.676493981221	433.411140578266	315.717093373802	213.422623986358	179.182520546568	228.567347515557	427.784074308079	362.628231644684
XM_027370170.1	130.228505966915	103.623620279976	119.026636265147	517.456646926143	410.933359629393	232.824680712391	221.225346596601	213.413711216184	496.50440753026	440.419766485953
XM_027370174.1	622.472821431411	1049.50002619559	1045.36437067651	805.02411472427	831.889484127796	1176.67767556115	1089.10939862942	1183.24643437612	1269.6081562798	689.352677978013
XM_027370175.1	143.834469276891	198.128361975313	289.803983949923	431.763189473406	325.739858242812	902.76628648775	820.836127643496	766.521436143334	771.385740418985	652.252099822947
XM_027370176.1	51.5082896734813	76.2669845260621	91.6726888004858	149.13957498986	131.548788905751	249.944142529478	321.327313382393	291.707498762949	166.64680806379	245.342532960925
XM_027370177.1	564.647477364012	1133.22791138181	1081.58986867025	763.001361550332	853.187859474442	1093.36296138466	1093.11347730085	1202.18847975034	1236.96599799926	573.263772137966
XM_027370178.1	654.058093400999	1086.80452949638	1197.6593214257	845.398916793348	950.909816947285	1199.5036246506	1072.09206427583	1165.56719202685	1090.93528990213	582.838114887661
XM_027370179.1	38.3882536245757	28.1856247161534	41.4005691357033	87.3414085575974	52.6195155623004	163.205535989568	134.136635492962	151.53636299374	80.746391536063	95.7434274969463
XM_027370181.1	71.9172346384456	116.058454713573	280.19313754342	276.855785616535	159.111392295527	110.705853083833	127.129497817956	77.0309845218177	113.388549816599	198.667612056164
XM_027370184.1	56.8534895452577	38.9624812252708	35.4862021163171	69.2139464041338	73.9178909089458	38.8041134520651	66.0672980786229	44.1981058731741	61.8482998999632	50.2652994358968
XM_027370185.1	544.238532399048	1087.63351845862	1723.29869027365	1624.05581383985	1961.95622310863	2383.02908493859	2499.54611064123	2360.1788536275	1468.89712262413	3230.14388517823
XM_027370188.1	52.4801441956225	77.0959734883019	201.08847865913	255.432421253351	100.227648690096	115.271042901723	101.10298645365	70.7169693970786	134.004649783254	204.651576274723
XM_027370192.1	1886.85555473706	4811.45193683983	5558.02640646816	4316.80791918163	3227.33028782109	3094.05739907496	2966.02127586302	3364.10725846102	3009.95059513154	4599.27489838456
XM_027370193.1	455.313843623132	396.256723950627	322.333002556547	1162.62950447896	670.272400615017	7087.45719227425	7328.46498838785	7065.38292458312	9497.15005130545	5028.9235292771
XM_027370198.1	135.573705838691	326.621651122483	353.383429408324	379.028754117875	313.21140215655	206.574839259523	185.188638553716	184.369241642383	235.367141285971	272.868768366297
XM_027370204.1	102.044724824822	261.960512067778	262.450036485262	288.391443350557	230.523591987221	97.0102836301628	106.10808479294	82.082196621609	125.414608130481	175.928548025639
XM_027370209.1	13113.7189945117	7715.40027156587	4160.75719813818	2574.09962579183	5770.60687333227	4964.64392695539	4979.0718279253	5099.19861473934	6540.4577144211	4867.35649537601
XM_027370210.1	526.259223739437	239.577810087304	138.248329078152	233.185081337736	146.582936209265	114.12974544725	117.119301139377	116.1778782952	134.004649783254	120.876077214895
XM_027370211.1	401.861844905369	183.206560654997	102.762126961835	151.61150164715	175.398385207668	116.412340356195	119.121340475093	135.119923669418	139.158674774917	124.46645574603
XM_027370212.1	103.016579346963	240.406799049543	230.660313756061	300.75107663701	191.685378119808	89.0212014488553	93.0948291107868	69.4541663721307	171.800833055453	201.061197743587
XM_027370213.1	361.529882236511	137.612167731808	92.4119846779091	163.971134933603	141.571553774761	126.684017446448	114.116242135803	135.119923669418	84.1824081971721	102.924184559217
XM_027370214.1	243.93548505743	67.1481059414242	62.1008537035549	30.4870954399161	68.906508474441	142.662181809063	125.12745848224	141.433938794157	60.1302915694086	64.6268135604387
XM_027370215.1	322.655701350864	114.400476789093	68.0152207229411	69.2139464041338	77.6764277348244	186.031485079018	187.190677889431	176.792423492696	67.0023248916268	136.434384183148
XM_027370216.1	4256.2368797172	27023.3821910932	9332.87115659139	18410.0857679472	32354.7378427716	0	18.0183540214426	12.6280302494783	0	0
