ID	log2FC_SigInv
XM_027376276.1	-0.744194932999929
XM_027355233.1	-0.993147086011574
XM_027370745.1	0.472700109440616
XM_027354601.1	-0.841337805352164
XM_027374409.1	0.940366474128203
XM_027353470.1	-0.838604006108272
XM_027366525.1	-0.658074772996233
XM_027354332.1	0.926558565107611
XM_027369999.1	-0.751495169777951
XM_027366453.1	-0.935258555299868
XM_027355575.1	-0.417865500427922
XM_027375199.1	0.909605388308161
XM_027377689.1	-0.830746231341798
XM_027360940.1	1.1223717967005
XM_027368087.1	-0.689633929746479
XM_027365265.1	0.690627316863822
XM_027358415.1	1.04450249450267
XM_027361225.1	-0.819172474293849
XM_027375833.1	0.98447294750784
XM_027362595.1	-0.92406293612634
XM_027354586.1	0.952339764742944
XM_027382761.1	-1.07103790105856
XM_027359788.1	1.06150744935038
XM_027382207.1	0.620225150365578
XM_027351682.1	1.01870494758353
XM_027354412.1	-0.824034085982292
XM_027375962.1	-1.08627666735961
XM_027376810.1	-0.611101640009114
XM_027379231.1	-0.931105647106837
XM_027361010.1	0.919403599006529
XM_027381322.1	-0.81448405845284
XM_027374689.1	0.928755409713642
XM_027361208.1	-0.339366903556681
XM_027376884.1	1.28067409430691
XM_027356987.1	1.01369118101029
XM_027375750.1	0.85487539394843
XM_027381528.1	-1.01227759084266
XM_027380357.1	0.955011057515431
XM_027352941.1	1.49074876931107
XM_027382835.1	-0.875747314735899
XM_027356534.1	-1.02142599816712
XM_027368188.1	0.899648321796337
XR_003477140.1	-0.710552919991616
XM_027355065.1	0.923919310274936
XM_027375674.1	0.689712064158092
XM_027371012.1	-1.11074137096498
XM_027371074.1	-0.856373728681108
XM_027367422.1	-0.591067850465794
XM_027376293.1	0.368644133351941
XM_027359682.1	-1.01393487664447
XM_027377288.1	0.888436408104345
XM_027382287.1	-0.603990999627536
XM_027350698.1	-1.10092408483173
XM_027364235.1	1.15103351453169
XM_027363273.1	1.33003817931238
XM_027361877.1	1.07097340610368
XM_027369712.1	-0.664003510124197
XM_027369910.1	0.988134018831659
XM_027376254.1	-1.02119347003426
XM_027366069.1	-1.00929841502774
XM_027351577.1	0.820703609568586
XM_027369714.1	-0.715759528974991
XM_027366526.1	-0.676051859837261
XM_027369519.1	1.13850215715072
XM_027376626.1	-0.761494594004276
XM_027360186.1	0.913459588070518
XM_027372186.1	-0.826963741189717
XM_027381441.1	1.30106964660249
XM_027380924.1	-1.04417497604429
XM_027365267.1	-0.767476650344147
XM_027382507.1	1.06612475230752
XM_027360235.1	-0.715662048802915
XM_027355036.1	-0.986390487472185
XM_027369092.1	0.923563420091754
XM_027382838.1	-0.892236816462579
XM_027363742.1	-0.632733221304102
XM_027365550.1	0.839255691288909
XM_027362375.1	-1.10431620739243
XM_027371093.1	-1.03959875261593
XM_027359188.1	0.679812621508179
XM_027351746.1	1.23261190605081
XM_027354095.1	-0.81601640091382
XM_027378271.1	0.353496811845329
XM_027375582.1	0.959745835171338
XM_027382462.1	1.29065836796004
XM_027362585.1	-0.908980745630311
XM_027373702.1	-0.848424578210891
XM_027380147.1	1.25544578342031
XM_027381867.1	0.979754726534909
XM_027352778.1	-1.09902571957903
XM_027351513.1	0.920449894390234
XM_027354053.1	-1.13360379956383
XM_027360453.1	0.793242835219873
XM_027377459.1	0.996783609556618
XM_027369707.1	-0.754448758988908
XM_027367312.1	1.03446792007088
XM_027371170.1	1.83097036489379
XM_027360438.1	0.524145093130794
XM_027374552.1	0.868256664375668
XM_027351517.1	0.809545893366358
XM_027365022.1	0.652562992620358
XM_027355386.1	-0.928023608854516
XM_027371080.1	-0.94016454352589
XM_027383121.1	-1.15199395608813
XM_027370288.1	-0.673045335276084
XM_027372233.1	1.12602960120422
XM_027359193.1	0.647638919331363
XM_027382483.1	1.27704665083391
XM_027360123.1	-1.01821922949106
XM_027359743.1	-0.783832776660568
XM_027371067.1	-0.701482178072409
XM_027358801.1	1.36089351740666
XM_027366523.1	-0.681274191883199
XM_027366367.1	1.24791568618425
XM_027361822.1	0.812101997035925
XM_027374695.1	-0.99671224385291
XM_027375488.1	1.08725445522434
XM_027368974.1	0.782695525272241
XM_027370214.1	-0.955666090159674
XM_027375707.1	-0.884800603379959
XM_027376482.1	1.34273366714993
XM_027354134.1	-1.52959307351402
XM_027361068.1	1.48006092791934
XM_027362367.1	-1.07052837351888
XM_027351471.1	1.40178231534004
XM_027374563.1	-0.703297031620689
XM_027379856.1	-0.81566028432501
XM_027365269.1	-0.736028595235583
XM_027379553.1	1.26187651614248
XM_027359116.1	-0.341407238655989
XM_027379544.1	-0.451192197156738
XM_027366414.1	0.737189071384642
XM_027381320.1	-0.783045026590434
XR_003477885.1	0.711325261355665
XM_027364189.1	0.82579306387708
XM_027351576.1	0.828323913165886
XM_027365976.1	0.934205227553
XM_027368392.1	-0.599981092115543
XM_027365719.1	1.3562090394106
XM_027356207.1	-0.743178670126016
XM_027365700.1	-0.476421436034724
XM_027355114.1	-0.784851036516468
XM_027360417.1	0.942303114951033
XM_027364316.1	-0.807667040061918
XM_027351642.1	0.939242973227898
XR_003476151.1	0.847998659439693
XR_003477942.1	0.458970225430378
XM_027361304.1	-0.70996708877102
XM_027354736.1	1.00268525461762
XM_027364515.1	-0.351700073289953
XM_027361551.1	-1.0470020839336
XM_027368348.1	-0.808856530721693
XM_027380609.1	0.716438812555824
XM_027379391.1	0.907119926496783
XM_027360780.1	0.806911872685814
XM_027365149.1	-0.836705358568181
XM_027353525.1	1.25672895334244
XM_027366243.1	1.21351440596531
XM_027367161.1	-1.04474337937556
XM_027359992.1	-0.89923872302754
XM_027381313.1	-0.980270477833448
XM_027383076.1	-1.10512768443551
XM_027355604.1	0.956269592071375
XM_027377827.1	0.551772613635175
XM_027362014.1	0.871312883134964
XM_027355924.1	-1.1289618384779
XM_027370417.1	-0.824259203051293
XM_027357306.1	-0.980745811551355
XM_027381314.1	-1.05834831427383
XM_027359787.1	1.0346077232557
XM_027379053.1	0.823330995840566
XM_027352145.1	1.09930143016539
XM_027371345.1	-0.812831555487798
XM_027366714.1	-0.885081117268288
XM_027359935.1	1.06065251132669
XM_027365210.1	-0.956025493401207
XM_027376880.1	-0.994398245590865
XM_027376253.1	-0.984602964188826
XM_027365864.1	-0.871311188236906
XM_027358156.1	-0.705873903112731
XM_027375726.1	0.815743124488574
XM_027371019.1	-0.594710294344893
XM_027366520.1	-0.733609990841981
XM_027370841.1	-0.939690314082157
XM_027355679.1	1.01618445869658
XM_027364547.1	-1.01378019448063
XM_027367580.1	0.894490392195727
XM_027363382.1	-0.819866971667723
XM_027369575.1	1.10456027490646
XM_027356526.1	1.34639395090713
XM_027373186.1	-0.577247576183442
XM_027362192.1	0.98137283080836
XM_027374635.1	1.3686751276686
XM_027354054.1	-1.08341570296303
XM_027354915.1	1.17886669587378
XM_027375859.1	0.869321263796566
XM_027377335.1	0.773269623825203
XM_027352039.1	-0.702432589110895
XR_003475901.1	1.16555787093214
XM_027360451.1	0.861848826492022
XM_027354038.1	-1.11535880529022
XM_027352092.1	0.587439819927022
XM_027367735.1	1.06240691558565
XM_027367268.1	1.02685344683168
XM_027382656.1	-0.924795241980757
XM_027370298.1	-0.865391681177336
XM_027381620.1	-0.738593374381372
XR_003474930.1	-0.894615282162676
XM_027361504.1	1.17123000579078
XM_027380475.1	-0.537836637780172
XM_027369466.1	-0.790781208275948
XM_027369200.1	-0.58245656460744
XM_027371339.1	-0.851591371026869
XM_027358531.1	1.32706913596129
XM_027354698.1	0.684470874972232
XM_027369768.1	1.1509273730414
XM_027353800.1	-0.907676172524714
XM_027352353.1	1.59487405412144
XM_027371135.1	-1.03596146369923
XM_027379127.1	0.927935914942271
XM_027381709.1	-0.825282219543877
XM_027354557.1	-0.804991138926145
XM_027372475.1	-0.929354086155402
XM_027360030.1	0.993061464720972
XM_027354057.1	-1.02195812487486
XM_027375753.1	-0.63363696461729
XM_027358822.1	-0.46099168393792
XM_027374334.1	-0.888997175983304
XM_027357007.1	0.917531997169678
XM_027369117.1	0.500714129476129
XM_027358164.1	-0.675738960240813
XM_027382818.1	-0.844651007403419
XM_027365825.1	0.973799854111356
XM_027381574.1	0.942500551577023
XM_027369295.1	-0.484126178323456
XM_027381820.1	-0.679244423511674
XM_027383310.1	1.03187041487448
XM_027363577.1	-0.838494785831273
XM_027380893.1	0.817200098331339
XM_027382482.1	1.14142835250422
XM_027360185.1	0.903389129105141
XM_027355064.1	0.678382691282549
XM_027370395.1	-0.922306033648185
XM_027355842.1	0.861451669397084
XM_027372051.1	1.08712205937293
XM_027372187.1	-0.829496618546561
XM_027374383.1	-1.13470015502396
XM_027354420.1	-0.760498801711713
XM_027355647.1	-0.973803115090614
XM_027374002.1	1.3633042317426
XM_027363247.1	-0.41007773936312
XM_027357645.1	0.967355298628583
XM_027359659.1	-1.04593595753408
XM_027375592.1	0.99262379418915
XM_027354133.1	-1.37233504195997
XM_027353899.1	-0.820088778774687
XM_027353937.1	-0.434818675304226
XM_027358906.1	0.710834949084967
XM_027356484.1	1.34339684556495
XM_027361534.1	0.666062191395187
XM_027352050.1	1.12001186902255
XM_027367847.1	-0.662064894512088
XM_027365224.1	-0.9730297080787
XM_027364558.1	1.06561398797879
XM_027351712.1	0.979226866589794
XM_027355226.1	-1.00940934641591
XM_027367165.1	0.908329249313204
XM_027351905.1	-0.855617299818424
XM_027357009.1	0.876817461475824
XM_027350818.1	-0.517908232304773
XM_027356654.1	-0.892443077458387
XM_027358794.1	1.10190670284606
XM_027382839.1	-0.817296662941135
XM_027378269.1	0.351613946306651
XM_027376637.1	0.549687813022566
XM_027358161.1	-0.704208413078445
XM_027356732.1	-0.781224215758101
XM_027381097.1	0.841986037502476
XM_027367428.1	1.21650686837666
XM_027376940.1	-0.809441409903533
XM_027372673.1	-0.931037304709475
XM_027351014.1	0.802436669241221
XM_027368083.1	-0.758482637899607
XM_027352706.1	1.04617819729001
XM_027383825.1	1.12736017078645
XM_027379619.1	-0.18248783595582
XM_027358335.1	-0.583362736797358
XM_027357663.1	-0.948224701223088
XM_027365142.1	-0.715482898522881
XM_027371697.1	0.576115310184467
XM_027359585.1	0.632314137764736
XM_027353032.1	-0.767561946745619
XM_027352188.1	0.640384773210936
XM_027374750.1	-0.434279720583987
XM_027382373.1	-0.526834600154853
XM_027377565.1	-0.830063752301465
XM_027376627.1	-1.16052812718747
XM_027369501.1	-0.54407804835907
XM_027358955.1	-0.732129251015039
XM_027380375.1	-1.01900314620895
XM_027353870.1	0.709958636152495
XR_003475511.1	1.08140401663157
XM_027375996.1	-0.772284130201814
XM_027354313.1	-0.587339367145887
XM_027356450.1	0.888012131350992
XM_027356814.1	-0.360256058862772
XM_027356324.1	-0.910548786279989
XM_027353437.1	1.43841277255351
XM_027351931.1	0.844299462016172
XM_027368951.1	-0.627828834833382
XM_027355465.1	-0.832813510355444
XM_027382510.1	0.919691272492174
XM_027355682.1	-0.662723645959828
XM_027379974.1	1.10280914108846
XM_027359111.1	0.538209102088348
XM_027375400.1	1.04093205827325
XM_027379823.1	0.755538742699148
XM_027361746.1	0.86228687387663
XM_027362937.1	1.06708245918874
XM_027378938.1	-1.02010589827873
XM_027368580.1	-0.882807617743914
XM_027364073.1	-0.99956241967918
XM_027361607.1	-0.589016523920884
XM_027360088.1	-0.758207741897852
XM_027370626.1	0.709590414099399
XM_027376981.1	1.51837295121229
XM_027354303.1	-0.357128055909293
XM_027356434.1	-0.873559192645021
XM_027382191.1	-0.548786395387842
XM_027365975.1	0.90154893929349
XM_027354056.1	-1.03349502417201
XM_027372048.1	1.12129827941924
XM_027370681.1	0.998393843500404
XM_027361480.1	-0.772965424548807
XM_027376257.1	-0.89169277821727
XM_027383219.1	1.15481053936875
XM_027372799.1	-0.909604504783936
XM_027371614.1	-0.478495637418474
XM_027364974.1	0.777551517456403
XM_027382696.1	0.841856268687726
XM_027380138.1	-0.866092852173053
XM_027355714.1	0.886967232269187
XM_027380606.1	-0.922120361418301
XM_027355342.1	-0.591691331528399
XM_027374424.1	-0.773963371201484
XM_027362875.1	1.05419118205813
XM_027362816.1	0.478917594081389
XM_027368379.1	0.698154745816506
XM_027367407.1	1.25354839122734
XM_027360133.1	0.887295431212915
XM_027357094.1	-0.786697458730094
XM_027370662.1	0.682465670699384
XM_027351019.1	1.34020340965955
XM_027358114.1	0.45703410852162
XM_027355680.1	0.879575239451217
XM_027363501.1	0.525404273247969
XM_027373865.1	-1.03976335208288
XM_027357931.1	-0.744906565121415
XM_027353268.1	-0.671949984367783
XM_027370598.1	-0.963637119278563
XM_027350649.1	0.677360150000231
XM_027359245.1	1.00423812541803
XM_027363324.1	0.92125933268953
XM_027359920.1	1.11775352691056
XM_027357010.1	0.885062534010031
XM_027374606.1	-0.774913924826351
XM_027383227.1	-0.794485308721505
XM_027352491.1	0.777384207629076
XM_027356879.1	0.820595556423097
XM_027375608.1	1.38749268511343
XM_027355809.1	-0.858461383254343
XM_027355039.1	0.505718178245042
XR_003476435.1	1.10700998488616
XM_027374682.1	-0.903850679572748
XM_027369379.1	1.1057754554087
XM_027369392.1	0.949475955755478
XM_027355665.1	-0.677717262599653
XM_027373654.1	-0.725148428782626
XM_027354159.1	-0.858189511643058
XM_027356688.1	-1.03522644526418
XM_027375762.1	-0.769764525851507
XM_027370525.1	0.999900146221403
XM_027368597.1	0.879608242264974
XM_027369409.1	1.28431991023307
XM_027356090.1	0.954602120030456
XM_027353888.1	1.0853162179307
XM_027368062.1	1.09287086671253
XM_027363621.1	-0.820555046569094
XM_027353257.1	0.60604648129613
XM_027378940.1	-0.710960085189968
XM_027371029.1	-0.75148042815448
XM_027369706.1	-0.695397898093322
XM_027374229.1	1.20367332907539
XM_027371773.1	-1.00778525811272
XM_027374963.1	-0.5078789379671
XM_027362876.1	1.03583484750052
XM_027370467.1	-0.696750650469454
XM_027369157.1	0.915542011898193
XM_027369187.1	-0.434296096615752
XM_027364293.1	0.99321509864757
XM_027367409.1	0.941780708530936
XM_027356087.1	0.969580463811437
XM_027364701.1	-0.895249811731927
XM_027361606.1	-0.582229548979218
XM_027374908.1	0.636704488481944
XM_027356342.1	-0.754139190938399
XM_027377440.1	1.38940449973989
XM_027373228.1	0.986931273328249
XM_027382697.1	0.852287277693205
XM_027374751.1	-0.436440384809001
XM_027373855.1	-0.591598204741202
XM_027371389.1	1.04624562140077
XM_027378417.1	-0.92901137510757
XM_027355404.1	-0.692976474994459
XM_027378945.1	-0.740116820439788
XM_027378459.1	-0.941315682245631
XR_003477218.1	1.2665795306273
XM_027350666.1	-0.774684309262757
XM_027350840.1	-0.745657105411274
XM_027365749.1	-0.64970783303474
XM_027354837.1	-0.749428834491368
XM_027373092.1	-0.756797290607225
XR_003476336.1	1.24290830392667
XM_027364169.1	1.03824262996894
XM_027377772.1	-1.09927947075767
XM_027353033.1	1.10187868111137
XM_027368215.1	0.788424342560815
XM_027364979.1	-0.739613387635572
XM_027375650.1	0.895731398849731
XM_027362920.1	-0.642490243162463
XM_027369933.1	1.08947570674744
XM_027375462.1	0.876181384540653
XM_027367311.1	0.983595817276451
XM_027366943.1	-1.04533326855667
XM_027367964.1	1.61582513362332
XM_027377692.1	0.796787334261045
XM_027356988.1	-0.856078899260897
XM_027369091.1	0.859878337397583
XM_027383025.1	-1.02939543368373
XM_027364819.1	-0.506367733357449
XR_003476677.1	0.833462941444611
XM_027373175.1	-0.357610486477742
XM_027376149.1	0.966783799366387
XM_027375995.1	-0.779062546523312
XM_027370348.1	1.3725158128833
XM_027374063.1	-1.0512309432074
XM_027373773.1	1.08583606166634
XM_027356558.1	-0.964718107318181
XM_027350884.1	-0.430339941998605
XM_027379839.1	1.07245674919994
XM_027378460.1	-0.898202336485485
XR_003475669.1	-0.733340163744657
XM_027365566.1	-0.763385852268258
XM_027362922.1	-0.502437004051199
XM_027360527.1	0.852522889065531
XM_027377429.1	0.637475486152017
XM_027357760.1	0.769401915589305
XM_027376926.1	-0.810512598323549
XR_003475975.1	1.16838211656668
XM_027382569.1	-0.389342582032902
XM_027353722.1	-0.660424737821801
XM_027368028.1	-0.947152420398086
XM_027368707.1	1.03482050442799
XM_027375609.1	1.34367585620016
XM_027365213.1	1.46067418664775
XM_027381321.1	-0.859250472094033
XM_027361306.1	1.15478799134819
XM_027374919.1	1.09412677664134
XM_027371822.1	1.13522440398803
XM_027372305.1	-0.796021375680163
XM_027375752.1	-0.720926966970486
XM_027354555.1	-0.839384508908913
XM_027366104.1	0.955622394276445
XM_027377515.1	-0.791098505262202
XM_027356679.1	-0.939472553164661
XM_027375620.1	0.924598387652598
XM_027352944.1	1.32232317250837
XM_027366294.1	-0.83457623840807
XM_027359623.1	1.2243535149745
XM_027371855.1	0.888213258496356
XM_027379237.1	0.734782899894493
XM_027354050.1	-0.971209861973196
XM_027358759.1	0.734469773289427
XM_027380445.1	0.727402310236853
XM_027355546.1	1.40696780442386
XM_027371223.1	0.975351253275784
XM_027377881.1	-0.904615190005519
XM_027380778.1	-0.969575852305537
XM_027361899.1	-0.747406914967859
XM_027376002.1	-0.765744656137472
XM_027382836.1	-0.830678663300917
XM_027353579.1	-0.920948215586948
XM_027356787.1	-1.45652521834501
XM_027374101.1	-0.626134516365526
XM_027365151.1	0.962516993569978
XM_027353031.1	-0.75794008972911
XM_027374102.1	-0.599699615148969
XM_027354032.1	-0.23020660998615
XM_027383080.1	0.981364832074298
XM_027362548.1	1.25007813205782
XM_027367888.1	0.959721597202452
XM_027364368.1	-0.318734305108983
XM_027355559.1	-0.946422973419328
XM_027353807.1	0.656095582952035
XM_027360981.1	-0.673420781455046
XM_027365357.1	1.13337786921225
XM_027353747.1	-0.495752832075008
XM_027369407.1	0.598349003336259
XM_027354062.1	-1.15520127499973
XM_027368792.1	0.719491906579919
XM_027371270.1	-0.754337153415232
XM_027372687.1	-0.470742198701215
XM_027378403.1	-0.991460906006111
XM_027353085.1	-0.848098476578141
XM_027359989.1	-0.69840196402499
XM_027357583.1	0.489480249055261
XM_027350871.1	-0.549767545896726
XM_027351080.1	-0.848981435104374
XM_027381518.1	0.872300873584161
XM_027382786.1	1.23153305140677
XM_027354387.1	-0.553782140637398
XM_027356731.1	0.934255259882139
XM_027370717.1	0.913129547258865
XM_027354314.1	0.662280469589726
XM_027383605.1	-0.691181457945985
XR_003476018.1	1.10198798837325
XM_027357737.1	1.14007667393495
XM_027375011.1	0.710950245028057
XM_027377287.1	0.874489077666769
XM_027378311.1	-0.520851478486692
XM_027369661.1	-0.781399324257561
XM_027380610.1	0.668473516549047
XM_027374058.1	0.97503843212887
XM_027383237.1	-0.766369328692993
XM_027363290.1	0.874595630004838
XM_027359999.1	1.01395971255591
XM_027351900.1	-0.825788861197684
XM_027370013.1	-0.636922934723889
XM_027374296.1	-0.905059725498242
XM_027365268.1	-0.648893813513367
XM_027377430.1	0.635003650840212
XM_027358934.1	0.422064261616776
XM_027365644.1	-0.993185360962912
XM_027383228.1	-0.830203061822854
XM_027362916.1	0.830024264311417
XM_027382902.1	0.76161063534767
XM_027360076.1	0.892595248547739
XM_027352967.1	0.970842494585615
XM_027374071.1	-0.793023353945262
XM_027356512.1	0.917234114480833
XM_027359441.1	-0.615736964326404
XM_027380080.1	1.02129846824835
XM_027370487.1	-0.782794458127507
XM_027366163.1	-0.860947272503164
XM_027374692.1	0.778484378895589
XM_027379609.1	0.780214468651286
XM_027368136.1	1.13582705793124
XM_027381063.1	0.860492972498408
XM_027361541.1	-0.761942921840308
XM_027363452.1	0.939876108039341
XM_027375642.1	0.875539759765988
XM_027372534.1	0.758922392534346
XM_027382432.1	0.862989768337436
XR_003477825.1	-0.816277427445122
XM_027382346.1	-0.709283871427043
XM_027354730.1	0.924574781518708
XM_027363365.1	-0.632147679969648
XM_027378806.1	1.04171777004745
XM_027379532.1	0.938241931903657
XM_027364703.1	0.668721679585806
XM_027364365.1	-0.310656813958106
XM_027379023.1	1.04590381900069
XM_027356622.1	-0.919667922367478
XM_027374176.1	-0.982445693987704
XM_027354242.1	-0.77620426950306
XM_027362963.1	0.91605480380699
XM_027368491.1	0.865331781685035
XM_027351318.1	-0.499065629271119
XM_027382241.1	-0.721886115315417
XM_027357854.1	0.900716348604129
XM_027366272.1	-0.735277183856485
XM_027364587.1	-0.421549965687385
XM_027365355.1	1.06318480582361
XM_027370040.1	1.11469005288684
XM_027380726.1	-0.941317089194994
XM_027360048.1	1.37887364606008
XM_027356088.1	0.876829418983049
XM_027378913.1	0.711257842447175
XM_027380182.1	-0.594066483546028
XM_027351912.1	-0.759027617309996
XM_027360395.1	0.914511227409689
XM_027357309.1	-0.430448665296959
XM_027353050.1	0.888412396668362
XM_027371336.1	0.998636744499154
XM_027379710.1	0.733018947614951
XM_027376906.1	0.729015957209356
XM_027367629.1	-0.734526629602154
XM_027375800.1	0.979651691981417
XM_027383294.1	0.955994081216211
XM_027351711.1	1.01968114649725
XM_027356612.1	0.885474284016273
XM_027371777.1	0.986135663230117
XM_027350886.1	0.89636311979966
XM_027353288.1	-0.428469416460379
XM_027354232.1	-0.729122521054704
XM_027363440.1	1.00564878322901
XM_027353352.1	0.959780881714498
XM_027366342.1	0.9949981450942
XM_027352221.1	-0.84803685268913
XM_027373185.1	-0.553203722503722
XM_027354888.1	-0.915368555469691
XM_027379728.1	-0.585822309146574
XM_027359186.1	1.08658127557084
XM_027381638.1	-0.897863066222802
XM_027360900.1	-0.986962644460264
XM_027352547.1	0.960998618468014
XM_027356777.1	1.54691959170615
XM_027355815.1	1.05784823034148
XM_027373089.1	0.817733050275557
XM_027356233.1	-0.616144607638125
XM_027373857.1	0.979274798859304
XM_027356587.1	-0.492043503885506
XM_027350629.1	1.0421209545263
XM_027371230.1	0.850243433020782
XM_027366068.1	-0.675244540385575
XM_027362661.1	-0.674210787258467
XM_027381707.1	-0.768066945716122
XM_027382913.1	-0.856641433915861
XM_027353034.1	-0.738152262769963
XM_027371458.1	-0.412276424448763
XM_027382907.1	0.902067771504839
XM_027370185.1	0.704164820807336
XM_027359189.1	0.586813154177041
XM_027360617.1	1.10355923774381
XM_027350950.1	0.372539188965159
XM_027373295.1	0.878112328696873
XM_027356086.1	0.917171246631838
XM_027371066.1	-0.657942449672398
XM_027351782.1	1.15642397034767
XM_027354655.1	-1.03263783140721
XM_027358276.1	-0.813253582717568
XM_027352972.1	-0.743050191836538
XM_027376449.1	0.933661191171708
XM_027360850.1	-0.88382849497888
XM_027368058.1	0.806079424807383
XM_027363578.1	-0.788317590125806
XM_027359571.1	-1.05013012175337
XM_027368514.1	0.824497141545034
XM_027374680.1	-0.605163799514769
XM_027382089.1	-1.07067056625514
XM_027377828.1	0.512752906109294
XM_027354097.1	-0.799171147555443
XM_027364208.1	0.941510755498094
XM_027377898.1	-0.640998062237833
XM_027360635.1	0.852134047806401
XM_027357035.1	0.655886330895922
XM_027351206.1	0.848091464026922
XM_027369115.1	-0.696745518839398
XM_027381132.1	-0.892600178378953
XM_027374840.1	0.929234478287096
XM_027371905.1	0.910025992745536
XM_027351324.1	0.612760946826499
XM_027353351.1	0.460658171993292
XM_027383110.1	0.848825286006203
XM_027372497.1	1.04514509479723
XM_027359191.1	0.560605413163063
XM_027366246.1	1.07497272468905
XM_027357601.1	1.48438332894613
XM_027383604.1	-0.748576322136022
XM_027360891.1	-0.426419314799804
XM_027374638.1	1.3785623496317
XM_027379942.1	-0.98136224000993
XM_027350955.1	1.14719101004854
XM_027359993.1	1.00399860931615
XM_027380649.1	0.632119692786464
XM_027375599.1	0.839817198552146
XM_027370485.1	-0.795932440095785
XM_027360441.1	1.04068989186959
XM_027375751.1	0.697104283213598
XM_027376705.1	-0.937912592806072
XM_027355944.1	-0.359130388858977
XM_027371950.1	1.31248663020181
XM_027369454.1	-0.88131983794061
XR_003477717.1	-1.57636586800822
XM_027354719.1	0.775251460067397
XM_027373187.1	-0.537364259056682
XM_027352098.1	0.737790681550493
XM_027370675.1	-0.803774366079451
XM_027363809.1	0.780823813021948
XM_027367673.1	0.68931911983915
XM_027365156.1	-0.928204290234647
XM_027381026.1	0.650846362408139
XM_027369883.1	0.849877589373657
XM_027367674.1	0.713750999513678
XM_027378899.1	1.2158972727651
XM_027358145.1	0.881873615962937
XM_027362092.1	0.858094153838551
XM_027369463.1	-0.693848471112309
XR_003475495.1	-0.977393545010106
XM_027365407.1	-0.412754531605138
XM_027352181.1	0.592970419574774
XM_027375337.1	0.736484520396989
XM_027371998.1	1.52164208869063
XM_027361928.1	-0.645818486066975
XM_027376202.1	-0.547630325356268
XM_027369715.1	-0.676645214467789
XM_027367579.1	0.749117277715145
XM_027362824.1	0.686001719349843
XM_027383592.1	0.877818468834958
XM_027353035.1	-0.782225350385356
XM_027361713.1	-1.0460924718197
XM_027362499.1	0.409005571047459
XR_003476353.1	0.713939472006556
XM_027376710.1	0.602615379931852
XM_027369937.1	-0.885385015351384
XM_027352570.1	-0.905356016114488
XM_027371075.1	-0.784340258954574
XM_027365986.1	1.55628116071728
XM_027363576.1	-0.771723095878957
XM_027356898.1	0.797935152666958
XM_027381522.1	0.910642146325844
XM_027376775.1	1.00120675141822
XR_003476160.1	0.755957881370995
XM_027356989.1	0.893290311387813
XM_027350885.1	-0.605885129766694
XM_027363788.1	-0.423735431724526
XM_027354297.1	-0.47677633709392
XM_027377882.1	1.18510163772069
XM_027376331.1	-0.808456927853423
XM_027373498.1	0.866255393057588
XR_003477866.1	-1.08674246325853
XM_027357664.1	-0.691919258862789
XM_027371088.1	0.86060167006343
XM_027365608.1	0.879004095232111
XM_027378047.1	-0.491926017738698
XM_027355407.1	1.17416366072125
XM_027368982.1	1.17896968728183
XM_027369635.1	-0.749536074443116
XM_027352684.1	-0.815777937285787
XM_027354732.1	0.87513523186811
XM_027354890.1	0.920358446827046
XM_027373699.1	0.869970218686139
XM_027370014.1	-0.604772006854154
XM_027353904.1	1.17478263298427
XM_027373294.1	0.89665082300938
XM_027360249.1	-0.896780275098124
XM_027355300.1	-0.558540767557141
XM_027375606.1	1.23982269474423
XM_027374827.1	0.631779246841403
XM_027382805.1	-0.416271508912141
XM_027366442.1	-0.703938239683794
XM_027351932.1	0.97832005435543
XM_027364369.1	0.557357617916219
XM_027365974.1	0.797675985596005
XM_027379394.1	0.8176537275181
XM_027381710.1	-0.752290264935635
XM_027375200.1	0.767799888993698
XM_027374462.1	0.802849275258
XM_027371084.1	1.02765678706491
XM_027365285.1	-0.378599278737329
XM_027367662.1	0.540493283405669
XM_027363449.1	-0.877611573850431
XM_027379853.1	0.944602852689521
XM_027374469.1	0.815584565576864
XM_027351309.1	1.20859136776281
XM_027360653.1	0.833018030335262
XM_027351355.1	-0.338736492930009
XM_027372807.1	0.480227914476217
XM_027372864.1	-0.442147263010502
XM_027379541.1	-0.842435562136062
XM_027378831.1	1.04243739064038
XM_027383746.1	0.310077027415295
XM_027351304.1	1.20955511818496
XM_027366797.1	-0.760891145256765
XM_027351921.1	0.982549208123029
XM_027355612.1	-0.763079712510592
XM_027354569.1	-0.995601225887986
XM_027360725.1	-0.694313763804349
XM_027369901.1	0.825781336946977
XR_003476695.1	0.986751810009479
XM_027377522.1	-0.808367692342659
XM_027372021.1	-0.980874422001491
XM_027378126.1	1.04515226058406
XM_027372891.1	-0.911398873662009
XM_027378124.1	-0.859371602431127
XM_027362883.1	1.06197370324602
XM_027368618.1	0.824094595019597
XM_027363116.1	-0.651549158000195
XM_027359253.1	0.941394145609144
XM_027370237.1	0.814440499414621
XM_027374515.1	0.524414678306202
XM_027361112.1	0.750311870743059
XM_027360994.1	0.990783480547525
XM_027376833.1	0.973215600915652
XM_027367269.1	0.596311054922935
XM_027374008.1	-0.584129524945367
XM_027362022.1	0.813135106795366
XM_027375604.1	1.33706518324708
XM_027360024.1	0.453275543561729
XM_027374620.1	0.469336822182363
