ID	lminusProb
XM_027356063.1	0.164467008322817
XM_027358605.1	0.164496243067011
XM_027369073.1	0.164611063118963
XM_027352417.1	0.164644112556259
XM_027355926.1	0.16464715357863
XM_027378837.1	0.164725514768944
XM_027350869.1	0.164731705084528
XM_027369377.1	0.164765977266354
XM_027381124.1	0.164782217367944
XM_027371908.1	0.164817104394624
XM_027361608.1	0.164935842683073
XM_027368738.1	0.164936359266728
XM_027358435.1	0.1649538132234
XM_027362464.1	0.164995405375147
XM_027375487.1	0.165016465793533
XM_027382632.1	0.165052847313307
XM_027374406.1	0.165056221803353
XM_027369523.1	0.165118795874935
XM_027372911.1	0.165216439356388
XM_027356354.1	0.165394822640985
XM_027366891.1	0.16542896963395
XM_027375305.1	0.165439529854098
XM_027369811.1	0.165475487543295
XM_027379790.1	0.165553509341686
XM_027370284.1	0.165687856365261
XM_027368043.1	0.165745954894219
XM_027355561.1	0.165914149441282
XM_027360456.1	0.165977078037465
XM_027365105.1	0.165986845103639
XM_027358515.1	0.166003658257943
XM_027374856.1	0.166024420208208
XM_027372680.1	0.166037443130351
XM_027369892.1	0.166087682778839
XM_027368066.1	0.166093054074725
XM_027367421.1	0.166146412090352
XM_027353833.1	0.166150804566888
XM_027377905.1	0.166286902248822
XM_027364603.1	0.166292509374902
XM_027365787.1	0.166317306611482
XM_027367207.1	0.166335516797229
XM_027353367.1	0.166360265731449
XM_027380354.1	0.166446363230333
XM_027382241.1	0.166504632032625
XM_027364553.1	0.166558135264365
XM_027354796.1	0.166659203336453
XM_027380516.1	0.166661619368859
XR_003475441.1	0.166710731542059
XM_027366748.1	0.16672176733345
XM_027357188.1	0.166747523996235
XM_027354770.1	0.166777721736221
XM_027359671.1	0.16679968458481
XM_027376605.1	0.166812864450846
XM_027364015.1	0.166817731157646
XR_003476125.1	0.166838792273314
XM_027381233.1	0.166839772105831
XM_027373104.1	0.166917460654934
XM_027376563.1	0.166944774349936
XM_027355230.1	0.16696658738875
XM_027366699.1	0.166980821911295
XM_027372507.1	0.167077644570673
XM_027367132.1	0.167144934948844
XM_027378703.1	0.167211488793737
XM_027368534.1	0.16731750956328
XM_027370204.1	0.167374339447247
XM_027357152.1	0.16737728843468
XM_027370653.1	0.167403501513293
XM_027357789.1	0.167404961188012
XM_027375345.1	0.167419291286136
XM_027382884.1	0.167477697407648
XM_027381407.1	0.167500645058458
XM_027372817.1	0.167588055730357
XM_027366335.1	0.167599728805969
XM_027368069.1	0.167620761545405
XM_027367894.1	0.167822517453275
XM_027360244.1	0.16783566001304
XM_027380515.1	0.167840275049204
XM_027368317.1	0.167849000878099
XM_027374565.1	0.167856664512808
XR_003476117.1	0.167963921045628
XM_027381360.1	0.168015113664233
XM_027381195.1	0.168123149258741
XM_027377594.1	0.168152365717819
XM_027379806.1	0.168215971609419
XM_027355476.1	0.168275800210846
XM_027379016.1	0.168277926462995
XM_027355459.1	0.168434830793148
XM_027350607.1	0.168450538862311
XM_027367299.1	0.168455983433816
XM_027354046.1	0.168482026133181
XM_027361012.1	0.168531945212475
XM_027381182.1	0.168566617217086
XM_027363353.1	0.168578253983569
XM_027351886.1	0.16858201731527
XM_027355330.1	0.168593211667239
XM_027368351.1	0.168670928432255
XM_027361005.1	0.168763423713987
XM_027358923.1	0.168789205896309
XM_027354101.1	0.168848335939828
XM_027378311.1	0.168994477662324
XM_027372246.1	0.169003568887765
XM_027370859.1	0.169015572469155
XM_027355503.1	0.16901584772258
XM_027350605.1	0.169024639825889
XM_027366352.1	0.169106370122744
XM_027375628.1	0.169143939280836
XM_027382517.1	0.169147786907332
XM_027373507.1	0.169174018641647
XM_027352493.1	0.169259354484364
XM_027366289.1	0.169267695508289
XM_027354339.1	0.169387134649598
XM_027372823.1	0.16940235554217
XM_027373295.1	0.169438866736444
XM_027361306.1	0.16947625684806
XM_027373216.1	0.169488803270457
XM_027355313.1	0.169498568507325
XM_027372191.1	0.169510485664368
XM_027358206.1	0.169585457134328
XM_027353399.1	0.169650336782471
XM_027356452.1	0.169747094066364
XM_027357107.1	0.169803556848095
XM_027364368.1	0.169876822005498
XM_027355336.1	0.169903870508128
XM_027375488.1	0.170041467572721
XM_027359886.1	0.170059208238311
XM_027358673.1	0.170109810894932
XM_027376345.1	0.170188971972482
XR_003476243.1	0.170208958122871
XM_027352043.1	0.170278203198477
XM_027367147.1	0.170287892141466
XM_027378483.1	0.170306475753721
XM_027360468.1	0.170561543512028
XM_027374946.1	0.170564491409531
XM_027354005.1	0.170846569279186
XM_027378518.1	0.170860817586383
XM_027351477.1	0.170863521020373
XM_027366144.1	0.170878610323366
XM_027370334.1	0.170978393985091
XM_027372265.1	0.171065775488096
XM_027354208.1	0.171138880180877
XM_027358443.1	0.171194458077921
XM_027373789.1	0.171195430302524
XM_027368947.1	0.171340603698692
XM_027358213.1	0.171395736477995
XM_027365749.1	0.171399326394348
XM_027360335.1	0.171460315082451
XM_027379690.1	0.17149393877425
XM_027379692.1	0.17149821830748
XM_027360868.1	0.171509520249331
XM_027381659.1	0.171553741729499
XM_027355184.1	0.171597685028662
XM_027360180.1	0.171656250647182
XM_027374548.1	0.171730232172678
XM_027376775.1	0.171813136530069
XM_027350893.1	0.171852581346412
XM_027353734.1	0.171905133233771
XM_027356087.1	0.171959420568016
XM_027354818.1	0.1720021558871
XM_027367039.1	0.172019152091238
XM_027355055.1	0.172113339212147
XM_027356738.1	0.172114857422793
XM_027358516.1	0.172148550097489
XM_027369570.1	0.172172292922672
XM_027360481.1	0.172221921960977
XM_027376910.1	0.172237506759234
XM_027363503.1	0.172271139685418
XR_003476825.1	0.172284277866463
XM_027368032.1	0.172331004021739
XM_027358179.1	0.172375150394353
XM_027378184.1	0.172412755732128
XR_003476571.1	0.172486994373324
XM_027354821.1	0.172492403136912
XM_027366274.1	0.172525790405549
XM_027372505.1	0.172548527963729
XM_027371826.1	0.172564294552613
XM_027353989.1	0.172669502637509
XM_027365634.1	0.17266997943919
XM_027351642.1	0.172807391356083
XM_027366330.1	0.172842258950144
XM_027369282.1	0.172884809969222
XM_027377336.1	0.173143875109026
XM_027376116.1	0.173168048961722
XM_027374486.1	0.17325926889523
XM_027382050.1	0.173419154741455
XM_027374843.1	0.173458263367512
XM_027364029.1	0.173548796500472
XM_027373554.1	0.17366965451241
XM_027356925.1	0.173690545215349
XM_027383741.1	0.173698070012181
XM_027356879.1	0.173705091871716
XM_027365724.1	0.173718199056442
XM_027359390.1	0.173724577903807
XM_027357565.1	0.173839365415897
XM_027361004.1	0.173917932082868
XM_027378417.1	0.173918207460364
XM_027360420.1	0.173993195549169
XM_027354008.1	0.17399970802027
XM_027359318.1	0.17402289661221
XM_027353273.1	0.1740711107161
XM_027371439.1	0.174131780870317
XM_027367043.1	0.174132736809292
XM_027382543.1	0.174298351584966
XM_027371419.1	0.174359190309955
XM_027358926.1	0.174366974933307
XM_027351761.1	0.174397026733613
XM_027368604.1	0.174440942183871
XM_027356833.1	0.174512264788969
XM_027379405.1	0.174535294148165
XM_027376562.1	0.174549005173683
XM_027371686.1	0.174549005584695
XM_027368978.1	0.174574391127447
XM_027361254.1	0.174606480259416
XM_027378766.1	0.174739917478966
XM_027382945.1	0.174751337976728
XM_027370998.1	0.174784895096661
XM_027382806.1	0.174793833984295
XM_027363883.1	0.174878914430158
XM_027370739.1	0.174892230930448
XM_027381686.1	0.174908178907151
XM_027375650.1	0.174920027672856
XM_027359721.1	0.174920522471292
XM_027364978.1	0.174927320165466
XM_027378724.1	0.175123626956569
XM_027356847.1	0.17513245029927
XM_027370033.1	0.175138735199926
XM_027359676.1	0.175185465777009
XM_027371904.1	0.175268317139549
XM_027360163.1	0.175273609878519
XM_027363921.1	0.175328946983348
XM_027372439.1	0.1753573757734
XR_003476836.1	0.175486938034356
XM_027353584.1	0.175557711900511
XM_027380457.1	0.175617490696885
XM_027382510.1	0.175624140179001
XM_027365958.1	0.175689034332813
XM_027369097.1	0.17574205697058
XM_027362615.1	0.175772898067522
XM_027372249.1	0.176015460490604
XM_027370017.1	0.176056551069357
XM_027352128.1	0.176083964338251
XM_027375801.1	0.176088699015335
XM_027366114.1	0.176171288937405
XM_027352409.1	0.17617938053405
XM_027352275.1	0.176263961599592
XM_027371581.1	0.176316117331891
XM_027383614.1	0.176321926388177
XM_027371574.1	0.176366512513562
XM_027354346.1	0.176426072664718
XM_027368398.1	0.17643224140276
XM_027374689.1	0.17646880268032
XM_027360683.1	0.176550359152991
XM_027352778.1	0.176558609494084
XM_027364158.1	0.176616126932026
XM_027360237.1	0.176678214557031
XM_027350937.1	0.176746352331606
XR_003477168.1	0.176809392039301
XM_027369869.1	0.176924138918034
XM_027351024.1	0.176976540936259
XM_027383063.1	0.176996236363187
XM_027355559.1	0.177054709789961
XM_027380947.1	0.17708961446501
XR_003474930.1	0.177099865223892
XR_003477133.1	0.177166622839936
XM_027355389.1	0.177267909660054
XM_027356508.1	0.177349411659203
XM_027372519.1	0.177422973863824
XM_027354375.1	0.177436423573977
XM_027375636.1	0.177511178998118
XM_027362109.1	0.177558378107669
XM_027379974.1	0.17765529010927
XM_027353566.1	0.177659102645729
XM_027368608.1	0.177823503230592
XM_027353668.1	0.177829657040359
XM_027354256.1	0.177844685082127
XM_027376470.1	0.177860184759427
XM_027358263.1	0.177902297147242
XM_027369402.1	0.177927845627158
XM_027354289.1	0.178007378945987
XM_027354243.1	0.178027510492924
XM_027366401.1	0.17811306717642
XM_027376210.1	0.1781471328063
XM_027353968.1	0.17822905869901
XM_027355176.1	0.178240415623259
XM_027372324.1	0.178243036233781
XM_027381345.1	0.178267210884749
XM_027358226.1	0.178283459524714
XM_027366828.1	0.178367547270664
XM_027372386.1	0.178372365951104
XM_027364753.1	0.178385085972529
XM_027359742.1	0.178476869429313
XM_027378582.1	0.178482588828336
XM_027371230.1	0.178494344498455
XM_027354238.1	0.178571661151786
XM_027369539.1	0.178648874093588
XR_003477605.1	0.178655269628172
XM_027373377.1	0.178898351631807
XM_027354247.1	0.178910274208708
XM_027380316.1	0.178949853932086
XM_027377125.1	0.178957708339938
XM_027375184.1	0.179023185224092
XM_027381079.1	0.179038825854541
XM_027377211.1	0.179083872512529
XM_027374160.1	0.179104981999933
XM_027368492.1	0.179205613484331
XM_027376984.1	0.179330891696954
XM_027353187.1	0.179428587839574
XM_027371424.1	0.179520517799352
XM_027363905.1	0.179550905563302
XM_027373102.1	0.17957164389521
XM_027375582.1	0.179585136082668
XM_027372389.1	0.179633902318379
XM_027381268.1	0.179639789488708
XM_027378202.1	0.17967573362686
XM_027368343.1	0.179707355951324
XR_003475759.1	0.179729770323995
XM_027373303.1	0.17979487451681
XM_027352455.1	0.17985009668982
XM_027382508.1	0.179881463582565
XM_027363896.1	0.17988343312655
XM_027357382.1	0.179891111867334
XM_027364367.1	0.179915154840305
XM_027375605.1	0.179915397060636
XM_027361852.1	0.180007657586947
XM_027357708.1	0.180059442390114
XM_027373270.1	0.180074977406122
XR_003476322.1	0.180235655823664
XM_027374957.1	0.180237759473879
XM_027365219.1	0.180284256981165
XM_027362922.1	0.180541208693323
XM_027352122.1	0.180547050998818
XM_027361404.1	0.180614586955151
XM_027381591.1	0.180695504540248
XM_027367853.1	0.180737089498237
XM_027363379.1	0.180823676576185
XM_027381662.1	0.180903706041802
XM_027361959.1	0.18093183086905
XM_027352140.1	0.180941444115235
XM_027382600.1	0.18103876717397
XM_027377899.1	0.181068947656489
XM_027367422.1	0.181101204547496
XM_027353239.1	0.181233196473298
XM_027378017.1	0.181352308647869
XM_027380517.1	0.181361412240348
XM_027356317.1	0.181487947473163
XM_027382902.1	0.181543099299316
XM_027372398.1	0.181652565018458
XM_027365267.1	0.1817114811685
XM_027359191.1	0.181748604670916
XM_027360112.1	0.181881960657139
XM_027364474.1	0.181921800745745
XM_027376228.1	0.181984967153014
XM_027369095.1	0.182047842579289
XM_027377172.1	0.182156079278629
XM_027354299.1	0.182181376905666
XM_027365639.1	0.182233750992856
XM_027372243.1	0.182243137609107
XM_027358135.1	0.182307820605762
XM_027371751.1	0.182326950636334
XM_027364878.1	0.182387415750637
XM_027355335.1	0.182426230913929
XM_027372405.1	0.182551323654509
XM_027357115.1	0.182577794049772
XM_027367572.1	0.1826493246352
XM_027363033.1	0.182668204584848
XM_027383282.1	0.182678265478266
XM_027355408.1	0.182691923194708
XM_027374564.1	0.182698223771641
XM_027364524.1	0.182705547909853
XM_027364184.1	0.182710800224311
XM_027379773.1	0.183127642858474
XM_027354992.1	0.183202098706355
XR_003476084.1	0.183222018198763
XM_027362972.1	0.18336509445543
XM_027368893.1	0.183386188146196
XM_027381467.1	0.183405736760971
XM_027376420.1	0.183408345335778
XM_027372849.1	0.183423993116149
XM_027371584.1	0.183441044886639
XR_003475686.1	0.183454475144564
XM_027364879.1	0.183464243030775
XM_027359923.1	0.183543481892156
XM_027371244.1	0.183565437883061
XM_027378784.1	0.183584995008467
XR_003477639.1	0.183621277740224
XM_027367724.1	0.183722404169263
XM_027381062.1	0.18376279279561
XM_027383798.1	0.183810721982037
XM_027360010.1	0.183812004494892
XM_027369184.1	0.183926662064198
XM_027361804.1	0.183942546606458
XM_027365279.1	0.183966006784655
XM_027371223.1	0.183998579530722
XM_027364822.1	0.184057933367611
XM_027366295.1	0.184137733232114
XM_027365152.1	0.184227655627647
XM_027356091.1	0.184266760111927
XM_027367801.1	0.184306474677032
XM_027362015.1	0.184418961224599
XM_027354668.1	0.184493466236711
XM_027371957.1	0.184517821643071
XM_027354731.1	0.184726511865012
XM_027355547.1	0.18481397778697
XM_027371905.1	0.184942930623386
XM_027381289.1	0.185003780948884
XM_027361006.1	0.185036249498663
XM_027361557.1	0.185065835836079
XM_027378874.1	0.185074457175362
XM_027365195.1	0.185110782710138
XM_027365638.1	0.185221564739568
XM_027370835.1	0.185503738719327
XM_027350768.1	0.185506078395339
XM_027375574.1	0.185520667128867
XM_027369278.1	0.185600482427138
XM_027381670.1	0.185610240201229
XM_027364237.1	0.185617282009646
XM_027369449.1	0.185621530077304
XM_027376678.1	0.185826104697008
XM_027354840.1	0.185874653033301
XM_027368758.1	0.186030418882517
XM_027373626.1	0.186035949771289
XM_027350604.1	0.186082359526929
XM_027365281.1	0.186230479362962
XM_027357839.1	0.186342972358459
XM_027374842.1	0.186519172436506
XM_027371427.1	0.186547184189894
XM_027368780.1	0.186682406193766
XM_027373472.1	0.186785442534058
XM_027360681.1	0.186873137169508
XM_027375171.1	0.187009907939086
XM_027375705.1	0.187028859685312
XM_027351872.1	0.187110251635988
XM_027375685.1	0.187146241151506
XM_027360186.1	0.187282627232989
XM_027367919.1	0.187305323147429
XM_027360111.1	0.187365277750028
XM_027364304.1	0.187369226479703
XM_027366416.1	0.18751394681702
XM_027381638.1	0.187515640388469
XM_027380408.1	0.18752831821057
XR_003476370.1	0.187572906573765
XM_027360320.1	0.187604747608789
XM_027382913.1	0.187739138090656
XM_027364661.1	0.18777676193985
XM_027375692.1	0.187963608714814
XR_003477167.1	0.187971461528882
XM_027379801.1	0.188004554687866
XM_027353590.1	0.188046508896498
XR_003476209.1	0.18820320559739
XM_027364701.1	0.188217267633874
XM_027381478.1	0.188344580715673
XM_027365955.1	0.188373893406885
XM_027353953.1	0.188444355769272
XM_027352759.1	0.188586996367984
XM_027352372.1	0.188657716702967
XM_027376832.1	0.18870128270385
XM_027354683.1	0.188791635559733
XM_027356978.1	0.18888030080572
XM_027358220.1	0.188907698482281
XM_027369925.1	0.188929864186026
XM_027363459.1	0.188940215742554
XM_027364311.1	0.188958011839577
XM_027383024.1	0.188959892529098
XR_003477287.1	0.189114498138828
XM_027367252.1	0.189284520868005
XM_027365268.1	0.189312973807763
XM_027363293.1	0.189422650224376
XM_027366293.1	0.189842944797045
XR_003475781.1	0.189889585401147
XM_027357259.1	0.189898877796829
XM_027365063.1	0.190108758898215
XM_027367288.1	0.190136636456327
XM_027362825.1	0.190174561471934
XM_027373589.1	0.190400861244038
XM_027361501.1	0.190437826611646
XM_027372315.1	0.190737098065982
XM_027356622.1	0.190797963483214
XM_027351682.1	0.190900453760148
XM_027359336.1	0.19093419319918
XM_027353691.1	0.191028215691765
XM_027360209.1	0.19105691461425
XM_027364025.1	0.191100617513794
XM_027362315.1	0.191197176331911
XM_027366552.1	0.191235503696252
XM_027354798.1	0.191303484760107
XM_027382507.1	0.191422545657657
XM_027367265.1	0.191425163496516
XM_027360522.1	0.191459571189997
XM_027363621.1	0.191496791330894
XM_027357539.1	0.191507871370374
XM_027359731.1	0.19156203202318
XM_027376788.1	0.191637891132965
XM_027365520.1	0.191666073174782
XM_027375938.1	0.191687378252727
XM_027374221.1	0.191700639503504
XM_027352402.1	0.191784581598973
XM_027366698.1	0.191786889900142
XM_027376410.1	0.191899582734788
XM_027364305.1	0.191911591061963
XM_027358553.1	0.191914856365591
XM_027359708.1	0.191956676263928
XM_027371188.1	0.192029834405946
XM_027352925.1	0.192080070321721
XM_027356186.1	0.192362512932778
XM_027381424.1	0.192537705156071
XM_027373362.1	0.192568722200324
XM_027357461.1	0.192712396600163
XM_027375431.1	0.192712627765522
XM_027365291.1	0.192887204176911
XM_027381856.1	0.193035821982201
XM_027371160.1	0.193210302671793
XM_027380108.1	0.193254410246414
XM_027354254.1	0.193406219621298
XM_027355601.1	0.193747334452165
XM_027377109.1	0.194063175606614
XM_027377768.1	0.194099866777754
XM_027358166.1	0.194225233348237
XM_027379982.1	0.194419231469549
XM_027361477.1	0.194434076322246
XM_027353930.1	0.194525309004166
XM_027378338.1	0.194623824684171
XM_027377325.1	0.194740048826687
XM_027352593.1	0.194765620243195
XM_027365796.1	0.194766297762162
XM_027367874.1	0.194961491436043
XM_027375517.1	0.195032539502945
XM_027352799.1	0.195084130402007
XM_027370523.1	0.195085333956621
XM_027350845.1	0.195111607786947
XR_003477942.1	0.195342032287399
XM_027372158.1	0.195343207502744
XM_027374579.1	0.195415577560373
XM_027365956.1	0.195523027091794
XM_027380835.1	0.195719537310124
XM_027357699.1	0.195772460790367
XM_027382506.1	0.195852274744417
XM_027377960.1	0.195985863244184
XM_027358942.1	0.19618451508541
XM_027361025.1	0.196259526499107
XM_027367042.1	0.196300508158568
XM_027375620.1	0.196430490984586
XM_027378841.1	0.196480539729304
XM_027375211.1	0.196719470641405
XM_027359866.1	0.196741842060954
XM_027382509.1	0.196757987137845
XM_027357182.1	0.196806987033038
XM_027378738.1	0.197006496339833
XM_027369231.1	0.197189830066987
XM_027381272.1	0.197195021982147
XM_027373893.1	0.197297638793095
XM_027377666.1	0.197438140572855
XM_027357338.1	0.197481761220459
XM_027361935.1	0.197541076129509
XM_027383239.1	0.1975501896863
XM_027379207.1	0.19760005250714
XM_027363358.1	0.197664846117428
XM_027356791.1	0.197664986360357
XM_027377597.1	0.197666169230159
XR_003477912.1	0.197746140238728
XM_027374930.1	0.198155894700834
XM_027378058.1	0.198199072974655
XR_003476786.1	0.198304875165653
XM_027352454.1	0.198348358298062
XM_027381288.1	0.198373815072704
XM_027373471.1	0.198453952410476
XM_027363853.1	0.198487450376414
XM_027363456.1	0.198554666550588
XM_027372828.1	0.198578368045097
XM_027383556.1	0.198603150292602
XM_027360025.1	0.198638671410061
XM_027379520.1	0.198731286848766
XM_027353747.1	0.198853891688726
XM_027374541.1	0.198861979179131
XR_003475783.1	0.198914475585627
XM_027378521.1	0.198979267542089
XM_027372812.1	0.19902335325304
XM_027374143.1	0.19906660160058
XM_027363634.1	0.199252296836899
XM_027362616.1	0.199403647173576
XM_027378158.1	0.199455379179685
XM_027379212.1	0.199769284360047
XM_027382992.1	0.199812336659354
XM_027358666.1	0.199833936136912
XM_027354715.1	0.19986047142151
XR_003477980.1	0.199862920578281
XM_027358889.1	0.19993425951625
XM_027367796.1	0.200025279321198
XM_027372330.1	0.200144726400044
XM_027367628.1	0.200246885078731
XM_027361066.1	0.200248115055669
XM_027370405.1	0.200314259665144
XM_027364355.1	0.200411718981436
XM_027374786.1	0.200591626151115
XM_027378419.1	0.200599809766372
XM_027356103.1	0.20081600645899
XM_027364644.1	0.200845772083536
XR_003475800.1	0.200860231381701
XM_027377171.1	0.200877471570021
XM_027381376.1	0.200954414470335
XM_027367221.1	0.200959986190929
XM_027381140.1	0.201136220644812
XM_027355713.1	0.201276351280421
XM_027356682.1	0.20135050331657
XM_027365641.1	0.201356133819374
XM_027364191.1	0.201530966797902
XM_027382732.1	0.201698495249978
XM_027373361.1	0.201817601601019
XM_027368632.1	0.202111551821648
XM_027375672.1	0.20231252091731
XM_027379581.1	0.202359378117655
XM_027351578.1	0.202455204554129
XM_027372443.1	0.20252999054626
XM_027354590.1	0.202584708876639
XM_027372266.1	0.202602087160868
XM_027374828.1	0.202640926540899
XM_027377741.1	0.202727203251088
XM_027383646.1	0.202821618918873
XM_027378875.1	0.202856022374622
XM_027350814.1	0.20298331878355
XM_027363626.1	0.203041495123298
XM_027360652.1	0.203132833757649
XM_027375660.1	0.203229780239735
XM_027354246.1	0.203258827175291
XM_027358600.1	0.203369877767922
XM_027360067.1	0.203378936538235
XM_027374492.1	0.203386895584445
XM_027374769.1	0.203523913728166
XM_027367639.1	0.203557473876956
XM_027378850.1	0.203739812494566
XM_027359413.1	0.203749226190145
XM_027372486.1	0.203762450131142
XM_027369538.1	0.203793373427081
XM_027362243.1	0.203841967950294
XM_027354533.1	0.203858640826735
XM_027367854.1	0.203966949171321
XM_027358865.1	0.204132642225445
XM_027380531.1	0.20416522608795
XM_027352430.1	0.204257286373843
XM_027378142.1	0.204288567280287
XM_027351133.1	0.204299199644587
XM_027368341.1	0.204312250182234
XM_027358932.1	0.20440480039086
XM_027365156.1	0.204458225906641
XM_027359193.1	0.204503925520805
XM_027375199.1	0.204589278102365
XM_027364231.1	0.204608684110398
XM_027366670.1	0.204725903938857
XM_027354300.1	0.204811931977692
XM_027356506.1	0.204878764522453
XM_027374410.1	0.204934498307765
XM_027364365.1	0.205071014892362
XM_027364049.1	0.20512378728289
XM_027358046.1	0.205224915586162
XM_027374296.1	0.205242972570693
XM_027350889.1	0.205297391266597
XM_027356519.1	0.205385457089376
XM_027381273.1	0.205416510322574
XM_027352510.1	0.205471493750638
XM_027380518.1	0.205484392343558
XM_027358598.1	0.205670575965089
XM_027375679.1	0.205687016787404
XM_027366829.1	0.205720914240703
XM_027372251.1	0.20578826576526
XM_027354198.1	0.205797410806323
XM_027358057.1	0.2059490267642
XM_027361003.1	0.205990551060587
XM_027368785.1	0.206022866320503
XM_027381085.1	0.206058536287889
XM_027370722.1	0.20610305337729
XM_027365957.1	0.206116490735531
XM_027373265.1	0.206140161563616
XM_027373428.1	0.206196188086623
XM_027372592.1	0.206239099340356
XM_027358765.1	0.206292425986228
XM_027364074.1	0.20640994759841
XM_027357002.1	0.206456989621894
XM_027363384.1	0.206475229542353
XM_027373249.1	0.206496317284332
XM_027358355.1	0.20655086419824
XM_027352898.1	0.206589782174195
XM_027377170.1	0.206630903604095
XM_027365525.1	0.20676856254768
XM_027369478.1	0.206838538762999
XM_027354503.1	0.206857760766058
XM_027382437.1	0.206859997831916
XM_027368892.1	0.206921782774336
XM_027358289.1	0.206965017034569
XM_027363910.1	0.206976676870443
XM_027371123.1	0.207010369403731
XM_027382886.1	0.207090173595177
XM_027366117.1	0.207102919928266
XM_027351467.1	0.20723283006902
XM_027363145.1	0.207317805124868
XM_027364096.1	0.207323647409894
XM_027373476.1	0.207501435471105
XM_027355242.1	0.207688242553058
XM_027375852.1	0.207737977504012
XM_027362499.1	0.207756452805738
XM_027350823.1	0.207857169933214
XM_027366072.1	0.207870184959131
XM_027368439.1	0.207965257893929
XM_027378394.1	0.207986435813605
XM_027365251.1	0.208046939368654
XM_027372075.1	0.208156033990559
XM_027382885.1	0.20822292229243
XM_027383613.1	0.20824793030452
XM_027377500.1	0.208309919624785
XM_027382772.1	0.208311454237574
XM_027370267.1	0.208314279038622
XM_027369508.1	0.208355681148616
XM_027356455.1	0.208397830936933
XM_027373912.1	0.208417717184752
XM_027365110.1	0.208423037620077
XM_027358554.1	0.208428795131776
XM_027351772.1	0.208617840626971
XM_027355575.1	0.208647706308251
XM_027357765.1	0.208648133738007
XM_027376441.1	0.208740506586576
XM_027352271.1	0.208782821520642
XM_027357319.1	0.208793227509671
XM_027375146.1	0.208844836357258
XM_027366620.1	0.208889985402776
XM_027357256.1	0.2089022812009
XM_027357775.1	0.208914611807447
XM_027382049.1	0.208944792759215
XM_027366294.1	0.208969050581977
XM_027357763.1	0.209141535668685
XM_027379541.1	0.209301454496873
XM_027354308.1	0.209351871449946
XM_027359776.1	0.209382646760006
XM_027371673.1	0.209466057078227
XR_003477761.1	0.209548405099179
XM_027364931.1	0.209644220406706
XM_027378271.1	0.209656181645202
XM_027364862.1	0.20968418232868
XM_027370185.1	0.209754785877966
XM_027351399.1	0.20976930206096
XM_027373095.1	0.209837826229134
XM_027379663.1	0.20985126928518
XR_003477166.1	0.209938085299184
XM_027360529.1	0.209938744254882
XM_027357359.1	0.209973437476472
XM_027372229.1	0.210028442038591
XM_027369624.1	0.210120803755908
XM_027372419.1	0.210400425244089
XM_027373478.1	0.21047876741547
XM_027373648.1	0.210505096138813
XM_027371805.1	0.210674427599417
XM_027377335.1	0.210787698039289
XM_027371228.1	0.210798861956054
XM_027379115.1	0.21084203598061
XM_027371625.1	0.210891295090669
XM_027352084.1	0.210930692627746
XM_027353973.1	0.211054060183406
XM_027356127.1	0.21106538439767
XM_027350617.1	0.211107620453109
XM_027368266.1	0.211307749309449
XM_027368305.1	0.211666965961051
XM_027368535.1	0.211696494878112
XM_027350697.1	0.21181611137636
XM_027362435.1	0.211842964888366
XM_027353617.1	0.211983006225023
XM_027354586.1	0.212015253897172
XM_027356932.1	0.212081904524367
XM_027362399.1	0.212089096680834
XM_027368539.1	0.212135395514742
XM_027369187.1	0.212178891123328
XM_027375457.1	0.212219711355284
XM_027366613.1	0.212339470215783
XM_027375960.1	0.212565083322742
XM_027371140.1	0.212610766141526
XR_003476513.1	0.212655407690338
XM_027374713.1	0.212680947020288
XM_027362712.1	0.212761562998841
XM_027380263.1	0.21286565602366
XM_027355589.1	0.212866091146315
XM_027365070.1	0.212988183480024
XM_027364554.1	0.213107997491853
XM_027364453.1	0.213157250284644
XM_027366361.1	0.213325852083012
XM_027382883.1	0.213439913250903
XM_027363722.1	0.213627536839864
XM_027383609.1	0.21364272835723
XM_027361664.1	0.213699795165375
XM_027356725.1	0.213751676512028
XM_027377680.1	0.213814233856299
XM_027378382.1	0.213898764199653
XR_003476320.1	0.213945541550388
XM_027369056.1	0.214113726348427
XM_027376048.1	0.214296771096299
XM_027362173.1	0.214358947745686
XM_027360282.1	0.214416370853982
XM_027376760.1	0.214517482724198
XM_027363771.1	0.214553902814664
XM_027369794.1	0.214738611727478
XM_027367153.1	0.214877265128567
XM_027360724.1	0.214964498161107
XM_027358807.1	0.215001371474627
XM_027372947.1	0.215126739929666
XM_027360825.1	0.215210784489454
XM_027357067.1	0.215212429425493
XM_027383173.1	0.215232522850962
XM_027362715.1	0.215258036437232
XM_027351128.1	0.215537342954068
XM_027370522.1	0.215620149624208
XM_027370447.1	0.215886121304428
XR_003475971.1	0.215941747092928
XM_027364342.1	0.216201137538027
XR_003477779.1	0.216248338148254
XM_027369792.1	0.216262855535785
XM_027370227.1	0.216476009586172
XM_027374622.1	0.216558177014396
XM_027366196.1	0.216559569347933
XM_027381999.1	0.216578000315998
XM_027350980.1	0.21659940071513
XM_027383788.1	0.216640135155517
XM_027357728.1	0.216702758694912
XM_027361333.1	0.216903948434155
XM_027352769.1	0.216908428731514
XM_027369636.1	0.216986078738292
XM_027356717.1	0.217151811795674
XM_027373877.1	0.217199650311997
XM_027354338.1	0.217260438840262
XM_027376635.1	0.217285175437402
XM_027370996.1	0.217302169999001
