ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized
XM_027370446.1	674.274054021688	285.665436221738	286.995047221986	178.027628255389	127.72170791824	307.524979000945
XM_027370447.1	579.151746775183	1027.29963030977	781.645213935649	1958.30391080928	1304.58601659345	2272.01290455922
XM_027370450.1	39.5641454919093	98.4904053202659	62.9332142799065	723.237239787517	1108.44196514758	849.136136047385
XM_027370451.1	90.2820128512186	98.6346079634874	76.2789737283692	0	54.7378748221027	18.3597002388624
XM_027370452.1	7.7865605489396	34.0318238002676	11.2643107271428	44.5069070638472	54.7378748221027	32.1294754180092
XM_027370453.1	375.228039425927	302.53714547865	340.500523175915	433.94234387251	428.780019439805	458.99250597156
XM_027370454.1	424.683221290814	320.418273238113	362.172077509657	322.675076212892	437.902998576822	417.683180434119
XM_027370455.1	67.1327787868036	12.9782378899326	19.7125437724999	22.2534535319236	63.8608539591199	4.5899250597156
XM_027370456.1	74.7088917533394	15.7180881111405	21.6715543337421	22.2534535319236	77.5453226646456	0
XM_027370457.1	63.5551698859394	15.2854801814761	19.4676674523446	0	45.6148956850856	0
XM_027370459.1	446.78021744321	674.868370276493	361.192572229036	322.675076212892	310.181290658582	431.452955613266
XM_027370461.1	189.402824163396	24.8028546340933	29.3851584186334	0	0	27.5395503582936
XM_027370466.1	4.84029439528678	15.2854801814761	11.1418725670652	456.195797404434	665.97747700225	380.963779956394
XM_027370467.1	77.2342627421847	45.2796299715425	47.6284442702016	66.7603605957708	18.2459582740342	55.0791007165872
XM_027370469.1	67.9745691164186	6.63332158818775	22.6510596143632	200.281081787312	41.0534061165771	96.3884262540275
XM_027370470.1	262.007240092697	120.120801803487	89.5022950167542	534.082884766167	301.058311521565	578.330557524165
XM_027370471.1	14.9417783506679	12.6898326034896	15.1823318496273	55.633633829809	0	0
XM_027370477.1	97.6476782353506	47.875277549529	61.4639563589749	400.562163574625	63.8608539591199	9.17985011943119
XM_027370479.1	41.2477261511395	24.6586519908718	37.4660769837576	44.5069070638472	31.9304269795599	18.3597002388624
XM_027370480.1	134.896900320818	166.265647634358	151.94575665635	433.94234387251	351.234696775159	165.237302149761
XM_027370481.1	2884.60501200852	5171.82779913812	3412.10664504365	9057.15558749291	5204.65959766827	6655.39133658762
XM_027370482.1	1954.84759294865	3536.13721707696	2351.66974061122	4929.13995732108	3220.41163536704	4989.24853991085
XM_027370483.1	68.3954642812262	22.2072070561068	31.8339216201862	22.2534535319236	18.2459582740342	27.5395503582936
XM_027370484.1	56.8208472490187	20.7651806238921	31.8339216201862	33.3801802978854	22.8074478425428	55.0791007165872
XM_027370485.1	59.9775609850753	18.4579383323485	35.1397519422824	0	9.12297913701712	4.5899250597156
XM_027370487.1	47.3507060408489	14.7086696085902	26.0793280965371	22.2534535319236	18.2459582740342	13.7697751791468
XM_027370494.1	85.8626136207394	146.509885513016	171.046109628462	22.2534535319236	132.283197486748	192.776852508055
XM_027370497.1	22.0969961523962	13.8434537492614	41.5065362663197	11.1267267659618	18.2459582740342	36.7194004777248
XM_027370500.1	19.3611775811471	44.2702114689921	54.1176667543165	22.2534535319236	0	18.3597002388624
XM_027370510.1	331.034047121135	62.2955418716762	298.993986909595	100.140540893656	54.7378748221027	36.7194004777248
XM_027370511.1	313.777345364025	58.6904757911394	276.220489135154	66.7603605957708	45.6148956850856	45.899250597156
XM_027370512.1	314.619135693641	56.8158414292603	302.667131711924	111.267267659618	18.2459582740342	41.3093255374404
XM_027370515.1	99.1208113121771	84.0701409981186	413.963419222498	22.2534535319236	27.3689374110514	9.17985011943119
XM_027370516.1	224.126675260018	171.024334860667	292.872078905713	11.1267267659618	36.4919165480685	55.0791007165872
XM_027370517.1	37.6701172502754	8.36375330684542	49.0977021911333	44.5069070638472	9.12297913701712	0
XM_027370518.1	35.1447462614301	56.3832334995959	46.0367481891923	0	45.6148956850856	32.1294754180092
XM_027370519.1	35.3551938438339	56.0948282131529	44.8123665884159	33.3801802978854	72.983833096137	18.3597002388624
XM_027370520.1	46.7193632936376	61.1419207259045	48.9752640310557	0	100.352770507188	32.1294754180092
XM_027370522.1	43.562649557581	60.4209075097971	50.0772074717544	55.633633829809	63.8608539591199	9.17985011943119
XM_027370523.1	39.7745930743131	53.9317885648308	53.627914114006	22.2534535319236	45.6148956850856	32.1294754180092
XM_027370524.1	43.562649557581	67.3426343844278	52.4035325132296	22.2534535319236	54.7378748221027	59.6690257763028
XM_027370525.1	59.1357706554602	94.7411365965076	70.2795038845649	0	54.7378748221027	36.7194004777248
XM_027370528.1	25.4641574708565	14.1318590357043	11.3867488872204	22.2534535319236	0	9.17985011943119
XM_027370529.1	171.514779659075	219.620625626303	289.811124903772	122.39399442558	378.603634186211	123.927976612321
XM_027370531.1	11.9955121970151	8.65215859328837	10.6521199267546	0	0	0
XM_027370532.1	428.681725356485	331.666079409387	309.278792356117	77.8870873617326	77.5453226646456	73.4388009554496
XM_027370533.1	387.013104040538	353.296475892608	459.877729251613	311.548349446931	415.095550734279	312.114904060661
XM_027370534.1	779.708292805979	1185.05732199406	1134.5119912794	600.843245361937	1304.58601659345	899.625311704257
XM_027370535.1	680.166586328994	1164.29214137017	1079.04750476423	378.308710042701	1103.88047557907	835.366360868239
XM_027370536.1	677.220320175341	1112.95600038333	1098.88248669681	689.857059489632	1154.05686083267	839.956285927954
XM_027370537.1	230.440102732131	79.0230484853671	66.4839209221581	44.5069070638472	91.2297913701712	22.949625298578
XM_027370539.1	206.869973502909	68.928863459864	70.5243802047202	44.5069070638472	145.967666192274	32.1294754180092
XM_027370540.1	211.710267898196	68.2078502437566	62.9332142799065	178.027628255389	104.914260075697	55.0791007165872
XM_027370541.1	204.555050096467	69.7940793191928	68.6878078035556	55.633633829809	82.1068122331541	100.978351313743
XM_027370544.1	18.0984920867245	9.66157709583868	18.1208476914906	22.2534535319236	4.56148956850856	27.5395503582936
XM_027370545.1	169.831198999845	97.3367841744941	154.394519857903	244.78798885116	136.844687055257	105.568276373459
XM_027370548.1	148.996888341871	100.797647611809	109.337276949332	255.914715617122	205.267030582885	156.05745203033
XM_027370552.1	173.829703065516	323.734934032206	309.401230516194	522.956158000205	1532.66049501888	968.474187599991
XM_027370554.1	202.45057427243	387.184097049654	342.337095577079	1802.52973608581	2928.4763029825	1831.38009882652
XM_027370557.1	89.6506701040073	135.694687271406	56.1991154756364	133.520721191542	82.1068122331541	45.899250597156
XM_027370560.1	89.2297749391997	102.383876687246	118.887453435388	133.520721191542	114.037239212714	55.0791007165872
XM_027370561.1	271.898276465675	628.290916515957	473.468365020231	289.294895915007	364.919165480685	532.431306927009
XM_027370564.1	317.35495426489	189.049665263351	220.511126299828	178.027628255389	159.6521348978	247.855953224642
XM_027370565.1	42.7208592279659	81.9071013497965	91.0939910977635	89.0138141276944	36.4919165480685	119.338051552606
XM_027370567.1	529.486117327893	1011.86994748507	839.436025492294	1312.95375838349	1185.98728781223	693.078684017055
XM_027370568.1	8.62835087855469	34.464431729932	23.753003055062	33.3801802978854	18.2459582740342	22.949625298578
XM_027370569.1	502.759274362613	935.875154507358	754.831256878646	1335.20721191542	1195.11026694924	670.129058718477
XM_027370570.1	66.0805408747847	13.122440533154	18.2432858515682	0	9.12297913701712	0
XM_027370573.1	46.7193632936376	50.4709251275155	46.4040626694253	89.0138141276944	9.12297913701712	27.5395503582936
XM_027370574.1	37.2492220854678	35.4738502324823	28.5280912980899	22.2534535319236	36.4919165480685	27.5395503582936
XM_027370575.1	32.8298228549886	33.8876211570461	29.2627202585558	22.2534535319236	36.4919165480685	9.17985011943119
XM_027370576.1	35.9865365910452	33.8876211570461	27.5485860174688	44.5069070638472	18.2459582740342	9.17985011943119
XM_027370579.1	79.5491861486262	60.8535154394615	72.2385144458071	0	4.56148956850856	22.949625298578
XM_027370580.1	47.5611536232527	49.1731013385222	52.2810943531519	22.2534535319236	18.2459582740342	22.949625298578
XM_027370582.1	48.192496370464	43.8376035393277	44.5674902682607	0	9.12297913701712	9.17985011943119
XM_027370583.1	34.0925083494112	22.2072070561068	44.0777376279501	0	0	0
XM_027370584.1	18.0984920867245	8.79636123650984	15.9169608100931	22.2534535319236	0	9.17985011943119
XM_027370585.1	18.0984920867245	8.07534802040248	13.9579502488509	0	0	0
XM_027370586.1	13.2581976914377	9.08476652295279	16.1618371302484	0	9.12297913701712	0
XM_027370587.1	53.2432383481545	44.5586167554351	38.3231441043011	66.7603605957708	18.2459582740342	9.17985011943119
XM_027370588.1	226.652046248863	129.638176256104	158.312540980387	144.647447957503	159.6521348978	142.287676851184
XM_027370592.1	20.413415493166	26.533286352751	14.8150173693943	22.2534535319236	22.8074478425428	18.3597002388624
XM_027370593.1	177.828207131188	448.614423062002	304.748580433244	389.435436808663	118.598728781223	201.956702627486
XM_027370594.1	34.0925083494112	93.5875154507358	50.9342745922979	89.0138141276944	82.1068122331541	55.0791007165872
XM_027370600.1	24.8328147236452	17.3043171865767	23.3856885748291	22.2534535319236	45.6148956850856	41.3093255374404
XM_027370601.1	29.8835567013358	17.0159119001338	30.7319781794874	22.2534535319236	45.6148956850856	68.848875895734
XM_027370603.1	12.2059597794188	19.1789515484559	9.18286200582294	0	18.2459582740342	0
XM_027370604.1	100.173049224196	50.7593304139584	53.3830377938507	44.5069070638472	27.3689374110514	45.899250597156
XM_027370613.1	59.5566658202677	11.2478061712749	10.529681766677	66.7603605957708	0	45.899250597156
XM_027370614.1	36.1969841734489	30.8593656493952	34.8948756221272	0	27.3689374110514	9.17985011943119
XM_027370617.1	179.511787790418	211.977885535565	188.432328359487	155.774174723465	209.828520151394	385.55370501611
XM_027370620.1	15.3626735154754	24.9470572773148	18.7330384918788	0	9.12297913701712	18.3597002388624
XM_027370621.1	14.0999880210528	24.3702467044289	13.4681976085403	0	9.12297913701712	36.7194004777248
XM_027370622.1	400.902644479187	273.119806261469	314.421195079377	166.900901489427	177.898093171834	105.568276373459
XM_027370623.1	279.263941849807	161.939568337714	188.432328359487	89.0138141276944	82.1068122331541	32.1294754180092
XM_027370624.1	39.3536979095055	62.5839471581192	26.5690807368477	133.520721191542	82.1068122331541	45.899250597156
XM_027370625.1	184.983424932916	210.968467033015	254.059182161101	22.2534535319236	100.352770507188	41.3093255374404
XM_027370626.1	146.68196493543	242.116237968853	158.312540980387	222.534535319236	127.72170791824	128.517901672037
XM_027370628.1	143.104356034566	81.7628987065751	32.6909887407297	0	27.3689374110514	9.17985011943119
XM_027370634.1	185.19387251532	165.977242347915	136.518548486568	534.082884766167	205.267030582885	142.287676851184
XM_027370635.1	55.7686093369998	78.5904405557027	43.7104231477172	55.633633829809	218.951499288411	55.0791007165872
XM_027370636.1	36.4074317558527	48.4520881224149	23.753003055062	89.0138141276944	45.6148956850856	55.0791007165872
XM_027370637.1	28.4104236245093	38.3579030969118	20.2022964128105	22.2534535319236	9.12297913701712	9.17985011943119
XM_027370638.1	34.5134035142188	43.1165903232204	26.813957057003	55.633633829809	54.7378748221027	96.3884262540275
XM_027370639.1	32.1984801077773	37.6368898808044	21.6715543337421	0	9.12297913701712	27.5395503582936
XM_027370640.1	31.7775849429697	33.0224052977173	19.345229292267	11.1267267659618	9.12297913701712	9.17985011943119
XM_027370641.1	9.25969362576601	9.66157709583868	18.3657240116459	189.154355021351	168.775114034817	312.114904060661
XM_027370642.1	17.6775969219169	8.94056387973131	17.2637805709471	133.520721191542	123.160218349731	238.676103105211
XM_027370643.1	11.1537218674	9.22896916617426	12.1213778476863	200.281081787312	100.352770507188	348.834304538385
XM_027370644.1	9.04924604336223	4.7586872263086	9.55017648605586	89.0138141276944	0	0
XM_027370645.1	450.989169091285	352.43126003328	303.769075152623	211.407808553274	182.459582740342	192.776852508055
XM_027370646.1	10.9432742849962	21.341991196778	35.8743809027483	22.2534535319236	31.9304269795599	13.7697751791468
XM_027370647.1	31.5671373605659	14.8528722518117	28.5280912980899	133.520721191542	9.12297913701712	0
XM_027370648.1	4634.26621211348	6516.95005510802	4402.14160743144	3916.60782161856	3799.72081056763	2974.27143869571
XM_027370650.1	33.8820607670074	22.3514096993283	34.0378085015837	22.2534535319236	36.4919165480685	55.0791007165872
XM_027370651.1	238.016215698667	374.0616565165	253.569429520791	100.140540893656	31.9304269795599	137.697751791468
XM_027370653.1	36.1969841734489	43.4049956096633	36.2416953829812	55.633633829809	36.4919165480685	36.7194004777248
XM_027370655.1	30.3044518661433	49.8941145546296	41.1392217860868	111.267267659618	45.6148956850856	27.5395503582936
XM_027370656.1	21.2552058227811	41.3861586045627	41.5065362663197	22.2534535319236	27.3689374110514	18.3597002388624
XM_027370657.1	32.408927690181	50.326722484294	37.2212006636023	89.0138141276944	31.9304269795599	27.5395503582936
XM_027370658.1	24.4119195588377	50.0383171978511	45.3021192287265	0	9.12297913701712	36.7194004777248
XM_027370659.1	96.5954403233318	114.929506647514	96.4812701411797	11.1267267659618	91.2297913701712	73.4388009554496
XM_027370660.1	110.484980761981	119.255585944158	108.969962469099	100.140540893656	45.6148956850856	73.4388009554496
XM_027370661.1	257.166945697411	261.006784230866	301.32031195107	178.027628255389	68.4223435276284	133.107826731752
XM_027370662.1	252.537098884527	252.210422994356	303.279322512312	89.0138141276944	68.4223435276284	82.6186510748807
XM_027370664.1	54.0850286777696	192.510528700666	193.574731082748	44.5069070638472	27.3689374110514	91.7985011943119
XM_027370665.1	48.192496370464	169.149700498788	165.903706905201	0	9.12297913701712	105.568276373459
XM_027370666.1	18.519387251532	10.0941850255031	7.71360408489127	22.2534535319236	45.6148956850856	9.17985011943119
XM_027370668.1	155.731210978792	127.907744537446	178.147522912965	367.18198327674	337.550228069634	298.345128881514
XM_027370669.1	152.995392407543	120.986017662816	177.780208432732	367.18198327674	378.603634186211	238.676103105211
XM_027370670.1	150.890916583505	117.380951582279	168.719784586987	300.421622680969	374.042144617702	192.776852508055
XM_027370671.1	142.893908452162	113.343277572078	173.372434669937	222.534535319236	483.517894261908	169.827227209477
XM_027370672.1	165.411799769366	107.71937448644	186.595755958322	344.928529744816	529.132789946993	252.445878284358
XM_027370673.1	155.310315813984	130.21498682899	180.596286114518	433.94234387251	428.780019439805	151.467526970615
XM_027370674.1	159.940162626867	121.851233522145	182.922611155993	389.435436808663	383.165123754719	247.855953224642
XM_027370675.1	77.0238151597809	24.8028546340933	72.1160762857295	66.7603605957708	77.5453226646456	119.338051552606
XM_027370676.1	71.5521780172828	29.273136573959	83.2579488527946	66.7603605957708	86.6683018016627	78.0287260151651
XM_027370677.1	33.2507180197961	21.4861938399994	32.6909887407297	22.2534535319236	0	45.899250597156
XM_027370678.1	179.932682955226	155.017841463083	140.314131448975	178.027628255389	41.0534061165771	50.4891756568716
XM_027370679.1	113.010351750826	130.070784185768	101.746111024518	66.7603605957708	22.8074478425428	91.7985011943119
XM_027370680.1	24.2014719764339	19.4673568348988	18.2432858515682	0	27.3689374110514	13.7697751791468
XM_027370681.1	27.779080877298	19.7557621213418	17.7535332112577	0	18.2459582740342	18.3597002388624
XM_027370682.1	21.8865485699924	16.7275066136908	17.7535332112577	0	9.12297913701712	0
XM_027370683.1	22.9387864820112	18.4579383323485	18.6106003318012	22.2534535319236	36.4919165480685	32.1294754180092
XM_027370684.1	26.3059478004716	25.6680704934222	15.7945226500155	22.2534535319236	9.12297913701712	36.7194004777248
XM_027370685.1	324.510172066618	595.701119147904	348.091689100728	200.281081787312	360.357675912176	472.762281150706
XM_027370686.1	25.043262306049	14.7086696085902	13.7130739286956	0	0	0
XM_027370690.1	24.4119195588377	62.8723524445621	48.9752640310557	500.702704468281	273.689374110514	211.136552746917
XM_027370692.1	334.822103604403	386.895691763212	307.809534435185	378.308710042701	260.004905404988	422.273105493835
XM_027370695.1	178.880445043207	625.406863651527	648.677372091332	422.815617106549	1655.82071336861	931.754787122266
XM_027370699.1	63.7656174683432	137.136713703621	78.6052987698444	89.0138141276944	22.8074478425428	32.1294754180092
XM_027370700.1	21.6761009875886	7.64274009073806	10.2848054465217	44.5069070638472	27.3689374110514	64.2589508360184
XM_027370706.1	121.007359882169	154.441030890197	176.188512351723	100.140540893656	41.0534061165771	45.899250597156
XM_027370707.1	11.1537218674	4.90288986953007	1.71413424108695	89.0138141276944	173.336603603325	0
XM_027370708.1	18.519387251532	25.3796652069792	17.7535332112577	11.1267267659618	27.3689374110514	114.74812649289
XM_027370709.1	105.223791201886	495.480282108981	409.310769139548	244.78798885116	145.967666192274	266.215653463505
XM_027370711.1	68.8163594460337	47.4426696198645	49.0977021911333	200.281081787312	145.967666192274	50.4891756568716
XM_027370717.1	131.108843837551	193.519947203216	144.232152571459	66.7603605957708	104.914260075697	211.136552746917
XM_027370719.1	231.281893061746	675.300978206157	1210.42365052754	778.870873617326	939.666851112764	486.532056329853
XM_027370720.1	177.828207131188	289.991515518382	245.366072795589	77.8870873617326	45.6148956850856	137.697751791468
XM_027370728.1	12.8373025266301	8.36375330684542	27.4261478573912	22.2534535319236	9.12297913701712	0
XM_027370731.1	257.166945697411	403.767401020124	309.033916035961	300.421622680969	501.763852535942	270.80557852322
XM_027370732.1	44.6148874695999	21.9188017696639	42.3636033868632	44.5069070638472	36.4919165480685	64.2589508360184
XM_027370733.1	1369.59286628375	801.766696311389	1376.32735743274	3349.1447565545	2084.60073280841	1234.6898410635
XM_027370734.1	1465.97785902468	2340.98571005739	1498.76551751038	723.237239787517	328.427248932616	679.308908837908
XM_027370737.1	4.20895164807546	43.6934008961063	25.5895754562266	100.140540893656	31.9304269795599	206.546627687202
XM_027370738.1	11.7850646146113	19.6115594781203	24.1203175352949	0	0	9.17985011943119
XM_027370739.1	405.111596127263	376.080493521601	259.691337524673	645.350152425785	465.271935987873	257.035803344073
XM_027370741.1	40.1954882391206	160.785947191942	141.293636729596	411.688890340587	187.021072308851	78.0287260151651
XM_027370742.1	334.822103604403	885.692634666286	640.351577206053	645.350152425785	556.501727358044	757.337634853073
XM_027370743.1	290.417663717207	789.797876924006	548.278080827668	556.33633829809	460.710446419365	615.04995800189
XM_027370744.1	772.132179839443	1446.20830886815	1172.46782090347	723.237239787517	843.875570174084	927.16486206255
XM_027370745.1	919.866382686891	1824.88444996774	1542.35350249802	1112.67267659618	889.490465859169	1032.73313843601
XM_027370746.1	97.6476782353506	120.841815019594	105.909008467158	11.1267267659618	63.8608539591199	82.6186510748807
XM_027370747.1	32.408927690181	8.94056387973131	13.5906357686179	44.5069070638472	72.983833096137	73.4388009554496
XM_027370748.1	57.8730851610376	162.372176267378	155.863777778835	89.0138141276944	132.283197486748	169.827227209477
XM_027370753.1	25.4641574708565	21.6303964832209	45.1796810686489	0	0	22.949625298578
XM_027370754.1	240.96248185232	368.14934814442	292.50476442548	222.534535319236	269.127884542005	229.49625298578
XM_027370755.1	36.8283269206603	28.6963260010731	16.284275290326	0	9.12297913701712	13.7697751791468
XM_027370756.1	42.5104116455621	41.2419559613412	19.345229292267	22.2534535319236	0	9.17985011943119
XM_027370757.1	29.0417663717207	30.5709603629522	12.3662541678416	0	0	0
XM_027370758.1	28.4104236245093	30.4267577197308	13.3457594484627	0	18.2459582740342	0
XM_027370759.1	6568.48994198656	10999.0566117178	7565.45391119733	4906.88650378916	5633.43961710807	6237.7081561535
XM_027370760.1	20.6238630755697	26.9658942824154	9.79505280621114	0	9.12297913701712	18.3597002388624
XM_027370761.1	142.683460869758	185.588801826035	66.3614827620804	22.2534535319236	54.7378748221027	32.1294754180092
XM_027370762.1	131.319291419954	188.184449404022	62.5658997996736	0	36.4919165480685	64.2589508360184
XM_027370765.1	129.42526317832	563.543929709516	614.762001749826	178.027628255389	145.967666192274	243.266028164927
XM_027370766.1	228.335626908094	477.310749063075	513.628081525696	244.78798885116	136.844687055257	197.366777567771
XM_027370767.1	1071.1781944352	1522.49150713231	941.549450997045	367.18198327674	396.849592460245	3130.32889072604
XM_027370768.1	234.438606797803	297.345850322677	297.279852668508	77.8870873617326	342.111717638142	192.776852508055
XM_027370769.1	205.607288008486	91.7128810888567	117.050881034223	0	0	36.7194004777248
XM_027370770.1	141.631222957739	58.6904757911394	73.9526486868941	0	0	27.5395503582936
XM_027370771.1	140.789432628124	66.477418525099	75.2994684477481	0	0	18.3597002388624
XM_027370772.1	1978.20727459547	7853.27594984141	4974.78488211456	4239.28289783145	4164.63997604832	4635.82431031275
XM_027370774.1	7.7865605489396	18.7463436187915	82.6457580524064	0	9.12297913701712	0
XM_027370775.1	37.4596696678716	33.4550132273817	46.7713771496582	166.900901489427	214.390009719902	183.597002388624
XM_027370776.1	35.9865365910452	37.4926872375829	42.3636033868632	100.140540893656	246.320436699462	96.3884262540275
XM_027370777.1	29.673109118932	39.5115242426835	43.4655468275619	122.39399442558	241.758947130954	119.338051552606
XM_027370780.1	1.89402824163396	12.8340352467111	8.4482330453571	456.195797404434	196.144051445868	298.345128881514
XM_027370786.1	78.7073958190111	203.61413222872	139.212188008276	55.633633829809	54.7378748221027	91.7985011943119
XM_027370787.1	1177.24377596671	1329.6925731452	789.84857066085	1435.34775280907	3275.14951018915	2625.43713415732
XM_027370788.1	174.250598230324	450.633260067102	269.119075850651	4639.84506140607	4018.67230985604	7096.02414232031
XM_027370790.1	17.6775969219169	17.7369251162412	18.1208476914906	44.5069070638472	177.898093171834	68.848875895734
XM_027370795.1	49.2447342824829	15.862290754362	12.2438160077639	22.2534535319236	63.8608539591199	73.4388009554496
XM_027370796.1	842.000777197495	1027.29963030977	2039.57487057331	712.110513021555	848.437059742593	284.575353702367
XM_027370798.1	33.4611656021999	24.2260440612074	27.3037096973135	0	9.12297913701712	73.4388009554496
XM_027370803.1	36.4074317558527	1848.24527816962	233.122256787825	154906.29003572	52124.1412993473	62730.5057911331
XM_027370805.1	15.9940162626867	9.37317180939573	10.8969962469099	44.5069070638472	9.12297913701712	18.3597002388624
XM_027370807.1	404.480253380052	213.275709324558	968.975598854436	155.774174723465	54.7378748221027	128.517901672037
XM_027370811.1	16.6253590098981	328.782026544958	6.36678432403724	0	0	362.604079717532
XM_027370813.1	59.5566658202677	47.0100616902001	48.2406350705898	66.7603605957708	9.12297913701712	82.6186510748807
XM_027370822.1	2957.63032310262	950.151216186284	1.10194344069875	311.548349446931	164.213624466308	2285.78267973837
XM_027370829.1	955.432024113129	115.5063172204	213.16483669517	55.633633829809	0	0
XM_027370830.1	1566.57180341369	1951.35016807297	1409.87541329402	367.18198327674	383.165123754719	789.467110271083
XM_027370832.1	39.1432503271018	33.3108105841602	32.3236742604967	22.2534535319236	0	128.517901672037
XM_027370833.1	55.1372665897885	15.1412775382546	35.9968190628259	22.2534535319236	54.7378748221027	9.17985011943119
XM_027370834.1	34.0925083494112	14.2760616789258	33.4256177011955	22.2534535319236	18.2459582740342	9.17985011943119
XM_027370835.1	115.114827574864	84.791154214226	97.0934609415679	133.520721191542	41.0534061165771	174.417152269193
XM_027370836.1	603.774113916425	79.7440617014745	212.552645894782	66.7603605957708	296.496821953056	151.467526970615
XM_027370837.1	826.217208517212	1883.57492575888	1098.27029589642	2314.35916732006	4634.4734016047	3010.99083917343
XM_027370838.1	1488.49575034189	414.871004548177	2162.99253593157	211.407808553274	232.635967993937	449.812655852128
XM_027370839.1	33.8820607670074	103.104889903353	76.0340974082139	22.2534535319236	0	64.2589508360184
XM_027370840.1	12.6268549442264	21.6303964832209	18.9779148120341	22.2534535319236	0	0
XM_027370841.1	32.6193752725848	23.5050308451001	18.1208476914906	200.281081787312	22.8074478425428	22.949625298578
XM_027370842.1	101.435734718619	253.364044140128	177.780208432732	2069.5711784689	985.281746797849	2395.94088117154
XM_027370845.1	1445.77489111392	1442.74744543084	1507.70350319605	545.209611532128	410.534061165771	881.265611465394
XM_027370854.1	15.1522259330716	9.37317180939573	16.5291516104813	22.2534535319236	0	9.17985011943119
XM_027370856.1	158.467029550041	115.938925150064	107.133390067934	178.027628255389	0	45.899250597156
XM_027370857.1	716.574018084847	629.300335018507	110.806534870263	155.774174723465	41.0534061165771	380.963779956394
XM_027370858.1	97.8581258177544	92.722299591407	20.0798582527328	0	150.529155760783	0
XM_027370859.1	24.8328147236452	164.823621202143	72.1160762857295	178.027628255389	542.817258652519	27.5395503582936
XM_027370860.1	136.790928562452	74.120158615837	107.8680190284	122.39399442558	228.074478425428	105.568276373459
XM_027370861.1	114.693932410056	67.7752423140922	99.5422241431207	166.900901489427	214.390009719902	55.0791007165872
XM_027370862.1	133.213319661588	72.8223348268438	111.908478310962	122.39399442558	200.705541014377	82.6186510748807
XM_027370863.1	128.162577683898	78.4462379124812	103.949997905916	122.39399442558	278.250863679022	110.158201433174
XM_027370864.1	135.738690650434	90.8476652295279	132.722965524161	3204.497308597	2860.05395945487	1895.63904966254
XM_027370865.1	137.422271309664	74.9853744751659	102.358301824906	155.774174723465	228.074478425428	100.978351313743
XM_027370866.1	36.8283269206603	17.0159119001338	23.1408122546738	22.2534535319236	0	82.6186510748807
XM_027370867.1	26.0955002180678	22.2072070561068	23.3856885748291	22.2534535319236	13.6844687055257	18.3597002388624
XM_027370868.1	16.2044638450905	20.9093832671136	12.4886923279192	0	9.12297913701712	9.17985011943119
XM_027370875.1	153.41628757235	131.945418547648	164.189572664114	89.0138141276944	95.7912809386798	169.827227209477
XM_027370877.1	16.2044638450905	18.0253304026841	14.0803884089285	0	27.3689374110514	18.3597002388624
XM_027370880.1	41.4581737335433	71.8129163242935	42.3636033868632	44.5069070638472	4.56148956850856	174.417152269193
XM_027370882.1	338.610160087671	620.503973781997	390.945045127902	222.534535319236	209.828520151394	339.654454418954
XM_027370883.1	615.76962611344	614.159057480253	769.034083447652	712.110513021555	1254.40963133985	761.927559912789
XM_027370884.1	62.082036809113	89.6940440837561	97.2158991016455	278.168169149045	100.352770507188	160.647377090046
XM_027370885.1	9.89103637297733	19.7557621213418	30.6095400194098	22.2534535319236	0	13.7697751791468
XM_027370889.1	419.211584148316	61.5745286555689	112.153354631117	945.771775106753	223.51298885692	142.287676851184
XM_027370890.1	32.408927690181	8.5079559500669	10.0399291263664	0	9.12297913701712	41.3093255374404
XM_027370891.1	111.958113838807	112.766466999192	223.327203981614	77.8870873617326	127.72170791824	87.2085761345963
XM_027370895.1	20.2029679107622	22.7840176289927	23.6305648949844	44.5069070638472	31.9304269795599	59.6690257763028
XM_027370896.1	20.6238630755697	19.4673568348988	18.2432858515682	22.2534535319236	31.9304269795599	36.7194004777248
XM_027370897.1	14.7313307682641	19.4673568348988	15.4272081697825	11.1267267659618	45.6148956850856	9.17985011943119
XM_027370898.1	17.2567017571094	23.2166255586571	17.7535332112577	0	36.4919165480685	27.5395503582936
XM_027370899.1	19.9925203283584	17.7369251162412	17.998409531413	55.633633829809	22.8074478425428	27.5395503582936
XM_027370905.1	34.302955931815	19.3231541916774	19.2227911321894	44.5069070638472	45.6148956850856	55.0791007165872
XM_027370916.1	143.735698781777	91.2802731591923	187.942575719176	133.520721191542	191.58256187736	119.338051552606
XM_027370918.1	359.654918328048	397.999295291265	551.216596669532	211.407808553274	127.72170791824	312.114904060661
XM_027370921.1	170.252094164652	12.9782378899326	27.5485860174688	66.7603605957708	0	27.5395503582936
XM_027370922.1	26.3059478004716	0	1.22438160077639	144.647447957503	6490.99965598768	3896.84637569854
XM_027370935.1	32.6193752725848	8.79636123650984	14.2028265690061	22.2534535319236	9.12297913701712	13.7697751791468
XM_027370941.1	2239.16227677614	1180.73124269742	1839.75579332661	678.73033272367	748.084289235404	316.704829120376
XM_027370942.1	38.0910124150829	12.9782378899326	10.6521199267546	0	0	55.0791007165872
XM_027370944.1	3331.80612461653	3673.4181334238	3868.92342029332	1257.32012455368	1272.65558961389	876.675686405679
XM_027370945.1	1474.81665748564	963.562062005881	1224.25916261631	600.843245361937	415.095550734279	702.258534136486
