ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027358689.1	90.9391466343359	-5.55711875515377	1.22867306327346	-4.52286203813108	6.10090086391798e-06	8.00998215249048e-05	1474	984	689	0	0	2	310.199736463161	141.895400929929	84.3598922934934	0	0	9.17985011943119	Up_gills_Down_gills_wssv
XM_027367124.1	108.002562679869	-2.91053527395146	0.644004538479152	-4.51943286117957	6.20055064765847e-06	8.13463280867449e-05	853	1034	1963	3	8	2	179.511787790418	149.105533091003	240.346108232406	33.3801802978854	36.4919165480685	9.17985011943119	Up_gills_Down_gills_wssv
XM_027351734.1	4007.67509421075	2.94335582812822	0.651320249415835	4.51906083185361	6.2114547675863e-06	8.14275534706799e-05	3415	8703	6477	568	2716	560	718.678493908885	1254.99560395648	793.031962822869	6319.98080306631	12389.0056680693	2570.35803344073	Down_gills_Up_gills_wssv
XM_027352207.1	918.808853447376	-3.40081455681821	0.753605232527105	-4.51272683632261	6.39994276034153e-06	8.38348832548756e-05	15535	3391	10468	10	35	44	3269.30319264261	488.991163164014	1281.68265969273	111.267267659618	159.6521348978	201.956702627486	Up_gills_Down_gills_wssv
XM_027367053.1	728.402918897647	-1.86226558765275	0.413478636070417	-4.50389796520369	6.6718249314412e-06	8.73301448223038e-05	3812	10070	9595	27	61	79	802.226184123182	1452.12061724023	1174.79414594495	300.421622680969	278.250863679022	362.604079717532	Up_gills_Down_gills_wssv
XM_027361960.1	249.066172513522	3.02786260401355	0.67234439061914	4.50343997251957	6.6862259683965e-06	8.74523938546213e-05	267	204	644	16	167	85	56.1895045018074	29.4173392171804	78.8501750899996	178.027628255389	761.76875794093	390.143630075826	Down_gills_Up_gills_wssv
XM_027355842.1	162.32913676456	-2.49811820891437	0.554754280503673	-4.50310758602218	6.69669608425038e-06	8.75230824082285e-05	1846	1274	2096	4	12	10	388.486237117365	183.714167464156	256.630383522732	44.5069070638472	54.7378748221027	45.899250597156	Up_gills_Down_gills_wssv
XM_027376724.1	85.7784156987987	2.25637419520449	0.501155385539789	4.50234450294129	6.72079243458554e-06	8.77716188093492e-05	190	145	227	14	21	38	39.9850406567169	20.9093832671136	27.7934623376241	155.774174723465	95.7912809386798	174.417152269193	Down_gills_Up_gills_wssv
XM_027375931.1	267.490914370944	2.52220970416308	0.561548160163284	4.49152874693719	7.07137538891297e-06	9.22803806417207e-05	514	397	577	61	103	48	108.170057355539	57.2484493589247	70.6468183647978	678.73033272367	469.833425556382	220.316402866349	Down_gills_Up_gills_wssv
XM_027356739.1	140.788307588833	-2.13246070842563	0.474873995437173	-4.49058219425655	7.10287583317977e-06	9.26215008646642e-05	1273	1599	1568	4	14	10	267.899772400003	230.580026511135	191.983035001738	44.5069070638472	63.8608539591199	45.899250597156	Up_gills_Down_gills_wssv
XM_027381615.1	3092.79701467988	2.81919505697463	0.628415998209756	4.48619237098675	7.25072806590367e-06	9.44781896852817e-05	1306	7174	8121	345	1662	1053	274.844542619327	1034.50976247085	994.320297990508	3838.72073425682	7581.19566286123	4833.19108788052	Down_gills_Up_gills_wssv
XM_027372121.1	97.3162101759277	-2.80290897383755	0.624912895853301	-4.48527945644369	7.28184317494924e-06	9.48121223638078e-05	755	1025	1602	4	6	2	158.887924714849	147.80770930201	196.145932444378	44.5069070638472	27.3689374110514	9.17985011943119	Up_gills_Down_gills_wssv
XM_027369199.1	464.697575864985	2.13004928542271	0.47505448873153	4.48379993442495	7.33254144981675e-06	9.54003397363959e-05	813	912	1782	46	245	139	171.093884494267	131.512810617983	218.184801258353	511.829431234243	1117.5649442846	637.999583300468	Down_gills_Up_gills_wssv
XM_027361852.1	766.879263879987	2.71645098480561	0.606387924829621	4.47972473325365	7.47393621288574e-06	9.71667944967945e-05	483	1990	1784	137	144	395	101.646182301022	286.963260010731	218.429677578508	1524.36156693677	656.854497865233	1813.02039858766	Down_gills_Up_gills_wssv
XM_027358688.1	293.148033060273	-1.77284297066006	0.396009551548761	-4.47676820856117	7.57814483860311e-06	9.84475086626951e-05	1934	3860	3221	13	28	28	407.005624368897	556.622202834885	394.373313610076	144.647447957503	127.72170791824	128.517901672037	Up_gills_Down_gills_wssv
XM_027367977.1	80.8255992790375	2.9107237955186	0.650578538260979	4.47405443668503	7.67501885115843e-06	9.95946414587918e-05	84	80	211	23	15	23	17.6775969219169	11.5362114577178	25.8344517763819	255.914715617122	68.4223435276284	105.568276373459	Down_gills_Up_gills_wssv
XM_027374810.1	477.027538732272	-1.96808474737664	0.439896515396547	-4.47397212410854	7.67797560036525e-06	9.95946414587918e-05	4755	5190	4380	14	44	48	1000.67825432994	748.411718319444	536.27914114006	155.774174723465	200.705541014377	220.316402866349	Up_gills_Down_gills_wssv
XM_027380424.1	390.879414677191	-1.79193153347406	0.400665788669778	-4.4723846760746	7.73521179196034e-06	0.000100261807457983	2559	5226	4338	14	34	46	538.535363371255	753.603013475417	531.136738416799	155.774174723465	155.090645329291	211.136552746917	Up_gills_Down_gills_wssv
XM_027363341.1	1440.19261993229	2.85153536925517	0.637652017517566	4.47193028629697	7.75166998141071e-06	0.000100399815546338	520	3740	3292	191	571	623	109.432742849962	539.317885648308	403.066422975588	2125.2048122987	2604.61054361839	2859.52331220282	Down_gills_Up_gills_wssv
XM_027358062.1	1510.72960603614	-3.22940506391673	0.722541578341539	-4.46950758367323	7.8399879564546e-06	0.000101467649372002	4722	14062	42167	38	63	37	993.733484110616	2027.77756898035	5162.84989599381	422.815617106549	287.373842816039	169.827227209477	Up_gills_Down_gills_wssv
XM_027375682.1	748.919842955338	6.3188827126456	1.41625647780855	4.46167965453767	8.13197294073688e-06	0.000105010634133073	210	55	29	109	705	2	44.1939923047923	7.931145377181	3.55070664225154	1212.81321748984	3215.85014579854	9.17985011943119	Down_gills_Up_gills_wssv
XM_027376933.1	276.776555229038	-2.47950225297723	0.555724963437437	-4.46174351722527	8.12954931643799e-06	0.000105010634133073	1705	3085	4929	8	27	9	358.813127998433	444.865154338244	603.497691022684	89.0138141276944	123.160218349731	41.3093255374404	Up_gills_Down_gills_wssv
XM_027383014.1	737.364633148653	-1.90886037903452	0.427953743232406	-4.46043622522513	8.17929963932989e-06	0.000105542897063735	3946	7471	12991	24	76	68	830.426160165288	1077.33794750762	1590.59413756861	267.041442383083	346.673207206651	312.114904060661	Up_gills_Down_gills_wssv
XM_027368857.1	806.062638609534	2.69260404441641	0.603778104181036	4.45959206829577	8.21157937985749e-06	0.000105880349645655	673	1922	1858	184	348	121	141.631222957739	277.157480271671	227.490101424254	2047.31772493697	1587.39836984098	555.380932225587	Down_gills_Up_gills_wssv
XM_027374919.1	215.65897360055	3.27182449364021	0.733956416891394	4.45779125073629	8.28084833725256e-06	0.00010669388334903	325	212	175	61	31	77	68.3954642812262	30.5709603629522	21.4266780135869	678.73033272367	141.406176623765	353.424229598101	Down_gills_Up_gills_wssv
XM_027383318.1	457.012681309254	3.20660916848072	0.719586533020834	4.45618285130953	8.34318775858698e-06	0.000107416988146696	348	542	960	31	376	90	73.235758676513	78.1578326260383	117.540633674534	344.928529744816	1715.12007775922	413.093255374404	Down_gills_Up_gills_wssv
XM_027377672.1	37.2657413448489	2.60082412990254	0.583909948195508	4.45415279862936	8.4225104323048e-06	0.000108357509493196	78	59	63	4	15	17	16.4149114274943	8.5079559500669	7.71360408489127	44.5069070638472	68.4223435276284	78.0287260151651	Down_gills_Up_gills_wssv
XM_027375612.1	136.114321993068	1.80720609721907	0.406485250201241	4.44593277695653	8.75113125799288e-06	0.00011250152222887	218	531	473	21	44	44	45.8775729640225	76.571603550602	57.9132497167233	233.661262085198	200.705541014377	201.956702627486	Down_gills_Up_gills_wssv
XM_027357446.1	181.182545581007	4.46212286884005	1.00388760379987	4.44484307999244	8.79560428448956e-06	0.000112922791703857	43	134	156	4	193	25	9.04924604336223	19.3231541916774	19.1003529721117	44.5069070638472	880.367486722152	114.74812649289	Down_gills_Up_gills_wssv
XM_027362475.1	1307.23258155488	2.9855384479999	0.671690955958787	4.4448096576472	8.79697173477208e-06	0.000112922791703857	1661	2072	1895	112	239	1008	349.553434372667	298.787876754892	232.020313347126	1246.19339778772	1090.19600687355	4626.64446019332	Down_gills_Up_gills_wssv
XM_027363809.1	110.593413109536	-2.59618241944536	0.584134909859343	-4.4444911194753	8.81001468511456e-06	0.000113006261120571	606	1540	1822	2	8	7	127.531234936686	222.072070561068	223.082327661459	22.2534535319236	36.4919165480685	32.1294754180092	Up_gills_Down_gills_wssv
XM_027368979.1	4103.87988787061	-2.25650166601117	0.508519108573312	-4.43739798164509	9.10528522375924e-06	0.00011670706090216	18813	41541	85067	114	257	396	3959.15036776218	5990.3220020632	10415.4469633245	1268.44685131965	1172.3028191067	1817.61032364738	Up_gills_Down_gills_wssv
XM_027354497.1	2190.7432260893	6.26879829371829	1.41384166884191	4.43387575275886	9.25539781869502e-06	0.000118543190149305	656	113	114	771	958	6	138.053614056875	16.2948986840264	13.9579502488509	8578.70633655655	4369.9070066312	27.5395503582936	Down_gills_Up_gills_wssv
XM_027372593.1	242.548862186218	1.75014216979501	0.394756966997208	4.43346746507805	9.27295062980045e-06	0.000118680030356809	495	893	848	24	79	107	104.171553289868	128.772960396775	103.827559745838	267.041442383083	360.357675912176	491.121981389569	Down_gills_Up_gills_wssv
XM_027362736.1	602.790564150325	2.1529228995872	0.485669825006537	4.43289409540363	9.29765422855137e-06	0.000118908119734205	1037	994	2464	97	270	140	218.234142952713	143.337427362144	301.687626431303	1079.29249629829	1231.60218349731	642.589508360184	Down_gills_Up_gills_wssv
XM_027368433.1	207.755738668472	1.89954162510732	0.428857788721446	4.42930424738332	9.45375771241004e-06	0.000120815107806968	430	714	558	35	48	82	90.4924604336224	102.960687260132	68.3204933233227	389.435436808663	218.951499288411	376.373854896679	Down_gills_Up_gills_wssv
XM_027364444.1	659.919928977441	1.92407343970675	0.434525728757387	4.42798507054813	9.51174835886972e-06	0.000121466362265004	1121	2524	1827	115	251	155	235.911739874629	363.967471490997	223.694518461847	1279.57357808561	1144.93388169565	711.438384255918	Down_gills_Up_gills_wssv
XM_027377842.1	47.4425388871026	2.39595936365707	0.541434774344382	4.42520406369967	9.63511595741875e-06	0.000122950911013502	48	113	138	11	13	13	10.1014839553811	16.2948986840264	16.8964660907142	122.39399442558	59.2993643906113	59.6690257763028	Down_gills_Up_gills_wssv
XM_027361639.1	257.099008083348	3.9786222437255	0.899182542113811	4.42471028671497	9.6571794667231e-06	0.000123141510572725	295	99	125	75	113	22	62.082036809113	14.2760616789258	15.3047700097049	834.504507447135	515.448321241468	100.978351313743	Down_gills_Up_gills_wssv
XM_027379604.1	369.579292860528	-2.41390868550219	0.545704541079212	-4.42347186763066	9.71272844354161e-06	0.000123758497085186	1833	5665	5434	10	16	36	385.750418546116	816.907973849643	665.328961861891	111.267267659618	72.983833096137	165.237302149761	Up_gills_Down_gills_wssv
XM_027374684.1	604.666271374234	3.15721056291098	0.714518268786234	4.41865617834264	9.93164984488692e-06	0.000126454713352952	146	1209	1316	62	267	295	30.7253470309508	174.340995654761	161.128618662173	689.857059489632	1217.91771479179	1354.0278926161	Down_gills_Up_gills_wssv
XM_027353848.1	753.190245718925	-2.42723002987288	0.549334194151775	-4.4184943440864	9.93908807534523e-06	0.000126456232522691	4699	7761	13831	30	60	24	988.893189715329	1119.15671404185	1693.44219203383	333.801802978854	273.689374110514	110.158201433174	Up_gills_Down_gills_wssv
XM_027366005.1	46.305641136889	2.5068509348229	0.567484690454753	4.4174776465142	9.98593941374084e-06	0.000126679193238336	44	89	162	6	24	13	9.25969362576601	12.8340352467111	19.8349819325775	66.7603605957708	109.475749644205	59.6690257763028	Down_gills_Up_gills_wssv
XM_027369283.1	1408.99089428341	2.39517672296645	0.542176968343394	4.4177028218016	9.97554476238635e-06	0.000126679193238336	1601	4202	3309	313	259	532	336.92657942844	605.939506816629	405.147871696908	3482.66547774604	1181.42579824372	2441.8401317687	Down_gills_Up_gills_wssv
XM_027372322.1	817.413122640568	-1.83042366440379	0.414339989826674	-4.41768525690579	9.97635522989055e-06	0.000126679193238336	7013	10210	7126	39	67	75	1475.86889539766	1472.30898729124	872.494328713257	433.94234387251	305.619801090074	344.24437947867	Up_gills_Down_gills_wssv
XM_027379208.1	253.029138156839	2.80468796264326	0.634895446946787	4.4175587903977	9.98219241851884e-06	0.000126679193238336	169	657	499	19	161	83	35.5656414262376	94.7411365965076	61.096641878742	211.407808553274	734.399820529878	380.963779956394	Down_gills_Up_gills_wssv
XM_027353846.1	1081.07466074191	-3.94035436151035	0.892340991698407	-4.41574958246691	1.00660561946991e-05	0.000127601848079244	19964	11138	2318	10	25	37	4201.37553510892	1606.12904020076	283.811655059968	111.267267659618	114.037239212714	169.827227209477	Up_gills_Down_gills_wssv
XM_027351673.1	8048.67070345276	-1.78468815606951	0.404439935973724	-4.41273968598753	1.02070694681271e-05	0.000129294535388783	41370	95081	122588	342	941	603	8706.21648404409	13710.9315201409	15009.4491675976	3805.34055395894	4292.36168396656	2767.7248110085	Up_gills_Down_gills_wssv
XM_027359374.1	61.2694728632988	-3.97743813763873	0.901387081048991	-4.41257504268863	1.02148371575505e-05	0.000129298136562753	759	728	691	0	2	2	159.729715044464	104.979524265232	84.6047686136487	0	9.12297913701712	9.17985011943119	Up_gills_Down_gills_wssv
XM_027380245.1	513.582381922834	3.10936755095625	0.704922696755804	4.41093408577448	1.02925648553808e-05	0.000130186629261545	544	1013	491	54	389	84	114.483484827652	146.077277583352	60.1171365981208	600.843245361937	1774.41944214983	385.55370501611	Down_gills_Up_gills_wssv
XM_027383630.1	427.990298934251	2.27060407406978	0.514811132598785	4.41055744581063	1.03104848061142e-05	0.00013031789062183	949	1024	765	63	216	96	199.714755701181	147.663506658788	93.665192459394	700.983786255594	985.281746797849	440.632805732697	Down_gills_Up_gills_wssv
XM_027368984.1	381.94690474842	3.31002551659519	0.750669046070411	4.40943386958933	1.03641200280699e-05	0.000130900048132304	416	389	528	133	82	50	87.5461942799695	56.0948282131529	64.6473485209935	1479.85465987292	374.042144617702	229.49625298578	Down_gills_Up_gills_wssv
XM_027357517.1	185.291980286886	-1.91138927779188	0.433662498280039	-4.40755030783777	1.04546322794105e-05	0.000131946776131231	1672	1983	1964	7	17	17	351.868357779108	285.953841508181	240.468546392483	77.8870873617326	77.5453226646456	78.0287260151651	Up_gills_Down_gills_wssv
XM_027357359.1	209.455923747292	-1.73717371117769	0.394295355611595	-4.40576762179494	1.05409919911587e-05	0.000132939605564409	1524	2285	2652	6	24	23	320.72211558335	329.503039761065	324.706000525899	66.7603605957708	109.475749644205	105.568276373459	Up_gills_Down_gills_wssv
XM_027371623.1	226.85455266853	2.80757241779396	0.637981806053862	4.4007092226654	1.07897634313757e-05	0.000135977777219044	433	246	363	25	52	147	91.1238031808337	35.4738502324823	44.445052108183	278.168169149045	237.197457562445	674.718983778193	Down_gills_Up_gills_wssv
XM_027367425.1	965.493385994597	-1.60871697897429	0.365572129817787	-4.40054601475262	1.07978825950571e-05	0.000135980915070988	8258	9829	9775	53	90	96	1737.87613549036	1417.36778022386	1196.83301475892	589.716518595976	410.534061165771	440.632805732697	Up_gills_Down_gills_wssv
XM_027373171.1	213.516946252349	2.20584136210078	0.5013856598504	4.39949032997662	1.0850541203714e-05	0.000136544538177546	245	707	604	35	47	98	51.5596576889244	101.951268757581	73.9526486868941	389.435436808663	214.390009719902	449.812655852128	Down_gills_Up_gills_wssv
XM_027370516.1	131.786805509503	-2.61265434663617	0.594241384429337	-4.39662133115344	1.09948912286288e-05	0.000138260357094795	1065	1186	2392	1	8	12	224.126675260018	171.024334860667	292.872078905713	11.1267267659618	36.4919165480685	55.0791007165872	Up_gills_Down_gills_wssv
XM_027377003.1	422.106320513173	-1.66336615010824	0.378366037027962	-4.39618249876195	1.10171315455311e-05	0.000138439271886317	2498	4750	5837	18	52	37	525.698060844625	684.962555301996	714.67154037318	200.281081787312	237.197457562445	169.827227209477	Up_gills_Down_gills_wssv
XM_027381957.1	1164.75280221114	2.75204379516864	0.626106634146513	4.39548735802828	1.10524496693908e-05	0.000138782140543412	1496	2908	1396	74	646	504	314.829583276044	419.341286488043	170.923671468384	823.377780681174	2946.72226125653	2313.32223009666	Down_gills_Up_gills_wssv
XM_027362215.1	85.199232058938	-3.04205162903107	0.692296208726211	-4.39414746272884	1.11208311486031e-05	0.000139539375879132	906	1075	924	1	2	7	190.665509657818	155.017841463083	113.132859911739	11.1267267659618	9.12297913701712	32.1294754180092	Up_gills_Down_gills_wssv
XM_027365491.1	125.855610756662	1.91580503113368	0.436329152275736	4.39073351194055	1.1296892334426e-05	0.000141645650039341	221	423	439	11	45	58	46.5089157112338	60.997718082683	53.7503522740836	122.39399442558	205.267030582885	266.215653463505	Down_gills_Up_gills_wssv
XM_027379614.1	946.231528253732	2.95257561302765	0.672530831913903	4.39024572988742	1.13222640056505e-05	0.000141860824865576	1785	524	1623	131	523	258	375.648934590735	75.5621850480517	198.717133806008	1457.601206341	2385.65904432998	1184.20066540662	Down_gills_Up_gills_wssv
XM_027353555.1	291.014259779157	3.34550652145562	0.762255673049763	4.38895588414625	1.13896168732804e-05	0.000142506414398287	131	367	607	99	49	58	27.5686332948943	52.9223700622805	74.319963167127	1101.54594983022	223.51298885692	266.215653463505	Down_gills_Up_gills_wssv
XM_027383156.1	1702.62995641748	2.93815377664821	0.669444488782706	4.38894311011633	1.13902858134063e-05	0.000142506414398287	618	4347	3452	198	529	963	130.056605925532	626.848890083742	422.65652858801	2203.09189966044	2413.02798174103	4420.09783250612	Down_gills_Up_gills_wssv
XM_027376876.1	76.488901264837	2.84544811816991	0.648645435658016	4.38675424468741	1.15054660506598e-05	0.00014384330131932	109	129	103	22	23	12	22.9387864820112	18.60214097557	12.6111304879968	244.78798885116	104.914260075697	55.0791007165872	Down_gills_Up_gills_wssv
XR_003476242.1	77.9300331200312	3.73120309794432	0.85189084634709	4.37990748925607	1.18729703128745e-05	0.000148330571992658	18	141	63	26	15	17	3.78805648326791	20.3325726942277	7.71360408489127	289.294895915007	68.4223435276284	78.0287260151651	Down_gills_Up_gills_wssv
XM_027368530.1	15584.767218444	2.29793897454163	0.524701489597693	4.37951677305803	1.18942766879303e-05	0.000148489387726921	18975	38532	51084	1310	9093	4717	3993.24287611159	5556.41624860979	6254.63096940612	14576.01206341	41477.6246464483	21650.6765066785	Down_gills_Up_gills_wssv
XM_027377147.1	177.684551581155	-1.99969440894571	0.457052627716758	-4.37519508187786	1.21323926244222e-05	0.00015135269297095	1639	1984	1796	7	14	16	344.923587559784	286.098044151402	219.89893549944	77.8870873617326	63.8608539591199	73.4388009554496	Up_gills_Down_gills_wssv
XM_027374400.1	389.228321183655	-4.01252131680232	0.917533453275192	-4.37316078501485	1.22460463433836e-05	0.000152660309322498	739	3276	12786	7	7	7	155.520763396388	472.407859193545	1565.49431475269	77.8870873617326	31.9304269795599	32.1294754180092	Up_gills_Down_gills_wssv
XM_027353556.1	378.423102865595	3.38035957462352	0.77308809814365	4.37254121844649	1.22808621474939e-05	0.00015298394822235	157	520	730	130	76	61	33.0402704373924	74.9853744751659	89.3798568566766	1446.47447957503	346.673207206651	279.985428642651	Down_gills_Up_gills_wssv
XM_027358864.1	222.937148903807	1.55289737919566	0.355364651248659	4.36987014251187	1.24320444486003e-05	0.000154755665693744	627	684	894	30	62	83	131.950634167166	98.6346079634874	109.459715109409	333.801802978854	282.812353247531	380.963779956394	Down_gills_Up_gills_wssv
XM_027370777.1	99.3568622163861	2.12298925515064	0.486271372649563	4.36585284382059	1.26627711869846e-05	0.000157514298465601	141	274	355	11	53	26	29.673109118932	39.5115242426835	43.4655468275619	122.39399442558	241.758947130954	119.338051552606	Down_gills_Up_gills_wssv
XR_003476731.1	254.089952567527	-3.46748993486883	0.794265421457813	-4.36565641810834	1.26741566971812e-05	0.000157542503175465	1112	1560	7666	4	6	12	234.017711632995	224.956123425498	938.610935155182	44.5069070638472	27.3689374110514	55.0791007165872	Up_gills_Down_gills_wssv
XM_027372518.1	26.7119531489932	-5.56109221273457	1.27396748040227	-4.36517595486707	1.27020471819764e-05	0.000157775680237375	235	383	454	0	0	0	49.4551818648866	55.2296123538241	55.5869246752482	0	0	0	Up_gills_Down_gills_wssv
XM_027358253.1	263.153239529839	1.88761268379001	0.432494998446664	4.36447286227472	1.27429666865073e-05	0.000158170243110254	456	967	790	52	68	78	95.9640975761205	139.443955995164	96.7261464613349	578.589791830014	310.181290658582	358.014154657817	Down_gills_Up_gills_wssv
XM_027355884.1	690.276440571632	2.21680001608718	0.507941335994404	4.36428354811353	1.27540061148384e-05	0.00015819362358376	726	2701	1551	118	199	259	152.784944825139	389.491339341198	189.901586280418	1312.95375838349	907.736424133204	1188.79059046634	Down_gills_Up_gills_wssv
XM_027363099.1	375.115975977629	-1.89733850060263	0.43526177227833	-4.35907451892965	1.3061363468385e-05	0.000161773647316672	2776	4307	4733	9	50	30	584.202488752874	621.080784354883	579.499811647466	100.140540893656	228.074478425428	137.697751791468	Up_gills_Down_gills_wssv
XM_027375984.1	283.698327679109	2.75112904540929	0.631107021713443	4.35921159289281	1.30531856901308e-05	0.000161773647316672	431	408	562	73	110	37	90.7029080160261	58.8346784343609	68.8102459636332	812.251053915212	501.763852535942	169.827227209477	Down_gills_Up_gills_wssv
XM_027382792.1	72.4429088537812	3.45956113317373	0.793815732028657	4.3581413086039	1.31171684817948e-05	0.000162348450593446	25	134	85	24	17	12	5.26118956009432	19.3231541916774	10.4072436065993	267.041442383083	77.5453226646456	55.0791007165872	Down_gills_Up_gills_wssv
XM_027356230.1	75.6880727360274	1.67661147617333	0.385085645179261	4.35386646363527	1.33757202146234e-05	0.000165429988452587	168	242	305	11	27	22	35.3551938438339	34.8970396595964	37.34363882368	122.39399442558	123.160218349731	100.978351313743	Down_gills_Up_gills_wssv
XM_027372675.1	1457.11533938096	3.25721236599625	0.748245569148739	4.35313284875433	1.3420576732597e-05	0.000165866040619321	394	2488	3159	114	984	470	82.9163474670865	358.776176335024	386.782147685262	1268.44685131965	4488.50573541242	2157.26477806633	Down_gills_Up_gills_wssv
XM_027353658.1	450.533015483488	2.10480332423609	0.483700368763511	4.3514610700352	1.35233335339354e-05	0.000167016552394093	664	1447	1301	86	185	86	139.737194716105	208.661224741471	159.292046261009	956.898501872715	843.875570174084	394.733555135541	Down_gills_Up_gills_wssv
XM_027351729.1	52.8746687980746	-3.74446631010912	0.861344012889748	-4.34723670690727	1.3786341194938e-05	0.000170143145118671	562	673	683	0	2	2	118.27154131092	97.0483788880512	83.6252633330276	0	9.12297913701712	9.17985011943119	Up_gills_Down_gills_wssv
XM_027376495.1	700.101117238187	-1.51229546103629	0.348087064798465	-4.34458965578589	1.39536246942141e-05	0.000172084744801307	4052	7019	10156	34	74	82	852.733603900088	1012.15835277152	1243.4819537485	378.308710042701	337.550228069634	376.373854896679	Up_gills_Down_gills_wssv
XM_027356217.1	523.806473720936	-1.97475954001436	0.454699111929391	-4.34300285222686	1.40548308703884e-05	0.000173209249485428	3653	6468	6676	10	48	64	768.765018520982	932.702696356486	817.397156678319	111.267267659618	218.951499288411	293.755203821798	Up_gills_Down_gills_wssv
XM_027350691.1	86.0108799311909	3.35666627472656	0.773322053012255	4.34058004896101	1.42107086623302e-05	0.000175005434260685	19	174	135	16	47	17	3.99850406567169	25.0912599205363	16.5291516104813	178.027628255389	214.390009719902	78.0287260151651	Down_gills_Up_gills_wssv
XM_027378392.1	62.3251325409079	1.80873572160811	0.416864214523565	4.33890859083531	1.43192061779109e-05	0.000176215985998536	141	188	220	8	26	18	29.673109118932	27.1100969256369	26.9363952170806	89.0138141276944	118.598728781223	82.6186510748807	Down_gills_Up_gills_wssv
XM_027374543.1	732.469752076291	2.7983665565883	0.645003201174947	4.33853126851271	1.43438079507574e-05	0.000176393105888389	315	1827	1826	68	307	367	66.2909884571885	263.458229165631	223.572080301769	756.617420085403	1400.37729753213	1684.50249691562	Down_gills_Up_gills_wssv
XR_003477403.1	171.598917485747	-4.26077265885641	0.982202116245028	-4.33797951397764	1.43798554501768e-05	0.000176710627644491	623	1109	5573	3	4	1	131.108843837551	159.920731332613	682.347866112683	33.3801802978854	18.2459582740342	4.5899250597156	Up_gills_Down_gills_wssv
XM_027352208.1	109.594531794626	3.92717803179364	0.905479441355782	4.33712556291001	1.44358165805932e-05	0.000177272238009587	145	22	54	30	39	23	30.5148994485471	3.1724581508724	6.61166064419252	333.801802978854	177.898093171834	105.568276373459	Down_gills_Up_gills_wssv
XM_027377602.1	129.562174433192	2.55733595106122	0.59020087154018	4.33299250200635	1.47096121506711e-05	0.00018050616387734	102	376	290	29	26	49	21.4656534051848	54.2201938512738	35.5070664225154	322.675076212892	118.598728781223	224.906327926064	Down_gills_Up_gills_wssv
XM_027368544.1	27.4509421457659	-5.60065248258295	1.29315293163896	-4.33100551802842	1.48429961680614e-05	0.000181990191483494	211	470	429	0	0	0	44.4044398871961	67.7752423140922	52.5259706733072	0	0	0	Up_gills_Down_gills_wssv
XM_027375681.1	1618.12224743646	6.33706538445321	1.463228879484	4.33087774121022	1.48516130334371e-05	0.000181990191483494	468	119	25	233	1528	6	98.4894685649657	17.1601145433553	3.06095400194098	2592.5273364691	6969.95606068108	27.5395503582936	Down_gills_Up_gills_wssv
XM_027360136.1	1424.67724493851	-2.13106334211007	0.492086458361192	-4.33066853578373	1.48657314860995e-05	0.000182034095405263	9273	19624	17893	26	109	172	1951.48043163019	2829.83267057818	2190.7859982692	289.294895915007	497.202362967433	789.467110271083	Up_gills_Down_gills_wssv
XR_003475698.1	165.990216265254	2.47354198651239	0.571229038204061	4.33021051291297	1.48966863445289e-05	0.000182283956558619	310	155	534	19	65	73	65.2387505451696	22.3514096993283	65.3819774814593	211.407808553274	296.496821953056	335.064529359239	Down_gills_Up_gills_wssv
XM_027382763.1	72.8602365555139	-2.84832252472614	0.659038042737778	-4.32193946330264	1.54663628794605e-05	0.000188853581506232	523	909	1227	0	4	6	110.064085597173	131.080202688319	150.231622415263	0	18.2459582740342	27.5395503582936	Up_gills_Down_gills_wssv
XM_027371310.1	134.027298284676	1.75952634322798	0.407524420952404	4.31759730893152	1.57736873965392e-05	0.000192470177145059	265	362	591	24	43	35	55.7686093369998	52.2013568461731	72.3609526058848	267.041442383083	196.144051445868	160.647377090046	Down_gills_Up_gills_wssv
XM_027361807.1	96.8885453150731	2.17603488773678	0.504240723936575	4.31546835556759	1.59264866773234e-05	0.00019419748539929	213	150	319	14	44	26	44.8253350520036	21.6303964832209	39.0577730647669	155.774174723465	200.705541014377	119.338051552606	Down_gills_Up_gills_wssv
XR_003477589.1	650.700111970639	10.1948393337463	2.36309801497864	4.3141838675864	1.60193583253007e-05	0.000195192153134376	16	0	0	16	471	343	3.36716131846037	0	0	178.027628255389	2148.46158676753	1574.34429548245	Down_gills_Up_gills_wssv
XM_027369157.1	55.9367329124879	-3.21525526126098	0.745337285156058	-4.31382586822793	1.60453344078999e-05	0.00019537088646913	451	793	808	0	4	2	94.9118596641016	114.352696074628	98.9300333427325	0	18.2459582740342	9.17985011943119	Up_gills_Down_gills_wssv
XM_027373096.1	4210.14122771611	2.60966691759016	0.606128611712874	4.30546730043882	1.66633604620476e-05	0.000202753198636097	2137	11915	11345	452	1635	2008	449.726483596863	1718.17449398385	1389.06092608082	5029.28049821474	7458.0354445115	9216.56951990892	Down_gills_Up_gills_wssv
