ID	DESeq2_hep_1_normalized	DESeq2_hep_2_normalized	DESeq2_hep_3_normalized	DESeq2_hep_wssv_1_normalized	DESeq2_hep_wssv_2_normalized	DESeq2_hep_wssv_3_normalized
XM_027369103.1	133.932212989271	56.9046803906088	167.786301268335	3.85117122150269	11.7376905236413	0
XM_027369104.1	212.296805695759	115.48302785153	302.149036546962	7.70234244300538	11.7376905236413	8.39561513107149
XM_027369105.1	204.46034642511	153.977370468706	201.878338577838	90.5025237053133	38.7343787280163	29.3846529587502
XM_027369112.1	49.8683771768561	38.4943426171765	24.7334388323841	179.079461799875	252.360346258288	216.187089625091
XM_027369113.1	182.375779389645	441.011273027218	190.514326141337	1060.03487871862	1047.00199470881	3049.70719636172
XM_027369234.1	1068.6080823612	1203.36662355434	1640.42861877488	6876.26621599306	1748.91588802256	3139.96005902074
XM_027369235.1	2842.4974990808	3355.7024759756	2679.9015210548	10138.2082406058	16226.1833798818	11180.8604508045
XM_027369274.1	28.4962155296321	36.8206755468645	27.4073241115607	10.5907208591324	14.0852286283696	0
XM_027369275.1	168.127671624829	26.7786731249924	45.4560497460032	3.85117122150269	45.7769930422011	6.29671134830362
XM_027369289.1	124734.347021694	189639.868402915	133275.800912642	297968.005786079	244368.152780741	1308276.11245217
XM_027369290.1	15229.0899844236	21976.9223002672	12509.772278628	69289.3098244711	12903.2431926389	163578.066310014
XM_027369291.1	2558.96015456096	5952.39693556471	3648.51646343655	22343.5326343532	1836.94856694987	36145.2220430456
XM_027369299.1	688.896010428855	659.424825702937	689.862402027577	3589.29157844051	5082.41999673669	5039.46798242566
XM_027369301.1	47.0187556238929	195.819047226507	85.564328933653	210.851624377272	497.678078202392	409.286237639735
XM_027369302.1	428.868043720962	299.586405585852	388.381836800409	124.200271893462	193.671893640082	86.0550550934828
XM_027369306.1	5236.17960356989	8291.34666632576	6354.48836596332	7004.31765910802	7636.54145468104	72221.1802612598
XM_027369348.1	354.777883343919	121.340862597622	281.426425633343	98.2048661483186	24.6491500996468	20.9890378276787
XM_027369351.1	302.772290002341	268.62356478508	341.588844414818	46.2140546580323	77.4687574560327	100.747381572858
XM_027369377.1	954.623220242674	700.429668925581	1185.86812131485	357.196130794375	363.868406232881	287.549818239199
XM_027369379.1	273.563669084468	328.875579316312	311.50763502408	84.7257668730592	95.0752932414947	75.5605361796434
XM_027369381.1	15.6729185412976	87.0306876562252	68.1840746190047	360.084509210502	500.02561630712	2911.17954669904
XM_027369398.1	34.1954586355585	58.5783474609208	44.787578426209	286.912256001951	473.028928102745	686.341536965095
XM_027369399.1	71.9529442123209	225.945054492123	161.770059390188	271.50757111594	518.805921144946	1324.40828692653
XM_027369400.1	61.2668633887089	35.9838420117085	56.8200621825039	79.9118028461808	111.508059974593	253.967357714913
XM_027369406.1	551.40177049838	514.652624120947	512.04903096233	73.1722532085511	136.157210074239	176.307917752501
XM_027369430.1	35.6202694120401	41.0048432226445	54.1461769033273	296.540184055707	215.973505635	291.747625804734
XM_027369431.1	1586.52679961226	1327.21798675743	1532.13626496822	300.39135527721	495.330540097664	667.451402920184
XM_027369438.1	34.9078640237993	62.7625151367008	54.8146482231215	284.023877585824	235.92757952519	405.0884300742
XM_027369448.1	27.7838101413913	48.5363450390486	42.1136931470323	275.358742337442	206.583353216087	319.033374980717
XM_027369450.1	54.1428095063009	51.8836791796727	47.4614637053856	252.251715008426	200.714507954267	323.231182546253
XM_027369455.1	43.4567286826889	46.0258444335806	49.4668776647681	245.512165370797	206.583353216087	298.044337153038
XM_027369460.1	170.264887789552	199.166381367131	323.540118780375	51.9908114902863	56.3409145134783	33.582460524286
XM_027369461.1	172.402103954274	169.040374101514	308.833749744904	55.841982711789	73.9474502989403	44.0769794381253
XM_027369464.1	89.0506735301002	120.504029062466	71.5264312179756	317.721625773972	441.337163688914	426.077467901878
XM_027369471.1	24.9341885884281	23.4313389843683	42.7821644668265	279.209913558945	227.711196158642	274.956395542591
XM_027369479.1	52.7179987298193	41.8416767578006	50.1353489845623	245.512165370797	190.150586482989	325.33008632902
XM_027369487.1	26.3589993649097	33.4733414062404	44.1191071064148	297.502976861083	180.760434064076	277.055299325359
XM_027369495.1	35.6202694120401	35.1470084765525	50.1353489845623	251.288922203051	200.714507954267	266.56078041152
XM_027369502.1	31.3458370825953	41.8416767578006	44.787578426209	315.796040163221	248.839039101196	354.714739287771
XM_027369503.1	3330.49519002575	2545.64761394459	2813.59578501364	503.540637211477	342.740563290326	507.934715429825
XM_027369504.1	5234.04238740517	19228.7609708148	12297.8668702532	7630.13298260221	68235.8900901364	48870.8756779672
XM_027369509.1	27.7838101413913	20.9208383789003	31.4181520303257	256.102886229929	191.324355535353	312.736663632413
XM_027369540.1	339.104964802622	1257.76080333948	963.26717182339	42243.497128663	84602.9257563019	161630.283599606
XM_027369541.1	132.507402212789	110.462026640593	142.384391116157	3.85117122150269	8.21638336654892	81.8572475279471
XM_027369544.1	7782.31646114252	4649.4471213268	4933.98681140072	249.363336592299	43.4294549374729	442.868698164021
XM_027369545.1	53.4304041180601	44.3521773632686	45.4560497460032	18.2930633021378	7.04261431418479	4.19780756553575
XM_027369546.1	44.8815394591705	49.3731785742047	66.1786606596222	11.5535136645081	4.69507620945653	0
XM_027369551.1	107.573213624361	81.1728529101331	62.8363040606514	138.642163974097	572.799297553696	256.066261497681
XM_027369552.1	1257.39551024501	1871.15978460884	1689.22702511985	23962.9501329951	23757.08561985	97494.0807095677
XM_027369559.1	79.7894034829698	31.7996743359284	34.7605086292965	84.7257668730592	345.088101395055	207.791474494019
XM_027369595.1	308.471533108267	266.113064179612	385.039480201438	71.2466675977998	104.465445660408	123.835323183305
XM_027369599.1	123.958537553899	156.487871074174	405.762091115058	57.7675683225404	9.39015241891305	163.714495055894
XM_027369628.1	2479.88315646623	4529.77992579949	2843.00852308458	20285.0816164601	15215.5682257962	29955.5547876631
XM_027369629.1	2382.99602366548	4419.31789915889	2838.32922384602	22592.8959709455	16914.0120445671	32071.2498006931
XM_027369631.1	17.0977293177792	60.2520145312328	99.6022266493304	232.995858900913	145.547362493152	228.780512321698
XM_027369644.1	7021.46750650134	2412.59108185478	4090.37600582049	523.759286124366	2.34753810472826	314.835567415181
XM_027369652.1	59.1296472239865	32.6365078710844	60.1624187814748	18.2930633021378	4.69507620945653	0
XM_027369660.1	67.6785118828761	106.277858964813	97.596812689948	28.8837841612702	46.9507620945653	16.791230262143
XM_027369682.1	651.850930240333	2019.27932033145	1996.72383222517	6201.34845942471	1031.74299702807	11390.7508290813
XM_027369689.1	66.2537011063945	26.7786731249924	2.00541395938249	155.972434470859	338.04548708087	484.846773819379
XM_027369690.1	21.372161647224	10.0420024218721	3.34235659897082	113.609551034329	110.334290922228	146.923264793751
XM_027369725.1	641.164849416721	260.255229433519	492.663362688299	228.181894874034	56.3409145134783	83.9561513107149
XM_027369730.1	14.9605131530568	71.967684023417	40.776750507444	220.479552431029	329.829103714321	598.187578088844
XM_027369732.1	10.686080823612	46.8626779687366	22.7280248730016	222.40513804178	335.697948976142	768.198784493042
XM_027369772.1	1914.23327820303	1217.592793652	2572.27763856794	599.819917749044	34.0393025185598	163.714495055894
XM_027369785.1	24.9341885884281	144.77220158199	18.0487256344424	196.409732296637	544.628840296957	447.066505729557
XM_027369804.1	62210.800528128	46872.7199711585	52416.1731277	182914.265543686	402802.325699799	1372410.21643843
XM_027369822.1	29.2086209178729	44.3521773632686	26.0703814719724	0	0	0
XM_027369826.1	75.514971153525	130.546031484338	72.8633738575639	0	0	0
XM_027369847.1	151.742347695291	140.58803390621	225.274834770633	15.4046848860108	66.9048359847555	56.6704021347326
XM_027369848.1	85.4886465888962	82.8465199804451	128.346493400479	15.4046848860108	39.9081477803805	46.1758832208932
XM_027369862.1	14.248107764816	26.7786731249924	33.4235659897082	77.0234244300538	31.6917644138316	107.044092921162
XM_027369866.1	19834.7908194004	16472.2313060109	16146.2562583082	23611.530759033	11993.5721770567	118147.293932004
XM_027369871.1	1805.23525380219	2183.29869322203	1897.12160557584	8841.32633176481	5953.35663359088	3142.05896280351
XM_027369895.1	16280.600337467	14487.2621606209	16824.0861765795	5033.48078650402	3440.31709247927	9407.28675436561
XM_027369954.1	18.5225400942608	55.2310133202967	64.1732467002397	1293.03073761953	975.402082514593	1674.92521864876
XM_027369958.1	3991.60739031321	3878.72343544811	3587.68557333528	5283.80691590169	13882.1665823106	27888.1345616367
XM_027369968.1	64.8288903299129	63.5993486718568	60.1624187814748	115.535136645081	223.016119949185	237.17612745277
XM_027369970.1	380.424477320588	190.798046015571	371.001582485761	28.8837841612702	4.69507620945653	0
XM_027369991.1	290.661398402247	228.455555097591	235.301904567546	78.9490100408052	25.8229191520109	104.945189138394
XM_027369993.1	2190.64656884046	4540.65876175652	4802.96643272107	6575.87486071585	18937.5898908429	23054.3591499223
XM_027370030.1	490.134907109671	697.919168320113	911.79488019924	11420.6482573662	3112.83552686968	2825.12449160556
XM_027370031.1	201.610724872147	319.670410429596	363.648397968025	6238.89737883436	1531.76861333519	1402.06772688894
XM_027370032.1	153.167158471772	217.576719140563	333.567188577288	5180.7880857265	1264.14926939617	1133.40804269465
XM_027370038.1	437.416908379852	930.558891093484	258.029929440547	1454.77992892264	2351.05941188536	9982.38639084401
XM_027370046.1	36968.1404065917	45048.4228645184	37132.913343246	3940.71095240263	12829.29574234	20180.9598713131
XM_027370050.1	1816.63374001404	2006.72681730411	1999.39771750434	232.995858900913	214.799736582636	677.945921834023
XM_027370052.1	32.0582424708361	21.7576719140563	30.0812093907374	189.670182659008	300.484877405218	94.4506702245543
XM_027370098.1	177.38894167196	143.935368046834	155.75381751204	568.047755171647	654.963131219185	1200.57296374322
XM_027370121.1	89.0506735301002	196.655880761663	336.241073856464	5936.5804379464	134.983441021875	1125.01242756358
XM_027370122.1	52.0055933415785	48.5363450390486	115.64553832439	1168.83046572607	551.671454611142	379.901584680985
XM_027370123.1	154.591969248254	218.413552675719	260.03534339993	2607.24291695732	1351.00817927112	1162.7926956534
XM_027370124.1	143.193483036401	212.555717929627	256.024515481165	2601.46616012507	1366.26717695185	1064.14421786331
XM_027370125.1	220.845670354648	333.059746992092	335.57260253667	3073.23463475915	1602.19475647704	1253.04555831242
XM_027370126.1	19.2349454825016	25.1050060546803	28.0757954313549	518.945322097488	187.803048378261	270.758587977056
XM_027370226.1	21.372161647224	28.4523401953044	24.0649675125899	115.535136645081	106.812983765136	98.6484777900901
XM_027370232.1	658.974984122741	338.917581738184	744.677050250699	39.4745050204026	118.550674288777	50.373690786429
XM_027370241.1	567.787094427919	356.491085976461	690.530873347371	44.288469047281	61.0359907229348	37.7802680898217
XM_027370246.1	405.358665909016	382.432925566297	316.855405582434	1579.94299362148	1420.2605533606	2111.49720546448
XM_027370278.1	681.771956546447	895.411882616932	627.026097966926	2809.42940608621	2713.75404906587	3849.38953759628
XM_027370293.1	139.631456095197	287.870736093668	168.454772588129	1199.63983549809	1814.64695495495	803.880148800096
XM_027370304.1	74.8025657652842	47.6995115038926	66.1786606596222	26.9581985505188	18.7803048378261	4.19780756553575
XM_027370332.1	770.110224688306	343.938582949121	569.537564464628	20.2186489128891	7.04261431418479	62.9671134830362
XM_027370333.1	746.60084687636	323.01774457022	570.874507104216	11.5535136645081	11.7376905236413	54.5714983519647
XM_027370334.1	666.81144339339	319.670410429596	549.483424870803	19.2558561075135	26.996688204375	29.3846529587502
XM_027370371.1	398.947017414849	574.067805117024	597.613359895983	130.939821531092	144.373593440788	146.923264793751
XM_027370372.1	367.601180332254	459.42161080065	544.13565431245	117.460722255832	102.117907555679	96.5495740073222
XM_027370373.1	329.843694755491	527.205127148287	516.728330200889	103.981622980573	147.894900597881	104.945189138394
XM_027370374.1	340.529775579103	487.037117460798	531.43469923636	78.9490100408052	130.288364812419	159.516687490358
XM_027370377.1	10556.4230429522	12144.9650957192	9749.65419919788	40985.126932037	41138.2577472581	72464.6531000608
XM_027370380.1	521.480744192267	824.281032128671	560.178965987509	1576.09182239998	3761.92981282704	17192.1208846517
XM_027370397.1	82.639025035933	75.315018164041	207.226109136191	822.225055790825	662.00574553337	1391.5732079751
XM_027370402.1	143.193483036401	52.7205127148287	132.357321319244	26.9581985505188	45.7769930422011	41.9780756553575
XM_027370418.1	485.148069391986	402.516930410041	504.0273751248	46.2140546580323	41.0819168327446	41.9780756553575
XM_027370422.1	183.800590166127	144.77220158199	145.726747715128	23.1070273290162	104.465445660408	35.6813643070539
XM_027370451.1	371.163207273458	297.91273851554	271.399355836431	107.832794202075	111.508059974593	111.241900486697
XM_027370455.1	73.3777549888026	46.8626779687366	52.809234263739	19.2558561075135	2.34753810472826	0
XM_027370456.1	130.370186048067	59.4151809960768	78.2111444159172	6.73954963762971	2.34753810472826	4.19780756553575
XM_027370457.1	73.3777549888026	33.4733414062404	54.1461769033273	12.5163064698837	0	0
XM_027370466.1	16.3853239295384	16.7366707031202	21.3910822334133	109.758379812827	64.5572978800272	258.165165280448
XM_027370525.1	486.572880168467	296.239071445228	318.860819541816	15.4046848860108	39.9081477803805	60.8682097002683
XM_027370532.1	106.148402847879	95.3990230077853	155.085346192246	84.7257668730592	137.330979126603	1662.33179595216
XM_027370556.1	54.8552148945417	82.8465199804451	63.5047753804456	5.77675683225404	30.5179953614674	27.2857491759824
XM_027370568.1	44.8815394591705	73.641351093729	66.1786606596222	848.220461535968	1120.94944500775	1677.02412243153
XM_027370588.1	298.497857672896	138.914366835898	474.614637053856	34.6605409935242	39.9081477803805	29.3846529587502
XM_027370596.1	54.8552148945417	57.7415139257648	22.0595535532074	102.056037369821	240.622655734647	54.5714983519647
XM_027370605.1	333.405721696695	556.494300878747	368.327697206584	2507.11246519825	802.858031817066	2168.16760759921
XM_027370610.1	43.4567286826889	225.108220956967	214.579293653927	1804.27371727401	3021.28154078527	2287.80512321698
XM_027370611.1	18.5225400942608	71.1308504882609	58.8254761418864	525.684871735117	785.251496031604	673.748114268487
XM_027370645.1	1702.64887789552	1682.03540566358	1661.81970100829	6103.14359327639	6805.51296560724	11256.4209869841
XM_027370646.1	524.33036574523	446.032274238154	217.253178933103	1138.98388875942	120.898212393506	2663.50890033243
XM_027370652.1	760.848954641176	1770.73976039012	1058.19009923416	1644.45011158165	5210.36082344438	3696.16956145423
XM_027370704.1	31.3458370825953	25.9418395898363	14.7063690354716	163.674776913864	0	373.604873332682
XM_027370735.1	8315.90809693488	6344.87186355288	7135.26286748291	1172.68163694757	1275.88695991981	1968.77174823627
XM_027370742.1	1310.82591436307	1543.12103882768	1341.62193882689	6596.09350962873	6003.82870284253	7249.61366568024
XM_027370743.1	1020.87692134907	1118.00960296843	921.821949996152	5297.28601517695	5030.77415843267	5744.69965343567
XM_027370744.1	3358.99140555538	3965.75412310434	3396.50277587415	10930.58671943	9775.14866808849	10070.5403497203
XM_027370745.1	2482.02037263095	2647.74130523362	2657.1734961818	7680.19820848174	7279.71566276234	9575.19905698704
XM_027370756.1	208.734778754555	84.5201870507571	183.161141623601	28.8837841612702	49.2983001992935	4.19780756553575
XM_027370757.1	249.341885884281	114.646194316374	235.301904567546	46.2140546580323	63.3835288276631	29.3846529587502
XM_027370758.1	317.020397767157	127.198697343714	207.894580455985	42.3628834365296	56.3409145134783	46.1758832208932
XM_027370760.1	198.761103319184	90.3780217968492	200.541395938249	30.8093697720215	43.4294549374729	62.9671134830362
XM_027370761.1	666.099038005149	376.575090820205	600.955716494953	155.972434470859	174.891588802256	193.099148014644
XM_027370762.1	712.405388240801	423.437768788942	619.004442129396	139.604956779473	238.275117629919	119.637515617769
XM_027370772.1	8115.72218283921	5135.64740525244	9697.51343625394	27274.9573834874	35284.6714831182	73463.7313006583
XM_027370775.1	22.7969724237056	22.5945054492123	30.0812093907374	244.549372565421	300.484877405218	134.329842097144
XM_027370776.1	19.9473508707424	24.2681725195243	36.0974512688849	249.363336592299	265.271805834294	117.538611835001
XM_027370777.1	19.9473508707424	10.8788359570281	28.7442667511491	240.698201343918	269.96688204375	132.230938314376
XM_027370795.1	18.5225400942608	12.5525030273402	14.7063690354716	261.879643062183	171.370281645163	100.747381572858
XM_027370797.1	66.2537011063945	129.709197949182	84.2273862940647	2583.17309682293	1152.64120942158	910.924241721257
XM_027370798.1	294.223425343451	958.174397753633	664.460491875399	5201.96952744476	2165.60390161182	2483.00317501439
XM_027370803.1	241.505426613632	113.809360781218	328.219418018935	58.730361127916	18.7803048378261	8.39561513107149
XM_027370822.1	89.763078918341	215.066218535095	86.9012715732413	1.92558561075135	0	0
XM_027370829.1	2264.02432382927	671.977328730277	844.947748219823	380.303158123391	18.7803048378261	10.4945189138394
XM_027370830.1	1099.9539194438	593.314976425612	1098.29837842181	237.809822927791	288.747186881576	428.176371684646
XM_027370850.1	2464.92264331317	6742.36779275198	1853.67096978922	262.842435867559	929.625089472392	2405.34373505198
XM_027370851.1	3423.10789049705	8832.7779635717	2393.12732486311	283.061084780448	1186.68051194014	2718.0803986844
XM_027370852.1	2617.3773963967	7004.29668925581	1850.32861319025	229.14468767941	1028.22168987098	2556.46480741127
XM_027370868.1	174.539320118996	230.129222167903	199.872924618455	72.2094604031755	64.5572978800272	12.5934226966072
XM_027370877.1	184.512995554368	228.455555097591	199.204453298661	74.1350460139268	72.7736812465762	54.5714983519647
XM_027370901.1	1312.9631305278	1312.15498312463	992.679909894334	525.684871735117	278.183265410299	493.24238895045
XM_027370919.1	297.785452284655	118.830361992154	226.611777410222	72.2094604031755	23.4753810472826	71.3627286141077
XM_027370921.1	13534.989971187	7731.50503130639	10863.327417975	78.9490100408052	14.0852286283696	98.6484777900901
XM_027370942.1	101.161565130194	66.1098492773249	72.8633738575639	22.1442345236405	7.04261431418479	8.39561513107149
XM_027370963.1	14.9605131530568	16.7366707031202	16.0433116750599	421.703248754545	272.314420148479	482.747870036611
XM_027370976.1	1183.30534986797	1848.56527915963	1446.57193603457	3200.32328506874	8167.08506634963	5834.95251609469
XM_027370978.1	32.0582424708361	34.3101749413965	46.7929923855915	1237.18875490774	786.425265083968	2216.44239460287
XM_027370979.1	44.8815394591705	53.5573462499847	55.4831195429156	1547.20803823871	997.703694509512	2604.73959441493
XM_027370982.1	8.54886465888962	5.02100121093607	5.34777055835331	86.6513524838106	237.101348577555	583.495251609469
XM_027371026.1	339.817370190862	472.810947363146	253.350630201988	697.061991091987	577.494373763153	2753.76176299145
XM_027371027.1	356.915099508642	561.515302089683	318.860819541816	813.559920542444	622.09759775299	3345.65262973199
XM_027371028.1	323.432046261324	477.831948574082	261.372286039518	718.243432810252	554.01899271587	2844.01462565047
XM_027371048.1	530.742014239397	522.184125937351	491.326420048711	129.977028725716	183.107972168805	237.17612745277
XM_027371057.1	12.1108916000936	22.5945054492123	15.3748403552658	97.242073342943	92.7277551367664	155.318879924823
XM_027371065.1	54.1428095063009	25.9418395898363	48.1299350251798	117.460722255832	268.793112991386	350.516931722235
XM_027371075.1	46.3063502356521	43.5153438281126	52.1407629439448	13.4790992752594	18.7803048378261	8.39561513107149
XM_027371088.1	164.565644683625	171.550874706982	137.705091877598	34.6605409935242	58.6884526182066	12.5934226966072
XM_027371093.1	156.016780024736	87.8675211913812	122.330251522332	36.5861266042756	4.69507620945653	16.791230262143
XM_027371094.1	136.069429153993	31.7996743359284	55.4831195429156	21.1814417182648	0	25.1868453932145
XM_027371098.1	402.509044356053	372.390923144425	332.898717257494	1874.55759206644	1816.99449305968	1190.07844482938
XM_027371103.1	56.9924310592641	49.3731785742047	36.0974512688849	8.66513524838106	0	4.19780756553575
XM_027371149.1	71.2405388240801	152.303703398394	125.672608121303	7.70234244300538	15.2589976807337	16.791230262143
XM_027371169.1	121.108916000936	299.586405585852	151.742989593275	17971.4905051423	12787.0400564549	88506.5747117557
XM_027371177.1	279.262912190394	216.739885605407	266.051585278077	1402.78911743236	273.488189200843	5921.00757118817
XM_027371180.1	136.781834542234	119.66719552731	163.77547334957	13.4790992752594	19.9540738901902	44.0769794381253
XM_027371185.1	87.6258627536186	76.988685234353	75.5372591367405	16.3674776913864	4.69507620945653	23.0879416104466
XM_027371190.1	32417.2947865094	34168.7500739551	31249.6972577376	80292.1060043042	94402.72357449	133662.390694224
XM_027371208.1	26771.4820847011	24525.0804148172	20960.5867034658	1326.72848580768	649.094285957365	11600.641207358
XM_027371209.1	26988.7657281145	24761.9043052664	20309.4956379863	1286.2911879819	579.841911867881	9230.97883661311
XM_027371210.1	22524.1211600094	20710.7931615761	16713.1199374937	1164.97929450456	652.615593114457	8823.79150275614
XM_027371212.1	119.684105224455	156.487871074174	66.1786606596222	229.14468767941	140.852286283696	992.781489249204
XM_027371244.1	63.4040795534313	67.7835163476369	74.8687878169464	242.62378695467	347.435639499783	239.275031235538
XM_027371247.1	25.6465939766689	49.3731785742047	32.755094669914	0	0	0
XM_027371261.1	392.535368920682	3208.41977378815	2355.69293095463	9640.44436022661	11343.304122047	21173.7413605623
XM_027371380.1	5464.86173319519	28287.4839888786	14963.7304935924	185119.061067997	466232.805289557	331202.819113205
XM_027371444.1	57.7048364475049	41.0048432226445	79.5480870555055	210.851624377272	386.170018227799	100.747381572858
XM_027371455.1	105.435997459639	200.003214902287	260.703814719724	1036.9278513896	219.494812792093	486.945677602147
XM_027371458.1	1184.01775525621	1396.67517017538	1032.11971776219	5883.62683365074	4791.32527175039	4989.09429163924
XM_027371462.1	307.759127720026	835.996701620855	452.555083500649	3268.68157425041	1785.30272864584	16787.0324545775
XM_027371463.1	341.242180967344	932.232558163796	539.45635507389	3456.42617129867	1832.25349074041	17626.5939676846
XM_027371472.1	1201.11548457399	5755.74105480304	4259.49924972841	24387.5417601658	3942.69024689112	5119.22632617084
XM_027371478.1	62.6916741651905	209.208383789003	115.64553832439	1485.58929869466	107.9867528175	323.231182546253
XM_027371589.1	1622.85947441255	6883.79266019335	3403.85596039188	22093.2065049556	77334.9477840632	3807.41146194092
XM_027371604.1	309.896343884749	709.634837812297	751.36176344864	6989.87576702739	8380.7110338799	6466.72255470782
XM_027371624.1	1131.29975652639	1155.66711205045	1286.80729060377	388.968293371772	407.297861170354	411.385141422503
XM_027371633.1	84.0638358124146	66.1098492773249	54.1461769033273	10.5907208591324	17.606535785462	27.2857491759824
XM_027371634.1	94.7499166360266	62.7625151367008	48.798406344974	9.62792805375673	12.9114595760054	50.373690786429
XM_027371635.1	105.435997459639	71.967684023417	56.1515908627098	16.3674776913864	18.7803048378261	27.2857491759824
XM_027371638.1	702.43171280543	729.718842656042	516.728330200889	138.642163974097	105.639214712772	264.461876628752
XM_027371652.1	1343.59656222215	1713.83507999951	953.240102026478	244.549372565421	416.688013589267	447.066505729557
XM_027371655.1	40644.1522099142	79647.3053755437	59415.7363172647	159935.289657785	105138.015327412	522964.965418226
XM_027371676.1	771.535035464788	823.444198593515	695.878643905725	12588.5159302869	14707.3262261226	24464.8224919423
XM_027371679.1	56.2800256710233	1230.98213021449	397.740435277528	32569.3550202483	1039.95938039462	65664.2048438929
XM_027371686.1	1276.63045572752	1141.4409419528	1383.06716065413	339.865860297613	383.822480123071	447.066505729557
XM_027371712.1	158.153996189458	140.58803390621	131.68884999945	453.475411331942	382.648711070707	451.264313295093
XM_027371713.1	104.723592071398	118.830361992154	98.9337553295363	341.791445908364	352.130715709239	415.582948988039
XM_027371714.1	153.879563860013	133.893365624962	88.2382142128296	347.568202740618	332.176641819049	453.363217077861
XM_027371770.1	4.27443232944481	233.476556308527	70.1894885783872	96.2792805375673	1002.39877071897	100.747381572858
XM_027371773.1	324.144451649565	87.0306876562252	126.341079441097	11.5535136645081	2.34753810472826	10.4945189138394
XM_027371805.1	5238.31681973461	3947.3437853309	4449.34510454996	1161.12812328306	1356.87702453294	2132.48624329216
XM_027371817.1	1005.91640819601	714.655839023234	1578.26078603402	10031.3382392091	11904.365729077	49953.9100298754
XM_027371818.1	2391.54488832437	1638.52006183547	3679.93461546687	32828.3462848943	61359.9509813873	168869.402746372
XM_027371826.1	54.8552148945417	34.3101749413965	60.1624187814748	20.2186489128891	2.34753810472826	4.19780756553575
XM_027371829.1	62.6916741651905	199.166381367131	34.0920373095024	8.66513524838106	7.04261431418479	8.39561513107149
XM_027371830.1	91.9002950830634	72.804517558573	107.62388248686	24.0698201343918	25.8229191520109	6.29671134830362
XM_027371841.1	158.866401577699	587.45714167952	289.448081470873	1945.80425966423	93.9015241891305	6949.47042474443
XM_027371865.1	924.70219393656	3528.9270177529	1686.55313984068	6784.80089948237	7540.29239238718	12624.9062533488
XM_027371893.1	29.9210263061137	32.6365078710844	33.4235659897082	89.5397308999376	112.681829026957	111.241900486697
XM_027371897.1	153.879563860013	120.504029062466	125.672608121303	0	0	12.5934226966072
XM_027371899.1	188.075022495572	265.276230644455	141.047448476569	67.3954963762971	48.1245311469294	54.5714983519647
XM_027371914.1	63.4040795534313	282.849734882732	121.661780202538	1914.99488989221	806.379338974158	465.956639774468
XM_027371930.1	121.108916000936	73.641351093729	32.0866233501199	25.0326129397675	0	6.29671134830362
XM_027371936.1	84.7762412006554	30.9628408007724	182.492670303807	0	2.34753810472826	58.7693059175005
XM_027371937.1	439.554124544575	278.665567206952	516.059858881095	125.163064698837	90.3802170320381	90.2528626590186
XM_027371938.1	3678.14901948726	3600.89470177632	3923.92664719174	1506.77074041293	1167.90020710231	730.41851640322
XM_027371957.1	2402.23096914798	3118.87858552645	3117.75023551998	20814.6176594167	1859.25017894478	29359.466113357
XM_027372007.1	2241.22735140556	3716.37772962785	3110.39705100225	5239.51844685441	8364.2782671468	12110.6748265706
XM_027372026.1	61.9792687769497	41.0048432226445	93.585984771183	36.5861266042756	15.2589976807337	8.39561513107149
XM_027372045.1	19.2349454825016	18.4103377734322	46.1245210657973	268.619192699813	85.6851408225816	379.901584680985
XM_027372046.1	18.5225400942608	27.6155066601484	21.3910822334133	205.074867545018	110.334290922228	245.571742583841
XM_027372083.1	17674.7776822543	17847.1488042722	17783.3425204841	45703.7744711832	47204.2962098759	64392.2691515356
XM_027372084.1	17.0977293177792	60.2520145312328	36.765922588679	701.875955118866	565.756683239512	426.077467901878
XM_027372085.1	122.533726777418	144.77220158199	96.2598700503596	29.8465769666459	0	27.2857491759824
XM_027372097.1	317.020397767157	371.554089609269	427.153173348471	82.8001812623079	161.98012922625	132.230938314376
XM_027372104.1	89.763078918341	59.4151809960768	110.966239085831	414.000906311539	255.881653415381	761.902073144738
XM_027372105.1	118.259294447973	89.5411882616932	159.764645430805	468.880096217953	343.914332342691	934.012183331704
XM_027372106.1	100.449159741953	79.4991858398211	107.62388248686	336.977481881486	277.009496357935	724.121805054916
XM_027372118.1	175.251725507237	70.2940169531049	177.813371065248	48.1396402687836	10.5639214712772	46.1758832208932
XM_027372142.1	56.9924310592641	30.1260072656164	76.8742017763289	17.3302704967621	0	6.29671134830362
XM_027372154.1	9.97367543537122	10.8788359570281	14.7063690354716	110.721172618202	113.855598079321	151.121072359287
XM_027372166.1	8.54886465888962	42.6785102929566	33.4235659897082	216.628381209526	474.202697155109	220.384897190627
XM_027372202.1	635.465606310795	1591.65738386673	1198.56907639094	2371.35867964028	3684.46105537101	15838.3279447664
XM_027372204.1	645.439281746166	2791.67667328045	1536.14709288699	5304.02556481458	4226.74235756324	7388.14131534292
XM_027372205.1	460.213880803558	2117.18884394471	1202.5799043097	4803.37330601923	3880.48048711582	6781.558122123
XM_027372215.1	178.1013470602	144.77220158199	168.454772588129	13.4790992752594	0	20.9890378276787
XM_027372216.1	891.931546077483	1559.8577095308	1205.25378958888	3582.55202880288	3641.03160043354	5033.17127107736
XM_027372217.1	1077.86935240833	1981.62181124943	1405.79518552713	3835.76653661668	4183.31290262577	5950.39222414692
XM_027372218.1	973.858165725176	1669.48290263624	1266.75315100994	3803.03158123391	3849.96249175435	5324.9188968821
