ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized
XM_027372310.1	102.292027936382	469.407780327841	239.799752500668	178.788896762908	336.514361019108	101.664359876579	36.1993628988831	82.9435737062141	31.3743070219269	49.9670784834412	41.3331383965067	47.0191274417177
XM_027372314.1	670.163212436152	494.161706243567	642.32076562679	216.71381425807	460.747261323653	1231.46481137456	1195.71020575373	1322.35754651621	858.871654725249	2342.13501213188	2453.77704529506	2166.0568303894
XM_027372315.1	385.851546554148	459.32284754736	456.047743595021	688.066360269372	922.700667310457	884.037911970251	954.758196458041	744.122346964321	990.251565379568	933.293132593011	894.711227485359	1010.27584638285
XM_027372317.1	291.080991260147	294.296674775853	385.392459376074	464.1287522027	316.009901745542	556.059846629288	304.300894368736	146.928616279579	131.379910654319	352.066886325856	357.380428330772	332.31086016241
XM_027372319.1	634.060143752723	769.205327529411	802.900957033487	839.766030250021	1119.30224740406	708.114367488171	681.000514535238	466.853829146405	417.670462229402	404.905635986506	406.778569341231	444.140136240009
XM_027372322.1	8470.68248984954	11364.8024315311	7941.22573236588	15939.3010386811	12583.7072706536	6856.59804524127	2113.1378092223	1921.92109359256	2311.89424867824	1920.57368331756	1905.86093020966	2035.16574588948
XM_027372323.1	8645.18065515278	11708.6069581384	7789.92350757379	15336.1142556628	13031.1869406826	6830.96094579413	2202.50498637892	2123.35548687908	2119.72661816894	1960.77707979849	1970.38095112128	1991.95898013223
XM_027372324.1	154.190189168812	114.601508869102	106.339771198213	137.252082363444	102.522296367829	118.461080204014	78.0548762507166	66.3548589649713	150.988852543023	128.076534503533	118.9587885558	115.641637762062
XM_027372325.1	114.326384164192	95.3484553790927	107.053460937798	77.6557834424751	94.0792837257721	77.7953362533821	62.2176549824553	99.532288447457	109.810074576744	97.0624857896732	102.828783327895	106.110733550903
XM_027372326.1	809.310456320201	1246.86441649583	879.265759169117	1820.39603976779	2298.91172796566	1613.36918934571	2498.88727011352	1696.78853638998	1955.01150630382	771.905212433851	766.679310988863	794.87741121066
XM_027372327.1	132.377918505907	109.100636443385	106.339771198213	61.4022473731198	86.8424157468666	133.489724707508	142.534991414352	201.43439328652	109.810074576744	156.793246275626	139.625357754053	145.505137623694
XM_027372331.1	62.4282229317628	17.4194293481035	102.057632760701	27.0892267822588	69.9563904627536	459.699714224531	14.7059911776712	14.2188983496367	5.8826825666113	16.6556928278137	23.6909451784856	27.3219254053225
XM_027372333.1	1750.99883114631	1812.53746427371	1493.75262495208	642.917648965608	966.12187518389	636.507296618581	559.958894842098	869.722615719445	560.815738016944	354.938557503065	346.795112399959	316.426019810479
XM_027372335.1	1186.88838296773	1272.53515448251	1267.51297750353	2866.04019356298	2421.93848360706	1669.06357779983	5.65615045295048	7.10944917481835	19.6089418887043	89.0218064934872	84.6825274465016	101.662978252363
XM_027372336.1	548.315355629579	392.395566367804	482.454263959678	176.982948310757	145.943504241262	165.315089538437	445.704655692498	609.042812642772	443.162086684718	487.035431654691	555.981117699353	533.095242210826
XM_027372339.1	233.165651913813	110.934260585291	325.442521250907	193.236484380112	384.760147545145	1629.28187176117	1340.50765734926	938.447291076023	1354.97788450947	1097.55272392938	1081.71847559638	958.808963642595
XM_027372340.1	519.733759588531	419.899928496389	523.134579116041	321.458824482804	393.203160187201	434.946652689364	609.733018828062	341.253560391281	647.095082327243	662.207373464457	605.883321373184	632.852039620957
XM_027372341.1	978.543590773775	906.727138172333	800.759887814731	1616.32386467477	1244.74129237175	712.534557048022	462.673107051349	336.513927608069	380.413472640864	477.27174965218	526.241420560403	538.178391123445
XM_027372342.1	333.201238057481	400.64687500638	350.421662136393	110.162855581186	137.500491599205	118.461080204014	26.0182920835722	54.5057770069407	9.80447094435216	137.265882270603	152.730987001726	162.025371589703
XM_027372343.1	391.116577403815	420.816740567342	415.367428438657	675.424721104318	577.743293649293	779.721438357761	486.428938953741	246.460904727036	607.877198549834	410.074644105483	388.632313459838	392.673253499751
XM_027372344.1	2392.58044754141	2751.3530249294	2151.77456484975	3384.34739933019	3447.16144728534	3367.30040669469	4665.19289359356	4422.07738673702	5502.26909397043	3496.54682537	3341.43139549321	3420.32382457792
XM_027372346.1	806.301867263249	852.635225986117	957.771630523502	630.276009800554	722.480653227404	536.611012565942	657.244682632846	763.08087809717	984.368882812957	1084.91737074966	1054.49909177429	1067.46127164981
XM_027372347.1	902.576717085727	849.884789773259	957.057940783917	608.604628374747	771.932584416592	565.784263660961	722.856027887071	734.643081397897	882.402384991695	1113.05974828631	1096.84035549754	1039.50395263041
XM_027372348.1	153.438041904574	165.026172771507	167.003399062965	241.997092588178	159.211095535922	260.791184031224	251.133080111001	154.038065454398	241.189985231063	100.508491202324	119.462851219172	99.7567974101308
XM_027372349.1	806.301867263249	822.380427644674	840.012823491924	586.93324694894	662.173420069858	564.90022574899	690.050355259959	741.752530572715	978.486200246346	982.685876841011	970.824689654536	932.12243185135
XM_027372352.1	29.3337433052861	25.6707379866788	39.966625416778	187.818639023661	123.026755641394	146.750293387062	75.7924160695364	0	19.6089418887043	44.2237361290227	34.7803237726703	54.6438508106449
XM_027372353.1	49.641719439715	41.2565431928766	54.9541099480698	21.671381425807	42.2150632102824	85.7516774611144	78.0548762507166	71.0944917481835	70.5921907993356	125.204863326324	137.105044437193	122.630967516912
XM_027372354.1	51.8981612324293	35.7556707671597	50.6719715105579	41.5368143994634	39.8027738839805	55.6943884541258	74.6611859789463	37.9170622656979	96.0838152546512	97.0624857896732	126.015665843008	146.140531237771
XM_027372355.1	61.6760756675246	43.0901673347823	54.9541099480698	57.7903504688187	39.8027738839805	57.4624642780663	73.5299558883562	47.3963278321224	66.6704024215947	106.251833556743	120.470976545916	133.432658956226
XM_027372357.1	254.977922576718	246.622447086307	217.675370573523	639.305752061307	714.037640585347	381.904377971148	207.015106577988	156.407881846004	201.972101453655	202.165650875532	224.307885200555	220.481584084811
XM_027372358.1	2609.95100690623	5802.50359706036	3822.52224521898	11048.7926302573	7308.03051403145	12481.731279108	92.7608674283879	111.381370405488	21.5698360775748	23.547703653116	39.8209504063906	13.9786595096999
XM_027372359.1	2858.1596041048	3875.36462391755	3045.31411881057	8683.00015794001	5475.8967707052	6390.71006563294	2925.36101426599	2502.52610953606	2494.25740824319	2379.4667374356	2210.31477888637	2230.2315854112
XM_027372363.1	212.105528515146	226.452581525345	244.08189093818	718.767483955932	723.686797890555	381.020340059178	226.246018118019	158.77769823761	209.815678209136	261.322077126043	230.356637161019	237.00181805082
XM_027372372.1	273.78160418267	272.293185072986	292.612793229982	767.528092163998	686.296313332876	412.845704890107	227.377248208609	132.709717929943	162.754217676246	253.855732065299	262.112584953457	256.063626473138
XM_027372379.1	215.114117572098	281.461305782514	264.065203646569	675.424721104318	633.225948154235	381.904377971148	222.852327846249	156.407881846004	192.167630509302	247.538055475439	220.779446556951	223.02315854112
XM_027372383.1	94.7705552940013	80.6794622438476	84.9290790106533	111.968804033336	80.8116924311119	214.821212608771	80.3173364318968	94.7926556642447	78.4357675548173	230.308028412183	269.169462240666	202.055169276571
XM_027372384.1	75.2147264238105	58.6759725409801	47.8172125522166	122.80449474624	85.6362710837156	282.00809391851	57.6927346200949	33.1774294824856	11.7653651332226	153.347240862975	111.901911268591	144.234350395539
XM_027372385.1	48.1374249112387	42.1733552638294	39.966625416778	146.281824624197	77.1932584416592	229.849857112265	38.4618230800633	40.286878657304	19.6089418887043	143.583558860463	106.861284634871	103.569159094594
XM_027372388.1	3758.47987939781	2543.23668482311	5610.31504288022	2651.13232775706	3977.86509907175	4910.83060099474	21138.1654727665	38158.7835376417	53906.9421462371	3305.86785920331	3193.23697246183	3278.63104863869
XM_027372389.1	316.653998244242	397.896438793521	477.45843578258	758.498349903245	735.748244522064	637.391334530551	518.103381490264	315.185580083614	376.491684263123	805.79093232492	801.963697424905	778.992570858729
XM_027372390.1	25.5730069840956	45.8406035476407	43.5350741147046	41.5368143994634	51.8642205154897	56.5784263660961	65.6113452542256	113.751186797094	160.793323487375	74.6634506074409	109.381597951731	89.5904995848945
XM_027372391.1	21.060123398667	47.6742276895463	37.8255561980221	68.6260411817222	34.9781952313768	43.3178576865423	57.6927346200949	52.1359606153346	137.26259322093	70.6431109593479	85.6906527732457	88.31971235674
XM_027372392.1	333.201238057481	429.98486127687	347.566903178052	503.859618150013	589.804740280802	766.460869678208	3135.76981111575	3161.33506640256	3304.10670824668	4177.1328943686	4153.47634618556	4226.0029272279
XM_027372393.1	281.303076825051	358.47351974255	326.156210990492	502.053669697862	593.423174270255	698.389950456498	2899.34272218242	2841.40985353574	3221.74915231412	3439.68773606126	3441.73986550424	3505.46656886428
XM_027372394.1	242.943566348908	363.974392168267	376.82818250105	489.412030532808	530.703651786407	674.520926833302	2952.51053644015	3068.91222712992	3241.35809420282	3628.06936528619	3417.54485766239	3431.76090963132
XM_027372395.1	260.995100690623	393.312378438757	362.554387709344	567.067813975283	630.813658827934	793.866044949285	2862.01212919294	3045.21406321386	3241.35809420282	3653.34007164563	3750.22621548793	3614.75427048557
XM_027372396.1	281.303076825051	387.81150601304	291.899103490397	482.188236724206	657.348841417254	777.953362533821	2909.52379299773	2884.06654858465	3023.69883923821	3535.02721914461	3413.51235635541	3464.80137756333
XM_027372397.1	312.893261923052	385.977881871135	325.442521250907	447.875216133345	592.217029607104	731.099353199398	2828.07522647524	2824.82113879449	3257.04524771379	3298.40151414256	3315.22013699786	3478.78003707303
XM_027372398.1	507.699403360721	726.115160194629	654.45349119974	780.169731329052	750.221980479875	1257.98594873367	3928.7621046194	3855.69126914315	4298.28006200399	5944.35933682318	6060.34540172196	5848.16282396716
XM_027372399.1	345.23559428529	388.728318083993	405.375772084463	742.24481383389	718.862219237951	609.102121347503	475.11663804784	308.076130908795	347.078271430067	684.032074411247	682.500846205733	679.871167062675
XM_027372400.1	91.0098189728108	63.2600328957442	69.9415944793615	55.9844020166681	53.0703651786407	50.3901609823043	33.9369027177029	28.4377966992734	9.80447094435216	41.3520649518134	30.243759802322	29.2281062475543
XM_027372402.1	64.6846647244771	58.6759725409801	61.3773176043377	63.2081958252704	110.965309009885	70.7230329576201	160.634672863794	135.079534321549	94.1229210657808	128.076534503533	122.991289862776	128.349510043608
XM_027372404.1	98.5312916151918	65.0936570376498	64.9457663022643	77.6557834424751	97.6977177152249	241.342349967879	141.403761323762	54.5057770069407	86.279344310299	309.566152903159	268.665399577294	259.875988157602
XM_027372405.1	333.201238057481	344.721338678258	428.213843751193	713.34963859948	757.45884845878	553.407732893377	458.148186688989	324.664845650038	398.061520340698	692.647087942875	722.825859275496	670.975656465593
XM_027372412.1	279.798782296575	391.478754296852	430.354912969949	832.542236441419	763.489571774535	625.898841674938	470.59171768548	312.815763692008	376.491684263123	666.22771311255	736.939613849913	604.894720601558
XM_027372415.1	394.125166460767	616.097711680291	458.902502553362	307.011236865599	448.685814692144	235.154084584087	201.358956125037	379.170622656979	327.469329541362	136.691548035161	102.324720664523	116.27703137614
XM_027372416.1	139.899391148288	189.780098687233	124.895704427431	178.788896762908	224.342907346072	112.272814820222	83.7110267036671	94.7926556642447	84.3184501214286	47.095407306232	54.4387676441796	50.196095512104
XM_027372417.1	46.6331303827625	50.4246639024048	43.5350741147046	81.2676803467763	72.3686797890555	142.33010382721	110.860548877829	26.0679803076673	84.3184501214286	92.4678119061384	81.6581514662694	96.5798293397445
XM_027372418.1	96.2748498224775	82.5130863857533	70.6552842189469	86.685525703228	54.2765098417916	114.040890644162	236.42708893333	118.490819580306	213.737466586877	120.610189442789	85.6906527732457	135.338839798458
XM_027372419.1	78.9754627450011	113.684696798149	79.933250833556	102.939061772583	66.3379564733008	126.417421411746	201.358956125037	111.381370405488	213.737466586877	110.846507440278	107.869409961615	109.28770162129
XM_027372420.1	56.4110448178579	61.4264087538386	107.767150677384	70.4319896338728	41.0089185471314	77.7953362533821	48.6428938953741	0	25.4916244553156	51.1157469543249	71.5768981988287	67.9871167062675
XM_027372423.1	2300.81848130436	2568.90742280979	2140.35552901638	5076.52109899529	4239.5984909755	3407.08211273335	2128.97503049056	2412.47308665503	2325.62050800033	1671.88695937123	1561.08206846319	1619.61832228295
XM_027372425.1	1732.94729680459	2931.9650029071	1627.92629599412	7718.62368449159	7133.13953787457	4092.21149451029	4746.64146011604	7927.03582992246	7665.13538429452	784.540565613571	858.922778385945	859.052166232464
XM_027372426.1	306.123936544909	466.657344114982	508.147094584749	182.400793667209	191.777001440997	309.413269189588	27819.2103877916	108840.927233686	37178.5538209834	13943.6865680573	14097.624569189	13866.8302336223
XM_027372435.1	6028.46032286842	4973.70548491902	5375.51111855664	5706.79710879584	5670.0860614725	5068.18934932545	4209.30716708575	4616.40233084872	4272.78843754867	7173.43460066874	7321.51018547878	6924.51960621405
XM_027372439.1	47.3852776470006	110.934260585291	64.9457663022643	93.9093195118303	165.241818851677	78.6793741653523	14.7059911776712	7.10944917481835	0	4.59467388353482	13.6096919110449	6.35393614077266
XM_027372440.1	75.2147264238105	384.144257729229	113.476668594066	32.5070721387105	45.8334971997351	68.0709192217093	15554.4137456138	46239.8574330186	43490.6722149573	2899.23922051047	2916.50657027059	2936.15389065105
XM_027372442.1	64.6846647244771	65.0936570376498	56.3814894272404	68.6260411817222	85.6362710837156	88.4037911970251	62.2176549824553	85.3133900978202	23.5307302664452	76.3864533137665	71.5768981988287	67.9871167062675
XM_027372443.1	424.211057030291	407.981371574002	471.748917865898	321.458824482804	110.965309009885	354.499202700071	5.65615045295048	0	0	7.46634506074409	1.00812532674407	3.17696807038633
XM_027372445.1	696.488366684486	1075.42055922765	848.577100366948	1334.59590613928	1400.33395391822	490.641041143489	0	0	5.8826825666113	1.72300270632556	1.00812532674407	0
XM_027372448.1	315.901850980004	620.681772035055	467.466779428386	781.975679781203	712.831495922196	357.151316435981	2.26246018118019	4.73963278321224	0	0	1.5121879901161	0
XM_027372449.1	361.782834098529	550.087242571689	370.404974844782	707.931793243029	753.840414469328	341.238634020517	2.26246018118019	0	3.92178837774086	0	3.0243759802322	0
XM_027372450.1	324.927618150862	561.088987423122	391.101977292756	633.887906704855	753.840414469328	335.934406548695	2.26246018118019	0	0	0	0	0
XM_027372451.1	72.9582846310962	77.0122139600364	84.9290790106533	213.101917353769	243.641221956487	142.33010382721	10.1810708153109	4.73963278321224	0	17.8043612986974	15.625942564533	22.2387764927043
XM_027372452.1	61.6760756675246	54.091912186216	71.3689739585322	166.147257597854	159.211095535922	93.7080186688466	3.39369027177029	4.73963278321224	0	26.4193748303252	19.6584438715093	27.9573190193997
XM_027372453.1	59.4196338748103	126.520065791488	72.0826636981175	171.565102954305	79.605547767961	96.3601324047574	0	0	0	3.44600541265112	0	3.8123616844636
XM_027372465.1	3406.47495973438	4154.0754934872	3810.38951964603	2669.19181227856	2465.35969148049	2091.63369972161	3872.2006000899	8481.5728655583	4317.88900389269	5583.10310273025	5759.92405435223	5569.22502738724
XM_027372466.1	2497.12891727051	3025.47983414429	2838.34409433083	2020.8563179565	2262.72738807113	1689.39644977515	3005.67835069789	6208.91894600803	3355.08995715731	4470.61768867938	4681.73401739945	4672.68463792422
XM_027372467.1	3239.49826707352	3713.0888873589	3691.20333313528	2376.62816303017	2280.8195580184	1818.46598492281	3373.32813013967	7578.67282035637	4392.40298306977	4752.04146404589	4802.70905660873	4671.41385069606
XM_027372468.1	2344.44302263017	3007.14359272523	2624.95086219481	1683.14395740434	1946.71748632559	1403.85220420876	2569.02353573011	5635.42337923935	3186.45305691445	3547.66257232433	3738.63277423037	3612.21269602926
XM_027372475.1	118.839267749621	108.183824372432	113.476668594066	79.4617318946257	55.4826545049425	140.56202800327	115.38546924019	87.6832064894264	78.4357675548173	429.602008110506	365.445430944724	365.351328094428
XM_027372476.1	172.993870774764	104.516576088621	166.28970932338	106.550958676884	113.377598336187	187.416037337693	153.847292320253	94.7926556642447	86.279344310299	438.791355877576	371.494182905189	437.150806485159
XM_027372477.1	58.6674866105722	99.0157036629039	103.485012239872	90.2974226075292	139.912780925507	73.3751466935308	167.422053407334	104.271921230669	217.659254964618	138.988884976928	109.381597951731	132.161871728071
XM_027372479.1	55.6588975536198	65.0936570376498	89.2112174481652	68.6260411817222	92.8731390626212	83.9836016371738	140.272531233172	144.558799887973	237.268196853322	115.441181323812	103.836908654639	116.27703137614
XM_027372480.1	125.608593127764	185.196038332468	201.260506563061	370.21943269087	919.082233321004	270.515601062897	175.340664041465	154.038065454398	274.525186441861	160.813585923719	165.332553586027	189.982690609103
XM_027372481.1	67.6932537814295	66.9272811795554	65.6594560418496	70.4319896338728	69.9563904627536	59.2305401020068	122.17284978373	137.449350713155	201.972101453655	115.441181323812	96.7800313674304	125.807935587299
XM_027372490.1	18.8036816059526	14.668993135245	19.983312708389	9.02974226075292	18.0921699472639	27.4051752710778	14152.8196633727	20501.2816037845	28385.9042780884	3230.05574012498	2987.07534314267	2991.43313507577
XM_027372497.1	17.2993870774764	22.9203017738204	10.7053460937798	37.9249174951623	43.4212078734333	128.185497235686	150.453602048483	42.6566950489101	80.3966617436877	195.847974285672	188.51943610114	158.213009905239
XM_027372499.1	89.5055244443345	99.9325157338567	72.7963534377028	45.1487113037646	50.6580758523388	58.3465021900366	49.7741239859642	37.9170622656979	68.6312966104651	93.0421461415802	71.5768981988287	84.5073506722764
XM_027372500.1	81.2319045377154	96.2652674500455	92.7796661460918	32.5070721387105	32.565905905075	69.8389950456498	64.4801151636355	63.9850425733652	39.2178837774087	67.7714397821387	108.877535288359	103.569159094594
XM_027372501.1	71.45399010262	66.0104691086026	74.2237329168735	39.7308659473128	26.5351825893203	20.3328719753158	54.2990443483246	47.3963278321224	35.2960953996678	89.0218064934872	73.0890861889448	71.7994783907311
XM_027372502.1	176.002459831717	137.521810642922	168.430778542136	68.6260411817222	45.8334971997351	51.2741988942746	76.9236461601265	118.490819580306	94.1229210657808	114.866847088371	101.316595337779	120.724786674681
XM_027372505.1	154.190189168812	167.776608984365	150.588535052503	258.250628657533	202.632303409355	259.907146119254	291.857363372245	203.804209678126	441.201192495847	97.0624857896732	96.2759687040584	110.558488849444
XM_027372506.1	1493.76446677688	2099.49964248194	1695.01313151514	6107.71766517327	4773.92057675136	4136.4133901088	521.497071762034	168.256963804034	292.173234141694	345.174875500554	325.624480538334	334.217041004642
XM_027372507.1	394.877313725005	168.693421055318	368.263905626026	148.087773076348	501.756179870785	396.933022474643	109756.468309413	238517.280182373	185686.875215086	17304.690513863	16980.8630036771	17273.8107923046
XM_027372511.1	163.215956339669	132.937750288158	139.883188958723	171.565102954305	261.733391903751	371.295923027505	2743.23296968098	1395.821854656	2492.29651405432	1521.98572392091	1669.95960375155	1618.3475350548
XM_027372513.1	725.822109989772	796.709689657995	757.938503439612	1107.04640116831	903.402352700042	1068.80183557203	904.984072472077	575.865383160287	907.89400944701	1334.75276316687	1341.81480989635	1350.21142991419
XM_027372514.1	24167.2437472346	31572.2572874021	25717.8097659571	56665.2445831289	40627.7768335757	33733.1186449608	10613.2007099163	21626.9443897974	13547.8179509058	11878.3806574084	12002.2360775515	11709.0335202159
XM_027372521.1	86.4969353873821	66.9272811795554	72.0826636981175	75.8498349903245	112.171453673036	88.4037911970251	73.5299558883562	92.4228392726386	84.3184501214286	117.73851826558	122.487227199404	120.089393060603
XM_027372522.1	86.4969353873821	70.5945294633667	93.4933558856772	106.550958676884	72.3686797890555	64.5347675738283	72.3987257977661	56.8755933985468	58.826825666113	122.333192149115	107.365347298243	111.829276077599
XM_027372528.1	13391.9820397595	18190.4682997748	10284.2691474245	16009.7330283149	15896.9866603292	8437.25783184408	6179.90998489369	11742.4402204083	8933.83392449369	4405.14358583901	4338.46734364309	4443.9429368564
XM_027372531.1	25.5730069840956	26.5875500576316	19.983312708389	68.6260411817222	84.4301264205647	105.20051152446	131.222690508451	45.0265114405162	217.659254964618	174.023273338881	148.194423031378	167.743914116398
XM_027372532.1	17.2993870774764	32.0884224833485	27.1202101042422	55.9844020166681	72.3686797890555	27.4051752710778	134.616380780221	66.3548589649713	201.972101453655	110.272173204836	98.2922193575465	87.6843187426628
XM_027372534.1	631.803701960009	809.545058651335	714.403429324907	993.271648682821	884.104038089628	666.564585625569	110.860548877829	180.106045762065	203.932995642525	200.442648169207	153.73911232847	186.170328924639
XM_027372535.1	4793.43451498945	2556.9888658874	3240.86510745695	704.319896338728	2751.21597664726	928.239807568764	15325.9052673146	14448.7705396225	17069.5839141171	13787.4676560171	13842.5688615228	12982.3623228267
XM_027372536.1	2294.04915592622	1026.82951946715	1468.77348406659	207.684071997317	893.753195394835	385.440529619029	3828.08262655688	4400.74903921256	4070.81633609502	7786.2492298852	7440.46897403458	7047.15057373096
XM_027372538.1	544.554619308388	638.101201383159	1030.5679839612	1271.38771031401	1120.50839206721	1077.64221469174	1298.65214399743	485.812360279254	1423.60918111993	1061.36966709654	1133.13286726033	1050.9410376838
XM_027372547.1	304.619642016433	136.604998571969	237.658683281912	32.5070721387105	47.0396418628861	132.605686795538	8719.52153826846	20693.2367315046	12894.840186012	4862.31363725073	4856.64376158954	4703.818925014
XM_027372548.1	231.661357385336	117.35194508196	191.982539948452	27.0892267822588	30.1536165787731	94.5920565808169	7858.6554393294	17894.4835730178	12361.4769666392	4246.05300262162	4058.20850280824	3969.30390714068
XM_027372549.1	79.7276100092392	74.2617777471779	69.9415944793615	39.7308659473128	85.6362710837156	61.8826538379176	677.606824263468	782.039409230019	552.972161261462	662.207373464457	719.297420631892	716.088603065079
XM_027372550.1	514.468728738864	588.593349551707	615.200555522547	267.280370918286	314.803757082391	416.381856537988	5377.86785066532	5306.0189008061	5090.48131430764	3601.64999045586	3610.0967950705	3473.06149454634
XM_027372551.1	801.78898367782	873.721903618032	924.941902502577	749.468607642492	616.339922870122	712.534557048022	1360.86979897989	1729.96596587247	1466.74885327508	1226.7779269038	1346.3513738667	1270.78722815453
XM_027372553.1	20123.7000546905	24631.9899102893	22608.9772603234	33937.3833128138	37460.4409481414	20902.1923906246	49012.8061349971	112606.565479948	190689.116290894	24629.7493526884	24371.9338367012	24451.8524505354
XM_027372557.1	282.05522408929	335.55321796873	282.621136875787	27.0892267822588	19.2983146104148	71.6070708695903	125.566540055501	282.008150601128	68.6312966104651	58.582092015069	69.5606475453406	94.6736484975127
XM_027372559.1	592.692044219627	595.011034048376	722.967706199931	478.576339819905	513.817626502294	348.310937316279	684.394204807008	1319.98773012461	992.212459568439	721.938133950409	717.785232641776	794.242017596583
XM_027372566.1	10293.1353110985	7100.70948952955	8814.78197361831	4413.73801705603	5969.20993793393	4914.36675264263	19418.6957350696	36634.991597839	23960.1660938078	18694.5793636323	18143.7355680763	17852.0189811149
XM_027372578.1	1227.50433523659	1525.57528606548	1167.59641396159	2777.5487194076	2336.30221252334	2003.22990852459	1070.14366569823	1149.36094992897	752.983368526246	1227.35226113924	1144.72630851789	1097.96016512552
XM_027372579.1	215.114117572098	212.700400461053	195.550988646378	294.369597700545	233.992064651279	435.830690601334	409.505292793615	424.197134097495	607.877198549834	364.702239505577	346.291049736587	365.351328094428
XM_027372580.1	255.730069840956	253.95694365393	208.397403958914	75.8498349903245	158.004950872771	78.6793741653523	0	0	0	5.74334235441853	16.1300052279051	3.8123616844636
XM_027372589.1	178.258901624431	130.1873140753	179.849814375501	211.295968901618	203.838448072506	247.53061535167	197.965265853267	94.7926556642447	180.40226537608	409.500309870041	389.640438786582	390.767072657519
XM_027372592.1	57.163192082096	88.930770882423	53.5267304688991	352.159948169364	190.570856777846	305.877117541707	308.825814731096	99.532288447457	127.458122276578	223.416017586881	282.275091488339	257.334413701293
XM_027372593.1	66.9411065171914	82.5130863857533	50.6719715105579	370.21943269087	246.053511282789	298.804814245945	315.613195274637	113.751186797094	213.737466586877	260.173408655159	288.323843448803	289.739488019233
XM_027372594.1	408.415964481291	447.404290624973	398.23887468861	505.665566602163	560.85726836518	555.175808717318	397.061761797124	350.732825957705	386.296155207475	640.957006753108	688.549598166198	717.359390293234
XM_027372595.1	275.285898711147	308.048855840146	245.509270417351	290.757700796244	291.887008482524	306.761155453677	631.226390549274	412.348052139465	590.22915085	368.72257915367	413.331383965067	346.924913286187
XM_027372596.1	5139.42225653897	4777.50770173511	5093.60367142044	2804.63794618986	3115.47166491884	2835.99362160057	2386.8954911451	5047.70891412103	3025.65973342708	3043.39711360638	2928.10001152814	3123.59500680384
XM_027372597.1	1963.85650692569	1981.23088532903	1942.66347115125	1175.67244235003	1291.78093423464	1253.56575917382	970.595417726302	1831.86807071153	1347.13430775399	1150.39147359003	1147.24662183475	1158.95795207693
XM_027372608.1	37957.111689776	52805.6248506692	38320.1431875547	65288.6484421479	65298.2597736647	136381.412717563	104113.89261755	104800.390285997	160740.379344276	28145.8235420635	27650.3573992729	27759.7116054217
XM_027372621.1	25.5730069840956	23.8371138447732	22.124381927145	19.8654329736564	24.1228932630185	44.2018955985126	91.6296373377978	154.038065454398	172.558688620598	85.5758010808361	65.0240835749923	87.6843187426628
XM_027372623.1	3811.13018789448	3565.48214393549	4427.73114438734	1865.54475107155	2407.46474764925	2460.27750901321	3932.15579489117	5614.09503171489	4255.14038984884	8584.57381714938	8580.15465591875	8292.5220573224
XM_027372625.1	3956.29460989243	3640.66073375362	4594.7345434503	1867.3506995237	2563.05740919571	2558.40571724191	4220.61946799165	6024.07326746275	4351.22420510349	9122.15066152295	9250.55799820356	8791.94143798713
XM_027372626.1	3799.09583166667	3611.32274748314	4433.44066230402	2022.66226640865	2534.10993728009	2369.22160408027	4118.80875983854	5848.7068544839	4157.09568040532	8838.42954921468	8817.56817036698	8469.16148203588
XM_027372627.1	3614.0676046641	3707.58801493318	4422.73531621024	1820.39603976779	2593.21102577449	2465.58173648503	3907.26873289819	5685.18952346308	4113.95600825017	8426.63190240287	8487.4071258583	8183.86974931519
XM_027372628.1	3729.89828335676	3578.31751292883	4444.85969813738	1968.48381284414	2447.26752153323	2474.42211560473	4269.26236188702	6173.37170013394	4437.50354941379	10218.5547169815	10441.6580717517	10032.86516628
XM_027372629.1	3987.1326477262	3780.01616853845	4649.68865339837	1977.51355510489	2585.97415779558	2649.46162217484	4101.84030847969	5640.16301202256	4359.06778185897	9208.30079683923	9254.59049951053	8899.32295876619
XM_027372630.1	4364.71057437373	4204.50015738961	4932.30979027416	2206.86900852801	2794.63718452069	2558.40571724191	4052.06618449372	6360.58719507082	4217.8834002603	9299.04560603904	9378.08585203668	9218.92594664706
XM_027372631.1	3778.035708268	3512.30704382023	4516.9423618355	1796.91870988983	2455.71053417528	2324.13567056979	3897.08766208288	5848.7068544839	3986.49788597359	8662.10893893403	8775.22690664373	8528.25308814507
XM_027372632.1	2488.85529736389	2838.45017166991	2358.74458932949	2078.64666842532	3910.3209979353	3378.7928995503	1931.00976463729	3625.81907915736	2486.41383148771	1235.96727467087	1101.88098213127	1220.59113264243
XM_027372633.1	69.9496955741438	55.0087242571689	46.3898330730459	75.8498349903245	1007.13079373102	139.6779900913	84.8422567942572	156.407881846004	135.30169903206	95.3394830833476	92.2434673970821	121.360180288758
XM_027372635.1	4489.56702023725	5298.25695803631	5711.65898590133	2100.31804985113	2809.1109204785	2739.63348919581	5057.72973502832	7173.43421739172	6114.06808089801	7147.58956007386	7261.02266587414	7040.16124397611
XM_027372636.1	4349.66762908896	5936.35815941947	4208.62839433464	6772.30669556469	5176.77289424377	3705.00288906732	4779.44713274316	4810.72727496042	4833.60417556562	2805.04840589801	3004.21347369732	2915.82129500057
