ID	edgeR_FDR	limma_adj.P.Val	NOISeq_lminusProb	DESeq2_padj
XM_027371064.1	2.9312441555137e-05	0.0142137356343043	0.0424966201393883	2.56382916741774e-07
XM_027371078.1	8.2858063046839e-12	4.60776679502296e-05	0.011045619824831	1.68696070295193e-18
XM_027371088.1	0.0348735309811677	0.0176108139274467	0.103481714557796	0.00514757135156636
XM_027371090.1	1.14339463420878e-09	9.10823216577874e-06	0.0573727610228264	5.01662147446548e-14
XM_027371091.1	6.00917480638081e-08	2.90390739036558e-05	0.0980331648561845	8.25367560319199e-11
XM_027371098.1	2.00667871659022e-05	0.00113287488228219	0.138896943890099	1.7281750129231e-05
XM_027371106.1	4.50756617082536e-05	0.000391146498777255	0.0424932442880611	1.4704067399008e-09
XM_027371117.1	4.55221410425461e-11	4.28072590364578e-05	0.0147136272325988	9.20128070174467e-19
XM_027371119.1	2.84567985026685e-06	0.000821531363924057	0.0393980350223926	1
XM_027371122.1	0.0450014664220687	0.899715503637296	0.0706950808715123	1
XM_027371123.1	2.87267858737094e-09	0.000125176898415143	0.0285944608982833	6.77658755602842e-15
XM_027371137.1	4.38675619257864e-07	0.00109215340186976	0.01924559447633	2.38757572788646e-09
XM_027371138.1	0.0342742193978298	0.0275923090669195	0.0289035893746035	0.00279352347448725
XM_027371147.1	9.87196317324376e-11	0.000777452033251347	0.020861713593991	4.06985081999828e-19
XM_027371148.1	0.000238761031566442	0.00141346689898813	0.064308091495599	1.64047559218072e-06
XM_027371149.1	1.40200659196416e-10	2.83902677708411e-05	0.0268004236440459	4.65198920004095e-17
XM_027371152.1	2.30255522990672e-18	1.4124671287297e-07	0.0114448866925642	2.49781140364025e-31
XM_027371154.1	8.97819426166483e-10	0.000343049743306451	0.0449288187616316	5.92099878095055e-18
XM_027371156.1	4.53889303490721e-10	1.63547972142033e-05	0.0147021850643774	1.28518425758738e-18
XM_027371181.1	8.44994738100035e-05	0.00163720813623807	0.0435659271229457	1.92343127635357e-07
XM_027371182.1	2.22444114398017e-08	0.000161055265812484	0.0436015015202781	4.22086887126233e-14
XM_027371183.1	5.3567548013349e-06	0.000587592713073293	0.0423852963294211	4.91014350532013e-09
XM_027371184.1	2.63726654955735e-06	0.000492820719435268	0.0449319171295257	4.92262591964673e-10
XM_027371190.1	1.180843811965e-06	6.655758607147e-05	0.0076081109593612	5.04511364003838e-09
XM_027371191.1	0.0400265982818501	0.369241578662031	0.217894231622238	0.0544034711327358
XM_027371195.1	3.77852554840166e-05	0.000185921793277522	0.0360856908559178	3.12880510924794e-05
XM_027371197.1	1.47694009842823e-05	0.000157845636123977	0.0470952049651043	9.58705475632951e-06
XM_027371198.1	1.30663836368854e-05	0.000108462585989437	0.0472132935233842	8.56308591872782e-06
XM_027371208.1	0.118213030173665	0.0319837044443538	0.154939130994687	0.0430992813923149
XM_027371209.1	0.0406999841674892	0.0224414931384145	0.0983154066088271	0.00855498757969718
XM_027371213.1	0.0118760499558199	0.438783620688242	0.0827923762758482	1
XM_027371214.1	0.0109224316828451	0.49205135014143	0.0822860443181573	1
XM_027371215.1	0.0164628825625751	0.415730492954267	0.0908550289748336	1
XM_027371216.1	0.0141097428139354	0.49465986860812	0.0868524182477501	1
XM_027371223.1	7.52781293024336e-09	2.0083443974642e-05	0.100942560965449	5.79691915624423e-12
XM_027371226.1	4.65842467129213e-08	0.000185949754759809	0.112624644885089	1.0789231985291e-10
XM_027371261.1	9.48763564717457e-05	0.0119617279931412	0.0533642310726188	2.01169370225043e-06
XM_027371265.1	0.000973673956526652	0.0153932205866038	0.0426715607249121	4.26603680223309e-05
XM_027371268.1	4.42805967295452e-32	2.37392933730104e-08	0.0107651246033211	5.37808976863802e-70
XM_027371271.1	0.000235820244628258	0.00103555754772391	0.0494308328405524	1.18189332865274e-06
XM_027371272.1	4.62897205981772e-05	0.000813660024795281	0.09876141547946	1.11759203801659e-05
XM_027371290.1	4.28570929577277e-10	0.000134517787182269	0.0743522783069261	1.2748970342316e-12
XM_027371291.1	1.48019287870341e-09	0.000231964994655386	0.0739203906901802	7.60507594911504e-12
XM_027371292.1	9.8036587414106e-11	2.10217155856131e-05	0.0577248851868422	8.1905227339935e-14
XM_027371293.1	1.73575758323027e-09	0.000100233161395591	0.089054780926978	9.75694509748497e-12
XM_027371294.1	4.73170924218905e-11	8.35039960875797e-06	0.0400452599924398	2.2518444651428e-15
XM_027371295.1	2.49558219903273e-10	1.56344296134738e-05	0.0467828722311773	5.43141341071499e-14
XM_027371296.1	1.36063858052367e-10	1.31189919226297e-05	0.0449269510072634	1.75998222720867e-14
XM_027371297.1	6.91400510916898e-11	1.01392755114441e-05	0.0379695175155474	5.73726044590191e-15
XM_027371298.1	1.45334548383262e-11	5.55115560740081e-06	0.0379679917783219	1.65297592492825e-16
XM_027371300.1	6.86301717498963e-15	1.42173020327337e-06	0.0280487517790722	1.5729147648308e-27
XM_027371309.1	9.63447074809461e-08	4.79772769879453e-05	0.125061651918836	1.51675755471502e-10
XM_027371310.1	7.22581348809479e-06	7.55741126607969e-05	0.156243531992613	5.8255558089889e-08
XM_027371311.1	5.29607207213481e-07	7.48984733674158e-05	0.150217165791348	5.88935462220904e-10
XM_027371312.1	5.01457300303957e-07	5.60595017490457e-05	0.151141556093954	4.1966007524943e-11
XM_027371313.1	1.65322758154979e-07	2.3233062146261e-05	0.139053895591877	2.80267351158398e-12
XM_027371314.1	2.35707101667403e-09	1.70302114461208e-05	0.124929304893769	6.3111479866877e-15
XM_027371315.1	5.7381609300556e-10	1.38835700230698e-05	0.117646717145497	5.52494088051022e-17
XM_027371316.1	2.08831167623105e-08	4.05722595039256e-05	0.133261430116982	2.77003225253386e-13
XM_027371343.1	6.87411673650287e-05	0.00119414728850898	0.0449348734887112	9.18714517372011e-07
XM_027371368.1	0.00701960823819858	0.55515336176007	0.0428098214917132	1
XM_027371372.1	3.39799377044712e-14	6.3708504274343e-07	0.0322866783260968	5.23014836153175e-13
XM_027371383.1	0.000313595616140159	0.000123032551678982	0.0251591242527452	2.39752726379268e-15
XM_027371384.1	0.000859812671732162	0.000278183063135696	0.0318491495847112	1.31579617357893e-11
XM_027371395.1	0.00688655184611746	0.0187125444885308	0.166757873343029	0.00821522554823078
XM_027371397.1	0.0272916855955228	0.155465927242899	0.211866224185072	0.0285661908930779
XM_027371408.1	3.81268517013204e-09	1.63523556045513e-05	0.0394195458016311	1.39169742117091e-15
XM_027371419.1	0.00827550629738	0.196752092543448	0.10396421620034	0.00115239234598517
XM_027371421.1	4.25198570351887e-09	8.76374577746714e-05	0.0111059714811962	1.44700559986381e-14
XM_027371429.1	1.31678264351071e-09	4.49502340427688e-07	0.0195373773875117	5.152332051155e-12
XM_027371430.1	7.05275269319444e-09	5.44760630250488e-07	0.0181756059244556	7.5751536359167e-11
XM_027371431.1	9.92422397926492e-05	0.0239526179388908	0.0927128430041456	5.43431706691147e-06
XM_027371432.1	1.48134161241184e-05	0.00649032356007902	0.0917086639191447	3.30347193283269e-07
XM_027371434.1	1.33162043385474e-05	0.000715268277656551	0.133877802382803	3.74142254379915e-07
XM_027371435.1	0.222721296795973	0.00156135979275556	0.472471010597457	0.355490634467525
XM_027371436.1	0.393774684392953	0.00958969337138669	0.758808209810481	0.600810621653912
XM_027371440.1	1.85205714300143e-35	9.31579097889611e-09	0.0102096713955734	2.9492097188327e-89
XM_027371445.1	0.0770412535583284	0.00209585442215052	0.205749066694912	0.134102235977739
XM_027371446.1	0.000259284918545673	0.00186778693950571	0.107554472520222	8.08504904615537e-05
XM_027371451.1	0.0109944219068697	0.11786154944598	0.0441444350971715	1
XM_027371453.1	0.000184353960467084	0.000397458126056536	0.107642191568189	3.20396444701864e-06
XM_027371456.1	0.086146793934986	0.041638277487794	0.163708481450652	0.0441467451287877
XM_027371458.1	1.10181411095716e-07	0.000331649306888939	0.0325253611862235	2.19514917244718e-11
XM_027371459.1	0.0102099833732405	0.0039102899195483	0.0801321836837036	0.0010459073667202
XM_027371463.1	3.00600504986034e-12	9.99069022459657e-06	0.0582885622379465	7.07850601588441e-16
XM_027371464.1	0.000719347871417241	0.00336364586344511	0.0590653043964853	4.75056825602904e-05
XM_027371476.1	0.0348364703669855	0.0960927373299601	0.288921035271434	0.0618789526786136
XM_027371481.1	1.04551616178237e-26	1.56948310190615e-07	0.0124959711427359	7.29935085957812e-40
XM_027371482.1	2.40707845117251e-36	4.66595478138132e-08	0.00140576607961518	5.8987754473703e-72
XM_027371486.1	1.48182102059595e-48	9.10887721807447e-09	0.00779908335135926	4.54917690813934e-50
XM_027371487.1	3.45192335774979e-08	1.55221965730466e-05	0.0105051824753866	5.53763650032188e-10
XM_027371488.1	7.97161084952416e-10	9.79713332750897e-08	0.0076931185300404	4.85652523935243e-23
XM_027371490.1	3.52041083246139e-17	1.54336227104733e-08	7.513052331376e-07	4.26018701237212e-45
XM_027371491.1	2.8078870262653e-16	2.09575394819179e-08	4.50860551275412e-05	1.46104860635542e-42
XM_027371492.1	1.12320324235598e-16	3.92064680284647e-06	2.22044604925031e-16	1.28175312405363e-39
XM_027371493.1	8.34887011230441e-24	1.92557682535654e-07	1.81358204953685e-06	6.36324103411856e-36
XM_027371495.1	3.03215772407864e-44	6.79862009586189e-09	0.00231079549325386	1.44589634375701e-66
XM_027371496.1	2.49393611613831e-14	8.99194834618842e-06	0.0248156313045552	1.08317180385598e-15
XM_027371497.1	2.015412576772e-16	1.0527408327964e-05	0.0157708573456201	4.89289919313276e-18
XM_027371499.1	3.51710192864887e-14	7.76918739626229e-06	0.00449501483650094	5.68278780951663e-25
XM_027371500.1	2.87094437394371e-33	4.0459636746942e-08	0.00522541002185051	3.11140616896511e-48
XM_027371503.1	4.19341206425618e-12	0.000103409120971415	0.0062927899531896	1.4780404404138e-20
XM_027371507.1	0.0499241579822467	0.27403084541778	0.151249199290676	0.0144097659017404
XM_027371511.1	0.00430793770902191	0.88124556655092	0.0434931328535368	1
XM_027371512.1	0.00124649449226318	0.792205875921449	0.022866462955599	1
XM_027371537.1	1.05638418413274e-34	4.66595478138132e-08	0.00572230338457669	5.40091112830005e-51
XM_027371539.1	5.01459706779757e-40	1.23636167845676e-08	0.00577431984316201	1.99742147587216e-48
XM_027371551.1	2.52749002121027e-27	6.43345596525606e-08	0.00466492664945739	6.49094546614442e-62
XM_027371552.1	1.04827624519289e-20	9.87316408957905e-08	0.0125291448975092	5.44051998829935e-41
XM_027371553.1	1.39659909126556e-28	3.35999210041742e-08	0.00616560060210025	7.63017387677611e-61
XM_027371554.1	5.13414523903563e-23	5.95827576159207e-08	0.00446552516045462	2.18826930640357e-45
XM_027371555.1	8.13067083023209e-33	2.22096298076971e-08	0.00711875982063837	5.22315871089153e-70
XM_027371557.1	1.1862871702694e-32	2.99889564942961e-08	0.00657468026560371	2.67462881069439e-72
XM_027371558.1	7.21757050124915e-13	2.31045546554737e-06	0.0398686420244466	3.12519045719838e-18
XM_027371560.1	3.7298419139831e-05	0.0119008175334379	0.0442029271458529	1
XM_027371564.1	6.76480600039028e-13	3.2319928832367e-06	0.0512140153395443	9.13051050418305e-24
XM_027371565.1	3.72598019394708e-15	1.68807426991515e-06	0.016382350185017	1.26931722854736e-37
XM_027371569.1	4.94073542216496e-13	0.000137809878942401	0.0449258694640813	2.41937212892175e-24
XM_027371577.1	0.00583814832015997	0.0239160462166002	0.0987549258620855	0.000298551595676635
XM_027371578.1	0.0143793871823037	0.0543492742262369	0.118123058616928	0.000905164410707216
XM_027371579.1	0.00175400085965374	0.022408483893281	0.0828625690318774	2.36363427753569e-05
XM_027371580.1	0.00106709146650637	0.00400827090298723	0.0427296972421353	2.94348412551981e-07
XM_027371581.1	0.00150911931475734	0.00249397108129699	0.0519010963360269	0.00015557840593449
XM_027371582.1	0.000129603798255525	0.000340695655369208	0.0421032037781257	3.02529251548052e-09
XM_027371589.1	6.72425679974863e-05	0.000397210681957888	0.0132656994343441	2.95086342035934e-08
XM_027371602.1	1.42697563813063e-11	1.04027155502637e-05	0.0222049135609368	2.6152171148712e-10
XM_027371603.1	4.90390407135849e-07	6.18394965536936e-05	0.035227925542114	4.99080373289995e-08
XM_027371610.1	0.0107548766764266	0.313316872265507	0.0423176310538064	1
XM_027371623.1	5.21189786891511e-05	0.00506132890963734	0.0422753025991749	2.94103537903871e-07
XM_027371624.1	0.0022191268785402	0.00806328282169981	0.0563700609999127	3.30645755356551e-05
XM_027371625.1	0.00471140003476028	0.117069628232308	0.0864250491500398	0.000588766709614753
XM_027371626.1	7.82473075835859e-09	1.55221965730466e-05	0.106936758243367	1.37575451646987e-15
XM_027371627.1	1.98610541256482e-10	4.34052620782905e-06	0.100587170556351	1.00073215308171e-24
XM_027371637.1	8.41699892416519e-17	1.16436717375584e-06	0.0450712017714501	1.1041651165158e-22
XM_027371639.1	2.43491162512546e-13	7.76918739626229e-06	0.0246395633681136	2.84749013607077e-21
XM_027371652.1	6.66976547890255e-06	6.655758607147e-05	0.157825152591363	5.27813496075492e-11
XM_027371676.1	0.462328578691533	0.0193666524282688	0.337332674251537	0.657171093119357
XM_027371687.1	3.24938628514911e-16	5.32123884278319e-06	0.0192092265582204	3.53283810478878e-25
XM_027371688.1	5.89259099516332e-48	4.64648304021822e-09	5.94891891303462e-09	5.81434016631871e-94
XM_027371719.1	2.35991002247168e-09	5.63668389866627e-05	0.0248800987915567	5.54091459333734e-09
XM_027371720.1	2.46177067252401e-15	1.11614040026964e-06	0.0183391569431813	1.02610244925442e-32
XM_027371733.1	8.30986208788244e-10	6.97398997040508e-05	0.059529163544524	9.2456278866952e-13
XM_027371746.1	2.97994785800695e-09	2.66703632904614e-06	0.0112739316063464	4.28090198223362e-15
XM_027371767.1	1.42388453430718e-14	4.29816649478331e-08	0.00378051514742128	7.79511735467054e-23
XM_027371768.1	2.29616927154222e-14	6.34580756420941e-08	0.00680935552558004	1.58109972065872e-22
XM_027371769.1	1.43166598536073e-16	1.8208582175141e-07	0.0112943584513492	5.34557356768535e-28
XM_027371770.1	6.15149574729153e-34	7.72431565666952e-08	0.00308602898141308	3.59584359727092e-67
XM_027371775.1	3.18915207248923e-23	8.87487836331112e-07	0.00775844030341799	9.02697308525812e-35
XM_027371784.1	7.41068685874916e-13	1.17050358636899e-06	0.0132670599050941	4.03883132923348e-18
XM_027371790.1	2.7328663416858e-06	2.65796173744224e-05	0.0423255840033984	2.10038644824942e-08
XM_027371792.1	4.99090980644558e-10	9.48789536820014e-06	0.0376870078999217	7.60507594911504e-12
XM_027371797.1	1.43723101456533e-17	8.66245722864099e-08	0.00628493927308527	2.57012617780481e-32
XM_027371798.1	1.44512391066954e-17	8.41114866790317e-08	0.00647172415715713	5.72542756051826e-33
XM_027371801.1	0.00179310164561403	0.0236212626829199	0.0853764551506264	0.00158126656788774
XM_027371822.1	0.0246622098100737	0.055549275627177	0.221454955248728	0.0339419359612862
XM_027371851.1	9.33914481142038e-10	7.39669162219834e-05	0.0259533990460332	4.2548852608539e-15
XM_027371863.1	0.0125860762368585	0.0471199724052119	0.0713822269304987	0.000538140714358944
XM_027371874.1	3.05640668682826e-06	0.000333352589714325	0.129798150571662	1.45514934091176e-07
XM_027371889.1	0.00262536672850033	0.00711251592557621	0.204583614584207	0.00109357310644939
XM_027371894.1	1.91383952533669e-11	5.10027096108456e-05	0.0206195582497842	1
XM_027371895.1	9.28350105964634e-15	1.10378750443614e-06	0.0224939697269005	7.50615557254676e-29
XM_027371897.1	4.82021287900598e-09	0.000229770011847444	0.0275553050922843	1.46473122525576e-16
XM_027371898.1	1.56120345753983e-10	4.93858662463329e-07	0.0138380796630215	2.20865183864201e-19
XM_027371908.1	0.00670300545528468	0.13424312164084	0.0477819820770838	0.000779877426321086
XM_027371910.1	1.02607548569442e-07	0.00434417257638828	0.0242995440668627	5.58112492351418e-11
XM_027371919.1	3.8061803378003e-08	3.79275399964659e-05	0.0462660058638029	1.81101787299511e-11
XM_027371926.1	0.065262266521791	0.0955054194945624	0.100293715790917	0.0169075124941694
XM_027371932.1	2.81125912968742e-07	4.04395532773198e-05	0.0112850436019417	3.92268726341992e-10
XM_027371935.1	0.000742153138090918	0.0061414694594833	0.0440008412139207	3.99704208300793e-05
XM_027371949.1	0.00738866074410142	0.118619978216344	0.0440519192209587	1
XM_027371953.1	0.00394762444575179	0.00940135619084114	0.109265691720915	6.28510099800211e-05
XM_027371954.1	0.0799944372930745	0.0412833303451803	0.160229525005637	0.00553967221427265
XM_027371955.1	0.216435651816252	0.0452227814876906	0.206139251667806	0.0475052870840835
XM_027371994.1	3.97438801877758e-11	1.27007115686324e-06	0.0965343551326034	3.90103993375303e-20
XM_027371996.1	2.10176202959756e-11	2.08226048820008e-06	0.0182577445794058	5.87519097130802e-17
XM_027372008.1	0.00383507455492605	0.00284612253583191	0.104080910128756	0.00516909255224555
XM_027372017.1	0.00348881160955439	0.141124287616408	0.0462295242403969	1
XM_027372019.1	1.7597077602419e-07	0.000209287419230529	0.031256747086416	8.63971433006608e-13
XM_027372020.1	8.43914651065554e-26	3.87480849825067e-08	0.0146217999877204	2.17680735989507e-21
XM_027372047.1	0.00357312206945161	0.0486371315708268	0.083013207427953	0.00042634961626938
XM_027372051.1	0.00194847783986707	0.0380902751096073	0.0668143445336351	0.000313942611586255
XM_027372059.1	0.0219213473824432	0.00858273448180027	0.249659302345396	0.0273132359722318
XM_027372062.1	4.42199733390411e-06	0.00148415144181909	0.109152310536081	1.98383819086991e-06
XM_027372063.1	3.26823592630073e-06	0.000541264241219248	0.110123228494312	1.2782274958873e-06
XM_027372064.1	2.40956535488437e-06	0.0010783832166997	0.107148477275626	8.41900806754013e-07
XM_027372071.1	1.85676182333174e-05	4.08029852623148e-05	0.0170958463230597	1.65947287942376e-10
XM_027372072.1	1.36040378191149e-05	3.17891219442557e-05	0.0193481198393298	5.8480145323201e-11
XM_027372073.1	1.87356334050391e-05	4.55756304406369e-05	0.0246284753684243	7.87382403861812e-10
XM_027372078.1	9.80429010477692e-09	3.41919478639806e-05	0.0320673263545752	2.29205298145626e-14
XM_027372083.1	6.41802860206273e-05	0.000513805672525687	0.0223001115014932	1.18229259164152e-05
XM_027372087.1	2.43955881500899e-05	0.00776233580118587	0.0485516231189786	5.26852383949789e-07
XM_027372088.1	0.000374946818176664	0.0143958777568248	0.0642588794179408	2.12615276906603e-05
XM_027372097.1	3.20675398057487e-05	0.0097743695610304	0.0429911499151501	1
XM_027372107.1	1.72179192986028e-09	5.57626448276413e-05	0.109688554925951	4.86456009598044e-13
XM_027372109.1	1.5007903016116e-05	0.000397210681957888	0.127993086006523	1.74172358863806e-06
XM_027372110.1	2.10972131969533e-12	8.35039960875797e-06	0.101896586512524	2.35342172177475e-20
XM_027372118.1	0.228667256559542	0.0481089222897613	0.270987677358817	0.34653847964572
XM_027372120.1	6.60660950074001e-12	1.60000302086457e-06	0.0229901711738262	4.69676672314147e-24
XM_027372121.1	1.28406042428412e-19	2.51389698259446e-07	0.0110478659876803	8.29277583176047e-20
XM_027372122.1	6.83037198971572e-13	1.94723974766972e-06	0.022351629742329	5.03936541135407e-19
XM_027372123.1	1.71950741771257e-15	1.98591820450559e-07	0.0221453913669052	1.52759006996848e-22
XM_027372124.1	4.41516461116748e-10	2.44766098331712e-06	0.0288809858774242	8.0514164280561e-18
XM_027372125.1	0.0470772758078875	0.0479811378099305	0.137436364251752	0.0122385031530004
XM_027372127.1	1.92028815620142e-09	1.38720000847137e-05	0.0294151077643485	5.75363466216358e-17
XM_027372141.1	0.0125535851154931	0.0169863032149982	0.217783482486559	0.0165321941999523
XM_027372142.1	0.12692042798098	0.607661987272829	0.171588175241003	0.0496954797752958
XM_027372144.1	2.75063601001676e-08	0.00765968089551399	0.0213351404252082	5.480247152811e-13
XM_027372149.1	8.08136883550809e-18	1.42489152499e-07	0.00155211746226558	1.34259516972096e-31
XM_027372159.1	2.05400927260721e-05	0.00326314665084295	0.0364526653041295	3.21755725064832e-06
XM_027372164.1	1.04095048067184e-07	2.68016960406573e-05	0.0484182095937251	7.14292839419189e-12
XM_027372168.1	3.90236830478859e-06	0.00365447626426582	0.0397160532340151	3.74142254379915e-07
XM_027372170.1	0.000272642458600904	0.557564770118413	0.0133975189273075	1
XM_027372172.1	0.000321911418556391	0.589952282911874	0.0145248802708354	1
XM_027372174.1	0.000391917566084762	0.000477193620331528	0.0247522022094006	9.40476304005626e-09
XM_027372199.1	9.0243912912449e-06	0.000379583171267587	0.111600113607883	3.91955306874055e-07
XM_027372205.1	0.240577241475189	0.0450129995679728	0.238645604372155	0.115741944454054
XM_027372223.1	0.000184353960467084	0.00108783335790228	0.0742340756797688	1.50773978145063e-08
XM_027372244.1	1.28376902952312e-05	0.000104501358029754	0.108267332283268	9.87614137331528e-06
XM_027372265.1	1.5464237177446e-10	3.79286668117073e-06	0.0947744238744287	5.85370359137632e-13
XM_027372266.1	2.24889275930856e-10	3.00379993216605e-06	0.110348882255179	8.70642062063895e-13
XM_027372267.1	0.000466300031825214	0.00614852573527489	0.0571565537196085	2.47273032045788e-05
XM_027372272.1	4.75794930022784e-06	0.00043646367229107	0.0451147671937226	2.3135847462586e-08
XM_027372303.1	0.00210536251859988	0.0499926169613589	0.0826741476752805	0.000228535376309617
XM_027372304.1	0.00325207947435729	0.00620765244526232	0.0841384999729025	3.79868203422701e-05
XM_027372305.1	0.00646180923861639	0.0111244641026372	0.0990594488954901	6.98313519419051e-05
XM_027372314.1	4.00529555037483e-06	1.98499266472673e-06	0.0204329787980333	1.28173999274611e-06
XM_027372317.1	0.0114551004312213	0.324452972580325	0.0684529625844279	1
XM_027372322.1	0.00147303428984378	0.0125641115063971	0.0446843549422253	2.49382462143331e-05
XM_027372323.1	0.000915402657029931	0.00984127287770541	0.0440548473473088	1.22333195552602e-05
XM_027372325.1	0.000101512575708398	0.00367630418126181	0.184853422803948	2.164791851118e-05
XM_027372335.1	6.88183713943966e-06	7.48587052287514e-05	0.0266034486998543	8.77846923272508e-09
XM_027372336.1	0.00308763724041538	0.00696163919399326	0.0858111635545311	8.20802259556004e-05
XM_027372337.1	2.64482005954725e-16	1.86376613955883e-05	0.0163341155137315	2.02762510137353e-28
XM_027372341.1	0.0020002275249706	0.00849669028935496	0.0764792083840761	2.82041218732451e-05
XM_027372342.1	0.000331433424915301	0.00320374176975183	0.0444028452107785	2.31795070201799e-05
XM_027372346.1	0.00758048622181836	0.00830958131734937	0.0799998319159978	0.000259175371208245
XM_027372347.1	0.00450714843099908	0.00875705416214574	0.0811761435074166	4.72224986055011e-05
XM_027372348.1	0.00119632898744496	0.969761273128742	0.0234087601352114	1
XM_027372349.1	0.0130445765534693	0.012872855935368	0.0796537713624867	0.000836508825966423
XM_027372357.1	2.23906024234847e-06	0.000194516438448573	0.154396581292019	1.69725090976499e-07
XM_027372358.1	1.69938377914521e-19	4.86469250773766e-08	0.00634939168961079	2.7119117330845e-38
XM_027372359.1	6.83162911831193e-16	6.34580756420941e-08	0.0103237764804454	2.08615492228698e-35
XM_027372363.1	1.08007658571434e-06	0.000185301049306022	0.143392567469179	9.14490104896157e-08
XM_027372372.1	3.59558610775288e-05	0.000559076883401231	0.194281792001359	1.23832812100821e-05
XM_027372379.1	1.89614887852668e-05	0.000438614318768258	0.151803738280049	2.36304794666286e-06
XM_027372388.1	1.77860320488408e-08	0.000181129224984208	0.0182922840992168	1.28307948401735e-11
XM_027372399.1	0.0116698390505175	0.0979940928304189	0.112427219577706	0.00131122622198263
XM_027372404.1	0.000313397967830586	0.184937096615962	0.032641699860583	1
XM_027372407.1	7.37906056213957e-10	1.77900494420482e-06	0.014697236900128	1.25288431081773e-17
XM_027372409.1	0.00924878735213716	0.0280239010516289	0.205729709461601	0.00388858083718161
XM_027372425.1	0.00469878082041173	0.0453014380701307	0.0683175174749704	0.000333991713352166
XM_027372426.1	6.66317570955566e-12	2.90460255666336e-05	0.0218024470167268	5.87238336350915e-21
XM_027372438.1	2.75548306980018e-09	1.35134220385815e-05	0.040583875094266	5.28385744089296e-08
XM_027372440.1	0.000483425385795329	0.0606497519493166	0.0431928902544079	2.07012660991565e-05
XM_027372443.1	0.0382463610739131	0.916841369701689	0.0709300042425852	1
XM_027372451.1	2.74752339554561e-05	0.0018813795735662	0.0435004932562033	3.44232999794194e-07
XM_027372452.1	0.000236345683487143	0.00519907548447121	0.0423708449340964	1.510206499469e-05
XM_027372464.1	1.23135076084141e-11	4.54412021173031e-05	0.0516757525628032	4.1515732466011e-23
XM_027372471.1	5.7148257038733e-13	5.37950049032253e-06	0.0308798755589892	5.08137099222641e-15
XM_027372472.1	1.2482626045127e-21	8.75344191181769e-07	0.0223312503457623	2.22647932549161e-19
XM_027372473.1	3.90184252943629e-15	1.05574931676906e-05	0.0240522104403073	5.23796900624281e-18
XM_027372483.1	0.0240002869461751	0.0467102862516802	0.246578671855777	0.0363535807024707
XM_027372484.1	0.0438836603779222	0.122112750760858	0.267445461013811	0.0666742411141783
XM_027372485.1	0.0298603150280332	0.0815745126826608	0.251221094557494	0.0449209418019694
XM_027372490.1	0.00675222956638005	0.0932968253803611	0.0739486932048654	0.000810718638306388
XM_027372497.1	0.0505946749770966	0.0153385413897576	0.101568003071823	0.0199750846416302
XM_027372511.1	0.00796266504284637	0.138521518023623	0.0522075227094242	1
XM_027372534.1	6.18032193308918e-06	0.00062900565136526	0.132640854600203	5.41877283545113e-07
XM_027372535.1	0.000743593312772011	0.00200138923926722	0.0432594311852664	4.12801916001821e-08
XM_027372536.1	0.02401932433406	0.0494605558344827	0.0748300327812048	0.00313694801814578
XM_027372547.1	0.00991167409171476	0.0135874915993465	0.113129922317999	0.000277141983198849
XM_027372553.1	2.85276264236084e-09	7.11938283935028e-06	0.0111466855299082	4.53782524013956e-14
XM_027372558.1	0.000912999648747826	0.312258081937894	0.0432433567117746	1
XM_027372580.1	0.000138022841260928	0.00430508170773792	0.0547127091676137	9.68743401586752e-07
XM_027372596.1	1.33201214023495e-11	1.1034061072009e-06	0.00638075265134985	5.80207221233725e-23
XM_027372597.1	1.15027021080338e-12	7.54651224486685e-07	0.018369426543173	7.70295985883226e-24
XM_027372621.1	9.98244584854326e-23	1.59833791070463e-07	0.047190315552177	2.68029062108979e-38
XM_027372623.1	0.00059967322821755	0.000220381184730385	0.0421340473064429	3.89070745965505e-19
XM_027372626.1	0.000707658316640656	0.000261732483999984	0.0419680222617405	1.00382244041468e-17
XM_027372627.1	0.00108593432297888	0.000470451514691236	0.0430640986277571	3.10895936891602e-13
XM_027372628.1	0.000793262992555154	0.000302722409448441	0.0420969897786638	2.06481389443447e-15
XM_027372629.1	0.000720411231731784	0.000305135178484668	0.0384150635486953	1.02770118720095e-13
XM_027372630.1	0.000475450402824009	0.000223785443625352	0.033793490764617	5.98142502539792e-15
XM_027372631.1	0.000672309127493358	0.000321351284446097	0.0374741900175208	3.95169772337554e-13
XM_027372635.1	0.00195129740994865	0.0111019789276687	0.0403059764645413	4.63137608869026e-05
XM_027372643.1	9.41310416365262e-12	6.88722269164198e-05	0.028278755179565	2.15683528933469e-15
XM_027372647.1	0.0129832786494459	0.22551816531642	0.144585422845096	0.0128806334278384
XM_027372651.1	3.02479795387447e-05	0.000568962786390251	0.124684682605749	1.91157531563788e-05
XM_027372652.1	3.52593446523158e-09	4.19867147781588e-05	0.0248843647963198	2.66374758920391e-09
XM_027372659.1	1.39450470862668e-06	0.000157164674444758	0.106560829703198	4.79341478422564e-08
XM_027372660.1	3.42005895055365e-05	0.00141630924517821	0.0494576937648887	7.41989981322043e-06
XM_027372666.1	0.010475776223943	0.229954541399405	0.0541249995539687	1
XM_027372670.1	0.00109529446311512	0.0218041284729464	0.0884838204530252	1.22333195552602e-05
