ID	edgeR_muscle_1_normalized	edgeR_muscle_2_normalized	edgeR_muscle_3_normalized	edgeR_muscle_wssv_1_normalized	edgeR_muscle_wssv_2_normalized	edgeR_muscle_wssv_3_normalized	limma_muscle_1_normalized	limma_muscle_2_normalized	limma_muscle_3_normalized	limma_muscle_wssv_1_normalized	limma_muscle_wssv_2_normalized	limma_muscle_wssv_3_normalized	NOISeq_muscle_1_normalized	NOISeq_muscle_2_normalized	NOISeq_muscle_3_normalized	NOISeq_muscle_wssv_1_normalized	NOISeq_muscle_wssv_2_normalized	NOISeq_muscle_wssv_3_normalized	DESeq2_muscle_1_normalized	DESeq2_muscle_2_normalized	DESeq2_muscle_3_normalized	DESeq2_muscle_wssv_1_normalized	DESeq2_muscle_wssv_2_normalized	DESeq2_muscle_wssv_3_normalized
XM_027370573.1	3.92031780794013	2.70138612841143	3.76986904021014	0.811385804410956	0.492177273623757	0.897001264492274	3.92031780794013	2.70138612841143	3.76986904021014	0.811385804410956	0.492177273623757	0.897001264492274	177.821617831276	123.849132274554	167.010907918096	36.8036326375024	23.2485814945331	39.7781507162821	174.456390198158	120.608532662424	166.409572168904	35.3531754342265	22.3735620954668	38.0126778318633
XM_027370574.1	3.31445051034939	3.01417820643802	4.1625637318987	0.669037417672192	0.808576949524743	0.621920876714644	3.31445051034939	3.01417820643802	4.1625637318987	0.669037417672192	0.808576949524743	0.621920876714644	150.340095075533	138.189558116871	184.407877492898	30.3468549818002	38.1940981695901	27.5795178299556	147.494948076625	134.573731181231	183.743902603165	29.1508639545376	36.7565662996955	26.3554566300919
XM_027370575.1	2.92241872955537	2.90043563261017	2.74886284181989	0.583628385628933	0.562488312712865	0.609960859854747	2.92241872955537	2.90043563261017	2.74886284181989	0.583628385628933	0.562488312712865	0.609960859854747	132.557933292405	132.974857810574	121.778787023612	26.4727883883789	26.5698074223235	27.0491424870718	130.049309056809	129.495477174392	121.340313039826	25.4294770667243	25.5697852519621	25.848620925667
XM_027370576.1	3.95595706073959	2.95730691952409	3.84840797854785	0.654802578998315	0.527332793168311	0.609960859854747	3.95595706073959	2.95730691952409	3.84840797854785	0.654802578998315	0.527332793168311	0.609960859854747	179.438177993378	135.582207963723	170.490301833056	29.70117721623	24.9091944584283	27.0491424870718	176.042357381778	132.034604177811	169.876438255756	28.5306328065687	23.9716736737144	25.848620925667
XM_027370601.1	0.392031780794013	0.0568712869139249	0.157077876675423	1.06761290054073	0.914043508158406	0.837201180192789	0.392031780794013	0.0568712869139249	0.157077876675423	1.06761290054073	0.914043508158406	0.837201180192789	17.7821617831276	2.60735015314851	6.95878782992067	48.4258324177663	43.1759370612757	37.1262740018633	17.4456390198158	2.53912700341945	6.93373217370434	46.5173360976664	41.5509010344384	35.4784993097391
XM_027370604.1	3.52828602714612	9.41219798425456	2.59178496514447	45.380665692318	8.80645764591079	9.98661407801399	3.52828602714612	9.41219798425456	2.59178496514447	45.380665692318	8.80645764591079	9.98661407801399	160.039456048148	431.516450346079	114.819999193691	2058.42071663785	415.983547455753	442.863411307941	157.010751178343	420.225519065919	114.406580866122	1977.29689972481	400.326950351031	423.207813194745
XM_027370654.1	0	0.11374257382785	0	14.2917780285719	27.2982609263462	5.88432829506932	0	0.11374257382785	0	14.2917780285719	27.2982609263462	5.88432829506932	0.808280081051253	5.21470030629702	0.869848478740084	648.260476632498	1289.46596646464	260.944668698811	0	5.0782540068389	0	622.712072560761	1240.93364050928	249.363166577023
XM_027370663.1	0	0.170613860741775	0	13.6369754495736	26.7357726136334	5.82452821076984	0	0.170613860741775	0	13.6369754495736	26.7357726136334	5.82452821076984	0.808280081051253	7.82205045944554	0.869848478740084	618.559299416268	1262.89615904232	258.292791984392	0	7.61738101025835	0	594.181439754192	1215.36385525732	246.828988054899
XM_027370693.1	0.463310286392925	0.654019799510136	0.196347345844278	1.49465806075702	4.16592906602966	0.59800084299485	0.463310286392925	0.654019799510136	0.196347345844278	1.49465806075702	4.16592906602966	0.59800084299485	21.0152821073326	29.9845267612079	8.69848478740083	67.7961653848728	196.782636221584	26.5187671441881	20.6175733870551	29.1999605393237	8.66716521713043	65.124270536733	189.376222022344	25.3417852212422
XM_027370706.1	2.88677947675592	3.04261384989498	3.33790487935273	1.18149160993174	1.14255438519801	0.705640994733923	2.88677947675592	3.04261384989498	3.33790487935273	1.18149160993174	1.14255438519801	0.705640994733923	130.941373130303	139.493233193445	147.874241385814	53.591254542328	53.9699213265947	31.2921452301419	128.463341873189	135.843294682941	147.341808691217	51.4791852814175	51.938626293048	29.9033065610658
XM_027370717.1	0.285114022395646	0.199049504198737	0.549772568363979	1.9928774143427	1.45895406109899	2.12888300106166	0.285114022395646	0.199049504198737	0.549772568363979	1.9928774143427	1.45895406109899	2.12888300106166	12.93248129682	9.12572553601979	24.3557574047223	90.3948871798303	68.9154380016516	94.4068110333096	12.687737468957	8.88694451196807	24.2680626079652	86.832360715644	66.3216304972766	90.2167553876222
XM_027370732.1	0	0.142178217284812	0.0785389383377113	1.72241547953905	1.7577759772277	1.62656229294599	0	0.142178217284812	0.0785389383377113	1.72241547953905	1.7577759772277	1.62656229294599	0.808280081051253	6.51837538287128	3.47939391496033	78.1270096339962	83.030648194761	72.1310466321916	0	6.34781750854862	3.46686608685217	75.0479689042351	79.9055789123815	68.9296558017788
XM_027370759.1	476.603727687122	578.494730488444	539.915931602596	140.882198355355	153.172598655622	115.569642917185	476.603727687122	578.494730488444	539.915931602596	140.882198355355	153.172598655622	115.569642917185	21618.2590477968	26521.9657578267	23919.0934683948	6390.27284584844	7235.29068369147	5125.01693828579	21209.1391465452	25827.9998787826	23832.9709140652	6138.42767144806	6962.97214642492	4897.55341185727
XM_027370767.1	0.285114022395646	0.398099008397474	1.33516195174109	4.66902708503147	9.52714579657415	9.43645330245873	0.285114022395646	0.398099008397474	1.33516195174109	4.66902708503147	9.52714579657415	9.43645330245873	12.93248129682	18.2514510720396	59.1496965543257	211.782307107031	450.026113215605	418.466145535288	12.687737468957	17.7738890239361	58.9367234764869	203.435816533794	433.088237705108	399.893370791202
XM_027370775.1	0.0356392527994558	0.11374257382785	0	1.92170322097332	1.81050925654453	2.35612332139971	0.0356392527994558	0.11374257382785	0	1.92170322097332	1.81050925654453	2.35612332139971	1.61656016210251	5.21470030629702	0.869848478740084	87.1664983519793	85.5215676406038	104.483942548101	1.58596718361962	5.0782540068389	0	83.7312049757995	82.3027462797529	99.8466337716943
XM_027370776.1	0.142557011197823	0.170613860741775	0.157077876675423	1.52312773810478	1.89839805540592	2.42788342255909	0.142557011197823	0.170613860741775	0.157077876675423	1.52312773810478	1.89839805540592	2.42788342255909	6.46624064841002	7.82205045944554	6.95878782992067	69.0875209160132	89.6731000503419	107.666194605404	6.34386873447849	7.61738101025835	6.93373217370434	66.3647328326707	86.298025225372	102.887647998243
XM_027370777.1	0.0712785055989115	0.0568712869139249	0.117808407506567	1.33807483534438	1.21286542428712	2.34416330453981	0.0712785055989115	0.0568712869139249	0.117808407506567	1.33807483534438	1.21286542428712	2.34416330453981	3.23312032420501	2.60735015314851	5.2190908724405	60.6937099636004	57.2911472543851	103.953567205217	3.17193436723924	2.53912700341945	5.20029913027826	58.3017279090752	55.1348494495432	99.3397980672694
XM_027370789.1	129.370487662024	86.8424551175633	68.8393794530039	606.831172667352	372.3145297366	341.291041114021	129.370487662024	86.8424551175633	68.8393794530039	606.831172667352	372.3145297366	341.291041114021	5868.1133884321	3981.42368385778	3049.68876646273	27525.2431462583	17586.7215941323	15134.790784531	5757.06087653923	3877.2469342215	3038.70812512593	26440.4538379136	16924.8006694315	14463.0636614673
XM_027370795.1	0.0712785055989115	0.0853069303708873	0	1.0249083845191	1.03708782656434	1.42324200632774	0.0712785055989115	0.0853069303708873	0	1.0249083845191	1.03708782656434	1.42324200632774	3.23312032420501	3.91102522972277	0.869848478740084	46.4887991210556	48.988082434909	63.1146658031676	3.17193436723924	3.80869050512917	0	44.6566426537597	47.1442915583051	60.3134488265564
XM_027370813.1	0.142557011197823	0.0284356434569624	0.0785389383377113	3.0177857988618	1.17770990474256	1.88968266386372	0.142557011197823	0.0284356434569624	0.0785389383377113	3.0177857988618	1.17770990474256	1.88968266386372	6.46624064841002	1.30367507657426	3.47939391496033	136.883686300886	55.6305342904899	83.7993041756343	6.34386873447849	1.26956350170972	3.46686608685217	131.489003369404	53.5367378712956	80.0800412991253
XM_027370837.1	3.42136826874775	2.78669305878232	3.96621638605442	20.0995922075135	16.8570716216137	19.2675871612941	3.42136826874775	2.78669305878232	3.96621638605442	20.0995922075135	16.8570716216137	19.2675871612941	155.189775561841	127.760157504277	175.709392705497	911.697004985146	796.263916187758	854.43467738574	152.252849627484	124.417223167553	175.076737386035	875.766380932066	766.294501769738	816.512319828424
XM_027370838.1	0.356392527994558	0.966811877536723	0.746119914208257	1.22419612595337	4.23624010511876	1.92556271444342	0.356392527994558	0.966811877536723	0.746119914208257	1.22419612595337	4.23624010511876	1.92556271444342	16.1656016210251	44.3249526035247	33.0542421921232	55.5282878390386	200.103862149374	85.3904302042856	15.8596718361962	43.1651590581306	32.9352278250956	53.3398787253241	192.572445178839	81.6005484123999
XM_027370868.1	4.0272355663385	6.99516829041276	5.10503099195123	1.87899870495169	2.07417565312869	1.74616246154496	4.0272355663385	6.99516829041276	5.10503099195123	1.87899870495169	2.07417565312869	1.74616246154496	182.671298317583	320.704068837267	226.160604472422	85.2294650552686	97.976164869818	77.4348000610292	179.214291749017	312.312621420592	225.346295645391	81.8705115318929	94.2885831166101	73.9980128460272
XM_027370889.1	0.498949539192381	0.227485147655699	0.0785389383377113	5.56582192148568	2.77728604401977	4.49696633932127	0.498949539192381	0.227485147655699	0.0785389383377113	5.56582192148568	2.77728604401977	4.49696633932127	22.6318422694351	10.429400612594	3.47939391496033	252.460006337955	131.188424147722	199.421128924294	22.2035405706747	10.1565080136778	3.46686608685217	242.510378855834	126.250814681563	190.570224863741
XM_027370916.1	0.534588791991836	0.227485147655699	0.589042037532834	3.41636128173034	2.3729975692574	4.24580598526343	0.534588791991836	0.227485147655699	0.589042037532834	3.41636128173034	2.3729975692574	4.24580598526343	24.2484024315376	10.429400612594	26.0954543622025	154.962663736852	112.091375062927	188.283246723735	23.7895077542943	10.1565080136778	26.0014956513913	148.855475512533	107.872531531715	179.92667507082
XM_027370928.1	0.320753275195102	0.426534651854437	0.353425222519701	19.6156076926017	6.80259303187121	1.94948274816321	0.320753275195102	0.426534651854437	0.353425222519701	19.6156076926017	6.80259303187121	1.94948274816321	14.5490414589226	19.5551261486138	15.6572726173215	889.743960955759	321.328608513725	86.4511808900532	14.2737046525766	19.0434525256459	15.6008973908348	854.678521901124	309.234590390916	82.6142198212496
XM_027370929.1	2.70858321275864	2.41702969384181	3.06301859517074	30.3059715366829	35.594963538861	44.0965821624402	2.70858321275864	2.41702969384181	3.06301859517074	30.3059715366829	35.594963538861	44.0965821624402	122.85857231979	110.812381508812	135.696362683453	1374.64796289899	1681.37062594391	1955.49388921243	120.533505955091	107.912897645327	135.207777387235	1320.47211402576	1618.08797297572	1868.7032422144
XM_027370930.1	2.03143740956898	1.5923960335899	2.78813231098875	22.8896205875933	32.8528330143858	26.3359571254932	2.03143740956898	1.5923960335899	2.78813231098875	22.8896205875933	32.8528330143858	26.3359571254932	92.1439292398428	73.0058042881584	123.518483981092	1038.24984703691	1551.84281476008	1167.88650503004	90.4001294663184	71.0955560957446	123.073746083252	997.331685933968	1493.43526987241	1116.05222114351
XM_027370931.1	11.6896749182215	7.56388115955201	12.7625774798781	538.105371549876	540.797357153875	54.9323574375069	11.6896749182215	7.56388115955201	12.7625774798781	538.105371549876	540.797357153875	54.9323574375069	530.231733169622	346.777570368752	565.401511181054	24407.9108940853	25545.2092236002	2436.01394986512	520.197236227236	337.703891454787	563.365739113478	23445.9778555198	24583.7504081833	2327.89639042331
XM_027370942.1	17.1424805965382	9.3837623407976	11.977188096501	1.52312773810478	2.32026428994057	0.741521045313614	17.1424805965382	9.3837623407976	11.977188096501	1.52312773810478	2.32026428994057	0.741521045313614	777.565437971305	430.212775269505	530.607572031451	69.0875209160132	109.600455617085	32.8832712587932	762.850215321038	418.955955564209	528.697078244956	66.3647328326707	105.475364164344	31.4238136743403
XM_027370944.1	0.0712785055989115	0.11374257382785	0.157077876675423	5.36653418005141	3.97257370853461	17.6290648514882	0.0712785055989115	0.11374257382785	0.157077876675423	5.36653418005141	3.97257370853461	17.6290648514882	3.23312032420501	5.21470030629702	6.95878782992067	243.420517619972	187.64926492016	781.773255410665	3.17193436723924	5.0782540068389	6.93373217370434	233.82714278427	180.586608341982	747.07582832222
XM_027370990.1	50.7146567336255	45.6676433918817	42.5288351098706	4.12810321542416	5.06239481441579	3.73152526028786	50.7146567336255	45.6676433918817	42.5288351098706	4.12810321542416	5.06239481441579	3.73152526028786	2300.36511067187	2093.70217297826	1884.09180495102	187.246552015363	239.128266800912	165.477106979734	2256.83130229072	2038.91898374582	1877.30798603045	179.867032910977	230.128067267659	158.132739780551
XM_027371025.1	0.320753275195102	0.227485147655699	0.274886284181989	1.85052902760393	1.5292651001881	1.04052146681104	0.320753275195102	0.227485147655699	0.274886284181989	1.85052902760393	1.5292651001881	1.04052146681104	14.5490414589226	10.429400612594	12.1778787023612	83.9381095241282	72.2366639294421	46.1426548308873	14.2737046525766	10.1565080136778	12.1340313039826	80.6300492359551	69.5178536537719	44.0947062849614
XM_027371027.1	0.213835516796735	0.170613860741775	0.0785389383377113	1.23843096462725	0.843732469069298	2.46376347313878	0.213835516796735	0.170613860741775	0.0785389383377113	1.23843096462725	0.843732469069298	2.46376347313878	9.69936097261504	7.82205045944554	3.47939391496033	56.1739656046089	39.8547111334853	109.257320634055	9.51580310171773	7.61738101025835	3.46686608685217	53.960109873293	38.3546778779431	104.408155111518
XM_027371041.1	0	0	0	6.14945030711461	2.58393068652472	8.08497139729037	0	0	0	6.14945030711461	2.58393068652472	8.08497139729037	0.808280081051253	0.651837538287128	0.869848478740084	278.932794726334	122.055052846299	358.533731789423	0	0	0	267.939855922558	117.461201001201	342.620936191194
XM_027371052.1	0.285114022395646	0.142178217284812	0.235616815013134	1.28113548064888	1.17770990474256	1.04052146681104	0.285114022395646	0.142178217284812	0.235616815013134	1.28113548064888	1.17770990474256	1.04052146681104	12.93248129682	6.51837538287128	10.438181744881	58.1109989013195	55.6305342904899	46.1426548308873	12.687737468957	6.34781750854862	10.4005982605565	55.8208033171997	53.5367378712956	44.0947062849614
XM_027371064.1	0.605867297590748	0.483405938768361	0.62831150670169	2.74732386405815	1.23044318405939	3.45644487251023	0.605867297590748	0.483405938768361	0.62831150670169	2.74732386405815	1.23044318405939	3.45644487251023	27.4815227557426	22.1624763017624	27.8351513196827	124.615808755052	58.1214537363327	153.278474093407	26.9614421215336	21.5825795290653	27.7349286948174	119.704611557995	55.933905238667	146.47551857878
XM_027371148.1	1.5324878703766	1.1374257382785	0.549772568363979	3.17436902427444	3.16399675900987	4.07836574922487	1.5324878703766	1.1374257382785	0.549772568363979	3.17436902427444	3.16399675900987	4.07836574922487	69.5120869704078	52.1470030629702	24.3557574047223	143.986141722158	149.45516675057	180.857991923363	68.1965888956437	50.782540068389	24.2680626079652	138.311545997061	143.830042042287	172.830975208872
XM_027371158.1	0.392031780794013	0.284356434569624	0.314155753350845	2.70461934803652	2.24995325085146	3.1933245015925	0.392031780794013	0.284356434569624	0.314155753350845	2.70461934803652	2.24995325085146	3.1933245015925	17.7821617831276	13.0367507657426	13.9175756598413	122.678775458341	106.279229689294	141.610216549964	17.4456390198158	12.6956350170972	13.8674643474087	117.843918114088	102.279141007848	135.325133081433
XM_027371183.1	0.356392527994558	0.682455442967098	0.392694691688556	1.59430193147416	0.984354547247514	2.4039633888393	0.356392527994558	0.682455442967098	0.392694691688556	1.59430193147416	0.984354547247514	2.4039633888393	16.1656016210251	31.2882018377822	17.3969695748017	72.3159097438643	46.4971629890662	106.605443919636	15.8596718361962	30.4695240410334	17.3343304342609	69.4658885725152	44.7471241909336	101.873976589394
XM_027371184.1	0.605867297590748	0.454970295311399	0.667580975870546	1.63700644749579	1.40622078178216	2.27240320338043	0.605867297590748	0.454970295311399	0.667580975870546	1.63700644749579	1.40622078178216	2.27240320338043	27.4815227557426	20.8588012251881	29.5748482771628	74.2529430405749	66.4245185558088	100.771315147915	26.9614421215336	20.3130160273556	29.4683617382434	71.3265820164218	63.9244631299052	96.2987838407203
XM_027371195.1	114.508919244651	85.7050293792848	75.3188418658651	57.8361495319599	10.1775229081484	27.4482386934636	114.508919244651	85.7050293792848	75.3188418658651	57.8361495319599	10.1775229081484	27.4482386934636	5194.00780083535	3929.27668079481	3336.73876444696	2623.38876151179	480.747453047666	1217.21141191823	5095.71256096984	3826.46439415311	3324.72457729123	2519.99915419758	462.653301902689	1163.18794165502
XM_027371197.1	122.171358596534	87.3258610563316	76.1827701875799	60.1848979131495	9.42167923794049	27.7352790981011	122.171358596534	87.3258610563316	76.1827701875799	60.1848979131495	9.42167923794049	27.7352790981011	5541.56823568739	4003.58616015954	3375.01209751152	2729.92559283088	445.044274323919	1229.94042014744	5436.69550544806	3898.82951375056	3362.86010424661	2622.33729361245	428.293902970365	1175.35199856121
XM_027371198.1	116.718552918218	80.6434848439455	73.8658715066174	58.4767172722843	8.94707972408901	26.826317816749	116.718552918218	80.6434848439455	73.8658715066174	58.4767172722843	8.94707972408901	26.826317816749	5294.23453088571	3697.22251716459	3272.36997702019	2652.44426096245	422.625999311334	1189.63189408828	5194.04252635426	3600.48209084878	3260.58755468447	2547.90955585618	406.719396664022	1136.83248502492
XM_027371221.1	0.0712785055989115	0.199049504198737	1.29589248257224	1.67971096351742	1.72262045768315	5.29828746893437	0.0712785055989115	0.199049504198737	1.29589248257224	1.67971096351742	1.72262045768315	5.29828746893437	3.23312032420501	9.12572553601979	57.4099995968455	76.1899763372856	81.3700352308658	234.956276897506	3.17193436723924	8.88694451196807	57.2032904330608	73.1872754603285	78.3074673341338	224.528217060206
XM_027371244.1	0.748424308788571	0.540277225682286	1.29589248257224	2.74732386405815	3.62101851308907	1.94948274816321	0.748424308788571	0.540277225682286	1.29589248257224	2.74732386405815	3.62101851308907	1.94948274816321	33.9477634041526	24.7698264549109	57.4099995968455	124.615808755052	171.043135281208	86.4511808900532	33.305310856012	24.1217065324848	57.2032904330608	119.704611557995	164.605492559506	82.6142198212496
XM_027371265.1	0.24947476959619	0	0.235616815013134	2.46262709058062	2.84759708310888	2.29632323710022	0.24947476959619	0	0.235616815013134	2.46262709058062	2.84759708310888	2.29632323710022	11.3159211347175	0.651837538287128	10.438181744881	111.702253443648	134.509650075513	101.832065833682	11.1017702853374	0	10.4005982605565	107.299988598617	129.447037838058	97.31245524957
XM_027371294.1	10.7986935982351	14.7012276672496	11.4666849973058	5.32382966402978	4.04288474762372	3.88700547946652	10.7986935982351	14.7012276672496	11.4666849973058	5.32382966402978	4.04288474762372	3.88700547946652	489.817729117059	674.000014588891	507.991511584209	241.483484323261	190.97049084795	172.371986437223	480.548056636745	656.364330383928	506.162448680417	231.966449340363	183.782831498477	164.721603938074
XM_027371295.1	8.87417394706448	15.4121187536736	11.3881460589681	4.98219353585675	3.93741818899006	3.26508460275188	8.87417394706448	15.4121187536736	11.3881460589681	4.98219353585675	3.93741818899006	3.26508460275188	402.523480363524	706.591891503247	504.512117669248	225.987217949576	185.988651956265	144.792468607267	394.905828721286	688.103417926671	502.695582593565	217.08090178911	178.988496763734	138.366147307982
XM_027371298.1	11.3689216430264	14.0756435111964	11.977188096501	4.74020127840085	4.16592906602966	3.38468477135085	11.3689216430264	14.0756435111964	11.977188096501	4.74020127840085	4.16592906602966	3.38468477135085	515.682691710699	645.319162904257	530.607572031451	215.010695934882	196.782636221584	150.096222036105	505.923531574659	628.433933346314	528.697078244956	206.536972273639	189.376222022344	143.434504352231
XM_027371308.1	15.1466824397687	17.7154058736876	17.0036801501145	5.2526554706604	5.41395000986133	5.25044740149478	15.1466824397687	17.7154058736876	17.0036801501145	5.2526554706604	5.41395000986133	5.25044740149478	687.038068893565	812.189572705762	753.288782588912	238.25509549541	255.734396439864	232.834775525971	674.036053038339	790.938061565158	750.576507803495	228.865293600519	246.109183050135	222.500874242506
XM_027371323.1	0	0	0	1.03914322319298	1.01951006679207	1.56676220864651	0	0	0	1.03914322319298	1.01951006679207	1.56676220864651	0.808280081051253	0.651837538287128	0.869848478740084	47.1344768866258	48.1577759529614	69.4791699177728	0	0	0	45.2768738017286	46.3452357691813	66.3954772796546
XM_027371427.1	2.42346919036299	3.21322771063676	2.00274292761164	0.669037417672192	0.457021754079203	1.49500210748712	2.42346919036299	3.21322771063676	2.00274292761164	0.669037417672192	0.457021754079203	1.49500210748712	109.92609102297	147.315283652891	88.7245448314885	30.3468549818002	21.5879685306379	66.2969178604702	107.845768486134	143.460675693199	88.4050852147303	29.1508639545376	20.7754505172192	63.3544630531055
XM_027371429.1	47.0081744424822	46.1226136871931	41.9397930723378	9.63698578221434	16.6988717836632	5.5853278735719	47.0081744424822	46.1226136871931	41.9397930723378	9.63698578221434	16.6988717836632	5.5853278735719	2132.24285381321	2114.56097420344	1857.99635058882	437.123847291037	788.79115785023	247.685285126717	2091.89071519428	2059.23199977317	1851.30649037906	419.896487174935	759.102999667624	236.692273966402
XM_027371430.1	49.3247258744468	41.8003958817348	43.4713023699232	10.6049548120379	14.7477404489404	4.50892635618117	49.3247258744468	41.8003958817348	43.4713023699232	10.6049548120379	14.7477404489404	4.50892635618117	2237.31926434987	1916.40236256416	1925.84453193054	481.029935349812	696.627138354045	199.951504267178	2194.97858212956	1866.2583475133	1918.91037907268	462.07220523682	670.40780707488	191.077060568166
XM_027371431.1	0.605867297590748	0.142178217284812	0.157077876675423	1.85052902760393	1.70504269791087	0.59800084299485	0.605867297590748	0.142178217284812	0.157077876675423	1.85052902760393	1.70504269791087	0.59800084299485	27.4815227557426	6.51837538287128	6.95878782992067	83.9381095241282	80.5397287489182	26.5187671441881	26.9614421215336	6.34781750854862	6.93373217370434	80.6300492359551	77.50841154501	25.3417852212422
XM_027371435.1	2.42346919036299	1.25116831210635	2.74886284181989	0.583628385628933	0.228510877039601	0.837201180192789	2.42346919036299	1.25116831210635	2.74886284181989	0.583628385628933	0.228510877039601	0.837201180192789	109.92609102297	57.3617033692673	121.778787023612	26.4727883883789	10.7939842653189	37.1262740018633	107.845768486134	55.8607940752279	121.340313039826	25.4294770667243	10.3877252586096	35.4784993097391
XM_027371437.1	0.855342067186938	0.824633660251911	0.62831150670169	16.2704206042407	33.3274325282373	27.2090383562657	0.855342067186938	0.824633660251911	0.62831150670169	16.2704206042407	33.3274325282373	27.2090383562657	38.7974438904601	37.8065772206534	27.8351513196827	738.009686046758	1574.26108977267	1206.60390506056	38.0632124068709	36.817341549582	27.7349286948174	708.924202128436	1515.00977617875	1153.05122756652
XM_027371445.1	3.92031780794013	10.57805936599	4.12329426272984	45.7223018204911	7.94514741706922	7.79793099265284	3.92031780794013	10.57805936599	4.12329426272984	45.7223018204911	7.94514741706922	7.79793099265284	177.821617831276	484.967128485623	182.668180535418	2073.91698301154	375.29852984032	345.804723560213	174.456390198158	472.277622636018	182.010469559739	1992.18244727606	361.173216683964	330.456879284998
XM_027371446.1	1.2117345951815	3.95255444051778	1.37443142090995	30.8468954062902	4.55263978101975	5.39396760381354	1.2117345951815	3.95255444051778	1.37443142090995	30.8468954062902	4.55263978101975	5.39396760381354	54.9630455114852	181.210835643822	60.8893935118058	1399.18371799066	215.049378824431	239.199279640577	53.9228842430671	176.469326737652	60.670156519913	1344.04089764857	206.955449383068	228.582902695605
XM_027371453.1	18.0334619165246	16.0092672662698	15.6685181983734	2.97508128284017	6.24010471915835	5.32220750265416	18.0334619165246	16.0092672662698	15.6685181983734	2.97508128284017	6.24010471915835	5.32220750265416	817.979442023868	733.969068111306	694.139086034587	134.946653004175	294.758801091402	236.017027583274	802.499394911528	714.764251462575	691.639784327008	129.628309925497	283.664805138954	225.541888469056
XM_027371458.1	1.35429160637932	1.62083167704686	1.72785664342965	5.93592772700647	7.1189927077722	11.6968964889793	1.35429160637932	1.62083167704686	1.72785664342965	5.93592772700647	7.1189927077722	11.6968964889793	61.4292861598952	74.3094793647326	76.5466661291273	269.24762824278	336.274125188782	518.707085340319	60.2667529775456	72.3651195974543	76.2710539107478	258.636388703025	323.617594595145	495.685318927497
XM_027371468.1	0.997899078384761	0.682455442967098	0.549772568363979	3.10319483090506	4.92177273623757	3.43252483879044	0.997899078384761	0.682455442967098	0.549772568363979	3.10319483090506	4.92177273623757	3.43252483879044	45.2636845388702	31.2882018377822	24.3557574047223	140.757752894307	232.485814945331	152.21772340764	44.4070811413494	30.4695240410334	24.2680626079652	135.210390257217	223.735620954668	145.46184716993
XM_027371487.1	119.106382855781	44.672395870888	62.8704201393379	367.045315205903	359.728853739649	327.596821809438	119.106382855781	44.672395870888	62.8704201393379	367.045315205903	359.728853739649	327.596821809438	5402.54406174658	2048.07354529816	2785.25482892575	16648.801185228	16992.2221530578	14527.5110169291	5300.30232765677	1994.48426118598	2775.22630252516	15992.6601503777	16352.6767244189	13882.7367799009
XM_027371488.1	93.446120840173	71.0322373554922	126.369151785377	389.977640309518	433.625755822302	1363.53760216314	93.446120840173	71.0322373554922	126.369151785377	389.977640309518	433.625755822302	1363.53760216314	4238.62074503277	3256.58034128249	5598.34480917118	17688.9880655617	20482.8306031656	60467.0320914919	4158.40595545065	3171.36962727089	5578.18753374514	16991.8525297556	19711.9072618954	57783.3249900676
XM_027371489.1	0.0712785055989115	0.398099008397474	0.157077876675423	2.67614967068877	2.42573084857423	3.02588426555394	0.0712785055989115	0.398099008397474	0.157077876675423	2.67614967068877	2.42573084857423	3.02588426555394	3.23312032420501	18.2514510720396	6.95878782992067	121.387419927201	114.58229450877	134.184961749592	3.17193436723924	17.7738890239361	6.93373217370434	116.60345581815	110.269698899086	128.229433219486
XM_027371490.1	10140.115845754	13209.2094550628	15506.4923685827	3216.11980610492	2931.17933082606	2837.6814402466	10140.115845754	13209.2094550628	15506.4923685827	3216.11980610492	2931.17933082606	2837.6814402466	459945.313881567	605596.183321039	686961.096388023	145879.914608576	138457.757397174	125838.975353973	451240.969050638	589750.333449218	684487.639589832	140130.683954054	133246.548115342	120253.866574656
XM_027371491.1	9954.00766763519	12908.0759908535	15106.8077113821	3206.95256999894	2946.0501155934	2852.51186115287	9954.00766763519	12908.0759908535	15106.8077113821	3206.95256999894	2946.0501155934	2852.51186115287	451503.636715068	591790.264260118	669254.46075479	145464.098127549	139160.196680901	126496.640779149	442959.048417777	576305.655966112	666844.758073841	139731.255094762	133922.54931294	120882.342848143
XM_027371492.1	1620.98013507765	1310.74098514868	1323.89161408963	443.48639888462	448.812940265549	251.91383512001	1620.98013507765	1310.74098514868	1323.89161408963	443.48639888462	448.812940265549	251.91383512001	73526.0058529083	60092.9026546903	58650.4035275289	20116.0907863401	21200.2154035683	11171.2958471607	72134.5454125712	58520.5296113098	58439.2281930236	19323.3014149706	20402.2914636984	10675.4804423005
XM_027371496.1	3.63520378554449	2.50233662421269	3.61279116353472	31.2027663731371	26.9994390102175	15.5719419515859	3.63520378554449	2.50233662421269	3.61279116353472	31.2027663731371	26.9994390102175	15.5719419515859	164.889136534456	114.723406738535	160.052120088175	1415.32566212992	1275.35075627153	690.548696434658	161.768652729201	111.721588150456	159.4758399952	1359.5466763478	1227.34969209418	659.900087161147
