ID	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027368946.1	39.555227084654	25.2736821108383	22.142733963628	42.9234327925256	42.4708888168614	75.3610271559697	136.953807446478	194.916388339444	93.9650448469764	189.694793915673
XM_027368947.1	0	1.40409345060213	0	6.28147796963789	48.3289424467733	49.1116806184971	45.3990521922027	73.7521469392492	81.3870467178535	96.4733523342564
XM_027368948.1	62.6291095507021	73.0128594313105	422.095866181658	10.4691299493965	51.2579692617293	973.342704671766	892.848026446653	345.713188777731	96.9245738185347	1585.84847713502
XM_027368949.1	232.386959122342	270.99003596621	405.488815708937	547.535496353436	357.341271424627	82.9818051829779	69.6118800280441	131.041761079559	138.357979420351	202.702436927033
XM_027368950.1	2264.53675059644	1781.7945888141	2163.06832407191	1367.26837139118	1837.96432638486	1649.05168973316	405.564866250344	475.437947233374	281.155252298039	549.572917229977
XM_027368951.1	4036.28129709657	3424.58392601858	4108.86107112572	2181.76668145423	3046.1878875542	2784.12423920032	1354.40505706738	981.166954816797	505.339571893581	974.489255601084
XM_027368952.1	2020.61285024107	1277.72504004793	1311.95698734496	1079.36729778278	1246.30090976376	1609.25429336989	1148.59602046273	1008.82400991902	516.437805536925	732.76388963997
XM_027368954.1	400.496674232121	1162.58937709856	1008.8783162178	925.471087526649	1422.04251866112	123.625954660355	245.154881837894	316.739131051597	159.074682221259	452.015594644774
XM_027368955.1	440.051901316775	1046.04962069858	1060.08338850869	1238.4980730136	2313.93118381521	86.792194196482	164.94988963167	193.599385715529	106.543042976099	247.145217215848
XM_027368958.1	474.662725015848	1155.56890984555	1108.52061905413	1018.64634407628	1678.33236496976	75.3610271559697	157.383380932969	204.13540670685	125.779981291228	251.481098219635
XM_027368959.1	5575.63888447435	5169.87208511703	5256.13147461619	3709.21274107117	5010.10036698217	4710.91095036222	3583.49851970453	2741.34096167941	1764.61914929164	3591.19344138642
XM_027368960.1	1501.45049475499	2013.47000816345	2235.0322094537	3366.87219172591	2687.38210272209	4610.14732978289	12124.5735387976	11811.5380325831	16949.9623023573	2566.84155424179
XM_027368966.1	148.332101567452	105.307008795159	134.240324654495	171.693731170102	136.199746895452	411.945390015497	578.081264580714	661.135317205412	520.877098994263	738.183740894703
XM_027368967.1	131.850756948847	124.964317103589	112.097590690867	138.192515332034	92.2643446711127	414.485649357834	534.195514128252	650.599296214091	450.588285919753	690.489049853049
XM_027368968.1	128.554488025125	130.580690905998	110.71366981814	149.70855827637	143.522313932842	477.992132916235	612.130553724866	717.107928721807	558.611093381631	814.061658460972
XM_027368969.1	149.980236029313	136.197064708406	186.829317818111	137.145602337094	139.128773710408	447.509020808202	624.236967642787	658.501311957582	520.137216751373	664.473763830328
XM_027368970.1	186.239194190246	127.772504004793	143.927770763582	181.115948124559	87.8708044486788	455.976551949323	575.054661101234	692.743380179376	678.472016729743	786.962402187305
XM_027368971.1	105.480605559077	68.8005790795042	95.4905402181456	124.582646397818	98.1223983010246	405.594741659657	574.298010231364	573.554642715054	497.200867221796	663.389793579381
XM_027368972.1	146.683967105592	102.498821893955	134.240324654495	115.160429443361	123.01912622815	372.147993652233	584.891122409545	619.649734552085	479.443693392446	675.313466339795
XM_027368973.1	1972.81695084712	1189.26715266	1626.10702545393	1246.87337697312	970.9723891579	2530.94505808083	1629.82597370008	1499.40748732741	720.645304574449	1531.64996458769
XM_027368974.1	2618.88565989646	3472.32310333906	3256.36581352604	2750.24043770646	2806.00768872781	812.882989547539	530.412259778901	810.615115019783	648.13684477127	1409.16132623071
XM_027368976.1	4192.85407097332	3197.12078702104	3466.7217861805	1862.45821799763	2176.26692351228	3174.47742480596	3121.9414890838	2527.98653660516	3727.52673967769	1546.82554810094
XM_027368977.1	1018.54709742984	1158.37709674675	1058.69946763596	775.762529250279	959.256281898077	513.132387151884	582.621169799934	364.8097268245	243.421257910671	411.908695359746
XM_027368978.1	88.9992609404714	168.491214072255	195.132843054471	439.703457874652	259.218873123602	128.706473345027	63.5586730690838	106.018711225171	354.403594344108	189.694793915673
XM_027368979.1	3980.24472539331	1742.47997219724	700.263961599735	11228.1418707277	4370.10800791429	24592.6740697124	31432.0337852715	56016.7311042956	25403.8568096136	20392.7323310603
XM_027368980.1	278.534724054438	318.729213286683	286.471620654437	230.320858886723	291.438168088118	133.786992029699	178.569605289331	120.505740088237	54.7512859738287	88.8855605776295
XM_027368984.1	6.59253784744233	57.5678314746872	59.5085975272502	30.3604768532498	24.8967279271256	64.3532366725135	294.337188379447	347.688692713603	244.161140153561	450.931624393828
XM_027368985.1	833.956037701454	790.504612688997	1237.22526021771	1284.56224479095	1165.75267235247	763.771308929042	658.286256786939	522.191540382362	375.860179387905	264.488741230995
XM_027368987.1	754.845583532147	877.558406626329	795.75450181788	1378.78441433552	1020.76584501215	864.958306065428	891.334724706913	774.397542862116	1208.22770263868	897.527367783868
XM_027368988.1	880.103802633551	752.594089522739	703.031803345188	763.199573311004	874.314504264354	195.17659280282	146.033617884919	111.945223032789	80.647164474964	147.419954128751
XM_027368996.1	379.070926227934	289.243250824038	420.711945308931	433.421979905014	478.895884245299	131.670109244419	223.212006611663	196.233390963359	306.311248556285	100.809233338043
XM_027368997.1	306.553009906068	331.366054342102	224.195181381733	560.098452292712	396.883133426532	439.464866224138	993.482592139369	1604.76769724063	4791.4774049529	572.336292499858
XM_027369000.1	26.3701513897693	61.7801118264935	49.8211514181629	52.3456497469824	58.5805362991192	28.3662293227527	28.7527330550617	46.0950918370307	150.196095306584	36.8549885321878
XM_027369001.1	29.6664203134905	11.232747604817	9.68744610908724	17.797520913974	35.1483217794715	73.6675209277457	118.794186569597	251.547501167796	51.7917570022704	282.916235497089
XM_027369005.1	49.4440338558175	75.8210463325148	55.3568349090699	15.7036949240947	51.2579692617293	470.794731446283	415.401327558655	539.31257449326	158.33479997837	194.030674919459
XM_027369006.1	136.795160334428	99.6906349927509	135.624245527221	73.2839096457754	39.5418620019054	95.6831018946582	72.6384835075243	171.868842420929	112.462100919216	156.091716136325
XM_027369007.1	93.9436643260532	74.4169528819127	84.4191732363316	60.7209537064996	30.7547815570376	96.9532315658262	65.0719748088239	166.600831925268	104.32339624743	97.5573225852031
XM_027369021.1	3.29626892372116	8.42456070361276	0	4.18765197975859	2.92902681495596	1187.57124254211	1981.66862818965	3497.95896911868	1774.9775006921	2080.13891156672
XM_027369023.1	0	0	13.8392087272675	0	4.39354022243394	61.8129773301774	208.835640084132	198.86739621119	126.519863534118	223.29787169502
XM_027369025.1	174.702252957222	129.176597455396	189.597159563564	187.397426094197	105.444965338415	28.7896058798087	17.402970007011	11.8530236152365	1.47976448577916	14.0916132623071
XM_027369029.1	296.664203134905	212.018111040921	170.22226734539	157.036949240947	221.141524529175	1074.52970180815	1290.8463839983	2211.24740555356	3100.10659770733	5010.11049987565
XM_027369030.1	79.1104541693079	67.396485628902	52.5889931636164	76.4246486305943	48.3289424467733	226.929834582021	159.653333542579	325.958149419003	941.130212955543	1010.26027388233
XM_027369033.1	166.461580647919	101.094728443353	148.079533381762	130.864124367456	80.5482374112889	24.1324637521926	12.8630647877908	11.8530236152365	7.39882242889578	4.3358810037868
XM_027369037.1	2203.5557755076	2656.54480853922	2712.48491054443	1912.71004175474	3608.56103602574	654.116780651535	834.585909466659	916.633826244954	637.778493370816	535.48130396767
XM_027369041.1	273.590320668857	287.839157373436	330.757088581693	470.063934727902	307.547815570376	656.233663436815	890.578073837043	1023.31103878208	1251.88075496917	878.015903266828
XM_027369043.1	247.220169279087	280.818690120425	274.016332799896	319.308463456593	279.722060828294	643.955743282191	926.140664720935	981.166954816797	1251.88075496917	928.962505061323
XM_027369044.1	1160.28666114985	2196.00215674172	1617.80350021757	1225.93511707433	1470.37146110789	1551.25170505322	3178.69030432406	2857.23719258395	4781.85893579534	6908.14240928332
XM_027369045.1	207.664942194433	332.770147792704	257.409282327175	167.506079190344	307.547815570376	254.025934233606	158.896682672709	325.958149419003	577.84803169676	1017.84806563895
XM_027369046.1	199.42426988513	175.511681325266	206.204210036285	228.227032896843	265.076926753514	193.906463131652	88.5281517747952	89.5561784262311	147.976448577916	357.710182812411
XM_027369047.1	166.461580647919	181.128055127674	145.311691636309	180.06903512962	206.496390454395	171.044129050628	87.7715009049252	110.628220408874	113.941865404995	279.664324744249
XM_027369048.1	136.795160334428	148.833905763825	149.463454254489	212.523337972749	159.6319614151	191.366203789316	77.9350395966146	88.8976771142736	110.242454190547	208.122288181767
XM_027369050.1	1593.74602461918	1854.80744824541	1934.72138007199	1462.53745393069	1404.46835777138	16170.0208436402	18945.0244798062	18987.2268289849	5811.03513565474	9924.83161766799
XM_027369051.1	3883.00479214353	3133.93658174394	3373.99908770781	1677.15461789332	1802.81600460539	928.464789623829	566.731501532664	586.066167642248	428.391818633065	205.954347679873
XM_027369054.1	685.623936134002	626.225678968548	617.22870923613	615.584841024513	500.863585357469	651.153144752143	294.337188379447	283.814065453718	545.293213009619	382.641498584185
XM_027369056.1	530.699296719107	557.425099889044	542.496982108885	473.204673712721	437.889508835916	593.15055643547	276.934218372436	270.644039214566	478.703811149557	369.633855572825
XM_027369057.1	6908.97966411956	6065.68370660118	5858.13705425232	3446.43757934132	5639.8411321977	0.42337655705601	0	0	0	1.0839702509467
XM_027369062.1	240.627631431645	143.217531961417	290.623383272617	220.898641932266	187.457716157181	577.909000381453	377.568784065152	627.551750295576	460.946637320207	2495.29951767931
XM_027369064.1	0	0	0	0	0	891.207652602901	1118.32998566793	1131.96375525508	136.878214934572	827.069301472333
XM_027369065.1	3.29626892372116	1.40409345060213	0	0	1.46451340747798	2496.65155695929	3217.27949868743	7992.88892454113	2420.8946987347	5423.10316548634
XM_027369066.1	80.7585886311685	91.2660742891382	92.7226984726921	143.427080306732	202.102850231961	99.0701143511063	180.082907029071	148.821296502414	368.46135695901	218.961990691234
XM_027369067.1	1407.50683042894	1498.16771179247	1317.49267083586	2742.91204674188	1941.9447783158	657.927169665039	674.17592505421	661.135317205412	721.385186817338	1386.39795096083
XM_027369068.1	16.4813446186058	0	11.071366981814	118.30116842818	57.1160228916412	451.319409821706	1685.06148720059	1329.51414884236	1370.2619138315	3740.78133601706
XM_027369069.1	449.940708087939	686.601697344439	456.693887999827	1353.65850245697	1055.91416679162	939.04920355023	1810.66553159902	1949.16388339444	3089.74824630688	1615.11567391058
XM_027369070.1	4309.87161776542	5432.43756037962	4954.43672436176	3082.11185710232	3731.58016225389	1357.76861847862	4303.07349695094	3029.10603500488	878.240222309929	4107.16328083705
XM_027369072.1	2717.7737276081	2535.79277178744	1995.61389847197	4261.98280239931	3390.34853831152	2524.17103316793	3525.23640272454	2405.50529258105	2628.80160898667	3839.42262885321
XM_027369073.1	9890.45490562535	7735.15081936711	7549.28836072441	2946.01316776017	4380.35960176664	787.480396124178	2870.73340028695	1332.80665540215	583.027207396987	4388.99554608319
XM_027369074.1	266.997782821414	363.660203705951	368.122952145315	598.834233105479	395.418620019054	927.194659952661	1165.99899046974	1132.62225656704	682.171427944191	1830.82575384898
XM_027369075.1	3157.82562892488	2572.29920150309	2650.20847127172	1789.17430835186	1832.10627275495	2296.81782202885	1892.38382554498	1772.02703047785	2061.31192869036	737.099770643757
XM_027369078.1	1971.16881638526	2558.25826699707	2464.76307432634	3877.76573325646	2649.30475412766	58.8493414307854	26.4827804454516	34.9005695337518	62.1501084027245	163.679507892952
XM_027369079.1	2857.86515686625	4467.82535981596	2187.97889978099	2472.80849404745	2455.98898434057	1061.82840509647	554.625087614743	850.125193737238	1123.88112694927	634.12259680382
XM_027369080.1	164.813446186058	157.258466467438	106.56190719996	413.530633001161	183.064175934747	421.25967427073	210.348941823872	435.269367203962	574.148620482312	607.023340530152
XM_027369082.1	23.0738824660481	4.21228035180638	12.4552878545407	26.1728248734912	212.354444084307	79.1714161694738	780.863697705886	414.855826533277	165.733622407265	170.183329398632
XM_027369084.1	1727.24491602989	1159.78119019736	1248.29662719953	880.453828744244	1530.41651081449	215.498667541509	402.538262770864	310.812619243979	238.981964453334	312.18343227265
XM_027369085.1	392.256001922818	424.036222081842	345.980218181687	560.098452292712	623.882711585619	43.184408819713	16.646319137141	9.87751967936373	34.0345831729206	47.6946910416548
XM_027369091.1	1023.49150081542	1373.20339468888	1318.87659170859	2011.11986327906	1435.22313932842	527.103813534732	1222.74780570999	1149.08478936598	1189.73064656644	1198.87109754705
XM_027369092.1	1077.87993805682	1326.86831081901	1460.03652072672	1864.55204398751	1231.65577568898	520.753165178892	1281.76657355986	1156.98680510947	1165.31453255108	1178.27566277906
XM_027369093.1	1049.86165220519	1074.13148971063	1044.86025890869	1055.28829889917	814.269454557756	129.553226459139	187.649415727771	90.8731810501463	71.768577560289	132.244370615498
XM_027369094.1	130.202622486986	67.396485628902	80.2674106181514	75.3777356356547	51.2579692617293	105.844139264002	96.0946604734957	87.5806744903584	114.681747647885	82.3817390719493
XM_027369095.1	702.105280752608	554.61691298784	769.460005236072	589.412016151022	430.566941798526	346.322023671816	276.177567502566	364.8097268245	419.513231718391	210.29022868366
XM_027369096.1	1422.34004058568	894.407528033554	960.441085672363	934.893304481106	1007.58522434485	2508.0827239998	556.895040224353	1198.4723877628	856.783637266131	1128.41303123552
XM_027369097.1	102.184336635356	103.902915344557	105.177986327233	163.318427210585	70.296643558943	95.6831018946582	111.227677870897	80.9956613707826	96.9245738185347	95.3893820833097
XM_027369100.1	75.8141852455868	53.3555511228808	63.6603601454304	90.0345175648098	68.832130151465	247.25190932071	70.3685308979142	197.550393587275	211.606321466419	405.404873854066
XM_027369103.1	13.1850756948847	39.3146166168595	4.15176261818024	32.4543028431291	14.6451340747798	48.6883040614411	157.383380932969	178.453855540505	79.9072822320744	399.985022599333
XM_027369104.1	13.1850756948847	35.1023362650531	8.30352523636049	46.0641717773445	24.8967279271256	112.194787619843	293.580537509577	245.620989360178	215.305732680867	898.611338034815
XM_027369105.1	229.090690198621	189.552615831287	215.891656145373	168.552992185283	134.735233487974	121.085695318019	840.63911642562	376.004249127779	201.987852308855	488.870583176962
XM_027369106.1	232.386959122342	501.261361864959	390.265686108943	248.118379800697	136.199746895452	12.7012967116803	41.6157978428525	28.9740577261336	64.3697551313932	48.7786612926015
XM_027369107.1	194.479866499549	164.278933720449	283.703778908983	413.530633001161	442.28304905835	400.514222974985	432.047646695796	347.688692713603	628.160024213251	746.855502902277
XM_027369108.1	611.457885350276	762.422743676954	589.550291781595	753.777356356547	552.121554619198	254.025934233606	1266.63355616245	775.714545486032	850.124697080125	662.305823328434
XM_027369109.1	552.125044723295	662.732108684203	552.184428217972	708.760097574142	574.089255731368	212.111655085061	977.592923872098	661.79381851737	708.067306445326	506.214107192109
XM_027369111.1	711.994087523771	783.484145435986	917.539538617834	561.145365287652	666.353600402481	277.735021428742	167.97649311115	183.721866036165	204.207499037523	122.488638356977
XM_027369112.1	235.683228046063	50.5473642216765	96.8744610908724	62.8147796963789	67.3676167439871	823.467403473939	1460.33617884919	1510.60200963069	188.669971936842	998.336601121912
XM_027369113.1	4.94440338558175	4.21228035180638	8.30352523636049	10.4691299493965	11.7161072598238	41.914279148545	107.444423521546	58.6066167642248	54.0114037309392	41.1908695359746
XM_027369115.1	163.165311724198	143.217531961417	253.257519708995	335.012158380687	363.199325054539	382.732407578633	457.773776271377	394.442285862592	633.339199913478	637.37450755666
XM_027369117.1	6617.25986437024	5616.3738024085	5335.01496436161	4716.34304220312	6850.99372018199	4838.77067059314	5139.92935902721	3808.1130870507	3508.52159578238	3355.97189693099
XM_027369118.1	2567.79349157879	4326.01192130515	4175.2892730166	1510.69545169791	2054.71231069161	2442.88273421318	3916.42490244735	3969.4459084803	2802.67393606572	3552.17051235234
XM_027369119.1	298.312337596765	675.368949739623	195.132843054471	464.829369753204	471.573317207909	292.129824368647	300.390395338408	649.940794902133	329.987480328752	830.321212225173
XM_027369120.1	12395.6192876534	10897.1692701231	10268.6928756325	7014.31706609564	8961.35754035776	3047.46445768916	4284.15722520419	4485.71093705505	4440.03333958035	2621.04006678912
XM_027369124.1	258.757110512111	272.394129416812	280.93593716353	119.34808142312	247.502765863779	237.514248508421	90.7981043844054	68.4841364435885	102.103749518762	186.442883162833
XM_027369126.1	1491.56168798383	1253.8554513877	1446.19731199945	646.992230872703	612.166604325795	649.459638523919	749.084361171344	556.433608604157	405.455469103488	209.206258432713
XM_027369127.1	143.387698181871	140.409345060213	181.293634327204	250.212205790576	314.870382607766	9.31428425523221	20.4295734864912	148.821296502414	31.0750542013623	65.0382150568021
XM_027369129.1	23.0738824660481	57.5678314746872	38.7497844363489	11.5160429443361	42.4708888168614	48.2649275043851	120.307488309337	181.746362100293	290.773721455604	212.458169185553
XM_027369130.1	32.9626892372116	119.347943301181	69.1960436363374	68.0493446710772	68.832130151465	70.2805084712976	189.162717467511	427.367351460471	580.807560668318	652.550091069914
XM_027369132.1	382.367195151655	391.742072717993	452.542125381647	976.769824278692	845.024236114794	1113.05696850025	6817.4243375291	3019.88701663747	4275.77948165887	9903.15221264906
XM_027369138.1	329.626892372116	370.680670958961	379.194319127129	962.113042349537	726.398650109078	770.545333841938	3871.02585025515	2110.49670482405	3380.52196776248	6900.5546175267
XM_027369147.1	805.937751849825	869.133845922716	766.692163490618	690.962576660168	833.30812885497	679.09599751784	1124.38319262689	1225.47094155306	736.18283167513	1010.26027388233
XM_027369148.1	159.869042800476	199.381269985502	214.507735272646	358.04424426936	298.760735125508	260.799959146502	621.210364163307	530.093556125853	361.062534530114	548.488946979031
XM_027369149.1	824.067230930291	748.381809170933	683.656911127014	568.473756252229	765.940512110983	645.225872953359	1270.41681051181	1181.3513536519	715.466128874221	999.420571372858
XM_027369150.1	1274.00793901823	1121.8706670311	1169.4131374541	1044.81916894977	1266.80409746845	812.882989547539	1273.44341399129	1346.63518295326	1117.96206900615	1152.26037675634
XM_027369151.1	1221.26763623869	1228.58176927686	1072.53867636323	1050.05373392447	1341.49428124983	750.646635660305	1158.43248177104	1271.56603339009	1070.60960546122	1109.98553696942
XM_027369152.1	916.362760794484	699.238538399859	701.647882472461	646.992230872703	666.353600402481	664.701194577935	1007.10230779703	1054.26060044409	759.859063447596	799.970045198665
XM_027369153.1	1667.91207540291	1524.84548735391	1576.28587403577	1328.53259057841	1748.62900852871	920.420635039765	1343.8119448892	1552.08759228402	1403.55661476153	1275.83298536427
XM_027369154.1	850.43738232006	742.765435368525	762.540400872438	609.303363054875	689.785814922128	652.846650980367	1114.54673131858	1052.94359782017	702.148248502209	841.16091473464
XM_027369156.1	7306.18006942796	10035.0558914534	8641.20192930581	13240.3086470017	11295.7919118777	1.69350622822404	0	0.658501311957582	1.47976448577916	2.1679405018934
XM_027369157.1	237.331362507924	233.079512799953	258.793203199902	515.081193510307	402.741187056444	316.685664677895	600.024139806946	532.069060061726	398.796528917482	488.870583176962
XM_027369169.1	1562.43146984383	1648.4057110069	1887.66807039928	2961.71686268427	3097.44585681593	3587.26956793557	2170.83134565716	3417.62180905985	4667.17718814746	1179.35963303001
XM_027369172.1	98.8880677116349	356.63973645294	85.8030941090584	1336.90789453793	1132.06886398048	400.937599532041	832.315956857049	694.060382803291	521.616981237152	595.099667769739
XM_027369176.1	92.2955298641926	102.498821893955	94.1066193454189	199.960382033473	89.3353178561567	44.454538490881	118.794186569597	192.282383091614	121.340687833891	272.076532987622
XM_027369178.1	11.5369412330241	12.6368410554191	0	3.14073898481895	4.39354022243394	5253.67969650802	1140.27286089416	1848.41318266493	3360.54514720446	8282.61668748374
XM_027369184.1	829.011634315873	876.154313175726	739.013746036083	704.572445594383	886.030611524178	788.32714923829	510.73933716228	480.047456417077	487.582398064232	544.153065975244
XM_027369185.1	829.011634315873	797.525079942007	651.826731054298	636.523100923306	798.159807075499	798.91156316469	463.070332360467	425.391847524598	383.259001816801	472.611029412762
XM_027369186.1	720.234759833074	672.560762838418	608.925183999769	582.083625186445	852.346803152184	704.4985909412	465.340284970078	471.486939361629	387.698295274139	401.068992850279
XM_027369187.1	1262.47099778521	1453.2367213732	1418.51889454492	1895.9594338357	1561.17129237153	1546.5945629256	2241.19987655507	2350.84968368857	2244.80272492698	2214.55122268411
XM_027369188.1	647.716843511209	776.463678182976	721.022774690636	656.41444782716	670.747140624915	480.955768815627	1109.25017522949	770.446534990371	574.148620482312	681.817287845475
XM_027369190.1	92.2955298641926	103.902915344557	78.8834897454246	106.785125483844	112.767532375804	86.368817639426	54.4788626306432	119.188737464322	187.930089693953	426.000308622053
XM_027369196.1	0	0	22.142733963628	12.5629559392758	13.1806206673018	556.316795971597	407.078167990084	336.494170410324	142.057390634799	409.740754857853
XM_027369197.1	9953.08401517605	8173.22797595497	8656.42505890581	5524.55987429652	7593.50201777332	3509.36828143727	5038.53814246463	2732.78044462396	998.10114565804	2114.82595959701
XM_027369198.1	1161.93479561171	1265.08819899252	1274.59112378133	1574.55714438923	1269.73312428341	982.233612369943	1658.57870675514	1556.69710146772	1228.94440543959	986.412928361498
XM_027369199.1	169.75784957164	244.31226040477	123.168957672681	16.7506079190344	55.6515094841632	189.249321004036	690.065593321481	1173.44933790841	1115.00254003459	881.267814019668
XM_027369200.1	6225.00386244742	5301.85686947363	7415.04803606992	6783.99620720892	10157.8649942673	1672.33740037124	1489.84556277412	1307.1251042358	844.945521379898	1625.95537642005
XM_027369201.1	893.288878328435	1576.79694502619	982.583819635991	2913.55886491704	2148.4411687702	9438.75696300668	5596.18983355885	15675.6237311502	31028.4416200602	14193.5064658961
XM_027369202.1	7675.36218888473	6381.60473298666	6144.60867490676	8209.89170631672	12006.0809145045	2088.5165559573	2005.88145602549	1733.17545307236	941.130212955543	2171.19241264624
XM_027369203.1	4939.45898219616	4460.80489256295	4219.57474094385	5985.20159206997	8445.84882092551	1926.7867111619	1623.01611587125	1488.21296502414	789.454353163179	1793.97076531679
XM_027369204.1	24.7220169279087	29.4859624626446	19.3748922181745	127.723385382637	89.3353178561567	158.342832338948	102.904518302326	113.262225656704	203.467616794634	317.603283527383
XM_027369205.1	16.4813446186058	21.0614017590319	33.214100945442	101.550560509146	38.0773485944275	143.101276284931	103.661169172196	107.335713849086	176.091973807719	288.336086751822
XM_027369206.1	19.777613542327	9.82865415421488	15.2231295999942	80.6123006103529	54.1869960766852	133.363615472643	100.634565692716	74.4106482512068	191.629500908401	332.778867040637
XM_027369207.1	19.777613542327	18.2532148578276	20.7588130909012	97.3629085293873	51.2579692617293	141.407770056707	111.227677870897	84.2881679305705	168.693151378824	291.587997504663
XM_027369208.1	14.8332101567452	14.0409345060213	19.3748922181745	84.7999525901115	60.0450497065972	157.07270266778	101.391216562586	102.067703353425	180.531267265057	270.992562736675
XM_027369209.1	57.6847061651204	71.6087659807084	105.177986327233	263.822074724791	111.303018968326	845.906360997908	754.380917260435	514.289524638872	563.050386838969	1377.72618895326
XM_027369210.1	196.128000961409	252.736821108383	195.132843054471	302.557855537558	175.741608897358	30.0597355509767	15.8896682672709	15.804031486982	115.421629890774	91.0535010795229
XM_027369211.1	204.368673270712	206.401737238512	184.061476072657	305.698594522377	235.786658603955	30.9064886650887	24.9694787057115	33.5835669098367	88.0459869038597	115.984816851297
XM_027369212.1	412.033615465145	359.447923354144	482.988384581635	612.444102039694	508.186152394859	110.924657948675	68.098578288304	71.1181416914188	118.381158862332	115.984816851297
XM_027369214.1	72.5179163218656	36.5064297156553	35.9819426908955	2.0938259898793	5.85805362991192	478.415509473291	3382.98603918897	162.649824053523	44.3929345733747	9731.88491299948
XM_027369217.1	23.0738824660481	36.5064297156553	66.4282018908839	8.37530395951719	23.4322145196477	26.2493465374726	147.546919624659	163.30832536548	178.311620536388	128.992459862657
XM_027369222.1	337.867564681419	386.125698915585	411.024499199844	261.728248734912	319.263922830199	694.760930128912	531.168910648771	606.479708312933	797.593057834965	507.298077443056
XM_027369223.1	47.7958993939569	77.2251397831169	63.6603601454304	73.2839096457754	79.0837240038109	270.960996515846	231.535166180234	208.086414578596	155.375271006811	217.878020440287
XM_027369224.1	46.1477649320963	67.396485628902	83.0352523636049	53.3925627419221	101.051425115981	271.384373072902	195.215924426472	215.988430322087	212.346203709309	202.702436927033
XM_027369225.1	341.16383360514	408.591194125219	649.058889308845	411.436807011282	423.244374761136	818.386884789267	413.131374949044	344.396186153815	521.616981237152	279.664324744249
XM_027369226.1	54.3884372413992	95.4783546409446	92.7226984726921	84.7999525901115	96.6578848935466	278.581774542854	243.641580098154	176.478351604632	210.86643922353	240.641395710168
XM_027369227.1	79.1104541693079	80.0333266843212	84.4191732363316	118.30116842818	111.303018968326	307.794756979719	282.987425331397	242.32848280039	246.380786882229	264.488741230995
XM_027369228.1	54.3884372413992	40.7187100674617	87.1870149817851	99.4567345192666	77.6192105963329	255.71944046183	223.212006611663	167.259333237226	165.733622407265	190.778764166619
XM_027369229.1	44.4996304702357	49.1432707710744	76.1156479999711	88.9876045698701	80.5482374112889	238.78437817959	204.295734864912	166.600831925268	169.433033621713	168.015388896739
XM_027369230.1	39.555227084654	46.3350838698702	67.8121227636107	46.0641717773445	71.761156966421	244.711649978374	192.189320946991	175.819850292674	153.895506521032	188.610823664726
XM_027369231.1	9094.40596054669	8018.77769638874	8969.19117614205	8030.86958418204	8570.33246056114	113425.966647761	89365.0076368715	75588.0485969869	57093.7531548171	109480.995345617
XM_027369232.1	179.646656342803	199.381269985502	134.240324654495	170.646818175163	200.638336824483	12.2779201546243	17.402970007011	5.92651180761824	8.87858691467493	27.0992562736675
XM_027369233.1	613.106019812137	551.808726086635	496.827593308903	281.619595638765	303.154275347942	853.10376246786	432.804297565666	358.883215016882	284.114781269598	343.618569550104
XM_027369234.1	153.276504953034	338.386521595112	171.606188218117	64.9086056862582	117.161072598238	354.36617825588	776.323792486666	335.177167786409	535.674743852054	1348.4589921777
XM_027369235.1	1105.89822390845	596.739716505903	1078.07435985414	499.377498586212	755.688918258637	30428.0731556154	16065.2112690808	16191.888759725	9249.26791836261	15188.5911562652
XM_027369237.1	16.4813446186058	5.6163738024085	31.8301800727152	11.5160429443361	23.4322145196477	237.090871951365	451.720569312417	342.420682217943	149.456213063695	280.748294995196
XM_027369238.1	3.29626892372116	8.42456070361276	42.9015470545292	4.18765197975859	29.2902681495596	226.083081467909	387.405245373463	258.132514287372	113.201983162105	292.671967755609
XM_027369239.1	171.405984033501	150.237999214427	199.284605672652	361.184983254179	251.896306086212	862.418046723092	736.221296383554	648.623792278218	446.148992462415	485.618672424122
XM_027369251.1	9.88880677116349	15.4450279566234	45.6693887999827	37.6888678178273	19.0386742972137	70.7038850283536	522.089100210331	95.4826902338494	480.923457878225	437.923981382467
XM_027369258.1	270.294051745135	278.010503219221	190.981080436291	430.281240920196	345.625164164803	97.7999846799383	77.9350395966146	200.184398835105	346.264889672322	235.221544455434
XM_027369269.1	1475.08034336522	1617.51565509365	2044.05112901741	1918.99151972438	1668.08077111742	14415.9717677571	23876.8748496191	27666.2741205858	18185.5656479829	21408.4124561973
XM_027369276.1	4530.72163565474	3152.18979660177	3249.4462091624	1985.99395140051	2186.51851736462	1852.27243712004	1168.26894307935	807.322608459995	1014.37855500161	568.000411496071
XM_027369277.1	1056.45419005263	686.601697344439	676.73730676338	361.184983254179	427.63791498357	839.555712642067	475.176746278388	305.544608748318	524.57651020871	203.78640717798
XM_027369278.1	876.80753370983	600.95199685771	613.076946617949	299.417116552739	246.038252456301	761.231049586706	431.290995825926	284.472566765675	420.99299620417	198.366555923246
XM_027369280.1	271.942186206996	351.023362650531	345.980218181687	121.441907412999	128.877179858062	59.2727179878414	66.5852765485639	74.4106482512068	130.959156991455	139.832162372124
