ID	edgeR_hemocytes_1_normalized	edgeR_hemocytes_2_normalized	edgeR_hemocytes_3_normalized	edgeR_hemocytes_wssv_1_normalized	edgeR_hemocytes_wssv_2_normalized	edgeR_hemocytes_wssv_3_normalized	limma_hemocytes_1_normalized	limma_hemocytes_2_normalized	limma_hemocytes_3_normalized	limma_hemocytes_wssv_1_normalized	limma_hemocytes_wssv_2_normalized	limma_hemocytes_wssv_3_normalized	NOISeq_hemocytes_1_normalized	NOISeq_hemocytes_2_normalized	NOISeq_hemocytes_3_normalized	NOISeq_hemocytes_wssv_1_normalized	NOISeq_hemocytes_wssv_2_normalized	NOISeq_hemocytes_wssv_3_normalized	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027371994.1	10.8400444235915	16.5756951020354	11.6884908848238	2.87967295000948	3.09376757953109	3.72060667539302	10.8400444235915	16.5756951020354	11.6884908848238	2.87967295000948	3.09376757953109	3.72060667539302	383.145352061495	585.874032186775	413.134003896415	101.783098217949	109.350351542484	131.506209644618	373.572122391785	596.27432258834	415.772321161458	99.8225113705072	108.359212048437	127.200168352794
XM_027372026.1	1.71449682209866	0.104578517993914	0.18701585415718	1.43983647500474	2.10938698604393	3.18209781448087	1.71449682209866	0.104578517993914	0.18701585415718	1.43983647500474	2.10938698604393	3.18209781448087	60.5995199689099	3.6963661336705	6.61014406234264	50.8915491089743	74.5570578698755	112.472416143424	59.0853867048231	3.76198310781287	6.65235713858333	49.9112556852536	73.8812809421159	108.789617670153
XM_027372027.1	0.691329363749461	0.418314071975656	0.233769817696476	1.52095402289233	2.25001278511352	2.75781810588342	0.691329363749461	0.418314071975656	0.233769817696476	1.52095402289233	2.25001278511352	2.75781810588342	24.4352903100443	14.785464534682	8.2626800779283	53.7586786362404	79.5275283945338	97.4760939909672	23.8247527035577	15.0479324312515	8.31544642322916	52.7231574140003	78.8066996715904	94.2843353141327
XM_027372028.1	1.18908650564907	0.156867776990871	0.233769817696476	1.50067463592043	2.20313751875699	2.6599074038994	1.18908650564907	0.156867776990871	0.233769817696476	1.50067463592043	2.20313751875699	2.6599074038994	42.0286993332762	5.54454920050576	8.2626800779283	53.0418962544239	77.8707048863144	94.0154042634772	40.9785746501192	5.6429746617193	8.31544642322916	52.0201819818136	77.1648934284322	90.9369624627433
XM_027372029.1	1.05082063289918	0.313735553981742	0.233769817696476	1.46011586197664	2.76564071503537	3.26369006613423	1.05082063289918	0.313735553981742	0.233769817696476	1.46011586197664	2.76564071503537	3.26369006613423	37.1416412712674	11.0890984010115	8.2626800779283	51.6083314907908	97.7525869849478	115.356324249665	36.2136241094077	11.2859493234386	8.31544642322916	50.6142311174403	96.8665683463298	111.579095046311
XM_027372030.1	1.13378015654912	0.627471107963484	0.233769817696476	1.48039524894853	1.94532355379607	3.18209781448087	1.13378015654912	0.627471107963484	0.233769817696476	1.48039524894853	1.94532355379607	3.18209781448087	40.0738761084727	22.178196802023	8.2626800779283	52.3251138726074	68.7581755911074	112.472416143424	39.0725944338346	22.5718986468772	8.31544642322916	51.317206549627	68.1349590910625	108.789617670153
XM_027372031.1	0.940207934699267	0.366024812978699	0.0467539635392951	0.892293026763499	2.20313751875699	3.2800085164649	0.940207934699267	0.366024812978699	0.0467539635392951	0.892293026763499	2.20313751875699	3.2800085164649	33.2319948216603	12.9372814678468	1.65253601558566	31.5384247999277	77.8707048863144	115.933105870914	32.4016636768385	13.166940877345	1.66308928464583	30.9309190162135	77.1648934284322	112.136990521542
XM_027372032.1	0.718982538299439	0.313735553981742	0.233769817696476	1.23704260528576	2.13282461922219	2.70886275489141	0.718982538299439	0.313735553981742	0.233769817696476	1.23704260528576	2.13282461922219	2.70886275489141	25.4127019224461	11.0890984010115	8.2626800779283	43.7237252908089	75.3854696239852	95.7457491272222	24.7777428117	11.2859493234386	8.31544642322916	42.8815013633869	74.702184063695	92.610648888438
XM_027372035.1	5.17114364084597	4.54916553273526	3.97408690084009	2.06849747113357	0.703128995347975	0.587464211904161	5.17114364084597	4.54916553273526	3.97408690084009	2.06849747113357	0.703128995347975	0.587464211904161	182.775971519131	160.791926814667	140.465561324781	73.111802945287	24.8523526232918	20.7641383649398	178.209150222611	163.64626518986	141.362589194896	71.7034940830404	24.627093647372	20.084237108336
XM_027372050.1	2.84827697864778	2.40530591386002	2.01042043218969	3.67056904191349	6.37503622448831	13.0221233638756	2.84827697864778	2.40530591386002	2.01042043218969	3.67056904191349	6.37503622448831	13.0221233638756	100.673396077383	85.0164210744216	71.0590486701834	129.737611108794	225.327997117846	460.271733756164	98.1579811386577	86.525611479696	71.5128392397708	127.238553225787	223.285649069506	445.20058923478
XM_027372058.1	1.88041586939853	10.928455130364	4.8156582445474	1.56151279683612	1.31250745798289	1.55025278141376	1.88041586939853	10.928455130364	4.8156582445474	1.56151279683612	1.31250745798289	1.55025278141376	66.4639896433205	386.270260968568	170.211209605323	55.1922433998735	46.3910582301447	54.794254018591	64.8033273536769	393.127234766445	171.298196318521	54.1291082783736	45.9705748084277	53.0000701469977
XM_027372065.1	0.387144443699698	0.104578517993914	0.327277744775066	0.70977854401642	1.21875692526982	1.19124687413899	0.387144443699698	0.104578517993914	0.327277744775066	0.70977854401642	1.21875692526982	1.19124687413899	13.6837625736248	3.6963661336705	11.5677521090996	25.0873833635789	43.0774112137058	42.1050583511278	13.3418615139923	3.76198310781287	11.6416249925208	24.6041401265335	42.6869623221114	40.7263696919035
XM_027372078.1	0.580716665549547	0.104578517993914	0.607801526010837	1.23704260528576	1.12500639255676	1.77871108604315	0.580716665549547	0.104578517993914	0.607801526010837	1.23704260528576	1.12500639255676	1.77871108604315	20.5256438604372	3.6963661336705	21.4829682026136	43.7237252908089	39.7637641972669	62.8691967160676	20.0127922709885	3.76198310781287	21.6201607003958	42.8815013633869	39.4033498357952	60.8106068002394
XM_027372080.1	0.829595236499353	0.627471107963484	1.30911097910026	2.98106988486896	4.10158580619652	1.90925868868852	0.829595236499353	0.627471107963484	1.30911097910026	2.98106988486896	4.10158580619652	1.90925868868852	29.3223483720532	22.178196802023	46.2710084363985	105.367010127031	144.972056969202	67.4834496860542	28.5897032442692	22.5718986468772	46.5664999700833	103.337388531441	143.658046276337	65.2737706020918
XM_027372107.1	3.73317856424709	6.64073589261354	6.03126129656907	1.82514482747079	2.17969988557872	1.61552658273644	3.73317856424709	6.64073589261354	6.03126129656907	1.82514482747079	2.17969988557872	1.61552658273644	131.950567674239	234.719249488077	213.17714601055	64.5104143634885	77.0422931322046	57.1013805035843	128.653664599212	238.885927346117	214.538517719312	63.2677888968004	76.3439903068531	55.2316520479239
XM_027372109.1	2.65470475679793	5.12434738170179	4.58188842685092	1.37899831408904	1.80469775472647	0.930151668848255	2.65470475679793	5.12434738170179	4.58188842685092	1.37899831408904	1.80469775472647	0.930151668848255	93.8315147905702	181.121940549855	161.948529527395	48.7412019635247	63.787705066449	32.8765524111546	91.4870503816615	184.337172282831	162.982749895292	47.8023293886936	63.2095403615881	31.8000420881986
XM_027372110.1	4.45216110254653	12.3402651232819	5.18968995286176	1.07480750951058	0.609378462634912	1.20756532446966	4.45216110254653	12.3402651232819	5.18968995286176	1.07480750951058	0.609378462634912	1.20756532446966	157.363269596685	436.171203773119	183.431497730008	37.9894662362766	21.5387056068529	42.6818399723762	153.431407410912	443.914006721918	184.602910595687	37.2576979058935	21.3434811610557	41.284265167135
XM_027372126.1	3.56725951694722	8.68001699349487	2.8987457394363	1.48039524894853	0.703128995347975	1.24020222513101	3.56725951694722	8.68001699349487	2.8987457394363	1.48039524894853	0.703128995347975	1.24020222513101	126.086097999829	306.798389094652	102.457232966311	52.3251138726074	24.8523526232918	43.8354032148728	122.935723950358	312.244597948468	103.111535648042	51.317206549627	24.627093647372	42.4000561175981
XM_027372127.1	971.041224322493	1449.98115198562	954.014626019317	417.755371621093	383.463116429608	399.883625353096	971.041224322493	1449.98115198562	954.014626019317	417.755371621093	383.463116429608	399.883625353096	34321.8087694882	51250.1164433415	33719.9973980254	14765.7170654207	13553.6447089892	14134.0336286902	33464.2476474171	52159.8957898254	33935.3368531982	14481.2939030454	13430.7959721551	13671.2286205492
XM_027372149.1	111.635865658263	344.377059753959	253.266220492362	17.3997140218882	17.8594764818386	25.4731009661777	111.635865658263	344.377059753959	253.266220492362	17.3997140218882	17.8594764818386	25.4731009661777	3945.81067926596	12172.133678177	8951.78759642752	614.999283598591	631.249756631612	900.356110768637	3847.2210665705	12388.2103740278	9008.95465492647	603.152920816163	625.528178643248	870.874836836456
XM_027372156.1	7.79819522309392	4.96747960471092	10.9404274681951	20.2591075849258	33.1876885804244	18.3908935226664	7.79819522309392	4.96747960471092	10.9404274681951	20.2591075849258	33.1876885804244	18.3908935226664	275.6300746973	175.577391349349	386.693427647044	716.065599434723	1173.03104381937	650.032887146864	268.743210496131	178.694197621111	389.162892607125	702.272456754484	1162.39882015596	628.748200585962
XM_027372174.1	1661.3474206136	3319.74047519881	2407.26807471123	896.937006380064	622.316036149315	873.13500339289	1661.3474206136	3319.74047519881	2407.26807471123	896.937006380064	622.316036149315	873.13500339289	58720.9348498737	117337.446547236	85085.7743704745	31702.5679653637	21995.9888951215	30861.277426513	57253.7397169735	119420.391774412	85629.1410878446	31091.9003901843	21796.6196841674	29850.7552977395
XM_027372188.1	6.74737459019474	5.5949507126744	4.90916617162599	2.27129134085254	1.21875692526982	2.39881219860866	6.74737459019474	5.5949507126744	4.90916617162599	2.27129134085254	1.21875692526982	2.39881219860866	238.488433426032	197.755588151372	173.516281636494	80.2796267634524	43.0774112137058	84.786898323504	232.529586386723	201.266096267988	174.624374887812	78.7332484049071	42.6869623221114	82.0106348590385
XM_027372203.1	4.94991824444614	3.29422331680829	7.20011038505145	11.295618543347	22.922005248344	12.4999329532941	4.94991824444614	3.29422331680829	7.20011038505145	11.295618543347	22.922005248344	12.4999329532941	174.956678619917	116.435533210621	254.490546400192	399.247786671812	810.186695519313	441.814721876218	170.585229357473	118.502467896105	256.115749835458	391.557315727975	802.843252904327	427.347934027371
XM_027372217.1	23.8646896366314	25.0988443185394	16.0833634575175	9.08516536341018	6.96097705394496	6.6742461852445	23.8646896366314	25.0988443185394	16.0833634575175	9.08516536341018	6.96097705394496	6.6742461852445	843.50622150273	887.127872080921	568.472389361467	321.118507053809	246.038290970589	235.903683090565	822.430463326811	902.875945875088	572.102713918166	314.932993619628	243.808227108983	228.179249369706
XM_027372252.1	1.43796507659888	2.61446294984785	3.22602348421136	4.27895065107042	48.7268393776147	173.252987160736	1.43796507659888	2.61446294984785	3.22602348421136	4.27895065107042	48.7268393776147	173.252987160736	50.8254038448922	92.4091533417626	114.024985075411	151.24108256329	1722.26803679412	6123.69047279348	49.5554856234	94.0495776953217	114.753160640562	148.327816191387	1706.65758976288	5923.17626053341
XM_027372302.1	0	0	0	1.31816015317335	24.6095148371791	134.790399731344	0	0	0	1.31816015317335	24.6095148371791	134.790399731344	0.488705806200886	0.924091533417626	0.82626800779283	46.590854818075	869.832341815214	4764.21619151118	0	0	0	45.6934030921336	861.948277658019	4608.21662541264
XM_027372328.1	0.553063490999569	0.261446294984785	0.327277744775066	0.790896091904011	1.54688378976555	6.41315097995376	0.553063490999569	0.261446294984785	0.327277744775066	0.790896091904011	1.54688378976555	6.41315097995376	19.5482322480354	9.24091533417626	11.5677521090996	27.954512890845	54.675175771242	226.675177150592	19.0598021628462	9.40495776953217	11.6416249925208	27.4160418552802	54.1796060242184	219.252921766001
XM_027372331.1	0.35949126914972	0.313735553981742	0.140261890617885	0.730057930988318	1.7812601215482	5.05871960250805	0.35949126914972	0.313735553981742	0.140261890617885	0.730057930988318	1.7812601215482	5.05871960250805	12.706350961223	11.0890984010115	4.95760804675698	25.8041657453954	62.9592933123393	178.802302586981	12.38887140585	11.2859493234386	4.98926785393749	25.3071155587201	62.388637240009	172.947597321782
XM_027372388.1	516.727219640897	841.961648369002	1285.31321165876	208.796568262659	159.047778747712	170.788901160804	516.727219640897	841.961648369002	1285.31321165876	208.796568262659	159.047778747712	170.788901160804	18263.9133893395	29759.4437421812	45429.8676044654	7379.99140318309	5621.60216338861	6036.59644798498	17807.5731607472	30287.7260010014	45719.9875241986	7237.83504979396	5570.64858303554	5838.93404377345
XM_027372425.1	116.03272041171	174.907571344821	182.761243475105	32.325342833205	24.3751385053965	28.8510201846266	116.03272041171	174.907571344821	182.761243475105	32.325342833205	24.3751385053965	28.8510201846266	4101.21912563784	6182.17235856392	6459.76328492434	1142.55111661556	861.548224274116	1019.74990636704	3998.74649376512	6291.91674781702	6501.01601368056	1120.54283890555	853.739246442229	986.359200209388
XM_027372426.1	680.04686853307	2401.54108721224	886.455148705036	352.151554767004	517.245126611149	439.031587696376	680.04686853307	2401.54108721224	886.455148705036	352.151554767004	517.245126611149	439.031587696376	24036.5063721844	84883.3518936094	31332.0828555041	12446.9260602442	18282.2190014476	15517.732738065	23435.9327394356	86390.1800878147	31532.172836885	12207.1683799215	18116.5109901284	15009.6198656297
XM_027372440.1	380.231150062203	1020.26802154863	1036.95615733803	200.15754941263	182.227597961017	147.861478446211	380.231150062203	1020.26802154863	1036.95615733803	200.15754941263	182.227597961017	147.861478446211	13439.4096705244	36061.7480000894	36651.5962896744	7074.64210852924	6440.90138820313	5226.21827013109	13103.6139869567	36701.9071998223	36885.6572441599	6938.36751568244	6382.52177027724	5055.09090107311
XM_027372490.1	345.96886679478	452.354379582675	676.810376194836	217.374748951772	159.821220642595	92.1829259179613	345.96886679478	452.354379582675	676.810376194836	217.374748951772	159.821220642595	92.1829259179613	12228.3966827586	15988.6317111918	23922.111361618	7683.19035069148	5648.93975127423	3258.2393784318	11922.8592429684	16272.4579328446	24074.8804845331	7535.19365760892	5597.73838604765	3151.55153958305
XM_027372510.1	60.7540244863026	103.480443554978	76.5362383138261	15.6759661292769	4.85159006790103	5.69513916540423	60.7540244863026	103.480443554978	76.5362383138261	15.6759661292769	4.85159006790103	5.69513916540423	2147.37331244669	3657.55428926696	2705.20145751373	554.072781144185	171.481233100714	201.296785815666	2093.71926758865	3722.48228518083	2722.47715896523	543.400009080296	169.926946166867	194.705520855812
XM_027372536.1	93.578342677127	97.1011539573492	97.0612283075767	32.507857315952	22.8985676151657	44.2066819457881	93.578342677127	97.1011539573492	97.0612283075767	32.507857315952	22.8985676151657	44.2066819457881	3307.5608963676	3432.07595511306	3430.66476835583	1149.00215805191	809.358283765204	1562.50141196172	3224.91852595357	3493.00131560425	3452.57335492475	1126.86961779523	802.022349782748	1511.33884240228
XM_027372557.1	3.06950237504761	6.22242182063789	1.63638872387533	1.19648383134197	0.351564497673988	1.02806237083228	3.06950237504761	6.22242182063789	1.63638872387533	1.19648383134197	0.351564497673988	1.02806237083228	108.492688976597	219.933784953395	57.8387605454981	42.2901605271758	12.4261763116459	36.3372421386446	105.781902003796	223.837994914866	58.2081249626041	41.4755504990136	12.313546823686	35.1474149395879
XM_027372663.1	149.465408442633	335.435596465479	339.340267368204	66.5772274287402	79.6410775397474	67.7052504219546	149.465408442633	335.435596465479	339.340267368204	66.5772274287402	79.6410775397474	67.7052504219546	5282.90976503158	11856.0943737481	11994.1064011207	2353.1965595037	2814.94314046485	2393.06694655931	5150.91153450917	12066.5608183098	12070.7020279594	2307.86834386884	2789.42880712567	2314.70832673572
XM_027372753.1	7.60462300124407	3.34651257580525	3.78707104668291	1.37899831408904	1.10156875937849	1.28915757612302	7.60462300124407	3.34651257580525	3.78707104668291	1.37899831408904	1.10156875937849	1.28915757612302	268.788193410487	118.283716277456	133.855417262438	48.7412019635247	38.9353524431572	45.5657480786178	262.072279739135	120.383459450012	134.710232056312	47.8023293886936	38.5824467142161	44.0737425432928
XM_027372785.1	63.3810760685506	125.180486038715	109.731552426726	28.9792439828418	25.7813964960924	32.702174462665	63.3810760685506	125.180486038715	109.731552426726	28.9792439828418	25.7813964960924	32.702174462665	2240.22741562486	4424.55026200359	3878.50202857954	1024.28202361583	911.2529295207	1155.87036898165	2184.25332786217	4503.093780052	3903.27055106377	1004.55189259475	902.993433736973	1118.02253236403
XM_027372804.1	13.7159745767893	16.7325628790263	8.55597532769101	5.19152306480582	3.18751811224416	5.5972284634202	13.7159745767893	16.7325628790263	8.55597532769101	5.19152306480582	3.18751811224416	5.5972284634202	484.796159751279	591.418581387281	302.414090852176	183.496289745034	112.663998558923	197.836096088176	472.683093638585	601.917297250059	304.345339090187	179.961710639788	111.642824534753	191.358148004423
XM_027372864.1	177.256848865362	311.434826585876	321.760777077429	78.6231832900474	28.0079716480277	34.1708349924254	177.256848865362	311.434826585876	321.760777077429	78.6231832900474	28.0079716480277	34.1708349924254	6265.20843549536	11007.7783460708	11372.7528592605	2778.96529430272	989.952046161124	1207.780714894	6108.66659319219	11203.1856950667	11445.3804569326	2725.43575058772	980.979230286984	1168.23312513487
XM_027372876.1	9.78922379069236	10.1964055044066	6.45204696842273	2.49436459754342	1.96876118697433	2.33353839728597	9.78922379069236	10.1964055044066	6.45204696842273	2.49436459754342	1.96876118697433	2.33353839728597	346.003710790227	360.395698032874	228.049970150821	88.1642329634343	69.5865873452171	82.4797718385107	337.358498282377	366.793353011755	229.506321281125	86.4659781589605	68.9558622126415	79.7790529581122
XM_027372879.1	4.25858888069668	1.67325628790263	4.34811860915445	1.50067463592043	0.67969136216971	0.669056463557517	4.25858888069668	1.67325628790263	4.34811860915445	1.50067463592043	0.67969136216971	0.669056463557517	150.521388309873	59.1418581387281	153.685849449466	53.0418962544239	24.0239408691821	23.6480464711814	146.760476653915	60.1917297250059	154.667303472062	52.0201819818136	23.8061905257929	22.8737144844937
XM_027372899.1	236.351682878666	252.191096142324	223.670961571988	64.9143176970446	39.140847407704	75.0159161700952	236.351682878666	252.191096142324	223.670961571988	64.9143176970446	39.140847407704	75.0159161700952	8353.93705119795	8913.78693134642	7905.7322985618	2294.42040419474	1383.44762936324	2651.46511287856	8145.2064542923	9072.02226449073	7956.21913774566	2250.22435842953	1370.90821303704	2564.64549963945
XM_027372907.1	851.745429313886	2017.79021543358	850.828628488093	571.757036285684	360.658299347155	382.651341803908	851.745429313886	2017.79021543358	850.828628488093	571.757036285684	360.658299347155	382.651341803908	30105.255073587	71319.5363661055	30072.8504116278	20208.9624729355	12747.6000722405	13524.952236652	29353.0483208912	72585.5830736954	30264.8988019848	19819.689335071	12632.0572348587	13082.0909987047
XM_027372926.1	7.687582524894	3.50338035279612	9.11702289016255	16.3451858993496	45.6330717980836	26.6153924893246	7.687582524894	3.50338035279612	9.11702289016255	16.3451858993496	45.6330717980836	26.6153924893246	271.720428247693	123.828265477962	322.244523039204	577.72659974413	1612.91768525164	940.73082425602	264.931250063561	126.026434111731	324.302410505937	566.598198342456	1598.29837771444	909.927520102665
XM_027372934.1	2.37817301129815	0.784338884954356	2.43120610404335	3.63001026796969	9.82036830169339	6.29892182763906	2.37817301129815	0.784338884954356	2.43120610404335	3.63001026796969	9.82036830169339	6.29892182763906	84.0573986665524	27.7227460025288	85.9318728104543	128.30404634516	347.104524971976	222.637705801854	81.9571493002384	28.2148733085965	86.4806428015832	125.832602361414	343.958407941629	215.34765343938
XM_027372982.1	118.715078343057	167.011893236281	123.664233561436	59.479441988576	31.5939295243024	40.8613996280005	118.715078343057	167.011893236281	123.664233561436	59.479441988576	31.5939295243024	40.8613996280005	4196.02805204081	5903.09671547179	4370.95776122407	2102.32272586791	1116.69904453991	1444.26117960581	4091.18653425493	6007.88702317715	4398.87115788822	2061.8269426035	1106.57740788858	1396.97026997981
XM_027372999.1	2.48878570949806	1.25494221592697	2.47796006758264	3.91392168557626	7.45316735068854	11.7166473374219	2.48878570949806	1.25494221592697	2.47796006758264	3.91392168557626	7.45316735068854	11.7166473374219	87.9670451161595	44.356393604046	87.58440882604	138.338999690592	263.434937806893	414.129204056298	85.7691097328077	45.1437972937544	88.1437320862291	135.674258412027	261.047192662143	400.568951216256
XM_027373041.1	1.29969920384899	2.35301665486307	1.30911097910026	0.669219770072625	0.0468752663565317	0.42427970859745	1.29969920384899	2.35301665486307	1.30911097910026	0.669219770072625	0.0468752663565317	0.42427970859745	45.9383457828833	83.1682380075863	46.2710084363985	23.6538185999458	1.65682350821945	14.9963221524565	44.7905350826885	84.6446199257895	46.5664999700833	23.1981892621601	1.64180624315813	14.5052823560204
XM_027373074.1	4.06501665884683	1.41180999291784	2.52471403112194	7.68588766234923	10.7344359956458	7.42489490045537	4.06501665884683	1.41180999291784	2.52471403112194	7.68588766234923	10.7344359956458	7.42489490045537	143.679507023061	49.9009428045518	89.2369448416256	271.660522708468	379.412583382255	262.435637667988	140.089545896919	50.7867719554737	89.8068213708749	266.427688798748	375.973629683212	253.842441230357
XM_027373078.1	0.442450792799655	1.51638851091175	0.981833234325198	0.892293026763499	4.8047148015445	10.9496801718803	0.442450792799655	1.51638851091175	0.981833234325198	0.892293026763499	4.8047148015445	10.9496801718803	15.6385857984284	53.5973089382223	34.7032563272989	31.5384247999277	169.824409592494	387.020467857627	15.2478417302769	54.5487550632866	34.9248749775625	30.9309190162135	168.285139923709	374.347863880373
XM_027373079.1	0.442450792799655	0.941206661945227	1.49612683325744	1.35871892711715	4.45315030387051	12.4183407016407	0.442450792799655	0.941206661945227	1.49612683325744	1.35871892711715	4.45315030387051	12.4183407016407	15.6385857984284	33.2672952030345	52.8811524987411	48.0244195817081	157.398233280848	438.930813769976	15.2478417302769	33.8578479703158	53.2188571086666	47.0993539565069	155.971593100023	424.558456651213
XM_027373082.1	380.673600855003	522.631143674586	422.328552650453	156.881337614601	130.406991003871	189.685666643721	380.673600855003	522.631143674586	422.328552650453	156.881337614601	130.406991003871	189.685666643721	13455.0482563228	18472.5897530183	14927.3578287853	5545.02850573275	4609.28299986652	6704.50956539055	13118.861828687	18800.5105812948	15022.6855082058	5438.21794339608	4567.50496846592	6484.97700409159
XM_027373089.1	20.1038578978343	20.8634143397859	14.5404826607208	12.0662352482791	3.39845681084855	5.27085945680678	20.1038578978343	20.8634143397859	14.5404826607208	12.0662352482791	3.39845681084855	5.27085945680678	710.578242216088	737.425043667266	513.93870084714	426.485517180841	120.11970434591	186.300463663209	692.823808619458	750.515630008667	517.220767524854	418.270382151069	119.030952628965	180.200238499792
XM_027373096.1	35.866167391322	25.2034228365333	54.1878437420431	84.0377796115441	170.930658769093	108.093414990366	35.866167391322	25.2034228365333	54.1878437420431	84.0377796115441	170.930658769093	108.093414990366	1267.7028612851	890.824238214591	1915.28924206378	2970.34619024774	6041.60692272224	3820.60145914891	1236.02817026057	906.637928982901	1927.52048090452	2913.13019098156	5986.84646567613	3695.49962793381
XM_027373117.1	0.636023014649504	0.418314071975656	0.0467539635392951	0.669219770072625	1.24219455844809	3.52478527142497	0.636023014649504	0.418314071975656	0.0467539635392951	0.669219770072625	1.24219455844809	3.52478527142497	22.4804670852408	14.785464534682	1.65253601558566	23.6538185999458	43.9058229678156	124.584830189638	21.9187724872731	15.0479324312515	1.66308928464583	23.1981892621601	43.5078654436905	120.505422650016
XM_027373151.1	547.671121962323	972.527928084404	672.929797221075	158.280615315662	138.774226048512	140.273399042449	547.671121962323	972.527928084404	672.929797221075	158.280615315662	138.774226048512	140.273399042449	19357.6369836171	34374.3568600689	23784.9508723244	5594.48649007809	4905.0259960837	4958.01481625061	18873.9690917584	34984.5619111058	23936.8440739075	5486.72324821696	4860.56738286965	4795.66950509044
XM_027373214.1	406.999423026583	780.887793860556	794.022562787849	169.961542211475	259.009284253016	201.385995530813	406.999423026583	780.887793860556	794.022562787849	169.961542211475	259.009284253016	201.385995530813	14385.5441113293	27600.7659201177	28065.0191526913	6007.35314200441	9154.7782946666	7118.0619878256	14026.1084116385	28090.7278660387	28244.2453211402	5891.63709715649	9071.80039657026	6884.98805983261
XM_027373239.1	11.3654547400411	9.83038069142792	11.0806893588129	2.73771724120619	5.29690509828808	2.70886275489141	11.3654547400411	9.83038069142792	11.0806893588129	2.73771724120619	5.29690509828808	2.70886275489141	401.716172697128	347.458416565027	391.651035693801	96.7656215452328	187.221056428798	95.7457491272222	391.678934446488	353.62641213441	394.152160461062	94.9016833452005	185.524105476869	92.610648888438
XM_027373240.1	13.9371999731891	10.5101410583884	13.1846177180812	3.97475984649195	6.60941255627097	2.64358895356872	13.9371999731891	10.5101410583884	13.1846177180812	3.97475984649195	6.60941255627097	2.64358895356872	492.615452650493	371.484796433886	466.015156395156	140.489346836042	233.612114658943	93.4386226422289	480.307014503723	378.079302335193	468.991178270125	137.783184708587	231.494680285297	90.3790669875118
XM_027373245.1	7.54931665214411	14.7455710371419	5.47021373409753	3.75168658980108	1.71094722201341	1.48497898009107	7.54931665214411	14.7455710371419	5.47021373409753	3.75168658980108	1.71094722201341	1.48497898009107	266.833370185684	521.187624847541	193.346713823522	132.60474063606	60.4740580500101	52.4871275335977	260.16629952285	530.439618201615	194.581446303562	130.050454954534	59.9259278752718	50.7684882460714
XM_027373247.1	8.76605633234316	14.1180999291784	3.22602348421136	4.62370022959268	1.50000852340901	1.94189558934987	8.76605633234316	14.1180999291784	3.22602348421136	4.62370022959268	1.50000852340901	1.94189558934987	309.839481131362	499.009428045518	114.024985075411	163.426383054171	53.0183522630225	68.6370129285508	302.097864281111	507.867719554737	114.753160640562	160.278398538561	52.5377997810602	66.389561552555
XM_027373256.1	1.88041586939853	1.04578517993914	2.10392835926828	1.784586053527	9.35161563812807	3.23105316547289	1.88041586939853	1.04578517993914	2.10392835926828	1.784586053527	9.35161563812807	3.23105316547289	66.4639896433205	36.963661336705	74.3641207013547	63.0768495998554	330.536289889781	114.202761007169	64.8033273536769	37.6198310781287	74.8390178090624	61.861838032427	327.540345510047	110.463304095848
XM_027373269.1	160.443718738975	351.488398977545	176.542966324378	71.1603688843891	69.5394576399148	67.9173902762533	160.443718738975	351.488398977545	176.542966324378	71.1603688843891	69.5394576399148	67.9173902762533	5670.94217515508	12423.4865752666	6239.97599485145	2515.18937779424	2457.89767444356	2400.56510763553	5529.24860744167	12644.0252253591	6279.82513882266	2466.74079154303	2435.61956172509	2321.96096791373
XM_027373271.1	24.4730594767309	39.2692335067147	31.4654174619456	8.59846007608463	7.00785232030149	8.07763291368222	24.4730594767309	39.2692335067147	31.4654174619456	8.59846007608463	7.00785232030149	8.07763291368222	865.009276975569	1387.98548319327	1112.15673848915	303.915729890213	247.695114478808	285.506902517922	843.396245705942	1412.62465698373	1119.25908856664	298.061583247148	245.450033352141	276.158260239619
XM_027373314.1	287.703628017976	567.861352706954	301.563064828454	111.901657310932	84.3520418085788	114.898208778256	287.703628017976	567.861352706954	301.563064828454	111.901657310932	84.3520418085788	114.898208778256	10168.990415428	20071.2681058308	10658.8573005275	3955.20518286366	2981.45390304091	4061.11939520947	9914.90908511257	20427.5682754239	10726.9258859656	3879.01843480605	2954.43033456306	3928.14204110537
XM_027373321.1	364.994250885165	730.48094818749	382.213651933738	146.29549761527	107.742799720488	152.022683280532	364.994250885165	730.48094818749	382.213651933738	146.29549761527	107.742799720488	152.022683280532	12900.855872091	25819.1174436885	13509.4819274128	5170.86810242451	3808.20883364242	5373.29758354941	12578.5164373703	26277.4520080729	13595.7549019797	5071.26476779464	3773.69164989897	5197.35424725716
XM_027373328.1	246.140906669358	464.537776928966	281.178336725321	113.361773172908	109.33655877661	124.330273069383	246.140906669358	464.537776928966	281.178336725321	113.361773172908	109.33655877661	124.330273069383	8699.94076198818	16419.2583657644	9938.35159773216	4006.81351435445	3864.54083292188	4394.499172291	8482.56495257468	16710.7289649048	10001.81895786	3929.63266592349	3829.51306216634	4250.60562578921
