ID	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized
XM_027371871.1	4301.79524320712	1833.55433765509	1723.64636592501	1453.40618963603	1761.81695079686	1701.70892316722	2320.50325350669	2467.06207292108	2985.21273492023	2553.65459037132
XM_027371874.1	139.534357264479	166.60414434335	206.250563600625	182.943945058893	216.747747119531	440.730368590072	798.861775797384	1029.56133751824	773.730186613753	512.439048235048
XM_027371875.1	30.301999561987	66.0358244851824	37.8882018516025	34.3633528285934	18.7087529092648	9.18188267895983	57.0615554140989	19.4256856135518	0	17.0813016078349
XM_027371876.1	35.7454725371943	73.6087401371529	37.8882018516025	53.0177443641156	27.378662794046	11.4773533486998	69.7419010616764	24.2821070169397	11.5482117405038	11.3875344052233
XM_027371877.1	1101.3960319836	625.52283285276	553.648020014614	542.286434637898	338.126485506468	603.708786141608	437.471924841425	490.498561742182	404.187410917632	88.2533916404805
XM_027371878.1	1108.2910977522	491.633684125922	369.276558891675	610.685870268146	493.272241339396	206.592360276596	367.730023779748	461.360033321855	386.865093306877	301.769661738417
XM_027371889.1	727.066540388515	351.989119503587	278.291510783249	691.521566922075	193.019572698024	541.73107805863	576.955726964777	723.606789104804	675.570386819471	301.769661738417
XM_027371890.1	209.573709545479	174.782893247478	144.348712688147	118.471749751913	121.835049433505	454.503192608511	126.803456475775	155.405484908414	132.804435015794	165.119248875738
XM_027371891.1	54.7976279504197	153.578729421961	105.393237544951	18.3271215085832	70.2719011713848	63.5080218628055	12.6803456475775	14.5692642101638	69.2892704430227	0
XM_027371893.1	248.040918570277	113.896651405636	100.590507732776	126.326230398448	111.339895362454	473.632114856344	76.0820738854651	116.554113681311	109.708011534786	96.794042444398
XM_027371894.1	598.600578173624	2846.20461863658	5452.16561011018	3839.53195604817	1199.64174142578	0	0	4.85642140338794	0	0
XM_027371895.1	391.930054214922	652.482412573775	439.18295949111	389.124062030453	590.010183211692	30.6062755965328	0	38.8513712271035	0	11.3875344052233
XM_027371896.1	534.004698867831	215.979554394198	113.397787231909	100.471898270268	220.39823549207	448.381937489205	481.853134607946	339.949498237156	265.608870031587	139.497296463985
XM_027371897.1	9787.18296032346	12851.843694646	29281.1763915392	48756.3613433431	44389.4822990334	345.85091424082	171.184666242297	437.077926304915	40.4187410917632	139.497296463985
XM_027371898.1	734.868851652979	1926.24682523521	1510.99216257482	1228.57168112895	1358.89429667782	42.8487858351459	0	0	0	0
XM_027371899.1	85.4625257107538	55.4337425724238	119.801426981475	200.616526513598	150.126334320686	79.5763165509852	0	9.71284280677589	17.3223176107557	65.478322830034
XM_027371900.1	577.008135371969	653.391162452011	873.029552524249	957.919368850409	517.913037854037	1150.03080553972	291.647949894283	233.108227362621	213.64191719932	888.227683607417
XM_027371902.1	59.1524063305855	96.0245704669855	31.7513804249345	180.325784843381	94.0000755928913	19.8940791377463	0	48.5642140338794	28.8705293512595	105.334693248316
XM_027371904.1	201.408500082668	132.677482222522	95.2541412748034	95.2355778392446	250.058453518954	49.7351978443657	12.6803456475775	19.4256856135518	34.6446352215114	54.0907884248107
XM_027371905.1	193.061841520684	144.188314013518	105.660055867849	65.781275414736	230.893389563121	58.1519236334122	25.360691295155	29.1385284203277	34.6446352215114	25.6219524117524
XM_027371906.1	174.191135206632	173.874143369242	143.81507604235	167.56225379276	185.262284906378	512.655116241924	304.328295541861	349.662341043932	450.380257879648	173.659899679655
XM_027371908.1	608.761727727344	1249.22816594905	1163.86152448373	977.555570466748	1848.51604964467	490.465566434437	900.304540978004	956.715016467425	1085.53190360736	930.930937627004
XM_027371909.1	230.803254148787	119.349150675054	93.1195946916146	84.1083969233192	114.077761641858	488.935252654611	209.225703185029	194.256856135518	121.25622327529	148.037947267903
XM_027371910.1	35.7454725371943	20.9012471994385	585.13258211665	165.598633631126	202.602104675941	1.53031377982664	0	19.4256856135518	11.5482117405038	11.3875344052233
XM_027371911.1	124.292632933899	109.655818640532	98.989597795384	116.508129590279	58.8641250071989	47.4397271746258	38.0410369427326	14.5692642101638	46.1928469620151	116.722227653539
XM_027371919.1	2072.14871256223	1464.29897046501	926.660035426869	1081.95470906028	1186.86503212189	3614.60114795052	8140.78190574477	9023.2309674948	5814.52461134365	3137.26572863902
XM_027371921.1	114.131483380179	76.0320731457834	74.9759487345091	114.217239401706	49.7379040758503	42.0836289452325	38.0410369427326	53.4206354372674	69.2892704430227	22.7750688104466
XM_027371922.1	97.9825135537305	62.0979083461578	70.7068555681314	114.217239401706	51.1068372155526	35.1972169360127	38.0410369427326	19.4256856135518	28.8705293512595	5.69376720261165
XM_027371923.1	97.801064454557	65.4299912330248	63.7695791727676	97.1991980008786	32.8543953528552	48.9700409544524	50.7213825903101	48.5642140338794	75.0633763132746	22.7750688104466
XM_027371924.1	76.3900707520751	40.8937445206405	59.7673043292884	72.3266759535157	30.5728401200181	29.8411187066194	0	29.1385284203277	57.7410587025189	17.0813016078349
XM_027371925.1	293.947540661192	208.103722116148	169.162816717718	134.835251098862	260.553607590005	420.836289452325	355.049678132171	228.251805959233	306.02761112335	102.48780964701
XM_027371926.1	155.683327090927	275.048296479567	525.098459464463	469.632488657444	976.049328607741	71.1595907619386	63.4017282378876	131.123377891474	40.4187410917632	372.941751771063
XM_027371931.1	1096.85980450426	661.56991135614	617.68441751028	764.502782929469	600.505337282743	1078.87121477778	1515.30130488551	1194.67966523343	1166.36938579088	395.71682058151
XM_027371932.1	4904.20625246339	5431.29510559322	4993.50491304747	4958.14090812562	3087.85685212182	14227.3272110482	21943.3381431329	28016.695076145	26081.6362159278	15193.8177801692
XM_027371933.1	34.1124306446321	394.094530528543	19.7445558944971	67.0903555224919	208.990459327885	21.4243929175729	145.823974947142	369.088026657484	17.3223176107557	85.4065080391747
XM_027371935.1	530.194267785186	1625.14769891286	3809.09837770054	900.319844109148	1515.86529669701	71.924747651852	107.782938004409	213.68254174907	421.509728528388	412.798122189344
XM_027371937.1	3787.38704705003	6168.29125684298	17332.7850738165	8171.27803261258	11666.5045275896	3792.88270330032	3113.02485648028	2088.26120345682	5133.18011865393	15549.6782303324
XM_027371938.1	24994.9763093583	70220.0118412091	137843.148339234	53947.1912406223	74411.5549858445	9008.1920649495	45313.2151716183	32494.3156100687	34107.6433755779	72860.29200822
XM_027371939.1	26.3101193801684	66.9445743634189	90.1845931397299	55.3086345526885	21.9029302352368	39.7881582754926	12.6803456475775	9.71284280677589	0	22.7750688104466
XM_027371940.1	132.639291495883	114.502484657793	80.5791335153799	85.7447470580141	83.0486104752729	54.3261391838456	25.360691295155	29.1385284203277	46.1928469620151	39.8563704182815
XM_027371949.1	1261.61558655387	3090.05250263003	2139.08249467815	1067.88209790191	1284.05928504076	788.876753500632	1160.25162675334	1267.52598628425	889.212304018791	478.276445019378
XM_027371951.1	328.604318603344	141.159147752729	156.355537218585	113.562699347828	193.475883744592	407.063465433886	367.730023779748	344.805919640544	334.89814047461	153.731714470515
XM_027371952.1	264.189888396725	106.929569005823	114.9986971693	97.5264680278175	130.048648271719	311.418854194721	228.246221656395	422.508662094751	306.02761112335	165.119248875738
XM_027371953.1	50.805747768601	75.4262398936258	111.530058971619	121.744450021302	140.087491296202	68.0989632022854	12.6803456475775	29.1385284203277	34.6446352215114	25.6219524117524
XM_027371954.1	47.9025621818238	76.9408230240199	120.86870027307	117.817209698035	130.504959318286	53.5609822939323	0	19.4256856135518	40.4187410917632	59.7845556274223
XM_027371955.1	49.8985022727331	74.2145733893105	107.260965805241	133.853441018045	114.077761641858	42.0836289452325	0	0	63.5151645727708	37.0094868169757
XM_027371956.1	95.4422261653005	31.8062457382759	85.6486816504535	44.835993690641	65.7087907057104	0.765156889913319	0	0	0	0
XM_027371957.1	619.648673677759	735.178651493292	922.390942260491	690.867026868197	758.845270441642	120.129631716391	1344.11663864322	7070.94956333285	1310.72203254718	276.147709326665
XM_027371961.1	143.889135644645	136.615398361547	136.610981324088	133.853441018045	158.796244205467	504.238390452877	348.709505308382	291.385284203277	300.253505253098	193.588084888796
XM_027371968.1	126.651471223155	129.345399335655	109.39551238843	148.25332220336	164.271976764276	509.59448868227	367.730023779748	301.098127010053	259.834764161335	165.119248875738
XM_027371969.1	79.837603636373	92.9954042061973	116.599607106692	39.5996732596172	65.7087907057104	22.9547066973996	50.7213825903101	29.1385284203277	23.0964234810076	17.0813016078349
XM_027371970.1	54.9790770495932	70.2766572502859	119.267790335678	37.6360530979833	83.0486104752729	13.0076671285264	12.6803456475775	29.1385284203277	11.5482117405038	28.4688360130582
XM_027371974.1	289.411313181852	332.299538808464	368.20928560008	283.7431133561	483.233398314912	286.933833717495	475.512961784157	626.478361037045	525.443634192922	737.342852738208
XM_027371975.1	16.6933171239689	53.0104095637932	40.28956675769	29.4543024245087	53.3883924483897	46.6745702847124	44.3812097665213	38.8513712271035	34.6446352215114	62.6314392287281
XM_027371981.1	23.4069337933912	54.8279093202661	40.28956675769	45.1632637175799	37.4175058185296	37.4926876057526	50.7213825903101	43.7077926304915	23.0964234810076	71.1720900326456
XM_027371983.1	85.2810766115803	23.9304134602267	29.350015518847	21.272551751034	35.5922616322598	76.5156889913319	101.44276518062	38.8513712271035	69.2892704430227	28.4688360130582
XM_027371984.1	94.353531570259	16.660414434335	32.5518353936303	13.7453411314374	25.0971075612089	72.6899045417653	95.1025923568314	48.5642140338794	63.5151645727708	39.8563704182815
XM_027371985.1	82.0149928264559	17.8720809386503	29.350015518847	17.0180414008272	30.1165290734506	67.333806312372	76.0820738854651	38.8513712271035	80.8374821835265	34.1626032156699
XM_027371986.1	214.835733421513	66.9445743634189	96.0545962434992	53.0177443641156	105.864162803645	177.51639845989	253.60691295155	135.979799294862	225.190128939824	93.9471588430922
XM_027371987.1	778.235186355463	475.882019569824	331.388357040072	502.686761378281	165.640909903978	1183.6977086959	431.131752017636	495.35498314557	565.862375284685	324.544730548864
XM_027371989.1	10.8869459504145	23.6274968341478	95.7877779206006	35.9997029632884	63.4272354728733	128.546357505438	0	9.71284280677589	0	5.69376720261165
XM_027371991.1	32.4793887520699	44.2258274075075	57.8995760689982	48.4359639869698	66.6214127988453	47.4397271746258	6.34017282378876	29.1385284203277	23.0964234810076	96.794042444398
XM_027371994.1	163.122740157044	324.120789904336	266.55150457571	283.7431133561	407.485764584718	1547.91238829464	2066.89634055514	1719.17317679933	2280.7718187495	2172.17218779634
XM_027371995.1	235.158032528953	901.782795836643	738.019481137553	623.122131291827	275.155561080162	692.466985371554	1204.63283651986	1413.21862838589	964.275680332066	412.798122189344
XM_027371996.1	473.03780154551	936.921124461786	691.059456307397	562.249906281176	1430.99144203547	5551.21323632113	14221.0076437582	12398.4438428494	10301.0048725294	6462.42577496422
XM_027371999.1	34.8382270413264	38.4704115120099	54.9645745171135	45.1632637175799	57.9515029140641	52.795825404019	50.7213825903101	19.4256856135518	34.6446352215114	108.181576849621
XM_027372005.1	27.3988139752098	39.0762447641676	48.5609347675468	33.3815427477765	49.2815930292828	49.7351978443657	12.6803456475775	24.2821070169397	23.0964234810076	139.497296463985
XM_027372006.1	157.679267181837	32.7149956165124	74.9759487345091	199.96198645972	86.6990988478124	114.773533486998	25.360691295155	19.4256856135518	46.1928469620151	239.138222509689
XM_027372007.1	302.112750124002	282.924128757616	448.521600792562	89.9992574082209	272.874005847325	52.0306685141057	551.595035669622	174.831170521966	282.931187642343	193.588084888796
XM_027372008.1	431.667406933935	337.449121451804	225.194664526426	1494.64221303034	2492.82724739789	1273.98622170568	4881.93307431735	5366.34565074368	8845.9301932259	5873.12086949392
XM_027372009.1	297.032175347142	157.819562187064	96.0545962434992	124.362610236814	161.990421531439	192.054379368243	88.7624195330427	58.2770568406553	103.933905664534	68.3252064313398
XM_027372010.1	25.5843229834741	36.652911755537	46.9600248301552	37.6360530979833	51.56314826212	71.924747651852	38.0410369427326	9.71284280677589	17.3223176107557	150.884830869209
XM_027372015.1	27.9431612727306	62.7037415983154	67.5050356933481	57.9267947682004	70.7282122179522	61.2125511930655	88.7624195330427	38.8513712271035	34.6446352215114	91.1002752417864
XM_027372016.1	83.4665856198445	80.8787391630445	113.931423877706	277.19771281732	113.165139548724	87.2278854501183	101.44276518062	9.71284280677589	23.0964234810076	96.794042444398
XM_027372017.1	532.008758776922	1547.60104263668	740.154027720742	497.123170920318	697.699590201606	877.634952730577	355.049678132171	373.944448060872	664.022175078968	370.094868169757
XM_027372018.1	834.847305297619	1047.18277635448	1037.38963942979	747.157471501703	730.097674507894	1461.44965973444	1604.06372441856	1296.66451470458	1241.43276210416	603.539323476835
XM_027372019.1	1970.90011522337	2665.96922611968	1414.67074800843	1256.06236339182	2295.70087528076	247.145675442002	285.307777070494	529.349932969286	288.705293512595	233.444455307078
XM_027372020.1	676.986589016608	462.553688022356	717.207651951461	154.471452715201	496.922729711935	1.53031377982664	0	0	0	0
XM_027372022.1	20.8666464049611	36.3499951294582	31.4845621020359	24.2179819934849	41.067994191069	65.0383356426321	50.7213825903101	0	34.6446352215114	68.3252064313398
XM_027372024.1	192.33604512399	255.358715784444	321.516079092824	259.852401389554	151.951578506955	469.041173516864	329.688986837016	169.974749118578	300.253505253098	190.74120128749
XM_027372025.1	170.743602322334	252.935382775813	291.098790282382	198.325636325025	142.369046529039	439.965211700158	336.029159660804	228.251805959233	334.89814047461	156.57859807182
XM_027372026.1	580.818566454614	969.333203452219	964.281418955573	364.906080036968	1010.2726571003	355.797953809693	963.706269215892	995.566387694528	1131.72475056937	791.433641163019
XM_027372027.1	552.69395608271	979.026535486741	1055.266467064	393.705842407599	1118.87468618335	333.608404002207	1052.46868874893	1068.41270874535	1247.20686797441	876.840149202194
XM_027372028.1	585.7176921323	992.05195040813	1027.51736148254	368.178780306358	1100.16593327408	379.517817397006	957.366096392103	980.997123484365	1235.6586562339	799.974291966937
XM_027372029.1	572.290458793456	1034.46027805917	950.406866164845	353.778899121043	1040.38918617375	368.040464048306	887.624195330427	1082.98197295551	1380.0113029902	842.677545986524
XM_027372030.1	616.926937190155	1059.60235802371	1075.54465960429	425.123764993742	1142.14654955829	317.540109314027	1122.21058981061	1199.53608663682	1420.43004408197	916.696519620475
XM_027372031.1	570.47596780172	962.669037678485	981.624609943983	366.215160144724	1027.15616582329	390.995170745706	1198.29266369608	1068.41270874535	1507.04163213574	1124.5190225158
XM_027372032.1	560.314818248	1009.92403134678	1008.57326055674	380.942311356979	1075.98144780601	305.297599075414	1008.08747898241	1301.52093610797	1143.27296230987	916.696519620475
XM_027372034.1	33.5680833471114	56.6454090767391	43.7582049553719	32.7270026938985	63.8835465194407	46.6745702847124	63.4017282378876	19.4256856135518	80.8374821835265	113.875344052233
XM_027372035.1	399.369467281039	450.437022979203	62.7023058811731	52.3632043102376	916.728892553974	9.94703956887314	0	0	0	0
XM_027372037.1	55.1605261487668	32.1091623643548	17.8768276342068	17.6725814547052	33.3107063994227	53.5609822939323	50.7213825903101	72.8463210508191	69.2892704430227	22.7750688104466
XM_027372038.1	55.523424347114	35.4412452512218	21.3454658318887	31.7451926130815	58.4078139606315	60.4473943031522	63.4017282378876	43.7077926304915	92.3856939240303	45.5501376208932
XM_027372040.1	111.228297793401	118.137484170739	152.353262375106	164.616823550309	114.990383734993	59.6822374132389	101.44276518062	72.8463210508191	109.708011534786	227.750688104466
XM_027372041.1	99.7970045454663	125.104566570552	141.680529459161	169.198603927455	101.757363384538	65.8034925325454	114.123110828198	140.83622069825	34.6446352215114	230.597571705772
XM_027372042.1	94.8978788677798	115.108317909951	139.012346230175	174.434924358479	114.534072688426	75.7505321014186	101.44276518062	126.266956488087	40.4187410917632	167.966132477044
XM_027372043.1	107.780764909104	114.805401283872	167.828725103225	187.525725436038	116.815627921263	86.462728560205	164.844493418508	63.1334782440433	69.2892704430227	210.669386496631
XM_027372044.1	96.3494716611684	127.830816205261	118.200517044084	134.835251098862	97.1942529188634	61.9777080829788	133.143629299564	165.11832771519	109.708011534786	219.210037300548
XM_027372047.1	125.38132752894	155.093312552355	83.247316744366	116.508129590279	32.8543953528552	44.3790996149725	12.6803456475775	9.71284280677589	34.6446352215114	5.69376720261165
XM_027372048.1	92.1761423801761	109.049985388375	51.7627546423302	43.854183609824	25.5534186077763	31.3714324864461	25.360691295155	0	5.77410587025189	0
XM_027372049.1	91.6317950826554	118.440400796818	50.4286630278371	36.3269729902273	23.2718633749391	31.3714324864461	38.0410369427326	14.5692642101638	0	0
XM_027372050.1	23.044035595044	43.6199941553499	36.5541102371094	34.0360828016544	28.7475959337483	51.2655116241924	25.360691295155	29.1385284203277	80.8374821835265	59.7845556274223
XM_027372051.1	94.353531570259	95.4187372148278	49.3613897362427	37.6360530979833	26.9223517474786	29.8411187066194	12.6803456475775	14.5692642101638	11.5482117405038	8.54065080391747
XM_027372052.1	94.8978788677798	99.9624866060101	55.2313928400121	29.4543024245087	25.5534186077763	31.3714324864461	0	24.2821070169397	11.5482117405038	5.69376720261165
XM_027372059.1	6.71361666942228	23.6274968341478	55.4982111629107	78.8720764922954	83.9612325684078	179.81186912963	158.504320594719	267.103177186337	236.738340680328	256.219524117524
XM_027372060.1	95.9865734628212	40.8937445206405	45.8927515385608	178.034894654808	130.961270364853	21.4243929175729	0	0	0	22.7750688104466
XM_027372061.1	87.4584658016632	50.5870765551627	72.8414021513203	101.453708351085	130.048648271719	99.4703956887314	120.463283651986	77.7027424542071	57.7410587025189	91.1002752417864
XM_027372062.1	12.7014369421503	98.7508201016948	78.4445869321911	68.7267056571869	41.9806162842039	264.744283910008	798.861775797384	752.745317525131	612.055222246701	162.272365274432
XM_027372063.1	11.2498441487617	124.801649944473	131.808251511913	114.217239401706	71.6408343110871	324.426521323247	970.046442039681	1039.27418032502	1068.2095859966	316.004079744946
XM_027372064.1	12.8828860413238	89.3604046932515	90.4514114626285	68.0721656033089	45.6311046567434	264.744283910008	684.738664969186	1010.13565190469	640.92575159796	187.894317686184
XM_027372068.1	77.8416635454637	49.3754100508474	64.3032158185648	99.4900881894515	137.349625016798	97.1749250189915	126.803456475775	92.2720066643709	57.7410587025189	102.48780964701
XM_027372071.1	5515.87116577751	10163.7615548226	7628.33585167123	5206.21158854537	6459.08286416202	21090.7845135707	23807.3489533268	23679.9107629196	24666.9802777161	16995.8950997958
XM_027372072.1	4494.13128833111	8261.7480596737	5653.07980725283	4125.56595959285	4150.14896853081	17672.8286863279	18266.0379053354	18308.7086907725	16421.5570949964	12944.7797351376
XM_027372073.1	4343.89143421539	8195.71223518851	5382.52602783364	4106.91156805732	4061.16831445016	17036.98331081	18506.9644726394	18099.8825704269	16179.0446484458	11837.3420142296
XM_027372074.1	67.4990648925699	42.7112442771134	105.126419222052	115.853589536401	78.4855000095986	25.2501773671395	0	0	0	105.334693248316
XM_027372075.1	2542.10187942179	1038.09527757211	1397.06073869712	1089.80918970682	1262.61266585209	1764.45178814011	2580.45033928203	2301.94374520589	2430.89857137605	1041.95939807793
XM_027372076.1	26.8544666776891	18.1749975647291	37.8882018516025	44.508723663702	46.0874157033108	16.833451578093	0	0	11.5482117405038	85.4065080391747
XM_027372077.1	89.4544058925725	49.981243303005	73.3750387971175	98.8355481355735	112.252517455589	101.000709468558	114.123110828198	63.1334782440433	98.1597997942822	130.956645660068
XM_027372078.1	605.132745743873	1297.69482612166	1238.57065489534	555.377235715458	1339.27292167542	87.2278854501183	317.008641189438	184.544013328742	213.64191719932	116.722227653539
XM_027372079.1	74.2126815619922	41.1966611467193	28.0159239043539	36.9815130441053	20.5339970955345	69.629276982112	31.7008641189438	24.2821070169397	11.5482117405038	17.0813016078349
XM_027372080.1	76.7529689504222	56.3424924506602	32.8186537165289	37.9633231249223	45.1747936101759	69.629276982112	12.6803456475775	19.4256856135518	11.5482117405038	11.3875344052233
XM_027372081.1	72.9425378677772	61.4920750940001	37.0877468829067	23.5634419396069	46.0874157033108	73.4550614316786	69.7419010616764	77.7027424542071	109.708011534786	19.9281852091408
XM_027372082.1	1681.48880204152	3328.44788735406	2054.23426799639	2137.40054593851	2797.64302650494	3805.89037042885	3594.87799108823	4613.60033321855	4532.67310814773	4142.21563989997
XM_027372083.1	17712.698163126	26567.6056068689	20576.7622436178	8777.70939253052	12565.893600374	36875.9711524825	106242.276008228	97531.5110442401	97091.5902082855	35620.2076195385
XM_027372087.1	301.749851925655	150.549563161173	250.275586878895	132.871630937228	163.815665717709	598.352687912215	50.7213825903101	29.1385284203277	46.1928469620151	34.1626032156699
XM_027372088.1	309.370714090945	156.910812308828	202.515107080044	118.799019778852	159.708866298602	575.397981214816	50.7213825903101	19.4256856135518	92.3856939240303	39.8563704182815
XM_027372092.1	101.430046438028	97.2362369713007	175.299638144386	169.853143981333	98.1068750119982	35.1972169360127	145.823974947142	155.405484908414	184.771387848061	145.191063666597
XM_027372093.1	86.9141185041425	95.115820588749	167.561906780326	168.871333900516	94.0000755928913	65.8034925325454	164.844493418508	135.979799294862	155.900858496801	102.48780964701
XM_027372094.1	91.813244181829	88.1487381889362	156.088718895686	154.79872274214	90.3495872203519	55.091296073759	234.586394480184	72.8463210508191	184.771387848061	125.262878457456
XM_027372095.1	99.7970045454663	93.9041540844337	164.093268582645	155.780532822957	113.621450595291	71.1595907619386	209.225703185029	126.266956488087	144.352646756297	153.731714470515
XM_027372096.1	101.611495537202	107.535402257981	197.178740622072	162.653203388676	88.0680319875147	39.7881582754926	120.463283651986	82.559163857595	80.8374821835265	116.722227653539
XM_027372097.1	120.30075275208	92.3895709540396	93.3864130145132	123.053530129058	80.7670552424358	730.724829867219	0	9.71284280677589	23.0964234810076	17.0813016078349
XM_027372098.1	97.6196153553834	137.827064865862	175.566456467285	143.998811853153	114.534072688426	60.4473943031522	120.463283651986	106.841270874535	57.7410587025189	111.028460450927
XM_027372100.1	121.933794644642	142.067897630966	188.106917643519	160.362313200103	114.077761641858	79.5763165509852	95.1025923568314	169.974749118578	34.6446352215114	145.191063666597
XM_027372101.1	338.946917256238	258.99371529739	222.259662974541	201.598336594415	186.63121804608	155.326848652404	538.914690022045	315.667391220216	473.476681360655	503.898397431131
XM_027372102.1	359.450665462852	452.860355987834	657.440347622173	457.196227633762	463.155712265945	109.417435257605	412.111233546269	577.914147003165	381.090987436625	1127.36590611711
XM_027372103.1	107.59931580993	149.943729909015	184.10464280004	130.253470721716	123.203982573207	323.661364433334	38.0410369427326	72.8463210508191	155.900858496801	632.008159489893
XM_027372107.1	9.4353531570259	16.0545811821774	16.2759176968151	11.1271809159255	20.5339970955345	55.8564529636723	266.287258599128	325.380234026992	219.416023069572	130.956645660068
XM_027372110.1	23.2254846942176	12.4195816692316	21.6122841547873	25.5270621012408	37.4175058185296	149.97075042301	177.524839066085	228.251805959233	254.060658291083	278.994592927971
XM_027372112.1	1663.16244302499	1060.51110790194	1183.07244373243	1799.98514816442	1250.74857864134	1223.4858669714	443.812097665213	791.596688752235	490.798998971411	1332.34152541113
XM_027372114.1	82.5593401239766	40.5908278945617	55.4982111629107	87.05382716577	138.262247109932	126.250886835698	57.0615554140989	14.5692642101638	28.8705293512595	293.2290109345
XM_027372115.1	84.555280214886	60.2804085896849	49.3613897362427	70.3630557918818	109.970962222752	119.364474826478	63.4017282378876	38.8513712271035	75.0633763132746	307.463428941029
XM_027372116.1	85.4625257107538	54.8279093202661	44.0250232782705	80.1811566000513	124.572915712909	132.372141955004	25.360691295155	87.415585260983	28.8705293512595	281.841476529277
XM_027372117.1	77.4787653471165	45.134577285744	54.9645745171135	99.1628181625125	153.320511646658	148.440436643184	50.7213825903101	48.5642140338794	103.933905664534	603.539323476835
XM_027372118.1	27.761712173557	193.563724064365	210.519656767003	214.361867645035	118.184561060965	298.411187066194	234.586394480184	325.380234026992	294.479399382846	2755.78332606404
XM_027372120.1	62.0555919173627	322.606206773942	402.628849254001	479.450589465613	360.029415741705	4.59094133947991	0	0	0	11.3875344052233
XM_027372121.1	68.7692085867849	310.489541730789	427.442953283572	459.814387849274	344.514840158412	9.18188267895983	0	9.71284280677589	0	5.69376720261165
XM_027372122.1	57.1564662396761	322.90912340002	424.774770054586	460.468927903152	412.048875050393	6.12125511930655	0	9.71284280677589	0	22.7750688104466
XM_027372123.1	54.9790770495932	317.759540756681	408.765670680669	471.596108819077	389.689633768588	4.59094133947991	0	0	0	5.69376720261165
XM_027372124.1	52.9831369586839	305.642875713528	374.612925349647	440.505456259874	344.97115120498	3.06062755965328	12.6803456475775	0	0	5.69376720261165
XM_027372125.1	133.727986090925	86.3312384324633	127.005521699738	173.125844250723	225.87396805088	40.5533151654059	25.360691295155	38.8513712271035	23.0964234810076	153.731714470515
XM_027372127.1	5224.82681070309	3865.21614876572	4376.62095050588	3429.46261229362	3146.72097712902	263.213970130182	767.16091167844	699.324682087864	554.314163544182	415.64500579065
XM_027372139.1	180.723302776881	73.0029068849953	73.9086754429147	75.9266462498445	73.4660784973568	119.364474826478	95.1025923568314	121.410535084699	225.190128939824	59.7845556274223
XM_027372140.1	127.37726761985	41.4995777727981	54.9645745171135	96.5446579470006	82.5922994287055	88.758199229945	57.0615554140989	63.1334782440433	92.3856939240303	68.3252064313398
XM_027372141.1	293.766091562018	93.2983208322761	105.126419222052	178.689434708686	44.7184825636085	531.018881599843	399.430887898692	398.226555077811	202.093705458816	62.6314392287281
XM_027372142.1	25.0399756859534	17.8720809386503	18.410464280004	27.4906822628747	189.369084325485	3.06062755965328	76.0820738854651	29.1385284203277	92.3856939240303	37.0094868169757
XM_027372144.1	551.786710586842	365.923284303213	71.2404922139286	69.7085157380038	637.466532054705	32.1365893763594	25.360691295155	9.71284280677589	0	17.0813016078349
XM_027372149.1	244.774834785153	1005.68319858168	1577.16310665368	652.249163689397	1404.98171238113	11792.5979873441	27541.7107465384	31974.6785199062	42191.3915939306	67186.4529908174
XM_027372155.1	620.011571876106	287.770794774878	218.257388131062	148.580592230299	183.893351766676	574.632824324902	494.533480255523	713.893946298028	594.732904635945	119.569111254845
XM_027372156.1	768.981282297611	1235.5969177755	1027.78417980544	686.93978654493	355.466305276031	1546.38207451482	4387.39959406182	5458.61765740805	3187.30644037904	259.06640771883
XM_027372157.1	645.59589485958	926.016125922948	803.923606893509	535.086494045241	278.349738406135	1386.46428452293	2783.33586964327	3656.88531675112	2517.51015942982	199.281852091408
XM_027372158.1	1316.41321450429	927.530709053342	460.528425322999	353.124359067165	393.340122141128	1439.26010992695	418.451406370058	456.503611918467	363.768669825869	190.74120128749
XM_027372159.1	9582.87127465402	5331.02970236113	7870.60688886317	6749.61703558963	8808.17213189117	111725.148437583	120685.189700819	64570.9789794461	94354.6640257862	8981.91776211988
XM_027372162.1	32.6608378512435	18.7808308168867	9.60545962434992	14.3998811853153	15.5145755832927	127.016043725611	19.0205184713663	0	23.0964234810076	0
XM_027372163.1	213.384140628124	53.6162428159509	69.3727639536384	241.85254990791	204.883659908778	189.758908698503	38.0410369427326	24.2821070169397	75.0633763132746	458.348259810238
XM_027372164.1	1324.75987306627	2139.50012999469	1726.0477308311	552.104535446068	1636.33141299082	3759.21580014414	10492.9860233704	7881.97193769863	8736.22218169111	5585.58562576203
XM_027372166.1	2277.18619462837	2398.19092866601	3553.75324268657	869.883731603822	4406.13946565514	2443.91110638314	7322.89961147602	8484.16819171874	7350.43677283066	7515.77270744738
XM_027372168.1	916.317950826554	680.047825546947	807.125426768292	116.18085956334	443.534337263546	25656.4756756835	22907.0444123488	10169.3464186944	10416.4869899344	629.161275888587
XM_027372169.1	160.945350966961	41.1966611467193	33.0854720394275	40.5814833404341	40.6116831445016	31.3714324864461	38.0410369427326	0	0	28.4688360130582
XM_027372170.1	329.874462297559	860.889051316002	541.641195484176	323.015516588778	432.582872145927	285.403519937668	475.512961784157	568.201304196389	704.440916170731	316.004079744946
