ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027363447.1	379.944206893324	201.390847227046	317.372163837454	358.395831320721	190.680720573574	687.302703327498	489.597535430462	800.843566744435	283.268371717366	450.139211670874
XM_027363448.1	407.686164856964	288.863639456975	379.117721004274	451.947684349291	200.869766711093	546.848147042122	244.063636280651	111.052000142849	93.7020059115968	171.735576016613
XM_027363449.1	159.214715269583	215.630604101686	474.205879041176	280.655559085711	221.247858986132	309.088083110765	437.403203575263	350.924320451404	556.445758182713	209.06939688979
XM_027363452.1	571.72556846805	254.281372761422	485.320079331204	401.877678503014	509.452306875961	298.080672743572	371.241374463038	376.942217627729	212.631474953239	370.138166942639
XM_027363455.1	4043.08883017912	3041.2052182266	5226.14395859963	6237.6686230599	2388.60353023843	6777.04241487306	4704.84118131375	3478.14864447405	3533.28640752806	4631.52714946667
XM_027363456.1	4023.79007681311	2666.90303752179	4787.75050271521	5271.84456291987	2123.68833066293	6062.44133383493	4139.52510812152	3186.8751126708	3245.69332784554	4116.32042141684
XM_027363457.1	9346.62748957578	4200.72827801869	7073.57102903088	8344.56176380193	2404.61488845454	4737.14912562495	5100.34189311794	4129.86523959808	3432.37655500788	5197.93454614259
XM_027363458.1	8935.32280846268	3836.59735222433	6668.52017401654	7867.5790765295	2295.44653698112	4621.35116856209	5150.3308306694	3810.67006204464	3410.75301518212	5014.46548356583
XM_027363459.1	2116.83200983424	2620.11526493369	1626.37797577403	1425.6775348861	3810.70325543219	2529.94319879552	786.590635000893	975.353852683198	1067.48208273134	1115.7479038098
XM_027363460.1	498.149071260136	254.281372761422	375.412987574265	312.278720672834	328.960632439906	317.453714989831	327.868619822802	336.328914718344	139.111439545678	337.071068454968
XM_027363461.1	55.4839159272791	89.5070432120205	59.2757348801471	50.0700058462772	98.979305335901	39.1863809072052	32.345783121532	60.2853715061183	144.156932171687	80.001044728236
XM_027363463.1	83.2258738909186	166.808580531493	187.706493787132	115.951592486116	64.0454328644065	73.9697976675334	125.707475313227	32.3637257559161	53.3380649035243	92.8012118847537
XM_027363466.1	1664.51747781837	4680.81150979225	1208.97800932633	681.215605855929	7232.767179619	1207.73306548836	1612.87836746912	936.644298347691	2212.08812417454	948.279050178691
XM_027363467.1	7842.53089911236	7748.46199078605	7847.8603159028	8839.99129533351	6293.91935694759	2126.63168294159	2290.66955015213	7514.09562109418	5454.17752871579	9841.1951821694
XM_027363468.1	482.468834150253	307.171898295798	417.399966447702	301.73766681046	398.828377382895	288.834448035131	310.960596827456	385.191794781198	126.858100311085	310.404053545556
XM_027363469.1	0	65.096031426924	634.744327674908	466.441633410056	0	12.3282996112556	214.65837889744	332.521417570589	42.5262949906478	329.604304280332
XM_027363471.1	400.44913234471	201.390847227046	249.452050953952	239.808975369012	244.537107300461	77.492168985035	60.2807776355824	91.3799315461162	268.131893839338	153.602005878213
XM_027363473.1	2560.70333725247	11294.1614525713	5174.2776905795	5079.47032993154	2780.1540175231	1175.59142721616	2841.28299465276	3431.18951298507	862.05845438669	2334.96382546811
XM_027363475.1	442.665155332857	341.754164991351	384.057365577619	268.796873490541	350.79430273459	290.595633693881	333.749671299444	333.156000428548	149.923209458555	318.937498316567
XM_027363478.1	335.315839734426	543.145012218397	337.130742130836	279.337927352915	553.119647465329	158.066412872884	86.010377845892	187.201943097946	358.229976446643	421.338835568709
XM_027363479.1	25151.1003242527	26528.6670574536	15651.2638306455	19782.9228362107	22410.0791904637	42943.87051015	19854.429785144	18750.6542869767	18253.1507515791	28738.5086275751
XM_027363483.1	7.2370325122538	126.123560889665	53.1011791634651	71.1521135710254	42.2117625697225	219.267614514474	233.771796196527	567.317075015471	550.679480895846	577.074202639676
XM_027363486.1	948.051259105247	1521.61973460435	916.304068355607	1148.97487099878	770.000772392524	7.04474263500318	14.7026286916055	51.4012114946903	14.4156932171687	5.3334029818824
XM_027363487.1	336.522011819801	323.445906152528	307.492874690763	210.821077247483	219.792280966486	353.99831740891	313.901122565777	423.901349116705	521.848094461508	707.209235397606
XM_027363490.1	179.719640720969	231.904611958417	135.840225767004	123.857382882896	203.780922750384	275.185259179812	391.089923196706	487.994217770579	879.357286247293	574.940841446923
XM_027363492.1	141.122133988949	341.754164991351	428.51416673773	303.055298543256	662.287998938749	2162.73598894598	919.649424659922	2494.54521463738	2094.60022445462	1779.22323475597
XM_027363493.1	256.91465418501	69.1645333911067	186.471582643796	172.609756996377	78.6012130608625	118.439735550991	44.1078860748164	43.7862171991807	69.1953274424099	69.3342387644712
XM_027363494.1	176.101124464842	75.2672863373809	186.471582643796	163.386334866799	66.9565889036977	119.320328380366	48.5186746822981	43.7862171991807	41.0847256689309	76.8010029391066
XM_027363495.1	190.57518948935	107.815302050843	163.008270920404	175.24502046197	61.1342768251153	111.835289330676	41.9024917710756	40.613302909385	51.8964955818074	60.8007939934594
XM_027363496.1	177.307296550218	103.74680008666	128.430758906985	175.24502046197	78.6012130608625	114.917364233489	33.0809145561123	34.2674743297936	41.8055103297893	74.6676417463536
XM_027363497.1	13.267892939132	32.548015713462	305.02305240409	256.93818789537	237.259217202233	15.4103745140695	55.1348575935205	64.0928686538731	7.9286312694428	414.938751990451
XM_027363501.1	1566.81753890295	5958.32112654564	1856.0714484346	1670.7570371863	6502.06701375691	1472.79150713035	2828.05062883031	3361.38539860956	3768.98299162877	8042.77169667866
XM_027363502.1	1466.70525581677	6015.28015404419	1820.25902527785	1565.34649856256	7400.15865187824	1537.51508008944	2367.85835078306	3426.74743297936	4140.90787663172	9004.91759461024
XM_027363503.1	1318.34608931557	933.721200779941	4098.6700847335	3793.46175872189	1053.83848622342	981.420708338881	896.125218753354	1992.5901739917	786.376064996554	1146.68164110472
XM_027363504.1	15.6802371098832	28.4795137492792	19.7585782933824	19.7644759919515	395.917221343604	559.616743068065	541.791867285662	376.30763476977	145.598501493404	510.940005664334
XM_027363516.1	823.815534311557	506.528494540752	1036.09044925924	878.860365775444	649.187796761939	2491.63741071769	1326.17710798281	1286.93403594114	2331.73837787704	707.209235397606
XM_027363520.1	203.843082428482	4162.07750935895	1779.50695754775	1204.31540377625	2701.55280446224	0.440296414687699	0	1.26916571591828	1.44156932171687	1.06668059637648
XM_027363522.1	21386.6372457953	99159.564122044	14113.7994571917	16138.3534632948	41775.0891638288	1597.83568890166	882.157721496328	1081.32918996237	946.390259707127	1458.15237524665
XM_027363523.1	13918.0196931494	24565.6148597354	12686.2421754948	12922.0144035379	9605.35935164133	82.3354295465997	157.318127000179	109.782834426931	246.508354013585	457.60597584551
XM_027363524.1	42.2160229881471	0	9.87928914669118	10.5410538623741	0	2286.89957788791	5107.69320746374	4714.95063463641	2510.49297376994	3677.9146963061
XM_027363525.1	26.5357858782639	219.699106065868	74.0946686001838	54.0229010446675	136.824333846687	999.472861341077	1415.12801156703	1057.84962421789	402.197840759008	1633.08799305239
XM_027363527.1	705.610669944745	949.995208636672	312.432519264108	239.808975369012	708.866495567408	0.880592829375398	0	0.63458285795914	12.9741238954519	6.40008357825888
XM_027363529.1	1564.4051947322	1627.4007856731	716.24846313511	648.274812536009	1673.91472259244	2.20148207343849	0	0	7.9286312694428	4.26672238550592
XM_027363531.1	1215.82146205864	1413.80443255351	1357.1673465267	1357.16068478067	1042.19386206625	178.760344363206	232.301533327366	260.178971763247	224.884814187832	245.33653716659
XM_027363533.1	650.126754017466	514.665498469118	284.029562967371	251.667660964183	384.272597186439	113.596474989426	130.853395355289	109.148251568972	77.8447433727112	140.801838721695
XM_027363534.1	540.365094248283	439.398212131737	200.055605220496	242.444238834605	308.582540164868	114.917364233489	115.415635229103	91.3799315461162	63.4290501555424	109.868101426777
XM_027363535.1	564.488535955796	406.850196418275	219.814183513879	226.632658041044	317.316008282741	107.872621598486	93.3616921916948	93.9182629779527	70.6368967641268	101.334656655766
XM_027363536.1	546.395954675162	459.740721952651	184.001760357123	214.773972445873	279.470979771956	91.5816542550414	99.9778751029172	99.629508699585	47.5717876166568	99.2012954630126
XM_027363537.1	476.437973723375	484.151733737747	230.928383803906	230.585553239434	266.370777595145	105.671139525048	122.766949574906	99.629508699585	46.8510029557984	91.7345312883773
XM_027363538.1	202.636910343106	612.309545609504	326.016541840809	368.936885183095	4379.83426111362	4608.58257253615	13514.6562933238	18502.5323895146	11575.8016533865	11250.2802499827
XM_027363539.1	539.158922162908	408.884447400366	193.881049503814	171.29212526358	279.470979771956	116.238253477553	113.210240925362	98.3603429836667	57.6627728686749	113.068143215907
XM_027363550.1	494.530555004009	423.124204275006	695.254973698391	757.638246358141	413.384157579351	849.331783932571	352.127957163951	473.398812037518	598.972053173361	698.675790626594
XM_027363551.1	1448.61267453613	1373.11941291168	1306.53598964991	1276.78514908007	982.515163260782	1031.61449961328	778.50418922051	667.581166573015	560.770466147864	849.077754715678
XM_027363552.1	1010.77220754478	219.699106065868	965.700514089062	971.094587071217	228.52574908436	568.422671361819	428.5816263603	286.831451797531	167.942825980016	474.672865387534
XM_027363553.1	295.51216091703	105.781051068751	284.029562967371	312.278720672834	62.5898548447609	171.275305313515	96.3022179300159	102.167840131422	38.2015870254971	124.801629776048
XM_027363554.1	9133.13503046429	4882.2023570193	7705.84553441912	8310.30333874921	4924.22044046107	1191.00180173023	1309.26908498747	1336.43149886195	1089.82640721796	1860.29096008058
XM_027363555.1	7507.21505937794	4162.07750935895	5376.80311808667	5267.89166772148	3548.69921189598	938.711956114174	1013.7462482862	982.334264120749	669.608949937488	1238.41617239309
XM_027363559.1	119.411036452188	294.966392403249	159.303537490395	88.2813260973834	4835.43018126269	14.9700780993818	0.735131434580274	0	0	8.53344477101184
XM_027363560.1	89.2567343177968	349.891168919716	171.652648923759	90.9165895629769	4988.26587332548	8.36563187906628	0	0	0	10.6668059637648
XM_027363561.1	92.8752505739237	366.165176776447	177.827204640441	100.140011692554	5093.06749073996	8.36563187906628	0	1.26916571591828	1.44156932171687	11.7334865601413
XM_027363562.1	127.854241049817	303.103396331615	134.605314623667	110.681065554928	4932.95390857895	10.5671139525048	0	0	0	6.40008357825888
XM_027363563.1	108.555487683807	347.856917937625	167.94791549375	115.951592486116	5139.64598736862	16.2909673434449	0	0	0	2.13336119275296
XM_027363564.1	106.143143513056	280.72663552861	156.833715203722	96.187116494164	5001.36607550229	8.80592829375398	0	0	0	4.26672238550592
XM_027363565.1	135.091273562071	455.672219988468	293.908852114062	143.621858874848	8950.34924280081	10.1268175378171	0.735131434580274	0	1.44156932171687	13.8668477528942
XM_027363570.1	69.9579809517867	264.452627671879	72.8597574568474	56.658164510261	3058.16941927541	3.08207490281389	0	0	0	6.40008357825888
XM_027363571.1	354.614593100436	183.082588388224	648.328350251608	549.452432576252	301.30465006664	31.7013418575143	180.107201472167	171.337371648968	111.721622433058	174.935617805743
XM_027363572.1	309.986225941538	231.904611958417	642.153794534926	541.546642179471	244.537107300461	28.6192669547004	204.366538813316	163.722377353458	128.299669632802	203.735993907908
XM_027363573.1	311.192398026913	201.390847227046	681.670951121691	486.206109402007	243.081529280816	28.6192669547004	195.544961598353	145.954057330602	138.39065488482	158.935408860095
XM_027363574.1	363.057797698065	195.288094280772	703.899351701746	554.722959507439	260.548465516563	25.9774884665742	161.72891560766	152.934468768153	133.345162258811	162.135450649225
XM_027363575.1	65.1332926102842	130.192062853848	309.962696977436	285.926086016899	110.623929493066	357.080392311724	36.7565717290137	50.7666286367312	43.2470796515062	57.6007522043299
XM_027363576.1	44.6283671588984	69.1645333911067	40.7520677301011	32.9407933199192	97.5237273162554	130.327738747559	99.9778751029172	57.1124572163226	73.5200354075605	81.0677253246125
XM_027363577.1	41.0098509027715	91.5412941941118	67.9201128835018	35.5760567855127	82.9679471197993	157.626116458196	112.475109490782	70.4386972334645	67.753758120693	97.0679342702597
XM_027363578.1	34.9789904758933	34.5822666955534	37.0473343000919	42.1642154494966	80.0567910805081	106.992028769111	66.1618291122246	31.729142897957	43.2470796515062	57.6007522043299
XM_027363580.1	31.3604742197664	22.3767608030051	29.6378674400735	28.9878981215289	58.2231207858241	107.432325183799	63.2213033739035	23.4795657444882	49.0133569383737	45.8672656441886
XM_027363589.1	9150.02143965955	2266.15559404979	2704.45540390671	2971.25955745671	417.750891638288	15.4103745140695	2.94052573832109	1.26916571591828	4.32470796515062	53.334029818824
XM_027363590.1	11499.6446619713	510.596996504935	7089.62487389425	4960.88347397983	84.4235251394449	1.3208892440631	0	3.1729142897957	0	2.13336119275296
XM_027363596.1	2774.19579636395	2548.91648056049	2789.66427279692	2948.85981799916	1507.97882835284	2581.89817572867	2120.85418876409	1785.08157943906	2034.77509760337	1192.5489067489
XM_027363597.1	26.5357858782639	40.6850196418275	59.2757348801471	54.0229010446675	110.623929493066	36.9848988337667	8.08644578038301	41.2478857673441	69.1953274424099	114.134823812283
XM_027363599.1	77.1950134640405	132.226313835939	100.027802610248	123.857382882896	222.703437005777	261.976366739181	122.031818140325	213.219840274271	158.572625388856	222.936244642684
XM_027363600.1	1206.17208537563	1631.46928763728	1354.69752424003	1268.87935868329	1845.67292891062	1166.7854989224	838.049835421512	1158.11371577543	613.38774639053	907.745187516384
XM_027363601.1	178.513468635594	264.452627671879	188.941404930469	225.315026308247	218.33670294684	191.088643974461	92.6265607571145	159.914880205703	164.338902675724	115.20150440866
XM_027363602.1	112.174003939934	327.514408116711	232.163294947243	181.833179125954	797.65675476579	1697.78297503577	1703.29953392249	2311.15076868719	1195.78175236415	1762.15634521394
XM_027363603.1	253.296137928883	260.384125707696	216.109450083869	152.845281004425	184.858408494992	161.588784190386	82.3347206729907	159.914880205703	161.45576403229	116.268185005036
XM_027363604.1	288.275128404776	122.055058925482	448.272745031112	532.323220049894	151.380114043143	607.609052269025	416.084391972435	425.805097690583	438.957858462788	169.60221482386
XM_027363605.1	255.708482099634	132.226313835939	391.466832437638	339.948987061566	131.002021768104	541.124293651182	400.646631846249	335.694331860385	351.022129838059	161.068770052848
XM_027363606.1	260.533170441137	107.815302050843	414.930144161029	337.313723595972	117.901819591294	546.848147042122	335.219934168605	326.175588990998	384.899008898405	138.668477528942
XM_027363607.1	1372.62383315747	856.419663460469	1152.17209673286	884.130892706631	1112.06160700924	1812.70033926926	1935.60106724986	2057.95220836149	1601.58351642745	1177.61537839963
XM_027363608.1	116.998692281436	130.192062853848	195.115960647151	59.2934279758545	50.9452306875961	236.879471101982	104.388663710399	125.64740587591	113.883976415633	22.4002925239061
XM_027363609.1	47.0407113296497	24.4110117850965	25.9331340100643	36.8936885183095	82.9679471197993	492.691688035535	142.615498308573	117.397828722441	156.410271406281	167.468853631107
XM_027363611.1	135.091273562071	425.158455257097	270.445540390671	179.19791566036	799.112332785436	1739.17083801641	1693.00769383837	2305.43952296556	1378.86105622219	1923.22511526679
XM_027363612.1	72.3703251225379	58.9932784806499	30.8727785834099	55.3405327774642	49.4896526679505	57.2385339094009	168.345098518883	237.968571734677	567.25752809559	282.670358039767
XM_027363613.1	13579.0853371589	16996.1669553734	4640.79607665818	5288.97377544622	5037.75552599343	24861.7773517556	8030.57579135491	5357.78306974902	3908.8152158353	3394.17765766996
XM_027363614.1	1.20617208537563	0	65.450290596829	80.3755357006028	0	310.849268769516	29608.8887905897	38.0749714775484	66.3121887989762	106222.187148363
XM_027363615.1	757.476069615897	1159.52305979208	753.295797435202	853.825362852305	938.847822671414	1075.20384466736	524.148712855735	657.427840845669	494.458277348888	571.740799657793
XM_027363617.1	143.5344781597	2.03425098209137	0	0	0	7.48503904969088	43.3727546402361	59.6507886481591	77.1239587118527	35.2004596804238
XM_027363621.1	223.141835794492	419.055702310823	186.471582643796	184.468442591547	232.892483143296	168.193230410701	68.3672234159655	86.9378515404022	189.566365805769	121.601587986919
XM_027363622.1	525.891029223776	490.254486684021	685.3756845517	673.309815459148	580.775629838595	811.906588684117	572.667387538033	709.463635198318	922.604365898799	395.738501255674
XM_027363624.1	757.476069615897	297.000643385341	555.710014501379	536.276115248284	379.905863127502	422.244261685503	305.814676785394	323.002674701202	365.437823055227	370.138166942639
XM_027363625.1	1008.35986337403	1210.37933434437	911.364423782261	1079.14038916055	804.934644864018	1802.13322531675	1094.61070609003	885.877669710959	808.720389483166	868.278005450455
XM_027363626.1	1318.34608931557	661.131569179697	1170.6957638829	957.91826974325	906.82510623921	1058.03228449454	1141.65911790316	1476.03972761296	2527.79180563054	670.942095120806
XM_027363627.1	297.924505087781	439.398212131737	180.297026927114	288.561349482492	250.359419379044	178.760344363206	102.183269406658	85.0341029665248	203.982059022938	171.735576016613
XM_027363628.1	56.6900880126547	99.6782981224773	86.4437800335478	80.3755357006028	128.090865728813	335.946164406714	163.934309911401	134.531565887338	170.105179962591	182.402381980378
XM_027363629.1	61.5147763541573	130.192062853848	87.6786911768842	57.9757962430578	120.812975630585	353.558020994222	144.085761177734	143.415725898766	146.319286154263	198.402590926025
XM_027363633.1	217.110975367614	113.918054997117	156.833715203722	150.210017538831	216.881124927195	88.4995793522275	62.4861719393233	117.397828722441	105.234560485332	266.67014909412
XM_027363634.1	217.110975367614	297.000643385341	165.478093207077	201.597655117905	247.448263339752	164.670859093199	95.5670864954356	99.629508699585	162.897333354007	109.868101426777
XM_027363637.1	353.40842101506	268.521129636061	239.572761807261	324.137406268005	393.006065304313	290.155337279194	435.932940706102	338.867246150181	111.000837772199	628.274871265747
XM_027363638.1	355.820765185812	278.692384546518	261.801162387316	245.079502300199	260.548465516563	237.760063931357	366.830585855557	239.237737450596	131.903592937094	389.338417677415
XM_027363639.1	109.761659769183	56.9590274985585	77.799402030193	79.057903967806	91.701415237673	65.1638693737794	58.8105147664219	62.8237029379549	61.2666961729671	122.668268583295
XM_027363640.1	578.962600980304	136.294815800122	212.40471665386	268.796873490541	135.368755827041	191.088643974461	90.4211664533737	248.756480319983	445.444920410514	247.469898359343
XM_027363642.1	91.6690784885481	52.8905255343757	59.2757348801471	59.2934279758545	138.279911866332	96.4249148166061	72.0428805888668	105.975337279176	172.267533945166	78.9343641318595
XM_027363644.1	104.93697142768	32.548015713462	76.5644908868566	59.2934279758545	77.1456350412169	115.797957062865	91.1562978879539	85.0341029665248	37.4808023646387	77.867683535483
XM_027363646.1	139.915961903573	91.5412941941118	81.5041354602022	151.527649271628	23.2892483143296	209.581093391345	16.9080229953463	12.0570743012237	13.6949085563103	77.867683535483
XM_027363650.1	583.787289321806	567.556024003493	565.58930364807	582.393225896171	834.04620525693	1112.18874350113	1310.73934785663	887.146835426878	624.920300964265	633.608274247629
XM_027363652.1	126.648068964441	36.6165176776447	87.6786911768842	81.6931674333996	119.357397610939	138.693370626625	112.475109490782	96.4565944097893	55.5004188860996	90.6678506920008
XM_027363661.1	139.915961903573	20.3425098209137	96.323069180239	80.3755357006028	80.0567910805081	139.133667041313	111.004846621621	81.8611886767291	52.6172802426659	100.267976059389
XM_027363677.1	1020.42158422779	225.801859012143	631.039594244899	545.499537377862	483.25190252234	571.504746264633	840.255229725253	1136.53789860482	725.830153484446	234.669731202826
XM_027363687.1	543.98361050441	128.157811871757	354.419498137546	256.93818789537	241.62595126117	331.983496674525	489.597535430462	477.206309185273	324.353097386297	86.4011283064949
XM_027363700.1	158.008543184208	138.329066782213	96.323069180239	198.962391652312	112.079507512711	22.8954135637603	24.9944687757293	39.9787200514258	143.436147510829	99.2012954630126
XM_027363701.1	88.0505622324212	111.883804015026	32.1076897267463	67.1992183726351	52.4008087072417	13.6491888553187	16.172891560766	10.1533257273462	101.63063718104	18.1335701384002
XM_027363704.1	727.321767481506	1238.85884809365	69.1550240268382	79.057903967806	157.202426121725	501.937912743977	102.183269406658	7.61499429550968	4.32470796515062	123.734949179672
XM_027363706.1	0	0	9.87928914669118	7.9057903967806	0	772.279911362224	1976.76842758636	5462.48924131228	4961.16082068862	1650.15488259441
XM_027363708.1	10844.6932196123	10850.6947384754	12239.204341607	16595.5716745753	5433.67274733703	15643.7316138539	10635.8815955074	8642.38394254553	15340.4599370501	7672.63352973602
XM_027363709.1	0	0	4.93964457334559	7.9057903967806	0	213.103464708846	91.1562978879539	619.98745222608	654.472472059461	567.474077272287
XM_027363711.1	0	8.1370039283655	2.46982228667279	15.8115807935612	0	365.886320605478	960.816784996418	3381.0574672063	2372.82310354597	1232.01608881483
XM_027363712.1	0	0	3.70473343000919	7.9057903967806	0	985.38337607107	1457.0305033381	6241.7569908861	5985.39582376846	2192.02862555367
XM_027363716.1	242.440589160502	20.3425098209137	24.6982228667279	19.7644759919515	13.1002021768104	70.0071299353441	212.452984593699	101.533257273462	67.0329734598346	44.8005850478121
XM_027363717.1	6588.1119303217	12276.7046769214	3684.97485171581	3515.44146310178	4285.22168983665	4048.96582946808	1931.19027864238	284.927703223654	116.767115059067	5117.93350141435
XM_027363718.1	1571.64222724445	1072.05026756215	2079.59036537849	1903.97785389133	1564.74637111902	3988.64522065587	2062.77880543225	3231.9304955859	4613.021829494	928.012118847537
XM_027363719.1	78.4011855494161	134.260564818031	134.605314623667	133.080805012473	90.2458372180274	145.297816846941	123.502081009486	121.205325870196	118.929469041642	74.6676417463536
XM_027363720.1	57.8962600980304	85.4385412478377	108.672180613603	101.457643425351	136.824333846687	123.282996112556	111.004846621621	108.513668711013	107.396914467907	77.867683535483
XM_027363722.1	96.4937668300506	130.192062853848	103.732536040257	94.8694847613672	75.6900570215713	115.797957062865	107.32918944872	133.262400171419	141.273793528254	91.7345312883773
XM_027363725.1	839.49577142144	596.035537752773	1639.96199835074	1413.81884929093	873.346811787362	1438.00809037002	1286.48001051548	1273.60779592399	956.481244959146	756.276542830924
XM_027363727.1	218.317147452989	99.6782981224773	263.036073530653	288.561349482492	142.646645925269	357.080392311724	309.490333958295	367.423474758342	192.449504449203	177.068978998496
XM_027363728.1	72.3703251225379	26.4452627671879	82.7390466035386	101.457643425351	46.5784966286593	110.514400086612	58.0753833318416	89.4761829722387	47.5717876166568	55.467391011577
XM_027363729.1	739.383488335263	282.760886510701	366.76860957091	433.500840090136	240.170373241524	147.939595335067	460.927409481832	654.254926555873	635.732070877141	294.403844599908
XM_027363730.1	21339.5965344657	59156.0185592172	24995.836452272	29961.6279720657	30325.5124612965	4900.93939188878	7352.04947723732	5798.18357317266	3079.19207118724	8395.84297407927
XM_027363731.1	445.077499503608	345.822666955534	539.656169638006	554.722959507439	497.807682718796	884.995793522275	905.681927402897	820.515635341168	466.347675575409	173.868937209366
XM_027363732.1	574.137912638801	567.556024003493	826.15555489205	666.721656795164	537.108289249227	1088.85303352268	1057.85413436101	880.801006847286	684.024643154656	228.269647624567
XM_027363733.1	1062.63760721593	675.371326054336	1384.3353916801	1564.02886682976	554.575225484975	2929.73234333195	1593.76495017003	1365.62231032807	1288.04218895403	905.611826323631
XM_027363735.1	114.586348110685	728.261851588712	91.3834246068934	44.7994789150901	484.707480541986	442.497896761137	1326.91223941739	1713.37371648968	859.175315743257	924.812077058408
XM_027363736.1	108.555487683807	738.433106499169	71.624846313511	43.4818471822933	435.217827874035	396.266773218929	1262.22067317433	1542.03634484071	683.303858493798	899.211742745372
XM_027363737.1	95.287594744675	714.022094714072	82.7390466035386	48.7523741134804	477.429590443758	430.169597149882	1343.08513097816	1610.5712935003	768.356448475094	940.812286004055
XM_027363738.1	92.8752505739237	807.597639890276	80.2692243168658	42.1642154494966	478.885168463403	405.953294342058	1278.3935647351	1475.405144755	684.745427815515	746.676417463536
XM_027363742.1	1002.32900294715	1165.62581273836	1220.09220961636	1438.85385221407	886.447013964172	1517.7017414285	969.638362211381	781.171498147701	696.998767050108	814.943975631631
XM_027363743.1	1956.41112247928	1126.97504407862	2169.73887884205	2332.20816705028	871.891233767716	3017.3513298548	1786.36938603007	786.248161011374	555.724973521855	1297.0836051938
XM_027363744.1	205.049254513858	199.356596244955	259.331340100643	260.89108309376	235.803639182588	752.02627628659	319.782174042419	324.271840417121	371.204100342095	466.139420616522
XM_027363745.1	30.1543021343908	34.5822666955534	39.5171565867647	51.3876375790739	48.0340746483049	108.312918013174	122.766949574906	31.0945600399979	30.2729557560543	110.934782023154
XM_027363748.1	166.451747781837	148.50032169267	224.753828087224	156.798176202815	279.470979771956	419.602483197377	327.133488388222	234.795657444882	208.306766988088	292.270483407155
XM_027363749.1	132.67892939132	195.288094280772	196.350871790487	220.04449937706	237.259217202233	387.020548510487	373.446768766779	217.027337422026	215.514613596673	266.67014909412
XM_027363750.1	329.284979307548	77.3015373194722	107.437269470267	106.728170356538	96.0681492966098	55.9176446653378	19.8485487336674	29.8253943240796	281.826802395649	227.20296702819
XM_027363753.1	466.78859704037	278.692384546518	228.458561517233	314.913984138427	94.6125712769642	400.669737365806	593.251067706281	326.810171848957	211.189905631522	273.070232672379
XM_027363754.1	3.6185162561269	16.274007856731	22.2284005800551	28.9878981215289	21.833670294684	62.5220908856533	74.2482748926076	98.9949258416258	198.936566396929	220.802883449931
XM_027363755.1	1785.13468635594	1019.15974202778	991.633648099127	1139.7514488692	700.133027449535	1332.77724725966	1401.89564574458	1001.37174985952	857.73374642154	1506.15300208359
XM_027363761.1	84.4320459762943	400.747443472001	172.887560067096	150.210017538831	334.782944518489	1464.42587525129	2530.3223978253	1659.43417356315	1827.909899937	1635.22135424514
XM_027363766.1	958.906807873628	1080.18727149052	1284.30758906985	1197.72724511226	935.936666632123	1570.53731119102	738.807091753175	445.477166287316	444.724135749655	786.143599529466
XM_027363767.1	1063.84377930131	1322.26313835939	1418.91290369352	1396.68963676457	1154.27336957896	1595.63420682822	716.018017281187	438.496754849766	614.108531051388	890.678297974361
XM_027363768.1	875.680933982709	864.556667388834	1050.90938297927	1083.09328435894	994.159787417947	1450.33638998128	785.120372131732	524.800023532209	571.58223606074	872.54472783596
XM_027363769.1	130869.671263256	297403.425079795	48029.3990977825	54862.232458459	62512.7092097197	9.24622470844168	0	1.26916571591828	26.6690324517622	51.200668626071
XM_027363770.1	65674.8638766178	234630.508274419	18051.9310932915	21079.4724612827	52498.3324345579	3.96266773218929	0	0	27.3898171126206	4.26672238550592
XM_027363771.1	587.405805577933	836.077153639555	966.935425232399	1292.59672987363	2066.92078789676	1183.51676268053	457.98688374351	647.909097976282	2021.80097370792	2354.16407620289
XM_027363772.1	665.806991127349	2432.96417458128	15872.3129253027	30157.9551002524	10417.5718866036	8338.33350135564	4313.75125811705	4716.21980035233	7037.74142862178	29541.7191166466
XM_027363773.1	41.0098509027715	65.096031426924	150.65915948704	114.633960753319	65.5010108840521	35.2237131750159	31.6106516869518	72.3424458073419	90.818867268163	72.5342805536006
XM_027363774.1	20880.0449699376	41185.445383422	19715.3564033656	21402.2922358179	18333.0051574364	2438.80184095516	3224.28647206908	3503.53195879241	3040.99048416174	3249.10909656276
XM_027363778.1	242.440589160502	600.104039716955	575.468592794761	383.430834243859	1049.47175216448	700.511595768129	4361.53480136476	1465.88640188561	379.132731611538	2653.90132378468
XM_027363779.1	1662.10513364762	1053.74200872333	1180.5750530296	1271.51462214888	1133.89527730392	2125.31079369752	1859.88252948809	1602.95629920479	1493.46581729868	1883.75793320086
XM_027363788.1	2083.05919144372	1297.8521265743	1660.95548778745	1665.48651025511	1512.34556241178	2169.34043516629	1978.23869045552	1726.06537364886	1775.29261969433	1990.42599283851
XM_027363790.1	1347.29421936458	571.624525967676	1318.88510108327	1388.78384636779	446.8624520312	1132.44237857676	624.126587958652	548.279589276697	629.245008929415	658.141927964288
XM_027363791.1	1530.63237634168	520.768251415392	1699.23773323088	1793.2967883364	567.675427661785	1315.60568708684	719.693674454088	608.564960782815	920.442011916224	941.878966600432
XM_027363792.1	108.555487683807	42.7192706239189	90.148513463557	115.951592486116	123.724131669876	213.984057538222	74.2482748926076	67.2657829436688	47.5717876166568	56.5340716079534
