ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027370102.1	-0.774325939702629	1.87521258925831	0.160015046989842	0.313889360808217	267	174	232	84	36	84	5.2662773603396	4.06249960392481	4.31262016358621	2.23428725191707	1.14747514356261	4.67810042918967	NonDE
XM_027355087.1	0.578346404515885	1.40670398916223	0.160179326751375	0.314130613410957	70	87	154	136	86	54	1.38067196713023	2.0312498019624	2.8626875223805	3.61741745548479	2.7411906207329	3.00735027590765	NonDE
XM_027358542.1	2.15150152694242	0.580816945101259	0.160191471868712	0.314130613410957	44	0	43	22	12	117	0.867850950767574	0	0.799321840664685	0.585170470740186	0.38249171452087	6.5159255977999	NonDE
XM_027382388.1	0.673886277804207	7.2397321081703	0.160175503309368	0.314130613410957	5155	6266	5452	5126	4272	5115	101.676628436519	146.296681139039	101.346573844276	136.344719682463	136.16705036943	284.862901134585	NonDE
XM_027379139.1	0.873656844051641	1.74115409310592	0.160252862357158	0.314216058224203	149	117	73	85	79	147	2.93885890146292	2.73168076815633	1.35698824112842	2.26088590967799	2.51807045392906	8.18667575108192	NonDE
XM_027366544.1	0.568139376547356	0.123674781315068	0.160347481846158	0.314366630612229	39	46	37	46	36	25	0.769231524543986	1.07399414816403	0.687788560571938	1.22353825700221	1.14747514356261	1.39229179440169	NonDE
XM_027364701.1	-0.592598228191524	3.01625194871758	0.160384117827643	0.314368558173889	511	307	631	350	145	94	10.0789053600507	7.16774355405124	11.7295832897539	9.30953021632114	4.62177488379385	5.23501714695035	NonDE
XM_027369939.1	-0.502326671815775	2.50239400360786	0.160369663329468	0.314368558173889	387	205	393	191	149	73	7.63314358970571	4.78627826899187	7.30542984607491	5.08034363233525	4.74927212196747	4.06549203965293	NonDE
XR_003475634.1	-0.615701980666795	1.28525397058597	0.160548421583542	0.314655636210909	137	107	184	42	81	35	2.70217227852631	2.49820377942502	3.42035392284423	1.11714362595854	2.58181907301587	1.94920851216236	NonDE
XM_027353063.1	-0.682346890413129	0.202598224263817	0.160638132548246	0.314749816475508	56	40	107	29	33	12	1.10453757370419	0.933907954925243	1.98901016165398	0.771361075066609	1.05185221493239	0.66830006131281	NonDE
XM_027355940.1	-0.470250828040283	3.57899066994713	0.160650019738931	0.314749816475508	628	650	748	410	350	140	12.3865999336827	15.1760042675352	13.9044822515624	10.9054496819762	11.1560083401921	7.79683404864945	NonDE
XM_027377987.1	-0.599618301894309	6.13617684124044	0.160627138572551	0.314749816475508	5042	3296	4174	1776	1265	1439	99.4478294038661	76.95401548584	77.5899851845208	47.2392161833896	40.3210015724084	80.1403156857611	NonDE
XM_027371334.1	0.629344738581379	6.31905744316601	0.160716015398002	0.314844138140832	3285	2698	3239	4618	1666	2063	64.7929630288973	62.9920915597076	60.2093823700678	122.832601539917	53.1025996993142	114.891918874027	NonDE
XM_027361429.1	0.468836994262506	1.76620115254544	0.161022403023596	0.315409316596814	148	115	153	164	106	71	2.9191350162182	2.68498537041007	2.84409864236504	4.36217987279048	3.37867681160102	3.95410869610079	NonDE
XM_027362075.1	-0.526114375197013	3.12891946700586	0.16120670247803	0.31573525079965	510	520	462	237	300	98	10.059181474806	12.1408034140282	8.5880625671415	6.30388188933746	9.56229286302176	5.45778383405462	NonDE
XM_027370839.1	-0.46533651652605	1.94279227486927	0.161235220270814	0.315756036588095	205	186	258	115	112	52	4.04339647516711	4.34267199040238	4.79593104398811	3.05884564250552	3.56992266886146	2.89596693235551	NonDE
XM_027356293.1	0.728165559761382	4.07932445628737	0.16127123906656	0.315791505767131	579	563	727	1347	564	165	11.4201295566915	13.1447544655728	13.5141157712378	35.8283920039559	17.9771105824809	9.18912584305114	NonDE
XM_027357277.1	-0.617062712734726	0.0761340472967399	0.161347962111795	0.31581717594487	57	40	84	35	26	10	1.1242614589489	0.933907954925243	1.56146592129845	0.930953021632114	0.828732048128552	0.556916717760675	NonDE
XM_027364956.1	-0.529378535241803	2.22114833583322	0.161351352509676	0.31581717594487	235	257	307	191	106	50	4.63511303250864	6.00035861039468	5.70678616474554	5.08034363233525	3.37867681160102	2.78458358880338	NonDE
XM_027375660.1	0.523274270982433	1.45589237928795	0.161344387684054	0.31581717594487	128	86	114	153	87	48	2.52465731132385	2.00790210308927	2.11913232176219	4.06959463742038	2.77306493027631	2.67320024525124	NonDE
XM_027380155.1	0.669487999785368	3.20478414129627	0.161355982719778	0.31581717594487	368	338	329	294	220	343	7.25838977005608	7.8915222191183	6.11574152508561	7.82000538170976	7.01234809954929	19.1022434191912	NonDE
XM_027360190.1	0.747102402597386	6.73895072552571	0.161434449239672	0.315900633859479	3701	4055	3847	8440	2105	1972	72.9980992906998	94.6749189305465	71.5114214194661	224.492671502144	67.0954215888693	109.823976742405	NonDE
XM_027364991.1	-0.476473505861966	4.14566978968338	0.161432183703476	0.315900633859479	960	921	1137	419	547	282	18.9349298349289	21.5032306621537	21.1355565775755	11.1448376018245	17.435247320243	15.705051440851	NonDE
XM_027375797.1	0.625170757923068	6.34007276856858	0.161568113909919	0.316127115144948	3112	2917	3314	3256	1953	2621	61.3807308815612	68.1052376129233	61.6035483712271	86.6052296695475	62.2505265382716	145.967871725073	NonDE
XM_027379087.1	-0.579909350240824	6.92031309967591	0.161694306392088	0.316338927582036	8053	6326	6922	4287	2098	1980	158.836447875711	147.697543071427	128.672227466999	114.028445821054	66.8723014220655	110.269510116614	NonDE
XM_027367284.1	-0.677059446947808	3.83372723409954	0.161729058074794	0.316371817986577	947	652	996	445	506	85	18.6785193267476	15.2226996652815	18.514524495396	11.8364027036083	16.1284006289634	4.73379210096574	NonDE
XM_027358164.1	-0.561105427059702	1.98290971606643	0.161800266865492	0.316476010001436	235	175	280	161	65	55	4.63511303250864	4.08584730279794	5.20488640432818	4.28238389950772	2.07183012032138	3.06304194768371	NonDE
XM_027372847.1	0.70486145532261	4.83416963752269	0.161907040718003	0.316649735284683	993	1102	1058	1328	1725	279	19.5858180480046	25.7291641581904	19.6670350563543	35.3230175064985	54.9831839623751	15.5379764255228	NonDE
XM_027356217.1	-0.563630642548121	6.40085700477076	0.162018369674308	0.316696632348621	5538	4316	4960	3101	2350	844	109.230876485246	100.768668336434	92.2008448766706	82.4824377166053	74.9046274270038	47.003770979001	NonDE
XM_027357093.1	0.543739707198249	0.973427216446564	0.162038770268308	0.316696632348621	74	66	90	68	62	56	1.4595675081091	1.54094812562665	1.6729992013912	1.80870872774239	1.97620719169116	3.11873361945978	NonDE
XM_027358276.1	-0.497311545693585	0.93309314261259	0.162013622662352	0.316696632348621	116	86	119	55	56	24	2.28797068838724	2.00790210308927	2.21207672183948	1.46292617685046	1.78496133443073	1.33660012262562	NonDE
XM_027361680.1	0.450657248841619	4.86974258693499	0.162029221826996	0.316696632348621	1242	1124	1252	1360	957	619	24.4970654739393	26.2428135333993	23.2732777793531	36.1741745548479	30.5037142330394	34.4731448293858	NonDE
XM_027370990.1	-0.673019873899192	3.94105720478192	0.162003953637863	0.316696632348621	910	590	1327	519	180	285	17.948735572693	13.7751423351473	24.6674437805125	13.8047033779162	5.73737571781305	15.8721264561792	NonDE
XM_027383173.1	0.706412472059701	6.1651515502925	0.161970972682174	0.316696632348621	2372	2956	2567	5193	1428	1493	46.7850558004701	69.0157978689754	47.7176549996801	138.126829752445	45.5165140279836	83.1476659616688	NonDE
XM_027350980.1	0.981271070791155	0.363918390879731	0.162064776208944	0.316711349621851	35	36	52	68	86	6	0.690335983565116	0.840517159432718	0.966621760803805	1.80870872774239	2.7411906207329	0.334150030656405	NonDE
XM_027369095.1	-0.658285044311143	2.69668540015991	0.162082218902024	0.316711349621851	212	397	546	212	189	58	4.18146367188013	9.26903645263303	10.14952848844	5.63891544531452	6.02424450370371	3.23011696301192	NonDE
XM_027356904.1	-0.560044172695564	6.69312669797744	0.162128504351253	0.316733893910036	6485	5500	6099	2454	2423	1945	127.909395811994	128.412343802221	113.373579214277	65.2731061452916	77.2314520236724	108.320301604451	NonDE
XM_027361122.1	0.593079974055409	1.94259577976577	0.162129677364667	0.316733893910036	155	104	194	249	116	60	3.05720221293123	2.42816068280563	3.60624272299881	6.62306578246847	3.69741990703508	3.34150030656405	NonDE
XM_027353101.1	0.495179803925717	3.4338764882985	0.162192337747097	0.316821209145997	471	392	449	450	298	294	9.28994995026199	9.15229795826738	8.34640712694055	11.9693959924129	9.49854424393495	16.3733515021638	NonDE
XM_027354290.1	0.764052164051381	6.61613298211009	0.162242206363166	0.316882890908592	2468	4247	3778	3671	2180	3650	48.678548783963	99.1576771141876	70.2287886983995	97.6436726403283	69.4859948046248	203.274601982646	NonDE
XM_027364622.1	0.435808380370688	2.6412160291554	0.162259852844037	0.316882890908592	271	219	287	248	240	128	5.34517290131847	5.1131460532157	5.33500856443638	6.59646712470755	7.64983429041741	7.12853398733664	NonDE
XM_027352004.1	-0.53117409383152	6.61978478346083	0.162352178981476	0.317028089507067	5481	5749	5714	3464	2463	1266	108.106615026297	134.22592082163	106.216860408326	92.1377504838184	78.5064244054086	70.5056564685015	NonDE
XR_003475443.1	0.951661638642016	2.86410079703445	0.162374845311932	0.31703724502612	212	190	335	94	240	335	4.18146367188013	4.4360627858949	6.22727480517836	2.50027382952625	7.64983429041741	18.6567100449826	NonDE
XM_027351732.1	0.643217699359272	0.106723981428553	0.162444398720023	0.317137935506212	37	35	47	65	24	23	0.729783754054551	0.817169460559587	0.873677360726516	1.72891275445964	0.764983429041741	1.28090845084955	NonDE
XM_027382629.1	-0.49502816016784	4.09242402352631	0.162730439026084	0.317661201264665	976	853	1102	372	545	271	19.2505119988444	19.9155871387808	20.4849457770345	9.89470068706133	17.3714987011562	15.0924430513143	NonDE
XM_027367127.1	0.522246955491801	2.87072019315468	0.162857517584553	0.317874081085067	360	222	303	412	269	110	7.10059868809833	5.1831891498351	5.63243064468371	10.958646997498	8.57418926717618	6.12608389536743	NonDE
XM_027376144.1	-0.463366707219568	3.39452169126503	0.16294641064769	0.318012389527669	545	506	743	386	241	151	10.7495174583711	11.8139356298043	13.8115378514851	10.2670818957142	7.68170859996081	8.40944243818619	NonDE
XM_027362637.1	-0.458437374009153	2.88320337812291	0.163066358067877	0.318176059363466	360	397	487	210	218	107	7.10059868809833	9.26903645263303	9.05278456752794	5.58571812979268	6.94859948046248	5.95900888003922	NonDE
XM_027374190.1	-0.716689727192101	6.66440950337102	0.163055295473501	0.318176059363466	8135	4621	5907	4027	2722	649	160.453806465778	107.889716492739	109.804514251309	107.112794803215	86.7618705771507	36.1438949826678	NonDE
XM_027352600.1	0.671496788018797	1.65737049027957	0.163334497707375	0.318628746357252	85	127	138	88	185	58	1.676530245801	2.96515775688765	2.56526544213317	2.34068188296074	5.89674726553008	3.23011696301192	NonDE
XM_027371579.1	0.491405820925756	4.90515257052422	0.163326850125585	0.318628746357252	1312	999	1368	1603	1127	472	25.8777374410695	23.3243511742579	25.4295878611463	42.6376483907508	35.9223468554184	26.2864690783039	NonDE
XM_027367128.1	0.555575705534214	2.73978765593054	0.163357468963842	0.318638310494121	320	196	282	376	272	89	6.31164327830963	4.57614897913369	5.2420641643591	10.001095318105	8.66981219580639	4.95655878807001	NonDE
XM_027376354.1	0.769308916960933	6.12004702839495	0.16358093540826	0.319038906870677	2571	1678	3461	1273	3659	2019	50.7101089641689	39.1774387091139	64.3361137334994	33.860091329648	116.628098619322	112.44148531588	NonDE
XM_027351668.1	0.915481312805511	10.2977415179318	0.163688164587983	0.319142153953464	28479	59307	36057	25324	47503	49341	561.716527884312	1384.68197706878	670.259246717361	673.584409137476	1514.12532624041	2747.88277710295	NonDE
XM_027379208.1	0.474405813394668	1.90294544088513	0.163671002526511	0.319142153953464	163	124	171	184	138	64	3.21499329488897	2.89511466026825	3.17869848264328	4.89415302800883	4.39865471699001	3.56426699366832	NonDE
XM_027382204.1	-0.559651579951586	5.90131010807987	0.163682951125689	0.319142153953464	4053	2856	3593	1399	1283	1199	79.9409068968404	66.6810279816623	66.7898458955398	37.2115222075236	40.8947391441897	66.7743144595049	NonDE
XM_027365802.1	1.13224471505344	2.58211947058644	0.163803440164022	0.319331601513656	302	138	111	124	87	335	5.95661334390471	3.22198244449209	2.06336568171581	3.29823356235378	2.77306493027631	18.6567100449826	NonDE
XM_027370215.1	0.797665686666458	4.02103247779202	0.163851221178553	0.319389442410057	479	591	658	558	1195	156	9.44774103221973	13.7984900340205	12.2314830501712	14.842051030592	38.08979990437	8.68790079706653	NonDE
XM_027372514.1	0.697642654536462	9.84708323415604	0.163906477423065	0.319426536562686	32131	34437	36035	41622	20176	29953	633.748156798021	804.024706094015	669.850291357021	1107.08933332491	643.096069347757	1668.13264470855	NonDE
XM_027379765.1	0.574691603588568	5.05145653740888	0.163899485046934	0.319426536562686	1229	1514	1089	1011	1427	836	24.2406549657579	35.3484160939204	20.2432903368335	26.8912429962876	45.4846397184402	46.5582376047924	NonDE
XM_027354596.1	-0.919101949704815	0.131026238642709	0.164075847364738	0.319721278262668	75	65	57	22	42	3	1.47929139335382	1.51760042675352	1.05956616088109	0.585170470740186	1.33872100082305	0.167075015328203	NonDE
XM_027366888.1	-0.525668432012977	1.50863969281031	0.164151511098505	0.319810835094458	163	145	175	93	51	50	3.21499329488897	3.385416336604	3.25305400270511	2.47367517176533	1.6255897867137	2.78458358880338	NonDE
XM_027383085.1	0.706802549808812	0.284607917765878	0.164158076511201	0.319810835094458	45	23	67	68	51	16	0.887574836012292	0.536997074082014	1.24545496103567	1.80870872774239	1.6255897867137	0.89106674841708	NonDE
XM_027366861.1	0.455679234629356	4.54943087326505	0.164197761516844	0.319852813912464	1023	757	1145	1187	760	454	20.1775346053461	17.6742080469602	21.2842676176992	31.5726067622091	24.2244752529885	25.2840189863346	NonDE
XM_027368452.1	-0.517088196930401	2.49486199646089	0.164249908044876	0.319919055486126	287	249	442	200	108	90	5.66075506523395	5.81357701940964	8.21628496683234	5.31973155218351	3.44242543068783	5.01225045984608	NonDE
XM_027357254.1	-0.732409494308014	3.04656793439397	0.164278993768481	0.319940370525362	618	414	477	418	112	67	12.1893610812355	9.66594733347626	8.86689576737336	11.1182389440635	3.56992266886146	3.73134200899652	NonDE
XR_003477382.1	-0.486240029587777	3.41984995270781	0.16436993126449	0.320082126529294	584	660	557	319	328	137	11.5187489829151	15.4094812562665	10.35400616861	8.4849718257327	10.4547735302371	7.62975903332125	NonDE
XM_027354002.1	0.688285449508763	2.46948090869182	0.164400386854226	0.320106086140474	199	217	196	375	95	132	3.9250531636988	5.06645065546944	3.64342048302973	9.97449666034408	3.02805940662356	7.35130067444091	NonDE
XM_027381124.1	-0.630582150897562	4.39457501437653	0.164455431253017	0.320177912358903	1446	1068	1238	640	756	147	28.5207380638616	24.935342396504	23.0130334591367	17.0231409669872	24.0969780148148	8.18667575108192	NonDE
XM_027361529.1	-0.571701969213307	5.1438983783962	0.164485663345309	0.320201421028207	2528	1603	2114	1234	541	631	49.8619818986461	37.4263612936291	39.2968923526778	32.8227436769722	17.2440014629826	35.1414448906986	NonDE
XM_027364742.1	-0.493593030091227	4.65845657511107	0.16469183374602	0.320557815528504	1647	1092	1637	819	797	279	32.4852389980499	25.4956871694591	30.4299965853044	21.7843007061915	25.4038247060945	15.5379764255228	NonDE
XM_027366870.1	-1.14921157969287	0.649900959522316	0.164705095917424	0.320557815528504	90	53	171	79	13	4	1.77514967202458	1.23742804027595	3.17869848264328	2.10129396311249	0.414366024064276	0.22276668710427	NonDE
XM_027371081.1	-1.11052204301919	1.27123947921338	0.164790565962825	0.320688769670539	198	112	166	123	28	4	3.90532927845408	2.61494227379068	3.08575408256599	3.27163490459286	0.892480667215364	0.22276668710427	NonDE
XM_027357333.1	-0.493315956029459	4.6044561911326	0.164928770755087	0.320922307433075	1485	1381	1269	817	479	422	29.2899695884056	32.243172143794	23.5892887396159	21.7311033906696	15.2677942712914	23.5018854895005	NonDE
XM_027350768.1	-0.512992998844248	3.27825497481371	0.164974189780527	0.320939860648603	675	442	557	224	238	186	13.3136225401844	10.3196829019239	10.35400616861	5.95809933844553	7.58608567133059	10.3586509503486	NonDE
XM_027378186.1	-0.53592606803755	1.66300772928753	0.164962030549977	0.320939860648603	204	138	205	119	85	30	4.02367258992239	3.22198244449209	3.81072040316885	3.16524027354919	2.7093163111895	1.67075015328203	NonDE
XM_027369311.1	-0.491213769557095	3.47031119274322	0.165025105040389	0.321003499601507	798	417	708	296	319	170	15.7396604252846	9.73599043009565	13.1609270509441	7.87320269723159	10.1679047443465	9.46758420193148	NonDE
XM_027372017.1	-0.516112446097043	3.43486107876969	0.165153553629154	0.321217924148025	622	580	656	347	358	105	12.2682566222143	13.541665346416	12.1943052901403	9.22973424303839	11.4110028165393	5.84762553648709	NonDE
XM_027369436.1	0.534324049291162	5.2839185760523	0.165242584562541	0.321320209368223	1631	1487	1532	1258	1338	1115	32.1696568341344	34.7180282243459	28.4781641836813	33.4611114632343	42.647826169077	62.0962140303153	NonDE
XM_027372934.1	0.512798195477955	2.09650743442207	0.16523891510402	0.321320209368223	142	151	223	236	136	77	2.8007917047499	3.52550252984279	4.14532024344709	6.27728323157654	4.3349060979032	4.2882587267572	NonDE
XM_027352412.1	-0.741435432273964	1.26951203896046	0.165292913486496	0.321347208613643	122	122	192	50	96	15	2.40631399985555	2.84841926252199	3.56906496296789	1.32993288804588	3.05993371616696	0.835375076641013	NonDE
XM_027369395.1	0.553220501321329	0.240275450650905	0.16529168689533	0.321347208613643	40	46	49	51	49	20	0.788955409788704	1.07399414816403	0.910855120757432	1.35653154580679	1.56184116762689	1.11383343552135	NonDE
XM_027362570.1	1.46302783295975	4.53054832028382	0.16535903015782	0.321440310497482	556	796	397	624	72	1490	10.966480196063	18.5847683030123	7.37978536613674	16.5975624428125	2.29495028712522	82.9805909463406	NonDE
XM_027369434.1	-0.573410591983661	6.40641328091743	0.165722657482304	0.322111657081499	5947	4113	4886	2203	1657	1671	117.297945550336	96.0290854651881	90.8252677555267	58.5968430473013	52.8157309134235	93.0607835378088	NonDE
XM_027355048.1	-0.519654529217866	0.647902191339755	0.165788216636449	0.322132569456124	79	85	96	45	36	25	1.55818693433269	1.98455440421614	1.78453248148395	1.19693959924129	1.14747514356261	1.39229179440169	NonDE
XM_027362608.1	-0.472208289723512	3.08587203936254	0.165783900402349	0.322132569456124	424	441	579	280	255	100	8.36292734376026	10.2963352030508	10.7629615289501	7.44762417305691	8.12794893356849	5.56916717760675	NonDE
XM_027373235.1	-0.582002865053962	7.59360256115209	0.165756867529979	0.322132569456124	10961	11574	11198	7574	3899	2482	216.19350616735	270.226266757619	208.158278413096	201.458233881189	124.277932909739	138.2267293482	NonDE
XM_027373926.1	-0.68419154581879	0.0809145247963952	0.16586168798216	0.322239822360405	67	60	53	32	33	6	1.32150031139608	1.40086193238786	0.985210640819263	0.851157048349361	1.05185221493239	0.334150030656405	NonDE
XM_027360200.1	1.17034764085021	0.715739812310657	0.165932088554309	0.322341086324658	73	24	50	190	23	14	1.43984362286438	0.560344772955146	0.929444000772889	5.05374497457433	0.733109119498335	0.779683404864945	NonDE
XM_027381000.1	0.505771481286647	3.33402710888815	0.165964821811217	0.322369163194274	441	421	343	363	460	198	8.69823339292046	9.82938122558818	6.37598584530202	9.65531276721307	14.6621823899667	11.0269510116614	NonDE
XM_027351886.1	-0.465365249877089	5.17997081879272	0.166128048659662	0.322650676003649	1943	1952	2261	1088	868	622	38.3235090304863	45.5747082003518	42.0294577149501	28.9393396438783	27.6669006836763	34.640219844714	NonDE
XM_027375198.1	0.44540100438413	3.46357542559714	0.16617936757368	0.322714805325609	474	454	429	479	415	216	9.34912160599614	10.5998552884015	7.97462952663139	12.7407570674795	13.2278384605134	12.0294011036306	NonDE
XM_027362586.1	-0.710774281336348	4.59713188167421	0.166234007554466	0.322785369216364	1505	1358	1535	826	815	124	29.6844472933	31.706175069712	28.5339308237277	21.9704913105179	25.9775622778758	6.90576730023237	NonDE
XM_027369688.1	0.759881008639027	10.0813892477271	0.166273188516625	0.322825903279828	36451	35447	46637	25331	37182	40007	718.955341055201	827.605881955877	866.929597280905	673.770599741802	1185.15057744292	2228.05671274513	NonDE
XM_027379412.1	0.917146760206498	0.657207232646387	0.166321243081346	0.322883654969125	50	50	55	101	88	8	0.98619426223588	1.16738494365655	1.02238840085018	2.68646443385267	2.80493923981972	0.44553337420854	NonDE
XM_027368861.1	0.530317162190117	3.95640263243261	0.166390022495415	0.322981623192805	593	733	495	561	686	325	11.6962639501175	17.1138632740051	9.20149560765161	14.9218470038747	21.8657763467764	18.0997933272219	NonDE
XM_027352767.1	0.594896144320009	3.33958105586789	0.166455400158602	0.32307296740006	307	392	478	492	221	293	6.0552327701283	9.15229795826738	8.88548464738882	13.0865396183714	7.04422240909269	16.3176598303878	NonDE
XM_027365310.1	0.529717344832701	7.6500486735432	0.166687916275264	0.323488654508009	8436	7423	8251	9439	6782	4392	166.390695924438	173.309968735252	153.376849007542	251.064730605301	216.171567323379	244.597822440488	NonDE
XM_027353043.1	-0.59646366412798	0.569920943167354	0.166734756742263	0.323508354620949	69	104	74	44	38	18	1.36094808188551	2.42816068280563	1.37557712114388	1.17034094148037	1.21122376264942	1.00245009196922	NonDE
XM_027375997.1	-0.476550585786881	1.71570563026271	0.166721371430919	0.323508354620949	186	165	202	94	103	41	3.66864265551747	3.85237031406663	3.75495376312247	2.50027382952625	3.2830538829708	2.28335854281877	NonDE
XM_027376293.1	0.588446197452522	6.69925416184847	0.1667872583597	0.323574620591123	4518	3245	4522	5563	4616	1421	89.1125135356341	75.7632828433103	84.0589154299001	147.968333123984	147.131812852361	79.1378655937919	NonDE
XM_027380241.1	0.661153098708739	3.03354117583229	0.16691005641121	0.323777235156933	360	292	270	331	497	94	7.10059868809833	6.81752807095427	5.0189976041736	8.80415571886371	15.8415318430727	5.23501714695035	NonDE
XM_027383181.1	-0.494720343743445	5.95645997287003	0.166930474832957	0.323781227857369	3409	3562	3621	1690	1715	986	67.2387247992423	83.1645033860928	67.3103345359726	44.9517316159506	54.664440866941	54.9119883712026	NonDE
XM_027354384.1	-0.938706236669761	3.88863306756522	0.166992774865731	0.323830831840462	1214	632	1046	382	72	322	23.9447966870872	14.7557456878188	19.4439684961688	10.1606872646705	2.29495028712522	17.9327183118937	NonDE
XM_027367037.1	-0.499225727746723	1.27529435592341	0.166977196546953	0.323830831840462	134	107	169	65	61	40	2.64300062279216	2.49820377942502	3.14152072261237	1.72891275445964	1.94433288214776	2.2276668710427	NonDE
XM_027367571.1	-0.576719650329436	7.84523177060508	0.167055231934698	0.323916329320331	14508	12370	13490	6618	4428	4247	286.154127130363	288.811035060631	250.763991408526	176.029917061752	141.139442658201	236.522530032959	NonDE
XR_003475660.1	-0.618777302606095	-0.262874491866984	0.167101357035994	0.323970144165541	51	38	50	20	26	8	1.0059181474806	0.88721255717898	0.929444000772889	0.531973155218351	0.828732048128552	0.44553337420854	NonDE
XM_027363875.1	0.680910483095998	5.90616323812811	0.167127393139612	0.323985003629445	1224	2815	2597	2330	1874	1792	24.1420355395343	65.7237723278639	48.2753214001439	61.9748725829379	59.7324560843426	99.799475822713	NonDE
XM_027374884.1	-0.894869139390781	1.61992582880065	0.167200365039996	0.324090837269766	118	238	208	37	128	22	2.32741845887668	5.55675233180519	3.86648704321522	0.984150337153949	4.07991162155595	1.22521677907349	NonDE
XM_027356518.1	0.697172667148978	2.380777085054	0.167272302259457	0.324159016521486	258	149	175	399	156	63	5.08876239313714	3.47880713209653	3.25305400270511	10.6128644466061	4.97239228877131	3.50857532189225	NonDE
XM_027373555.1	0.628939623960636	1.02873539059519	0.167263281731804	0.324159016521486	43	81	106	85	89	39	0.848127065522857	1.89116360872362	1.97042128163853	2.26088590967799	2.83681354936312	2.17197519926663	NonDE
XM_027365277.1	-0.458411843432633	2.8748913724878	0.167408955205469	0.324388190863471	403	376	461	247	219	86	7.94872575362119	8.77873477629728	8.56947368712604	6.56986846694663	6.98047379000588	4.78948377274181	NonDE
XM_027380150.1	-0.494370941010702	4.86201393180512	0.167517682531914	0.324563209344133	1664	1399	1955	1007	541	508	32.8205450472101	32.6634307235104	36.34126043022	26.784848365244	17.2440014629826	28.2913692622423	NonDE
XM_027371432.1	-0.642809303504976	0.282075495829488	0.167656823331966	0.324797108586096	88	50	72	42	34	8	1.73570190153515	1.16738494365655	1.33839936111296	1.11714362595854	1.0837265244758	0.44553337420854	NonDE
XM_027353295.1	-0.555559724455151	0.47485218662126	0.167994641240446	0.32532037302255	83	51	103	38	35	20	1.63708247531156	1.19073264252968	1.91465464159215	1.01074899491487	1.1156008340192	1.11383343552135	NonDE
XM_027367190.1	0.465319968661301	4.58728506539707	0.168000716592932	0.32532037302255	1162	863	937	1060	1007	416	22.9191546543618	20.1490641275121	17.4177805744839	28.1945772265726	32.0974297102097	23.1677354588441	NonDE
XM_027369573.1	-0.604457097101667	2.74774134585908	0.167997508356061	0.32532037302255	366	318	509	182	249	54	7.21894199956664	7.42456824165568	9.46173992786801	4.84095571248699	7.93670307630806	3.00735027590765	NonDE
XM_027379101.1	-0.539737578886495	3.35426807578219	0.167985753326683	0.32532037302255	619	464	705	236	376	118	12.2090849664802	10.8333322771328	13.1051604108977	6.27728323157654	11.9847403883206	6.57161726957597	NonDE
XM_027356948.1	0.617443229604402	4.43679475885281	0.168103154603763	0.325336140113171	734	940	794	528	926	629	14.4773317696227	21.9468369407432	14.7595707322735	14.0440912977645	29.5156106371938	35.0300615471465	NonDE
XM_027362061.1	0.521937501548309	4.36791515201756	0.168076764952161	0.325336140113171	994	679	822	626	753	580	19.6055419332493	15.853087534856	15.2800593727063	16.6507597583344	24.0013550861846	32.3011696301192	NonDE
XM_027376000.1	-0.429319134842368	3.09203772819992	0.168110071103659	0.325336140113171	514	420	496	266	237	126	10.1380770157848	9.80603352671505	9.22008448766706	7.07524296440407	7.55421136178719	7.01715064378451	NonDE
XM_027379080.1	-0.629973461679246	5.7803045839949	0.168041083613161	0.325336140113171	4176	2257	3497	1107	1070	1182	82.3669447819407	52.6957563566568	65.0053134140559	29.4447141413357	34.1055112114443	65.8275560393118	NonDE
XR_003477705.1	0.428828090687182	4.33462873077941	0.16811954889999	0.325336140113171	789	757	982	884	748	394	15.5621454580822	17.6742080469602	18.2542801751795	23.5132134606511	23.8419835384676	21.9425186797706	NonDE
XR_003477911.1	1.58745615711349	7.83492571034699	0.168072205119828	0.325336140113171	7752	2148	7478	6199	525	15198	152.899558417051	50.1508571794855	139.007644755593	164.885079459928	16.7340125102881	846.402027652674	NonDE
XM_027358166.1	0.638014327980691	3.89310426742456	0.168165870467289	0.325390073040448	661	423	638	489	357	536	13.0374881467583	9.87607662333444	11.8597054498621	13.0067436450887	11.3791285069959	29.8507360719722	NonDE
XM_027356429.1	-0.460120181679853	4.4110806281065	0.168306448603451	0.325626354484022	1150	1161	1286	545	569	377	22.6824680314252	27.1066783917052	23.9052996998787	14.4962684797001	18.1364821301979	20.9957602595775	NonDE
XM_027367100.1	-0.606934220227572	2.41121364210623	0.168432546836801	0.325798833329712	319	226	403	161	186	40	6.29191939306491	5.27657994532762	7.49131864622949	4.28238389950772	5.92862157507349	2.2276668710427	NonDE
XM_027377281.1	-0.473137915735852	5.07581528803652	0.168417044473581	0.325798833329712	2255	1515	2022	1132	981	416	44.4773612268382	35.3717637927936	37.5867153912556	30.1096805853587	31.2686976620811	23.1677354588441	NonDE
XM_027353423.1	0.869770291553884	4.00310132599643	0.168466823649584	0.325829396255803	448	694	481	532	254	717	8.83630058963348	16.203303017953	8.9412512874352	14.1504859288081	8.09607462402509	39.9309286634404	NonDE
