ID	logFC	logCPM	PValue	FDR	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027380851.1	-2.20757594844657	3.03322712149194	3.49453563427647e-06	1.68847938021037e-05	242	73	97	1060	1178	957	7	133	131	175	137	153	8.77406565527098	5.17204744884395	5.90830771504523	20.1411967780554	19.6536388328108	20.289495210371	2.07485764378367	1.79117596051876	1.58595071178643	3.71031147977623	4.59915841671336	3.42691554588112	Up_hemocytes_Down_gills
XM_027355025.1	1.60504886525456	3.07675540696249	3.50579458542941e-06	1.69343821977433e-05	139	69	54	214	221	192	22	1155	1776	550	301	446	5.03964928133333	4.88864758863333	3.28916099600456	4.06624161368288	3.68714276914362	4.07061972872647	6.52098116617725	15.5549491308208	21.5011333139901	11.6609789364396	10.1047203170126	9.98957080694757	Down_hemocytes_Up_gills
XM_027357125.1	2.30762896112222	5.31621757929822	3.51802497758107e-06	1.69886335398497e-05	578	197	245	525	622	482	644	3325	3775	1803	1171	1812	20.9562394576307	13.9574431153734	14.9230452596503	9.97559274384818	10.377388246187	10.2189516106571	190.886903228098	44.7793990129689	45.702014786212	38.2268091316373	39.311054788112	40.5854311708273	Down_hemocytes_Up_gills
XM_027373632.1	-2.11297244863013	5.14868294511111	3.54755907614765e-06	1.71263903951557e-05	1277	782	670	3626	4071	3116	12	420	961	858	645	827	46.2995117428969	55.4046726711777	40.8099605059825	68.8980938841781	67.9201729103334	66.0627660141233	3.55689881791487	5.65634513848028	11.6343407177615	18.1911271408457	21.652972107884	18.5232624604162	Up_hemocytes_Down_gills
XM_027367412.1	1.52635948942591	5.76004571039937	3.58736243249092e-06	1.73136314049512e-05	938	391	545	1308	1395	1156	259	5648	6206	2333	3577	3790	34.0085685315875	27.7023363355888	33.1961619041201	24.8534767789589	23.2740459862233	24.5085229500406	76.7697328199959	76.0643746241348	75.1329016591342	49.4637524703882	120.081676325428	84.8889537182315	Down_hemocytes_Up_gills
XM_027381351.1	2.94551507963515	5.45396804448678	3.63237222775725e-06	1.75258867731432e-05	90	24	48	913	1052	825	398	2572	5209	4079	2820	3092	3.26308226848921	1.70039916126377	2.92369866311517	17.3480308097779	17.551466937281	17.4909441468715	117.970477460843	34.6383802289792	63.062727157981	86.4820601486127	94.6688082856326	69.2550514239504	Down_hemocytes_Up_gills
XM_027353367.1	-4.41158841621987	9.6432452646967	3.64353569776331e-06	1.75747624025729e-05	69985	46332	34286	21601	24803	20389	49	414	1419	9686	3254	3506	2537.40902844686	3282.6205808197	2088.37359090764	410.443388304504	413.810869244657	432.270133588562	14.5240035064857	5.57554020793056	17.1791149620225	205.360439960643	109.23840502179	78.5278817245699	Up_hemocytes_Down_gills
XM_027356392.1	10.2854027802765	6.79966709572305	3.73213861840961e-06	1.79970371323932e-05	0	0	18	0	0	0	50	417	12611	1058	7585	39479	0	0	1.09638699866819	0	0	0	14.8204117413119	5.61594267320542	152.674995620906	22.4314831177328	254.632237888838	884.256201541442	Down_hemocytes_Up_gills
XM_027364735.1	1.61907296172133	5.06760715284856	3.75372278879926e-06	1.80959876886742e-05	527	311	391	650	634	519	209	4742	3813	2065	1125	2228	19.1071595054868	22.0343391313763	23.8159620266256	12.3507338733358	10.5775950933803	11.0033939542137	61.9493210786839	63.8628301111274	46.1620615575699	43.7816754613595	37.7668118160768	49.9030577530923	Down_hemocytes_Up_gills
XM_027359022.1	5.2680319799733	6.14776443597918	3.79266141708508e-06	1.82785209962295e-05	280	53	116	14	10	6	51	10973	28707	4424	3150	5264	10.1518115019664	3.75504814779082	7.06560510252832	0.266015806502618	0.166839039327766	0.127206866522702	15.1168199761382	147.77875048701	347.541122772924	93.796674208743	105.747073085015	117.903813290969	Down_hemocytes_Up_gills
XM_027378291.1	-2.33529074224592	4.87943824044712	3.83348216518665e-06	1.84700190577128e-05	790	953	445	3042	3490	2600	9	359	1917	505	281	308	28.6426110234053	67.520016695182	27.1051230226302	57.8014345272117	58.2268247253902	55.1229754931709	2.66767411343615	4.83482834455814	23.2081489656075	10.70689884164	9.43331032917119	6.89862737340774	Up_hemocytes_Down_gills
XM_027371691.1	-3.25905633485068	1.62293545099167	3.85540058478653e-06	1.85703615136332e-05	163	227	95	98	133	66	0	13	59	36	27	29	5.90980455293045	16.0829420669531	5.78648693741543	1.86211064551833	2.21895922305928	1.39927553174972	0	0.17507734952439	0.714283145003049	0.763264075839681	0.906403483585844	0.649546083859819	Up_hemocytes_Down_gills
XM_027368361.1	-3.83707505954116	7.34248253056272	3.88304325705751e-06	1.86982114131262e-05	6499	5806	4521	15878	17635	14212	0	404	1004	1667	1144	1591	235.630796254571	411.354897095726	275.37586783216	301.699926832041	294.220645854515	301.31066450344	0	5.44086532368103	12.1549199590349	35.3433670673541	38.4046513045261	35.635442048999	Up_hemocytes_Down_gills
XM_027383780.1	2.06360792721596	5.83169088671563	3.91300881639735e-06	1.88371712642141e-05	893	281	562	852	819	735	680	7151	6221	2997	1747	2549	32.3770273973429	19.9088401797966	34.2316385139734	16.1889619385879	13.664117320944	15.582841149031	201.557599681842	96.3060097268392	75.3144990688808	63.5417343136534	58.6476624379433	57.0928609571958	Down_hemocytes_Up_gills
XM_027378507.1	-4.36554300089692	3.67488032905885	3.92384402644794e-06	1.8883985276449e-05	328	278	186	1808	2153	1512	0	2	11	110	80	74	11.8921220451607	19.6962902846386	11.3293323195713	34.3540412969095	35.920445167268	32.0561303637209	0	0.0269349768499061	0.133171433814128	2.33219578728791	2.68563995136546	1.65746242088368	Up_hemocytes_Down_gills
XM_027382284.1	3.62851524210978	3.10928872333952	3.92573923812502e-06	1.88877601204979e-05	36	15	23	69	98	56	239	683	769	198	89	126	1.30523290739568	1.06274947578985	1.40093894274268	1.31107790347719	1.6350225854121	1.18726408754522	70.8415681234711	9.19829459424293	9.30989387300584	4.19795241711824	2.98777444589408	2.8221657436668	Down_hemocytes_Up_gills
XM_027361887.1	1.86475899847698	6.07247036472516	3.93831919041644e-06	1.894292537331e-05	1188	295	528	1279	1711	1174	377	4972	4570	3378	4424	8005	43.0726859440575	20.9007396905338	32.1606852942668	24.3024440369178	28.5461596289807	24.8901435496087	111.745904529492	66.9603524488666	55.3266775027785	71.6196124496234	148.51588931051	179.297117286133	Down_hemocytes_Up_gills
XR_003475986.1	1.94912406447901	3.27494832262156	3.9708574200145e-06	1.90940296132654e-05	141	32	39	253	264	222	119	824	820	621	276	655	5.11216222063309	2.26719888168502	2.37550516378107	4.80728564608303	4.40455063825301	4.70665406133998	35.2725799443224	11.0972104621613	9.92732506614406	13.1663053082345	9.26545783221085	14.6707822389028	Down_hemocytes_Up_gills
XM_027379183.1	4.3533221988394	3.3618769651571	3.97199989961029e-06	1.90941233511659e-05	1	0	4	106	86	88	8	2312	1783	1059	508	975	0.0362564696498801	0	0.243641555259597	2.01411967780554	1.43481573821879	1.86570070899963	2.37126587860991	31.1368332384914	21.5858787718718	22.4526848976173	17.0538136911707	21.8381873021836	Down_hemocytes_Up_gills
XM_027360905.1	9.56544011472523	7.91078732336114	3.98792838740523e-06	1.91652759669449e-05	49	0	0	30	50	28	9603	324	675	435	293	559	1.77656701284412	0	0	0.570033871077039	0.834195196638829	0.59363204377261	2846.40827903637	4.36346624968479	8.1718834385942	9.22277424972948	9.83615632187601	12.5205607199186	Down_hemocytes_Up_gills
XM_027354816.1	-4.01683615059877	9.78563466072966	4.02476897555246e-06	1.93313974269261e-05	64364	56092	43566	18091	20322	15600	60	2316	12878	6114	6792	2384	2333.61141254488	3974.11623973363	2653.6219991099	343.74942538849	339.050295721886	330.737852959025	17.7844940895743	31.1907031921913	155.907429514394	129.627682213439	228.010831870928	53.3971677214417	Up_hemocytes_Down_gills
XM_027382468.1	1.71639304567771	3.27599689514526	4.02398833440345e-06	1.93313974269261e-05	188	44	79	211	239	204	19	1205	1270	1125	377	645	6.81621629417745	3.1173984623169	4.81192071637705	4.00923822657517	3.9874530399336	4.32503346177187	5.63175646169854	16.2283235520684	15.3752473585402	23.85200236999	12.6560782708097	14.4468008306753	Down_hemocytes_Up_gills
XM_027367355.1	1.6435729498629	2.9634520143164	4.05795025490154e-06	1.94852663609407e-05	126	75	54	149	177	173	60	1188	1085	464	232	291	4.56831517588489	5.31374737894927	3.28916099600456	2.83116822634929	2.95305099610145	3.66779798473791	17.7844940895743	15.9993762488442	13.1355459716662	9.83762586637811	7.78835585895984	6.51785897942094	Down_hemocytes_Up_gills
XM_027369912.1	-2.64601293464148	1.50086481220502	4.09057669612782e-06	1.96363849701472e-05	50	18	28	404	513	345	2	27	50	43	37	35	1.812823482494	1.27529937094782	1.70549088681718	7.67645613050412	8.55884271751438	7.31439482505537	0.592816469652478	0.363622187473732	0.605324699155126	0.91167653503073	1.24210847750653	0.783934928796334	Up_hemocytes_Down_gills
XM_027353349.1	-1.99504259149686	5.36995652299691	4.13101923974439e-06	1.982492806474e-05	1518	1520	1396	2497	2992	2419	44	1925	2429	367	326	536	55.0373209285179	107.691946880038	85.0309027855994	47.4458192026455	49.9182405668675	51.2855683530694	13.0419623323545	25.9249152180346	29.406673884956	7.78105321758786	10.9439828018143	12.0054034809953	Up_hemocytes_Down_gills
XM_027364144.1	-2.68127279387316	1.96746222355272	4.1343889637215e-06	1.98355010017372e-05	174	67	64	420	492	416	0	21	44	77	38	96	6.30862571907913	4.74694765852801	3.89826488415356	7.98047419507854	8.20848073492607	8.81967607890735	0	0.282817256924014	0.532685735256511	1.63253705110154	1.27567897689859	2.15022151898423	Up_hemocytes_Down_gills
XM_027358208.1	-1.91121657194291	2.88357494459179	4.1775863720197e-06	2.00370948049227e-05	362	84	198	679	805	557	9	68	195	181	159	146	13.1248420132566	5.95139706442318	12.0602569853501	12.901766615377	13.4305426658851	11.8090374421908	2.66767411343615	0.915789212896807	2.36076632670499	3.83752215908284	5.33770940333886	3.27012856012185	Up_hemocytes_Down_gills
XM_027354664.1	-2.17394577003545	2.52786072973442	4.180834789341e-06	2.00470202829004e-05	172	53	63	680	913	662	2	158	244	103	77	69	6.23611277977937	3.75504814779082	3.83735449533866	12.9207677444129	15.232404290625	14.0351576063381	0.592816469652478	2.12786317114258	2.95398453187701	2.18378332809686	2.58492845318926	1.54547171676991	Up_hemocytes_Down_gills
XR_003477827.1	-2.30614445582024	2.80996406546584	4.21250930256221e-06	2.01932043054596e-05	296	330	254	346	420	305	6	62	96	193	103	116	10.7319150163645	23.3804884673768	15.4712387589844	6.57439064642185	7.00723965176616	6.46634904823736	1.77844940895743	0.834984282347089	1.16222342237784	4.09194351769607	3.45776143738303	2.59818433543928	Up_hemocytes_Down_gills
XM_027359162.1	3.68400172299166	3.45848547802454	4.24035586251828e-06	2.03209613107098e-05	29	50	55	36	22	28	17	669	601	611	2108	731	1.05143761984652	3.54249825263284	3.35007138481946	0.684040645292447	0.367045886521085	0.59363204377261	5.03893999204606	9.00974975629359	7.27600288384461	12.9542875093901	70.76661271848	16.373040941432	Down_hemocytes_Up_gills
XM_027359306.1	1.75350778242351	4.39008657410147	4.24748086976624e-06	2.0349370873101e-05	173	152	105	611	631	560	58	2242	4153	1008	771	2160	6.27236924942925	10.7691946880038	6.39559082556443	11.6096898409357	10.527543381582	11.8726408754522	17.1916776199219	30.1941090487447	50.2782695118248	21.3713941235111	25.8828550312847	48.3799841771452	Down_hemocytes_Up_gills
XM_027360868.1	2.24846948806761	2.16667058396114	4.31960909919266e-06	2.06891023981895e-05	34	40	19	74	69	74	5	979	983	265	184	224	1.23271996809592	2.83399860210628	1.15729738748309	1.4060835486567	1.15118937136158	1.56888468711333	1.48204117413119	13.184671168029	11.9006835853898	5.61847166937543	6.17697188814057	5.01718354429654	Down_hemocytes_Up_gills
XM_027366876.1	1.53137035472605	1.80697989402224	4.33522930310449e-06	2.07522251803732e-05	43	37	35	74	107	65	10	288	566	288	146	253	1.55902819494484	2.62144870694831	2.13186360852148	1.4060835486567	1.78517772080709	1.37807438732927	2.96408234826239	3.87863666638648	6.85227559443602	6.10611260671745	4.90129291124197	5.66672962815635	Down_hemocytes_Up_gills
XR_003476664.1	-3.26421994375923	1.38642674426292	4.35765646003823e-06	2.08537103264931e-05	258	78	50	166	212	152	0	3	10	42	22	40	9.35416916966906	5.52629727410724	3.04551944074497	3.15418741995961	3.53698763374863	3.22257395190845	0	0.0404024652748591	0.121064939831025	0.890474755146294	0.738550986625502	0.895925632910096	Up_hemocytes_Down_gills
XM_027374632.1	-2.21255418974219	4.57065421752314	4.40674719568461e-06	2.10827019043966e-05	1057	1016	575	1573	1820	1355	10	565	221	726	340	445	38.3230884199232	71.9835644934994	35.0234735685671	29.8887759734727	30.3647051576534	28.7275506897102	2.96408234826239	7.60913096009847	2.67553517026566	15.3924921961002	11.4139697933032	9.96717266612481	Up_hemocytes_Down_gills
XM_027351883.1	2.98320475908181	5.16418432920731	4.44538051464199e-06	2.12615484923932e-05	232	176	128	358	389	297	49	1330	1392	2087	5000	5341	8.41150095877218	12.4695938492676	7.79652976830711	6.80240419485266	6.49003862985009	6.29673989287375	14.5240035064857	17.9117596051876	16.8522396244787	44.248114618817	167.852496960341	119.62847013432	Down_hemocytes_Up_gills
XM_027383213.1	3.95867014368908	6.2065584215179	4.45007391388237e-06	2.12780108992525e-05	218	164	106	474	572	434	2167	5094	4200	975	823	1196	7.90391038367386	11.6193942686357	6.45650121437933	9.00653516301721	9.5431930495482	9.20129667847545	642.31664486846	68.6033860367108	50.8472747290306	20.6717353873247	27.6285209996722	26.7881764240119	Down_hemocytes_Up_gills
XM_027367353.1	2.45957473278059	4.26801427646934	4.45318259877131e-06	2.12868888745877e-05	340	20	148	245	266	176	249	1415	2008	1153	934	1061	12.3271996809592	1.41699930105314	9.0147375446051	4.65527661379582	4.43791844611857	3.73140141799926	73.8056504717335	19.0564961213086	24.3098399180699	24.4456522067542	31.3548464321918	23.7644274129403	Down_hemocytes_Up_gills
XM_027350913.1	2.52531706644992	1.91415119889669	4.46718419003143e-06	2.13478169710805e-05	31	5	10	94	51	83	2	459	590	305	264	369	1.12395055914628	0.354249825263284	0.609103888148993	1.78610612937472	0.850879100571605	1.75969498689738	0.592816469652478	6.18157718705345	7.14283145003049	6.46654286475285	8.86261183950603	8.26491396359563	Down_hemocytes_Up_gills
XM_027368824.1	-4.01509675630429	5.35119575861267	4.52810022704934e-06	2.16267663372247e-05	1850	687	688	5175	6553	4487	0	19	135	469	257	345	67.0744688522781	48.6739259911753	41.9063475046507	98.3308427607892	109.329622471485	95.1295350145607	0	0.255882280074108	1.63437668771884	9.94363476580029	8.62761834376155	7.72735858384957	Up_hemocytes_Down_gills
XM_027362109.1	-4.70641768632457	5.45112841659427	4.57058252515039e-06	2.18174100716261e-05	2382	3189	1050	2397	2606	1883	0	8	33	282	215	242	86.3629107060143	225.940538552923	63.9559082556443	45.5457062990554	43.4782536488157	39.921754943708	0	0.107739907399624	0.399514301442383	5.97890192741083	7.21765736929468	5.42035007910608	Up_hemocytes_Down_gills
XM_027361888.1	1.89098733969986	5.97589453724414	4.58214164241021e-06	2.1866448034213e-05	1099	264	538	1197	1396	1083	374	4607	4377	2843	4458	7098	39.8458601452182	18.7043907739014	32.7697891824158	22.7443514559738	23.2907298901561	22.9608394073477	110.856679825013	62.0447191737587	52.9901241640397	60.2766602114503	149.65728628984	158.982003559896	Down_hemocytes_Up_gills
XM_027381203.1	-2.26693159523654	1.63908697852167	4.61253418837799e-06	2.20053083066753e-05	119	37	49	395	425	276	0	48	106	75	30	60	4.31451988833573	2.62144870694831	2.98460905193007	7.50544596918101	7.09065917143004	5.8515158600443	0	0.646439444397746	1.28328836220887	1.59013349133267	1.00711498176205	1.34388844936514	Up_hemocytes_Down_gills
XR_003477679.1	-2.43842688278492	5.45704302882512	4.62812998716261e-06	2.20735187017464e-05	2116	2065	2058	1595	1996	1521	86	559	722	768	429	451	76.7186897791462	146.305177833736	125.353580181063	30.3068008122626	33.301072249822	32.246940663505	25.4911081950565	7.52832602954875	8.74088865580002	16.2829669512465	14.4017442391973	10.1015615110613	Up_hemocytes_Down_gills
XM_027381874.1	-4.06023429111525	5.56060056396674	4.6422109619059e-06	2.21344680272816e-05	5781	609	3896	766	874	666	54	310	286	159	67	147	209.598651045957	43.147628717068	237.306874822848	14.5548648415004	14.5817320372467	14.1199621840199	16.0060446806169	4.17492141173545	3.46245727916732	3.37108300162526	2.24922345926858	3.2925267009446	Up_hemocytes_Down_gills
XM_027375372.1	-3.46016119828635	0.216500870676428	4.7521340338472e-06	2.26458898479552e-05	56	35	43	104	106	65	0	0	8	12	0	28	2.03036230039328	2.47974877684299	2.61914671904067	1.97611741973373	1.76849381687432	1.37807438732927	0	0	0.0968519518648201	0.254421358613227	0	0.627147943037067	Up_hemocytes_Down_gills
XM_027371161.1	1.93930438912674	5.6145230396277	4.8062899912097e-06	2.28975479743733e-05	565	233	211	1239	1467	1112	65	5340	5868	4457	3031	4772	20.4849053521822	16.5080418572691	12.8520920399438	23.5423988754817	24.4752870693832	23.5756725955408	19.2665352637055	71.9163881892493	71.0409066928456	94.4963329449294	101.752183657359	106.883928006174	Down_hemocytes_Up_gills
XM_027362110.1	-1.56098245766725	4.22514785994852	4.81321556916643e-06	2.29241188578534e-05	1029	654	361	1065	1302	932	25	599	725	463	314	524	37.3079072697266	46.3358771444376	21.9886503621786	20.2362024232349	21.7224429204751	19.7594665998597	7.41020587065597	8.06702556654688	8.77720813774932	9.81642408649367	10.5411368091094	11.7366257911223	Up_hemocytes_Down_gills
XM_027359305.1	1.71326327238038	4.52415262501229	4.84146541269456e-06	2.3052208460388e-05	220	218	123	559	699	533	69	2403	4483	1023	874	2353	7.97642332297362	15.4452923814792	7.49197782423261	10.6216311310688	11.6620488490108	11.3002099761	20.4521682030105	32.3623746851622	54.2734125262486	21.6894208217776	29.3406164686677	52.7028253559364	Down_hemocytes_Up_gills
XM_027370568.1	-2.84588182641612	3.47567222917897	4.88377167413816e-06	2.32341269656886e-05	392	448	777	400	395	422	21	239	194	41	60	94	14.212536102753	31.7407843435903	47.3273721091768	7.60045161436052	6.59014205344675	8.94688294543005	6.22457293135102	3.21872973356378	2.34865983272189	0.869272975261859	2.0142299635241	2.10542523733872	Up_hemocytes_Down_gills
XM_027373812.1	2.08517063532025	1.31342394597585	4.88726555080285e-06	2.32442450798044e-05	33	3	27	46	48	41	15	479	408	170	54	117	1.19646349844604	0.212549895157971	1.64458049800228	0.87405193565146	0.800827388773275	0.869246921238464	4.44612352239358	6.45092695555251	4.93944954510583	3.60430258035405	1.81280696717169	2.62058247626203	Down_hemocytes_Up_gills
XM_027370634.1	1.8956186754388	3.76070535123328	4.93011181338845e-06	2.34414684460413e-05	226	39	147	271	265	230	147	1151	1115	880	649	715	8.1939621408729	2.76314863705362	8.9538271557902	5.14930596872925	4.42123454218579	4.87626321670358	43.5720105194571	15.501079177121	13.4987407911593	18.6575662983033	21.7872541054523	16.014670688268	Down_hemocytes_Up_gills
XM_027379995.1	-5.51969750471731	9.6519539307755	4.95088389370842e-06	2.35336535769427e-05	36933	65435	34721	24270	27167	20914	11	74	78	3482	2605	1754	1339.06019357902	4636.0674632206	2114.86961004212	461.157401701324	453.251618141741	443.400734409299	3.26049058308863	0.996594143446526	0.944306530681996	73.8245975576047	87.4511509163379	39.2863390031077	Up_hemocytes_Down_gills
XM_027360701.1	2.88291686667916	1.984653397894	4.95987404935431e-06	2.35697983401821e-05	8	3	10	64	97	72	7	226	333	229	453	529	0.290051757199041	0.212549895157971	0.609103888148993	1.21607225829768	1.61833868147933	1.52648239827243	2.07485764378367	3.04365238403939	4.03146249637314	4.85520759353575	15.2074362246069	11.848616495236	Down_hemocytes_Up_gills
XM_027356385.1	10.5189579460714	8.62896492046833	5.00555277446379e-06	2.3780221800561e-05	0	0	53	0	2	0	5810	782	23971	2343	24643	82558	0	0	3.22825060718966	0	0.0333678078655531	0	1722.13184434045	10.5315759483133	290.20476726895	49.6757702692326	827.277816518739	1849.14571004479	Down_hemocytes_Up_gills
XM_027363963.1	-1.95186017166109	6.56312923158451	5.00824613422953e-06	2.3786371234722e-05	2472	1694	1426	10366	12219	9615	61	2917	1905	2241	1705	2109	89.6259929745035	120.019840799201	86.8582144500464	196.965703586153	203.860622154597	203.84900360263	18.0809023244006	39.284663735588	23.0628710378103	47.5131887210201	57.2377014634764	47.2376789951848	Up_hemocytes_Down_gills
XM_027373336.1	-2.63744887516361	5.40620406797452	5.02794211632942e-06	2.38732476414268e-05	2366	2186	2035	1323	1414	1173	19	882	715	447	542	725	85.7828071916163	154.878023605108	123.95264123832	25.1384937144974	23.5910401609461	24.8689424051883	5.63175646169854	11.8783247908086	8.6561431979183	9.4771956083427	18.195210670501	16.2386520964955	Up_hemocytes_Down_gills
XM_027360855.1	-3.14533490575854	4.28042794801624	5.03674217450807e-06	2.39083548836295e-05	1074	1067	1187	392	414	385	4	324	391	251	97	199	38.9394484039712	75.5969127111849	72.3006315232855	7.44844258207331	6.9071362281695	8.16244060187339	1.18563293930496	4.36346624968479	4.73363914739308	5.32164675099333	3.25633844103062	4.45723002372772	Up_hemocytes_Down_gills
XM_027382688.1	-2.51619626844002	1.139729273255	5.04510397231753e-06	2.39413627801604e-05	114	107	76	85	106	120	0	82	30	30	12	45	4.13323754008633	7.58094626063429	4.62918954993235	1.61509596805161	1.76849381687432	2.54413733045404	0	1.10433405084615	0.363194819493076	0.636053396533067	0.402845992704819	1.00791633702386	Up_hemocytes_Down_gills
XM_027367082.1	2.57796271305048	7.0152491582641	5.05334900990979e-06	2.39737983302166e-05	1004	489	633	1997	2212	1808	2471	10200	8463	4150	4941	4725	36.4014955284796	34.6456329107492	38.5562761198313	37.9452546846949	36.9047954993018	38.3316691121742	732.424748255636	137.368381934521	102.457258578997	87.9873865204076	165.871837496209	105.831215387505	Down_hemocytes_Up_gills
XM_027368396.1	1.7127985051907	3.45608085907446	5.07629379951898e-06	2.40759340232137e-05	211	69	88	198	279	210	25	845	1154	866	843	922	7.6501150961247	4.88864758863333	5.36011421571114	3.76222354910846	4.65480919724466	4.45224032829457	7.41020587065597	11.3800277190853	13.9708940565003	18.3607413799212	28.2999309875136	20.6510858385777	Down_hemocytes_Up_gills
XM_027353748.1	-1.95737231136648	4.62479132994657	5.08417485044987e-06	2.41065881155045e-05	975	830	524	1990	2233	1613	6	681	948	653	309	585	35.3500579086331	58.8054709937052	31.9170437390072	37.8122467814436	37.2551574818901	34.1974459501864	1.77844940895743	9.17135961739303	11.4769562959812	13.8447622645364	10.3732843121491	13.1029123813101	Up_hemocytes_Down_gills
XM_027361250.1	-2.40333947894811	3.98380455153646	5.1044101879571e-06	2.41957865697894e-05	648	263	202	1898	2197	1499	10	80	213	283	321	288	23.4941923331223	18.6335408088488	12.3038985406097	36.0641429101407	36.6545369403101	31.7805154862551	2.96408234826239	1.07739907399624	2.57868321840084	6.00010370729527	10.7761303048539	6.45066455695269	Up_hemocytes_Down_gills
XM_027373335.1	-2.71955904909368	5.23630480838253	5.11836533982863e-06	2.42551744350909e-05	2297	1618	2004	1292	1507	1079	7	840	648	467	510	485	83.2811107857745	114.635243455199	122.064419185058	24.5494587143845	25.1426432266943	22.8760348296659	2.07485764378367	11.3126902769606	7.84500810105043	9.90123120603142	17.1209546899548	10.8630982990349	Up_hemocytes_Down_gills
XM_027376583.1	2.81109108971999	3.04475818670168	5.18595886105691e-06	2.45686426621763e-05	29	4	5	188	193	175	52	847	1844	741	301	519	1.05143761984652	0.283399860210628	0.304551944074497	3.57221225874944	3.21999345902588	3.71020027357881	15.4132282109644	11.4069626959352	22.324374904841	15.7105188943668	10.1047203170126	11.6246350870085	Down_hemocytes_Up_gills
XM_027373862.1	2.49479759717565	6.90295775043609	5.20385253402675e-06	2.46465472523835e-05	1291	688	554	1471	1814	1360	183	10387	10735	7029	17947	6391	46.8071023179952	48.7447759562279	33.7443554034542	27.9506608118108	30.2646017340567	28.8335564118125	54.2427069732017	139.886802269987	129.963212908606	149.027310807698	602.48975258945	143.14651799821	Down_hemocytes_Up_gills
XM_027377204.1	-2.06600348525848	2.03517505218397	5.24032176520224e-06	2.48123617303631e-05	144	60	64	415	546	400	6	72	35	97	78	72	5.22093162958273	4.25099790315941	3.89826488415356	7.88546854989904	9.10941154729601	8.48045776818014	1.77844940895743	0.969659166596619	0.423727289408588	2.05657264879025	2.61849895258133	1.61266613923817	Up_hemocytes_Down_gills
XM_027351003.1	-2.0914138309965	3.39404021328199	5.26244619544031e-06	2.49032487228142e-05	522	326	190	912	943	707	9	83	264	150	286	174	18.9258771572374	23.0970886071661	11.5729738748309	17.329029680742	15.7329214086083	14.9892091052584	2.66767411343615	1.1178015392711	3.19611441153906	3.18026698266534	9.60116282613153	3.89727650315892	Up_hemocytes_Down_gills
XM_027358398.1	-1.6490007723438	2.34521957083412	5.27704054993684e-06	2.49514795524405e-05	179	155	123	366	380	339	13	113	228	96	40	156	6.48990806732853	10.9817445831618	7.49197782423261	6.95441322713987	6.3398834944551	7.18718795853267	3.8533070527411	1.52182619201969	2.76028062814737	2.03537086890582	1.34281997568273	3.49410996834937	Up_hemocytes_Down_gills
XM_027361886.1	2.06713887744301	5.20433358808397	5.27585443600968e-06	2.49514795524405e-05	426	138	265	766	857	704	261	1374	2246	2000	2562	4727	15.4452560708489	9.77729517726665	16.1412530359483	14.5548648415004	14.2981056703895	14.925605671997	77.3625492896483	18.5043290958855	27.1911854860483	42.4035597688712	86.007619442479	105.876011669151	Down_hemocytes_Up_gills
XM_027373676.1	1.72301660032492	1.07894919073507	5.27695309713941e-06	2.49514795524405e-05	47	10	18	27	53	44	6	282	182	208	105	136	1.70405407354436	0.708499650526569	1.09638699866819	0.513030483969335	0.884246908437158	0.932850354499815	1.77844940895743	3.79783173583676	2.20338190492466	4.4099702159626	3.52490243616717	3.04614715189432	Down_hemocytes_Up_gills
XM_027351879.1	3.45702921016321	5.8603123936386	5.3251579343147e-06	2.5171993427065e-05	323	204	153	418	427	358	60	1488	1256	3531	8877	9466	11.7108396969113	14.453392870742	9.31928948867959	7.94247193700674	7.1240269792956	7.59000970252123	17.7844940895743	20.0396227763301	15.2057564427768	74.863484771942	298.00532310339	212.020801028174	Down_hemocytes_Up_gills
XR_003476446.1	-1.64456160715836	3.82157577208107	5.40856332922285e-06	2.55591446044403e-05	356	407	436	1051	1212	929	20	949	584	229	141	239	12.9073031953573	28.8359357764314	26.5569295232961	19.9701866167323	20.2208915665252	19.6958631665984	5.92816469652478	12.7806465152804	7.07019248613187	4.85520759353575	4.73344041428163	5.35315565663782	Up_hemocytes_Down_gills
XM_027377343.1	1.94024703041316	1.07504778213339	5.47451057074012e-06	2.58636018989425e-05	33	6	15	40	35	56	26	174	155	156	74	140	1.19646349844604	0.425099790315941	0.91365583222349	0.760045161436052	0.58393663764718	1.18726408754522	7.70661410548221	2.34334298594183	1.87650656738089	3.30747766197195	2.48421695501305	3.13573971518533	Down_hemocytes_Up_gills
XM_027378168.1	2.16626664200176	1.84892746853341	5.5149977955609e-06	2.60476409772006e-05	27	9	12	106	82	92	25	100	340	396	213	313	0.978924680546762	0.637649685473912	0.730924665778792	2.01411967780554	1.36808012248768	1.95050528668143	7.41020587065597	1.3467488424953	4.11620795425486	8.39590483423649	7.15051637051055	7.0106180775215	Down_hemocytes_Up_gills
