ID	logFC	logCPM	PValue	FDR	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027369122.1	-6.05586397247293	4.82015555255313	7.76987809172674e-21	1.50949059802069e-19	1164	507	579	4169	4521	3072	0	25	39	83	32	45	42.2025306724604	35.920932281697	35.2671151238267	79.2157069506725	75.4279296800829	65.1299156596235	0	0.336687210623826	0.472153265340998	1.75974773040815	1.07425598054619	1.00791633702386	Up_hemocytes_Down_gills
XM_027369130.1	3.34214483980591	2.50179958373896	1.84033330779897e-06	9.2632289024588e-06	39	11	50	8	27	15	18	250	649	602	477	704	1.41400231634532	0.779349615579226	3.04551944074497	0.15200903228721	0.450465406184967	0.318017166306755	5.3353482268723	3.36687210623826	7.85711459503353	12.7634714904302	16.0131282100166	15.7682911392177	Down_hemocytes_Up_gills
XM_027369132.1	13.9583070632416	6.75742181120785	3.22458094350178e-20	5.9660010644571e-19	2	0	0	0	0	0	27	9010	4586	9136	14896	18674	0.0725129392997601	0	0	0	0	0	8.00302234030845	121.342070708827	55.5203814065081	193.699461024203	500.066158944249	418.262881724078	Down_hemocytes_Up_gills
XM_027369138.1	15.6993736030109	6.32105048738956	7.20131179725993e-22	1.51539485753478e-20	0	0	0	0	0	0	21	5116	3205	6366	12287	13249	0	0	0	0	0	0	6.22457293135102	68.8996707820598	38.8013132158436	134.970530744317	412.480726030343	296.752967760646	Down_hemocytes_Up_gills
XM_027369176.1	3.13278547510495	1.42080916196656	6.15354229407553e-06	2.88869905097091e-05	11	6	13	41	28	16	0	157	292	251	312	281	0.398821166148681	0.425099790315941	0.791835054593691	0.779046290471953	0.467149310117744	0.339218310727206	0	2.11439568271763	3.53509624306594	5.32164675099333	10.4739958103253	6.29387757119342	Down_hemocytes_Up_gills
XM_027369178.1	11.5181591253314	5.37965912378002	1.65509536991298e-26	5.11665210447825e-25	0	0	0	4	0	2	73	1507	2807	7641	4112	5468	0	0	0	0.0760045161436052	0	0.0424022888409007	21.6378011423154	20.2955050564042	33.9829286105688	162.002800096972	138.041893500185	122.47303401881	Down_hemocytes_Up_gills
XM_027369283.1	1.93526711838067	5.13307753153445	3.26713810482493e-06	1.58581642010672e-05	428	205	258	721	798	680	452	4202	3309	1601	1041	1587	15.5177690101487	14.5242428357947	15.714880314244	13.6998140348848	13.3137553383557	14.4167782059062	133.97652214146	56.5903863616527	40.0603885900862	33.9440495949814	34.9468898671431	35.545849485708	Down_hemocytes_Up_gills
XM_027369292.1	5.44962498560112	1.96610609200639	1.17116059413058e-15	1.49498825690708e-14	5	5	5	0	11	6	70	299	608	201	174	231	0.1812823482494	0.354249825263284	0.304551944074497	0	0.183522943260542	0.127206866522702	20.7485764378367	4.02677903906096	7.36074834172633	4.26155775677155	5.84126689421988	5.1739705300558	Down_hemocytes_Up_gills
XM_027369299.1	1.9241137200184	5.77540006095641	8.57993530768222e-05	0.000333603110076654	515	299	403	1284	1524	1076	659	3719	6328	1602	4058	1297	18.6720818696882	21.1841395507444	24.5468866924044	24.3974496820973	25.4262695935515	22.8124313964046	195.333026750491	50.0855894524004	76.6098939250727	33.9652513748658	136.229086533013	29.0503886471098	Down_hemocytes_Up_gills
XM_027369351.1	-3.33819751523707	3.61546617478034	2.28399159347226e-08	1.47312613630194e-07	479	611	450	868	931	639	0	240	322	104	41	87	17.3668489622926	43.2893286471734	27.4096749667047	16.4929800031623	15.532714561415	13.5475312846678	0	3.23219722198873	3.89829106255901	2.2049851079813	1.3763904750748	1.94863825157946	Up_hemocytes_Down_gills
XM_027369372.1	5.25813778813064	6.5083861332513	1.02190524041482e-08	6.90323988985826e-08	305	81	135	37	82	36	65	12617	36065	11084	2754	4907	11.0582232432134	5.73884716926521	8.22290249001141	0.703041774328348	1.36808012248768	0.763241199136213	19.2665352637055	169.919301457633	436.620705500592	235.000528239084	92.4531553257561	109.907677017246	Down_hemocytes_Up_gills
XM_027369411.1	9.38545715468967	1.40980717709217	9.30184587640424e-24	2.26265072155224e-22	1	0	0	0	0	0	10	602	929	122	67	172	0.0362564696498801	0	0	0	0	0	2.96408234826239	8.10742803182174	11.2469329103022	2.58661714590114	2.24922345926858	3.85248022151341	Down_hemocytes_Up_gills
XM_027369419.1	5.51563828444834	6.7613172775921	1.30182145854738e-19	2.30331636417077e-18	103	79	43	307	287	246	87	13307	15345	10660	11090	12664	3.73441637393765	5.59714723915989	2.61914671904067	5.8333466140217	4.78828042870688	5.21548152743079	25.7875164298828	179.21186847085	185.774150170708	226.010973568083	372.296838258037	283.650055379336	Down_hemocytes_Up_gills
XM_027369437.1	7.27470897074079	2.68498131887275	1.43552049505885e-15	1.80667320336681e-14	6	2	0	0	8	0	9	291	1250	583	675	841	0.21753881789928	0.141699930105314	0	0	0.133471231462213	0	2.66767411343615	3.91903913166134	15.1331174788781	12.3606376726259	22.6600870896461	18.8368364319348	Down_hemocytes_Up_gills
XM_027369464.1	5.54444635763102	2.87072311326237	9.81938500557258e-24	2.37833337962608e-22	5	6	6	24	13	10	13	1878	1047	441	584	627	0.1812823482494	0.425099790315941	0.365462332889396	0.456027096861631	0.216890751126095	0.212011444204503	3.8533070527411	25.2919432620618	12.6754992003083	9.34998492903609	19.6051716449679	14.0436342958657	Down_hemocytes_Up_gills
XM_027369469.1	-4.5352809284903	4.32026465377572	2.19884535869178e-10	1.75690637377051e-09	1350	806	738	1273	1570	1320	0	31	47	147	93	103	48.9462340273381	57.1050718324415	44.9518669453957	24.1884372627023	26.1937291744592	27.9855106349945	0	0.417492141173544	0.569005217205818	3.11666164301203	3.12205644346235	2.3070085047435	Up_hemocytes_Down_gills
XM_027369470.1	-4.28831902358509	4.97212605746641	1.06755972161599e-13	1.13377376306288e-12	2034	1350	1179	2149	2245	1804	7	53	106	268	160	135	73.7456592678561	95.6474528210868	71.8133484127663	40.8334262981519	37.4553643290834	38.2468645344924	2.07485764378367	0.713776886522512	1.28328836220887	5.68207700902873	5.37127990273093	3.02374901107157	Up_hemocytes_Down_gills
XM_027369472.1	-4.36910822878624	3.9383847933282	1.79245567921693e-22	3.93761290875006e-21	1005	574	507	1157	1272	1100	6	49	60	100	64	55	36.4377519981295	40.6678799402251	30.881567129154	21.9843062945378	21.2219258024918	23.3212588624954	1.77844940895743	0.659906932822699	0.726389638986151	2.12017798844356	2.14851196109237	1.23189774525138	Up_hemocytes_Down_gills
XM_027369473.1	-4.20023930802363	4.26183489423361	1.18049655753519e-19	2.09738589004921e-18	1390	676	788	1287	1410	1112	4	78	99	162	60	120	50.3964928133333	47.8945763755961	47.9973863861407	24.454453069205	23.524304545215	23.5756725955408	1.18563293930496	1.05046409714634	1.19854290432715	3.43468834127856	2.0142299635241	2.68777689873029	Up_hemocytes_Down_gills
XM_027369474.1	-4.57172520110483	4.61490785192565	1.48407674856766e-16	2.03991567953888e-15	1776	1015	894	1551	1842	1454	2	53	93	188	70	120	64.391490098187	71.9127145284467	54.45388760052	29.4707511346829	30.7317510441744	30.8264639873348	0.592816469652478	0.713776886522512	1.12590394042853	3.98593461827389	2.34993495744478	2.68777689873029	Up_hemocytes_Down_gills
XM_027369475.1	-4.40483942303927	3.96608730625555	4.49184756561519e-19	7.61464448236839e-18	1076	577	639	1122	1111	911	8	42	57	103	42	72	39.011961343271	40.880429835383	38.9217384527207	21.3192667782813	18.5358172693148	19.3142425670303	2.37126587860991	0.565634513848028	0.690070157036843	2.18378332809686	1.40996097446687	1.61266613923817	Up_hemocytes_Down_gills
XM_027369476.1	-4.29306437064719	3.97402579770686	1.75235073650166e-23	4.12676171367559e-22	1065	542	666	1045	1226	975	6	57	93	110	56	61	38.6131401771223	38.40068105854	40.5663189507229	19.8561798425169	20.4544662215841	20.6711158099391	1.77844940895743	0.767646840222324	1.12590394042853	2.33219578728791	1.87994796595582	1.3662865901879	Up_hemocytes_Down_gills
XM_027369480.1	3.21509510307832	1.26598059458891	2.0405887037305e-10	1.63738224301697e-09	29	7	12	16	9	7	12	430	371	168	97	215	1.05143761984652	0.495949755368598	0.730924665778792	0.304018064574421	0.150155135394989	0.148408010943152	3.55689881791487	5.79102002272981	4.49150926773103	3.56189902058518	3.25633844103062	4.81560027689176	Down_hemocytes_Up_gills
XM_027369481.1	6.79015462075199	3.92395510220729	4.18397630665369e-18	6.46728628563934e-17	6	0	0	34	20	14	235	1256	1986	1258	634	1053	0.21753881789928	0	0	0.646038387220644	0.333678078655531	0.296816021886305	69.6559351841661	16.915165461741	24.0434970504416	26.67183909462	21.2836966145713	23.5852422863583	Down_hemocytes_Up_gills
XM_027369483.1	6.24965700636223	4.85398779916284	1.99159248960131e-15	2.48262808656094e-14	14	16	5	44	54	37	30	899	2095	3243	4766	2962	0.507590575098321	1.13359944084251	0.304551944074497	0.836049677579657	0.900930812369935	0.784442343556663	8.89224704478717	12.1072720940328	25.3631048945998	68.7573721652246	159.997000102597	66.3432931169926	Down_hemocytes_Up_gills
XM_027369484.1	6.3182206269947	6.53675954762278	1.0619366433009e-36	9.45346007646345e-35	33	36	34	146	170	109	258	11693	15064	7240	9168	9908	1.19646349844604	2.55059874189565	2.07095321970658	2.77416483924159	2.83626366857202	2.31092474182909	76.4733245851696	157.475342152976	182.372225361456	153.500886363314	307.774338426482	221.920779271831	Down_hemocytes_Up_gills
XM_027369485.1	6.26879499943291	6.57609013580338	1.68922108361843e-38	1.84114269774129e-36	55	30	29	147	155	155	260	12192	15698	7667	9217	10099	1.9941058307434	2.12549895157971	1.76640127563208	2.79316596827749	2.58600510958037	3.2861773851698	77.0661410548221	164.195618877028	190.047742546743	162.554046373968	309.419292896693	226.198824168976	Down_hemocytes_Up_gills
XM_027369486.1	6.87758650603128	3.46133856769218	3.92365660864791e-31	1.87926572723494e-29	3	3	3	16	7	8	39	499	1720	1110	1032	1477	0.10876940894964	0.212549895157971	0.182731166444698	0.304018064574421	0.116787327529436	0.169609155363603	11.5599211582233	6.72027672405157	20.8231696509363	23.5339756717235	34.6447553726145	33.0820539952053	Down_hemocytes_Up_gills
XM_027369504.1	9.17927035552167	5.59437001319766	1.5263161138956e-17	2.26852735004955e-16	12	2	0	8	14	0	60	1618	5395	3883	6050	8365	0.435077635798561	0.141699930105314	0	0.15200903228721	0.233574655058872	0	17.7844940895743	21.790396271574	65.3145350388381	82.3265112912633	203.101521322013	187.360447982324	Down_hemocytes_Up_gills
XM_027369511.1	7.77122236604314	0.427603685958766	1.24998395315251e-23	2.99766955648126e-22	0	0	0	0	0	2	14	372	122	76	64	81	0	0	0	0	0	0.0424022888409007	4.14971528756734	5.00990569408253	1.47699226593851	1.6113352712171	2.14851196109237	1.81424940664294	Down_hemocytes_Up_gills
XM_027369512.1	6.49109650904611	3.33009254246762	2.72165172823383e-25	7.57385341000978e-24	2	5	0	21	16	8	58	727	1094	883	1069	1085	0.0725129392997601	0.354249825263284	0	0.399023709753927	0.266942462924425	0.169609155363603	17.1916776199219	9.79086408494087	13.2445044175142	18.7211716379566	35.886863850121	24.3019827926863	Down_hemocytes_Up_gills
XM_027369545.1	-3.765731792465	5.32351048077395	1.0242345491874e-07	6.05741218776811e-07	2262	2297	942	2576	2864	2277	9	29	166	541	254	339	82.0121343480287	162.742369725953	57.3775862636352	48.9469083964817	47.7827008634721	48.2750058453654	2.66767411343615	0.390557164323638	2.00967800119502	11.4701629174796	8.52690684558535	7.59296973891306	Up_hemocytes_Down_gills
XM_027369546.1	-3.67174962418376	4.96706341539282	2.38924796579834e-07	1.34428799346357e-06	2212	1720	887	1613	1845	1417	8	35	108	468	224	245	80.1993108655347	121.86193989057	54.0275148788157	30.6488211349088	30.7818027559728	30.0420216437781	2.37126587860991	0.471362094873357	1.30750135017507	9.92243298591585	7.5197918638233	5.48754450157433	Up_hemocytes_Down_gills
XM_027369547.1	-3.78388974354106	3.45583426861081	1.34477344963072e-12	1.3028594281522e-11	624	406	255	967	1078	868	8	16	61	121	57	62	22.6240370615252	28.7650858113787	15.5321491477993	18.3740917777166	17.9852484395331	18.4025933569509	2.37126587860991	0.215479814799249	0.738496132969254	2.5654153660167	1.91351846534789	1.38868473101065	Up_hemocytes_Down_gills
XM_027369592.1	2.45678419597062	3.9719428460288	1.586410682594e-06	8.0542671950271e-06	318	50	115	125	142	106	159	1200	1563	860	950	1228	11.5295573486619	3.54249825263284	7.00469471371342	2.37514112948766	2.36911435845427	2.24732130856774	47.128909337372	16.1609861099437	18.9224500955892	18.2335307006146	31.8919744224649	27.5049169303399	Down_hemocytes_Up_gills
XM_027369593.1	2.60038777415432	4.22471575538559	8.42069899484793e-07	4.42314318842753e-06	358	81	94	109	169	118	211	1446	1736	1002	1069	1482	12.9798161346571	5.73884716926521	5.72557654860053	2.07112306491324	2.81957976463924	2.50173504161314	62.5421375483364	19.4739882624821	21.016873554666	21.2441834442044	35.886863850121	33.194044699319	Down_hemocytes_Up_gills
XM_027369607.1	-1.83676759627022	7.98617560129753	8.56446839921272e-05	0.000333077896138641	8755	9593	11070	12456	14182	10965	147	9451	12416	5731	3370	4867	317.4253917847	679.663714750138	674.278004180935	236.678063271187	236.611125574637	232.470548570238	43.5720105194571	127.281233104231	150.314229294201	121.5074005177	113.13258295127	109.011751384336	Up_hemocytes_Down_gills
XM_027369610.1	-2.39704652015929	5.89868284398426	1.0659595856214e-09	7.98085021326314e-09	2773	2738	1683	3780	4079	3045	43	1435	1336	1225	564	918	100.539190339117	193.987204314175	102.512184375476	71.8242677557069	68.0536441417956	64.5574847602713	12.7455540975283	19.3258458898076	16.174275961425	25.9721803584336	18.9337616571265	20.5614932752867	Up_hemocytes_Down_gills
XM_027369619.1	-3.05002555039256	4.16105146084914	3.02947100296183e-13	3.11615822524864e-12	1021	777	588	1099	1326	969	5	441	321	206	92	165	37.0178555125276	55.0504228459144	35.8153086231608	20.8822408104555	22.1228566148617	20.5439089434164	1.48204117413119	5.93916239540429	3.88618456857591	4.36756665619373	3.08848594407028	3.69569323575414	Up_hemocytes_Down_gills
XM_027369622.1	-3.10015005640797	3.02775328423821	1.20976276835896e-10	9.9570225619323e-10	327	265	250	729	828	652	0	137	125	119	60	75	11.8558655755108	18.7752407389541	15.2275972037248	13.851823067172	13.814272456339	13.8231461621336	0	1.84504591421857	1.51331174788781	2.52301180624783	2.0142299635241	1.67986056170643	Up_hemocytes_Down_gills
XM_027369623.1	-2.97750853068459	3.78803399023136	7.53878873708543e-08	4.53902354449942e-07	476	462	316	1268	1513	1327	0	197	244	212	138	148	17.2580795533429	32.7326838543275	19.2476828655082	24.0934316175228	25.242746650291	28.1339186459376	0	2.65309521971575	2.95398453187701	4.49477733550034	4.63272891610542	3.31492484176735	Up_hemocytes_Down_gills
XM_027369626.1	-2.84218233466093	3.0189659735997	1.97045297581636e-19	3.43274712579976e-18	305	285	214	681	819	665	4	133	148	115	61	97	11.0582232432134	20.1922400400072	13.0348232063885	12.9397688734488	13.664117320944	14.0987610395995	1.18563293930496	1.79117596051876	1.79176110949917	2.43820468671009	2.04780046291617	2.17261965980698	Up_hemocytes_Down_gills
XM_027369627.1	-2.78348196481421	2.9779844477317	1.3975839835704e-16	1.93039158997949e-15	373	238	215	701	782	589	2	136	146	113	70	105	13.5236631794053	16.8622916825323	13.0957335952034	13.3197914541668	13.0468128754313	12.4874740636453	0.592816469652478	1.83157842579361	1.76754812153297	2.39580112694122	2.34993495744478	2.351804786389	Up_hemocytes_Down_gills
XM_027369628.1	4.10887049436129	3.52988325539525	2.33643872970903e-12	2.21194140986875e-11	28	41	22	36	54	40	10	1227	2710	1354	690	1138	1.01518115019664	2.90484856715893	1.34002855392778	0.684040645292447	0.900930812369935	0.848045776818014	2.96408234826239	16.5246082974174	32.8085986942078	28.7072099635258	23.1636445805271	25.4890842562922	Down_hemocytes_Up_gills
XM_027369629.1	4.21002432754564	3.55343565483521	7.16451829199729e-26	2.08592987189777e-24	26	26	26	47	51	59	46	1074	2571	1351	645	1041	0.942668210896882	1.84209909136908	1.58367010918738	0.893053064687361	0.850879100571605	1.25086752080657	13.634778802007	14.4640825683996	31.1257960305566	28.6436046238725	21.652972107884	23.3164645964852	Down_hemocytes_Up_gills
XM_027369630.1	8.95853207300123	3.56251401975995	1.21231854953775e-13	1.28350263373539e-12	0	0	0	5	4	3	322	1872	717	388	90	207	0	0	0	0.0950056451795065	0.0667356157311063	0.0636034332613511	95.4434516140489	25.2111383315121	8.6803561858845	8.226290595161	3.02134494528615	4.63641515030974	Down_hemocytes_Up_gills
XM_027369636.1	4.18775133488471	3.34521327620654	1.25477878201702e-14	1.46230319606822e-13	31	2	7	71	68	93	53	814	1842	756	521	1467	1.12395055914628	0.141699930105314	0.426372721704295	1.34908016154899	1.13450546742881	1.97170643110188	15.7096364457907	10.9625355779118	22.3001619168748	16.0285455926333	17.4902301832676	32.8580725869778	Down_hemocytes_Up_gills
XM_027369641.1	14.4180600389337	5.0413174479652	4.9863017900453e-31	2.3682147859257e-29	0	0	0	0	0	0	32	3154	11261	3632	2886	1414	0	0	0	0	0	0	9.48506351443964	42.4764584923019	136.331228743717	77.00486454027	96.8844612455091	31.6709711233719	Down_hemocytes_Up_gills
XM_027369644.1	2.89340086235868	4.35185994696349	0.000381992498137764	0.0012974467530636	56	8	15	496	508	350	10	567	3836	2575	1304	2654	2.03036230039328	0.566799720421255	0.91365583222349	9.42456000180704	8.4754231978505	7.42040054715762	2.96408234826239	7.63606593694838	46.4405109191813	54.5945832024216	43.7759312072571	59.4446657435848	Down_hemocytes_Up_gills
XM_027369648.1	8.85422887380439	6.27442079538496	1.32463833380373e-11	1.18416538326313e-10	41	0	0	4	15	7	22	5570	18621	7034	7317	9992	1.48651525564508	0	0	0.0760045161436052	0.250258558991649	0.148408010943152	6.52098116617725	75.0139105269885	225.435024459352	149.13331970712	245.635344051764	223.802223100942	Down_hemocytes_Up_gills
XM_027369673.1	8.3687923661343	2.73840344181949	2.59043329338897e-32	1.39383345846496e-30	0	0	0	2	6	1	17	1390	1980	438	300	527	0	0	0	0.0380022580718026	0.100103423596659	0.0212011444204503	5.03893999204606	18.7198089106847	23.970858086543	9.28637958938278	10.0711498176205	11.8038202135905	Down_hemocytes_Up_gills
XM_027369689.1	11.4960516212119	7.38844750161447	6.83251516192724e-15	8.16396734351714e-14	4	0	4	10	6	0	550	38715	98893	2011	2128	587	0.14502587859952	0	0.243641555259597	0.190011290359013	0.100103423596659	0	163.024529154431	521.393814372057	1197.24750947096	42.6367793475999	71.4380227063213	13.1477086629557	Down_hemocytes_Up_gills
XM_027369690.1	8.47683336980781	4.42681126863819	5.47966428739037e-14	5.99168693752402e-13	0	4	7	2	4	0	93	2117	11205	980	1007	457	0	0.283399860210628	0.426372721704295	0.0380022580718026	0.0667356157311063	0	27.5659658388402	28.5106729956256	135.653265080664	20.7777442867469	33.8054928878128	10.2359503559978	Down_hemocytes_Up_gills
XM_027369692.1	4.85652087148163	2.18214857992253	7.77694385617905e-21	1.50949059802069e-19	6	0	1	23	21	26	34	531	694	516	219	394	0.21753881789928	0	0.0609103888148993	0.43702596782573	0.350361982588308	0.551229754931709	10.0778799840921	7.15123635365007	8.40190682427315	10.9401184203688	7.35193936686296	8.82486748416444	Down_hemocytes_Up_gills
XM_027369693.1	7.2598034330407	0.718578127958797	8.9332865677431e-27	2.82328385708803e-25	0	0	0	0	0	4	17	135	325	89	118	144	0	0	0	0	0	0.0848045776818014	5.03893999204606	1.81811093736866	3.93461054450832	1.88695840971477	3.96131892826406	3.22533227847634	Down_hemocytes_Up_gills
XM_027369725.1	6.65764828263439	4.83786905621125	1.20208934960941e-18	1.94288262465862e-17	11	2	0	46	60	37	54	5072	4990	3467	1621	2956	0.398821166148681	0.141699930105314	0	0.87405193565146	1.00103423596659	0.784442343556663	16.0060446806169	68.3071012913619	60.4114049756816	73.5065708593381	54.4177795145427	66.2089042720561	Down_hemocytes_Up_gills
XM_027369726.1	7.42179901670409	1.28573335090265	1.76226882657914e-24	4.56070880644217e-23	0	0	0	0	4	2	34	256	558	213	99	82	0	0	0	0	0.0667356157311063	0.0424022888409007	10.0778799840921	3.44767703678798	6.7554236425712	4.51597911538478	3.32347943981476	1.8366475474657	Down_hemocytes_Up_gills
XM_027369737.1	-5.48720556876415	4.11722104461715	1.62970223115592e-18	2.61907627942761e-17	1079	598	587	1528	1729	1309	2	13	14	66	49	23	39.1207307522206	42.3682791014888	35.7543982343459	29.0337251668572	28.8464698997707	27.7522980463695	0.592816469652478	0.17507734952439	0.169490915763435	1.39931747237275	1.64495447021135	0.515157238923305	Up_hemocytes_Down_gills
XM_027369738.1	-5.49100277534714	3.98355592240366	5.51452077122961e-19	9.256011517593e-18	1027	605	506	1276	1524	1151	1	10	15	48	45	37	37.2353943304268	42.8642288568574	30.8206567403391	24.2454406498101	25.4262695935515	24.4025172279384	0.296408234826239	0.13467488424953	0.181597409746538	1.01768543445291	1.51067247264307	0.828731210441838	Up_hemocytes_Down_gills
XM_027369739.1	-6.03136632987764	3.9905275813841	5.70628627799355e-15	6.86166800457739e-14	1067	567	518	1380	1507	1200	0	0	17	53	19	30	38.685653116422	40.1719301848565	31.5515814061178	26.2215580695438	25.1426432266943	25.4413733045404	0	0	0.205810397712743	1.12369433387509	0.637839488449297	0.671944224682572	Up_hemocytes_Down_gills
XM_027369740.1	-5.79071851311209	3.64398971033521	1.8337883013149e-18	2.92769037439035e-17	880	438	420	1005	1161	931	0	4	24	49	20	16	31.9056932918945	31.0322846930637	25.5823633022577	19.0961346810808	19.3700124659536	19.7382654554393	0	0.0538699536998122	0.29055585559446	1.03888721433734	0.671409987841366	0.358370253164038	Up_hemocytes_Down_gills
XM_027369741.1	-5.56704646696122	3.81641382200283	1.67106171952879e-15	2.09227263749249e-14	926	445	459	1199	1420	1197	0	10	10	64	30	27	33.573490895789	31.5282344484323	27.9578684660388	22.7823537140457	23.6911435845427	25.3777698712791	0	0.13467488424953	0.121064939831025	1.35691391260388	1.00711498176205	0.604749802214315	Up_hemocytes_Down_gills
XM_027369742.1	-5.82703179993702	3.84445172335164	4.20843816065223e-26	1.25098031548199e-24	920	485	472	1297	1485	1055	3	8	15	44	18	24	33.3559520778897	34.3622330505386	28.7497035206325	24.644464359564	24.7755973401732	22.3672073635751	0.889224704478716	0.107739907399624	0.181597409746538	0.932878314915165	0.604268989057229	0.537555379746057	Up_hemocytes_Down_gills
XM_027369744.1	-6.06465568130781	3.47984889499771	1.03551975236022e-18	1.68972575329951e-17	789	417	418	820	994	731	0	2	11	31	16	19	28.6063545537554	29.5444354269579	25.4605425246279	15.5809258094391	16.5838005091799	15.4980365713492	0	0.0269349768499061	0.133171433814128	0.657255176417503	0.537127990273093	0.425564675632295	Up_hemocytes_Down_gills
XM_027369751.1	-4.26196612787836	9.18408869999632	5.77064815686232e-06	2.71720660789615e-05	34083	16109	38129	33706	38123	30985	931	1175	1193	628	484	492	1235.72925507686	1141.32208703325	2322.4522151233	640.452055284089	636.040469629241	656.917459867654	275.956066623228	15.8242988993198	14.4430473218413	13.3147177674255	16.2481217057611	11.0198852847942	Up_hemocytes_Down_gills
XM_027369757.1	3.8635210449009	2.11392406409916	2.94559489096951e-13	3.03355238831947e-12	16	2	6	50	45	20	62	527	387	229	312	195	0.580103514398081	0.141699930105314	0.365462332889396	0.950056451795065	0.750775676974946	0.424022888409007	18.3773105592268	7.09736639995026	4.68521317146067	4.85520759353575	10.4739958103253	4.36763746043672	Down_hemocytes_Up_gills
XM_027369777.1	13.0480518479687	7.30888653196624	3.49752661466596e-59	2.83183071567453e-56	0	0	0	2	2	4	521	23984	45715	10528	7918	17045	0	0	0	0.0380022580718026	0.0333678078655531	0.0848045776818014	154.42869034447	323.004242384074	553.448372437532	223.212338623338	265.811214186397	381.776310323814	Down_hemocytes_Up_gills
XM_027369804.1	-4.33748576302309	5.3647923733781	0.00176032399695786	0.00513304560457459	3711	2560	2392	148	182	160	0	11	31	104	55	829	134.547758870705	181.375910534802	145.697650045239	2.81216709731339	3.03647051576534	3.39218310727206	0	0.148142372674484	0.375301313476178	2.2049851079813	1.84637746656376	18.5680587420617	Up_hemocytes_Down_gills
XM_027369835.1	-2.85277315492783	2.98837786930557	2.79820044660427e-16	3.7670468878553e-15	314	114	307	866	860	668	4	125	202	116	61	59	11.3845314700623	8.07689601600289	18.6994893661741	16.4549777450905	14.3481573821879	14.1623644728608	1.18563293930496	1.68343605311913	2.44551178458671	2.45940646659453	2.04780046291617	1.32149030854239	Up_hemocytes_Down_gills
XM_027369854.1	4.92448120295858	3.86717291763104	1.38379205221439e-23	3.30458093592714e-22	27	20	7	42	71	36	31	1440	3363	1839	1060	1100	0.978924680546762	1.41699930105314	0.426372721704295	0.798047419507854	1.18455717922714	0.763241199136213	9.18865527961341	19.3931833319324	40.7141392651738	38.990073207477	35.5847293555924	24.6379549050276	Down_hemocytes_Up_gills
XM_027369855.1	6.30092960121176	5.06597832606397	8.64471434941352e-24	2.11186893797526e-22	29	21	11	36	54	14	65	2907	2979	4058	3198	4821	1.05143761984652	1.48784926610579	0.670014276963892	0.684040645292447	0.900930812369935	0.296816021886305	19.2665352637055	39.1499888513385	36.0652455756624	86.0368227710396	107.358457055834	107.981436906489	Down_hemocytes_Up_gills
XM_027369858.1	11.770322148402	8.28803820288702	4.28429114077182e-09	3.00147516549416e-08	0	2	11	6	6	3	18	2561	173	2188	71904	55646	0	0.141699930105314	0.670014276963892	0.114006774215408	0.100103423596659	0.0636034332613511	5.3353482268723	34.4902378563048	2.09442345907674	46.389494387145	2413.85318828728	1246.36694422288	Down_hemocytes_Up_gills
XM_027369876.1	-2.32682941899951	11.2586006891289	3.80158598635291e-07	2.08510859761157e-06	94798	102374	85167	151867	171155	136562	1478	81405	61304	35189	29255	39331	3437.04080986933	7253.1943223007	5187.55508419853	2885.64446329522	2855.53357761437	2895.27068434554	438.091371073181	1096.3208952333	742.176507140117	746.069432353403	982.104959714958	880.941276699674	Up_hemocytes_Down_gills
XM_027369885.1	10.420833671549	1.06187242174538	1.50336453820819e-24	3.91450340630228e-23	0	0	0	0	0	0	12	750	281	109	99	83	0	0	0	0	0	0	3.55689881791487	10.1006163187148	3.40192480925181	2.31099400740348	3.32347943981476	1.85904568828845	Down_hemocytes_Up_gills
XM_027369895.1	-2.65878094252519	9.16817853188726	0.000237407203728665	0.000841135304193155	20211	35813	30649	14953	16794	12190	85	9606	16564	6685	6164	10697	732.779508093726	2537.3497984308	1866.84250678785	284.123882473832	280.18948264705	258.44195048529	25.1946999602303	129.368693810099	200.53196633611	141.733898527452	206.928558252709	239.592912380982	Up_hemocytes_Down_gills
XM_027369905.1	2.80225552625947	1.55880151633943	4.9021009979198e-14	5.41236514724872e-13	40	7	12	36	28	27	15	336	473	300	111	254	1.4502587859952	0.495949755368598	0.730924665778792	0.684040645292447	0.467149310117744	0.572430899352159	4.44612352239358	4.52507611078422	5.72637165400749	6.36053396533067	3.72632543251958	5.68912776897911	Down_hemocytes_Up_gills
XM_027369923.1	2.94654507474338	3.22859889380361	2.75400586180337e-16	3.7134307429217e-15	52	31	37	105	118	123	30	2071	1535	837	335	642	1.88533642179376	2.19634891663236	2.25368438615127	1.99511854876964	1.96870066406764	2.60774076371539	8.89224704478717	27.8911685280778	18.5834682640624	17.7458897632726	11.2461172963429	14.379606408207	Down_hemocytes_Up_gills
