ID	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized
XM_027363967.1	1670.06973452993	1692.67196344201	1597.60035633176	848.723887500208	2467.93623674455	365.152835128682	213.681894159011	309.314496459793	383.872801168714	475.991603342958
XM_027363969.1	0	0	0	0	0	685.958943510471	1272.07502616536	1034.63741379114	809.245364625938	945.880750232801
XM_027363970.1	0	0	0	0	0	737.854049278113	1358.88329566746	1029.74319707501	848.670138800022	1087.45773994506
XM_027363971.1	35.3329280930168	10.9691176245736	10.368417672245	0	154.139564820829	2310.74752772647	8261.8101108824	3209.62732244197	1999.25104824895	9052.38390255056
XM_027363975.1	0.785176179844818	2.7422794061434	1.72806961204084	0	8.5159980563994	114.169232688813	400.653551548146	113.545827814354	85.0745126914448	513.82683335227
XM_027363982.1	189.227459342601	195.387407687717	226.37711917735	196.043264154978	137.10756870803	126.435348597528	140.228743041851	154.657248229897	205.423823328123	184.294184884068
XM_027363992.1	679.177395565767	686.255421387386	661.850661411642	466.200445246593	447.089897960968	330.241582157723	191.979826783487	465.929431376144	601.74655318339	259.964644902692
XM_027363994.1	102.858079559671	128.201562237204	88.1315502140829	76.504688450723	80.0503817301543	119.830516954374	140.228743041851	65.5825039962219	93.3744651491467	93.9778293779686
XM_027364001.1	936.715182554868	896.725365808892	937.477764532156	722.012997253698	634.441855201755	1038.84566273044	724.515172382898	1075.74883420669	1320.72993483182	502.842411736663
XM_027364002.1	2883.95210857002	2930.81111531576	2854.77099909147	2173.21130630335	2210.75309544128	4591.30153936995	2891.38313033912	4182.5976056098	4686.36065642995	2011.36964694665
XM_027364003.1	0	1.3711397030717	3.45613922408168	2.39077151408509	1.70319961127988	202.862686182601	449.065855693547	261.351172641661	173.261507554528	170.868780687216
XM_027364004.1	1.57035235968964	1.3711397030717	3.45613922408168	0	1.70319961127988	183.991738630731	378.951484172622	181.086018497031	136.949215552082	176.97123714033
XM_027364005.1	1.57035235968964	0.68556985153585	0	4.78154302817019	0	168.894980589236	338.886129017807	138.016911395034	113.086852236189	191.617132627806
XM_027364006.1	0	1.3711397030717	0	2.39077151408509	1.70319961127988	228.338465377626	409.000500538733	150.741874856988	113.086852236189	164.766324234101
XM_027364007.1	3.14070471937927	1.3711397030717	1.72806961204084	0	0	171.725622722016	402.322941346264	166.403368348623	87.1495008058702	174.530254559084
XM_027364008.1	3.14070471937927	4.1134191092151	0	2.39077151408509	1.70319961127988	177.386906987577	358.918806595214	134.101538022125	121.386804693891	174.530254559084
XM_027364009.1	1.57035235968964	0.68556985153585	1.72806961204084	2.39077151408509	1.70319961127988	185.878833385918	380.620873970739	175.212958437668	87.1495008058702	203.822045534036
XM_027364010.1	103.643255739516	107.634466691129	108.868385558573	66.9416023943826	65.5731850342754	10.3790211535284	85.1388797039811	31.3229869832702	31.1248217163822	124.490111643543
XM_027364011.1	2816.42695710336	2734.73813777651	2698.38069920177	2021.39731515895	2061.72312945429	4425.23720091349	2729.45231992175	4225.66671271179	4243.35069400011	1890.54100917498
XM_027364012.1	592.808015782837	460.702940232092	521.012988030314	508.038946743083	1135.18254091804	791.636249800942	455.743414886017	784.053517924982	883.944936745255	609.025154020861
XM_027364013.1	226.130739795308	294.795036160416	259.210441806126	96.8262463204463	436.870700293289	239.661033908748	297.151384064875	227.091655628709	210.611293614186	227.011380055872
XM_027364014.1	265.389548787548	355.125183095571	269.578859478371	81.2862314788932	495.631086882445	250.98360243987	265.432977900647	216.32437885321	198.161364927634	211.144993277774
XM_027364015.1	892.745316483558	782.235200602405	678.26732272603	400.454228609253	1191.38812809028	243.435223419122	751.225409152774	167.38221169185	94.4119592063594	449.140794949252
XM_027364016.1	517.431102517735	606.729318609228	601.368224990213	1036.39945135589	962.307780373132	202.862686182601	639.376292678917	177.170645124122	107.899381950125	500.401429155417
XM_027364017.1	908.448840080454	963.911211259406	1002.28037498369	1687.88468894408	469.231492907607	1049.22468388397	959.899133917434	2118.21699474365	1694.22779542841	1467.03053132881
XM_027364018.1	493.090640942546	435.336855725265	454.482307966741	400.454228609253	239.299545384823	461.394667643219	375.612704576387	807.545758162434	712.758417305153	419.849003974301
XM_027364020.1	18.8442283162756	21.2526653976114	15.5526265083676	123.124732975382	11.9223972789592	11914.1727368731	29251.0480426109	15260.1677209119	8473.21396525646	20290.6677066069
XM_027364025.1	1563.28577407103	1589.83648571164	1629.56964415451	1380.67054938414	2681.68778796017	334.959319045691	843.041848049225	1707.10279058822	1201.41811825235	838.477516657979
XM_027364026.1	1652.79585857334	1739.29071334645	1686.59594135186	2189.94670690195	1551.61484587597	580.281637219999	1372.2384140524	1123.71215802482	1004.29424738193	1371.83221066022
XM_027364027.1	2006.12513950351	2051.22499579526	2065.04318638881	2562.90706309922	2098.34192109681	568.959068688877	1605.95298578882	1445.75161794656	1334.21735757558	1534.15755231307
XM_027364028.1	8981.63032124487	8623.09759261793	8753.53661979288	5183.19264253648	4983.56206260493	4208.22130406699	3373.83678199502	6296.89922698053	8306.1774220452	2077.27617664029
XM_027364029.1	705.873385680491	636.894392076805	635.065582425009	445.87888737687	700.866640041671	137.75791712865	387.298433163208	104.73623772531	80.9245364625938	346.619526536923
XM_027364030.1	501.727578920839	604.67260905462	657.53048738154	1041.18099438406	729.821033433428	112.282137933626	726.184562181015	220.239752226118	178.448977840591	1509.74772650061
XM_027364034.1	746.702547032422	730.817461737217	718.87695860899	294.064896232467	733.227432655988	1.88709475518699	10.0163387887037	18.5980235213167	16.5999049154039	227.011380055872
XM_027364036.1	695.666095342508	702.023527972711	699.868192876541	498.475860686742	791.987819245144	146.249843526992	382.290263768856	114.524671157582	95.4494532635722	312.44577039948
XM_027364037.1	45.5402184309994	29.4795036160416	49.249983943164	86.0677745070634	25.5479941691982	115.112780066406	68.4449817228083	40.1325770723149	43.5747504029351	46.3786690436728
XM_027364039.1	1731.31347655782	1637.82637531915	1599.3284259438	730.380697552996	2656.99139359661	10.3790211535284	26.7102367698764	128.228477962762	112.049358178976	61.0245645311484
XM_027364040.1	2022.61383928025	1964.84319450175	1884.45991193054	804.494614489634	2995.92811624131	10.3790211535284	18.36328777929	126.270791276308	104.786899778487	79.3319338904929
XM_027364041.1	3531.72245694199	3425.79254812464	3330.85417720872	1599.42614292293	4826.01609856154	5.66128426556097	50.0816939435183	49.9210105045869	103.749405721274	164.766324234101
XM_027364042.1	1663.78832509117	1520.59393070652	1407.51269900727	558.245148538869	2306.9838734786	13.2096632863089	6.67755919246911	98.8631776659465	94.4119592063594	79.3319338904929
XM_027364043.1	2064.22817681203	2032.02903995226	1859.40290255595	866.654673855847	3240.33726045997	14.1532106639024	13.3551183849382	115.503514500809	107.899381950125	69.5680035655092
XM_027364044.1	1532.66390305708	1502.08354471505	1332.34167088349	696.909896355805	2325.71906920268	19.8144949294634	10.0163387887037	96.9054909794921	114.124346293402	57.3630906592795
XM_027364045.1	1513.81967474081	1561.72812179867	1480.09162271298	649.094466074103	2437.27864374151	19.8144949294634	10.0163387887037	82.2228408310842	112.049358178976	90.3163555060997
XM_027364046.1	741.991489953353	695.853399308888	641.113826067152	341.880326514168	632.738655590475	112.282137933626	348.902467806511	87.1170575472202	95.4494532635722	297.799874912004
XM_027364047.1	1359.13996731138	1308.0672767304	1187.18382347206	573.785163380423	2178.39230282697	7.54837902074796	20.0326775774073	108.651611098218	71.5870899476791	43.9376864624269
XM_027364049.1	220.634506536394	216.640073085329	216.872736311126	267.766409577531	230.783547328424	409.499561875577	287.135045276172	284.843412879113	362.085425967247	140.356498421641
XM_027364050.1	241.049087212359	215.268933382257	215.144666699085	309.60491107402	252.925142275062	392.515709078894	205.334945168425	227.091655628709	261.448502417611	124.490111643543
XM_027364051.1	203.360630579808	203.614245906148	230.697293207452	248.64023746485	245.260744024303	358.548003485528	158.592030821141	229.049342315163	211.648787671399	130.592568096658
XM_027364052.1	1023.86973851764	1101.71075141811	1042.89001086665	1393.81979271161	1201.60732575796	1624.788584216	1754.52867782126	1686.54708038045	1988.87610767682	1366.95024549772
XM_027364053.1	950.063177612229	872.044851153602	851.938318736135	1000.53787864461	868.631801752739	1351.15984471388	1365.56085485993	1511.33412194279	1684.89034891349	1135.05690027936
XM_027364054.1	892.745316483558	861.761303380564	840.705866257869	1022.05482227138	856.70940447378	1473.82100380104	1437.34461617898	1416.38631764975	1624.71569359515	1105.76510930441
XM_027364055.1	573.178611286717	463.445219638235	519.284918418273	343.075712271211	557.797872694161	141.532106639024	333.877959623455	68.5190340259035	92.3369710919339	252.641697158954
XM_027364065.1	540.201211733235	536.801193752571	542.613858180824	669.416023943826	534.804677941882	1634.22405799193	535.874125195646	2010.54422698865	2361.3364742162	643.198910158304
XM_027364069.1	6.28140943875854	2.7422794061434	10.368417672245	139.860133573978	6.81279844511952	131.153085485496	3363.82044320631	218.282065539664	71.5870899476791	1030.09464928579
XM_027364070.1	170.383231026325	185.10385991468	167.622752367962	119.538575704255	136.25596890239	254.757791950244	81.8001001077466	412.093047498648	394.247741740842	200.160571662167
XM_027364071.1	108.354312818585	102.149907878842	133.925394933165	34.6661869542339	74.9407828963147	153.79822254774	45.0735245491665	195.768668645439	218.911246071888	91.5368467967226
XM_027364072.1	357.255161829392	355.810752947106	343.021817990107	259.398709278233	314.240328281138	1076.58755783418	407.331110740615	1183.42160196168	1244.99286865529	274.610540390168
XM_027364073.1	255.182258449566	250.918565662121	224.649049565309	261.789480792318	535.656277747522	134.92727499587	173.616539004197	144.868814797625	123.461792808316	140.356498421641
XM_027364074.1	233.197325413911	253.660845068265	202.184144608778	221.146365052871	400.251908650772	130.209538107902	171.94714920608	96.9054909794921	103.749405721274	119.608146481051
XM_027364075.1	193.153340241825	188.531709172359	216.872736311126	120.733961461297	425.79990281997	5577.30854895515	12919.4076476296	7700.56058116833	6901.41046857915	7578.03042347801
XM_027364076.1	175.094288105394	161.108915110925	191.815726936533	124.320118732425	424.09670320869	5492.38928497173	12598.8848063911	6780.44783853477	6344.27615985591	7006.84049946646
XM_027364077.1	1294.7555205641	1217.57205632767	1239.02591183328	1152.35186978902	1362.5596890239	1093.57141063086	722.845782584781	1198.10425211008	1356.00473277705	847.02095569234
XM_027364078.1	0	0	0	0	0	13151.1633488981	38147.2262767779	16632.5060881165	12707.2272127417	22231.2488586974
XM_027364079.1	522.927335776649	532.687774643356	558.166484689192	467.395831003636	309.982329252938	498.193015369365	545.890463984349	770.349711119801	813.395340854789	517.488307224139
XM_027364081.1	387.87703284334	411.34191092151	327.469191481739	343.075712271211	220.564349660744	706.716985817528	420.686229125554	973.949126511057	1136.05599264795	1052.063492517
XM_027364082.1	37.6884566325513	28.1083639129699	10.368417672245	100.412403591574	28.102793586118	41.5160846141138	35.0571857604628	54.8152272207228	70.5495958904664	84.2138990529848
XM_027364083.1	107.56913663874	124.088143127989	114.916629200716	285.697195933169	239.299545384823	63.2176742987641	360.588196393332	231.985872344845	163.924061039613	480.87356850545
XM_027364085.1	1.57035235968964	0.68556985153585	0	16.7354005985957	5.10959883383964	382.136687925365	769.588696932065	406.219987439285	180.523965955017	311.225279108857
XM_027364086.1	21.1997568558101	38.3919116860076	13.8245568963267	39.4477299824041	8.5159980563994	1400.22430834875	317.184061642283	774.26508449271	749.070709307599	306.343313946365
XM_027364087.1	1379.55454798734	1218.25762617921	1258.89871237175	876.217759912187	855.0062048625	1337.00663404998	888.115372598391	1925.38485612789	1734.6900636597	1365.7297542071
XM_027364088.1	84.0138512433955	110.376746097272	63.9385756455111	41.8385014964892	66.4247848399153	1.88709475518699	20.0326775774073	44.0479504452237	25.9373514303185	92.7573380873456
XM_027364089.1	667.399752868095	651.976928810594	668.762939859806	702.886825141018	446.238298155328	490.644636348617	367.265755585801	735.111350763622	592.409106668475	377.131808802497
XM_027364090.1	202.575454399963	202.243106203076	196.999935772656	75.3093026936805	320.201526920617	505.741394390113	412.339280134967	379.791217172151	300.873276591695	528.472728839745
XM_027364091.1	171.16840720617	189.217279023895	190.087657324493	46.6200445246593	295.505132557059	468.943046663967	230.375792140184	307.356809773339	324.735639907588	272.169557808922
XM_027364092.1	314.855648117772	305.078583933453	286.85955559878	192.45710688385	903.547393783976	3309.96420059798	684.449817228083	2922.8262228764	2408.02370679077	678.59315758637
XM_027364094.1	1202.88990752226	1127.07683592494	1264.9469560139	388.500371038828	310.833929058578	881.273250672324	597.641547725985	693.021087004853	799.907918111023	515.047324642893
XM_027364095.1	335.270228793737	214.583363530721	279.083242344596	174.526320528212	176.281159767468	834.095881792649	1295.44648333901	614.713619546677	1070.69386704355	580.953854336533
XM_027364096.1	561.400968589045	518.290807761103	548.662101822967	326.340311672615	253.776742080702	34092.2538472082	4367.1237118748	1407.5767275607	1555.2035917619	1436.51824906323
XM_027364099.1	0	0	1.72806961204084	0	0	97.18537989213	605.988496716571	186.959078556394	240.698621273356	378.35230009312
XM_027364100.1	105.213608099206	118.603584315702	89.8596198261237	40.6431157394466	281.02793586118	61.3305795435772	61.7674225303392	25.449926923907	44.6122444601479	70.7884948561322
XM_027364106.1	2306.84761638407	2189.71010580551	1963.95111408442	2678.85948153235	1813.90758601307	3.77418951037398	50.0816939435183	47.9633238181325	47.7247266317861	411.30556493994
XM_027364110.1	14.9183474170515	15.0825367337887	19.8728005384697	23.9077151408509	79.1987819245144	586.886468863154	1250.37295878984	1026.80666704533	908.844794118361	919.029941839095
XM_027364111.1	12.5628188775171	21.9382352491472	21.6008701505105	21.5169436267658	63.0183856173555	536.878457850699	1118.49116473858	976.885656540739	825.845269541342	739.617722117519
XM_027364112.1	23.5552853953445	14.3969668822529	14.6885917023471	23.9077151408509	74.0891830906748	592.547753128715	1151.87896070092	855.509081980567	821.695293312491	726.192317920666
XM_027364113.1	9.42211415813781	7.54126836689435	19.0087657324493	33.4708011971913	65.5731850342754	554.805858024975	1105.13604635364	1093.36801438477	717.945887591217	755.484108895618
XM_027364114.1	23.5552853953445	11.6546874761095	14.6885917023471	26.298486654936	63.0183856173555	593.491300506308	1205.29943424067	955.351102989741	791.607965653321	743.279195989388
XM_027364115.1	67.5251514666543	81.5828123327662	66.5306800635724	163.767848714829	81.7535813414342	63.2176742987641	26.7102367698764	46.9844804749053	43.5747504029351	141.576989712264
XM_027364116.1	48.6809231503787	61.0157167866907	83.8113761839808	63.355445123255	45.1347896989168	77.3708849626666	63.4368123284565	113.545827814354	171.186519440102	266.067101355807
XM_027364118.1	48.6809231503787	57.5878675290114	66.5306800635724	38.2523442253615	39.1735910594372	114.169232688813	93.4858286945675	60.688287280086	146.286662066996	242.877766833971
XM_027364120.1	259.10813934879	344.841635322533	257.482372194085	206.801735968361	509.256683772684	187.765928141105	415.678059731202	254.49926923907	174.29900161174	389.336721708727
XM_027364125.1	350.973752390634	348.955054431748	265.258685448269	187.67556385568	427.50310243125	2579.65853034061	2671.02367698764	1064.00271408796	752.183191479237	2472.71535480213
XM_027364127.1	104.428431919361	126.830422534132	132.197325321124	69.3323739084677	77.4955823132345	74.5402428298861	83.4694899058638	83.2016841743114	128.64926309438	114.726181318559
XM_027364129.1	6.28140943875854	4.79898896075095	3.45613922408168	7.17231454225528	10.2191976676793	132.096632863089	449.065855693547	551.08880223691	595.521588840113	347.840017827546
XM_027364131.1	1745.44664779503	1752.31654052563	1763.49503908768	974.239391989676	4654.84453762791	24.5322318174309	230.375792140184	740.984410822985	1349.77976843378	1435.29775777261
XM_027364132.1	326.633290815444	257.77426417748	284.267451180718	211.583278996531	164.358762488508	19029.4635113056	2136.81894159011	1016.03939026983	1316.57995860297	937.33731119844
XM_027364133.1	19.6294044961204	34.9640624283284	21.6008701505105	96.8262463204463	56.205587172236	68.8789585643251	98.4939980889193	98.8631776659465	82.9995245770193	43.9376864624269
XM_027364134.1	33.7625757333272	34.9640624283284	29.3771834046943	83.6770029929783	59.6119863947958	67.9354111867316	61.7674225303392	71.4555640555851	117.23682846504	45.1581777530498
XM_027364135.1	36.9032804527064	52.1033087167246	35.4254270468372	69.3323739084677	42.579990281997	57.5563900332032	83.4694899058638	101.799707695628	107.899381950125	29.2917909749512
XM_027364136.1	98.932198660447	103.521047581913	108.004350752553	151.813991144403	48.5411889214766	112.282137933626	806.315272490645	181.086018497031	148.361650181422	4752.59308568584
XM_027364137.1	347.833047671254	315.362131706491	374.991105812863	350.248026813466	396.845509428212	588.773563618341	604.319106918454	619.607836262813	625.608916499283	336.855596211939
XM_027364141.1	225.345563615463	210.469944421506	197.863970578676	176.917092042297	445.386698349689	29.2499687053983	61.7674225303392	25.449926923907	38.3872801168714	39.055721299935
XM_027364142.1	290.515186542583	255.031984771336	254.026232970004	245.054080193722	548.430274832121	17.9274001742764	43.4041347510492	55.79407056395	50.8372088034243	50.0401429155417
XM_027364143.1	247.330496651118	248.861856107514	197.863970578676	210.387893239488	433.464301070729	26.4193265726179	60.098032732222	45.0267937884509	41.4997622885096	53.7016167874106
XM_027364144.1	329.773995534823	337.300366955638	359.438479304495	251.031008978935	505.850284550124	15.0967580414959	90.1470490983329	60.688287280086	50.8372088034243	61.0245645311484
XM_027364145.1	250.471201370497	289.996047199665	262.666581030208	206.801735968361	477.747490964006	31.1370634605853	68.4449817228083	30.344143640043	40.4622682312969	39.055721299935
XM_027364146.1	245.760144291428	246.805146552906	224.649049565309	188.870949612722	414.729105346651	19.8144949294634	56.7592531359874	38.1748903858605	33.1998098308077	36.6147387186891
XM_027364147.1	274.811662945686	233.093749522189	242.793780491738	175.721706285254	448.793097572248	21.7015896846504	68.4449817228083	35.238360356179	40.4622682312969	57.3630906592795
XM_027364148.1	117.776426976723	120.66029387031	133.061360127145	369.374198926147	261.441140331462	33.9677055933658	23.3714571736419	60.688287280086	44.6122444601479	175.750745849707
XM_027364154.1	36.9032804527064	32.9073528737208	38.8815662709189	33.4708011971913	104.746776093713	39.6289898589268	95.1552184926848	50.899853847814	74.6995721193174	61.0245645311484
XM_027364158.1	52.6068040496028	62.3868564897624	63.9385756455111	26.298486654936	80.0503817301543	116.056327444	83.4694899058638	69.4978773691307	64.3246315471899	140.356498421641
XM_027364168.1	111.495017537964	133.686121049491	141.701708187349	129.101661760595	107.301575510632	300.048066074731	414.008669933085	291.695316281704	353.785473509545	765.248039220601
XM_027364169.1	66.7399752868095	101.464338027306	63.0745408394907	151.813991144403	45.1347896989168	244.378770796715	409.000500538733	156.614934916351	194.011388698783	312.44577039948
XM_027364170.1	572.393435106872	567.651837071684	536.565614538681	1031.61790832772	802.207016912823	345.338340199219	377.282094374505	280.928039506204	390.097765511991	368.588369768136
XM_027364172.1	540.201211733235	549.141451080216	502.004222297864	643.11753728889	315.943527892418	113.225685311219	318.8534514404	139.974598081489	187.786424355506	218.467941021511
XM_027364174.1	477.387117345649	485.383454887382	538.293684150722	609.646736091699	283.5827352781	100.959569402504	288.804435074289	137.038068051807	187.786424355506	242.877766833971
XM_027364175.1	431.061722734805	409.970771218439	390.54373232123	559.440534295912	263.144339942741	58.4999374107967	267.102367698764	123.334261246626	220.986234186314	122.049129062297
XM_027364176.1	1921.32611208027	1890.11608068434	2035.66600298411	1454.78446632078	2189.46310030029	405.725372365203	330.539180027221	379.791217172151	340.298050765779	395.439178161842
XM_027364184.1	430.27654655496	441.506984389088	465.714760445007	404.040385880381	255.479941691982	433.088246315414	290.473824872406	532.490778715593	522.897004835221	440.597355914892
XM_027364189.1	1584.48553092684	1635.76966576454	1651.17051430502	1068.67486679604	1476.67406297966	1257.74865433213	1834.65938813089	1873.50615893685	1655.84051531153	1152.14377834808
XM_027364191.1	9163.00601878902	8915.83591922373	9052.49266267595	15255.513031377	8960.53315494345	23643.4101877378	11647.3326214642	12669.1693913896	18963.3163777345	8902.26347380393
XM_027364192.1	0	0	0	7.17231454225528	0	42324.7047167114	81205.7973396168	13104.7546791257	11542.1213864917	19836.6449464951
XM_027364193.1	292.870715082117	310.56314274574	282.539381568678	103.998560862702	143.92036715315	461.394667643219	429.03317811614	243.731992463571	214.761269843037	417.408021393055
XM_027364194.1	247.330496651118	278.341359723555	230.697293207452	60.9646736091699	143.92036715315	413.273751385951	362.257586191449	264.287702671342	198.161364927634	284.374470715152
XM_027364195.1	281.093072384445	246.11957670137	264.394650642249	93.2400890493187	129.443170457271	438.749530580975	397.314771951912	215.345535509982	200.236353042059	345.3990352463
XM_027364201.1	725.502790176612	678.028583168956	741.341863565521	1019.66405075729	653.177050925834	1029.4101889545	979.931811494841	1202.99846882622	1471.16657312767	1248.5625903073
XM_027364202.1	546.482621171993	578.620954696258	555.57438027113	655.071394859316	443.683498738409	760.499186340357	781.274425518885	824.186094997297	963.831979150636	822.611129879881
XM_027364203.1	749.843251751801	649.920219255986	762.078698910011	872.631602641059	675.318645872472	714.265364838276	666.086529448793	735.111350763622	986.656848409317	945.880750232801
XM_027364205.1	46.3253946108442	56.9022976774756	62.2105060334703	44.2292730105742	107.301575510632	228.338465377626	73.4531511171602	66.5613473394491	65.3621256044027	69.5680035655092
XM_027364206.1	60.458565848051	34.9640624283284	52.7061231672457	29.8846439260637	124.333571623431	208.523970448162	86.8082695020984	73.4132507420395	48.7622206889988	53.7016167874106
XM_027364207.1	50.2512755100683	37.7063418344718	36.2894618528577	38.2523442253615	95.3791782316733	243.435223419122	83.4694899058638	66.5613473394491	62.2496434327645	45.1581777530498
XM_027364208.1	40.0439851720857	36.3352021314001	36.2894618528577	27.4938724119786	102.191976676793	241.548128663935	71.7837613190429	61.6671306233132	36.3122920024459	81.7729164717389
XM_027364209.1	62.0289182077406	34.9640624283284	63.0745408394907	33.4708011971913	86.8631801752739	222.677181112065	58.4286429341047	81.243997487857	25.9373514303185	47.5991603342958
XM_027364210.1	165.672173947257	211.155514273042	203.912214220819	167.354005985957	319.349927114977	110.395043178439	173.616539004197	104.73623772531	90.2619829775085	250.200714577709
XM_027364215.1	28.2663424744134	30.8506433191133	33.6973574347964	9.56308605634038	20.4383953353586	66.0483164315446	100.163387887037	44.0479504452237	57.0621731467008	63.4655471123944
XM_027364218.1	54.9623325891372	54.845588122868	51.8420883612252	88.4585460211485	86.8631801752739	29.2499687053983	46.7429143472837	24.4710835806798	36.3122920024459	34.1737561374431
XM_027364220.1	71.4510323658784	78.8405329266228	47.5219143311231	74.1139169366379	110.707974733192	50.9515583900487	33.3877959623455	26.4287702671342	24.8998573731058	32.9532648468201
XM_027364230.1	1245.28942123388	1272.41764445054	1181.13557982991	837.965415686826	946.127384065973	467.999499286373	272.110537093116	552.067645580137	549.871850322753	244.098258124594
XM_027364231.1	941.426239633936	989.277295766232	964.262843518789	1980.7541994195	693.202241790911	9398.6754282088	11568.8713009527	12154.2977928521	13044.4127813358	11558.0525221995
XM_027364232.1	124.843012595326	77.4693932235511	70.8508540936745	52.5969733098721	133.701169485471	1090.74076849808	5049.90413930476	2437.31992463571	2840.65872864849	6457.61941868613
XM_027364234.1	3223.93339444282	3131.68308181577	3081.14811826882	3715.25893288824	2696.16498465605	2436.2393289464	1203.63004444256	3304.575126735	2969.30799174286	1807.54760141262
XM_027364235.1	271.670958226307	263.944392841302	227.241153983371	170.940163257084	137.10756870803	167.007885834049	186.971657389135	398.389240693468	203.348835213697	161.104850362232
XM_027364237.1	321.922233736375	286.568197941985	292.043764434902	160.181691443701	354.265519146215	247.209412929496	36.7265755585801	86.138214203993	53.9496909750625	53.7016167874106
XM_027364240.1	100.502551020137	102.835477730378	127.877151291022	0	51.0959883383964	21581.759167696	21154.5075217421	25033.9185030355	28620.3110622707	4696.45048631718
XM_027364268.1	29.8366948341031	26.0516543583623	20.7368353444901	23.9077151408509	18.7351957240787	5943.40493146142	9208.3541264149	3264.44254966269	4209.11339011209	4818.49961537948
XM_027364269.1	7722.99290495363	7722.25880769982	7727.06327024062	10470.3838459357	9888.77694309098	2277.7233695107	4091.67439518545	4831.57074216943	4023.40195387101	3129.33966915729
XM_027364270.1	9932.47867503694	9857.12332538246	9650.40474844208	58086.1847062114	16727.9749821853	4430.89848517905	23965.7599417716	4910.85705297083	4483.01182121625	21981.0481441197
XM_027364271.1	782.035475125438	798.00330718773	667.898905053785	450.66043040504	1520.95725287293	975.627988431674	539.21290479188	671.486533453854	517.709534549158	402.76212590558
XM_027364276.1	162.531469227877	127.515992385668	122.6929424549	223.537136566956	233.338346745344	605.757416415024	444.057686299196	409.156517468967	381.797813054289	305.122822655742
XM_027364277.1	153.109355069739	149.454227634815	143.42977779939	187.67556385568	202.680753742306	693.507322531219	542.551684388115	445.373721168373	461.68485545967	371.029352349382
XM_027364278.1	157.820412148808	135.057260752563	146.021882217451	182.89402082751	184.797157823867	588.773563618341	494.139380242714	390.55849394765	411.885140713458	333.19412234007
XM_027364279.1	153.109355069739	116.546874761095	163.302578337859	205.606350211318	187.351957240787	593.491300506308	485.792431252127	362.172036994061	453.384903001968	331.973631049447
XM_027364280.1	176.664640465084	187.160569469287	166.758717561941	252.226394735977	251.221942663782	559.523594912942	435.710737308609	396.431554007013	386.985283340352	366.147387186891
XM_027364289.1	1.57035235968964	0	0	11.9538575704255	4.2579990281997	1036.95856797525	1796.26342277419	773.286241149483	113.086852236189	844.579973111094
XM_027364290.1	15.7035235968964	20.5670955460755	19.8728005384697	59.7692878521274	23.8447945579183	701.99924892956	1769.55318600431	875.085948845111	1057.20644429978	777.452952126831
XM_027364291.1	16.4886997767412	24.6805146552906	25.0570093745922	47.8154302817019	34.9155920312375	686.902490888064	1756.19806761938	924.02811600647	1049.94398589929	776.232460836208
XM_027364292.1	31.4070471937927	45.933180052902	52.7061231672457	155.400148415531	40.8767906707171	767.104017983511	1607.62237558694	854.53023863734	1048.90649184208	715.20789630506
XM_027364293.1	26.6959901147238	41.134191092151	20.7368353444901	114.757032676085	17.0319961127988	943.547377593495	3128.43648167178	1143.28902488936	1426.55432866752	1182.65606061366
XM_027364294.1	24.3404615751894	21.9382352491472	31.9692878227556	62.1600593662125	32.3607926143177	992.611841228356	2752.82377709539	1631.73185315973	1792.78973086362	1451.16414455071
XM_027364295.1	16.4886997767412	18.510385991468	31.9692878227556	71.7231454225528	20.4383953353586	725.587933369397	1853.02267591018	886.832068963837	1048.90649184208	851.902920854832
XM_027364296.1	19.6294044961204	26.7372242098982	23.3289397625514	69.3323739084677	29.8059931973979	719.926649103836	1662.71223892481	885.85322562061	1085.21878384453	694.459544364469
XM_027364297.1	23.5552853953445	20.5670955460755	16.416661314388	60.9646736091699	31.5091928086778	724.644385991804	1848.01450651583	952.414572960059	1030.23159881225	843.359481820471
XM_027364298.1	15.7035235968964	15.7681065853246	21.6008701505105	46.6200445246593	18.7351957240787	784.087870780194	1734.49600024385	940.668452841333	1175.48076682204	825.052112461127
XM_027364299.1	1279.05199696721	1236.08244231914	1207.05662401053	1432.07213693697	2184.35350146645	1060.54725241509	1395.60987122604	1014.08170358337	1057.20644429978	1363.28877162586
XM_027364300.1	335.270228793737	314.676561854955	328.33322628776	328.7310831867	296.356732362699	183.048191253138	53.4204735397528	207.514788764165	177.411483783379	86.6548816342308
XM_027364301.1	307.003886319324	317.418841261099	303.276216913168	383.718828010658	304.021130613459	201.919138805008	43.4041347510492	159.551464946032	227.21119852959	45.1581777530498
XM_027364302.1	409.861965878995	419.56874913994	413.872672083781	843.942344472038	512.663082995244	297.217423941951	193.649216581604	359.23550696438	376.610342768225	194.058115209052
XM_027364303.1	328.203643175134	328.387958885672	282.539381568678	339.489555000083	306.575930030378	203.806233560195	56.7592531359874	149.763031513761	181.56146001223	51.2606342061647
XM_027364304.1	511.149693078976	536.801193752571	514.964744388171	210.387893239488	400.251908650772	877.49906116195	258.755418708178	495.29473167296	524.971992949647	402.76212590558
