ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027365841.1	-9.18493072944512	0.349803976835898	-6.67432549652767	1.35949696719075e-05	8.19296092893027e-05	3.50165805969412	154	1261	378	2746	2036	2289	0	0	5	1	2	4	3.94284549532692	38.103958194404	9.02986356843953	145.946065441371	69.7677494491285	66.7879171216124	0	0	0.0619659221311495	0.0214679443426711	0.0664353291942053	0.0940089232137949	Up_hep_Down_gills
XM_027375136.1	-10.6980438711653	0.0835743238988693	-6.67438927247647	1.35936133212761e-05	8.19296092893027e-05	3.50164497033188	326	515	445	5050	5168	3727	0	0	0	0	0	10	8.34654306153621	15.5618861777304	10.6303949416815	268.400448098661	177.092204888554	108.745551381498	0	0	0	0	0	0.235022308034487	Up_hep_Down_gills
XM_027366958.1	-5.25043735627898	1.92795861999934	-6.67200724088535	1.36443700800016e-05	8.22014207528414e-05	3.44907624367383	883	814	1030	456	605	433	97	111	42	6	2	16	22.6073543660628	24.5968453372283	24.6051837975998	24.2357632342553	20.7315758431841	12.6339747110783	28.1440339052115	1.56995729221037	0.520513745901656	0.128807666056026	0.0664353291942053	0.37603569285518	Up_hep_Down_gills
XM_027380154.1	-1.90276453236032	6.39671622418492	-6.67122067962391	1.36611741556101e-05	8.22767440958787e-05	3.21018655780664	7055	8550	8658	3105	3519	3398	152	4510	4329	1536	883	1949	180.628408893061	258.357527805039	206.826875067591	165.026414127989	120.585810565562	99.1460648227344	44.1019912741459	63.7883548456646	53.6500953811492	32.9747625103428	29.3311978392416	45.8058478359216	Up_hep_Down_gills
XM_027359437.1	2.64237378428405	4.25975744780012	6.67065349689048	1.36733049833091e-05	8.23238834500273e-05	3.29303033784743	334	157	363	145	374	268	47	4584	7773	1932	1276	2493	8.5513662041506	4.74410899010422	8.671535649057	7.70654751966452	12.8158832485138	7.81964254634868	13.636799933453	64.8349930404715	96.332222545085	41.4760684700405	42.385740025903	58.5910613929977	Down_hep_Up_gills
XM_027374062.1	2.78462847914781	3.98236630063985	6.66824044377884	1.37250422205169e-05	8.2609379356214e-05	3.30829325988539	251	135	245	95	252	261	72	1534	2225	2947	2777	2715	6.42632609952635	4.07932938639535	5.85268934991451	5.04911734046986	8.63530101236758	7.61539815148137	20.8904169193323	21.6965269031595	27.5748353483615	63.2660319778516	92.2454545861541	63.8085566313633	Down_hep_Up_gills
XM_027368876.1	2.9776617247273	3.88349926740204	6.66555302706433	1.37829051787899e-05	8.29315540295355e-05	3.31210314368268	332	284	297	90	73	141	39	3459	2323	2812	2255	2391	8.500160418497	8.58170033878725	7.09489280377391	4.78337432255039	2.50149592818585	4.11406566804166	11.3156424979716	48.9232637275286	28.7893674221321	60.367859491591	74.9058336664665	56.1938338510459	Down_hep_Up_gills
XM_027352432.1	-2.85021466280192	0.458451244361817	-6.66418124479746	1.38125402897481e-05	8.30837329126735e-05	3.47091200041257	100	141	158	66	144	150	0	18	74	34	24	28	2.56028928267982	4.26063291467959	3.77438741749589	3.50780783653696	4.9344577213529	4.37666560429964	0	0.254587669007087	0.917095647541013	0.729910107650816	0.797223950330464	0.658062462496565	Up_hep_Down_gills
XM_027374197.1	4.38860107277741	1.69626510988699	6.66195948411306	1.38606805028362e-05	8.33470910588655e-05	3.44800164804044	48	26	24	10	24	21	15	604	1122	628	482	2884	1.22893885568631	0.78564862256503	0.573324671012033	0.531486035838933	0.822409620225484	0.612733184601949	4.35217019152756	8.5428306711267	13.9051529262299	13.4818690471974	16.0109143358035	67.7804336371461	Down_hep_Up_gills
XM_027353836.1	-4.73719661566366	0.883904499901559	-6.65925111680718	1.39196038525478e-05	8.36751044913687e-05	3.46276870408968	120	175	352	452	608	544	0	56	31	22	4	18	3.07234713921578	5.28801957495693	8.40876184150982	24.0231688199198	20.8343770457123	15.87270725826	0	0.792050525799827	0.384188717213127	0.472294775538763	0.132870658388411	0.423040154462077	Up_hep_Down_gills
XM_027366057.1	3.3576767523293	5.22947755699245	6.65823096500666	1.39418667879833e-05	8.37826038078994e-05	3.2315614348744	206	309	314	226	331	1448	1610	9050	6697	3748	2716	4274	5.27419592232043	9.33713170663824	7.5009977790741	12.0115844099599	11.3423993456098	42.2494119668391	467.132933890624	128.001022473008	82.9971561024616	80.4618553963311	90.2191770457308	100.44853445394	Down_hep_Up_gills
XM_027374527.1	-4.42915970923734	1.12546003822354	-6.65760419103887	1.39555636050208e-05	8.3838574320615e-05	3.44763142443676	329	267	350	243	272	316	3	5	8	67	27	70	8.42335174001661	8.06800700864858	8.36098478559215	12.9151106708861	9.32064236255548	9.22017553972456	0.870434038305511	0.0707187969464131	0.0991454754098392	1.43835227095896	0.896876944121772	1.64515615624141	Up_hep_Down_gills
XM_027378385.1	-8.63039735737927	0.0420579230400764	-6.65708161167153	1.39669943228354e-05	8.38809002848337e-05	3.47580947560687	111	726	350	1902	1432	1099	0	1	0	2	2	8	2.8419211037746	21.9377269223928	8.36098478559215	101.088644016565	49.0704406734539	32.0663699941687	0	0.0141437593892826	0	0.0429358886853421	0.0664353291942053	0.18801784642759	Up_hep_Down_gills
XM_027380800.1	3.70267054848519	3.10605139684881	6.6563698221002	1.39825796513631e-05	8.3948142991611e-05	3.36051119044226	92	49	89	18	122	173	135	616	4174	2606	1036	1306	2.35546614006543	1.48064548098794	2.12607898833629	0.956674864510079	4.18058223614621	5.04775433029225	39.169531723748	8.71255578379809	51.7291517950836	55.9454629570008	34.4135005225983	30.693913429304	Down_hep_Up_gills
XM_027356151.1	7.09677938667268	-0.677723907928013	6.65438376851063	1.40261633381294e-05	8.41833863607589e-05	3.47204690369681	12	0	41	0	0	0	10	319	1033	196	144	1333	0.307234713921578	0	0.979429646312224	0	0	0	2.9014467943517	4.51185924518115	12.8021595122955	4.20771709116353	4.78334370198278	31.3284736609972	Down_hep_Up_gills
XM_027369741.1	-4.21564390977661	0.634311430387616	-6.65212619747282	1.40758795573184e-05	8.44552773439104e-05	3.45317332933292	372	238	419	92	240	94	0	10	10	64	30	27	9.52427613156893	7.19170662194143	10.0092932147517	4.88967152971818	8.22409620225484	2.7427104453611	0	0.141437593892826	0.123931844262299	1.37394843793095	0.99652993791308	0.634560231693116	Up_hep_Down_gills
XM_027360895.1	-2.8960831162045	1.14183215217254	-6.65166617852805	1.40860328750925e-05	8.44896948368674e-05	3.42786097289877	182	220	181	210	204	242	0	81	54	43	47	45	4.65972649447727	6.64779603708872	4.32382356054908	11.1612067526176	6.99048177191661	7.06102050827008	0	1.14564451053189	0.669231959016415	0.923121606734856	1.56123023606382	1.05760038615519	Up_hep_Down_gills
XM_027366957.1	-4.37165073711592	2.14186196208989	-6.65044682120622	1.41129833492414e-05	8.46157152161429e-05	3.38988750273459	721	689	780	359	491	421	110	160	58	15	8	16	18.4596857281215	20.8196884979733	18.6330518078911	19.0803486866177	16.825130147113	12.2838414627343	31.9159147378688	2.26300150228522	0.718804696721334	0.322019165140066	0.265741316776821	0.37603569285518	Up_hep_Down_gills
XM_027373653.1	3.19590209692956	2.86767188429793	6.65031545052304	1.41158901743367e-05	8.46157152161429e-05	3.34870555267625	103	59	146	46	102	74	12	2230	1659	1038	1251	1417	2.63709796116021	1.78281802812834	3.48772508198987	2.44483576485909	3.49524088595831	2.15915503145449	3.48173615322205	31.5405834381002	20.5602929631154	22.2837262276926	41.5552984109754	33.3026610484869	Down_hep_Up_gills
XM_027381205.1	3.24148207496516	1.24206036376204	6.64961158876615	1.41314752104936e-05	8.46825995696495e-05	3.43396916108808	75	40	55	4	8	28	18	424	428	427	345	398	1.92021696200986	1.20869018856159	1.31386903773591	0.212594414335573	0.274136540075161	0.816977579469265	5.22260422983307	5.99695398105583	5.3042829344264	9.16681223432054	11.4600942860004	9.3538878597726	Down_hep_Up_gills
XM_027366772.1	-2.28476982399887	2.34269290476076	-6.64851840734009	1.41557166371994e-05	8.48012990405103e-05	3.35093577632635	547	530	606	190	178	393	6	282	255	80	44	87	14.0047823762586	16.015144998441	14.4764479430538	10.0982346809397	6.09953801667234	11.466863883265	1.74086807661102	3.9885401477777	3.16026202868862	1.71743554741369	1.46157724227252	2.04469407990004	Up_hep_Down_gills
XM_027380808.1	-12.5622751318934	3.87477886651499	-6.64762070167032	1.41756561714245e-05	8.48941613171594e-05	3.4435212467962	121088	86683	99049	23961	12738	3199	0	0	0	41	46	484	3100.20308661134	2619.3222903771	2366.13480579462	1273.49369047367	436.493905934675	93.3396884543635	0	0	0	0.880185718049514	1.52801257146672	11.3750797088692	Up_hep_Down_gills
XM_027360676.1	4.7006040096807	1.38226529447294	6.6434159319291	1.42694463179728e-05	8.54290983318258e-05	3.43416112640914	29	14	39	0	30	64	26	794	2287	611	440	545	0.742483891977148	0.423041565996555	0.931652590394554	0	1.02801202528185	1.86737732450118	7.54376166531443	11.2301449550904	28.3432127827878	13.116913993372	14.6157724227252	12.8087157878796	Down_hep_Up_gills
XM_027363492.1	2.51765716562354	4.11006041524984	6.64192846963632	1.43027817089855e-05	8.56018800154803e-05	3.25698754573351	230	244	347	77	168	455	250	1251	3931	1668	1950	1797	5.88866535016359	7.37301015022567	8.28931920171565	4.09244247595978	5.75686734157838	13.2758856663756	72.5361698587926	17.6938429959926	48.7176079795097	35.8085311635753	64.7744459643502	42.2335087537974	Down_hep_Up_gills
XM_027371569.1	8.93968101799364	2.61828554709558	6.64168608537727	1.43082215420156e-05	8.56076514406239e-05	3.44092466829952	38	9	30	0	8	12	22	14510	28779	13062	4687	10062	0.972909927418331	0.271955292426357	0.716655838765042	0	0.274136540075161	0.350133248343971	6.38318294757375	205.225948738491	356.66345460247	280.414289003969	155.69119396662	236.479446344301	Down_hep_Up_gills
XR_003476353.1	-1.84255092408346	5.41760019015467	-6.64013646508707	1.43430513145821e-05	8.57623899797835e-05	3.19520139793474	3507	3121	3587	1315	3117	2056	41	1303	1348	1699	740	1460	89.7893451435813	94.3080519625177	85.6881497883402	69.8904137128197	106.810449426785	59.9894965496003	11.895931856842	18.4293184842352	16.7060126065579	36.4740374381981	24.581071801856	34.3132569730352	Up_hep_Down_gills
XM_027374291.1	4.65866087840797	2.38004572783675	6.63841191577093	1.43819180338659e-05	8.59679150474335e-05	3.39289579115979	111	109	112	3	18	10	137	3102	4083	1029	541	521	2.8419211037746	3.29368076383032	2.67551513138949	0.15944581075168	0.616807215169113	0.291777706953309	39.7498210826184	43.8739416255547	50.6013720122967	22.0905147286085	17.9707565470325	12.2446622485968	Down_hep_Up_gills
XM_027351948.1	-8.34749471137802	-1.13897615929357	-6.63759773916082	1.44003059880137e-05	8.60509381251878e-05	3.44679021072275	59	133	136	688	1382	379	0	0	2	0	0	1	1.51057067678109	4.01889487696727	3.24883980240152	36.5662392657186	47.3570872979841	11.0583750935304	0	0	0.0247863688524598	0	0	0.0235022308034487	Up_hep_Down_gills
XM_027371935.1	5.59498572284237	2.99794772751138	6.63316246558873	1.45009119252001e-05	8.6625060370152e-05	3.36375979815494	18	7	20	39	161	210	58	5365	14276	3322	1075	1319	0.460852070882368	0.211520782998277	0.477770559176694	2.07279553977184	5.51699786901262	6.12733184601949	16.8283914072399	75.8812691235012	176.925100868858	71.3165111063533	35.7089894418854	30.9994424297489	Down_hep_Up_gills
XM_027365558.1	4.4858373589981	7.12497746752806	6.6326294258218	1.45130527587583e-05	8.66434685298156e-05	3.11933481728256	1064	580	826	391	3724	1153	352	62546	24748	45938	48418	62674	27.2414779677133	17.526007734143	19.7319240939975	20.7811040013023	127.610559404988	33.6419696117165	102.13092716118	884.635574762071	306.706528180338	986.194427213623	1608.33288446252	1472.97881337535	Down_hep_Up_gills
XM_027381436.1	-1.56856845365258	3.64881987313938	-6.63263556091494	1.45129129612125e-05	8.66434685298156e-05	3.24449052488654	849	695	802	445	713	586	35	424	376	382	251	375	21.7368560099517	21.0009920262575	19.1585994229854	23.6511285948325	24.4324191341987	17.0981736274639	10.155063780231	5.99695398105583	4.65983734426244	8.20075473890035	8.33763381387277	8.81333655129328	Up_hep_Down_gills
XM_027378808.1	-11.3458237755501	2.57114779924443	-6.63158445514842	1.45368847647094e-05	8.67586682618913e-05	3.43187608089188	36783	21970	29984	3371	5898	908	0	0	0	20	14	142	941.751206848118	663.873086067451	716.2736223177	179.163942681304	202.107164170413	26.4934157913605	0	0	0	0.429358886853421	0.465047304359437	3.33731677408972	Up_hep_Down_gills
XM_027381861.1	-1.98398980769307	4.41218967251857	-6.63035083147976	1.45650724109551e-05	8.68997832429038e-05	3.21460119805817	1536	1267	1556	981	1782	1259	22	415	1142	462	584	537	39.326043381962	38.2852617226882	37.1705495039468	52.1387801157993	61.0639143017422	36.7348133054216	6.38318294757375	5.86966014655229	14.1530166147545	9.91819028631403	19.3991161247079	12.620697941452	Up_hep_Down_gills
XM_027383083.1	2.01383882686795	4.7685686695458	6.62726580390865	1.46358163425938e-05	8.72946351734123e-05	3.19341573444093	363	325	396	215	542	1114	227	3374	4457	2626	1700	2150	9.29385009612775	9.82060778206288	9.45985707169855	11.4269497705371	18.5727505900922	32.5040365545986	65.8628422317837	47.7210441794396	55.2364229877067	56.3748218438542	56.4700298150745	50.5297962274148	Down_hep_Up_gills
XM_027359021.1	5.57061810975211	4.50727948876434	6.62619777205114	1.4660392173214e-05	8.74139593170942e-05	3.26050091615855	249	139	171	25	74	150	37	7792	26617	11071	10300	15102	6.37512031387275	4.20019840525151	4.08493828096074	1.32871508959733	2.53576299569524	4.37666560429964	10.7353531391013	110.20817316129	329.869389872961	237.671611817711	342.141945350157	354.930689593683	Down_hep_Up_gills
XM_027376571.1	4.6876155262526	3.08676425335521	6.62591688888968	1.46668626315885e-05	8.74252877584994e-05	3.32529121541959	61	46	59	92	46	58	14	1876	6699	2870	1838	4101	1.56177646243469	1.38999371684582	1.40942314957125	4.88967152971818	1.57628510543218	1.69231070032919	4.06202551209239	26.5336926142942	83.0219424713141	61.613000263466	61.0540675294747	96.3826485249432	Down_hep_Up_gills
XM_027359435.1	-10.9305673716075	0.506117624675496	-6.62208840294112	1.47553570866449e-05	8.79253801723812e-05	3.42244529669494	239	1239	883	5410	13222	3658	0	0	1	2	0	2	6.11909138560477	37.4391785906951	21.0935701876511	287.533945388863	453.079166609223	106.73228520352	0	0	0.0123931844262299	0.0429358886853421	0	0.0470044616068975	Up_hep_Down_gills
XM_027369138.1	9.59116249088069	1.65151771412581	6.61709293639487	1.48716737747236e-05	8.85908987738752e-05	3.41468031911273	17	6	8	0	2	2	21	5116	3205	6366	12287	13249	0.435249178055569	0.181303528284238	0.191108223670678	0	0.0685341350187903	0.0583555413906618	6.09303826813858	72.3594730355699	39.7201560860668	136.664933685444	408.1454449046	311.381055914892	Down_hep_Up_gills
XM_027351119.1	4.13622816860699	-0.483839341059648	6.61441997177984	1.49343091440614e-05	8.89363217022435e-05	3.41180892384535	8	11	13	4	0	6	13	125	174	172	139	155	0.204823142614386	0.332389801854436	0.310550863464851	0.212594414335573	0	0.175066624171985	3.77188083265722	1.76796992366033	2.156414090164	3.69248642693942	4.61725537899727	3.64284577453455	Down_hep_Up_gills
XM_027361198.1	-1.6137689673469	6.01294246900787	-6.60890253508409	1.50644804620476e-05	8.96835923678948e-05	3.123765238721	3789	3230	3772	3470	4489	3353	81	3346	2681	1762	1181	1709	97.0093609207384	97.601732726348	90.1075274607246	184.42565443611	153.824866049675	97.8330651414445	23.5017190342488	47.3250189165396	33.2261274467224	37.8265179317864	39.2300618891782	40.1653124430939	Up_hep_Down_gills
XM_027352726.1	2.24850196926351	2.46568408462086	6.60801955390691	1.5085423227773e-05	8.97803284072316e-05	3.2929676654711	137	43	94	36	83	132	56	622	636	573	453	725	3.50759631727135	1.2993419527037	2.24552162813046	1.91334972902016	2.8441666032798	3.85146573178368	16.2481020483695	8.79741834013379	7.88206529508222	12.3011321083505	15.0476020624875	17.0391173325003	Down_hep_Up_gills
XM_027378077.1	-8.22966533664212	-0.709696118240596	-6.60628161626996	1.51267338212559e-05	8.99981849247223e-05	3.39943375014468	161	130	346	124	481	3244	0	0	0	3	0	10	4.12206574511451	3.92824311282515	8.26543067375681	6.59042684440277	16.4824594720191	94.6526881356534	0	0	0	0.0644038330280132	0	0.235022308034487	Up_hep_Down_gills
XM_027366896.1	-2.73256590243728	2.12293750121936	-6.60579604733604	1.51382970572764e-05	9.00389757809649e-05	3.30409707212164	545	199	505	353	482	338	1	118	115	114	46	160	13.953576590605	6.01323368809389	12.0637066192115	18.7614570651143	16.5167265395285	9.86208649502184	0.29014467943517	1.66896360793535	1.42521620901644	2.4473456550645	1.52801257146672	3.7603569285518	Up_hep_Down_gills
XM_027361947.1	2.99577726212683	4.66343058455644	6.59944752396891	1.5290340225115e-05	9.09150226378611e-05	3.16198780725442	216	188	299	171	414	680	117	5084	4117	2395	6502	3698	5.53022485058841	5.68084388623945	7.14266985969158	9.08841121284575	14.1865659488896	19.840884072825	33.9469274939149	71.9068727351128	51.0227402827885	51.4157267006972	215.981255210361	86.9112495111534	Down_hep_Up_gills
XM_027382624.1	-2.58671686998851	1.48953099931575	-6.59914700335557	1.52975773137032e-05	9.09297883332864e-05	3.32640098886567	354	373	308	99	157	260	1	115	206	51	18	50	9.06342406068656	11.2710360083368	7.3576666113211	5.26171175480543	5.37992959897504	7.58622038078603	0.29014467943517	1.6265323297675	2.55299599180336	1.09486516147622	0.597917962747848	1.17511154017244	Up_hep_Down_gills
XM_027358740.1	6.56855269765517	0.201835502639919	6.59816731460842	1.53211951160731e-05	9.10010485596166e-05	3.38715274337995	4	10	8	0	2	7	9	507	377	462	1394	1448	0.102411571307193	0.302172547140396	0.191108223670678	0	0.0685341350187903	0.204244394867316	2.61130211491653	7.17088601036629	4.67223052868867	9.91819028631403	46.3054244483611	34.0312302033938	Down_hep_Up_gills
XM_027381976.1	-8.73940920609435	-1.59023381976867	-6.59818612957396	1.53207411731099e-05	9.10010485596166e-05	3.38738305594848	50	90	99	500	1533	394	0	0	0	0	0	0	1.28014464133991	2.71955292426357	2.36496426792464	26.5743017919466	52.5314144919028	11.4960416539604	0	0	0	0	0	0	Up_hep_Down_gills
XR_003477963.1	10.1316897885424	2.01551797045002	6.59805777541064	1.53238382167778e-05	9.10010485596166e-05	3.38535583769016	15	33	48	0	0	0	225	3690	10392	1825	31538	14547	0.384043392401973	0.997169405563308	1.14664934202407	0	0	0	65.2825528729134	52.1904721464529	128.789972557381	39.1789984253747	1047.61870606342	341.886951497769	Down_hep_Up_gills
XM_027368384.1	-5.80750099199635	-0.111791783913492	-6.59398088613022	1.54225534040741e-05	9.15588459072409e-05	3.37994789367472	189	187	183	214	294	238	12	3	2	13	0	6	4.83894674426486	5.65062663152541	4.37160061646675	11.3738011669532	10.0745178477622	6.94430942548875	3.48173615322205	0.0424312781678478	0.0247863688524598	0.279083276454724	0	0.141013384820692	Up_hep_Down_gills
XM_027379297.1	2.59954515785163	3.71830759067393	6.58934434594759	1.55356352961412e-05	9.22015612611199e-05	3.19785245866088	137	148	189	109	153	270	462	2526	2206	976	685	1063	3.50759631727135	4.47215369767786	4.51493178421976	5.79319779064437	5.24286132893746	7.87799808773934	134.046841899049	35.7271362173279	27.3393648442632	20.952713678447	22.7541002490153	24.982871344066	Down_hep_Up_gills
XM_027372031.1	3.73884714624848	3.6781625299281	6.58497697092905	1.56429524354389e-05	9.28072106925987e-05	3.20972007434309	86	41	117	54	164	637	47	3178	3679	2251	2516	3047	2.20184878310465	1.23890744327562	2.79495777118366	2.87002459353024	5.6197990715408	18.5862399329258	13.636799933453	44.9488673391402	45.5945255040998	48.3243427153526	83.5756441263103	71.6112972581083	Down_hep_Up_gills
XM_027378807.1	2.55275494307149	8.38545803215196	6.58479710630553	1.56473888793199e-05	9.28072106925987e-05	2.9926491916503	8898	3045	4657	1183	3818	13400	1389	49985	81824	48922	25080	43829	227.81454037285	92.0115406042507	111.248874704293	62.8747980397457	130.831663750871	390.982127317434	403.010959735452	706.975813073292	1014.05992249184	1050.25477313215	833.099028095335	1030.07927388435	Down_hep_Up_gills
XM_027361499.1	4.32653315644701	-0.399116345373453	6.58275543134149	1.56978408558277e-05	9.30775883106857e-05	3.3640978402976	4	3	12	0	7	18	45	123	234	132	124	145	0.102411571307193	0.0906517641421189	0.286662335506017	0	0.239869472565766	0.525199872515956	13.0565105745827	1.73968240488176	2.9000051557378	2.83376865323258	4.11899041004073	3.40782346650007	Down_hep_Up_gills
XR_003477442.1	-9.27755179395114	-0.60586490530336	-6.58205555633093	1.57151749782165e-05	9.31514927125273e-05	3.36239277318151	192	199	223	3101	1133	781	0	0	0	0	0	10	4.91575542274525	6.01323368809389	5.32714173482014	164.813819713653	38.8245874881447	22.7878389130534	0	0	0	0	0	0.235022308034487	Up_hep_Down_gills
XR_003477518.1	5.04961274338736	2.27551920890443	6.5817053698815	1.57238557811834e-05	9.31740747777187e-05	3.31685348351405	28	46	19	2	62	51	454	1509	686	1265	1473	1085	0.71688099915035	1.38999371684582	0.45388203121786	0.106297207167787	2.1245581855825	1.48806630546188	131.725684463567	21.3429329184275	8.50172451639371	27.1569495934789	48.9296199515322	25.4999204217419	Down_hep_Up_gills
XM_027369968.1	2.95310173996743	3.21699825342988	6.58121436754257	1.57360357988993e-05	9.32173715581747e-05	3.21697689923424	91	76	90	69	77	488	58	2417	2900	922	497	1590	2.32986324723864	2.29651135826701	2.14996751629513	3.66725364728864	2.63856419822343	14.2387520993215	16.8283914072399	34.1854664438961	35.9402348360667	19.7934446839427	16.50917930476	37.3685469774835	Down_hep_Up_gills
XR_003477520.1	6.88011805067176	0.949877595984736	6.57858794474287	1.5801357168125e-05	9.35753436259734e-05	3.35608915329683	0	4	15	3	29	5	427	1007	426	959	1120	824	0	0.120869018856158	0.358327919382521	0.15944581075168	0.993744957772459	0.145888853476655	123.891778118818	14.2427657050076	5.27949656557394	20.5877586246216	37.203784348755	19.3658381820418	Down_hep_Up_gills
XM_027360939.1	6.68145384771222	0.903635493442613	6.57510245050647	1.58884862538794e-05	9.40330956263011e-05	3.3505354081455	11	0	8	0	4	245	199	1375	913	496	750	870	0.28163182109478	0	0.191108223670678	0	0.137068270037581	7.14855382035607	57.7387912075989	19.4476691602636	11.3149773811479	10.6481003939648	24.913248447827	20.4469407990004	Down_hep_Up_gills
XM_027364835.1	-7.09004153097407	1.22026808514059	-6.57385168739314	1.59198757684113e-05	9.41606010198429e-05	3.33966889551823	278	961	252	1076	2542	2169	2	5	23	6	2	14	7.1176042058499	29.0387817801921	6.01990904562635	57.1878974562692	87.1068856088825	63.2865846381727	0.580289358870341	0.0707187969464131	0.285043241803288	0.128807666056026	0.0664353291942053	0.329031231248282	Up_hep_Down_gills
XM_027378394.1	1.54790298622086	4.68022828594449	6.57404586757595	1.59149982808781e-05	9.41606010198429e-05	3.1092389600143	389	394	574	314	613	665	178	3587	3000	1660	1353	1968	9.9595253096245	11.9055983573316	13.7120150483711	16.6886615253425	21.0057123832592	19.403217512395	51.6457529394603	50.7336649293567	37.1795532786897	35.636787608834	44.9435001998799	46.2523902211871	Down_hep_Up_gills
XM_027362230.1	6.27981853617264	3.17122540274998	6.5728758533104	1.5944410997089e-05	9.4276566785879e-05	3.28005249048701	25	26	46	18	30	61	173	2311	2640	3345	25322	3486	0.640072320669955	0.78564862256503	1.0988722861064	0.956674864510079	1.02801202528185	1.77984401241518	50.1950295422845	32.6862279486321	32.7180068852469	71.8102738262347	841.137702927833	81.9287765808223	Down_hep_Up_gills
XM_027352400.1	-3.33401789509064	0.409606718886714	-6.56662904211734	1.61024211716784e-05	9.51226411895813e-05	3.32357603090811	124	116	197	106	152	136	0	7	51	37	27	28	3.17475871052298	3.5052015468286	4.70604000789044	5.63375197989269	5.20859426142806	3.968176814565	0	0.0990063157249783	0.632052405737725	0.794313940678829	0.896876944121772	0.658062462496565	Up_hep_Down_gills
XM_027363417.1	8.32741973766919	1.58052004003666	6.5669888455455	1.60932754437116e-05	9.51226411895813e-05	3.33658949413706	14	7	31	1	0	14	9	7989	10845	2699	2142	3449	0.358440499575175	0.211520782998277	0.740544366723876	0.0531486035838933	0	0.408488789734633	2.61130211491653	112.994493760979	134.404085102463	57.9419817808692	71.1522375669939	81.0591940410947	Down_hep_Up_gills
XR_003476080.1	2.91759797387673	3.4433777136339	6.56664647670043	1.61019778812684e-05	9.51226411895813e-05	3.18227308806724	143	134	262	22	194	155	124	1936	6007	1029	570	1118	3.66121367423214	4.04911213168131	6.2587943252147	1.16926927884565	6.64781109682266	4.52255445777629	35.9779402499611	27.3823181776511	74.445858848363	22.0905147286085	18.9340688203485	26.2754940382557	Down_hep_Up_gills
XM_027353329.1	4.52896357310359	-0.656385687294815	6.56401006007879	1.6169157603268e-05	9.54873870439364e-05	3.33559196177056	2	0	4	2	11	23	28	208	175	159	75	106	0.0512057856535964	0	0.0955541118353389	0.106297207167787	0.376937742603347	0.671088725992611	8.12405102418477	2.94190195297078	2.16880727459023	3.4134031504847	2.4913248447827	2.49123646516557	Down_hep_Up_gills
XM_027365858.1	-7.37658786947445	-1.03109663134853	-6.56215717930375	1.62165485099588e-05	9.57376974995345e-05	3.33291757846516	162	108	135	90	170	1737	0	0	0	4	0	12	4.14766863794131	3.26346350911628	3.22495127444269	4.78337432255039	5.82540147659718	50.6817876977898	0	0	0	0.0858717773706843	0	0.282026769641385	Up_hep_Down_gills
XM_027377631.1	-3.08777894349834	4.31307047578598	-6.56064311728069	1.62553822308542e-05	9.5937349988207e-05	3.1185860487608	1480	1969	1929	2306	2547	1723	6	181	941	523	433	316	37.8922813836613	59.497774531944	46.0809704325922	122.560679864458	87.2782209464294	50.2732989080551	1.74086807661102	2.56002044946015	11.6619865450823	11.227734891217	14.3832487705454	7.4267049338898	Up_hep_Down_gills
XM_027362454.1	5.69813633453837	-1.80080348699296	6.55978677124334	1.62773897986154e-05	9.60376039691289e-05	3.32804430159596	2	0	0	0	0	40	2	142	319	141	45	80	0.0512057856535964	0	0	0	0	1.16711082781324	0.580289358870341	2.00841383327813	3.95342583196734	3.02698015231662	1.49479490686962	1.8801784642759	Down_hep_Up_gills
XM_027361680.1	-1.68842087430076	4.30991175327685	-6.5593601370691	1.62883657587443e-05	9.60431135121028e-05	3.10194290420395	1242	1124	1252	842	1388	1154	29	984	1475	370	304	387	31.7987928908834	33.9641942985805	29.9084370044611	44.7511242176381	47.5626897030405	33.6711473824119	8.41419570361994	13.9174592390541	18.2799470286891	7.94313940678829	10.0981700375192	9.09536332093466	Up_hep_Down_gills
XM_027372029.1	3.92687025831709	3.63587974665497	6.55937120516269	1.62880809127992e-05	9.60431135121028e-05	3.17466121881121	75	33	90	63	167	585	46	3415	3562	2280	2703	3271	1.92021696200986	0.997169405563308	2.14996751629513	3.34836202578528	5.72260027406899	17.0689958567686	13.3466552540178	48.3009383144001	44.1445229262309	48.94691310129	89.7873474059685	76.8757969580808	Down_hep_Up_gills
XM_027355065.1	3.39381193720344	1.92604649838587	6.55861861814382	1.63074612911929e-05	9.60964632094697e-05	3.26237387068698	83	25	89	16	7	127	17	909	996	763	500	594	2.12504010462425	0.755431367850991	2.12607898833629	0.850377657342292	0.239869472565766	3.70557687830702	4.9324595503979	12.8566772848579	12.343611688525	16.380041533458	16.6088322985513	13.9603250972485	Down_hep_Up_gills
